language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
es,artistic,N,0.54235,0.08895700000000001,-0.378775,0.46287,0.363805,0.186865,-0.286365,-0.14873599999999998,0.45708,0.0327205,0.013393999999999996,-0.0781375,-0.017217000000000003,0.230095,0.270059,0.665065,0.0916353,0.06444,-0.529745,0.014795000000000003,-0.527235,0.030894500000000002,0.3604,0.509,-0.12144000000000002,0.19907,-0.2689545,0.30845500000000003,-0.1211285,-0.1948115,0.159781,-0.31021,0.25349,-0.7164649999999999,0.155175,0.08033499999999999,0.0929945,0.30805499999999997,-0.72359,-0.37876000000000004,-0.6391899999999999,-0.39512,0.019225700000000002,-0.21789999999999998,-0.012901500000000003,-0.47525,-0.21729500000000002,0.470705,0.24785,-0.547455,-0.13200250000000002,0.060665,0.023256499999999992,0.5408649999999999,0.254535,-0.2135225,0.1236375,-0.17873884999999998,0.680265,0.42,-0.28796499999999997,0.1560705,0.565545,0.11953950000000002,0.39085000000000003,-0.063035,-0.2356165,-0.50659,-0.43535,-0.0663042,-0.236125,0.334915,0.730495,-0.017674999999999996,-0.445365,0.49,-0.17940565,-0.237079,0.211055,0.2187,-0.009219999999999999,0.36848000000000003,0.293755,0.07439000000000001,-0.1581545,0.356965,-0.31505,-0.3286,-0.19859500000000002,0.1297695,-0.055495,-0.298075,0.030863900000000003,0.01965,-0.091188,-0.499365,0.0749315,0.59954,0.184951,-0.2151515,-0.50081,-0.021749449999999997,-0.110406,0.31228999999999996,0.17850500000000002,-0.899025,0.0061149999999999954,0.3237995,-0.2086875,0.0784185,0.349905,-0.106662,0.15220450000000002,0.106,-0.1331405,-0.150077,0.47265999999999997,-0.11177455,-0.097416,-0.0742895,0.252967,-0.035965,-0.48624,0.04375999999999999,-0.71768,-0.074015,-0.1560755,-0.015367,-0.09575249999999999,0.33693,-0.274818,-0.011797500000000002,-0.127645,0.35356,-0.6778150000000001,-0.156936,0.43322,0.456495,0.026692,0.1782475,0.45265,-0.22732,-0.055573500000000005,0.239924,-0.2797,0.06435465,0.00616335,-0.29803,0.054849999999999996,-0.360185,0.312195,-0.32956,-0.19582,-0.05179,0.057812,-0.18192999999999998,-0.12832,0.102829,0.35296,-0.54089,0.3036775,0.020886999999999996,-0.1493585,0.439295,0.20267999999999997,-0.320985,-0.2417,0.2718655,-0.18534,-0.503145,-0.45844999999999997,-0.032945,0.29117499999999996,0.07206000000000001,0.50565,0.295205,0.344455,-0.92129,0.088962,-0.48484000000000005,-0.290185,0.0663565,0.81643,0.444785,-0.039350000000000024,0.12940849999999998,0.30156499999999997,-0.720195,0.47257000000000005,-0.145992,-1.30945,-0.122685,0.84589,-0.024345000000000002,0.043406485,0.2670415,0.289825,0.044802499999999995,-0.33409500000000003,-0.34987
es,boy,N,0.28451,0.231,0.49227,0.46862,0.45482,0.26213,0.6411,0.1741,-0.2596,-0.22877,-0.19879,0.83985,0.072071,0.042604,-0.073687,0.16864,-0.22935,-0.36994,-0.58106,-0.16201,-0.43665,-0.014266,0.7268,-0.04347,0.12987,0.46328,-0.05894,0.052369,-0.14208,0.06542,-0.41035,-0.020593,0.02185,0.34382,0.15527,0.20448,-0.2209,0.025614,-0.37468,-0.066973,0.42978,-0.17789,0.25205,-0.033998,0.19759,-0.21478,0.034871,-0.099065,-0.23951,-0.085595,0.09769,0.4722,-0.13893,0.36287,-0.1752,-0.28737,0.24942,0.056194,-0.13444,0.35881,-0.29912,0.5775,0.21378,0.042869,-0.19719,0.13381,0.4365,-0.69787,-0.23577,0.76196,-0.3392,-0.22964,-0.25813,0.22008,-0.40445,0.53592,0.071828,-0.12712,0.28711,0.26871,-0.56645,0.10292,-0.080204,0.38305,-0.56638,0.19432,0.0061291,-0.22538,0.19368,-0.32623,-0.39666,0.26073,0.11906,0.022699,0.050643,0.52242,-0.014485,-0.13199,-0.013412,-0.24559,-0.04374,-0.4004,-0.56507,-0.14134,0.28688,-0.0073419,-0.8023,0.28722,-0.08054,0.055157,0.19952,0.22483,0.21947,-0.069705,0.22089,-0.48558,-0.086485,0.14108,-0.31618,-0.080709,0.43746,-0.17979,-0.56432,0.20718,-0.3756,0.33727,0.43688,-0.4156,-0.045074,0.070012,0.21779,0.41777,-0.0078503,0.19917,-0.80591,0.057178,0.15788,0.027917,0.47857,-0.21239,-0.076823,-0.60362,-0.53684,-0.080857,0.0059405,0.73888,0.11383,-0.17336,-0.52748,-0.54294,-0.041192,-0.61282,0.0052135,0.13629,-0.05306,-0.30205,0.28705,0.25961,0.52513,-0.26144,0.58871,-0.078907,0.17609,0.41494,0.33492,0.14493,-0.46028,0.14951,0.14679,0.040703,-0.014222,0.25541,0.47386,0.199,0.63793,0.33031,-0.35331,-0.62439,0.2917,-0.36562,-0.035633,-0.12918,0.85001,0.24554,-0.06597,0.21888,0.27374,-0.28201,-0.64336,0.32247,-0.049405,-0.61178,0.39996,0.44024,0.15613,-0.0054442,-0.47436,0.44936,-0.14141,-0.20598
es,brilliant,N,0.24245,0.0046755,0.29497,-0.32658,0.26178,-0.51541,0.11461,-0.36867,0.42442,-0.87072,0.14031,-0.025356,-0.039368,0.15613,0.31052,0.30982,0.043033,0.060732,-0.61727,-0.32559,-0.24889,0.045932,0.21326,0.56222,-0.22534,0.6687,0.27336,-0.20306,0.42784,-0.58705,-0.41764,0.24829,0.17068,0.20826,-0.51257,0.0766,0.00833,0.27298,-0.26651,-0.21371,0.08572,-0.17941,-0.38369,0.16322,-0.19651,0.15598,-0.076881,0.06333,-0.33918,0.25479,0.16279,0.054765,0.012646,0.11504,-0.10568,-0.36425,-0.22775,-0.018377,0.58182,-0.080845,-0.26811,0.13928,-0.44836,0.3077,0.10474,-0.26072,-1.2751,-0.28661,-0.40519,-0.18524,0.05188,0.25145,0.098684,-0.19942,-0.99233,0.51456,0.55913,0.084949,0.2849,0.40616,-0.25182,0.54515,0.18093,-0.57898,-0.21791,0.42009,-0.081589,-0.10552,-0.17301,-0.19421,-0.10603,-0.13611,0.22949,-0.20307,-0.026998,-0.3054,0.15978,-0.48488,-0.31748,0.31831,0.27139,-0.3944,0.41364,0.14021,-0.21667,-0.02751,-0.27789,0.49968,0.20539,-0.20794,0.090107,0.063571,-0.092245,0.16435,-0.2912,-0.43864,0.23216,-0.1049,0.14031,0.46956,0.011307,0.37177,-0.5079,-0.12938,-0.14815,0.032514,-0.22683,0.27837,-0.057028,0.1529,-0.25113,0.46504,-0.37888,0.053502,-0.24922,-0.62594,-0.34809,0.45965,0.21641,0.24555,0.0059675,0.23668,0.19856,0.354,0.082998,-0.49133,-0.49196,-0.4096,-0.30569,-0.48747,-0.25447,-0.2475,-0.27102,-0.11556,-0.054429,0.18879,0.33721,0.12095,-0.49333,-0.40628,0.5361,0.015739,0.28462,0.19622,0.39756,-0.2382,0.21275,0.01005,-0.12888,-0.43298,0.05451,0.1221,0.17589,0.39259,0.044532,0.30757,0.13038,-0.51567,0.10465,-0.47406,-0.30787,-0.059449,0.51251,0.30282,-0.51712,-0.2197,0.58589,0.063028,0.14316,-0.35202,-0.76615,-0.38209,0.32674,0.60627,-0.23379,0.32466,0.55414,-0.0531,0.4277,0.067349
es,brother,N,0.35587,-0.028085,-0.22465,0.28037,0.17132,-0.039774,-0.106,0.0057719,-0.037254,-0.59047,-0.20638,0.14157,0.10871,0.36136,-0.08713,-0.20918,-0.39803,0.12037,-0.074177,-0.24315,0.075645,0.55823,-0.013435,0.38527,-0.03935,0.74016,-0.28509,0.31469,0.33582,0.046897,0.30207,-0.27605,0.46562,0.41141,0.088011,-0.36553,-0.20775,0.64037,-0.16313,0.22397,0.73515,-0.59579,0.46384,-0.034819,-0.023073,-0.087166,-0.30373,-0.40129,-0.15171,-0.17511,0.29689,0.19861,0.16211,0.65508,0.070761,-0.10595,0.35668,-0.20458,0.48368,0.14518,0.11148,0.56862,0.019352,0.080113,-0.010514,-0.1056,-0.13375,-0.21266,-0.36517,-0.050642,-0.60041,-0.15864,-0.36145,0.10244,-0.32497,0.5057,-0.3004,-0.21993,-0.38299,-0.26881,-0.091713,0.39332,0.43426,-2.8094e-4,0.16432,0.27224,0.083616,-0.03635,-0.029372,0.13607,0.084845,-0.40847,-0.25399,-0.48195,-0.36561,-0.15922,0.27313,0.33055,-0.30659,-0.0020023,-0.60818,-0.27351,-0.23059,0.35097,-0.23683,0.017859,-0.18321,-0.019646,0.53236000000000006,-0.11823,-0.048764,0.045732,0.084296,0.29011,-0.35398,-0.47058,0.22185,0.3362,0.002614,-0.26594,0.15175,0.039701,-0.60045,0.28125,-0.47522,-0.33032,0.30258,-0.091462,-0.19878,0.31031,-0.25775,0.2314,-0.25707,0.36748,-0.7868,-0.10009,0.19194,0.35188,-0.026732,-0.20759,-0.88403,0.16051,-0.29876,-0.041091,0.22589,0.14802,0.20603,0.15966,0.13368,-0.597,-0.055462,-0.73709,0.12468,-0.62668,0.13184,0.17858,0.075843,0.11259,0.35281,-0.61713,0.065099,-0.20556,0.16421,0.24241,-0.25344,0.22999,-0.72032,0.23755,0.15185,0.064897,0.59293,0.37067,-0.12477,0.0045386,0.69522,0.17872,-0.28502,-0.51233,-0.034425,-0.49628,-0.57668,0.10939,0.57265,0.14519,0.091624,0.18001,0.39784,-0.024863,0.4087,-0.47531,-0.5019,-0.63318,0.28279,0.37646,0.22226,0.10454,-0.020012,0.044487,-0.10897,-0.10381
es,business,N,0.32615333333333335,0.09095766666666667,0.189512,-0.10681956666666667,-0.6278566666666667,0.5498766666666667,0.14791833333333332,-0.4495033333333333,0.33614666666666665,-0.293317,-0.07578666666666665,0.1112155,-0.4331433333333333,0.21188333333333334,-0.33764,0.03188,-0.16105833333333333,-0.26647033333333336,-0.24100733333333332,-0.14546966666666666,-0.025605666666666665,0.19310333333333332,-0.04802153333333333,0.3509966666666667,-0.7306333333333334,0.2941643333333333,0.13931433333333332,0.24384333333333333,-0.17246666666666668,0.019669666666666665,0.03778193333333333,0.006004333333333334,0.41474666666666665,-0.06847633333333333,0.31051666666666666,-0.03749533333333334,-0.5745433333333334,-0.03519366666666667,-0.49094,-0.2621866666666667,-0.16243000000000002,-0.03518000000000001,0.13603333333333334,-0.042083333333333334,0.3931966666666667,-0.079279,0.09426666666666667,-0.007766666666666672,-0.19501,0.19574666666666665,0.5651933333333333,0.7777366666666666,-0.093913,0.27214333333333335,-0.44032566666666667,0.03664666666666666,0.17134,0.14044333333333334,0.39585000000000004,-0.10385666666666665,-0.2133266666666667,-0.0034776666666666753,-0.7186666666666667,-0.04800833333333333,0.21858066666666665,0.186973,0.16994900000000002,-0.24755833333333335,-0.3501666666666666,-0.12551783333333333,-0.042522,0.3637933333333333,0.06733666666666667,-0.07674766666666667,-0.60582,0.35355000000000003,0.5926366666666667,0.3403466666666667,0.0288765,0.06605000000000001,0.008894333333333332,0.3055333333333333,0.028666,0.16974633333333333,0.05105433333333333,0.15063666666666667,0.26592333333333334,0.04856966666666667,0.166996,-0.274445,-0.02863333333333333,-0.36407666666666666,0.07168000000000001,-0.08715033333333333,-0.03521666666666666,-0.29397633333333334,0.38534999999999997,-0.28139666666666663,-0.6065366666666666,-0.35856666666666664,-0.5355833333333333,-0.38903000000000004,-0.2837906666666667,0.13316666666666666,-0.14638,-0.12989666666666666,0.12739666666666666,0.4829403333333333,0.4799966666666667,-0.243619,0.39149333333333336,0.10737,0.251235,-0.3022933333333333,-0.28919666666666666,0.06707666666666667,0.11409733333333334,-0.09863676666666667,0.7604566666666667,-0.013129666666666678,-0.4349533333333333,-0.08221166666666666,-0.4864966666666667,0.19165800000000002,-0.6498033333333333,0.151714,0.3508866666666667,0.15798366666666666,-0.408792,0.38245366666666664,0.006776700000000001,-0.06164666666666666,0.10538233333333333,-0.04382666666666667,-0.4652533333333333,-0.15642,0.06932633333333332,0.5166466666666667,-0.06024666666666667,0.28054,0.41583333333333333,0.29449000000000003,-0.18764,-0.3999733333333333,0.035273333333333316,-0.14985196666666667,-0.20112333333333335,-0.2780936666666667,0.1307,-0.10595399999999999,0.44310666666666665,-0.024413520000000008,-0.31392773333333335,0.08534033333333334,0.10537533333333333,0.18633000000000002,-0.27453666666666665,-0.15307199999999999,0.019906666666666666,-0.2647113333333333,-0.14641233333333334,-0.091715,0.41983333333333334,0.098411,0.02200106666666667,-0.0357713,-0.06109666666666667,-0.14038053333333333,0.054453999999999995,0.047490000000000004,-0.1277,-0.011622,-0.18669533333333335,0.23467666666666667,0.24190216666666667,-0.030722666666666665,0.028402333333333335,-0.11043033333333332,-0.16841333333333333,-0.4517933333333333,-0.83855,-0.29228333333333334,-0.18716333333333335,0.37218666666666667,-0.27078066666666667,0.39865,0.5365166666666668,0.048509200000000016,0.33803666666666665,-0.13136666666666666,-0.7430966666666666,-0.6158,0.74471,0.09518666666666666,0.10139733333333334,-0.02843266666666667,0.38295433333333334,0.39103866666666665,0.05846266666666667,0.40927
es,career,N,0.13191005,0.256475,-0.46177999999999997,-0.1806315,0.046875,-0.44059000000000004,0.148165,-0.39003,0.47750000000000004,-0.26847,-0.35265,0.39258,-0.010469999999999993,0.35541,-0.32987500000000003,0.27817000000000003,0.14240850000000002,-0.299715,-0.42861499999999997,-0.6788749999999999,0.06635250000000001,0.10586000000000001,0.168877,0.34452,0.044821,0.25967,-0.079165,0.1588675,-0.173018,-0.1146085,0.098101,0.33974000000000004,0.45043500000000003,0.1040095,0.105379,-0.207685,0.16706500000000002,0.253635,-0.51987,-0.336565,0.368375,-0.43856,0.45892,-0.0581705,-0.13535,-0.57924,-0.30193,0.331775,-0.290105,-0.040260000000000004,0.2047765,0.1599485,0.1067915,0.44801,-0.4190365,-0.42033,0.25543,0.026971,0.774025,0.1154935,-0.407135,0.25407,-0.399865,0.18439,0.225105,0.128544,-0.46706499999999995,-0.2815255,-0.222905,-9.200000000000041e-4,-0.460345,0.1448143,0.160914,0.12964,-1.3465,0.45209,0.17256549999999998,0.165825,-0.14454,-0.0043505,-7.000000000000062e-4,0.44674499999999995,0.1823815,0.186635,0.050260000000000006,0.1010595,0.28967,0.19446000000000002,0.068027,-0.28126,0.348345,-0.08876099999999999,-0.03135275,-0.23539000000000002,-0.27606749999999997,-0.31916,0.3972,0.04600455,-0.11427625,-0.062807,-0.06750149999999999,-0.270455,0.085192,0.408525,-0.141041,-0.41956499999999997,0.156548,0.44310000000000005,0.1402095,-0.39974,-0.2119,0.1933965,0.22236650000000002,-0.0849825,-0.015315000000000002,-0.166425,0.991805,-0.16212849999999998,0.32144,0.0762135,-0.039924999999999995,0.054388,-0.5381,0.017725000000000005,-0.586395,-0.15430500000000003,-0.21249,0.1301092,-0.659435,-0.05811405,-0.19294499999999998,0.0715535,-0.238629,0.059728,-0.139579,-0.37366,0.32677999999999996,0.59769,0.09490805,-0.26304,0.075788,-0.0888515,0.129937,0.02837999999999999,0.2609735,-0.10145499999999999,0.025925000000000004,-0.1240365,0.41852,-0.53436,-0.0476405,-0.48027,-0.36899,0.0706165,0.50463,0.14478649999999998,0.047,-0.05538000000000001,-0.229525,-0.367025,0.009990000000000013,0.148075,0.12167249999999999,0.736355,-0.44488,-0.304485,0.236165,0.14148,-0.11967049999999999,-0.05147,0.2083595,0.25421499999999997,0.32213,0.12273400000000001,0.55785,-0.10288565,0.25648,-0.29719,-0.17767950000000002,-0.5367999999999999,-0.419865,0.0846105,0.42387549999999996,0.09308949999999999,-0.605185,0.23498999999999998,0.105011,-0.2886245,0.263565,0.008897700000000001,-0.83258,-0.631625,0.547405,-0.155145,-0.399105,-0.04695500000000001,0.119708,0.446915,0.0820865,-0.166651
es,children,F,0.66598,0.7713,0.27586,0.22969499999999998,0.265085,0.46547,0.194105,-0.04505000000000001,-0.046854999999999994,-0.17402,0.26956,0.26975,-0.21212955,-0.136396,0.11821599999999999,0.07803000000000002,-0.0086515,-0.26639,-0.42113,0.14425949999999998,-0.460435,0.29782,0.3075755,-0.05066949999999999,-0.3003885,0.78999,-0.37872,0.04912455,-0.21783,0.3181502,0.33625,0.140064,0.24114500000000003,0.1464115,0.04086999999999999,-0.0702295,-0.372145,0.358475,-0.293495,-0.359595,0.5392,-0.07241349999999999,0.25124,0.15701500000000002,0.0323785,-0.582615,-0.21492,-0.696615,0.003735000000000002,0.07566,0.044453999999999994,0.62205,-0.05793,0.55289,-0.541585,-0.020485000000000003,0.32294500000000004,-0.182678,-0.142987,0.17361500000000002,0.146255,0.502675,0.19041,0.0580255,-0.25509,-0.11049500000000001,-0.0014949999999999963,-0.451295,-0.22861499999999998,0.172903,-0.205455,-0.024075100000000002,-0.387035,0.44777500000000003,-1.16225,0.26009400000000005,-0.1849915,-0.690285,-0.273271,0.39346000000000003,-0.62529,1.09785,-0.11633,0.05198,-0.532215,0.407885,-0.22518249999999998,0.048472999999999995,-0.1139665,-0.2429,-0.067443,-0.56871,-0.40308499999999997,0.36766,-0.259785,-0.27005999999999997,0.027365,-0.22768999999999998,0.08489999999999999,-0.250275,0.45723,-0.271425,0.08387399999999999,0.13243499999999997,-0.051924000000000005,-0.19671,-0.7791049999999999,-0.210425,-0.26446000000000003,0.20446,0.166718,0.199241,0.028299499999999998,0.06547,-0.09122098149999999,0.07194049999999999,0.239815,0.31362,0.12456400000000001,-0.090165,0.19769,-0.20912999999999998,-0.256195,-0.08970800000000001,-0.73714,-0.07377499999999998,0.249415,0.143575,-0.2533845,0.63042,0.031845,0.034074999999999994,0.188398,0.48541,-0.16288,0.039966,-0.050151999999999995,0.369178,-0.05982099999999999,0.10292,-0.2093525,0.248755,-0.392525,-0.13965,0.09097500000000003,0.34099,0.369095,-0.42118,0.127515,-0.34537,-0.071295,-0.46436500000000003,-0.18501499999999999,0.52256,-0.072985,0.18827000000000002,0.06588,0.017695000000000002,0.20532999999999998,-0.1878,0.18786750000000002,0.019266500000000006,-0.23685499999999998,0.78485,-0.19826,-0.238044,-0.19611,0.29513,-0.33642299999999997,0.609165,0.231545,0.152528,-0.058699999999999974,0.262135,0.505255,0.17729499999999998,-0.14544,-0.28096,-0.013260000000000008,-0.44534999999999997,-0.46732,0.45724999999999993,0.371065,-0.042620000000000005,0.10941499999999998,0.12197349999999998,0.41827000000000003,-0.452955,-0.20765,0.14003,-0.9994049999999999,-0.246915,0.379535,0.2188285,-0.07344,0.1728265,-0.05522,0.40156000000000003,0.1796,0.204301
es,children,M,0.62006000000000006,0.471815,-0.016655499999999997,0.398865,0.31297,0.49470000000000003,0.34717,-0.15275450000000002,-0.091584,-0.292695,-0.1070847,0.2703,-0.13767649999999998,-0.048388499999999994,0.07003500000000001,0.256205,-0.312835,-0.22161000000000003,-0.72494,0.1264205,-0.2055775,0.19823400000000002,0.4339255,0.032332,-0.024874999999999994,0.4395412,-0.41450499999999996,0.10481280000000001,0.08113949999999999,0.395973,0.337405,-0.05411699999999999,0.199355,0.34245000000000003,0.18169,-0.448925,-0.432995,0.317289,-0.375275,-0.22996,0.7769699999999999,-0.018500000000000003,0.1852795,0.4958,-0.0640835,-0.554655,0.017880000000000007,-0.528305,0.118655,0.27874750000000004,0.24259999999999998,0.56901,0.022740999999999997,0.62603,-0.431925,-0.1177455,0.411945,0.014564999999999995,0.14991,0.190037,0.012025000000000008,0.471735,-0.009055,-0.09229000000000001,-0.18423499999999998,0.19206499999999999,0.2519755,-0.217368,-0.22692,0.31415,-0.38981,0.08413725,-0.42186,0.36396,-0.6874750000000001,0.28232,-0.163565,-0.30824,-0.20520499999999997,0.176236,-0.503945,0.6369450000000001,-0.12107199999999999,0.162897,-0.38564350000000003,0.353435,-0.1873845,0.1235835,0.22039,-0.38580499999999995,-0.16210049999999998,-0.22083,-0.20759999999999998,-0.16509800000000002,-0.26197000000000004,-0.245165,0.24102700000000002,-0.289475,-0.25834500000000005,-0.309585,0.350705,-0.011151499999999998,0.27263499999999996,0.463756,0.129469,-0.24826,-0.389835,0.29635,0.10374999999999998,0.1115875,0.0733095,-0.062419999999999976,0.044535000000000005,0.0351,-0.010005,-0.061051,0.06563499999999999,0.317905,0.11441000000000001,0.068406,-0.0934105,0.145454,-0.41879999999999995,0.058249999999999996,-0.604155,0.04239999999999999,0.199285,0.1425095,0.1099587,0.48983,-0.10786499999999999,0.13767,0.32197,0.34719,-0.29099,-0.226715,0.00113525,0.3491395,-0.08436000000000002,0.25734,0.0775505,0.1155355,-0.1762135,-0.030564999999999995,0.12545499999999998,0.308075,0.329125,-0.0649475,-0.08559169999999999,-0.35274500000000003,0.2045825,-0.764405,-0.189305,0.43867500000000004,0.058234999999999995,0.24320250000000002,-0.1111245,0.053421500000000004,0.37407500000000005,-0.15036,0.16104,-0.046244999999999994,-0.007835000000000002,0.6308549999999999,-0.326785,-0.07081499999999999,-0.5583,0.339865,-0.17245499999999997,0.389895,0.312045,-3.499999999999892e-4,-0.05313000000000001,0.22557,0.642555,0.1885,-0.23935499999999998,-0.45708000000000004,0.028220499999999996,-0.290375,-0.47469,0.15406399999999998,0.516775,0.09346000000000002,-0.026040000000000008,0.09010900000000001,0.315005,-0.48338499999999995,-0.172034,-0.05631499999999999,-0.8752949999999999,-0.251765,0.40481,0.292785,0.303625,0.150335,-0.07049499999999999,0.217225,-0.055726500000000005,0.0731575
es,corporation,N,-0.42772,0.12748,-0.43489,-0.10899,-0.24281,0.22316,0.30335,-0.39425,0.17881,-0.19993,-0.12361,0.11601,-0.5266,-0.11416,-0.059946,0.4757,-0.13618,-0.15332,0.051161,-0.32519,-0.31383,0.34112,0.094978,0.34983,-0.38197,0.41144,0.14552,0.63969,-0.37575,-0.27745,0.22692,0.09215,-0.22603,0.24831,0.058173,0.33349,-0.40728,0.46422,-0.31141,-0.2839,-0.17805,-0.1936,0.21899,0.079298,0.24713,0.42553,-0.20086,0.49635,-0.043973,-0.070919,0.56342,0.31347,0.074789,0.63344,-0.12909,0.0026272,0.43105,0.31505,0.44014,-0.27163,-0.16169,0.2449,-0.80312,0.13433,0.51875,0.65229,0.07495,0.034142,0.11326,-0.1003,-0.29799,0.40135,-0.067136,0.094368,-0.90979,0.8304,0.38242,-0.46368,0.50251,-0.039274,-0.38139,0.57354,-0.21492,-0.10319,-0.31648,-0.12816,-0.14549,-0.085431000000000007,0.047728,-0.34017,-0.34455,-0.34113,0.23906,-0.42113,-0.21673,-0.3571,0.21646,0.38911,-0.32794,-0.10647,-0.37278,-0.19058,-0.5501,0.64404,-0.23116,-0.50849,0.067781,0.045746,0.35654,0.065286,-0.33749,0.55606,0.48991,0.28039,-0.13152,0.50987,0.16735,-0.091508,1.2502,-0.25973,-0.33574,0.43461,0.030015,0.4345,-0.13292,0.088173,0.1676,0.27019,-0.409,0.66341,-0.37007,0.22406,-0.2887,0.055273,-0.73791,-0.56367,0.19797,0.30149,0.25003,-0.087032,0.74771,0.42761,0.34097,-0.28303,-0.17829,-0.30066,0.054359,0.19457,-0.16469,-0.46123,0.30417,0.15846,-0.15193,0.074657,-0.14769,-0.4488,0.08771,-0.15766,0.013424,-0.24204,-0.13534,0.23446,0.41391,0.36466,-0.34616,-0.040414,0.59614,0.62599,-0.56688,0.50451,0.49252,0.43286,-0.41692,0.87939,0.20095,0.41223,0.16207,-0.80472,0.059728,-0.27297,-0.87838,-0.36466,-0.049756,0.18332,-0.046554,0.18998,0.34689,-0.077981,0.63412,0.45083,-0.29459,-0.29118,0.43816,0.038935,0.042461,-0.28224,-0.077561,-0.07026,-0.20669,0.20437
es,cousins,F,-0.2276,0.66488,0.1851,0.5921,-0.19082,-0.065309,0.30615,-0.13035,0.21667,-0.61361,0.0031875,-0.31172,-0.26576,-0.33111,0.0080247,0.25848,-0.02593,-0.51338,-0.31829,0.18156,0.30468,-0.33657,0.38955,0.71085,-0.13706,-0.065215,-0.059482,0.10097,-0.38404,-0.24636,0.026379,0.18389,0.46895,0.18116,0.66536,-0.3945,-0.18026,0.1627,-0.087962,-0.19058,-0.10134,-0.24741,-0.28288,0.21803,0.35161,-0.71091,-0.20795,-0.30149,-0.5558,-0.041848,0.16167,0.62052,0.88742,0.87541,0.064265,-0.33184,0.14725,0.14699,0.16524,0.12466000000000001,0.14087,0.19109,-0.79501,0.46977,-0.17822,-0.12726,-0.48712,-0.49572,-0.0013818,0.22246,0.019394,0.016977,-0.5143,0.2836,-0.63587,-0.060359,0.20757,-0.15771,0.078961,0.64607,-0.098106,0.78961,-0.57968,-0.67653,-0.30364,0.75359,0.094873,-0.0093835,0.0045772,-0.45739,-0.42065,-0.03795,0.13446,-0.040401,-0.079615,-0.16446,0.34388,0.09202,-0.31613,-0.3353,-0.095694,-0.18577,-0.16882,0.56819,-0.18067,-0.33608,0.12128,0.28982,-0.12688,-0.151,0.39374,0.16331,0.60967,-0.0065396,-0.14366,0.38768,0.024414,0.80019,0.66096,-0.2474,-0.65086,-0.21946,-0.053637,-0.13807,-0.62537,-0.33002,0.14554,-0.02938,-0.51879,0.68926,-0.42092,0.48502,0.31464,0.06906,0.14779,0.31018,0.41128,0.33356,-0.20275,-0.50705,0.013804,0.30321,-0.61703,-0.24309,-0.28776,-0.58601,-0.46239,-0.60582,0.59007,0.18435000000000001,-0.16703,-0.094223,-0.58629,-0.032084,-0.33321,0.78074,0.022727,-0.23066,0.35037,-0.55465,0.062163,0.38031,-0.11434,-0.50085,0.18044,-0.30998,-0.24318,-0.60276,0.12856,0.035725,0.051476,-0.054155,0.25469,0.75669,0.51229,-0.029868,-0.38168,0.19154,0.061774,-0.82345,-0.93214,0.20284,-0.015272,0.61622,0.12331,0.013638,-0.0073203,-0.10735,0.12035,-0.13938,-0.99305,-1.0793,1.0539,-0.14312,-0.01283,0.31643,0.50842,-0.12714,-0.30297,0.55583
