language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
es,artistic,N,0.17763,0.0900355,-0.274605,0.42894,-0.34425,-0.1134885,-0.255565,-0.548725,0.017034,-0.828005,0.453875,-0.0788264,0.505505,0.07941500000000001,0.10290099999999999,-0.214233,0.0965046,-0.056065000000000004,0.17649600000000001,-0.323145,0.20416499999999999,0.306465,-0.091252,-0.270555,0.110544,0.2718,-0.5385249999999999,0.49032,0.160731,-0.18924,-0.0983465,-0.45414,1.1621000000000001,-0.43487,-0.65664,0.08327499999999999,0.30923,-0.04674149999999999,-0.139752,-0.20806999999999998,0.399875,0.05352000000000001,-0.021599,0.27201,0.615885,0.0865385,-0.212846,0.200525,0.021255000000000003,-0.35868999999999995,0.0908421,0.21142,-0.0246025,0.226675,-0.298445,-0.77006,0.456135,-0.23457,-0.396465,0.37307,0.6561699999999999,0.55153,-0.316095,0.32088,0.048479999999999995,-0.1972,-0.6440600000000001,-0.0014399999999999968,0.273515,0.048270499999999994,0.142489,0.1077345,0.37145,0.1232995,-0.37712500000000004,0.069235,0.049623,0.20274999999999999,0.18227,-0.710345,-0.0371905,0.123757,0.134888,-0.2850665,-0.52708,-0.089759,0.2182185,0.15584399999999998,-0.01806999999999999,0.06335350000000001,0.23867,0.62509,0.30711,0.44053,0.06698575,-0.11277500000000001,0.388945,-0.36152,-0.014484999999999998,-0.373355,-0.18651,-0.12699,-0.39288999999999996,-0.10961,0.259425,0.34333,-0.384205,0.684395,0.35288,0.02528855,0.131185,-0.273345,0.118365,0.057985,-0.37279,-0.09124500000000002,-0.043685,-0.39718000000000003,-0.4048,-0.54086,0.00412499999999999,-0.7013,0.15265600000000001,-0.59247,-0.29298,0.0972035,-0.078908,0.18852649999999999,0.12302,0.444235,-0.267035,0.33544,0.187925,0.621425,0.1239745,-0.0909605,-0.2695025,-0.21630349999999998,-0.11771699999999999,0.33266,-0.17802025,0.41632,-0.11527899999999999,0.242743,0.1134665,0.08803949999999999,0.0766035,0.45076499999999997,0.21844000000000002,-0.289455,0.34948999999999997,-0.43059000000000003,0.74387,0.0011185000000000014,0.1041645,0.464895,0.30349499999999996,-0.17851,0.465865,-0.70015,0.06311445,-0.58576,-0.0606265,0.1722855,0.6773549999999999,0.024624999999999994,-0.1018435,0.027556500000000005,-0.36489499999999997,-0.27703900000000004,0.14321050000000002,0.46763,-0.005999499999999998,-0.056648500000000004,0.516005,0.08140999999999998,0.4938,-0.51868,-0.358565,-0.69882,0.0889741,0.053866500000000005,0.29028,0.37972,-0.0980215,0.1062635,-0.28353,0.1365573,-0.04429000000000001,0.529575,0.22104500000000002,0.30108999999999997,0.293895,-0.5267,-0.10850200000000002,-0.283885,0.1070444,0.206777,-0.34735499999999997,0.0613685
es,boy,N,-9.254e-4,-0.10582,0.22516,-0.086441,-0.10458,0.059594,-0.22154,-0.21228,-0.10321,-0.75425,0.15445,0.010582,0.19598,0.16327,-0.033208,0.17544,6.2326e-4,0.56502,0.25426,-0.89282,-0.33437,-0.45636,0.2516,-0.090502,-0.49387,0.11545,0.016556,0.54027,0.37036,0.59054,-0.29857,0.071837,0.48605,-0.35129,-0.48562,-0.057551,0.34111,0.25577,-0.29953,-0.031887,0.66172,0.29249000000000003,-0.023667,0.58948,0.61459,0.4384,0.32718,-0.29113,-0.024799,-0.12966,-0.97344,-0.11132,0.10265,0.46631,-0.078145,-0.28328,-0.06753,-0.15582,-0.18418,0.3111,-0.26217,0.14663,-0.39677,0.708,0.18652,-0.061312,-0.072379,-0.15033,-0.2787,-0.13299,-0.069258,-0.19312000000000001,0.61437,0.69471,-0.35303,0.14844,-0.39526,-0.051813,0.21227,0.19039,0.29323,-0.46547,0.7664,-0.5492,-0.12313,-0.18872,-0.36748,0.02568,-0.16461,0.40771,0.75936,-0.087255,-0.027349,-0.071934,-0.72291,-0.10975,-0.8035,0.25856,-0.081349,0.04223,-0.1391,-0.41104,-0.19868,-0.07621,-0.080651,0.24555,-0.47802,0.28877,0.12979,0.27899,0.42249,0.0071836,-0.37895,-0.011543,0.33714,0.082754,-0.47523,-0.15785,-0.3555,-0.33261,-0.20641,0.099845,0.46344,-0.11542,-0.052507,0.43309,-0.26278,0.62348,-0.027704,0.16287,0.090907,0.072239,-0.23084,0.21467,0.01727,0.10566,-0.043122,0.13518,-0.10975,0.67079,-0.69029,0.26953,2.2466e-4,0.11419,0.25594,-0.091794,0.016859,0.33041,-0.29887,-0.54278,-0.11082,-0.8905,0.38367,-0.62177,-0.22658,0.048787,0.24426,0.09589,0.11065,-0.20242,-0.26045,-0.08403,-0.043727,0.28407,-0.60012,0.21838,-0.057683,-0.02191,-0.56991,0.035628,-0.9228,0.13514,-0.39841,-0.2336,-7.9744e-4,-0.59009,-0.52785,0.15366,-0.73588,-0.099793,0.36573,0.20868,0.19808,-0.019194,-0.35659,-0.0026609,-0.24313,0.21298,0.12945,0.19668,0.052225,-0.39684,-0.16038,0.017638,0.035432,-0.4351,0.36481,0.017518,-0.1801,0.80579
es,brilliant,N,-0.04908,0.18002,-0.33926,0.0031219,0.28609,-0.44047,-0.319,0.35465,-0.12875,-0.61307,0.051744,-0.21784,-0.11272,-0.20655,0.48126,-0.4026,-0.52637,0.3535,0.45885,-0.19636,-0.24365,-0.090273,0.023491,0.087429,-0.31558,0.64947,-0.16083,-0.068835,0.16471,-0.81496,-0.015762,-0.26087,0.98778,-0.13118,0.27888,0.70472,-0.19424,-0.45435,-0.3004,0.14234,0.33635,-0.15718,0.19373,0.60295,-0.12208,-0.11154,0.25444,0.38993,-0.06284,-0.26274,0.28868,0.47741,0.052801,0.14286,0.41118,-0.0013119,-0.15836,0.090899,-0.30895,0.20441,-0.24578,0.12541,-0.31051,-0.10357,-0.15491,0.013869,-0.30771,0.066417,-0.15511,-0.060353,-0.58477,0.18701,-0.29916,-0.28177,-0.56045,-0.058088,0.0086625,-0.51234,-0.44799,0.23632,-0.73075,-0.43877,-0.0085069,-0.014228,-0.22436,-0.35891,0.086185,-0.030059,-0.63662,-0.45783,0.20211,-0.44723,0.2742,-0.10885,-0.37089,-0.021094,-0.023221,-0.43221,-0.53093,-0.26353,0.11052,0.022712,-0.18807,-0.30524,0.0017607,-0.067197,-0.15572,0.2116,0.40106,0.067511,0.29334,0.42573,-0.16847,0.49332,-0.46136,0.036343,-0.10345,0.088487,0.12788,0.26447,-0.10124,-0.46013,0.042646,-0.74402,-0.46019,-0.062193,0.1101,-0.10075,0.19759,-0.11363,0.27329,0.060129,-0.34227,0.12889,0.061626,-0.30336,0.10913,0.006669,-0.023135,0.26114,-0.41048,0.18763,-0.28865,0.47381,-0.27691,-0.37514,0.50754,0.043523,0.34294,-0.57638,0.073679,0.086793,0.50958,-0.27831,0.046218,0.075864,0.1337,0.38505,0.34898,-0.25232,-0.86087,0.070547,0.7829,-0.3705,0.73569,0.065946,-0.90707,0.14924,-0.082507,-0.18568,0.18156,0.46973,-0.022603,-0.10382,0.056823,-0.35585,-0.20009,0.38943,-0.54465,-0.25933,0.21878,0.11459,-0.036098,0.32874,-0.40654,-0.033511,0.31007,-0.10224,0.15069,0.3686,0.48112,0.017712,0.69819,0.020856,0.35441,-0.18953,-0.012099,-0.013246,-0.26046,0.078379
es,brother,N,0.19581,0.2743,-0.44701,-0.37494,0.45003,-0.29332,-0.055993,-0.27171,0.082416,-0.39961,0.047144,-0.18522,-0.30645,-0.05802,-0.19143,-0.56919,-0.074184,-0.17065,-0.27363,0.11663,-0.69906,-0.27198,-0.18126,0.040218,-0.024339,0.21451,0.27262,1.0409,-0.12023,0.24918,-0.023636,-0.41099,0.41465,0.068495,-0.44885,-0.088451,0.047866,-0.11634,-0.34892,-0.5087,0.63311,0.15762,0.56996,0.26106,0.084962,-0.53427,0.026813,-0.11776,-0.27314,-0.33422,-0.24463,0.50249,-0.01365,0.040945,-0.44829,0.036437,-0.27177,-0.12638,0.30669,0.046139,-0.43967,0.26483,-0.077323,0.18377,0.11905,-0.013375,-0.14761,0.01391,0.05808,0.23052,0.44922,-0.31869,0.063371,0.24717,-0.22632,-0.21795,-0.5385,0.0033145,0.30279,-0.046771,0.10719,-0.15512,0.16876,-0.67656,0.030661,-0.59495,0.029399,-0.040372,-0.073661,-0.57449,0.68954,0.27521,0.19259,0.22879,-0.29969,-0.39126,0.20004,-0.15668,0.31896,0.03757,0.175,-0.19493,-0.14092,-0.47625,0.18602,0.15494,-0.28861,-0.060143,0.74927,0.27998,0.11289,0.3242,-0.4354,0.18148,0.18554,0.22477,0.18668,-0.055726,-0.71032,-0.18249,0.15099,-0.50561,0.12733,0.16621,-0.21649,0.12096,0.045152,0.35097,-0.52309,0.332,-0.025097,0.023391,-0.33425,-0.11697,-0.11488,-0.45807,0.30684,-0.41486,0.015253,0.66144,-0.74085,-0.2323,-7.5096e-4,-0.10449,-0.47736,-0.069596,-0.26119,-0.051413,0.13075,-0.64584,-0.20689,-0.32552,0.079217,-0.10421,0.025497,0.091613,0.29528,0.078848,0.0032523,0.15296,-0.15013,-0.18978,-0.29653,-0.032058,-0.013035,0.85782,-0.45153,-0.26935,0.2092,-0.72437,-0.22169,0.020756,-0.61208,0.060152,0.67854,-0.33754,-0.085886,0.22638,-0.1484,-0.32612,0.46874,-0.13752,0.38095,-0.24007,0.11284,-0.38707,0.028979,-0.37165,0.19159,0.72551,0.45348,-0.19439,-0.25894,0.25437,-0.1663,-0.64003,0.055586000000000003,-0.13919,-0.35011,-0.0067922
es,business,N,-0.13243966666666668,0.27330333333333334,-0.17926266666666668,-0.48606,0.14078000000000002,-0.26021333333333335,-0.08673333333333334,-0.38859333333333335,0.06601076666666666,-0.9954333333333334,-0.126139,-0.180487,0.16776033333333334,0.294169,-0.26831333333333335,-0.08671333333333334,0.15093866666666667,-0.18525866666666668,0.19924566666666665,-0.61816,-0.037706666666666645,-0.20386533333333334,0.03780333333333333,-0.06895666666666667,-0.19155999999999998,-0.027699999999999992,0.0026916666666666686,-0.15037666666666666,0.334259,0.17677666666666667,0.3776833333333333,-0.230918,0.33018,-0.29146,-0.16814666666666667,0.28906333333333334,0.43925333333333333,0.34426666666666667,0.23365333333333332,0.28897666666666666,0.5183233333333332,-0.247245,0.26592666666666664,0.25558533333333333,0.29495333333333335,-0.23375666666666667,0.19520666666666667,0.3346633333333333,0.004425999999999999,-0.3765,0.23392266666666667,0.11944137333333334,-0.16093533333333335,-0.029788000000000002,-0.22936333333333334,0.08219333333333333,0.16104,-0.0015059999999999935,0.426715,0.0070629999999999886,-0.49814333333333327,0.4321,-0.33474,-0.19604,0.62181,0.1484453,-0.06463666666666666,-0.02372133333333333,-0.15758733333333333,0.22815366666666667,-0.045075333333333335,-0.188524,-0.43387333333333333,-0.21953666666666666,0.4137166666666667,-0.41357333333333335,-0.41946666666666665,-0.26318,0.6744066666666667,-0.32529966666666665,-0.31172,-0.51967,0.06848000000000001,-0.07921333333333333,0.071038,-0.04215333333333334,8.513333333333336e-4,0.09076666666666668,0.0224,0.07363933333333332,0.022493333333333337,0.022519999999999995,0.153991,-0.2940333333333333,-0.32281666666666664,-0.38337666666666664,-0.036376666666666675,-0.04883933333333333,-0.22528666666666666,-0.18909666666666666,-0.35358999999999996,0.22178433333333333,-0.134941,-0.20991133333333334,-0.122577,-0.11048333333333334,0.31303666666666663,0.16563733333333336,0.3572033333333333,0.0016746666666666622,-0.05426333333333334,-0.39061999999999997,0.08889266666666668,0.5833666666666667,-0.13937,0.28635,0.03516853333333333,-0.26628799999999997,0.167372,-0.24934566666666666,-0.08499933333333333,-0.12086872,-0.23035666666666665,0.13381333333333334,-0.16908666666666666,-0.17454333333333333,0.14916966666666667,0.42099666666666663,-0.14147266666666666,-0.04176133333333334,-0.16005866666666668,0.058301233333333334,0.3909366666666667,0.39347,-0.40367733333333333,-0.14667133333333335,0.17698333333333333,-0.4291376666666667,0.22136,-0.06402533333333334,-0.9607766666666666,0.19503333333333334,0.048400333333333344,0.10640733333333333,-0.09804033333333333,0.024524299999999992,0.23006966666666667,0.03962000000000001,-0.04496633333333334,-0.24258283333333333,-0.29064433333333334,-0.004735666666666668,-0.15773466666666666,0.37920333333333334,0.36654333333333333,0.46357,0.309,0.07785666666666667,0.4550666666666667,-0.48972,-0.3225166666666667,-0.36634,0.07062333333333334,0.109223,0.4424666666666667,0.19264,-0.6188333333333333,0.5000466666666666,0.39136666666666664,-0.03421166666666666,0.07351,0.03350466666666667,-0.16031866666666666,0.23635,-0.28346,-0.02430566666666666,0.192478,0.2567333333333333,-0.09065766666666666,0.012993333333333338,-0.22028666666666666,-0.21417433333333333,0.36935333333333337,-0.3401,0.006993666666666669,0.5138933333333333,0.21976566666666666,-0.8628966666666666,-0.22059666666666666,0.5308966666666667,-0.30225173666666666,0.24527,0.059201666666666666,-0.19287,-0.03346633333333333,-0.04222,0.42757666666666666,-0.175433,-0.19761333333333334,0.2364186666666667
es,career,N,-0.483955,0.1117045,0.13999999999999999,-0.0184735,-0.0642215,-0.232735,0.028365,-0.681395,-0.264498,-0.706365,0.19246745,-0.40678000000000003,-0.122492,0.26859,0.0204385,-0.24433,-0.113855,-0.10649700000000001,-0.25965,-0.05101700000000001,0.13664300000000001,-0.064445,-0.21736,0.046346,0.0257775,0.1141025,-0.004532499999999998,0.273475,0.1410615,-0.2526105,0.254065,0.006491500000000001,0.51524,-0.405385,0.1642935,0.515195,0.0483335,-0.34286,-0.48094000000000003,-0.224555,0.181895,0.42444499999999996,0.190107,0.335905,0.34950000000000003,-0.0593045,0.42411,0.077659,0.20110850000000002,-0.52393,-0.0698715,0.315575,-0.18332900000000002,0.38095,0.013610000000000004,-0.28929499999999997,0.01691999999999999,-0.22614499999999998,-0.048279,0.139968,0.16891899999999999,0.53772,-0.087111,-0.13417099999999998,0.245826,-0.10448515,-0.317955,-0.1397725,0.107823,-0.06593,-0.5488999999999999,-0.002134500000000001,0.075533,0.155029,-0.42056499999999997,-0.07678549999999999,0.11973950000000001,0.12889185,0.179838,-0.14580500000000002,-0.335625,-0.281045,0.437605,-0.69126,0.268405,-0.24403000000000002,-0.042670000000000013,0.49782,-0.150403,-0.31784500000000004,0.815185,-0.0414255,0.08605399999999999,0.290968,-0.38018,-0.32809,0.51526,-0.004901999999999997,-0.4164335,-0.009979999999999989,-0.07565050000000001,-0.1279805,-0.2251965,-0.029555000000000012,0.31955500000000003,0.10985199999999999,-0.35658500000000004,0.11673,0.8252999999999999,-0.084096,-0.127146,0.287225,0.088085,0.39322,0.45110000000000006,0.27253,0.1336505,0.53869,-0.37385,-0.0023538,0.22235,-0.56035,0.14320349999999998,0.26681950000000004,-0.472615,0.02244,0.018195000000000003,-0.138618,-0.428985,-0.089442,-0.342675,0.109802,0.349295,0.326302,-0.32172999999999996,-0.30265,0.018869999999999998,-0.72133,-0.0909255,0.316365,-0.58564,0.35086,-0.069461,0.30655,-0.053250000000000006,-0.042005000000000015,0.018159999999999996,0.41211,-0.25583,-0.442585,0.16491999999999998,0.1315065,-0.10596349999999999,0.0753045,0.011048000000000002,0.18296600000000002,0.19019000000000003,0.17872300000000002,0.0658655,-0.65238,-0.417045,-0.24473099999999998,0.23254,-0.0647675,0.690805,-0.1493375,-0.36328499999999997,-0.24035499999999999,-0.07905000000000001,0.127387,0.034670000000000006,-0.0450235,-0.0329277,0.05272,-0.1639275,-0.336375,0.018500500000000003,0.07014999999999999,-0.11992,-0.5208,-0.025659500000000002,-0.0777445,0.5484450000000001,-0.030885999999999997,0.30811,0.49843000000000004,0.0866775,-0.586685,0.158274,0.1547,-0.211826,0.18222,0.22557500000000003,-0.46826999999999996,0.16427575,-0.103958,0.0532135,0.312524,0.03565599999999999,0.145745
es,children,F,0.056199,-0.29511,-0.74829,-0.16508,-0.16769499999999998,-0.174398,-0.136659,0.392575,0.49279999999999996,-0.629375,-0.1740765,-0.45563,0.198933,-0.199464,-0.095849,0.253185,-0.316025,0.278565,0.7037549999999999,-0.388135,-0.728125,-0.535625,-0.41108999999999996,0.32542,-0.04717,-0.341675,0.012903499999999998,0.916685,0.1354699,-0.21024949999999998,0.04153000000000001,-0.16951000000000002,0.163965,-0.035893,-0.570695,-0.03923499999999999,0.229311,0.0474985,-0.2764945,0.164609,0.679945,0.547015,0.44538,0.0382389,0.30055,0.268157,0.289375,0.0384665,0.0239925,0.04153300000000001,-0.719595,0.058185000000000014,0.058115000000000014,0.657715,-0.07020575,0.06251999999999999,-0.512585,-0.18827500000000003,-0.248127,0.062079999999999996,-0.5425949999999999,0.327167,-0.349485,0.1591105,0.37884,-0.39982,-0.14185,0.038745,-0.16027000000000002,-0.0890875,0.26925,-0.058371,0.3001,0.0789477,-0.58392,-0.438405,-0.22613250000000001,-0.047658,0.56342,-0.239915,-0.161995,-0.5244800000000001,0.40690499999999996,-0.40771,-0.654035,-0.32477,-0.014119999999999994,0.48349,0.38578,-0.307995,0.212505,0.17443,-0.0056749999999999995,-0.44062500000000004,-0.30062500000000003,-0.39956,0.22956500000000002,0.108465,-0.33388,0.13449999999999998,-0.07822499999999999,-0.225,-0.375275,-0.149895,0.18077500000000002,-0.09585450000000001,-0.0996735,0.045617,0.657645,0.0624275,0.23575,0.282565,-0.27258499999999997,-0.29953,0.12785395,-0.43583000000000005,-0.30562,0.32715,0.012459999999999999,-0.084442,0.012319999999999998,-0.374735,0.457495,-0.28255785,-0.82389,-0.13897900000000002,-0.28757,0.40219499999999997,-0.01044500000000001,0.6191599999999999,0.052752,-0.0479995,-0.004505000000000009,-0.1622,0.18339,0.158625,-0.216112,0.1498795,0.2472155,0.50781,-0.32525,-0.1397335,0.326795,0.10838,-0.275708,0.0026095000000000007,-0.424255,0.59418,-0.621695,-0.21649949999999998,0.460185,-0.6783950000000001,0.0022264999999999993,-0.091625,0.35336500000000004,0.1766175,0.2026455,0.219498,-0.17148000000000002,-0.33259,0.003553999999999998,-0.1568465,-0.03728000000000001,0.060756500000000005,-0.4770025,-0.13720000000000002,-0.92112,-0.15540500000000002,0.180255,-0.19756600000000002,-0.241537,0.0633685,0.177778,-0.059784500000000004,0.381248,-0.16266999999999998,0.07002,0.18176,-0.42497,-0.1255775,-0.011375000000000003,0.40408499999999997,0.77055,0.06678400000000001,0.158355,0.08162,-0.31033,-0.3514505,-0.05766299999999999,0.614135,-0.03436,-0.1346658,0.23588,-0.011330000000000007,-0.00906155,0.01567755,-0.11910499999999999,0.253232,-0.2152005,0.12616515
es,children,M,0.025449999999999987,-0.19785999999999998,-0.48891,-0.170515,-0.16693249999999998,-0.3365715,0.317535,0.030674999999999997,0.36924999999999997,-0.65619,0.02571000000000001,-0.227525,0.07837,0.1203815,-0.1389925,0.1304635,-0.297125,0.13386399999999998,0.403895,-0.444615,-0.28168499999999996,-0.44147000000000003,-0.2270905,0.07769000000000001,-0.2764,-0.24446500000000002,-0.20147500000000002,0.83702,-0.07167499999999999,0.06741000000000001,0.2541255,0.04981500000000001,0.36426000000000003,-0.179871,-0.080561,-0.124778,0.0856455,-0.0339102,-0.05779000000000001,0.020459999999999992,0.621445,0.22277999999999998,0.330105,-0.005831500000000003,0.34004999999999996,0.38392,0.297155,0.1426455,0.1174245,-0.049203,-0.83014,0.05345,-0.225384,0.390535,-0.26271,-0.18301299999999998,-0.361365,-0.179475,-0.0724655,0.090895,-0.45125000000000004,0.362985,-0.214845,0.42412,0.7395050000000001,-0.45938,0.1206515,-0.201374,-0.053938,-0.12082500000000002,0.35217,-0.32363,0.164512,0.12098500000000001,-0.29295499999999997,-0.08970500000000001,-0.611445,-0.061765,0.611395,-0.1058842,0.0578525,-0.506155,0.35207,-0.22673,-0.508385,-0.352995,0.2446815,0.33491499999999996,0.1150725,-0.31182099999999996,0.730855,-0.1147635,0.1762485,-0.19772,-0.52056500000000006,-0.5269900000000001,-0.19835000000000003,0.1558381,-0.27757,-0.13010750000000001,-0.15615,-0.23323,-0.320805,-0.34904,-0.0863125,-0.136075,-0.22034600000000001,-0.0813035,0.445825,0.2702515,0.14883249999999998,0.39653499999999997,-0.59543,-0.19791899999999998,0.10983500000000002,-0.286285,-0.326355,-0.07526545,-0.07878450000000001,-0.179525,0.07385000000000001,-0.204901,0.331935,-0.18518,-0.89317,0.34257499999999996,-0.098478,0.31962999999999997,-0.12077500000000001,0.21182,-0.114775,-0.187359,0.073604,0.12772565,-0.12013650000000001,-0.206055,0.019939999999999992,0.0366215,0.3716895,0.3211,-0.19821,-0.015685000000000004,0.244563,-0.41786999999999996,-0.10658999999999999,-0.13181949999999998,-0.370975,0.1926065,-0.48812,-0.3593445,0.31226,-0.80146,-0.097775,-0.084255,0.274735,-0.1009928,-0.013187499999999998,0.1575645,0.12210449999999999,-4.7749999999999876e-4,-0.08648800000000001,-0.28064500000000003,0.102154,0.26918000000000003,-0.50307,0.0514,-0.640925,-0.38565,-0.015759999999999996,-0.24805,-0.38165,0.059111,-0.0316945,-0.0803725,0.172825,-0.14584149999999999,-0.268725,0.24733,-0.43491,-0.315695,0.019402,0.23955500000000002,0.709805,-0.0736925,0.0638845,0.124346,-0.23143999999999998,-0.291987,-0.33058,0.5439799999999999,0.15980000000000003,-0.1551195,0.044015,-0.33104999999999996,-0.06484500000000001,0.026219999999999993,0.033450499999999994,-0.027809999999999988,-0.23492,-0.0024049999999999905
es,corporation,N,-0.18232,0.49603,0.31146,-0.42959,0.29167,0.12944,-0.056137,-0.84497,-0.22954,-0.87094,0.15317,-0.22804,0.63971,0.19721,0.083076,0.028931,-0.12688,0.22092,1.0224,-0.57477,0.14008,0.82828,-0.21411,0.0064632,0.19073,0.41987,-0.32854,-0.26288,0.035596,0.23691,-0.057682,0.10521,0.18529,-0.10569,-0.34032,0.11472,0.54314,0.41726,-0.16251,-0.01726,0.62784,-0.52921,0.38295,0.6081,0.22603,-0.36299,-0.23654,0.58623,0.10083,-0.019225,0.088614,0.071313,-0.16481,-0.046115,0.6321,-0.046364,0.055393,-0.24982,0.39024,0.28383,-0.37004,-0.20322,-0.31547,-0.057525,0.20773,0.18449,-0.48314,0.017809,0.41957,0.020777,-0.1012,0.058389,-0.075574,0.1153,0.25298,-0.6165,-0.077867,0.25892,0.34812,-0.066684,0.074584,-0.59278,-0.036828,-0.42709,-0.35156,-0.71867,0.029543,-0.25328,0.55964,-0.67218,0.26647,0.25348,-0.50634,-0.20046,-0.33067,-0.22368,-0.096754,-0.24586,0.025981,-0.10559,-0.19429,-0.24671,0.07492,-0.44884,0.40237,-0.11201,0.23929,0.25378,0.26998,-0.19515,0.036997,-0.054293,-0.47519,0.4642,0.18029,-0.13651,0.34365,-0.016637,0.44268,-0.14471,0.2557,-0.61048,0.53754,0.37909,-0.65087,0.11847,0.17425,0.38676,-0.22854,0.50484,-0.30398,0.2105,0.22373,-0.23013,-0.071302,-0.41825,0.25232,-0.2732,-0.34718,-0.0098918,-0.75035,-0.19549,-0.21833,0.36754,-0.57462,-0.10394,0.50105,0.10104,0.14701,-0.099301,0.47492,-0.2697,0.23838,0.60087,0.6166,0.50824,0.36888,-0.17537,0.045135,-0.68268,-0.11888,-0.12728,-0.012959,0.12579,0.21411,0.29639,0.13122,-0.021539,0.34648,-0.35183,-0.1533,0.12558,-0.24065,0.31814,-0.49017,0.40191,-0.10347,0.32079,0.30543,-0.15469,-0.25142,-0.021439,0.43403,-0.2932,-0.14154,0.12831,0.26928,-0.072892,0.18291,-0.175,-0.15509,-0.44438,0.047837,0.0028826,-0.56215,0.096237,0.22106,-0.008824,0.13552,-0.5152
es,cousins,F,0.54876,-0.15878,-0.37114,-0.74366,0.16556,0.064239,-0.094681,0.1603,-0.18368,-0.58394,0.16724,0.16328,0.31571,-0.6054,0.21025,0.0010297,-0.10534,0.056754,0.082127,0.046055,-0.16243,-0.5565,0.18646,0.43488,-0.19941,0.040006,-0.41007,0.5206,-0.050864,-0.82061,0.28546,-0.67125,0.30448,0.24787,0.29449,0.28085,0.28861,0.4371,-0.58909,0.92279,0.47112,0.36824,0.80386,0.50893,1.1588,-0.28395,0.20752,-0.079306,-0.084459,0.47485,-0.24751,-0.029679,0.23927,0.24538,0.61989,-0.77319,0.14261,0.065785,0.62538,0.43127,-0.13859,0.83781,-0.64649,-0.086409,1.2187,0.43296,-0.042701,-0.28207,-0.51033,-0.098012,-0.29091,0.29282,-0.003973,-0.25527,0.33899,-0.46061,-0.019463,0.31105,0.42292,-0.10849,-0.016962,-0.5483,0.033008,0.2476,-0.052248,-0.59585,0.17298,-0.043643,-0.3266,0.26443,0.05574,-0.52296,-0.17271,-0.30795,-0.15994,-0.037309,-0.28227,-0.34301,0.0017159,0.41513,-0.7253,-0.24196,-0.46503,-0.18724,-0.0060616,-0.23412,0.087382,0.29587,0.73502,-0.25437,0.0088158,-0.015281,-0.022691,-0.14851,-0.36872,0.39757,-0.15713,0.11899,-0.066704,0.0094421,-0.16241,0.012232,-0.54165,-0.14356,0.055181,-0.42895,-0.039139,-0.14573,0.013993,0.39643,0.15637,-0.16966,0.066707,-0.067585,0.072969,0.056769,0.17815,0.12012,0.27053,0.09032,-0.81114,0.14611,0.21183,0.64592,0.0030049,0.020226,0.12133,0.46349,-0.013004,-0.31311,0.32946,0.10541,-0.75886,0.31119,0.36366,0.30158,0.11235,-0.47502,0.30198,-0.30685,0.28186,-0.38105,0.37894,0.54484,-0.15952,0.18794,-0.67099,0.15343,0.38301,0.29081,-0.17168,0.61856,0.095033,0.10264,0.27395,0.041385,0.03011,0.18926,0.036224,-0.24489,0.087688,0.36879,0.066767,-0.2183,-0.031629,0.32382,-0.23222,-0.19923,0.2512,0.70941,-0.43493,0.073915,0.055343,0.13244,-0.20039,-0.43581,0.098465,0.61658,-0.2219,-0.17916
