Cold - Hot,Cold - Hot,-0.39239350315318416,coca,5,400,FALSE,10
Determinism - Free Will,Determinism - Free Will,-1.5493713373566922,coca,5,400,FALSE,10
Friends - Family,Friends - Family,0.0779184521766952,coca,5,400,FALSE,10
Helpers - Leaders,Helpers - Leaders,0.4804057585393754,coca,5,400,FALSE,10
Innocence - Wisdom,Innocence - Wisdom,0.10287968038360981,coca,5,400,FALSE,10
Jocks - Nerds,Jocks - Nerds,-0.22663652776367146,coca,5,400,FALSE,10
Lawyers - Politicians,Lawyers - Politicians,0.33117350406599527,coca,5,400,FALSE,10
Money - Love,Money - Love,1.1099828373150364,coca,5,400,FALSE,10
National Defense - Education,National Defense - Education,-0.05539715519896822,coca,5,400,FALSE,10
Organized Labor - Management,Organized Labor - Management,0.4252778130741652,coca,5,400,FALSE,10
Poor People - Rich People,Poor People - Rich People,1.0679709121923242,coca,5,400,FALSE,10
Private - Public,Private - Public,1.3095768922692825,coca,5,400,FALSE,10
Protein - Carbohydrates,Protein - Carbohydrates,-1.5834473343215574,coca,5,400,FALSE,10
Punishment - Forgiveness,Punishment - Forgiveness,0.20520144511578214,coca,5,400,FALSE,10
Rebellious - Conforming,Rebellious - Conforming,-0.7342483663794004,coca,5,400,FALSE,10
Rich People - Beautiful People,Rich People - Beautiful People,-0.8161538086176217,coca,5,400,FALSE,10
Security - Freedom,Security - Freedom,-0.4561359366893074,coca,5,400,FALSE,10
Skeptical - Trusting,Skeptical - Trusting,-0.8639692244671274,coca,5,400,FALSE,10
Speed - Accuracy,Speed - Accuracy,0.11764859777726959,coca,5,400,FALSE,10
Stable - Flexible,Stable - Flexible,0.1744105715917742,coca,5,400,FALSE,10
State - Church,State - Church,0.7230088525584448,coca,5,400,FALSE,10
Tall People - Short People,Tall People - Short People,0.4825169979078202,coca,5,400,FALSE,10
Team - Individual,Team - Individual,1.3444639215908156,coca,5,400,FALSE,10
Technology - Nature,Technology - Nature,1.416416893825531,coca,5,400,FALSE,10
Tradition - Progress,Tradition - Progress,-0.3525466239445424,coca,5,400,FALSE,10
Urban - Rural,Urban - Rural,1.1666647049953736,coca,5,400,FALSE,10
Winter - Summer,Winter - Summer,-0.10795373681191606,coca,5,400,FALSE,10
Athletic People - Intelligent People,Athletic People - Intelligent People,0.2455439091371529,coca,5,400,FALSE,10
Avoiding - Approaching,Avoiding - Approaching,-0.16555985518045127,coca,5,400,FALSE,10
Career - Family,Career - Family,-0.22262735744919063,coca,5,400,FALSE,10
Chaos - Order,Chaos - Order,-0.8687305059747417,coca,5,400,FALSE,10
Cold - Hot,Cold - Hot,-0.23272792663136274,coca,5,400,FALSE,10
Determinism - Free Will,Determinism - Free Will,-1.2891463929858247,coca,5,400,FALSE,10
Friends - Family,Friends - Family,0.7441144937587586,coca,5,400,FALSE,10
Helpers - Leaders,Helpers - Leaders,-1.013024052866471,coca,5,400,FALSE,10
Innocence - Wisdom,Innocence - Wisdom,0.3069465717441315,coca,5,400,FALSE,10
Jocks - Nerds,Jocks - Nerds,0.09906950362999895,coca,5,400,FALSE,10
Lawyers - Politicians,Lawyers - Politicians,0.7538171055568098,coca,5,400,FALSE,10
Money - Love,Money - Love,-0.45404933793866903,coca,5,400,FALSE,10
National Defense - Education,National Defense - Education,0.765797144108829,coca,5,400,FALSE,10
Organized Labor - Management,Organized Labor - Management,-0.0871180945227558,coca,5,400,FALSE,10
Poor People - Rich People,Poor People - Rich People,0.7197441349827277,coca,5,400,FALSE,10
Private - Public,Private - Public,0.09449886640729993,coca,5,400,FALSE,10
Protein - Carbohydrates,Protein - Carbohydrates,-0.6081097146418465,coca,5,400,FALSE,10
Punishment - Forgiveness,Punishment - Forgiveness,0.19907428524824328,coca,5,400,FALSE,10
Rebellious - Conforming,Rebellious - Conforming,-0.14549279851471042,coca,5,400,FALSE,10
Rich People - Beautiful People,Rich People - Beautiful People,-0.4820580160623573,coca,5,400,FALSE,10
Security - Freedom,Security - Freedom,-0.731652336104835,coca,5,400,FALSE,10
Skeptical - Trusting,Skeptical - Trusting,0.6953148512599256,coca,5,400,FALSE,10
Speed - Accuracy,Speed - Accuracy,-0.09342188880899387,coca,5,400,FALSE,10
Stable - Flexible,Stable - Flexible,0.4719770309179191,coca,5,400,FALSE,10
State - Church,State - Church,-0.3417354291331314,coca,5,400,FALSE,10
Tall People - Short People,Tall People - Short People,0.7226138018163638,coca,5,400,FALSE,10
Team - Individual,Team - Individual,1.0318615934845903,coca,5,400,FALSE,10
Technology - Nature,Technology - Nature,0.5577435562195753,coca,5,400,FALSE,10
Tradition - Progress,Tradition - Progress,1.079984925133656,coca,5,400,FALSE,10
Urban - Rural,Urban - Rural,0.014689353186031392,coca,5,400,FALSE,10
Winter - Summer,Winter - Summer,-0.9782393393043439,coca,5,400,FALSE,10
