Determinism - Free Will,Determinism - Free Will,-1.1322825016142168,coca,5,300,FALSE,5
Friends - Family,Friends - Family,0.11650404681784504,coca,5,300,FALSE,5
Helpers - Leaders,Helpers - Leaders,-0.40134326574880513,coca,5,300,FALSE,5
Innocence - Wisdom,Innocence - Wisdom,-0.5156696630764317,coca,5,300,FALSE,5
Jocks - Nerds,Jocks - Nerds,-0.5617510683658296,coca,5,300,FALSE,5
Lawyers - Politicians,Lawyers - Politicians,-0.5166615118107492,coca,5,300,FALSE,5
Money - Love,Money - Love,0.7807577420446453,coca,5,300,FALSE,5
National Defense - Education,National Defense - Education,-0.01243510012710689,coca,5,300,FALSE,5
Organized Labor - Management,Organized Labor - Management,-0.4772983580685421,coca,5,300,FALSE,5
Poor People - Rich People,Poor People - Rich People,0.1395713397021369,coca,5,300,FALSE,5
Private - Public,Private - Public,0.6747660840076786,coca,5,300,FALSE,5
Protein - Carbohydrates,Protein - Carbohydrates,-0.3176997584264121,coca,5,300,FALSE,5
Punishment - Forgiveness,Punishment - Forgiveness,0.5256828135640557,coca,5,300,FALSE,5
Rebellious - Conforming,Rebellious - Conforming,-0.5038235396686597,coca,5,300,FALSE,5
Rich People - Beautiful People,Rich People - Beautiful People,0.028943360379851707,coca,5,300,FALSE,5
Security - Freedom,Security - Freedom,0.6276633663940325,coca,5,300,FALSE,5
Skeptical - Trusting,Skeptical - Trusting,1.4687872738642747,coca,5,300,FALSE,5
Speed - Accuracy,Speed - Accuracy,0.9043713062666521,coca,5,300,FALSE,5
Stable - Flexible,Stable - Flexible,0.37015922553487296,coca,5,300,FALSE,5
State - Church,State - Church,-1.0369283933604687,coca,5,300,FALSE,5
Tall People - Short People,Tall People - Short People,0.45683324072217346,coca,5,300,FALSE,5
Team - Individual,Team - Individual,0.4642742289132711,coca,5,300,FALSE,5
Technology - Nature,Technology - Nature,0.9870035028614452,coca,5,300,FALSE,5
Tradition - Progress,Tradition - Progress,0.8337778156713781,coca,5,300,FALSE,5
Urban - Rural,Urban - Rural,-0.8400534576151403,coca,5,300,FALSE,5
Winter - Summer,Winter - Summer,0.12464826508719605,coca,5,300,FALSE,5
Athletic People - Intelligent People,Athletic People - Intelligent People,0.386118723450747,coca,5,200,TRUE,10
Avoiding - Approaching,Avoiding - Approaching,-0.6967403328693526,coca,5,200,TRUE,10
Career - Family,Career - Family,0.5462549182626604,coca,5,200,TRUE,10
Chaos - Order,Chaos - Order,1.1133676794659881,coca,5,200,TRUE,10
Cold - Hot,Cold - Hot,-0.4848623106514869,coca,5,200,TRUE,10
Determinism - Free Will,Determinism - Free Will,-0.6016831682174195,coca,5,200,TRUE,10
Friends - Family,Friends - Family,1.014217104554802,coca,5,200,TRUE,10
Helpers - Leaders,Helpers - Leaders,-0.7278243460526266,coca,5,200,TRUE,10
Innocence - Wisdom,Innocence - Wisdom,0.17101735479142158,coca,5,200,TRUE,10
Jocks - Nerds,Jocks - Nerds,-0.33940040608556377,coca,5,200,TRUE,10
Lawyers - Politicians,Lawyers - Politicians,0.016484255801136737,coca,5,200,TRUE,10
Money - Love,Money - Love,-1.3676635743332577,coca,5,200,TRUE,10
National Defense - Education,National Defense - Education,0.42707137534750955,coca,5,200,TRUE,10
Organized Labor - Management,Organized Labor - Management,0.2705559298456563,coca,5,200,TRUE,10
Poor People - Rich People,Poor People - Rich People,0.5188920649779495,coca,5,200,TRUE,10
Private - Public,Private - Public,-0.9668021412695345,coca,5,200,TRUE,10
Protein - Carbohydrates,Protein - Carbohydrates,0.8246766839509494,coca,5,200,TRUE,10
Punishment - Forgiveness,Punishment - Forgiveness,0.5961853385604304,coca,5,200,TRUE,10
Rebellious - Conforming,Rebellious - Conforming,1.189822271140288,coca,5,200,TRUE,10
Rich People - Beautiful People,Rich People - Beautiful People,-0.7041478321615736,coca,5,200,TRUE,10
Security - Freedom,Security - Freedom,0.753676734498793,coca,5,200,TRUE,10
Skeptical - Trusting,Skeptical - Trusting,0.9949308598041251,coca,5,200,TRUE,10
Speed - Accuracy,Speed - Accuracy,0.7026334636037491,coca,5,200,TRUE,10
Stable - Flexible,Stable - Flexible,-0.2375700623466041,coca,5,200,TRUE,10
State - Church,State - Church,-1.4389828626360515,coca,5,200,TRUE,10
Tall People - Short People,Tall People - Short People,0.09818535167091741,coca,5,200,TRUE,10
Team - Individual,Team - Individual,0.6334161464535859,coca,5,200,TRUE,10
Technology - Nature,Technology - Nature,-1.0236434756839041,coca,5,200,TRUE,10
Tradition - Progress,Tradition - Progress,-0.94499151905462,coca,5,200,TRUE,10
Urban - Rural,Urban - Rural,-0.40828206583518933,coca,5,200,TRUE,10
Winter - Summer,Winter - Summer,0.21329400400055554,coca,5,200,TRUE,10
Athletic People - Intelligent People,Athletic People - Intelligent People,0.3879788921929081,coca,5,300,TRUE,10
Avoiding - Approaching,Avoiding - Approaching,-0.5436484469338317,coca,5,300,TRUE,10
Career - Family,Career - Family,0.5797205194367349,coca,5,300,TRUE,10
Chaos - Order,Chaos - Order,1.0944293312376125,coca,5,300,TRUE,10
Cold - Hot,Cold - Hot,-0.4529684290816342,coca,5,300,TRUE,10
Determinism - Free Will,Determinism - Free Will,-0.644428572266575,coca,5,300,TRUE,10
Friends - Family,Friends - Family,0.9994851643759011,coca,5,300,TRUE,10
Helpers - Leaders,Helpers - Leaders,-0.7172353216795462,coca,5,300,TRUE,10
Innocence - Wisdom,Innocence - Wisdom,0.3557755251038013,coca,5,300,TRUE,10
Jocks - Nerds,Jocks - Nerds,-0.21251419761567938,coca,5,300,TRUE,10
Lawyers - Politicians,Lawyers - Politicians,0.0860577233852957,coca,5,300,TRUE,10
Money - Love,Money - Love,-1.292454353690145,coca,5,300,TRUE,10
National Defense - Education,National Defense - Education,0.41862761788477443,coca,5,300,TRUE,10
Organized Labor - Management,Organized Labor - Management,0.29260110755748914,coca,5,300,TRUE,10
Poor People - Rich People,Poor People - Rich People,0.5163914412102278,coca,5,300,TRUE,10
Private - Public,Private - Public,-0.8673723676453942,coca,5,300,TRUE,10
Protein - Carbohydrates,Protein - Carbohydrates,0.8567276341445084,coca,5,300,TRUE,10
Punishment - Forgiveness,Punishment - Forgiveness,0.6011660225416287,coca,5,300,TRUE,10
Rebellious - Conforming,Rebellious - Conforming,1.1192803612775473,coca,5,300,TRUE,10
Rich People - Beautiful People,Rich People - Beautiful People,-0.7625330032739532,coca,5,300,TRUE,10
Security - Freedom,Security - Freedom,0.7886346860094768,coca,5,300,TRUE,10
Skeptical - Trusting,Skeptical - Trusting,0.9554923250180615,coca,5,300,TRUE,10
Speed - Accuracy,Speed - Accuracy,0.7727291018388015,coca,5,300,TRUE,10
Stable - Flexible,Stable - Flexible,-0.17677322892633043,coca,5,300,TRUE,10
State - Church,State - Church,-1.415360919474192,coca,5,300,TRUE,10
Tall People - Short People,Tall People - Short People,0.04556825210655183,coca,5,300,TRUE,10
Team - Individual,Team - Individual,0.6477134451695085,coca,5,300,TRUE,10
Technology - Nature,Technology - Nature,-1.0211582835771083,coca,5,300,TRUE,10
Tradition - Progress,Tradition - Progress,-0.9401937844674567,coca,5,300,TRUE,10
Urban - Rural,Urban - Rural,-0.4096526605934299,coca,5,300,TRUE,10
Winter - Summer,Winter - Summer,0.06073422540559208,coca,5,300,TRUE,10
Athletic People - Intelligent People,Athletic People - Intelligent People,0.20505772974991504,coca,5,200,TRUE,5
Avoiding - Approaching,Avoiding - Approaching,0.45374023277296066,coca,5,200,TRUE,5
Career - Family,Career - Family,0.47323920171128386,coca,5,200,TRUE,5
Chaos - Order,Chaos - Order,0.8935899672635674,coca,5,200,TRUE,5
Cold - Hot,Cold - Hot,-0.7500927896503358,coca,5,200,TRUE,5
Determinism - Free Will,Determinism - Free Will,-0.5742778400498657,coca,5,200,TRUE,5
Friends - Family,Friends - Family,0.9198312670558583,coca,5,200,TRUE,5
Helpers - Leaders,Helpers - Leaders,-0.5777253155702224,coca,5,200,TRUE,5
Innocence - Wisdom,Innocence - Wisdom,0.24946584553600373,coca,5,200,TRUE,5
Jocks - Nerds,Jocks - Nerds,-0.0636450021063055,coca,5,200,TRUE,5
Lawyers - Politicians,Lawyers - Politicians,0.003800570394893511,coca,5,200,TRUE,5
Money - Love,Money - Love,-1.1858944800152182,coca,5,200,TRUE,5
National Defense - Education,National Defense - Education,0.5341072263564207,coca,5,200,TRUE,5
Organized Labor - Management,Organized Labor - Management,0.43648890586861494,coca,5,200,TRUE,5
Poor People - Rich People,Poor People - Rich People,0.5693983020007456,coca,5,200,TRUE,5
Private - Public,Private - Public,-0.7813219964854686,coca,5,200,TRUE,5
Protein - Carbohydrates,Protein - Carbohydrates,0.7493780612536741,coca,5,200,TRUE,5
Punishment - Forgiveness,Punishment - Forgiveness,0.46127044973846965,coca,5,200,TRUE,5
Rebellious - Conforming,Rebellious - Conforming,0.9540027439627771,coca,5,200,TRUE,5
Rich People - Beautiful People,Rich People - Beautiful People,-0.7762729823022002,coca,5,200,TRUE,5
Security - Freedom,Security - Freedom,0.5427201353063357,coca,5,200,TRUE,5
Skeptical - Trusting,Skeptical - Trusting,0.9960636829127023,coca,5,200,TRUE,5
Speed - Accuracy,Speed - Accuracy,0.6879924522343227,coca,5,200,TRUE,5
Stable - Flexible,Stable - Flexible,-0.299660067903032,coca,5,200,TRUE,5
State - Church,State - Church,-1.4364811474003578,coca,5,200,TRUE,5
Tall People - Short People,Tall People - Short People,0.0995947113960502,coca,5,200,TRUE,5
Team - Individual,Team - Individual,0.6697118104271335,coca,5,200,TRUE,5
Technology - Nature,Technology - Nature,-1.113223462340026,coca,5,200,TRUE,5
Tradition - Progress,Tradition - Progress,-0.9688145622700913,coca,5,200,TRUE,5
Urban - Rural,Urban - Rural,-0.7441639316744915,coca,5,200,TRUE,5
Winter - Summer,Winter - Summer,0.11128659479892294,coca,5,200,TRUE,5
Athletic People - Intelligent People,Athletic People - Intelligent People,-0.19363413885634606,coca,5,200,FALSE,2
Avoiding - Approaching,Avoiding - Approaching,0.6595251718289239,coca,5,200,FALSE,2
Career - Family,Career - Family,-0.028865704481969255,coca,5,200,FALSE,2
Chaos - Order,Chaos - Order,1.0881955957631595,coca,5,200,FALSE,2
Cold - Hot,Cold - Hot,-0.6084016506186704,coca,5,200,FALSE,2
Determinism - Free Will,Determinism - Free Will,0.7313622114416105,coca,5,200,FALSE,2
Friends - Family,Friends - Family,-0.26344987018010746,coca,5,200,FALSE,2
Helpers - Leaders,Helpers - Leaders,-0.15626416783303107,coca,5,200,FALSE,2
Innocence - Wisdom,Innocence - Wisdom,-0.196276963811184,coca,5,200,FALSE,2
Jocks - Nerds,Jocks - Nerds,-0.1675728329672078,coca,5,200,FALSE,2
Lawyers - Politicians,Lawyers - Politicians,1.0700880111172788,coca,5,200,FALSE,2
Money - Love,Money - Love,1.2928883311410935,coca,5,200,FALSE,2
National Defense - Education,National Defense - Education,0.39372506966184617,coca,5,200,FALSE,2
Organized Labor - Management,Organized Labor - Management,-0.5572400588811259,coca,5,200,FALSE,2
Poor People - Rich People,Poor People - Rich People,-0.28329240739378264,coca,5,200,FALSE,2
Private - Public,Private - Public,0.3207199384909405,coca,5,200,FALSE,2
Protein - Carbohydrates,Protein - Carbohydrates,-0.5676115704163661,coca,5,200,FALSE,2
Punishment - Forgiveness,Punishment - Forgiveness,0.9613848811533885,coca,5,200,FALSE,2
Rebellious - Conforming,Rebellious - Conforming,0.21875873171924287,coca,5,200,FALSE,2
Rich People - Beautiful People,Rich People - Beautiful People,-0.3551204602356359,coca,5,200,FALSE,2
Security - Freedom,Security - Freedom,-1.004833416397407,coca,5,200,FALSE,2
Skeptical - Trusting,Skeptical - Trusting,1.0646885707335079,coca,5,200,FALSE,2
Speed - Accuracy,Speed - Accuracy,0.6225382407565698,coca,5,200,FALSE,2
Stable - Flexible,Stable - Flexible,0.025459409602334927,coca,5,200,FALSE,2
State - Church,State - Church,-0.5303955831483197,coca,5,200,FALSE,2
Tall People - Short People,Tall People - Short People,-1.5997887744862533,coca,5,200,FALSE,2
Team - Individual,Team - Individual,-0.03183979441231389,coca,5,200,FALSE,2
Technology - Nature,Technology - Nature,1.109908625043063,coca,5,200,FALSE,2
Tradition - Progress,Tradition - Progress,-1.3957766460252616,coca,5,200,FALSE,2
Urban - Rural,Urban - Rural,-0.7647660670997104,coca,5,200,FALSE,2
Winter - Summer,Winter - Summer,0.166253845140033,coca,5,200,FALSE,2
Athletic People - Intelligent People,Athletic People - Intelligent People,-0.3786727055277811,coca,5,200,FALSE,10
Avoiding - Approaching,Avoiding - Approaching,0.33327677574243586,coca,5,200,FALSE,10
Career - Family,Career - Family,-0.5446983814207709,coca,5,200,FALSE,10
Chaos - Order,Chaos - Order,0.8718818025459792,coca,5,200,FALSE,10
Cold - Hot,Cold - Hot,-0.6281183900147245,coca,5,200,FALSE,10
Determinism - Free Will,Determinism - Free Will,-0.9509220825573952,coca,5,200,FALSE,10
Friends - Family,Friends - Family,0.21165801882759258,coca,5,200,FALSE,10
Helpers - Leaders,Helpers - Leaders,0.4599761467542134,coca,5,200,FALSE,10
Innocence - Wisdom,Innocence - Wisdom,-0.961079301598486,coca,5,200,FALSE,10
Jocks - Nerds,Jocks - Nerds,-0.4595343070643702,coca,5,200,FALSE,10
Lawyers - Politicians,Lawyers - Politicians,-0.11203760487703154,coca,5,200,FALSE,10
Money - Love,Money - Love,0.6939483518623504,coca,5,200,FALSE,10
National Defense - Education,National Defense - Education,0.4836162444316255,coca,5,200,FALSE,10
Organized Labor - Management,Organized Labor - Management,0.4489179648046649,coca,5,200,FALSE,10
Poor People - Rich People,Poor People - Rich People,0.30981544111082304,coca,5,200,FALSE,10
Private - Public,Private - Public,-0.9673235234295697,coca,5,200,FALSE,10
Protein - Carbohydrates,Protein - Carbohydrates,-0.08461361822923692,coca,5,200,FALSE,10
Punishment - Forgiveness,Punishment - Forgiveness,0.005576465119164129,coca,5,200,FALSE,10
Rebellious - Conforming,Rebellious - Conforming,-0.5477560429431153,coca,5,200,FALSE,10
Rich People - Beautiful People,Rich People - Beautiful People,-1.090915404399221,coca,5,200,FALSE,10
Security - Freedom,Security - Freedom,0.8553539334640547,coca,5,200,FALSE,10
Skeptical - Trusting,Skeptical - Trusting,0.6644619361549519,coca,5,200,FALSE,10
Speed - Accuracy,Speed - Accuracy,-0.1309679282528606,coca,5,200,FALSE,10
Stable - Flexible,Stable - Flexible,-0.29513396895577,coca,5,200,FALSE,10
State - Church,State - Church,0.7364719636414564,coca,5,200,FALSE,10
Tall People - Short People,Tall People - Short People,-0.38923673483499205,coca,5,200,FALSE,10
Team - Individual,Team - Individual,-1.272798349759519,coca,5,200,FALSE,10
Technology - Nature,Technology - Nature,0.02984296644115806,coca,5,200,FALSE,10
Tradition - Progress,Tradition - Progress,0.11869598578513142,coca,5,200,FALSE,10
Urban - Rural,Urban - Rural,0.12240206722445095,coca,5,200,FALSE,10
Winter - Summer,Winter - Summer,0.033738828610346244,coca,5,200,FALSE,10
Athletic People - Intelligent People,Athletic People - Intelligent People,0.09070797881854749,coca,5,300,FALSE,5
Avoiding - Approaching,Avoiding - Approaching,-0.11465343334244169,coca,5,300,FALSE,5
Career - Family,Career - Family,0.37987230640700886,coca,5,300,FALSE,5
Chaos - Order,Chaos - Order,0.5732465877754959,coca,5,300,FALSE,5
Cold - Hot,Cold - Hot,-0.8095772601054743,coca,5,300,FALSE,5
Determinism - Free Will,Determinism - Free Will,0.0683978917016008,coca,5,300,FALSE,5
Friends - Family,Friends - Family,-0.019739741481937193,coca,5,300,FALSE,5
Helpers - Leaders,Helpers - Leaders,0.23851983707124916,coca,5,300,FALSE,5
Innocence - Wisdom,Innocence - Wisdom,-0.45140037145317247,coca,5,300,FALSE,5
Jocks - Nerds,Jocks - Nerds,-0.001971772380402283,coca,5,300,FALSE,5
Lawyers - Politicians,Lawyers - Politicians,0.4706435323840423,coca,5,300,FALSE,5
Money - Love,Money - Love,1.0826626042375591,coca,5,300,FALSE,5
National Defense - Education,National Defense - Education,-0.35830025485253014,coca,5,300,FALSE,5
Organized Labor - Management,Organized Labor - Management,0.4242899279595524,coca,5,300,FALSE,5
Poor People - Rich People,Poor People - Rich People,0.7683800214814884,coca,5,300,FALSE,5
Private - Public,Private - Public,0.13012186301134643,coca,5,300,FALSE,5
Protein - Carbohydrates,Protein - Carbohydrates,0.09069322823864877,coca,5,300,FALSE,5
Punishment - Forgiveness,Punishment - Forgiveness,-0.8904626727334457,coca,5,300,FALSE,5
Rebellious - Conforming,Rebellious - Conforming,-1.3116181903113788,coca,5,300,FALSE,5
Rich People - Beautiful People,Rich People - Beautiful People,0.5720490133172783,coca,5,300,FALSE,5
Security - Freedom,Security - Freedom,-0.5226786630398965,coca,5,300,FALSE,5
Skeptical - Trusting,Skeptical - Trusting,1.3138190587089174,coca,5,300,FALSE,5
Speed - Accuracy,Speed - Accuracy,0.98306208361890135,coca,5,300,FALSE,5
Stable - Flexible,Stable - Flexible,-0.16027421579269258,coca,5,300,FALSE,5
State - Church,State - Church,-0.9802871542027819,coca,5,300,FALSE,5
