language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
es,artistic,N,0.112187,0.189177,-0.5240199999999999,0.3252,-0.24516,0.23000500000000001,-0.135835,-0.08373199999999999,0.48329,0.0521235,0.156851,0.03118499999999999,-0.0165375,0.13044,0.605715,0.624515,-0.18673,0.2291105,-0.20905,-0.19105,-0.24745999999999999,-0.08045999999999999,0.279625,0.222365,0.186574,0.385065,-0.2011985,0.1401535,2.0499999999999685e-4,-0.06475,-0.68774,-0.0372286,0.06067499999999999,0.024808499999999997,0.0949465,0.19885999999999998,-0.22549049999999998,-0.206824,-0.2731415,-0.0925,-0.0580465,0.66194,0.214725,0.038025,0.105631,-0.57415,0.04227665,-0.1864165,-0.518295,-0.34401,-0.47574,0.06384755,-0.11578000000000001,0.34883000000000003,0.5461400000000001,0.4671,0.53984,0.084418000000000007,-0.08428,0.265465,-0.08937250000000001,-0.364915,-0.540315,0.8119050000000001,0.3616345,0.217315,-0.368805,0.1891525,0.284915,-0.42598499999999995,-0.07614,-0.41440000000000005,0.049488500000000005,0.0167413,-0.50522,0.575475,0.24940900000000002,-0.373805,-0.0298125,-0.11216500000000001,0.099834,0.11247499999999999,0.282835,-0.108019935,-0.49222499999999997,-0.14634000000000003,0.0948985,-0.123475,0.17287,-0.006654999999999994,-0.020364999999999994,0.40346000000000004,-0.457565,0.191734,0.07488399999999999,-0.6119950000000001,-0.2159415,0.407695,0.032508550000000004,0.281045,-0.42091999999999996,0.04232,0.572235,0.1826795,-0.404345,-0.56189,-0.030906500000000003,0.365405,0.39820999999999995,0.029494499999999996,0.41339499999999996,0.054224999999999995,0.1251525,0.022781000000000003,-0.37017500000000003,-0.14750000000000002,0.5508500000000001,0.362645,0.030039999999999997,0.162265,-0.48980999999999997,0.14969500000000002,-0.33586499999999997,0.667895,-0.05078605,0.315617,-0.1573445,0.181805,0.198505,0.0828865,0.479485,0.955415,0.093616,-0.0557372105,-0.0445015,-0.44472,-0.1524355,0.34875,0.06432500000000001,-0.022455000000000003,-0.78049,0.49433499999999997,0.27187,-0.0851945,0.59036,-0.27569,-0.36104,-0.09136749999999999,-0.011959999999999998,-0.105461,0.0781139,-0.40890499999999996,-0.31345999999999996,0.16272,0.072658,-0.2035325,0.05207,-0.07009,0.005214999999999997,-0.240105,0.655685,0.264895,0.33220500000000003,0.400525,0.1876,0.107815,-0.09773000000000001,0.1876195,-0.16573100000000002,-0.268929,-0.07404,0.401185,0.3054965,0.12182099999999998,0.5654399999999999,0.031226999999999998,0.084066,0.22816,0.613395,0.775755,-0.17404,0.260415,0.490875,0.44460500000000003,-0.7444599999999999,0.1552965,0.58728,-0.38956999999999997,0.489205,0.12938,-0.28256,-0.41871499999999995,0.634215,0.185925,0.6937450000000001,-0.36386,0.1125855,0.482085,-0.24456499999999998,0.14505
es,boy,N,0.16117,0.047457,-0.2829,0.037845,0.71375,0.084432,0.56477,0.15385,-0.42249,-0.11788,0.24389,0.17188,-0.44974,-0.15743,0.048503,-0.33472,-0.11608,0.080528,-0.29845,-0.38819,-0.34497,-0.014156,-0.22201,-0.14427,0.48594,0.39397,0.22558,0.32415,-0.10483,-0.15708,0.42254,0.21653,0.28672,0.21239,-0.26459,-0.32442,-0.1557,-0.028193,-0.26889,-0.59412,0.1001,0.099846,0.072782,0.2827,-0.19232,0.004656,0.027189,0.0022511,-0.36774,-0.22403,-0.40383,-0.038438,0.17902,-0.25376,0.14471,-0.26588,-0.057699,0.42668,0.086507,-0.095848,0.043916,-0.36933,-0.33726,-0.2646,-0.76629,-0.61492,-0.71795,-0.16413,0.15616,-0.73963,0.28783,0.19912,0.20376,-0.3683,0.0088946,0.25106,-0.06139,-0.032223,0.23072,0.18092,0.31277,-0.23573,0.45195,0.0038307,0.074624,0.52305,-0.10886,0.11139,0.086145,0.57589,-0.24137,-0.48266,-0.025216,0.18494,0.2636,0.09595,-0.2313,0.25133,0.44805,0.17332,-0.24429,-0.10865,-0.14644,0.023852,-0.12223,-0.33326,-0.17729,0.3518,0.57281,0.18999,-0.15772,-0.36666,0.21327,-0.25819,-0.54686,-0.54296,0.48321,0.29879,-0.12966,-0.10993,-0.41972,-0.43406,-0.49912,0.51861,0.10344,0.58932,-0.041782,-0.27918,0.010366,0.3942,0.40832,0.45052,0.25895,-0.52359,-0.37855,-0.18994,-0.065221,-0.14325,-0.17757,0.33016,-0.60619,0.52549,0.15562,0.15923,0.13185,0.25955,-0.066431,-0.28747,-0.13432,-0.44034,-0.19329,-0.045065,0.14423,-0.31763,0.17332,-0.012716,0.43945,0.073644,1.0988,-0.79648,0.66444,-0.27283,0.0074159,0.68279,0.011119,-0.15385,-0.9452,0.34508,0.24558,0.15547,-0.38596,0.13403,-0.26217,0.41562,1.0722,0.089102,0.22161,-0.26233,0.39192,-0.087381,0.17348,-0.46687,0.82383,-0.12474,-0.068791,0.60526,0.30867,-0.43765,-0.016532,0.43111,0.0601,-0.52824,0.40181,0.071156,-0.11484,-0.84483,-0.13689,0.011125,-0.31772,0.16368
es,brilliant,N,-0.32167,0.2038,-0.12493,-0.13661,-0.12826,-0.1214,0.55356,0.23704,0.85728,-0.5891,-0.28569,-0.12662,0.31403,0.0052578,0.68636,0.38138,-0.018921,0.12469,0.254,-0.28488,-0.30612,0.49466,0.098063,0.15139,-0.42348,0.47211,-0.20225,-0.41343,0.0078816,-0.013726,-0.82359,0.47919,-0.33152,0.36106,0.024263,0.44325,0.39067,0.19781,-0.1838,-0.6831,0.36069,-0.1004,0.14969,0.28152,-0.32852,-0.25845,-0.26139,-0.090371,-0.27145,-0.053985,-0.06833,0.44276,0.1661,-0.10297,0.26829,-0.11381,-0.34108,-0.063612,0.57083,0.46343,0.38625,-0.091761,-0.095809,0.12581,0.57965,-0.53311,-0.17968,-0.16874,-0.1983,0.18722,-0.15558,0.16104,0.1506,-0.025104,-0.29985,0.62493,-0.01366,-0.14008,0.58968,0.19065,-0.019403,0.030371,0.14895,-0.14904,-0.40168,0.79062,0.26054,0.66547,-0.028405,-0.26504,-0.26288,0.13004,-0.31104,0.53172,-0.053535,-0.33077,-0.31094,0.35947,0.11021,-0.14253,0.31756,-0.14846,-0.27002,-0.10728,-0.38123,0.26187,-0.38897,0.48102,-0.27774,-0.32045,0.56491,-0.1601,0.35126,0.4659,-0.60553,-0.30036,0.31801,0.11002,-0.2222,0.21155,0.12342,-0.10484,-0.48494,0.0040182,-0.19534,-0.59081,0.12384,0.1449,-0.37127,-0.41681,-0.20279,0.46892,0.025305,0.23874,-0.44344,-0.29363,-0.3182,0.2455,0.068766,-0.089863,-0.22754,0.17399,-0.18489,-0.20157,-0.48921,0.2577,-0.02553,0.46046,-0.27379,0.027851,-0.49827,0.34536,-0.053645,-0.087925,0.38153,0.059581,0.17418,-0.04476,0.027897,-0.35361,0.31119,-0.21717,0.48855,0.021405,0.43686,-0.095125,0.068718,0.36736,-0.048904,-0.21565,0.19483,-0.42725,0.12812,-0.73741,0.16987,0.28065,-0.032625,-0.20681,-0.46051,-0.17884,0.064266,0.55913,0.81495,0.10836,-0.23144,0.40457,0.19747,-0.19954,-0.30321,0.26928,-0.1332,-0.27231,0.80618,0.12312,0.56747,-0.11623,-0.025235,0.066,-0.003854,0.0014009
es,brother,N,0.52908,-0.075923,0.055577,-0.097714,-0.14085,0.23864,0.056865,0.47634,-0.051933,-0.20531,-0.13896,0.17363,0.19024,0.19365,0.42855,0.0025917,0.17228,-0.1273,-0.12821,-0.76335,-0.60367,-0.010332,-0.58999,-0.11876,0.035164,0.29128,0.083647,-0.087791,0.077428,-0.20493,-0.095605,-0.45237,-0.13367,0.69269,-0.12919,0.13742,0.040187,0.11372,-0.15065,-0.039367,-1.5737e-4,-0.086626,0.17006,-0.1915,-0.17082,0.011117,0.14983,0.26252,-0.12051,-0.27231,-0.06967,0.048832,0.10615,-0.093788,0.54347,0.15975,0.24983,-0.20795,0.093021,0.081773,0.14765,0.047749,-0.27609,-0.20018,-0.21242,-0.44663,-0.23457,-0.37726,0.064625,-0.44071,-0.14465,-0.37828,0.090852,-0.36271,-0.16821,0.57957,-0.66399,0.18065,0.033025,-0.0085943,0.1381,0.30941,0.011078,0.20595,-0.07977,0.54726,0.11468,0.25485,-0.10859,0.16031,-0.31448,0.090558,-0.67924,0.12362,-0.66353,-0.2508,0.0087636,0.1021,-0.39618,0.081156,0.015845,-0.17433,0.11393,-0.082827,0.1006,-0.78925,-0.20534,-0.12213,0.82502,0.2814,0.028474,-0.33266,0.23196,0.088379,-0.13446,-0.23875,-0.067023,0.19554,0.32675,-0.11294,-0.29456,0.13247,-0.11218,0.41082,-0.23862,-0.045933,-0.095534,0.0068682,-0.22122,-0.2605,-0.26098,-0.20671,-0.24164,-0.5131,-1.0011,-0.03522,-0.32848,0.21149,-0.42518,-0.21882,-0.84611,1.0048,-0.4551,-0.15627,0.4942,-0.087154,-0.23379,-0.13709,-0.0084029,0.077919,-0.065326,0.11833,0.5054,-0.31699,0.41514,-0.15501,-0.26168,-0.040594,0.15914,-1.3491,-0.12152,0.16328,0.61491,0.20306,-0.22569,0.27984,0.20034,0.31837,0.34977,-0.21011,-0.31918,-0.054376,0.07892,0.37859,0.38306,-0.036682,-0.13287,0.04753,-0.11286,-0.24337,0.24963,-0.18207,0.65851,0.15418,-0.16476,0.30356,0.44785,-0.2503,0.11806,-0.4936,0.15552,-0.083289,-0.011926,0.50032,0.10393,-0.32456,0.18794,-0.18821,0.33148,0.55755999999999994
es,business,N,-0.031088000000000005,0.1532648,0.15008866666666668,-0.15613366666666667,-0.24003633333333332,-0.0070099999999999885,-0.3021,0.021309666666666668,-0.004493333333333334,-0.04114433333333334,-0.3495603333333333,0.21285933333333334,0.06525,-0.16454933333333333,0.635042,0.23424333333333333,-0.07190400000000001,0.185775,0.29746799999999995,-0.3765266666666667,-0.2892766666666667,0.50387,-0.16121866666666668,-0.0900228,-0.38388333333333335,0.07897666666666667,-0.22613333333333333,0.1095468,-0.04860966666666666,-0.146201,-0.09725066666666667,0.07615300000000001,-0.39289766666666665,-0.47781,-0.08711166666666667,0.28569,0.096603,0.3709633333333333,-0.37851333333333337,-0.9114733333333334,-0.10169533333333333,0.3502,0.5413466666666666,-0.011760000000000012,-0.33044233333333334,-0.15569433333333332,0.36111666666666664,0.11349066666666667,-0.2517454,-0.2708723333333333,0.09067033333333334,0.36546566666666663,-0.28039000000000003,0.04659599999999999,0.06449999999999999,-0.2582836666666667,0.1616166666666667,0.10152,0.45268,0.36154333333333333,-0.4609066666666667,-0.10948,-0.291432,0.12003433333333333,-0.5901066666666667,-0.09829253333333332,0.07731,-0.116857,-0.26976,0.13154366666666667,-0.14563333333333334,0.45267466666666667,-0.16595866666666667,0.2848866666666667,-0.23086210000000001,-0.10095833333333333,0.062273333333333326,0.028918,-0.09602000000000001,0.3899566666666667,0.18214666666666668,0.06754666666666667,0.06215733333333333,0.12334966666666666,-0.8618533333333334,0.5134733333333333,-0.042916,0.32659333333333335,0.029209999999999996,-0.14140163333333333,0.3384253333333333,-0.24604666666666666,0.09726466666666667,0.7312799999999999,-0.22352666666666668,-0.34569666666666665,0.32831666666666665,-0.11238733333333333,0.22372666666666668,0.19553666666666666,-0.11604600000000001,0.01582333333333334,-0.13670433333333334,0.21671333333333334,0.2601366666666667,-0.5700896666666667,-0.026739999999999996,0.2883133333333333,0.34801000000000004,-0.148019,0.5031966666666667,-0.05732133333333333,0.6860533333333333,0.11773,-0.3663843333333333,0.46741000000000005,0.13243566666666667,0.24101733333333333,0.7884833333333333,-0.003999999999999976,-0.40327,-0.08990833333333333,-0.37944333333333335,-0.01726466666666666,-0.4554723333333333,-0.07484333333333333,-0.11776333333333333,-0.22193623333333334,-0.29818666666666666,0.2052743333333333,0.28920666666666667,-0.5016533333333333,-0.042213200000000006,-0.14024933333333334,-0.16006333333333334,-0.14524866666666666,-0.14176233333333335,0.20574666666666666,0.142351,0.3700866666666667,-0.59987,0.28598,-0.042674333333333335,-0.04504333333333333,0.49403,-0.18050033333333335,0.09721,-0.07830200000000001,-0.1742266666666667,0.036118,0.11696666666666666,0.15349556666666667,-0.51132,-0.19565000000000002,0.05660873,0.026213333333333335,0.26249500000000003,-0.11033866666666667,0.14430266666666666,-0.04682033333333333,-0.21834333333333333,-0.2585153333333333,0.5067466666666667,-0.04549333333333335,-0.220774,-0.031080000000000014,0.20411133333333334,0.5094566666666667,0.14129233333333333,0.13509933333333332,-0.17334333333333335,0.45426,-0.29669033333333333,0.22841033333333333,0.22052666666666665,0.3610831333333333,-0.05905766666666667,0.22013,-0.3859966666666667,0.2699433333333333,-0.091488,0.44924766666666666,0.09652666666666666,-0.27242,-0.16706333333333334,0.23303266666666667,-0.25316,-0.30421333333333334,0.49015,0.17979333333333333,-0.6343133333333333,-0.14244099999999998,0.1369783333333333,-0.14370000000000002,-0.04757,-0.09690966666666667,0.15522999999999998,0.20505566666666666,0.30142199999999997,-0.012838999999999998
es,career,N,0.273415,-0.27092900000000003,-0.0303605,-0.09235750000000001,-0.10750399999999999,0.207775,0.278275,-0.168525,0.30277,0.11816499999999999,-0.339535,0.32678,0.35347,-0.3331,0.742905,-0.0988695,0.012051,0.6236999999999999,0.18425000000000002,-0.664895,-6.055000000000001e-4,0.39971500000000004,0.0870445,-0.08644549999999998,-0.84402,0.505885,-0.008296999999999999,-0.2367995,-0.0196755,0.291595,-0.289635,0.28997,0.006009999999999988,-0.020365000000000008,0.17429499999999998,-0.126155,0.036775,0.0868815,-0.421985,-0.505995,0.02174999999999999,0.25542,0.1499585,-0.412965,0.035033999999999996,-0.40263000000000004,-0.213132,0.095448,0.112065,0.1212795,-0.26814,0.238105,-0.361155,0.05823149999999999,0.30840999999999996,0.16736499999999999,0.12361,-0.31886499999999995,0.30369999999999997,0.23907,0.05753000000000001,-0.43463,-0.10064150000000001,-0.006290000000000004,-0.18132500000000001,-0.121305,-0.262565,0.11713499999999999,0.042387,-0.129443,-0.262738,0.030587000000000003,-0.169598,0.27980499999999997,0.0052855,0.405405,0.02784500000000001,0.0224953,0.214918,0.24927499999999997,-0.16869,0.276515,0.02312,-0.0631895,-0.289935,0.44947499999999996,0.34119,-0.102498,-0.08535675000000001,0.10919515,-0.04281499999999999,0.05298000000000003,-0.600765,0.4455,-0.23400100000000001,-0.20948,0.545,0.2689165,0.03151999999999999,0.11545,-0.026230000000000003,-0.282545,0.34121,0.1162285,-0.15122,-0.400835,-0.540315,0.2092445,0.3661,-0.33130499999999996,0.424205,0.401325,0.49422499999999997,0.408105,0.15329,-0.029285000000000005,0.313685,0.31804,0.056687499999999995,-0.27535,-0.164165,0.12190999999999999,-0.51566,0.6535,-0.03548,-0.01027999999999999,0.3650815,-0.300151,0.08653999999999999,-0.2195,0.2647445,0.23975,0.0203585,-0.25978999999999997,-0.65516,-0.241935,0.021311499999999997,0.21030500000000002,0.226655,-0.211639,-0.42271,0.3579,0.1102086,0.0802002,0.31998000000000004,0.18616,-0.2280835,-0.134001,0.1007235,-0.07185654,0.013469999999999996,-0.206794,-0.456365,-0.345385,0.40513,-0.142515,0.15398499999999998,-0.004470000000000002,-0.20009949999999999,-0.66157,0.17957499999999998,-0.543275,0.356985,0.35350000000000004,-0.17413499999999998,-0.0386375,0.07352500000000001,0.1034885,0.02187,-0.293595,0.0410965,0.049420000000000006,0.172912,0.013068500000000002,0.327105,-0.181669,0.201038,0.013555000000000011,0.13346000000000002,0.28145,-0.26043,-0.0016250000000000014,0.727645,-0.11447950000000001,-0.23308500000000001,0.18694,-0.32982,-0.511425,0.03791,-0.146224,-0.38510500000000003,-0.18008100000000002,-0.2350185,0.435085,0.77315,-0.00876115,-0.172819,0.18186375,0.222025,-0.341795
es,children,F,-0.2835145,0.48229,-0.25693,0.44681499999999996,0.10200050000000001,0.48665,0.41583,0.21195,-0.38647,-0.126176,0.17828850000000002,0.382465,-0.08643,0.041699,0.2538101,0.069195,0.211517,0.1938395,-0.2171945,-0.4228325,-0.297765,0.16185300000000002,-0.036865,-0.32549,0.160117,0.1139085,0.41698999999999997,-0.1432796,-0.036315000000000014,0.057200000000000015,0.419975,0.42525,0.520305,0.22812,-0.32054499999999997,0.520405,-0.272085,-0.17261835,-0.60304,-0.299934,-0.12537700000000002,0.371975,0.173785,0.3316895,0.148452,-0.110563,-0.2359755,-0.06568,0.02407999999999999,0.074747,-0.162245,0.385635,-0.22772099999999998,0.29963,0.26566999999999996,-0.38212999999999997,0.224745,-0.07577,-0.289955,0.22060649999999998,-0.139936,0.152206,-0.5663199999999999,-0.37264041999999997,-0.37252,-0.14337,-0.1838245,-0.22083000000000003,-0.13457449999999999,-0.22118500000000002,-0.5878749999999999,-0.093495,-0.09587499999999999,0.1335255,-0.336546,0.400685,-0.3749785,-0.34352499999999997,-0.1320445,0.172205,0.09558400000000002,-0.23167000000000001,0.21816,-0.27998999999999996,-0.307775,0.44265499999999997,0.17195999999999997,-0.289395,0.028161000000000002,0.041931500000000003,-0.35345000000000004,-0.62409,-0.543895,0.214885,0.3161405,0.37637000000000004,0.128801,0.28019499999999997,0.24899500000000002,0.5504100000000001,-0.005421500000000003,-0.0489005,0.04729900000000001,0.12824,-0.0942335,-0.29729,0.408205,-0.1731405,0.168012,0.08062,0.457115,0.36283,2.2550000000000348e-4,-0.10707450000000002,-0.7975399999999999,0.03195499999999998,0.16782999999999998,-0.03942,-0.4274,0.22971,0.03601,-0.35402,-0.04248500000000001,0.1873951,0.21892999999999999,0.04944105,0.03263500000000001,0.1993875,0.36711499999999997,0.55183,0.11577399999999999,0.42973,0.06801499999999999,-0.585715,-0.73989,0.15584,-0.55749,0.062200000000000005,0.39926,0.2281575,-1.0532,0.9969699999999999,-0.38938,-0.03264,-0.1122815,-0.0846855,0.21541449999999998,-0.5714,0.28714,-0.3225185,-0.18712,0.08229629999999999,0.1423625,-0.540945,0.9641550000000001,-0.36498,0.51267,0.25475000000000003,-0.283895,-0.6010949999999999,0.034652,0.08518415,0.134085,0.24919000000000002,-0.07969599999999999,0.29846,-0.191605,0.82592,0.27041499999999996,-0.10548350000000001,-0.08417499999999999,0.48738000000000004,-0.0492825,0.023535,0.36275,0.17885399999999999,0.1244155,0.13898249999999998,-0.162941,-0.266293,-0.040268000000000005,0.0661985,1.014525,0.288145,-0.34082,0.335515,0.10303999999999999,-0.390725,0.238905,0.0139175,-0.564665,-0.109718,0.013929999999999998,0.150905,0.1314745,-0.4255755,-0.16709725,0.0876025,0.054389999999999994,0.1914341
es,children,M,-0.23522,0.20317,-0.40991,0.357615,0.1715065,0.2966545,0.43722500000000003,0.0832415,-0.011444999999999997,-0.1628755,-0.24206900000000003,0.43252,0.0794,-0.02810695,0.12571,-0.1210475,0.039715,0.35510949999999997,-0.171637,-0.3916765,-0.3209745,0.21447349999999998,-0.33343,-0.440085,0.247095,-0.07474050000000002,0.19901049999999998,0.19913999999999998,0.013640000000000006,-0.08180500000000002,0.5496300000000001,0.04413500000000001,0.25183,0.165013,-0.028387999999999997,0.132714,-0.205055,0.001823,-0.36150499999999997,-0.48207,-0.12000849999999999,0.3702,0.186277,0.337585,5.650000000000099e-4,-0.281525,0.2894,-0.025544000000000004,0.18134350000000002,-0.04737000000000001,-0.37774,0.2631155,-0.044805,0.003287,0.33252499999999996,-0.285405,0.36061,-0.38726750000000004,-0.175935,0.03749999999999999,-0.21289000000000002,0.161619,-0.32833,-0.244701,-0.317125,-0.018644,-0.20576,-0.33503,-0.12899449999999998,-0.16027,-0.14447900000000002,-0.14310499999999998,0.148405,0.091847,-0.17435500000000004,0.2500975,-0.39705999999999997,-0.35888,-0.14380499999999996,0.21589,0.16714,-0.18806,0.02900475,-0.190604,-0.42696500000000004,0.38093999999999995,-0.227335,-0.0624645,-0.13811,0.07560999999999998,-0.20648500000000003,-0.6423449999999999,-0.34613499999999997,0.084795,0.246371,0.26745,0.196035,0.1584405,0.055738,0.235765,-0.035129,0.1262545,-0.1135115,0.08071499999999998,0.1098465,-0.3044,0.2419965,0.2273105,0.081685,0.08481500000000002,0.25898,0.01444999999999999,0.147428,-0.26147950000000003,-0.7362299999999999,-0.13304,-0.018089999999999995,0.44149499999999997,-0.22777999999999998,0.193845,-0.1881715,-0.037070000000000006,-0.35647,0.530335,-0.046509499999999995,-0.02198,0.0569115,0.0143205,0.404465,0.3821672,0.16089150000000002,0.082926,0.19364515,-0.69251,-0.79064,0.027368,-0.5226299999999999,0.021565,0.0697485,0.2605325,-0.650175,0.83895,-0.45630499999999996,-0.130373,0.1071855,-0.14901999999999999,0.16980499999999998,-0.42298,0.357945,-0.308505,0.0293133,-0.372855,0.214402,-0.463615,0.59926,-0.035455,0.460895,-0.04659999999999999,0.13249,-0.47797,-0.1766075,0.0799445,0.352637,0.518185,-0.116115,0.3796055,-0.6177699999999999,0.6505700000000001,0.28661000000000003,-0.03698500000000002,-0.21852000000000002,0.30499,0.009794999999999998,0.054882,0.32591,-0.0798745,0.13607999999999998,0.07960450000000001,-0.10688,-0.47136,0.04758899999999999,-0.058608,0.8637300000000001,0.25704,-0.46452,0.735975,0.203428,-0.620055,0.205531,-0.3158415,-0.1416335,-0.26986,0.050186999999999996,0.331475,0.004510000000000014,-0.368175,0.0850775,0.0494,0.11378,0.0887695
es,corporation,N,0.37265,-0.084005,0.28172,0.10915,-0.47114,0.56812,-0.27121,-0.0092093,0.55616,-0.45174,-0.040956,0.38575,-0.26286,-0.27687,-0.32181,0.021797,0.14316,-0.14149,-0.22335,-0.39613,-0.86585,0.76613,-0.11592,-0.16327,-0.51415,0.31732,-0.015918,0.23686,-0.10002,-0.045144,-0.35586,-0.61563,-0.2226,0.0030132,-0.20001,0.0533,-0.16243,0.47037,-0.51483,-0.78742,-0.25958,0.45436,0.41649,-0.16819,-0.35171,-0.49451,0.29524,0.1767,-0.45958,0.042771000000000003,-0.36095,-0.046662,0.3058,0.035009,0.13712,-0.33461,0.099003,0.46227,-0.035179,0.054586,-0.37015,0.18044,-0.13019,0.082504,-0.10344,0.52875,0.20955,-0.03623,-0.51464,-0.10894,-0.010022,0.53494,-0.1824,0.12618,-0.38402,0.10996,-0.3113,0.27184,0.22783,0.051125,-0.20834,0.64316,0.53158,3.471e-4,-0.47058,0.24128,-0.36187,-0.50681,0.04062,-0.44641,-0.10963,-0.091559,-0.090591,0.45147,-0.43051,-0.76148,0.034603,0.26998,0.37333,0.50387,-0.2402,-0.54477,-0.56343,0.4986,-0.1517,-0.3116,-0.034978,-0.31053,0.33342,-0.18525,-0.14676,-0.26547,0.055065,0.29371,0.087448,0.50299,0.035559,0.3838,0.18404,-0.13596,-0.071269,-0.11129,0.62561,0.035022,-0.23463,-0.39212,0.43109,-0.4727,-0.15245,0.20171,0.050807,-0.63279,-0.23669,0.31311,-0.14243,0.076164,0.14116,0.12611,0.42049,-0.33386,-0.13821,0.62449,0.058337,-0.041403,-0.047271,-0.092364,0.14812,-0.1713,-0.0094335,-0.65989,-0.26024,-0.25047,-0.82048,-0.38331,-0.31163,-0.41019,0.28047,0.27271,-0.031379,-0.51434,-0.13886,-0.09266,0.67336,-0.055866,0.30262,0.097512,-0.1615,0.70135,0.14933,-0.082538,6.822e-4,0.23732,-0.19204,0.18338,0.12467,0.26851,-0.24895,0.18475,0.0032637,0.19701,-0.23345,0.5793,0.49316,-0.15832,-0.52942,0.24969,-0.24506,-0.34844,0.28448,0.24371,0.052014,-0.097632,0.62316,-0.29548,0.46018,-0.38466,-0.3731,0.42028,-0.28952,-0.20823
es,cousins,F,-0.44379,0.50266,0.037078,0.67472,-0.041405,-0.2046,0.10633,0.026654,-0.26504,-0.41067,0.23465,0.30287,0.41049,0.18227,-0.12996,0.31057,-0.14643,-0.10844,0.1662,0.25976,-0.16072,-0.15173,0.31018,-0.38009,-0.43476,0.067307,0.16378,-0.0064209,0.087245,-0.47742,0.16074,0.01673,0.42355,0.17462,0.2658,-0.38993,0.0082664,0.17339,-0.56691,-0.90185,-0.16029,0.26429,-0.5605,0.16237,-0.14983,-0.062026,-0.070378,-0.47935,-0.017558,0.13538,-0.20916,0.58572,-0.022084,0.30638,0.0064773,-0.39763,-0.28642,0.46542,0.89822,0.23246,0.094302,-0.21057,-0.4773,0.45718,-0.81334,-0.083531,-0.11301,0.016918,-0.48256,-0.23519,-0.72604,0.50069,-0.27486,-0.02902,-0.18087,0.56071,-0.36854,-0.55218,0.20792,0.025054,-0.266,0.33714,-0.53427,0.73727,-0.59207,0.86269,0.67406,0.38446,0.28594,0.74742,-0.18391,-0.1413,0.31365,-0.092274,-0.0066863,0.075112,0.37413,0.0085691,0.3229,0.21403,-0.077284,0.071313,-0.018681,0.010601,0.06574,-0.31922,0.25835,-0.12619,0.45702,0.20769,0.2313,0.30835,0.12459,0.14699,-0.18567,0.16052,0.029423,0.52008,0.86684,-0.38347,-0.56928,0.48695,-0.46511,0.24682,-0.81119,0.12324,-0.18358,0.0037249,0.31864,0.071497,0.002815,-0.49448,-0.10557,-0.34992,-0.31481,-0.24257,-0.90866,0.42473,0.18894,0.16972,-0.46141,1.0296,-0.052667,0.32527,-0.18625,0.20192,-0.12673,-0.90539,-0.080067,0.24007,-0.14862,-0.059907,-0.76934,0.68678,0.44334,0.10385,-0.0050722,-0.1903,-0.20459,0.20019,0.079982,0.15925,0.1784,-0.25985,-0.040063,-0.037428,0.42398,0.69331,0.28738,0.072013,-0.5001,0.6497,0.13966,-0.20751,-0.16297,0.34272,-0.1202,-0.045712,-0.43228,-0.30809,-0.24451,0.29845,0.77443,0.50758,0.59743,-0.098188,0.30509,-0.20674,-0.171,0.39836,-0.84753,-0.25222,0.26735,0.024096,-0.1183,-0.062733,-0.022893,0.41652,0.57785,-0.16899
