language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
no,athlete,F,0.75461,0.049986,-0.68091,-0.24673,-0.68079,-0.025635,-0.014916,0.52398,1.7044,-0.64417,0.49282,-0.58974,0.48271,0.22949,0.16106,-0.12912,0.93552,-0.21634,-0.059299,-0.44588,-1.0424,-0.13457,-0.090085,-0.38861,0.59064,-0.30419,0.18395,-0.013751,0.44496,0.58731,0.013012,-0.89697,0.32035,0.33043,0.26615,-0.74868,-0.079306,0.19352,0.18592,-0.4878,-0.17796,0.053013,0.76993,0.23728,0.56616,-0.39325,-0.14328,1.04,-0.81976,-0.36659,-0.95584,-0.1632,0.25522,1.1881,-0.16454,-0.14133,0.14261,-0.10199,-0.47922,-0.014836,0.43504,0.30139,0.68918,0.44328,-0.64295,0.71834,0.62714,-0.36685,0.56673,0.26724,0.19213,0.10682,-0.80044,-0.31911,0.042401,-0.60835,1.4757,1.1751,-0.65064,0.23463,0.20219,-0.017138,-0.8857,-0.41294,0.063666,0.087482,0.93114,0.14335,-0.03621,-0.53255,-0.33618,0.11746,0.56224,0.23461,-0.26843,0.16299,1.0474,0.28782,-0.58861,0.43384,-0.39393,0.2356,0.20548,0.48226,-0.43359,0.19389,-0.35446,0.24497,-0.27746,0.027564,0.94082,0.35445,-0.34641,0.45454,1.1108,-0.34531,0.51397,-0.46057,-0.015686,0.57182,0.35045,-0.48461,0.27146,0.32729,0.094985,-0.6743,-1.4252,0.63157,-0.63776,-0.55762,0.46747,0.16853,-0.79209,-0.67696,-0.1664,0.10761,-0.080589,0.88832,0.02963,-0.39207,-0.77011,0.74584,-0.31136,0.27575,-0.17051,-0.33666,-0.74979,0.21038,0.17585,-0.76937,0.44083,-0.94975,-0.24619,0.51509,0.27327,0.22851,-0.02117,-0.75333,-0.29487,-0.30302,0.44422,0.61056,0.2162,0.047577,0.17157,-0.017551,0.70888,-0.091681,-0.96315,-0.013098,-0.45973,-0.19374,0.14216,0.99145,0.79441,0.067303,-0.46986,0.23608,-0.28399,-0.25691,-0.045666,-0.26916,-0.37187,0.86212,0.051802,-0.22993,0.52219,0.10702,0.53112,0.70507,0.098638,0.40458,0.43426,0.044987,0.098809,4.9876e-4,-0.8696,-0.75271,0.33043,0.61188
no,athlete,M,0.75461,0.049986,-0.68091,-0.24673,-0.68079,-0.025635,-0.014916,0.52398,1.7044,-0.64417,0.49282,-0.58974,0.48271,0.22949,0.16106,-0.12912,0.93552,-0.21634,-0.059299,-0.44588,-1.0424,-0.13457,-0.090085,-0.38861,0.59064,-0.30419,0.18395,-0.013751,0.44496,0.58731,0.013012,-0.89697,0.32035,0.33043,0.26615,-0.74868,-0.079306,0.19352,0.18592,-0.4878,-0.17796,0.053013,0.76993,0.23728,0.56616,-0.39325,-0.14328,1.04,-0.81976,-0.36659,-0.95584,-0.1632,0.25522,1.1881,-0.16454,-0.14133,0.14261,-0.10199,-0.47922,-0.014836,0.43504,0.30139,0.68918,0.44328,-0.64295,0.71834,0.62714,-0.36685,0.56673,0.26724,0.19213,0.10682,-0.80044,-0.31911,0.042401,-0.60835,1.4757,1.1751,-0.65064,0.23463,0.20219,-0.017138,-0.8857,-0.41294,0.063666,0.087482,0.93114,0.14335,-0.03621,-0.53255,-0.33618,0.11746,0.56224,0.23461,-0.26843,0.16299,1.0474,0.28782,-0.58861,0.43384,-0.39393,0.2356,0.20548,0.48226,-0.43359,0.19389,-0.35446,0.24497,-0.27746,0.027564,0.94082,0.35445,-0.34641,0.45454,1.1108,-0.34531,0.51397,-0.46057,-0.015686,0.57182,0.35045,-0.48461,0.27146,0.32729,0.094985,-0.6743,-1.4252,0.63157,-0.63776,-0.55762,0.46747,0.16853,-0.79209,-0.67696,-0.1664,0.10761,-0.080589,0.88832,0.02963,-0.39207,-0.77011,0.74584,-0.31136,0.27575,-0.17051,-0.33666,-0.74979,0.21038,0.17585,-0.76937,0.44083,-0.94975,-0.24619,0.51509,0.27327,0.22851,-0.02117,-0.75333,-0.29487,-0.30302,0.44422,0.61056,0.2162,0.047577,0.17157,-0.017551,0.70888,-0.091681,-0.96315,-0.013098,-0.45973,-0.19374,0.14216,0.99145,0.79441,0.067303,-0.46986,0.23608,-0.28399,-0.25691,-0.045666,-0.26916,-0.37187,0.86212,0.051802,-0.22993,0.52219,0.10702,0.53112,0.70507,0.098638,0.40458,0.43426,0.044987,0.098809,4.9876e-4,-0.8696,-0.75271,0.33043,0.61188
no,author,F,0.12661,-0.43719,0.10201,-0.42249,-0.15538,0.36673,0.3889,0.71562,0.44039,-0.4328,0.80772,-0.47093,0.162,-0.85216,0.128,-0.40635,-0.30854,0.44502,-0.082118,-0.014986,0.29107,-0.22682,1.266,-0.73717,0.23308,-0.85405,0.30626,-0.22098,0.66808,0.50796,-0.43858,0.19469,0.42022,-0.41277,-0.12639,-0.024198,0.30043,-0.68845,0.55941,-0.24689,-0.51434,-0.56905,-0.24498,0.090806,-0.30162,-0.19003,0.60021,-0.051089,-0.56094,-0.048339,-0.080846,-0.037338,-0.57656,0.042185,-0.80091,0.40528,0.74303,-0.41662,-0.93776,0.62415,-0.067098,-0.42483,0.025664,0.52546,-0.34395,0.55383,-0.22625,-0.43423,0.55295,0.93312,-0.37081,0.64459,0.37037,0.52424,-1.1987,-0.041251,0.91131,0.59924,0.49391,-0.45969,0.76683,0.074309,-0.29049,-0.50011,-0.056538,0.42153,0.23557,-0.53535,0.034668,-0.70742,1.0302,0.47484,0.70951,-0.41429,0.19925,0.032752,-0.13176,-0.30125,0.010233,-0.064614,-0.018193,-0.38381,-0.014962,0.50055,-0.6623,0.064228,0.23509,-0.085876,-0.68735,0.55473,0.19957,-0.51748,-0.20532,-0.14624,-0.0079251,-1.0182,0.51561,0.14508,-0.25891,0.62833,0.26734,0.56283,0.39035,-0.38174,-0.44904,-0.035394,-0.36519,-0.11881,-0.079257,-0.42091,0.2152,0.26129,0.43344,0.32767,-0.3782,-0.10397,0.098036,-0.61009,-0.80801,0.98127,-0.3271,0.16593,0.26327,0.1435,0.42819,0.53887,-0.4975,0.38159,0.81489,-0.40605,-0.031568,-0.5678,-0.37728,-0.45819,0.81834,0.42142,-0.34132,-0.12483,-0.31347,0.36634,-0.06725,-0.073082,0.28775,-0.12888,-0.7267,0.32532,0.31404,-0.12415,-0.24278,0.77887,0.1159,-0.29747,0.33609,0.8134,-0.39214,0.0010235,0.37888,0.30804,0.0090419,0.057698,0.31875,0.32155,-0.18992,0.35715,0.44799,-0.40074,-0.084205,-0.47839,0.46175,-0.037036,-0.24224,-0.67821,0.60157,-0.062071,-0.11162,0.47908,-0.040496,-0.94397,0.34364,0.41115
no,author,M,-0.048763,0.05433949999999999,0.2178105,-0.21579500000000001,-0.0561725,0.383275,0.200958,0.29198,0.48094,0.212714,0.82149,-0.328114,0.1038565,-0.27822,-0.16979,0.14704,0.164505,0.320325,-0.03046965,0.2760825,0.045739999999999975,-0.12078449999999999,0.749939,-0.46089,0.6542049999999999,-0.34746705,-0.006959999999999994,-0.0132305,0.586545,0.52888,-0.828805,-0.027161400000000002,0.60843,0.10561499999999999,0.0489155,-0.3997405,0.17767,-0.7306699999999999,0.103545,-0.44362999999999997,-0.1694325,-0.610045,0.236655,0.19304970000000002,0.149755,-0.12996400000000002,0.45499500000000004,0.48935,-0.2284305,0.1573955,-0.35219,-0.44932249999999996,-0.312975,0.20553149999999998,-0.81201,0.0812655,0.47032035,-0.598135,-1.027585,0.38928999999999997,0.3604675,0.0889575,-0.18713500000000002,-0.122791,-0.04987,0.22565549999999998,0.027335000000000005,-0.1847835,0.405095,0.293625,0.0971815,0.6119600000000001,0.45737,0.75572,-0.666245,-0.25402,0.553605,0.416185,-0.483595,-0.349447,0.564665,-0.18107885,-0.5043,-0.210605,-0.302525,-0.11478,0.203575,-0.9169,0.021955999999999996,-0.59503,0.39507000000000003,0.30282,0.298755,-0.406725,0.5183800000000001,0.088066,-0.021724999999999994,-0.214305,0.706685,0.3326,-0.35290499999999997,0.1965175,0.03737850000000001,0.14063499999999998,-0.8154299999999999,-0.10101600000000001,-0.125735,0.28135,-0.3742703,0.18410500000000002,-0.016139999999999998,-0.14026999999999998,-0.259585,0.323815,0.63957,-0.56803,0.197475,0.195022,0.101139,0.352615,-0.11235500000000001,-0.1308265,0.40578000000000003,-0.19365499999999997,0.30028,0.19486499999999998,-0.042463,0.22454000000000002,-0.28597,-0.330525,0.14091394999999998,0.132905,0.261021,0.1961845,-0.294235,-0.23469,0.27873000000000003,-0.36868,-0.1039,1.05446,-0.26108,0.06505,-0.25304499999999996,0.138475,0.07506499999999999,0.08169,-0.15068499999999999,0.561945,-0.1289,-0.11419000000000001,-0.39374000000000003,-0.682095,-0.2586835,-0.204745,0.9541499999999999,0.603005,-0.603475,0.41535500000000003,0.4327725,0.42859499999999995,0.059596500000000004,-0.563815,0.58402,-0.314235,-0.5031749999999999,0.04586499999999999,0.276406,-0.167266,-0.77184,0.813855,0.1383305,-0.13772500000000001,0.2079085,0.880935,-0.1478705,0.25323,0.447415,-0.013259999999999994,-0.12703799999999998,0.17876750000000002,-0.012619999999999992,-0.13219999999999998,0.08685000000000001,0.45699,0.10766840000000001,0.10808000000000001,-0.57682,0.102285,-0.30369999999999997,0.12613860000000002,0.15950999999999999,-0.062130000000000005,0.35846,0.130996,0.19116499999999997,0.901755,0.007380000000000005,-0.68452,0.391575,-0.11903
no,baker,F,0.61493,0.25642,0.18802,-0.17363,-0.054184,0.084138,-0.19722,-0.3334,0.032814,0.38342,0.23129,-0.2491,0.13313,0.042942,-0.32429,0.13649,0.547,-0.62014,0.61957,0.37943,0.10019,0.99315,0.45411,0.91505,0.74371,-0.22865,0.15437,0.77324,-0.034055,0.69537,0.022341,-0.70893,0.42001,0.059019,-0.11171,-0.066959,-0.14847,0.65461,0.059713,0.1427,-0.35682,-1.4546,0.28418,0.50798,0.46061,-0.88856,0.53367,-0.66992,-0.86452,0.73812,-0.55848,0.13701,-0.052665,0.8617,0.22197,1.186,-0.6523,-0.69866,-0.84993,0.12772,0.61383,0.28325,-0.41586,0.55594,0.33565,1.2855,0.64604,0.1599,0.64181,-0.22273,-0.054346,0.33245,-0.73629,0.42526,-0.51576,0.39863,0.081167,0.019341,-0.21429,-0.11802,1.9455,0.73493,-0.13702,0.13893,0.32495,0.24097,0.38869,-0.8451,0.061908,-0.19281,0.47432,0.70819,0.95211,0.069799,0.3025,-0.46429,0.55795,0.037157,1.3279,0.14416,0.21619,-0.17857,-1.0849,1.0256,0.16761,-0.02614,-0.34677,0.81544,0.35327,0.33626,0.019877,-0.041958,-0.33651,-0.16896,0.26748,0.26218,1.0888,0.46416,0.076188,-0.15477,0.245,-0.63732,-0.13958,0.13613,0.19639,-0.44992,0.17455,0.51639,-0.64813,0.14826,0.64122,1.1436,0.24661,1.4736,-0.3342,-0.017185,-0.54379,0.36955,-0.12819,0.80202,-0.23343,0.082695,-0.39955,-0.079171,-0.31423,0.80781,0.24521,0.5084,-0.11786,-0.56872,0.24759,-0.60657,0.25108,-0.1174,0.037337,0.11626,-0.64525,-0.17872,0.81247,0.59792,0.60627,-0.0043194,-0.19758,0.37407,-0.23733,-0.46898,-0.15703,-0.54275,0.10467,0.4078,-0.47028,-0.21553,-0.24987,1.2807,0.32014,0.21907,-0.32439,0.50909,-0.5576,0.39518,0.29024,0.244,-0.6011,-0.79219,-0.42513,-0.14965,-0.029073,0.41133,0.78194,-0.01018,-0.23892,0.24397,0.2205,-0.19642,0.92616,0.37075,-0.070595,-0.040973999999999997,-0.43489,-0.57731
no,baker,M,0.61493,0.25642,0.18802,-0.17363,-0.054184,0.084138,-0.19722,-0.3334,0.032814,0.38342,0.23129,-0.2491,0.13313,0.042942,-0.32429,0.13649,0.547,-0.62014,0.61957,0.37943,0.10019,0.99315,0.45411,0.91505,0.74371,-0.22865,0.15437,0.77324,-0.034055,0.69537,0.022341,-0.70893,0.42001,0.059019,-0.11171,-0.066959,-0.14847,0.65461,0.059713,0.1427,-0.35682,-1.4546,0.28418,0.50798,0.46061,-0.88856,0.53367,-0.66992,-0.86452,0.73812,-0.55848,0.13701,-0.052665,0.8617,0.22197,1.186,-0.6523,-0.69866,-0.84993,0.12772,0.61383,0.28325,-0.41586,0.55594,0.33565,1.2855,0.64604,0.1599,0.64181,-0.22273,-0.054346,0.33245,-0.73629,0.42526,-0.51576,0.39863,0.081167,0.019341,-0.21429,-0.11802,1.9455,0.73493,-0.13702,0.13893,0.32495,0.24097,0.38869,-0.8451,0.061908,-0.19281,0.47432,0.70819,0.95211,0.069799,0.3025,-0.46429,0.55795,0.037157,1.3279,0.14416,0.21619,-0.17857,-1.0849,1.0256,0.16761,-0.02614,-0.34677,0.81544,0.35327,0.33626,0.019877,-0.041958,-0.33651,-0.16896,0.26748,0.26218,1.0888,0.46416,0.076188,-0.15477,0.245,-0.63732,-0.13958,0.13613,0.19639,-0.44992,0.17455,0.51639,-0.64813,0.14826,0.64122,1.1436,0.24661,1.4736,-0.3342,-0.017185,-0.54379,0.36955,-0.12819,0.80202,-0.23343,0.082695,-0.39955,-0.079171,-0.31423,0.80781,0.24521,0.5084,-0.11786,-0.56872,0.24759,-0.60657,0.25108,-0.1174,0.037337,0.11626,-0.64525,-0.17872,0.81247,0.59792,0.60627,-0.0043194,-0.19758,0.37407,-0.23733,-0.46898,-0.15703,-0.54275,0.10467,0.4078,-0.47028,-0.21553,-0.24987,1.2807,0.32014,0.21907,-0.32439,0.50909,-0.5576,0.39518,0.29024,0.244,-0.6011,-0.79219,-0.42513,-0.14965,-0.029073,0.41133,0.78194,-0.01018,-0.23892,0.24397,0.2205,-0.19642,0.92616,0.37075,-0.070595,-0.040973999999999997,-0.43489,-0.57731
no,cleaner,F,0.75094,-0.61118,0.17563,0.08714,-0.032494,0.75206,-0.11796,0.26058,0.64954,-0.28248,0.79238,0.43704,0.43807,-0.17903,-0.19566,0.38001,0.21818,0.35616,-0.97673,-0.47155,0.36713,0.21574,0.27168,-0.49365,0.44221,0.034307,0.10968,0.332,0.55743,0.70948,-0.70788,-0.69348,-0.57367,0.24807,0.20853,-0.14706,-0.1016,0.89173,-0.23456,-0.68152,0.19188,-0.29063,-0.74633,-0.30944,-0.46169,0.20203,-0.2791,-0.55561,-0.68769,-0.12191,0.25549,-0.62294,0.55191,0.42814,-0.54491,0.41469,-0.63958,-0.60752,-0.41001,0.83169,0.61099,-0.41517,0.042356,0.46913,-0.8158,0.66143,-0.33376,-0.43737,1.0484,0.03906,-0.22049,0.42875,-1.0035,0.34787,-0.21665,-0.12759,0.30364,0.8002,0.036678,0.52538,0.53251,1.0321,0.23231,-0.49565,-1.3128,-0.095204,-0.43845,-0.55241,0.079559,-0.27378,-0.223,0.18139,0.090649,-0.34205,0.018717,0.35478,1.1028,-0.11551,-0.13072,-1.1409,0.10884,0.33953,-0.42559,0.42494,-0.22661,-0.26873,0.28169,-0.11633,0.72827,0.38781,-0.26799,-0.015011,-0.19245,0.02627,-0.54606,-0.725,-0.095597,0.33589,-0.42543,0.35003,-0.019035,0.52574,0.45987,0.097535,0.40596,0.35673,0.09053,0.15499,-0.28871,0.069313,0.75854,-0.024892,-0.064356,0.57103,0.15079,0.96484,-0.75448,0.063013,-1.3818,0.23463,0.017701,0.18546,-0.55055,0.10388,0.10595,-0.1628,0.13411,0.55662,0.56558,-0.41718,0.6524,-0.13218,-0.3043,-0.33528,0.42885,-0.22264,-0.36905,0.15611,0.69189,0.42505,0.10294,0.52832,0.099459,0.38391,-0.14016,0.15423,-0.30269,-1.2148,-0.94971,0.5329,-0.67736,-0.52453,-0.44899,0.44413,-0.26435,0.098053,0.29235,0.76724,-0.24706,-0.57863,0.42425,0.17449,-0.21625,0.32863,-0.24015,0.21728,0.39188,-0.35717,0.41993,0.061018,0.095909,-0.12391,0.51262,0.20777,-0.58812,-0.062043,-0.39653,-0.048369,-0.20493,0.30352
no,cleaner,M,0.75094,-0.61118,0.17563,0.08714,-0.032494,0.75206,-0.11796,0.26058,0.64954,-0.28248,0.79238,0.43704,0.43807,-0.17903,-0.19566,0.38001,0.21818,0.35616,-0.97673,-0.47155,0.36713,0.21574,0.27168,-0.49365,0.44221,0.034307,0.10968,0.332,0.55743,0.70948,-0.70788,-0.69348,-0.57367,0.24807,0.20853,-0.14706,-0.1016,0.89173,-0.23456,-0.68152,0.19188,-0.29063,-0.74633,-0.30944,-0.46169,0.20203,-0.2791,-0.55561,-0.68769,-0.12191,0.25549,-0.62294,0.55191,0.42814,-0.54491,0.41469,-0.63958,-0.60752,-0.41001,0.83169,0.61099,-0.41517,0.042356,0.46913,-0.8158,0.66143,-0.33376,-0.43737,1.0484,0.03906,-0.22049,0.42875,-1.0035,0.34787,-0.21665,-0.12759,0.30364,0.8002,0.036678,0.52538,0.53251,1.0321,0.23231,-0.49565,-1.3128,-0.095204,-0.43845,-0.55241,0.079559,-0.27378,-0.223,0.18139,0.090649,-0.34205,0.018717,0.35478,1.1028,-0.11551,-0.13072,-1.1409,0.10884,0.33953,-0.42559,0.42494,-0.22661,-0.26873,0.28169,-0.11633,0.72827,0.38781,-0.26799,-0.015011,-0.19245,0.02627,-0.54606,-0.725,-0.095597,0.33589,-0.42543,0.35003,-0.019035,0.52574,0.45987,0.097535,0.40596,0.35673,0.09053,0.15499,-0.28871,0.069313,0.75854,-0.024892,-0.064356,0.57103,0.15079,0.96484,-0.75448,0.063013,-1.3818,0.23463,0.017701,0.18546,-0.55055,0.10388,0.10595,-0.1628,0.13411,0.55662,0.56558,-0.41718,0.6524,-0.13218,-0.3043,-0.33528,0.42885,-0.22264,-0.36905,0.15611,0.69189,0.42505,0.10294,0.52832,0.099459,0.38391,-0.14016,0.15423,-0.30269,-1.2148,-0.94971,0.5329,-0.67736,-0.52453,-0.44899,0.44413,-0.26435,0.098053,0.29235,0.76724,-0.24706,-0.57863,0.42425,0.17449,-0.21625,0.32863,-0.24015,0.21728,0.39188,-0.35717,0.41993,0.061018,0.095909,-0.12391,0.51262,0.20777,-0.58812,-0.062043,-0.39653,-0.048369,-0.20493,0.30352
no,dancer,F,0.63205,-0.43008,0.097165,-0.20401,-0.10284,0.3762,-0.14971,0.80025,-0.3725,-0.47086,0.073573,-0.35717,0.6834,-1.1183,0.25656,0.19238,-0.099637,-0.37256,-0.84537,-0.40014,0.19789,0.95891,0.7449,-0.33172,-0.15939,-0.034855,0.24671,-0.25837,0.60466,-0.38905,0.53426,-0.25014,0.22345,-0.13999,-0.18427,-0.28348,-0.63592,0.11879,0.27273,0.22566,-0.62561,-0.63439,-0.0014277,-0.28807,0.1482,-0.11025,0.1709,0.048348,-0.84289,0.57094,-0.42313,0.12071,-0.51702,-0.31985,-0.30197,0.61677,0.19305,-0.85882,-0.94643,0.13053,-0.050097,-0.79793,-0.097884,0.55245,0.57247,0.7775,0.053666,-1.1488,0.063867,1.0824,0.10973,0.2197,-0.24116,0.47179,-0.83678,-1.1127,0.92926,-0.037823,0.34928,0.16579,0.95169,0.65009,-0.18306,-0.85624,-0.24809,0.19349,0.14203,-0.89271,-0.51554,-0.52601,0.67596,-0.36694,0.23572,-0.18942,0.10939,0.17492,0.41108,0.18903,0.25452,-0.71638,0.16313,-0.32209,-0.96139,0.56034,-0.42733,0.67217,-0.01882,0.23548,-0.26979,0.61032,0.094262,-0.50476,-0.6557,-0.28454,-0.4102,-0.81426,-0.029826,0.41895,-0.037515,0.5381,-0.035631,0.42408,1.0231,0.35104,-0.42298,0.021999,-1.1642,-0.36269,-0.67,-0.68627,0.60083,0.13262,0.19514,-0.13073,0.39896,-0.71787,-0.96079,-0.032153,-0.37201,0.78261,-0.046651,-0.41256,0.053381,0.34431,0.24125,-0.085421,-0.33259,1.1027,0.33691,0.2236,-0.32733,-0.81043,-0.1682,-0.4539,0.32466,-0.31563,-0.87081,0.34918,-0.15954,-0.47529,-0.1418,0.91132,0.082170000000000007,-0.53106,-1.0802,0.46787,-0.39485,0.071978,-0.17774,0.64202,0.3556,0.19111,0.45669,0.28591,-0.093676,0.63633,-0.58909,0.46826,-0.49495,-0.25197,0.33096,-0.16962,-0.31785,0.57608,0.18857,-0.4832,-0.18671,-0.32097,0.29487,0.55068,0.16668,-0.14816,-0.061452,-0.85708,-0.55449,0.82829,-0.5564,-0.53493,-0.42852,0.57625
no,dancer,M,0.20342,-0.41707,0.067446999999999993,-0.030967,-0.061421,0.44899,0.14312,0.58196,0.33114,0.1823,-0.46161,-0.58637,1.191,-0.64957,0.32452,-0.70924,0.83064,-0.11127,-0.4534,-0.15424,-0.08325,0.79301,0.72047,-0.041932,-0.69056,0.43988,0.03737,0.79362,0.28454,-0.70828,0.41607,-0.91643,0.16485,0.34647,-0.68562,-0.14922,-0.90172,0.19809,0.54667,-0.1811,-0.36985,-0.49867,1.103,0.23911,1.1458,0.056251,0.16387,0.69585,-0.42242,0.83762,-0.74325,-0.13975,-0.2139,-0.12182,0.81404,0.52641,0.45901,-1.0579,-0.7829,-0.21336,0.14069,-0.55148,-0.32598,0.30483,0.9044,0.79956,0.43793,-0.77868,-0.030286,1.0325,0.086086,-0.1431,-0.6215,0.93126,-0.90696,-0.59219,0.2377,0.11515,-0.077114,0.41896,0.75105,1.0286,-0.049665,-0.15515,0.29168,-0.15267,0.19425,-1.2397,-0.71358,-0.6165,0.19654,-0.82669,0.33986,0.010007,0.020974,0.37443,1.0793,-0.11458,-0.099315,-0.25609,0.60467,-0.29353,-1.4989,0.7584,-0.21777,0.7775,-0.26671,0.89288,-0.028738,0.49816,0.17079,0.013455,-0.82247,-0.24218,-0.13745,-0.52777,0.42209,-0.79506,-0.43565,0.47565,0.013139,-0.21348,1.7495,0.51511,-0.17959,0.56664,-0.7549,0.2885,-1.1065,-0.65323,-0.27845,0.030759,-0.09701,0.70971,0.043474,-1.5996,-0.46698,0.039601,-0.29073,0.98993,-0.0021333,-0.48321,0.081776,0.72897,0.32501,-0.16719,-0.19889,0.74479,0.47885,-0.25482,-0.23064,0.26478,-0.050786,-0.46811,0.55217,0.22305,-0.5059,0.9444,-0.21493,-0.13724,0.28663,1.1806,0.90955,-0.8575,-0.65104,0.17699,-0.95324,0.18294,0.21775,0.05508,1.1069,0.19026,0.60232,0.63779,-0.22162,1.343,-0.85147,0.66426,-1.1227,-0.43148,-0.032237,-0.77815,-0.55763,0.48899,-0.35414,-0.12855,0.092514,0.1493,0.70462,0.95184,0.039936,0.10327,-0.13885,-0.53549,-0.47702,0.52233,-0.95996,0.16122,0.65828,0.46984
