language_code,word,gender,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
ja,athlete,F,-0.84553,2.0215,1.1335,0.040736,0.33937,0.91647,-1.2912,2.0604,-0.29323,0.21489,0.12429,-0.77326,-0.21289,-0.52623,1.738,-1.351,-0.63934,-0.88099,1.1476,0.12238,0.49663,-0.16376,-0.42287,0.060895,-0.4144,1.3066,0.10976,0.69538,-1.4094,-1.0118,0.74336,1.0047,-0.67781,-1.4401,0.69707,-0.91895,0.59448,1.8288,-0.90143,-0.98664,0.40886,0.097009,-0.13637,0.0779,-0.99914,-1.6823,-0.63719,-1.2103,0.083545,-0.054117,0.36564,0.12592,0.19716,-0.90011,1.4058,-0.078,-2.9555,-0.16548,-1.3719,1.2423,0.42308,0.1941,0.94932,0.94107,0.025342,3.4527,0.17143,-1.9616,-1.3105,1.0218,0.37502,0.36086,-0.74171,-0.87315,-0.14041,-1.6343,0.73928,-0.39727,0.09528,-0.043257,0.20949,-1.248,-2.5149,0.064549,-1.2584,-2.4101,-0.0417,1.5355,0.21035,-0.22889,0.25753,0.58657,0.81359,-1.4433,1.5159,2.0903,-0.75356,0.63267,-0.49452,1.5226,0.43337,0.40537,2.3064,-1.126,0.071817,0.23338,0.19074,0.0895,0.14734,-0.48355,1.3406,-1.1483,-0.2536,-0.73091,-0.48278,0.24805,-0.66715,-0.93967,-0.98778,1.5458,-1.4867,0.64631,0.45441,-0.024043,0.35631,-1.2744,0.54764,-0.4347,0.61517,-1.6103,0.013116,1.2522,0.24579,-0.21792,1.1436,-2.1622,1.0073,0.29023,0.14851,0.56923,0.44124,-1.1523,0.29197,0.74379,0.81021,-1.4855,0.42497,0.1875,1.0882,-0.11214,-0.83922,-0.47086,0.2814,1.0981,1.129,1.2196,-0.70278,-0.54331,-0.18122,0.67296,-0.068589,0.37705,-2.6966,0.20033,0.50099,-0.43921,1.6657,-0.50263,-0.011553,0.17313,-0.77453,0.80073,0.9344,-0.93628,-0.1228,-0.42447,0.28427,0.33764,-0.18479,0.31148,1.021,0.11503,-0.62864,0.16954,-1.6848,-0.75544,-0.45868,-0.35082,0.48843,-0.98898,-0.47407,1.6486,1.8871,0.94173,-0.53685,-1.0278,-1.3372,1.5182,-0.44094,0.83775
ja,athlete,M,-0.84553,2.0215,1.1335,0.040736,0.33937,0.91647,-1.2912,2.0604,-0.29323,0.21489,0.12429,-0.77326,-0.21289,-0.52623,1.738,-1.351,-0.63934,-0.88099,1.1476,0.12238,0.49663,-0.16376,-0.42287,0.060895,-0.4144,1.3066,0.10976,0.69538,-1.4094,-1.0118,0.74336,1.0047,-0.67781,-1.4401,0.69707,-0.91895,0.59448,1.8288,-0.90143,-0.98664,0.40886,0.097009,-0.13637,0.0779,-0.99914,-1.6823,-0.63719,-1.2103,0.083545,-0.054117,0.36564,0.12592,0.19716,-0.90011,1.4058,-0.078,-2.9555,-0.16548,-1.3719,1.2423,0.42308,0.1941,0.94932,0.94107,0.025342,3.4527,0.17143,-1.9616,-1.3105,1.0218,0.37502,0.36086,-0.74171,-0.87315,-0.14041,-1.6343,0.73928,-0.39727,0.09528,-0.043257,0.20949,-1.248,-2.5149,0.064549,-1.2584,-2.4101,-0.0417,1.5355,0.21035,-0.22889,0.25753,0.58657,0.81359,-1.4433,1.5159,2.0903,-0.75356,0.63267,-0.49452,1.5226,0.43337,0.40537,2.3064,-1.126,0.071817,0.23338,0.19074,0.0895,0.14734,-0.48355,1.3406,-1.1483,-0.2536,-0.73091,-0.48278,0.24805,-0.66715,-0.93967,-0.98778,1.5458,-1.4867,0.64631,0.45441,-0.024043,0.35631,-1.2744,0.54764,-0.4347,0.61517,-1.6103,0.013116,1.2522,0.24579,-0.21792,1.1436,-2.1622,1.0073,0.29023,0.14851,0.56923,0.44124,-1.1523,0.29197,0.74379,0.81021,-1.4855,0.42497,0.1875,1.0882,-0.11214,-0.83922,-0.47086,0.2814,1.0981,1.129,1.2196,-0.70278,-0.54331,-0.18122,0.67296,-0.068589,0.37705,-2.6966,0.20033,0.50099,-0.43921,1.6657,-0.50263,-0.011553,0.17313,-0.77453,0.80073,0.9344,-0.93628,-0.1228,-0.42447,0.28427,0.33764,-0.18479,0.31148,1.021,0.11503,-0.62864,0.16954,-1.6848,-0.75544,-0.45868,-0.35082,0.48843,-0.98898,-0.47407,1.6486,1.8871,0.94173,-0.53685,-1.0278,-1.3372,1.5182,-0.44094,0.83775
ja,author,F,0.10354,1.254,-1.1676,-1.546,-0.099822,0.26736,-0.0058132,0.22106,-1.6533,-0.76788,0.84081,-0.0599,1.1535,0.82833,2.1694,1.0419,-0.34165,-0.60888,0.4548,-1.2926,1.319,-0.088977,-0.047244,0.27418,-0.92547,1.0823,0.038827,-0.075286,-0.074736,-0.34607,0.78726,0.46185,-1.2247,-2.0757,1.4594,0.13815,0.45529,-0.081133,1.2184,-1.379,-0.1933,-0.13642,1.4036,1.0594,0.57055,0.59785,0.87469,0.76711,-1.5369,-0.67522,0.72595,-0.6646,-1.2534,1.3451,-0.604,-0.073774,-3.0669,0.44603,-0.0057117,0.87247,0.92392,-0.51878,-0.38173,-0.079853,-1.1376,-0.018295,-1.0089,-3.3679,-0.74056,0.47113,0.27015,-1.7064,0.74868,-0.098282,-1.459,-0.89941,1.0419,-0.29302,2.4679,0.89443,0.51178,0.45929,0.10651,-0.21223,-1.5087,-0.94349,0.99572,1.1346,-0.86936,0.2366,-1.2969,-0.11386,-1.4245,-2.1001,0.17788,-1.547,-0.13227,0.56253,0.051495,1.0704,-0.39584,0.14444,-0.048846,-0.79627,-2.2506,-0.97575,-0.60106,-1.7235,-0.11201,0.85696,0.57101,-1.6547,-0.86442,0.67278,-0.78641,-0.18184,-0.099959,0.43506,-0.57925,0.68066,-0.78255,1.3099,0.33601,0.47982,0.65130999999999994,0.49766,1.3041,-0.055105,-1.291,0.50112,-0.5247,0.27006,-0.97736,0.30022,1.48,0.31456,0.57382,-0.31384,0.53237,0.11022,-0.35132,0.965,-0.58363,0.025209,1.1754,-0.75828,-0.16287,-0.38777,0.52266,-0.53031,0.26808,0.78851,-0.24075,0.9653,1.0321,1.9171,-1.0254,0.75271,0.74444,1.6276,-1.3323,-1.8021,-0.56767,0.57775,0.79749,1.6406,-0.81052,0.61488,0.81058,-1.0972,-0.12651,0.60652,-1.3767,0.6487,0.081313,-0.064895,-0.12009,0.81354,-0.4835,1.2608,0.29797,-0.29833,-0.64254,0.27371,-0.011374,0.3864,0.53893,-1.1246,-0.53583,-0.84705,-0.70504,-0.9819,1.317,1.7194,-0.14993,-0.18741,0.87153,0.42235,0.89392,-1.3246
ja,author,M,0.10354,1.254,-1.1676,-1.546,-0.099822,0.26736,-0.0058132,0.22106,-1.6533,-0.76788,0.84081,-0.0599,1.1535,0.82833,2.1694,1.0419,-0.34165,-0.60888,0.4548,-1.2926,1.319,-0.088977,-0.047244,0.27418,-0.92547,1.0823,0.038827,-0.075286,-0.074736,-0.34607,0.78726,0.46185,-1.2247,-2.0757,1.4594,0.13815,0.45529,-0.081133,1.2184,-1.379,-0.1933,-0.13642,1.4036,1.0594,0.57055,0.59785,0.87469,0.76711,-1.5369,-0.67522,0.72595,-0.6646,-1.2534,1.3451,-0.604,-0.073774,-3.0669,0.44603,-0.0057117,0.87247,0.92392,-0.51878,-0.38173,-0.079853,-1.1376,-0.018295,-1.0089,-3.3679,-0.74056,0.47113,0.27015,-1.7064,0.74868,-0.098282,-1.459,-0.89941,1.0419,-0.29302,2.4679,0.89443,0.51178,0.45929,0.10651,-0.21223,-1.5087,-0.94349,0.99572,1.1346,-0.86936,0.2366,-1.2969,-0.11386,-1.4245,-2.1001,0.17788,-1.547,-0.13227,0.56253,0.051495,1.0704,-0.39584,0.14444,-0.048846,-0.79627,-2.2506,-0.97575,-0.60106,-1.7235,-0.11201,0.85696,0.57101,-1.6547,-0.86442,0.67278,-0.78641,-0.18184,-0.099959,0.43506,-0.57925,0.68066,-0.78255,1.3099,0.33601,0.47982,0.65130999999999994,0.49766,1.3041,-0.055105,-1.291,0.50112,-0.5247,0.27006,-0.97736,0.30022,1.48,0.31456,0.57382,-0.31384,0.53237,0.11022,-0.35132,0.965,-0.58363,0.025209,1.1754,-0.75828,-0.16287,-0.38777,0.52266,-0.53031,0.26808,0.78851,-0.24075,0.9653,1.0321,1.9171,-1.0254,0.75271,0.74444,1.6276,-1.3323,-1.8021,-0.56767,0.57775,0.79749,1.6406,-0.81052,0.61488,0.81058,-1.0972,-0.12651,0.60652,-1.3767,0.6487,0.081313,-0.064895,-0.12009,0.81354,-0.4835,1.2608,0.29797,-0.29833,-0.64254,0.27371,-0.011374,0.3864,0.53893,-1.1246,-0.53583,-0.84705,-0.70504,-0.9819,1.317,1.7194,-0.14993,-0.18741,0.87153,0.42235,0.89392,-1.3246
ja,baker,F,-0.75714,1.2433,-0.054282,-0.72816,0.056708,-0.16853,-0.17766,-0.98585,-0.37972,0.2764,-0.26456,0.27845,-0.61362,-0.68281,0.21284,-0.59221,-2.4883,-0.38769,0.85595,-0.06302,0.39315,-0.14236,-0.78047,-2.1388,0.98613,2.188,0.15149,0.06616,-0.10731,-0.50406,-0.65375,-0.022635,0.68733,0.12116,0.27718,-1.238,-0.20979,0.1478,-1.0719,-0.69861,-0.58173,1.6477,1.0318,2.0812,1.0719,0.12936,0.0063622,-0.52287,1.1224,0.1211,-0.13316,-0.16234,-0.065928,0.66215,0.4098,0.79923,-0.65375,0.13502,1.6988,-1.083,0.37593,-0.52129,1.697,0.64227,0.56448,-0.62373,0.65733,0.65559,-0.43357,-0.72733,0.64181,-0.23713,-0.43329,-0.64315,-0.82393,-0.39637,0.45588,-0.49129,0.65331,1.7752,0.77707,0.26569,0.95037,0.46266,-2.1434,-0.65439,-0.39067,2.265,1.2706,0.14475,0.33497,1.1773,1.2777,-0.97496,1.3813,-0.70186,1.5414,-1.4528,-0.90178,0.21124,0.55945,0.60023,-0.085292,-1.0804,-1.0036,-1.8071,0.76199,-0.65619,-0.12924,-0.8231,0.12395,0.55537,-0.19502,-1.2999,-0.55436,1.1042,-0.095984,0.047915,-0.095515,1.5914,-0.63876,0.11956,-2.029,-0.43073,0.70542,1.8652,0.20573,0.54621,0.69366,0.85657,0.12895,-0.031081,0.44441,0.19739,0.66265,-0.75595,1.2372,-1.2805,0.77411,-0.89449,0.11667,0.11437,0.35874,0.43622,-0.78117,-0.65978,-0.46425,-1.1226,0.48149,-0.73211,-0.34774,-0.015737,1.6463,1.4872,-0.48243,-0.96437,-1.8776,-1.1405,0.074367,0.64081,0.15136,-0.75104,-0.85053,0.082883,-1.5857,-1.6301,-0.87958,-0.45859,0.19036,1.6937,-0.76088,0.31496,0.022881,-1.3652,1.9054,0.53736,0.40494,0.59651,-0.19755,-0.22552,1.6472,-0.62587,-1.2969,0.049864,-0.39463,0.4673,0.72421,0.61767,-1.5315,-0.46915,-1.2237,-0.99693,1.1396,1.0552,-0.34721,-0.36263,0.21717,0.015503,0.19079,0.14651
ja,baker,M,-0.75714,1.2433,-0.054282,-0.72816,0.056708,-0.16853,-0.17766,-0.98585,-0.37972,0.2764,-0.26456,0.27845,-0.61362,-0.68281,0.21284,-0.59221,-2.4883,-0.38769,0.85595,-0.06302,0.39315,-0.14236,-0.78047,-2.1388,0.98613,2.188,0.15149,0.06616,-0.10731,-0.50406,-0.65375,-0.022635,0.68733,0.12116,0.27718,-1.238,-0.20979,0.1478,-1.0719,-0.69861,-0.58173,1.6477,1.0318,2.0812,1.0719,0.12936,0.0063622,-0.52287,1.1224,0.1211,-0.13316,-0.16234,-0.065928,0.66215,0.4098,0.79923,-0.65375,0.13502,1.6988,-1.083,0.37593,-0.52129,1.697,0.64227,0.56448,-0.62373,0.65733,0.65559,-0.43357,-0.72733,0.64181,-0.23713,-0.43329,-0.64315,-0.82393,-0.39637,0.45588,-0.49129,0.65331,1.7752,0.77707,0.26569,0.95037,0.46266,-2.1434,-0.65439,-0.39067,2.265,1.2706,0.14475,0.33497,1.1773,1.2777,-0.97496,1.3813,-0.70186,1.5414,-1.4528,-0.90178,0.21124,0.55945,0.60023,-0.085292,-1.0804,-1.0036,-1.8071,0.76199,-0.65619,-0.12924,-0.8231,0.12395,0.55537,-0.19502,-1.2999,-0.55436,1.1042,-0.095984,0.047915,-0.095515,1.5914,-0.63876,0.11956,-2.029,-0.43073,0.70542,1.8652,0.20573,0.54621,0.69366,0.85657,0.12895,-0.031081,0.44441,0.19739,0.66265,-0.75595,1.2372,-1.2805,0.77411,-0.89449,0.11667,0.11437,0.35874,0.43622,-0.78117,-0.65978,-0.46425,-1.1226,0.48149,-0.73211,-0.34774,-0.015737,1.6463,1.4872,-0.48243,-0.96437,-1.8776,-1.1405,0.074367,0.64081,0.15136,-0.75104,-0.85053,0.082883,-1.5857,-1.6301,-0.87958,-0.45859,0.19036,1.6937,-0.76088,0.31496,0.022881,-1.3652,1.9054,0.53736,0.40494,0.59651,-0.19755,-0.22552,1.6472,-0.62587,-1.2969,0.049864,-0.39463,0.4673,0.72421,0.61767,-1.5315,-0.46915,-1.2237,-0.99693,1.1396,1.0552,-0.34721,-0.36263,0.21717,0.015503,0.19079,0.14651
ja,cleaner,F,0.59413,0.76161,-0.77758,-0.29945,-0.026426,-1.5355,-1.2072,-1.7011,-0.80762,1.0627,-1.5777,0.1055,0.19245,-0.98537,0.10368,0.33016,-0.66346,1,-0.43813,-0.67034,0.90066,-1.0795,-0.71729,-0.87033,0.22387,1.0915,-0.94721,-1.791,1.0347,0.2693,0.93083,-0.26715,-0.60165,-0.52984,0.027768,-0.113,0.85381,0.062758,-0.049803,-1.5557,0.77651,-0.25784,0.62908,1.2719,0.32869,-1.0425,0.76467,0.028197,1.7202,1.0984,-0.47914,-0.54173,0.49017,-0.1984,-0.98364,-0.12411,-1.837,-0.59395,1.6018,-0.0026176,-1.4843,0.32158,1.1795,0.5507,0.31251,-0.51059,-0.10494,1.2408,-0.19239,-0.082214,-1.132,0.40015,-0.22975,0.021478,-0.70504,-1.7762,0.66571,0.10225,-0.10108,-0.79179,0.56108,-0.1975,-0.3804,0.53264,0.7557,0.77408,1.9643,0.31159,-0.15756,0.66185,0.49597,-0.62228000000000006,0.42697,-1.0445,0.62709,-0.3723,0.18462,-0.48771,0.13001,-0.075744,0.53476,-0.53179,-1.0254,-0.59914,-0.28128,-1.2706,0.50532,-0.75023,1.4979,-0.61946,-0.42193,-0.58923,0.15564,0.10177,0.18115,0.056097,0.35984,-0.88203,-0.29537,0.88757,0.27939,0.28446,-0.27743,-1.4,0.63792,-0.6756,0.48071,-0.58267,1.439,1.0465,0.83428,1.2825,0.20249,0.12009,1.363,-0.30458,0.51589,0.20461,-0.10601,-0.4738,0.62939,-0.41252,-0.70897,0.65712,0.21506,-0.06742,-2.2574,0.23173,0.55366,-1.2868,-0.51475,0.33187,1.2563,1.1658,-1.4798,-0.50029,0.57549,0.15421,-0.9351,0.79298,-0.45316,-1.4973,-0.52559,-0.26353,0.26057,-0.048945,-0.49842,0.99929,0.52611,-0.58261,-0.37851,0.78441,-0.072422,-1.1292,1.3009,0.22328,0.67977,0.67116,-0.71718,-0.51206,0.18396,1.4884,-2.2257,-0.37545,-0.88413,-0.15608,-0.15954,0.029016,-1.3136,-0.606,0.21436,-0.83111,0.76777,0.96984,-0.47236,-1.4964,-0.45081,0.92809,-1.0926,0.23934
ja,cleaner,M,0.59413,0.76161,-0.77758,-0.29945,-0.026426,-1.5355,-1.2072,-1.7011,-0.80762,1.0627,-1.5777,0.1055,0.19245,-0.98537,0.10368,0.33016,-0.66346,1,-0.43813,-0.67034,0.90066,-1.0795,-0.71729,-0.87033,0.22387,1.0915,-0.94721,-1.791,1.0347,0.2693,0.93083,-0.26715,-0.60165,-0.52984,0.027768,-0.113,0.85381,0.062758,-0.049803,-1.5557,0.77651,-0.25784,0.62908,1.2719,0.32869,-1.0425,0.76467,0.028197,1.7202,1.0984,-0.47914,-0.54173,0.49017,-0.1984,-0.98364,-0.12411,-1.837,-0.59395,1.6018,-0.0026176,-1.4843,0.32158,1.1795,0.5507,0.31251,-0.51059,-0.10494,1.2408,-0.19239,-0.082214,-1.132,0.40015,-0.22975,0.021478,-0.70504,-1.7762,0.66571,0.10225,-0.10108,-0.79179,0.56108,-0.1975,-0.3804,0.53264,0.7557,0.77408,1.9643,0.31159,-0.15756,0.66185,0.49597,-0.62228000000000006,0.42697,-1.0445,0.62709,-0.3723,0.18462,-0.48771,0.13001,-0.075744,0.53476,-0.53179,-1.0254,-0.59914,-0.28128,-1.2706,0.50532,-0.75023,1.4979,-0.61946,-0.42193,-0.58923,0.15564,0.10177,0.18115,0.056097,0.35984,-0.88203,-0.29537,0.88757,0.27939,0.28446,-0.27743,-1.4,0.63792,-0.6756,0.48071,-0.58267,1.439,1.0465,0.83428,1.2825,0.20249,0.12009,1.363,-0.30458,0.51589,0.20461,-0.10601,-0.4738,0.62939,-0.41252,-0.70897,0.65712,0.21506,-0.06742,-2.2574,0.23173,0.55366,-1.2868,-0.51475,0.33187,1.2563,1.1658,-1.4798,-0.50029,0.57549,0.15421,-0.9351,0.79298,-0.45316,-1.4973,-0.52559,-0.26353,0.26057,-0.048945,-0.49842,0.99929,0.52611,-0.58261,-0.37851,0.78441,-0.072422,-1.1292,1.3009,0.22328,0.67977,0.67116,-0.71718,-0.51206,0.18396,1.4884,-2.2257,-0.37545,-0.88413,-0.15608,-0.15954,0.029016,-1.3136,-0.606,0.21436,-0.83111,0.76777,0.96984,-0.47236,-1.4964,-0.45081,0.92809,-1.0926,0.23934
ja,dancer,F,1.0244,0.60666,-0.72864,-1.6407,-0.07074,0.18982,0.023686,0.30438,-1.9755,1.1196,0.067784,1.677,-0.5746,-0.43524,0.60417,-0.41636,-1.8609,-0.58625,0.92779,-1.8248,-1.0704,0.20196,-2.317,-0.59858,2.977,1.3181,-0.53026,0.77064,0.67718,0.30151,0.4649,-0.79622,-0.37328,-0.66261,-0.91349,-0.1082,1.2565,1.26,-0.31063,-0.67967,-0.56164,0.58387,3.4065,1.7177,-0.61716,-1.4185,0.13041,-0.75031,-0.17358,-0.15725,-1.1248,-0.92716,0.45004,0.92916,2.295,0.075033,-1.1274,0.53215,0.97876,0.36108,0.024743,0.14973,0.41907,0.39048,-1.359,2.4919,-0.0093424,-0.093366,0.66057,-0.25847,-0.67183,-0.22681,0.76147,0.7723,-1.3356,0.19157,-1.333,-0.83819,0.3559,0.58706,0.74818,-1.5991,0.19314,-0.46231,0.96257,0.65869,-0.059165,1.2287,-0.16242,-0.31263,-0.0070686,-0.30887,0.4728,-1.826,1.1927,0.3636,-0.45666,0.92213,1.1584,0.15527,1.5758,0.60829,0.85494,1.0894,1.2695,0.55418,-1.3425,0.38004,1.1249,0.81283,1.0853,0.06083,0.055619,0.3448,-0.47876,-1.2526,0.3614,-0.50727,0.45851,-0.29829,0.24952,0.54016,1.7544,-0.50231,0.21767,0.85394,0.66861,-0.23191,-1.2559,0.90392,-0.13948,0.61429,0.74348,-1.3612,-0.4002,0.36854,-0.9221,-0.07529,-0.80883,-0.70714,1.4809,-0.54082,-0.0025603,0.95875,-2.052,-0.39738,-0.095978,-0.60853,0.65603,-0.45045,-0.1874,1.1229,-0.85988,-0.17792,-0.60916,-0.23973,0.10747,0.094121,0.14825,-0.7556,-1.5159,-1.8205,-0.94903,-1.4054,0.30201,-1.6977,0.58508,0.56863,0.18056,2.2377,-0.33004,0.30984,-0.88597,-2.0609,0.13362,1.0615,0.45985,1.6032,0.93617,-0.98872,1.7407,-0.6841,-0.60692,-0.79059,0.48456,-3.0399,0.57446,0.18033,-0.32526,-1.4357,-1.1118,0.71182,-1.3734,0.59472,-0.54111,-0.016146,-1.8191,0.71029,-7.89e-4,0.28397
ja,dancer,M,1.0244,0.60666,-0.72864,-1.6407,-0.07074,0.18982,0.023686,0.30438,-1.9755,1.1196,0.067784,1.677,-0.5746,-0.43524,0.60417,-0.41636,-1.8609,-0.58625,0.92779,-1.8248,-1.0704,0.20196,-2.317,-0.59858,2.977,1.3181,-0.53026,0.77064,0.67718,0.30151,0.4649,-0.79622,-0.37328,-0.66261,-0.91349,-0.1082,1.2565,1.26,-0.31063,-0.67967,-0.56164,0.58387,3.4065,1.7177,-0.61716,-1.4185,0.13041,-0.75031,-0.17358,-0.15725,-1.1248,-0.92716,0.45004,0.92916,2.295,0.075033,-1.1274,0.53215,0.97876,0.36108,0.024743,0.14973,0.41907,0.39048,-1.359,2.4919,-0.0093424,-0.093366,0.66057,-0.25847,-0.67183,-0.22681,0.76147,0.7723,-1.3356,0.19157,-1.333,-0.83819,0.3559,0.58706,0.74818,-1.5991,0.19314,-0.46231,0.96257,0.65869,-0.059165,1.2287,-0.16242,-0.31263,-0.0070686,-0.30887,0.4728,-1.826,1.1927,0.3636,-0.45666,0.92213,1.1584,0.15527,1.5758,0.60829,0.85494,1.0894,1.2695,0.55418,-1.3425,0.38004,1.1249,0.81283,1.0853,0.06083,0.055619,0.3448,-0.47876,-1.2526,0.3614,-0.50727,0.45851,-0.29829,0.24952,0.54016,1.7544,-0.50231,0.21767,0.85394,0.66861,-0.23191,-1.2559,0.90392,-0.13948,0.61429,0.74348,-1.3612,-0.4002,0.36854,-0.9221,-0.07529,-0.80883,-0.70714,1.4809,-0.54082,-0.0025603,0.95875,-2.052,-0.39738,-0.095978,-0.60853,0.65603,-0.45045,-0.1874,1.1229,-0.85988,-0.17792,-0.60916,-0.23973,0.10747,0.094121,0.14825,-0.7556,-1.5159,-1.8205,-0.94903,-1.4054,0.30201,-1.6977,0.58508,0.56863,0.18056,2.2377,-0.33004,0.30984,-0.88597,-2.0609,0.13362,1.0615,0.45985,1.6032,0.93617,-0.98872,1.7407,-0.6841,-0.60692,-0.79059,0.48456,-3.0399,0.57446,0.18033,-0.32526,-1.4357,-1.1118,0.71182,-1.3734,0.59472,-0.54111,-0.016146,-1.8191,0.71029,-7.89e-4,0.28397
