translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
carriera,it,career,N,w1,t1,-0.078802,-0.47091,0.81845,0.60685,-0.028091,0.47603,-0.32192,-0.36389,0.70487,0.31553,0.26054,0.20303,0.18542,-0.36822,-0.40858,0.0091108,-0.074031,-0.29454,-0.12005,-0.12831,0.31374,-0.025843,0.35852,0.37662,-0.031798,-0.096324,-0.49048,0.29987,-0.094545,-0.091003,-0.010321,0.54009,-0.1053,0.38778,0.23036,-0.08552,-0.34217,0.56164,-0.0055449,-0.068873,-0.84252,-0.16904,0.65921,-0.13393,-0.065803,-0.30828,-0.099912,-0.079441,-0.32979,0.53753,-0.26352,0.26269,0.0029928,-0.04003,-0.027157,-0.6348,-0.1551,-0.033307,0.19129,0.36108,-0.18759,-0.28692,0.5635,0.35926,0.14985,-0.54914,-0.038681,0.73746,-0.28291,-0.43351,0.32233,-0.3115,-0.24501,-0.43838,-0.25918,0.09293,0.51398,0.10851,0.045293,0.3359,-0.25852,0.99084,-0.055025,0.055229,-0.42734,0.073472,0.24643,0.85391,-0.051412,0.078201,-0.4237,-0.013731,0.46599,-0.1727,-0.42811,0.029907,0.26559,-0.27465,0.47821,-0.021192,-0.0463,0.042039,0.83242,-0.29388,-0.18426,0.53454,-0.59039,-0.26307,-0.34834,-0.17228,0.54904,0.32786,0.45917,0.58484,0.52892,-0.21684,-0.5604,0.054702,-0.43103,0.10918,0.46311,0.18993,-0.22977,-0.42056,0.34686,-0.073776,0.32067,-0.14859,0.011991,-0.31715,0.11472,-0.053767,-0.070732,-0.047938,0.12716,-0.85463,-0.11892,-0.24779,0.563,-0.08395,0.18913,-0.063137,-0.8782,-0.09739,-0.82677,0.076204,0.94724,0.50501,-0.61508,0.2887,-0.055888,0.42484,0.15755,0.019976,-0.20043,-0.28975,0.17424,0.21971,-0.11814,-0.225,0.0049222,0.53627,-0.23718,0.15831,0.15656,-0.48095,0.17639,0.062733,-0.11958,-0.28745,0.72859,0.16265,0.23553,-1.0156,0.44521,-0.64769,-0.70396,0.25144,-0.31266,0.094952,-0.27851,-0.7303,0.49491,0.099481,0.43963,-1.0678,-0.19448,0.21849,0.13174,0.12829,-0.48455,0.31124,0.85786,0.10984,-0.78564,0.19156,0.094952,-0.51614,0.20412,-0.20329
casa,it,home,N,w1,t1,-0.45803,-0.13752,0.21026,-0.080219,-0.15051,-0.068015,0.42298,0.19958,0.33755,0.4373,-0.077345,0.083396,0.1195,0.14222,-0.32428,-0.020775,-0.13487,0.079877,-0.44098,0.25716,0.92259,-0.1065,0.91929,-0.20958,-0.16995,-0.042416,-0.2077,-0.34428,-0.32076,-0.26961,-0.15869,0.35668,0.33997,0.2309,0.03514,0.26427,-0.16181,0.086332,0.072731,-0.048617,-0.57695,5.2692e-4,0.21416,0.14319,-0.035701,-0.81297,0.35306,0.33529,0.38074,0.16695,-0.25437,0.66359,-0.088522,-0.098803,0.12149,-0.26809,0.17685,-0.35482,-0.24934,-0.52511,0.20815,-0.66029,-0.024933,-0.016335,-0.05908,-0.25951,0.26796,0.32411,0.40009,0.63601,0.49001,-0.18861,-0.53545,-0.13181,0.35161,0.28737,-0.010778,0.033582,-0.030213,0.17712,-0.49408,-0.2365,0.032177,-0.133,-3.3717e-4,0.69397,0.15344,0.24825,0.27133,0.16354,-0.24265,0.087073,0.53407,0.17267,-0.010784,-0.075642,-0.089937,-0.066318,0.5213,0.2308,0.14136,0.53484,0.019961,0.29064,0.62112,0.020886,0.19329,-0.0060413,0.23089,-0.14742,0.46878,0.13526,0.45518,-0.57033,0.30882,-0.068021,0.17783,0.096992,-0.018715,0.13777,-0.010526,0.279,0.24591,-0.52516,-0.29593,-0.21198,0.051408,-0.13206,0.14749,0.081019,0.21215,-0.021857,0.15349,-0.79848,0.62681,-0.050639000000000003,-0.089457,0.82327,0.098,-0.078018,0.21367,-0.38754,0.56377,0.086395,-0.37904,0.063855,0.44867,-0.08545,0.093734,0.39623,-0.52518,-0.51397,-0.030882,-0.35569,0.18207,0.30995,0.52588,0.33389,-0.10659,-0.032495,0.46249,-0.28396,-0.54953,0.040614,0.058769,-0.010608,-0.079544,0.45626,-0.24759,-0.18712,0.074977,0.23021,0.29728,-0.4042,0.30172,-0.14368,-0.10255,0.2091,-0.54784,-0.15357,-0.53862,-0.59775,0.33682,0.59197,-0.057695,-0.33799,0.069993,0.091276,0.26433,0.23741,-0.40312,0.95423,0.12228,0.074663,-0.47644,0.42192,-0.22899,0.075534,-0.96083,-0.50115
creativa,it,creative,N,w1,t1,-1.0355,-0.40784,0.16079,-0.20511,-0.2394,0.42637,0.07178,-0.091431,0.03244,0.34245,-0.25271,0.93727,-0.027421,-0.71228,-0.79239,0.51281,0.30975,0.54817,-0.14321,0.19983,0.5984,-0.15601,0.2762,-0.34674,-0.037063,-0.50494000000000006,0.29065,0.31771,-0.1995,0.080066,-0.5541,-0.0025664,0.58445,-0.10216,-0.24395,0.43599,-0.18321,-0.025618,-0.51478,-0.079447,-0.39626,0.077873,0.51547,0.46402,0.1009,-0.55065,-0.47047,-0.27622,0.075759,0.11467,-0.32106,-0.11253,-0.17072,0.54226,0.12452,-0.027922,0.16236,-0.31979,-0.11764,-0.46471,0.24217,-0.55506,0.0076851,0.20325,-0.32382,-0.27934,-0.07999,0.61539,0.57979,-0.16302,-0.55101,-0.98449,-0.30823,-0.43752,-0.041203,-0.10664,0.060662,-0.39492,-0.28871,0.055304,0.065083,-0.14266,-0.32352,0.26392,0.03394,0.66135,0.0202,0.58097,0.050242,0.19849,-0.043891,0.0676,0.40971,-0.54322,0.043057,-0.26096,0.39505,0.48702,0.4768,0.032032,0.51465,-0.046423,-0.18179,0.21827,0.43061,-0.43702,-0.012705,-0.23073,0.05443,-0.080731,0.053175,0.55814,1.0948,-0.12654,0.50867,-1.109,-0.16941,-0.21233,-0.27582,0.053979,-0.058076,0.19754,-0.52307,-0.24993,-0.37914,0.44445,-0.23708,0.81028,-0.22091,0.0167,0.05957,-0.37047,0.20737,0.28934,0.10065,0.13196,0.21996,-0.055188,0.16382,-0.72487,0.39298,0.01757,-0.39648,-0.56612,-0.41859,-0.24508,0.5461,-0.16402,0.36573,0.54068,0.031424,-0.019842,0.18193,-0.1191,0.12133,0.015701,0.16005,0.39211,0.31879,-0.51551,-0.21193,0.39904,0.086543,-0.025418,0.48707,-0.015216,-0.11048,0.41885,0.35364,-0.39233,0.74812,0.096246,0.38408,-0.37591,0.087119,0.20922,-0.037905,0.60289,-0.40498,-0.44152,-0.19903,-0.52478,0.185,-0.46486,0.52238,-0.77797,0.13338,0.753,-0.46413,-0.357,-0.12493,0.10347,0.098283,0.6525,-0.47856,0.041894,-0.22346,0.42288,0.1606,-0.0046738
creativo,it,creative,N,w1,t1,-0.63143,-0.037025,0.29284,-0.28123,-0.49662,0.28181,0.16052,0.11488,0.14295,-0.06206,-0.078287,0.38259,-0.11803,-0.60982,-0.70428,0.30267,-0.1503,0.7884,-0.25701,-0.13248,0.57371,0.27562,0.13063,0.16339,-0.12819,-0.77238,-0.031944,0.39625,-0.15424,0.14626,-0.75844,-0.16678,0.42384,0.1933,0.15881,0.47433,-0.1011,-0.015889,0.18794,-0.10192,-0.30654,-0.0023748,0.20197,0.12492,0.4634,-0.17511,-0.24085,-0.35114,-0.28592,0.37692,-0.10124,-0.099012,0.043061,0.53182,-0.2535,-0.13207,-0.019127,-0.57849,-0.5471,-0.442,0.19781,-0.57069,0.14341,-0.025196,-0.45015,-0.36862,-0.48959,0.72036,0.42832,0.10826,-0.3409,-1.2154,-0.28661,-0.48438,-0.076621,-0.52652,-0.11514,0.059926,-0.68028,0.30649,-0.072606,0.25951,-0.51513,0.36442,-0.36951,0.77116,0.31275,0.3314,0.21255,0.055473,0.12337,0.47571,0.50991,-0.3008,-0.04774,-0.1178,0.49006,0.20497,0.24166,0.23054,-0.22583,-0.26829,-0.23076,0.16941,0.2684,-0.43321,-0.23537,0.043458,-0.19074,-0.23706,-0.42269,0.24929,0.93207,-0.45022,0.38358,-0.43181,-0.028684,-0.04962,0.21683,0.014871,0.11308,0.14339,-0.27044,-0.11243,-0.40074,0.11344,-0.33852,0.81228,-0.31145,0.31728,0.10218000000000001,-0.54294,-0.07572,0.016889,0.30696,0.14882,0.13745,0.0069837,-0.14107,-0.38522,0.36306,-0.044615,-0.16463,-0.36534,-0.20598,0.22013,0.1437,-0.0098263,0.52033,0.1454,0.017606,0.064882,0.28185,0.0986,0.21238,-0.28032,-0.19398,0.62206,0.37425,-0.1396,-0.058195,0.2763,-0.16987,0.12192,0.37679,0.046927,-0.082662,0.70957,0.078532,0.25392,0.10234,0.15669,0.41351,-0.53334,-0.30342,-0.0016009,0.025301,0.46749,-0.64321,-0.39349,-0.24991,-0.55197,-0.096761,-0.2589,0.559,-0.7697,0.54443,0.59289,-0.87128,-0.23068,-0.45147,0.028516,0.048684,0.57116,-0.31026,0.21527,0.0084994,0.10247,0.40507,0.048378
cugina,it,cousins,F,w1,t1,-0.3978,0.090379,0.50955,0.49352,0.28729,-0.17995,0.50588,-0.99955,0.30137,-0.19503,-0.87085,-0.18082,0.034835,-0.18817,-0.013547,-0.11481,0.046179,0.17047,-0.23318,-0.19351,0.20492,0.11756,0.48906,-0.33466,0.33739,0.10786,-0.53704,0.12404,-0.55373000000000006,0.13189,-0.25657,-0.084474,-0.36015,0.30233,-0.10224,-0.47367,0.12816,-0.049052,0.0047407,-0.17387,-0.41436,0.2318,0.058224,-0.42965,0.038932,-0.022224,-0.28006,-0.20978,0.72426,0.19206,-0.22234,-0.063409,0.19738,0.18629,-0.070252,-0.6594,-0.36224,-0.19745,0.089675,0.23688,0.71315,-0.028696,-0.12605,-0.39389,-0.63155,-0.082056,0.37931,-0.48636,0.3169,-0.15181,0.65942,-0.24106,-1.1581,-0.273,0.37971,0.62962,0.067141,0.31858,-0.23966,0.44973,0.33996,0.035779,0.1889,-0.21966,-0.44033,0.42348,0.35015,0.50603,0.18003,0.24001,-0.32468,0.12674,0.53917,-0.79895,-0.56723,-0.33914,-0.019016,0.4926,0.87635,-0.28682,1.0903,0.40665,-0.10709,0.27939,0.22847,-0.050776,0.36231,0.18597,-0.10112,-0.32677,0.70716,0.12528,0.7566,0.3736,-0.011324,0.16882,-0.41677,0.4836,-0.3621,0.2737,-0.066833,-0.12001,-0.35967,-0.81986,-0.14179,-0.1005,0.067983,0.063388,0.0054567,-0.0746,0.27529,-0.58087,-0.11187,-0.27337,0.29252,-0.19478,0.10178,0.37488,0.12814,-0.35131,0.36251,-0.14832,-0.15757,0.44841,-0.40439,0.0066366,0.61247,-0.63206,-0.15452,0.68187,-0.26209,-0.25779,-0.36091,-0.064124,0.10935,0.29084,0.27793,0.01125,-0.20405,-0.22287,0.38182,-0.092763,-0.14523,-0.079275,-0.14473,0.058975,0.28835,-0.083547,-0.38287,0.2507,0.26874,0.15282,0.17121,-0.11936,0.27815,-0.69078,-0.57899,0.29892,0.10762,0.1845,-0.40771,-0.73816,0.085933,0.16989,0.27447,-0.27925,-0.019772,-0.31293,0.028176,0.63152,-0.2225,0.38897,0.16685,-0.056576,-0.17421,-0.24589,0.25363,0.30015,0.011287,-0.28872
cugino,it,cousins,M,w1,t1,-0.26382,0.36528,0.31359,0.40087,0.24474,-0.030319,0.47811,-0.75557,0.38667,-0.15677,-0.52605,0.20917,-0.2835,-0.3373,0.040711,-0.22735,-0.39172,-0.10357,-0.28944,-0.18692,-0.25328,0.41556,0.36835,-0.059529,0.21269,0.29363,-0.52247,0.40276,-0.13372,0.25755,-0.074315,0.36393,-0.44171,0.20296,0.037461,0.022703,0.31337,0.81304,0.28366,-0.093966,-0.3485,0.025387,0.1476,-0.54959,0.0011881,0.30786,0.16773,-0.41102,0.84511,0.64316,-0.065786,-0.091252,0.023904,0.65264,-0.15099,-0.91709,-0.062114,-0.24296,0.078304,-0.24799,0.68463,-0.49018,0.069008,-0.69492,-0.67117,-0.33999,0.055782,0.17072,0.46711,0.21991,0.61172,-0.20768,-0.81854,-0.25603,0.41661,0.17798,-0.12593,0.33838,-0.38532,0.36453,-0.033176,-0.0010506,-0.11011,0.24006,-0.46331,0.1152,0.49868,0.54665,0.2614,0.41378,-0.10042,0.16725,0.57026,0.044035,-0.49497,-0.49818,0.13653,0.30663,0.4502,-0.68,0.63124,0.088245,0.34559,-0.089707,-0.047787,-0.088656,0.23415,-0.028861,-0.32159,0.39096,0.34649,0.057802,0.064119,0.092533,0.15851,0.43127,-0.35746,0.63464,-0.10323,0.36454,0.13683,0.32003,-0.30323,-1.08,-0.17106,-0.5202,0.07639,0.033702,0.12842,-0.3542,0.031133,-0.40169,-0.28977,-0.49906,0.44315,0.14106,-0.02121,0.5168,0.014026,-0.041746,-0.044285,0.2261,0.1112,0.42111,-0.65968,0.37017,0.013913,-0.25876,-0.15839,0.034843,-0.12742,0.1311,-0.55672,0.030828,-0.29611,0.085158,0.21419,0.23835,-0.047035,-0.2871,0.090237,-0.047763,-0.43994,-0.002118,0.1814,-0.24502,0.0087529,0.26885,-0.34817,0.31132,0.44559,-0.2599,0.39757,0.2598,0.71112,-0.7077,-0.17196,0.58559,-0.19531,0.028288,-0.027031,-0.13609,0.13263,-0.051111,0.80498,-0.58953,0.11337,-0.074606,-0.21471,0.48653,-0.12598,0.46286,0.010318,-0.25461,-0.20492,0.26546,0.44424,0.29509,-0.067152,-0.23955
dirigente,it,executive,M,w1,t2,-0.3908,-0.53395,0.041838,-0.024003,-0.6275,-0.044389,1.1604,-0.44213,-0.10764,0.050965,-0.22966,-0.47792,0.15293,0.27101,-0.48754,-0.064568,-0.48672,0.51994,-0.56048,0.0017042,0.16604,-0.23869,0.54675,-0.10256,-0.43788,-0.018595,-0.13147,0.35494,-0.67357,0.36348,0.20009,0.013028,0.37766,0.70773,0.88434,0.29251,-0.52035,0.7439,-0.25222,0.3689,-0.096271,0.37228,0.45688,-0.68118,-0.20352,0.12684,-0.48701,-0.70146,0.15924,0.54406,-0.19228,-0.0033209,0.1921,-0.28831,-0.23349,-0.83832,-0.84235,-0.1587,-0.47103,0.12704,0.074925,-0.18883,-0.061321,-0.066642,0.036294,-0.50518,-0.13468,0.63405,0.17724,0.17831,0.53243,-0.10259,-0.1225,-0.31399,0.53161,-0.71034,-4.4035e-4,-0.21062,-0.034013,1.0861,0.69849000000000006,0.25455,-0.029843,-0.082032,-0.96024,0.10659,0.90806,0.0012824,-0.0081026,-0.2287,-0.23466,0.011618,0.51453,0.14906,-0.17132,0.059061,0.25244,-0.11741,-0.068816,-0.072166,-0.19215,-0.31636,0.32715,0.43853,-0.1711,0.33474,0.38544,0.034496,-0.63084,0.10609,0.28953,-0.33086,0.21984,0.56338,0.49177,0.21148,-0.12607,-0.22503,-0.19702,0.019944,0.36058,0.47592,0.23571,-0.16388,0.10244,0.026746,0.040967,0.22969,-0.041663,-0.40594,0.2035,-0.1207,-0.0051333,-0.52287,0.019484,-0.8397,0.61451,0.07751,-0.93123,0.089898,0.24589,-0.20182,-0.75405,0.16751,0.57789,-0.27094,0.61545,-0.23703,-0.31058,-0.34362,-0.043567,-0.03049,-0.011606,0.10083,-0.016462,-0.33098,0.58074,0.91087,-0.44444,-0.42383,-0.10648,-0.19471,-0.33187,0.98312,-0.06826,0.14543,-0.44628,0.32056,0.060533000000000003,-0.010462,1.1713,0.7475,0.92217,-0.38526,-0.21001,-0.44287,-0.19884,0.33155,-0.64139,-0.33503,-0.81705,-0.59092,-0.59375,0.063291,0.71364,-0.77315,0.071501,0.74053,-0.074801,0.21423,-0.12938,0.4393,0.024573,0.078775,-0.12008,0.6367,0.090813,-0.10632,0.17849,0.014389
dirigente,it,executive,F,w1,t2,-0.3908,-0.53395,0.041838,-0.024003,-0.6275,-0.044389,1.1604,-0.44213,-0.10764,0.050965,-0.22966,-0.47792,0.15293,0.27101,-0.48754,-0.064568,-0.48672,0.51994,-0.56048,0.0017042,0.16604,-0.23869,0.54675,-0.10256,-0.43788,-0.018595,-0.13147,0.35494,-0.67357,0.36348,0.20009,0.013028,0.37766,0.70773,0.88434,0.29251,-0.52035,0.7439,-0.25222,0.3689,-0.096271,0.37228,0.45688,-0.68118,-0.20352,0.12684,-0.48701,-0.70146,0.15924,0.54406,-0.19228,-0.0033209,0.1921,-0.28831,-0.23349,-0.83832,-0.84235,-0.1587,-0.47103,0.12704,0.074925,-0.18883,-0.061321,-0.066642,0.036294,-0.50518,-0.13468,0.63405,0.17724,0.17831,0.53243,-0.10259,-0.1225,-0.31399,0.53161,-0.71034,-4.4035e-4,-0.21062,-0.034013,1.0861,0.69849000000000006,0.25455,-0.029843,-0.082032,-0.96024,0.10659,0.90806,0.0012824,-0.0081026,-0.2287,-0.23466,0.011618,0.51453,0.14906,-0.17132,0.059061,0.25244,-0.11741,-0.068816,-0.072166,-0.19215,-0.31636,0.32715,0.43853,-0.1711,0.33474,0.38544,0.034496,-0.63084,0.10609,0.28953,-0.33086,0.21984,0.56338,0.49177,0.21148,-0.12607,-0.22503,-0.19702,0.019944,0.36058,0.47592,0.23571,-0.16388,0.10244,0.026746,0.040967,0.22969,-0.041663,-0.40594,0.2035,-0.1207,-0.0051333,-0.52287,0.019484,-0.8397,0.61451,0.07751,-0.93123,0.089898,0.24589,-0.20182,-0.75405,0.16751,0.57789,-0.27094,0.61545,-0.23703,-0.31058,-0.34362,-0.043567,-0.03049,-0.011606,0.10083,-0.016462,-0.33098,0.58074,0.91087,-0.44444,-0.42383,-0.10648,-0.19471,-0.33187,0.98312,-0.06826,0.14543,-0.44628,0.32056,0.060533000000000003,-0.010462,1.1713,0.7475,0.92217,-0.38526,-0.21001,-0.44287,-0.19884,0.33155,-0.64139,-0.33503,-0.81705,-0.59092,-0.59375,0.063291,0.71364,-0.77315,0.071501,0.74053,-0.074801,0.21423,-0.12938,0.4393,0.024573,0.078775,-0.12008,0.6367,0.090813,-0.10632,0.17849,0.014389
donna,it,female,N,w1,t2,-0.26423,-0.49549,0.12115,-0.53224,0.30061,0.051355,-0.23781,0.10957,0.25185,-0.34404,-0.53256,-0.14681,0.11151,0.19243,-0.25618,-0.1656,-0.27536,0.37323,-0.4565,-0.37628,0.79372,-0.23621,0.67505,-0.21257,-0.14806,-0.57406,-0.39527,-0.20533,-0.18609,0.20695,-0.32749,0.1303,-0.25201,0.36205,-0.072527,0.10513,-0.38813,-0.1869,-0.28237,-0.32196,-0.32673,0.15061,0.14553,-0.018102,0.062068,-0.12794,0.11947,-0.15993,0.30704,-0.21916,-0.33824,0.030867,0.12593,-0.007093,0.21897,-0.73425,-0.36961,-0.74271,0.38169,-0.29614,0.52573,0.015237,0.15586,-0.20396,-0.18887,0.07261,-0.35076,-0.22096,-0.072944,-0.18059,0.4829,-0.48236,-0.55604,-0.15241,0.21188,0.15957,-0.24478,-0.18713,0.096469,-0.31948,0.19889,0.20121,0.036538,-0.14267,-0.46028,0.39146,0.047373,0.12164,0.18132,0.028163,-0.15104,0.18597,0.82687,-0.32803,-0.32953,-0.13804,-0.0048932,0.18512,0.87056,0.040895,0.33354,0.43196,-0.17783,-0.12017,0.27135,-0.14142,0.53709,0.53188,-0.23653,-0.52254,0.77607,0.12812,0.43394,0.13099,0.034793,-0.16701,-0.25795,0.16127,-0.34827,0.25159,-0.029206,-0.018782,-0.12342,-0.13964,-0.082324,0.41719,0.17231,-0.083103,-0.2772,-0.053278,0.36031,-0.13405,-0.17779,-0.30308,0.2097,-0.18991,-0.13203,0.4818,0.47149,-0.33106,0.023552,-0.056937,-0.5112,0.68915,-0.45237,-0.24175,0.42302,-0.71083,-0.043296,0.36519,-0.33959,-0.74503,-0.0069047,-0.060058,-0.093161,-0.11508,0.78608,0.0086735,-0.67138,0.016628,-0.081375,0.094718,-0.34223,0.28937,-0.25961,-0.055019,0.21051,-0.11607,-0.42131,0.056447,-0.090605,0.7045,-0.13608,-0.032442,0.022793,-0.98357000000000006,-0.1466,-0.3054,-0.4305,-0.19027,-0.31865,-0.578,0.15534,0.36918,0.42838,-0.19847,-0.23481,0.47449,-0.19851,0.12106,-0.483,0.077345,-0.34172,-0.19888,0.15525,0.33582,-0.18144,0.022843,-0.15497,-0.38648
donna,it,woman,N,w1,t1,-0.26423,-0.49549,0.12115,-0.53224,0.30061,0.051355,-0.23781,0.10957,0.25185,-0.34404,-0.53256,-0.14681,0.11151,0.19243,-0.25618,-0.1656,-0.27536,0.37323,-0.4565,-0.37628,0.79372,-0.23621,0.67505,-0.21257,-0.14806,-0.57406,-0.39527,-0.20533,-0.18609,0.20695,-0.32749,0.1303,-0.25201,0.36205,-0.072527,0.10513,-0.38813,-0.1869,-0.28237,-0.32196,-0.32673,0.15061,0.14553,-0.018102,0.062068,-0.12794,0.11947,-0.15993,0.30704,-0.21916,-0.33824,0.030867,0.12593,-0.007093,0.21897,-0.73425,-0.36961,-0.74271,0.38169,-0.29614,0.52573,0.015237,0.15586,-0.20396,-0.18887,0.07261,-0.35076,-0.22096,-0.072944,-0.18059,0.4829,-0.48236,-0.55604,-0.15241,0.21188,0.15957,-0.24478,-0.18713,0.096469,-0.31948,0.19889,0.20121,0.036538,-0.14267,-0.46028,0.39146,0.047373,0.12164,0.18132,0.028163,-0.15104,0.18597,0.82687,-0.32803,-0.32953,-0.13804,-0.0048932,0.18512,0.87056,0.040895,0.33354,0.43196,-0.17783,-0.12017,0.27135,-0.14142,0.53709,0.53188,-0.23653,-0.52254,0.77607,0.12812,0.43394,0.13099,0.034793,-0.16701,-0.25795,0.16127,-0.34827,0.25159,-0.029206,-0.018782,-0.12342,-0.13964,-0.082324,0.41719,0.17231,-0.083103,-0.2772,-0.053278,0.36031,-0.13405,-0.17779,-0.30308,0.2097,-0.18991,-0.13203,0.4818,0.47149,-0.33106,0.023552,-0.056937,-0.5112,0.68915,-0.45237,-0.24175,0.42302,-0.71083,-0.043296,0.36519,-0.33959,-0.74503,-0.0069047,-0.060058,-0.093161,-0.11508,0.78608,0.0086735,-0.67138,0.016628,-0.081375,0.094718,-0.34223,0.28937,-0.25961,-0.055019,0.21051,-0.11607,-0.42131,0.056447,-0.090605,0.7045,-0.13608,-0.032442,0.022793,-0.98357000000000006,-0.1466,-0.3054,-0.4305,-0.19027,-0.31865,-0.578,0.15534,0.36918,0.42838,-0.19847,-0.23481,0.47449,-0.19851,0.12106,-0.483,0.077345,-0.34172,-0.19888,0.15525,0.33582,-0.18144,0.022843,-0.15497,-0.38648
esecutiva,it,executive,F,w1,t1,-0.27738,-0.10634,-0.43,-0.03897,-0.33922,-0.057796,0.27412,-0.45837,0.44933,0.091102,-0.41852,0.69601,-0.10511,-0.55112,-0.99393,0.59378,-0.05628,0.33664,-0.65444,0.074463,0.09212,0.20138,0.42677,-0.26677,0.064759,-0.81176,0.17787,0.19235,0.086443,0.24248,-0.66286,0.16885,0.62123,0.87051,0.5059,-0.34865,0.073805,0.50181,-0.24326,0.33089,-0.12003,0.043294,0.82026,-0.18751,-0.56889,-0.47127,-0.11664,-0.37357,0.19915,0.39028,-0.55476,-0.21975,-0.16657,0.16959,-0.058319,0.29661,-0.16928,-0.24673,-0.18081,-0.001306,0.25103,-0.033178,-0.32548,0.23574,-0.19279,0.047456,-0.32085,0.067677,0.58729,-0.23264,-0.60981,-1.1979,-0.142,-0.091555,-0.49258,-0.33074,-0.061779,-0.67681,-0.58362,0.31556,-0.31256,0.45825,0.28641,0.8094,-0.81754,1.0922,-0.098838,-0.079891,0.074449,-0.036228,-0.28666,-0.15375,-0.18375,0.043024,0.72279,-0.26119,-0.034355,0.28398,0.40501,0.080651,0.78558,0.20175,0.12575,0.58492,0.63437,0.2654,-0.078902,0.065502,0.071489,0.46475,0.74914,0.22621,0.063678,-0.35629,0.68786,-0.10124,-0.52136,-0.3001,-0.47126,-0.35395,-0.55495,0.28865,-0.14976,0.74249,0.089228,0.65134,-0.11023,0.35595,0.046585,-0.25876,-0.43128,-0.79653,-0.11201,-0.12578,0.14271,-0.55363,0.21174,0.26381,-0.57489,0.10388,0.32104,-0.20558,-0.49411,-0.43116,-0.28877,-0.12723,0.90165,-0.23186,0.52526,0.64343,0.055116,-0.1065,0.26642,0.0039256,-0.73446,0.45013,0.47791,0.1368,-0.41277,-0.49709,0.19961,0.033925,-0.31491,0.13725,0.466,0.35905,-0.43381,-0.0039889,0.81535,-0.96974,0.41171,0.47506,-0.00436,-0.041964,-0.22959,-0.22051,0.032008,0.35685,-0.46179,-0.13614,0.0096711,0.33602,-0.03939,-0.12167,0.84313,-0.32555,0.46494,0.038223,-0.54544,-0.06124,-0.36594,-0.029441,0.25309,0.47713,-0.3926,-0.035947,-0.28262,0.12247,0.51386,-0.478
