translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
fachfrau,de,professional,F,w1,t3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fachmann,de,professional,M,w1,t3,0.030534,-0.014078,0.28566,0.31933,-0.065649,0.050051,0.49758,-0.081692,0.72131,0.3459,-0.76016,0.16904,-0.74589,0.1248,0.18237,0.74597,-0.090615,-0.52815,-0.044474,0.0057152,-0.45481,-0.22279,-0.098892,-0.56382,-0.66852,0.38875,-0.29919,0.66803,-0.50588,0.41126,-0.45253,0.25758,0.11056,-0.98626,0.53047,-0.2698,1.2934,-0.21294,-0.72611,-0.93637,0.11776,0.07835,1.0376,0.50996,0.79018,0.53352,0.43221,-0.12583,-0.30049,0.71235,-0.017352,-0.40347,0.035088,0.80834,0.16123,0.16934,0.050826,-0.076257,-0.0721,-0.024545,-0.29699,0.34194,0.37161,0.43587,-0.51518,0.10043,-0.21791,-0.31956,0.25012,-0.13872,0.19749,0.44583,-0.34242,0.71453,0.57638,0.29471,1.2823,-0.26274,0.16249,-0.40755,0.66858,0.17831,-0.70571,0.25966,0.46445,-0.21673,0.6853,0.6104,0.0045445,0.29157,0.085162,-0.064742,0.16861,-0.95146,0.43481,-0.66499,0.41739,-0.11753,0.099454,0.14236,-0.45271,-0.47498,0.02527,0.51488,0.27117,-0.021817,-0.19102,-1.1818,0.27452,0.38327,0.053786,-0.019521,0.29966,-0.13117,0.39032,-0.18741,-0.42712,0.3759,0.12557,-0.59368,-0.93232,-0.21418,0.53238,-0.10601,0.20664,0.11416,0.60689,0.1788,0.32895,0.011524,0.23286,-0.51017,-0.12276,0.31816,0.28194,-0.22796,-1.1697,0.23078,0.23329,0.56449,0.027114,-0.28671,-0.64434,-0.045167,0.54796,-0.61045,-0.14319,-0.59638,0.14083,0.56866,-0.30103,0.26932,-0.16949,-0.27936,-0.086485,-0.29485,0.50009,-0.48414,-0.7075,-0.1087,0.45167,-0.13647,-0.10554,-0.57065,0.23309,0.46627999999999997,-0.1592,-0.28189,0.62936,-0.7583,-0.19624,0.0086641,0.26594,0.66532,0.30022,0.35267,0.41659,-0.33932,-0.4033,-0.33571,-0.0081531,0.11982,0.11792,0.22211,-0.3453,-0.86655,-0.18697,0.15335,0.39901,0.11185,0.38362,-0.075968,-0.22157,-0.25278,-0.02423,-0.35401,-0.26922,-0.40441,0.25195,-0.72992
familie,de,family,M,w1,t1,-0.12334,0.41404,-0.0046361,0.26515,-0.30496,0.096981,-0.43505,-0.18367,0.35223,0.19553,-0.43271,0.63669,0.35596,-0.60601,0.33362000000000003,0.23413,-0.040641,0.1226,-0.40292,0.27676,-0.49646,0.63424,-0.83377,-0.033822,0.36659,0.7669,0.49843,0.27679,-0.050683,0.53674,-0.080686,0.10789,-0.86222,0.17603,0.57852,-0.15808,0.17515,0.34387,0.17738,-0.060709,-0.19952,0.12827,0.20074,-0.30923,0.13132,-0.47228,-0.10077,-0.072072,-0.069857,-1.1327,0.46058,-0.35197,-0.15101,0.08872,0.013525,-0.46697,0.87734,-0.23381,-0.10257,0.12035,-0.35183,0.15948,0.4036,0.33991,-0.53991,0.42454,-0.045627,-0.0068591,-0.092425,0.043198,0.19427,-0.27256,-1.3841,0.19524,1.0776,-0.2931,0.52263,0.7577,-0.020875,0.34731,0.15275,-0.52642,0.18561,0.81679,0.24875,0.18951,0.25796,-0.26308,-0.28861,-0.78541,-0.3317,0.19927,-0.36358,-0.72742,0.4869,-0.0070903,0.12857,-0.10809,1.4099,0.14691,-0.40462,0.05261,-0.7779,-0.1067,0.044944,-0.37698,-0.1222,-0.3802,0.27272,0.18121,-0.23931,0.68047,0.44922,0.20719,0.74539,-0.064913,-0.029311,-0.085581,0.4872,-0.15069,-0.23852,-0.21871,-0.41175,0.35666,0.58313,-0.30796,0.15595,0.14231,0.38165,0.12665,0.16925,-0.059507,0.40813,0.11589,0.1651,0.29843,-0.37098,-0.15367,0.36702,0.47584,-0.54628,0.23865,0.086973,0.11858,0.33659,0.15282,0.10489,-0.37089,0.24552,0.48155,-0.20768,0.23341,0.59412,-0.5397,-0.039918,-0.054871,-0.043662,-0.30324,0.8139,0.0058042,-0.25669,-0.6324,-0.29051,-0.22303,-0.081895,0.049487,-0.29143,-0.23144,-0.39856,0.098774,0.12955,0.056888,0.63926,-0.2095,0.69592,-0.075646,-0.16621,0.0029914,1.3032e-4,0.028438,0.44754,-0.089597,0.47196,-0.28452,-0.4768,-0.18976,-0.15703,0.52936,0.34322,-0.0086782,0.47154,-0.20936,0.32316,0.27441,0.15310000000000001,-0.03007,-0.19055,-0.39812,-0.16363,0.36279
familie,de,family,F,w1,t1,-0.12334,0.41404,-0.0046361,0.26515,-0.30496,0.096981,-0.43505,-0.18367,0.35223,0.19553,-0.43271,0.63669,0.35596,-0.60601,0.33362000000000003,0.23413,-0.040641,0.1226,-0.40292,0.27676,-0.49646,0.63424,-0.83377,-0.033822,0.36659,0.7669,0.49843,0.27679,-0.050683,0.53674,-0.080686,0.10789,-0.86222,0.17603,0.57852,-0.15808,0.17515,0.34387,0.17738,-0.060709,-0.19952,0.12827,0.20074,-0.30923,0.13132,-0.47228,-0.10077,-0.072072,-0.069857,-1.1327,0.46058,-0.35197,-0.15101,0.08872,0.013525,-0.46697,0.87734,-0.23381,-0.10257,0.12035,-0.35183,0.15948,0.4036,0.33991,-0.53991,0.42454,-0.045627,-0.0068591,-0.092425,0.043198,0.19427,-0.27256,-1.3841,0.19524,1.0776,-0.2931,0.52263,0.7577,-0.020875,0.34731,0.15275,-0.52642,0.18561,0.81679,0.24875,0.18951,0.25796,-0.26308,-0.28861,-0.78541,-0.3317,0.19927,-0.36358,-0.72742,0.4869,-0.0070903,0.12857,-0.10809,1.4099,0.14691,-0.40462,0.05261,-0.7779,-0.1067,0.044944,-0.37698,-0.1222,-0.3802,0.27272,0.18121,-0.23931,0.68047,0.44922,0.20719,0.74539,-0.064913,-0.029311,-0.085581,0.4872,-0.15069,-0.23852,-0.21871,-0.41175,0.35666,0.58313,-0.30796,0.15595,0.14231,0.38165,0.12665,0.16925,-0.059507,0.40813,0.11589,0.1651,0.29843,-0.37098,-0.15367,0.36702,0.47584,-0.54628,0.23865,0.086973,0.11858,0.33659,0.15282,0.10489,-0.37089,0.24552,0.48155,-0.20768,0.23341,0.59412,-0.5397,-0.039918,-0.054871,-0.043662,-0.30324,0.8139,0.0058042,-0.25669,-0.6324,-0.29051,-0.22303,-0.081895,0.049487,-0.29143,-0.23144,-0.39856,0.098774,0.12955,0.056888,0.63926,-0.2095,0.69592,-0.075646,-0.16621,0.0029914,1.3032e-4,0.028438,0.44754,-0.089597,0.47196,-0.28452,-0.4768,-0.18976,-0.15703,0.52936,0.34322,-0.0086782,0.47154,-0.20936,0.32316,0.27441,0.15310000000000001,-0.03007,-0.19055,-0.39812,-0.16363,0.36279
fantasievoll,de,super-imaginative,N,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
firma,de,business,N,w1,t4,0.32822,0.11821,-0.19587,-0.72567,-0.41087,0.039555,0.07558,-0.11794,0.14427,-0.005288,0.088279,0.72237,0.58007,-0.067639,-0.35812,0.77954,-0.28766,0.003904,0.10069,0.10042,-0.55179,0.40307,0.16012,-0.28413,-0.63882,0.44948,0.39454,0.081114,0.22151,0.31051,-0.18187999999999999,0.63599000000000006,0.48535,0.25513,0.19455,-0.28966,0.29784,0.42073,0.089892,-0.077604,0.098777,-0.12074,0.28385,0.44809,-0.11631,-0.46264,0.067098,0.076415,-0.32488,-0.39008,-0.032255,-0.024799,-0.57108,0.020799,-0.195,-0.044922,-0.329,-0.96771,0.032398,-0.43151,-0.12901,0.048682,-0.18554,0.028366,-0.27529,-0.48168,0.030859,0.04908,0.43146,-1.0473,0.69629,-0.17183,-0.85141,-0.10329,0.6126,0.3847,0.31574,-0.52796,0.17955,-0.31044,1.1898,-0.16747,-0.7083,0.31735,0.67539,0.60715,0.70589,-0.19086,-0.13755,-0.054892,-0.41582,0.73669,0.65299,-0.49428,0.21525,-0.49988,-0.0083017,-0.13953,0.42215,-0.1144,0.099971,-0.67167,-0.076073,-0.59139,-0.50703,-0.66443,0.15071,-0.48106,0.6009,-0.11993,-0.29784,0.22815,0.12471,0.44385,0.74067,-0.4231,-0.19071,0.35331,0.038416,0.054397,-0.64458,0.051041,0.10722,0.014121,0.28086,0.35855,0.11702,0.4076,0.9506,0.081606,0.22482,0.13082,-0.5011,0.22932,0.87784,-0.16732,-0.92908,0.16365,0.81451,0.55299,-1.093,-0.43384,-0.12718,0.20678,0.70363,-0.20703,0.044769,-0.20238,0.047106,-0.13203,-0.56989,-0.24857,-0.099057,-0.17313,-0.081066,-0.3868,-0.40304,0.47992,-0.1902,-0.10435,-0.090903,-0.23304,-0.078235,-0.30602,-0.22499,-0.098623,-1.0013,0.17952,0.1561,0.092832,0.039011,0.34479,0.91162,-0.58039,0.32821,-0.11508,0.29716,-0.11091,0.60004,-0.68935,0.56109,-0.45829,0.43016,-0.34828,-0.47363,0.056505,0.055161,-0.30414,0.16653,0.13891,0.056321,-0.62683,0.058854,0.15647,0.27572,-0.081288,-0.32601,-0.47837,-0.66757,-0.13499
frau,de,woman,N,w1,t1,-0.55382,-0.20618,0.34037,0.041653,-0.59751,-0.20018,-0.085076,-0.11199,0.75646,-0.16599,-0.64316,0.18878,1.0222,-0.26671,1.1093,0.243,0.05113,-0.23861,-0.52512,0.41739,-0.356,0.47634,-0.76019,-0.30447,0.87661,-0.012081,0.041875,0.069185,-0.20713,0.076746,-0.2753,0.092274,-0.37823,-0.31089,0.62561,0.20564,0.11096,-0.19259,-0.0079708,-0.43451,0.21982,0.50653,0.074838,0.28814,0.61664,-0.38861,-0.11189,-0.49294,-0.059036,0.1172,-0.04879,-0.19789,-0.64232,-0.12962,-0.5165,0.46855,0.5958,-0.69428,0.0027321,0.022002,-0.15548,0.19639,-0.24964,0.36364,-0.077357,0.40016,0.22238,0.15751,-0.11415,-0.14895,0.17342,0.098543,-0.78917,-0.083836,1.213,-0.29513,0.40225,-0.076857,-0.1705,-0.14885,1.0476,-0.43347,0.083764,0.38493,0.17002,0.083583,0.44397,0.32599,0.19209,-0.066911,-0.87377,0.28738,0.25594,-0.45746,0.39209,-0.4659,0.048324,-0.13242,1.0252,-0.27575,-0.47306,-0.42858,-0.24483,0.19931,0.26536,-0.623,0.043845,-0.54537,0.49949,-0.18241,0.10732,0.23583,-0.082814,0.69632,-0.050611,-0.15262,0.10775,0.25633,0.45631,-0.072261,0.0042528,-0.052227,-0.092408,-0.13644,0.32384,-0.13761,0.17763,-0.50415,-0.17605,-0.09316,-0.30417,0.040477,0.061242,-0.21204,0.10774,-0.17983,-0.41487,-0.47683,0.01863,1.0969,-0.23013,-0.13194,-0.12714,-0.3276,0.34902,0.75283,0.052273,0.062433,-0.13438,-0.025917,-0.012773,0.039941,-0.2851,0.16907,0.15384,-0.10034,-0.44009,-0.079369,0.37955,0.062384,-0.31757,-0.17965,-0.18018,-0.17251,0.19431,0.21674,-0.23009,-0.23212,0.15412,0.24992,-0.27773,-0.87533,0.47907,0.2459,0.29856,-0.1404,0.24671,-0.13702,-0.3469,-0.53586,0.15198,-0.0083024,-0.025506,-0.5206,-0.38895,0.14866,0.024675,0.4197,0.42674,0.10377,0.81412,0.27485,0.41535,0.056257,0.11797,0.38564,0.59749,-0.6499,0.38828,0.063427
führungskraft,de,executive,M,w1,t1,-0.20739,0.88816,-0.22234,0.08155,-0.022602,0.10954,0.26789,-0.34838,-0.043429,0.67777,0.052494,-0.4421,-0.23194,0.23589,0.88344,-0.41293,-0.83978,-0.22646,-0.33353,-0.086024,-0.6737,0.21049,-0.58337,-0.52703,-0.18252,0.65503,-0.019571,0.48919,0.041862,-0.54691,-0.037266,-0.12167,-0.08389,-0.54962,0.26868,0.5525,0.97021,-0.069337,-0.18191,-0.39778,0.42261,-0.14183,0.61195,0.87197,-0.20861,0.33697,-0.048319,0.33696,-0.79091,0.47711,-0.32586,6.1809e-4,0.07714,-0.12608,0.076289,-0.16041,-0.50654,-0.10844,0.40163,-0.32878,-0.52838,0.1454,-0.025347,0.026921,0.44156,0.0079221,0.40699,0.11241,0.099794,-0.23486,-0.31951,-0.059706,-0.20037,0.09305,1.1712,0.58967,0.49191,0.093666,-0.4554,-0.0059952,0.89008,0.37029,-0.17662,0.74818,0.45558,0.22799,0.43303,-0.15381,-0.84671,-0.1542,-0.52754,0.81531,-0.4457,-0.2807,0.97001,-0.74524,-0.20479,-0.34585,0.13482,0.71378,-0.11281,0.343,-0.5714,0.070201,0.38639,-0.60038,0.0037004,-0.94134,-0.21559,0.57254,-0.01598,0.89904,-0.24465,-0.012724,-0.48188,-0.16966,0.055374,-0.1546,-0.21881,-1.0543,-0.41773,-0.20195,0.37789,-0.58038,-0.41679,-0.33057,0.77296,-0.1103,0.22873,-0.72478,0.41216,-0.22129,0.26646,-0.58143,0.43728,-0.42136,-0.56025,-0.056399,-0.37327,0.32691,-0.43431,-0.51651,-0.77014,-0.5423,-0.15878,-0.24862,-0.05686,-0.67311,-0.69667,0.12039,-0.40352,0.59405,-0.18011,0.069573,-0.056824,-0.73409,-0.40647,0.32787,-0.29974,-0.33819,0.30865,-0.11899,0.48378,0.051896,0.052667,0.66099,-0.66825,-0.10088,-0.73893,-0.6911,0.044466,-0.13846,0.18963,0.31732,-0.45672,-0.013374,0.7167,-0.24158,0.081317,-0.32317,0.74737,0.015152,-0.22885,-0.37013,0.01964,-0.0044054,-0.38729,0.13079,-0.46638,0.30244,0.36616,-0.16301,0.66002,-0.16974,-0.47597,0.31454,-0.1035,-0.63475,-0.5183,-0.41699
führungskraft,de,executive,F,w1,t1,-0.20739,0.88816,-0.22234,0.08155,-0.022602,0.10954,0.26789,-0.34838,-0.043429,0.67777,0.052494,-0.4421,-0.23194,0.23589,0.88344,-0.41293,-0.83978,-0.22646,-0.33353,-0.086024,-0.6737,0.21049,-0.58337,-0.52703,-0.18252,0.65503,-0.019571,0.48919,0.041862,-0.54691,-0.037266,-0.12167,-0.08389,-0.54962,0.26868,0.5525,0.97021,-0.069337,-0.18191,-0.39778,0.42261,-0.14183,0.61195,0.87197,-0.20861,0.33697,-0.048319,0.33696,-0.79091,0.47711,-0.32586,6.1809e-4,0.07714,-0.12608,0.076289,-0.16041,-0.50654,-0.10844,0.40163,-0.32878,-0.52838,0.1454,-0.025347,0.026921,0.44156,0.0079221,0.40699,0.11241,0.099794,-0.23486,-0.31951,-0.059706,-0.20037,0.09305,1.1712,0.58967,0.49191,0.093666,-0.4554,-0.0059952,0.89008,0.37029,-0.17662,0.74818,0.45558,0.22799,0.43303,-0.15381,-0.84671,-0.1542,-0.52754,0.81531,-0.4457,-0.2807,0.97001,-0.74524,-0.20479,-0.34585,0.13482,0.71378,-0.11281,0.343,-0.5714,0.070201,0.38639,-0.60038,0.0037004,-0.94134,-0.21559,0.57254,-0.01598,0.89904,-0.24465,-0.012724,-0.48188,-0.16966,0.055374,-0.1546,-0.21881,-1.0543,-0.41773,-0.20195,0.37789,-0.58038,-0.41679,-0.33057,0.77296,-0.1103,0.22873,-0.72478,0.41216,-0.22129,0.26646,-0.58143,0.43728,-0.42136,-0.56025,-0.056399,-0.37327,0.32691,-0.43431,-0.51651,-0.77014,-0.5423,-0.15878,-0.24862,-0.05686,-0.67311,-0.69667,0.12039,-0.40352,0.59405,-0.18011,0.069573,-0.056824,-0.73409,-0.40647,0.32787,-0.29974,-0.33819,0.30865,-0.11899,0.48378,0.051896,0.052667,0.66099,-0.66825,-0.10088,-0.73893,-0.6911,0.044466,-0.13846,0.18963,0.31732,-0.45672,-0.013374,0.7167,-0.24158,0.081317,-0.32317,0.74737,0.015152,-0.22885,-0.37013,0.01964,-0.0044054,-0.38729,0.13079,-0.46638,0.30244,0.36616,-0.16301,0.66002,-0.16974,-0.47597,0.31454,-0.1035,-0.63475,-0.5183,-0.41699
gehalt,de,salary,N,w1,t2,-0.37633,0.54455,0.45558,0.37304,0.44106,0.16364,0.75193,0.59145,0.30777,0.57936,-0.022787,-0.025355,0.6628,0.20558,1.3149,0.17024,0.099171,0.036825,0.090021,0.17063,-0.50278,0.67083,-0.7311,-0.51281,0.1252,-0.17473,0.24122,0.041493,-1.1259,0.48313,-0.48396,0.015906,-0.024606,-0.5557,-0.31364,0.11458,0.21721,0.0046587,-0.63427,0.2045,-0.94406,1.2162,-0.066569,0.28105,-1.0594,0.5174,-0.35639,-1.146,0.028579,0.99816,0.22315,0.26541,-0.34629,-0.044745,0.2917,-0.61199,-0.12334,0.219,-0.62023,0.1363,-0.20717,-0.3147,-0.093848,-1.3661,-0.35237,0.10707,-0.12991,0.098829,0.016605,-0.079193,-0.67494,-0.8737,-0.51563,0.6309,0.95928,0.84221,-0.2874,0.52552,0.075102,0.061173,0.75808,0.13019,0.41128,-0.018109,0.15506,0.34177,0.78884,0.50094,0.68748,-0.37735,-0.31913,-0.070004,0.27653,-0.29371,0.99207,-1.1305,-0.05593,0.42675,-0.47933,0.13759,-0.76734,-0.3183,-0.09107,0.69875,-0.36211,0.19812,0.022993,-0.15268,0.553,-0.54994,-0.42952,1.0518,-0.42196,0.95383,-0.58744,0.38255,0.3888,-0.56105,0.25962,-0.29826,-0.29891,0.21006,-0.0091485,0.094833,0.077969,-0.22041,0.94462,0.62811,0.78158,-0.14507,0.080806,0.54294,0.20542,-0.27321,0.27187,-0.63769,-0.62826,0.14573,0.0098351,0.24787,0.028823,-0.14334,-0.17182,0.20538,0.10598,0.14553,-0.27517,-1.065,-0.26849,0.4923,-0.59605,-0.30699,0.60451,0.40557,0.47717,-0.33097,-0.11429,-0.40582,0.37513,0.21278,-0.43107,-0.61921,-0.47403,-0.60745,0.075553,0.11135,-0.18242,0.044414,0.27747,-0.38612,-0.24083,0.40833,0.072704,-0.22739,0.59603,0.36466,0.40234,-0.095501,-0.085777,0.47791,0.32138,0.020292,-0.54432,-0.63119,-0.44878,-0.0026754,-0.19684,0.1303,-0.72714,-0.10826,0.73227,-0.19153,-0.22649,-0.94806,0.047598,0.6284,-0.996,0.38153,0.026842,0.053453
genial,de,brilliant,N,w1,t2,0.13647,-0.96696,-0.0049236,-1.175,-0.11715,0.57885,-0.094928,-0.083816,0.497,0.29535,-0.53624,-0.20702,-0.19421,0.16915,0.8164,-0.37764,0.032013,-0.13176,-0.52625,0.29628,0.36813,0.068414,-0.26144,0.012536,-0.43808,0.45789,0.35514,0.15243,-0.5009,-0.34838,-0.75432,-0.37107,-0.54001,-0.36755,0.83096,0.77106,0.62689,0.33873,-0.3469,-0.66917,-0.23484,-0.20737,0.33218,0.78248,0.7572,0.30225,0.42393,-0.088023,-0.10355,0.39984,-0.17377,-0.75439,0.34788,0.92743,-0.018865,-0.29382,0.015222,-0.27093,0.43351,0.12492,-0.15302,-0.20241,-0.34048,0.53411,-0.2748,-0.0078234,0.32609,-0.66272,0.71602,0.042295,0.61924,-0.86402,-0.23971,0.34071,1.3996,0.36068,0.42216,0.52182,-0.75973,-0.33857,1.3593,-0.52099,0.2969,0.21348,-0.54503,0.46103,0.26206,-0.44689,-0.23557,0.22408,0.34338,0.46131,0.96997,-0.78667,0.056009,-0.82754,0.3509,0.17153,-0.0079191,0.43111,0.023076,-0.16782,-0.49062,0.38676,-0.0672,0.10158,0.31291,0.08349,0.37163,-0.037621,-0.35129,-0.24271,-0.15581,0.74412,-0.36736,0.44906,0.016643,0.040968,-0.60019,-0.17364,-0.017947,0.33934,0.59707,0.16974,0.21717,-0.18556,0.47293,0.18634,-0.21965,0.12251,-0.35732,0.27988,0.065325,-0.1708,0.19294,-0.068011,0.12326,0.40306,0.43507,0.24036,-0.75405,-0.61915,-1.0087,-0.49202,0.11038,-0.13328,-0.93344,-0.44918,-0.13653,0.04332,-0.80384,-0.24341,-0.6715,-0.13675,0.11016,-0.43763,-0.36654,-0.15797,0.74815,-0.35531,0.21319,-0.23416,-0.19835,0.48587,-0.018475,0.25377,0.089096,-0.11864,-0.045977,-0.50961,0.1946,-0.096151,0.41604,0.058105,0.095933,0.35783,0.24807,-0.17388,-0.31834,0.33727,0.75593,-0.0046242,0.66525,-0.40407,0.84274,-0.11757,-0.25078,-0.26541,0.15864,0.82464,0.067543,0.021262,-0.35007,-0.46373,0.79973,-0.6849,-0.3096,-0.40278,-0.48379,-0.12111
genie,de,genius,N,w1,t1,-0.36253,-0.74831,0.023095,-0.46792,0.19456,0.83564,-0.061603,-0.037664,-0.14192,0.79201,-0.11994,0.019174,-0.5781,0.08133,1.1656,-0.060173,0.20075,-0.56901,0.055403,-0.18519,-0.53275,-0.34384,-0.029305,-0.25282,-0.26165,0.50884,-0.24093,0.41246,-0.21434,-0.82097,-0.33615,0.22702,-0.96095,0.18265,0.96172,0.68738,0.73233,0.14853,-0.56426,-0.046844,-0.096354,0.16416,0.68036,1.0226,0.71246,0.082773,0.10533,-0.57268,-0.08172,0.89011,0.17592,0.040582,0.23186,0.32602,0.057895,-0.56147,0.60061,0.047951,0.71494,0.366,-0.57832,-0.050809,-0.32686,0.54746,0.2946,-0.36078,0.12092,-0.073839,0.79519,-0.20015,0.30517,-0.32674,-0.87181,0.012037,1.4441,0.43953,0.97001,0.10288,0.0445,0.51499,0.61969,0.13812,0.014218,0.24228,0.44739,0.30603,0.43313,-0.18535,0.50891,0.43949,-0.22228,-0.77935,0.11416,-0.54856,0.29648,-0.88023,0.45282,0.31916,0.93908,0.63354,-0.062741,-0.03691,-0.65907,0.42368,0.29907,0.082672,0.49099,-0.23384,-0.37915,0.15377,-0.12434,-0.56521,0.063093,0.33935,-0.33987,1.0728,-0.19773,0.32914,0.2958,-0.28033,-0.35191,0.14957,0.28292,0.040366,0.31683,-0.17009,0.26476,0.48718,-0.15837,0.18179,0.63914,0.49483,0.60917,-0.58486,0.027701,-0.78237,-0.48369,0.075712,-0.27017,-0.24941,-0.79833,0.22797,-0.80666,-0.54356,-0.18588,-0.20774,-0.13513,-0.085537,-0.83752,-0.046672,-0.75263,-0.27396,-0.45402,0.59503,0.080907,-0.65949,-0.28912,-0.54168,0.43557,-0.36615,0.30077,-0.22481,0.09479,0.16482,-0.32184,0.64994,-0.33804,-0.31311,0.21269,0.20624,0.08435,-0.04446,0.19451,0.15065,0.12627,-0.058853,0.36629,0.17605,-0.24183,0.1334,0.79847,-0.49533,0.67808,-0.80053,-0.48703,0.0031869,-0.096045,0.73794,0.68269,0.19944,0.55476,0.24498,-0.56861,-0.33355,0.28816,0.41335,0.10138,-0.72354,0.30166,-0.26755
