translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
entreprise,fr,business,N,w1,t2,-0.4282,-0.5227,0.01192,1.0126,-0.47241,0.17199,0.76445,-0.48612,0.12222,0.37201,0.14618,-0.36526,-0.38199,0.48659,-0.11986,0.2835,-0.067015,-0.36843,1.1477,-0.39244,0.35815,0.37819,0.55755999999999994,-0.039892,0.28803,0.092652,1.0803,0.55469,-0.17581,0.61419,-0.221,0.29834,-0.27569,0.081455,-0.61361,0.18617,-0.10174,0.010652,-0.57908,-0.25419,-0.18851,-0.48537,0.12577,0.53911,-0.15512,-0.4286,0.17352,-0.2575,0.44137,-0.019053,-0.68389,0.54459,-0.17267,-0.14636,0.096326,-0.048161,-0.10242,-0.011138,-0.052373,0.020712,0.0011326,-0.3678,0.080948,-0.98689,0.1845,0.15102,-0.072274,-0.46559,-0.32059,0.26455,0.12395,0.10756,-0.055923,0.53229,0.054968,0.31041,-0.42445,0.28999,-0.0095893,0.35742,0.22644,0.15294,0.31365,-0.85119,0.029238,0.43414,0.11193,0.19057,-0.18979,0.38973,0.27314,-0.58888,0.4425,0.25424,-0.20973,-0.40204,0.13987,-0.12665,0.49793,-0.36127,-0.12567,-0.15404,0.047775,-0.27506,0.3635,0.42745,-0.23334,0.095025,-0.30511,0.11661,0.58383,0.0026802,-0.10182,-0.061588,-0.18886,0.33359,0.049369,-0.15866,-0.004523,0.077694,0.045769,0.25319,-0.41746,0.1178,-0.35871,-0.042325,-0.03047,-0.19731,-0.11603,-0.61631,-0.52442,0.008344,0.033675,0.36939,-0.33006,-0.24801,-0.099512,-0.08592,0.19797,0.54891,0.0092786,-0.091706,0.75314,0.17174,0.29808,-0.66093,0.92099,-0.051832,-0.10488,-0.38561,-0.41072,0.13976,-0.12181,0.089871,0.1827,0.037082,-0.31638,0.01704,0.4641,-0.23491,-0.045174,-0.26281,0.020039,-0.15085,0.28857,0.071577,0.22711,0.28053,-0.62495,-0.71284,-0.46272,0.40932,-0.64582,0.29793,-0.48467,0.32567,0.17367,-0.0079496,-0.58898,0.54961,-0.039726,0.3582,0.14743,0.50703,-0.22324,0.11066,-0.19949,0.37418,0.21249,-0.25789,0.34175,0.14615,0.57942,0.051038,0.21745,0.51131,0.045836,0.36265,-0.58009,-0.40597
famille,fr,relatives,F,w1,t1,0.21128,-0.27203,0.41172,-0.0065195,-0.20214,0.21376,0.42432,-0.1419,0.74362,0.23169,0.069758,0.53432,-0.26677,0.025959,0.51173,0.17675,0.5207,0.68607,0.78565,-0.20673,-0.49413,0.294,0.61642,0.46815,-0.27388,0.4367,0.38349,0.070264,-0.39347,-0.15619,0.30881,-0.12275,0.014693,-0.36051,-0.41945,0.65128,-0.20048,-0.17542,0.16364,-0.039666,0.78924,-0.38077,0.23294,0.59845,0.4034,0.1123,-0.032783,0.076876,-0.029146,-0.39743,-0.37592,-0.17581,0.30859,0.39197,-0.20282,-0.53001,0.2068,0.058631,-0.57179,-0.15608,0.43134,0.09079,0.29114,0.085359,0.20507,0.38956,0.3454,-0.12329,1.0261,0.21717,-0.62251,0.036915,0.15368,0.76799,0.23326,0.075166,-0.26299,0.73245,0.28741,0.3477,0.16335,0.47393,-0.238,-0.59213,0.1244,0.19115,0.42189,-0.010782,-0.14504,-0.18913,-0.46437,-0.45689,0.46263,-0.86582,-0.47389,0.14389,-0.32266,-0.24628,0.0047642,-0.69236,0.056708,-0.26128,0.013128,-0.28667,1.2144,0.36915,0.25983,-0.032656,-0.016507,-0.02009,0.30451,0.16621,0.33039,0.078584,-0.44688,-0.64612,0.026323,-0.33449,0.063514,-0.25815,0.14363,0.52217,-0.48851,-0.035036,0.11822,0.62272,-0.42271,0.027301,-0.1296,-0.36206,0.16236,-0.68656,0.041127,-0.1594,0.10305,-0.32526,0.27886,-0.26766,0.001191,0.66806,0.35024,0.53037,-0.051785,0.58851,0.83394,-0.25309,0.54456,0.71675,-0.10693,-0.094448,0.58583,-0.26899,0.29548,-0.10471,0.15522,0.27628,-0.59342,0.1036,-0.0051643,-0.20042,-0.52959,-0.5427,-0.46264,0.039563,0.20363,-0.1339,-0.095376,0.68978,-0.83063,-0.49446,0.54289,-0.070553,-0.41751,0.03187,-0.13211,-0.88369,0.11561,0.3569,-0.49977,0.6559,0.24106,-0.29595,0.60089,0.76784,-0.86298,0.42074,-0.1475,-0.1488,0.708,-0.47678,0.19184,1.0482,0.864,0.026117,0.16867,-0.015466,0.63281,0.40029,-0.88895,-0.49253
famille,fr,family,M,w1,t1,0.21128,-0.27203,0.41172,-0.0065195,-0.20214,0.21376,0.42432,-0.1419,0.74362,0.23169,0.069758,0.53432,-0.26677,0.025959,0.51173,0.17675,0.5207,0.68607,0.78565,-0.20673,-0.49413,0.294,0.61642,0.46815,-0.27388,0.4367,0.38349,0.070264,-0.39347,-0.15619,0.30881,-0.12275,0.014693,-0.36051,-0.41945,0.65128,-0.20048,-0.17542,0.16364,-0.039666,0.78924,-0.38077,0.23294,0.59845,0.4034,0.1123,-0.032783,0.076876,-0.029146,-0.39743,-0.37592,-0.17581,0.30859,0.39197,-0.20282,-0.53001,0.2068,0.058631,-0.57179,-0.15608,0.43134,0.09079,0.29114,0.085359,0.20507,0.38956,0.3454,-0.12329,1.0261,0.21717,-0.62251,0.036915,0.15368,0.76799,0.23326,0.075166,-0.26299,0.73245,0.28741,0.3477,0.16335,0.47393,-0.238,-0.59213,0.1244,0.19115,0.42189,-0.010782,-0.14504,-0.18913,-0.46437,-0.45689,0.46263,-0.86582,-0.47389,0.14389,-0.32266,-0.24628,0.0047642,-0.69236,0.056708,-0.26128,0.013128,-0.28667,1.2144,0.36915,0.25983,-0.032656,-0.016507,-0.02009,0.30451,0.16621,0.33039,0.078584,-0.44688,-0.64612,0.026323,-0.33449,0.063514,-0.25815,0.14363,0.52217,-0.48851,-0.035036,0.11822,0.62272,-0.42271,0.027301,-0.1296,-0.36206,0.16236,-0.68656,0.041127,-0.1594,0.10305,-0.32526,0.27886,-0.26766,0.001191,0.66806,0.35024,0.53037,-0.051785,0.58851,0.83394,-0.25309,0.54456,0.71675,-0.10693,-0.094448,0.58583,-0.26899,0.29548,-0.10471,0.15522,0.27628,-0.59342,0.1036,-0.0051643,-0.20042,-0.52959,-0.5427,-0.46264,0.039563,0.20363,-0.1339,-0.095376,0.68978,-0.83063,-0.49446,0.54289,-0.070553,-0.41751,0.03187,-0.13211,-0.88369,0.11561,0.3569,-0.49977,0.6559,0.24106,-0.29595,0.60089,0.76784,-0.86298,0.42074,-0.1475,-0.1488,0.708,-0.47678,0.19184,1.0482,0.864,0.026117,0.16867,-0.015466,0.63281,0.40029,-0.88895,-0.49253
famille,fr,relatives,M,w1,t1,0.21128,-0.27203,0.41172,-0.0065195,-0.20214,0.21376,0.42432,-0.1419,0.74362,0.23169,0.069758,0.53432,-0.26677,0.025959,0.51173,0.17675,0.5207,0.68607,0.78565,-0.20673,-0.49413,0.294,0.61642,0.46815,-0.27388,0.4367,0.38349,0.070264,-0.39347,-0.15619,0.30881,-0.12275,0.014693,-0.36051,-0.41945,0.65128,-0.20048,-0.17542,0.16364,-0.039666,0.78924,-0.38077,0.23294,0.59845,0.4034,0.1123,-0.032783,0.076876,-0.029146,-0.39743,-0.37592,-0.17581,0.30859,0.39197,-0.20282,-0.53001,0.2068,0.058631,-0.57179,-0.15608,0.43134,0.09079,0.29114,0.085359,0.20507,0.38956,0.3454,-0.12329,1.0261,0.21717,-0.62251,0.036915,0.15368,0.76799,0.23326,0.075166,-0.26299,0.73245,0.28741,0.3477,0.16335,0.47393,-0.238,-0.59213,0.1244,0.19115,0.42189,-0.010782,-0.14504,-0.18913,-0.46437,-0.45689,0.46263,-0.86582,-0.47389,0.14389,-0.32266,-0.24628,0.0047642,-0.69236,0.056708,-0.26128,0.013128,-0.28667,1.2144,0.36915,0.25983,-0.032656,-0.016507,-0.02009,0.30451,0.16621,0.33039,0.078584,-0.44688,-0.64612,0.026323,-0.33449,0.063514,-0.25815,0.14363,0.52217,-0.48851,-0.035036,0.11822,0.62272,-0.42271,0.027301,-0.1296,-0.36206,0.16236,-0.68656,0.041127,-0.1594,0.10305,-0.32526,0.27886,-0.26766,0.001191,0.66806,0.35024,0.53037,-0.051785,0.58851,0.83394,-0.25309,0.54456,0.71675,-0.10693,-0.094448,0.58583,-0.26899,0.29548,-0.10471,0.15522,0.27628,-0.59342,0.1036,-0.0051643,-0.20042,-0.52959,-0.5427,-0.46264,0.039563,0.20363,-0.1339,-0.095376,0.68978,-0.83063,-0.49446,0.54289,-0.070553,-0.41751,0.03187,-0.13211,-0.88369,0.11561,0.3569,-0.49977,0.6559,0.24106,-0.29595,0.60089,0.76784,-0.86298,0.42074,-0.1475,-0.1488,0.708,-0.47678,0.19184,1.0482,0.864,0.026117,0.16867,-0.015466,0.63281,0.40029,-0.88895,-0.49253
famille,fr,relatives,F,w4,t3,0.21128,-0.27203,0.41172,-0.0065195,-0.20214,0.21376,0.42432,-0.1419,0.74362,0.23169,0.069758,0.53432,-0.26677,0.025959,0.51173,0.17675,0.5207,0.68607,0.78565,-0.20673,-0.49413,0.294,0.61642,0.46815,-0.27388,0.4367,0.38349,0.070264,-0.39347,-0.15619,0.30881,-0.12275,0.014693,-0.36051,-0.41945,0.65128,-0.20048,-0.17542,0.16364,-0.039666,0.78924,-0.38077,0.23294,0.59845,0.4034,0.1123,-0.032783,0.076876,-0.029146,-0.39743,-0.37592,-0.17581,0.30859,0.39197,-0.20282,-0.53001,0.2068,0.058631,-0.57179,-0.15608,0.43134,0.09079,0.29114,0.085359,0.20507,0.38956,0.3454,-0.12329,1.0261,0.21717,-0.62251,0.036915,0.15368,0.76799,0.23326,0.075166,-0.26299,0.73245,0.28741,0.3477,0.16335,0.47393,-0.238,-0.59213,0.1244,0.19115,0.42189,-0.010782,-0.14504,-0.18913,-0.46437,-0.45689,0.46263,-0.86582,-0.47389,0.14389,-0.32266,-0.24628,0.0047642,-0.69236,0.056708,-0.26128,0.013128,-0.28667,1.2144,0.36915,0.25983,-0.032656,-0.016507,-0.02009,0.30451,0.16621,0.33039,0.078584,-0.44688,-0.64612,0.026323,-0.33449,0.063514,-0.25815,0.14363,0.52217,-0.48851,-0.035036,0.11822,0.62272,-0.42271,0.027301,-0.1296,-0.36206,0.16236,-0.68656,0.041127,-0.1594,0.10305,-0.32526,0.27886,-0.26766,0.001191,0.66806,0.35024,0.53037,-0.051785,0.58851,0.83394,-0.25309,0.54456,0.71675,-0.10693,-0.094448,0.58583,-0.26899,0.29548,-0.10471,0.15522,0.27628,-0.59342,0.1036,-0.0051643,-0.20042,-0.52959,-0.5427,-0.46264,0.039563,0.20363,-0.1339,-0.095376,0.68978,-0.83063,-0.49446,0.54289,-0.070553,-0.41751,0.03187,-0.13211,-0.88369,0.11561,0.3569,-0.49977,0.6559,0.24106,-0.29595,0.60089,0.76784,-0.86298,0.42074,-0.1475,-0.1488,0.708,-0.47678,0.19184,1.0482,0.864,0.026117,0.16867,-0.015466,0.63281,0.40029,-0.88895,-0.49253
famille,fr,family,F,w1,t1,0.21128,-0.27203,0.41172,-0.0065195,-0.20214,0.21376,0.42432,-0.1419,0.74362,0.23169,0.069758,0.53432,-0.26677,0.025959,0.51173,0.17675,0.5207,0.68607,0.78565,-0.20673,-0.49413,0.294,0.61642,0.46815,-0.27388,0.4367,0.38349,0.070264,-0.39347,-0.15619,0.30881,-0.12275,0.014693,-0.36051,-0.41945,0.65128,-0.20048,-0.17542,0.16364,-0.039666,0.78924,-0.38077,0.23294,0.59845,0.4034,0.1123,-0.032783,0.076876,-0.029146,-0.39743,-0.37592,-0.17581,0.30859,0.39197,-0.20282,-0.53001,0.2068,0.058631,-0.57179,-0.15608,0.43134,0.09079,0.29114,0.085359,0.20507,0.38956,0.3454,-0.12329,1.0261,0.21717,-0.62251,0.036915,0.15368,0.76799,0.23326,0.075166,-0.26299,0.73245,0.28741,0.3477,0.16335,0.47393,-0.238,-0.59213,0.1244,0.19115,0.42189,-0.010782,-0.14504,-0.18913,-0.46437,-0.45689,0.46263,-0.86582,-0.47389,0.14389,-0.32266,-0.24628,0.0047642,-0.69236,0.056708,-0.26128,0.013128,-0.28667,1.2144,0.36915,0.25983,-0.032656,-0.016507,-0.02009,0.30451,0.16621,0.33039,0.078584,-0.44688,-0.64612,0.026323,-0.33449,0.063514,-0.25815,0.14363,0.52217,-0.48851,-0.035036,0.11822,0.62272,-0.42271,0.027301,-0.1296,-0.36206,0.16236,-0.68656,0.041127,-0.1594,0.10305,-0.32526,0.27886,-0.26766,0.001191,0.66806,0.35024,0.53037,-0.051785,0.58851,0.83394,-0.25309,0.54456,0.71675,-0.10693,-0.094448,0.58583,-0.26899,0.29548,-0.10471,0.15522,0.27628,-0.59342,0.1036,-0.0051643,-0.20042,-0.52959,-0.5427,-0.46264,0.039563,0.20363,-0.1339,-0.095376,0.68978,-0.83063,-0.49446,0.54289,-0.070553,-0.41751,0.03187,-0.13211,-0.88369,0.11561,0.3569,-0.49977,0.6559,0.24106,-0.29595,0.60089,0.76784,-0.86298,0.42074,-0.1475,-0.1488,0.708,-0.47678,0.19184,1.0482,0.864,0.026117,0.16867,-0.015466,0.63281,0.40029,-0.88895,-0.49253
famille,fr,relatives,M,w4,t3,0.21128,-0.27203,0.41172,-0.0065195,-0.20214,0.21376,0.42432,-0.1419,0.74362,0.23169,0.069758,0.53432,-0.26677,0.025959,0.51173,0.17675,0.5207,0.68607,0.78565,-0.20673,-0.49413,0.294,0.61642,0.46815,-0.27388,0.4367,0.38349,0.070264,-0.39347,-0.15619,0.30881,-0.12275,0.014693,-0.36051,-0.41945,0.65128,-0.20048,-0.17542,0.16364,-0.039666,0.78924,-0.38077,0.23294,0.59845,0.4034,0.1123,-0.032783,0.076876,-0.029146,-0.39743,-0.37592,-0.17581,0.30859,0.39197,-0.20282,-0.53001,0.2068,0.058631,-0.57179,-0.15608,0.43134,0.09079,0.29114,0.085359,0.20507,0.38956,0.3454,-0.12329,1.0261,0.21717,-0.62251,0.036915,0.15368,0.76799,0.23326,0.075166,-0.26299,0.73245,0.28741,0.3477,0.16335,0.47393,-0.238,-0.59213,0.1244,0.19115,0.42189,-0.010782,-0.14504,-0.18913,-0.46437,-0.45689,0.46263,-0.86582,-0.47389,0.14389,-0.32266,-0.24628,0.0047642,-0.69236,0.056708,-0.26128,0.013128,-0.28667,1.2144,0.36915,0.25983,-0.032656,-0.016507,-0.02009,0.30451,0.16621,0.33039,0.078584,-0.44688,-0.64612,0.026323,-0.33449,0.063514,-0.25815,0.14363,0.52217,-0.48851,-0.035036,0.11822,0.62272,-0.42271,0.027301,-0.1296,-0.36206,0.16236,-0.68656,0.041127,-0.1594,0.10305,-0.32526,0.27886,-0.26766,0.001191,0.66806,0.35024,0.53037,-0.051785,0.58851,0.83394,-0.25309,0.54456,0.71675,-0.10693,-0.094448,0.58583,-0.26899,0.29548,-0.10471,0.15522,0.27628,-0.59342,0.1036,-0.0051643,-0.20042,-0.52959,-0.5427,-0.46264,0.039563,0.20363,-0.1339,-0.095376,0.68978,-0.83063,-0.49446,0.54289,-0.070553,-0.41751,0.03187,-0.13211,-0.88369,0.11561,0.3569,-0.49977,0.6559,0.24106,-0.29595,0.60089,0.76784,-0.86298,0.42074,-0.1475,-0.1488,0.708,-0.47678,0.19184,1.0482,0.864,0.026117,0.16867,-0.015466,0.63281,0.40029,-0.88895,-0.49253
femelle,fr,female,N,w2,t1,-0.74093,-0.063825,-0.12073,0.3499,-0.45786,-0.12932,-0.28111,-0.47517,-0.25873,-0.64291,0.4392,0.79142,-0.68248,0.21189,-0.24181,-0.87766,0.13491,0.61321,1.2137,0.020382,0.74043,0.49959,-0.40788,0.64827,-0.067085,-0.09121,1.3489,0.47896,-0.096704,0.23173,0.56697,-0.02846,0.44215,-0.49051,-0.46673,0.87925,0.66939,-0.37968,-0.062865,-0.25044,0.59982,-0.15452,0.015267,0.53746,0.5552,7.2228e-4,0.79367,-0.086368,0.19207,-0.76489,-0.16777,-0.22511,0.40528,0.30448,-0.16504,-0.17702,-0.50874,1.2084,-0.8087,-0.7958,-0.31388,-0.89308,0.51451,-0.18483,0.28782,0.5305,1.0029,-0.28813,0.31422,-0.18133,0.13692,-0.95178,-0.19048,0.27166,0.34196,-0.37827,-0.34409,-0.7263,0.29089,-0.49971,0.49464,-0.28422,-0.6575,-0.15672,-0.074683,-0.55688,0.71564,0.13722,-0.10517,0.4569,-0.31305,-0.29806,0.41171,0.65161,-0.43933,0.61552,-0.41279,0.29664,0.2226,-0.11424,0.28461,-0.16932,-0.19798,0.21182,-0.27251,0.27574,1.1278,-0.51788,0.038374,-0.24283,0.6482,0.43435,0.70362,0.59454,-0.36689,-0.62511,0.10055,0.25313,-0.25741000000000003,-0.11032,-0.4303,0.54412,0.30227,0.37341,0.18024,0.78382,0.39167,-0.41879,0.47626,-0.22583,0.62009,-0.3589,0.80658,-0.013073,-0.18562,0.29095,0.27754,-0.59037,0.040351,0.23346,0.07005,-0.19238,0.32021,0.048904,0.020401,-1.1003,0.056808,0.14725,-0.74397,0.027812,-0.12845,-0.79632,0.53029,-0.47588,0.67094,-0.45406,-0.1499,0.36157,-0.68495,0.081483,-0.062596,-1.2467,-0.58092,0.1633,-1.1395,0.50127,0.82322,-0.60805,0.26893,-0.4672,1.0734,-0.090291,0.20264,0.70979,-0.12227,-0.67783,-1.0494,-0.49174,-0.44163,0.37569,0.53747,1.0707,0.21065,0.81554,0.75852,-0.20806,-0.93861000000000006,0.77661,-0.14223,-0.53359,-0.43638,0.59832,0.96714,1.4584,0.79032,0.2132,-0.18093,-0.60192,-0.49537,-0.32027
femme,fr,woman,N,w2,t1,0.067573,0.12068,0.38761,0.38546,-0.074021,-0.23466,-0.18199,-0.15843,0.0043821,0.071096,-0.052817,-0.04927,-0.35027,0.062117,0.65085,0.18277,0.63651,-0.29193,0.49641,-0.49715,0.29485,0.024684,0.036158,0.30046,-0.46569,-0.11553,0.70054,-0.41423,0.39685,-0.21242,-0.087553,0.18883,0.12652,0.056396,-0.036792,0.36314,0.76437,-0.32722,-0.2873,-0.48071,0.24457,-0.30225,-0.1087,0.19813,0.26057,0.068421,0.32179,-0.15339,-0.23548,-0.30737,-0.094741,0.24122,0.37612,-0.19175,0.4962,-0.13439,-0.31777,0.095361,-0.5068,0.045183,0.37433,-0.01185,0.27957,-0.31899,1.093,0.34693,0.1633,0.34261,0.22346,0.81955,0.11403,-0.23979,-0.4578,0.61217,-0.45908,0.45367,0.13531,0.11931,0.35449,-0.54962,0.15742,0.52281,0.054556,-0.33462,0.46294,0.64733,0.059948,-0.052182,-0.18748,0.096906,0.097143,-0.53117,0.30843,0.026494,-0.12347,0.40133,0.38558,-0.12635,-0.45682,0.42325,-0.48306,-0.10046,-0.18703,-0.44009,0.17947,0.82111,0.030615,0.1367,-0.47681,-0.064042,0.57412,-0.050315,-0.049893,0.70841,-0.48591,-0.35225,-0.0024373,-0.17217,-0.34879,0.34384,0.064428,0.19882,-0.63315,0.66042,0.19756,0.35175,-0.064518,0.43228,-0.17793,-0.22676,-0.34054,-0.2001,0.53838,0.089049,0.1973,-0.0047227,-0.47455,0.32644,0.21698,0.28922,0.75932,-0.12838,1.1065,-0.39463,0.35796,-0.72673,0.099465,0.011103,0.002145,-0.43581,0.38405,-0.14742,0.2521,-0.3938,0.45424,-0.13227,-0.52678,0.18072,0.0039332,0.27949,-0.34464,-0.47815,-0.080889,-0.37697,-0.18657,0.71615,-0.26116,-0.38871,0.22036,-0.17224,-0.060288,-0.24055,-0.22294,0.054956,-0.26141,-0.14579,-0.29272,-0.061381,-1.4805,0.71347,0.34325,0.37322,0.79935,-0.13582,0.056408,-0.0059854,0.39709,-0.25589,0.041933,-0.56084,0.51145,1.2473,0.50203,0.78009,-0.21885,-0.16589,0.13833,0.45327,0.016634,-0.69298
fille,fr,girl,N,w1,t1,0.35136,-0.1594,-0.068346,0.55011,-0.06748,-0.032146,0.17381,0.05702,0.0065608,-0.3033,-0.12226,0.048166,-0.39932,0.39712,1.205,0.13648,0.48619,-0.027447,0.90739,-0.54521,-0.21467,0.25682,0.28132,-0.032156,-0.10312,0.86,0.53737,-0.029563,-0.12442,-0.40159,0.0050914,0.064196,0.30488,-0.15785,-0.35664,0.31496,0.63122,-0.074493,0.54954,-0.81182,0.67525,-0.32801,0.12537,0.26688,0.6114,-0.25809,0.50387,0.5098,0.2078,-0.49874,0.33631,0.0084027,0.3036,-0.2547,0.18153,0.13148,-0.060145,-0.079228,-0.27493,0.039969,0.36682,-0.2833,0.87059,-0.47097,0.73776,0.64825,0.11235,0.27688,0.39924,1.0147,-0.29474,-0.68561,0.57341,1.1012,0.0029676,-0.046916,-0.71371,0.28916,0.71584,-0.26734,0.43507,0.050574,-0.15734,0.036103,0.30634,0.71956,0.21283,0.024077,-0.030503,0.27376,-0.42718,-0.58974,-0.19526,-0.51537,-0.34395,0.14345,0.30849,-0.60059,-0.1083,0.30107,-0.12105,0.1061,0.1947,0.080696,0.66742,0.92872,0.19727,0.063159,-0.76685,-0.59676,0.94835,-0.21156,0.40335,0.59328,-0.53978,-0.51679,0.64108,-0.75489,-0.53339,-0.19255,-0.24272,0.65773,0.016372,0.71458,0.12965,0.54771,-0.028518,0.12272,-0.30388,0.20613,-0.14012,-0.41408,0.86842,0.096165,0.062819,-0.52179,-0.76215,0.11267,0.24923,0.3603,0.40387,-0.078156,1.0436,-0.28453,0.83231,-0.57498,0.10729,0.38778,0.10384,-0.41916,0.39488,0.15783,0.25794,-0.28244,0.17243,0.024247,-0.40133,0.65475,-0.11096,0.49436,-0.27849,-0.6394,-0.3929,-0.17423,-0.38606,-0.35335,0.65079,-0.32931,-0.32552,-0.55485,-0.29868,-0.30034,-0.25575,-0.031227,-0.17911,0.12011,-0.074181,0.21078,-1.4124,0.58991,0.65201,0.10412,0.41576,-0.10532,-0.073658,0.2794,0.46994,0.2335,-0.028107,-0.52161,0.10746,0.87371,0.51388,0.7287,0.24085,0.47509,0.30267,0.6417,0.046511,-0.55471
fille,fr,daughter,N,w1,t1,0.35136,-0.1594,-0.068346,0.55011,-0.06748,-0.032146,0.17381,0.05702,0.0065608,-0.3033,-0.12226,0.048166,-0.39932,0.39712,1.205,0.13648,0.48619,-0.027447,0.90739,-0.54521,-0.21467,0.25682,0.28132,-0.032156,-0.10312,0.86,0.53737,-0.029563,-0.12442,-0.40159,0.0050914,0.064196,0.30488,-0.15785,-0.35664,0.31496,0.63122,-0.074493,0.54954,-0.81182,0.67525,-0.32801,0.12537,0.26688,0.6114,-0.25809,0.50387,0.5098,0.2078,-0.49874,0.33631,0.0084027,0.3036,-0.2547,0.18153,0.13148,-0.060145,-0.079228,-0.27493,0.039969,0.36682,-0.2833,0.87059,-0.47097,0.73776,0.64825,0.11235,0.27688,0.39924,1.0147,-0.29474,-0.68561,0.57341,1.1012,0.0029676,-0.046916,-0.71371,0.28916,0.71584,-0.26734,0.43507,0.050574,-0.15734,0.036103,0.30634,0.71956,0.21283,0.024077,-0.030503,0.27376,-0.42718,-0.58974,-0.19526,-0.51537,-0.34395,0.14345,0.30849,-0.60059,-0.1083,0.30107,-0.12105,0.1061,0.1947,0.080696,0.66742,0.92872,0.19727,0.063159,-0.76685,-0.59676,0.94835,-0.21156,0.40335,0.59328,-0.53978,-0.51679,0.64108,-0.75489,-0.53339,-0.19255,-0.24272,0.65773,0.016372,0.71458,0.12965,0.54771,-0.028518,0.12272,-0.30388,0.20613,-0.14012,-0.41408,0.86842,0.096165,0.062819,-0.52179,-0.76215,0.11267,0.24923,0.3603,0.40387,-0.078156,1.0436,-0.28453,0.83231,-0.57498,0.10729,0.38778,0.10384,-0.41916,0.39488,0.15783,0.25794,-0.28244,0.17243,0.024247,-0.40133,0.65475,-0.11096,0.49436,-0.27849,-0.6394,-0.3929,-0.17423,-0.38606,-0.35335,0.65079,-0.32931,-0.32552,-0.55485,-0.29868,-0.30034,-0.25575,-0.031227,-0.17911,0.12011,-0.074181,0.21078,-1.4124,0.58991,0.65201,0.10412,0.41576,-0.10532,-0.073658,0.2794,0.46994,0.2335,-0.028107,-0.52161,0.10746,0.87371,0.51388,0.7287,0.24085,0.47509,0.30267,0.6417,0.046511,-0.55471
fils,fr,son,N,w2,t1,0.020282,-0.48041,-0.084651,0.49386,0.04825,0.26912,0.36672,0.15177,-0.13517,-0.64343,-0.072712,0.013632,-0.4185,0.51515,0.74033,0.18399,-0.38127,0.78728,0.72835,-0.27892,0.31251,0.118,0.72446,-0.38989,-0.19857,0.4634,0.25641,-0.034966,-0.4873,-0.10035,-0.016807,-0.4473,0.095968,-0.060606,-0.2237,0.12502,0.27464,0.26184,0.18634,-0.33203,0.71752,-0.39038,0.028815,0.46458,-0.36391,-0.058864,0.056514,0.47962,0.49957,-0.43274,-0.23543,0.2057,0.23061,0.053412,0.20764,-0.31642,0.51957,-0.35731,-0.27804,0.033824,0.077263,0.0076761,0.15414,-0.10091,0.52419,0.72624,0.38795,-0.12796,0.2339,0.24893,-0.59603,-0.30739,0.5715,0.71394,0.17196,0.058049,-0.51235,-0.010449,0.66662,-0.048601,0.14038,0.029859,0.079951,-0.22491,0.15266,0.49018,0.46199,0.31131,-0.019481,0.30197,-0.39453,-0.35825,-0.24448,-0.42081,0.12229,-0.21862,0.067105,-0.17293,0.2051,0.2205,-0.17051,0.39093,0.56213,-0.70069,0.6508,0.61238,0.12481,-0.13678,-0.61962,-0.16356,0.72676,-0.30024,0.42193,0.39215,-0.48561,0.037901,0.48956,-0.76039,-0.54133,-0.060144,-0.11926,0.74175,-0.25752,0.41489,0.038682,0.25719,0.053661,0.056374,-0.23075,0.026887,-0.080631,-0.40751,0.10405,0.26288,-0.47938,-0.48271,-0.15579,0.43898,0.19442,0.12502,0.37418,0.26874,0.70686,-0.015225,0.17159,-0.45239,0.41224,0.58661,0.11805,-0.86208,0.16119,-0.43945,-0.11662,-0.26547,0.4513,0.2642,-0.029869,0.22034,0.012209,0.1173,-0.13694,-0.42774,-0.058398,-0.21485,0.036604,-0.32542,0.23191,-0.0055541,-0.33734,-0.062221,0.065084,-0.41189,-0.49846,0.3026,0.74985,-0.18192,-0.28741,0.39635,-0.67348,0.43586,0.52344,-0.3507,0.69016,-0.081424,-0.19485,0.15004,0.31653,-0.15873,-0.066413,-0.22112,-0.34595,0.601,0.28593,0.64469,0.09829,0.28018,0.30176,0.32675,-0.3884,-0.41727
