translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
او,fa,her,N,w1,t2,0.16161,0.17538,-0.22351,-0.31331,2.5493e-4,-0.5035,-0.23535,0.24468,-0.15002,0.26094,0.090659,0.35876,-0.056041,-0.011018,0.34185,0.41189,0.39801,-0.16601,0.65611,0.033497,-0.020979,-0.013173,0.072748,0.22268,-0.031952,-0.003558,0.058368,0.083037,-0.10355,-0.16642,-0.38238,0.046371,0.56091,-0.011844,-0.29553,-0.46131,0.15102,-0.020306,-0.43606,0.013084,0.16051,0.12704,0.13745,0.19071,-0.20584,0.072104,-0.17605,0.13911,-0.15424,-0.048641,0.16478,0.12122,0.21512,-0.33438,0.011043,0.32962,0.048614,-0.11082,0.023651,0.39428,0.090908,0.1477,-0.020924,0.031728,-0.35159,0.23397,0.26767,0.34274,0.23448,0.45389,0.067413,0.044217,-0.031735,-0.25254,-0.15246,-0.35795,0.31918,-0.50975,0.45231,0.067498,0.26178,0.060814,0.027741,0.21408,-0.28251,-0.1551,0.27232,-0.016281,-0.087075,-0.061308,0.27313,-0.3091,0.13723,0.16597,0.20188,-0.38864,-0.18757,-0.038209,-0.41433,0.076601,0.37529,-0.082754,0.088982,0.15922,0.056746,-0.048384,-0.26645,0.47595,-0.11094,-0.049244,0.008828,-0.27452,-0.1251,0.07019,0.21032,0.2577,0.33351,-0.051063,0.047675,-0.11518,0.047495,-0.15198,-0.096216,-0.24192,0.143,0.17373,0.1625,0.032394,-0.33773,0.037167,-0.062218,0.20479,0.18412,0.088589,-0.085028,-0.16575,-0.092087,0.060271,0.17254,-0.11579,0.043582,0.065217,-0.22288,-0.0012131,-0.0059913,0.2451,0.24726,-0.28411,-0.32481,0.050186,-0.40082,-0.16302,-0.12014,0.26329,-0.33813,-0.038611,-0.034208,-0.11659,0.1851,-0.33747,0.24957,-0.17551,0.25229,0.010176,-0.22144,0.024639,-0.10016,-0.055769,0.023192,0.0072269,0.083907,-0.087483,0.038599,0.05124,-0.12298,-0.15524,0.052521,0.24179,-0.064168,-0.59333,0.56991,0.19672,0.072946,-0.033758,-0.63563,-0.2044,0.13883,-0.1708,0.040147,-0.25446,-0.057921,-0.19666,-0.74116,0.56243,-0.069505,0.35234,-0.30396,0.27174,-0.0066833,0.0044762
او,fa,hers,N,w3,t1,0.16161,0.17538,-0.22351,-0.31331,2.5493e-4,-0.5035,-0.23535,0.24468,-0.15002,0.26094,0.090659,0.35876,-0.056041,-0.011018,0.34185,0.41189,0.39801,-0.16601,0.65611,0.033497,-0.020979,-0.013173,0.072748,0.22268,-0.031952,-0.003558,0.058368,0.083037,-0.10355,-0.16642,-0.38238,0.046371,0.56091,-0.011844,-0.29553,-0.46131,0.15102,-0.020306,-0.43606,0.013084,0.16051,0.12704,0.13745,0.19071,-0.20584,0.072104,-0.17605,0.13911,-0.15424,-0.048641,0.16478,0.12122,0.21512,-0.33438,0.011043,0.32962,0.048614,-0.11082,0.023651,0.39428,0.090908,0.1477,-0.020924,0.031728,-0.35159,0.23397,0.26767,0.34274,0.23448,0.45389,0.067413,0.044217,-0.031735,-0.25254,-0.15246,-0.35795,0.31918,-0.50975,0.45231,0.067498,0.26178,0.060814,0.027741,0.21408,-0.28251,-0.1551,0.27232,-0.016281,-0.087075,-0.061308,0.27313,-0.3091,0.13723,0.16597,0.20188,-0.38864,-0.18757,-0.038209,-0.41433,0.076601,0.37529,-0.082754,0.088982,0.15922,0.056746,-0.048384,-0.26645,0.47595,-0.11094,-0.049244,0.008828,-0.27452,-0.1251,0.07019,0.21032,0.2577,0.33351,-0.051063,0.047675,-0.11518,0.047495,-0.15198,-0.096216,-0.24192,0.143,0.17373,0.1625,0.032394,-0.33773,0.037167,-0.062218,0.20479,0.18412,0.088589,-0.085028,-0.16575,-0.092087,0.060271,0.17254,-0.11579,0.043582,0.065217,-0.22288,-0.0012131,-0.0059913,0.2451,0.24726,-0.28411,-0.32481,0.050186,-0.40082,-0.16302,-0.12014,0.26329,-0.33813,-0.038611,-0.034208,-0.11659,0.1851,-0.33747,0.24957,-0.17551,0.25229,0.010176,-0.22144,0.024639,-0.10016,-0.055769,0.023192,0.0072269,0.083907,-0.087483,0.038599,0.05124,-0.12298,-0.15524,0.052521,0.24179,-0.064168,-0.59333,0.56991,0.19672,0.072946,-0.033758,-0.63563,-0.2044,0.13883,-0.1708,0.040147,-0.25446,-0.057921,-0.19666,-0.74116,0.56243,-0.069505,0.35234,-0.30396,0.27174,-0.0066833,0.0044762
او,fa,him,N,w1,t2,0.16161,0.17538,-0.22351,-0.31331,2.5493e-4,-0.5035,-0.23535,0.24468,-0.15002,0.26094,0.090659,0.35876,-0.056041,-0.011018,0.34185,0.41189,0.39801,-0.16601,0.65611,0.033497,-0.020979,-0.013173,0.072748,0.22268,-0.031952,-0.003558,0.058368,0.083037,-0.10355,-0.16642,-0.38238,0.046371,0.56091,-0.011844,-0.29553,-0.46131,0.15102,-0.020306,-0.43606,0.013084,0.16051,0.12704,0.13745,0.19071,-0.20584,0.072104,-0.17605,0.13911,-0.15424,-0.048641,0.16478,0.12122,0.21512,-0.33438,0.011043,0.32962,0.048614,-0.11082,0.023651,0.39428,0.090908,0.1477,-0.020924,0.031728,-0.35159,0.23397,0.26767,0.34274,0.23448,0.45389,0.067413,0.044217,-0.031735,-0.25254,-0.15246,-0.35795,0.31918,-0.50975,0.45231,0.067498,0.26178,0.060814,0.027741,0.21408,-0.28251,-0.1551,0.27232,-0.016281,-0.087075,-0.061308,0.27313,-0.3091,0.13723,0.16597,0.20188,-0.38864,-0.18757,-0.038209,-0.41433,0.076601,0.37529,-0.082754,0.088982,0.15922,0.056746,-0.048384,-0.26645,0.47595,-0.11094,-0.049244,0.008828,-0.27452,-0.1251,0.07019,0.21032,0.2577,0.33351,-0.051063,0.047675,-0.11518,0.047495,-0.15198,-0.096216,-0.24192,0.143,0.17373,0.1625,0.032394,-0.33773,0.037167,-0.062218,0.20479,0.18412,0.088589,-0.085028,-0.16575,-0.092087,0.060271,0.17254,-0.11579,0.043582,0.065217,-0.22288,-0.0012131,-0.0059913,0.2451,0.24726,-0.28411,-0.32481,0.050186,-0.40082,-0.16302,-0.12014,0.26329,-0.33813,-0.038611,-0.034208,-0.11659,0.1851,-0.33747,0.24957,-0.17551,0.25229,0.010176,-0.22144,0.024639,-0.10016,-0.055769,0.023192,0.0072269,0.083907,-0.087483,0.038599,0.05124,-0.12298,-0.15524,0.052521,0.24179,-0.064168,-0.59333,0.56991,0.19672,0.072946,-0.033758,-0.63563,-0.2044,0.13883,-0.1708,0.040147,-0.25446,-0.057921,-0.19666,-0.74116,0.56243,-0.069505,0.35234,-0.30396,0.27174,-0.0066833,0.0044762
او,fa,his,N,w3,t1,0.16161,0.17538,-0.22351,-0.31331,2.5493e-4,-0.5035,-0.23535,0.24468,-0.15002,0.26094,0.090659,0.35876,-0.056041,-0.011018,0.34185,0.41189,0.39801,-0.16601,0.65611,0.033497,-0.020979,-0.013173,0.072748,0.22268,-0.031952,-0.003558,0.058368,0.083037,-0.10355,-0.16642,-0.38238,0.046371,0.56091,-0.011844,-0.29553,-0.46131,0.15102,-0.020306,-0.43606,0.013084,0.16051,0.12704,0.13745,0.19071,-0.20584,0.072104,-0.17605,0.13911,-0.15424,-0.048641,0.16478,0.12122,0.21512,-0.33438,0.011043,0.32962,0.048614,-0.11082,0.023651,0.39428,0.090908,0.1477,-0.020924,0.031728,-0.35159,0.23397,0.26767,0.34274,0.23448,0.45389,0.067413,0.044217,-0.031735,-0.25254,-0.15246,-0.35795,0.31918,-0.50975,0.45231,0.067498,0.26178,0.060814,0.027741,0.21408,-0.28251,-0.1551,0.27232,-0.016281,-0.087075,-0.061308,0.27313,-0.3091,0.13723,0.16597,0.20188,-0.38864,-0.18757,-0.038209,-0.41433,0.076601,0.37529,-0.082754,0.088982,0.15922,0.056746,-0.048384,-0.26645,0.47595,-0.11094,-0.049244,0.008828,-0.27452,-0.1251,0.07019,0.21032,0.2577,0.33351,-0.051063,0.047675,-0.11518,0.047495,-0.15198,-0.096216,-0.24192,0.143,0.17373,0.1625,0.032394,-0.33773,0.037167,-0.062218,0.20479,0.18412,0.088589,-0.085028,-0.16575,-0.092087,0.060271,0.17254,-0.11579,0.043582,0.065217,-0.22288,-0.0012131,-0.0059913,0.2451,0.24726,-0.28411,-0.32481,0.050186,-0.40082,-0.16302,-0.12014,0.26329,-0.33813,-0.038611,-0.034208,-0.11659,0.1851,-0.33747,0.24957,-0.17551,0.25229,0.010176,-0.22144,0.024639,-0.10016,-0.055769,0.023192,0.0072269,0.083907,-0.087483,0.038599,0.05124,-0.12298,-0.15524,0.052521,0.24179,-0.064168,-0.59333,0.56991,0.19672,0.072946,-0.033758,-0.63563,-0.2044,0.13883,-0.1708,0.040147,-0.25446,-0.057921,-0.19666,-0.74116,0.56243,-0.069505,0.35234,-0.30396,0.27174,-0.0066833,0.0044762
ای,fa,professional,N,w2,t1,-0.61483,-0.0075163,-0.69373,-0.10144,-0.074687,-0.10353,-0.13859,0.0091777,-0.23719,0.36701,0.01684,0.57305,-0.25553,-0.12717,-0.52326,0.15728,-0.078632,0.027682,-0.3,-0.61672,0.45802,0.47948,-0.50886,0.65015,-0.91733,0.44162,0.40121,0.082584,-0.025865,0.014448,-0.88877,-0.31965,0.18507,-0.014763,-0.43866,0.063487,0.61655,-0.66728,-0.68815,0.31847,-0.27476,0.42957,-0.38469,0.028262,0.29687,-0.48536,-0.1467,0.41127,-0.2361,-0.21446,0.041277,0.63972,-0.22729,-0.45974,0.41985,-0.11097,-0.37686,-0.14305,-0.15598,1.0367,-0.098492,-0.37962,-0.28169,0.081156,-0.37977,0.59761,1.3319,0.28976,-0.61812,0.55961,0.068743,0.28963,0.026475,-0.46011,0.097643,-0.48993,0.12374,0.082349,-0.26013,0.54772,-0.16738,0.579,-0.21489,-0.21815,0.020386,0.24651,0.35984,-0.084514,0.5397,0.052352,-0.10145,0.077089,0.49408,-0.11949,0.79343,-0.20339,-0.4964,0.067785,-0.39466,0.20862,0.083558,-0.8738,0.23189,0.0947,-0.43445,0.20749,-0.49183,0.35785,0.092153,0.50551,0.30495,-0.27502,-0.22796,-0.15348,0.51099000000000006,0.10801,-0.13107,-0.54379,0.14479,-0.1347,-0.052507,-0.6181,0.19189,1.1137,0.058619,0.012188,0.035236,0.79231,-0.22347,0.76906,-0.021713,0.29234,0.20084,-0.037792,-0.32168,-0.3395,-1.1582,-0.15971,0.13783,-0.53779,-0.52897,0.23642,-0.22183,0.41777,-0.12569,-0.040391,0.29851,-0.23555,-0.34087,-0.20011,0.24522,-0.32135,-0.30336,-0.20664,0.56074,-0.14789,0.030366,0.48066,-0.14155,-0.6382,-0.17395,0.38176,0.43803,0.24766,-0.36575,0.43738,0.28798,-0.12665,-0.35869,0.15942,-0.019285,-0.32017,0.726,-0.8166,0.30806,-0.37664,0.061265,-0.16639,-0.3094,-0.28547,0.53251,-0.21606,-0.1215,-0.19675,-0.27097,-0.017327,-0.19491,0.14151,0.064635,-0.64501,-0.12362,0.08434,-0.13947,0.59148,-0.38411,0.035519,-0.20042,-0.30508,0.18941,-0.038889
با,fa,super-imaginative,N,w1,t2,0.036097,0.22257,-0.28232,-0.2063,0.085311,-0.39332,-0.32245,0.51448,0.019843,0.5006,0.022291,0.22136,0.4998,-0.052852,0.33258,0.14257,0.34795,0.10931,0.23598,-0.16559,0.23925,-0.15831,0.10228,0.15474,0.44214,0.079319,0.39061,-0.042572,-0.14139,-0.30987,0.025725,0.055949,0.32855,-0.25701,-0.45018,0.11401,-0.05721,-0.049898,0.042561,-0.065517,0.076372,-0.35636,0.25527,0.25402,-0.0077705,0.092947,-0.14521,-0.0060124,0.16908,-0.039959,0.15005,0.25566,0.01597,-0.213,0.024089,-0.01653,0.029165,-0.10487,-0.23912,0.11951,0.093631,-3.0124e-4,0.21166,-0.042563,-0.47199,-0.035844,0.37886,0.20535,-0.070257,0.56563,0.2785,0.20526,0.47912,-0.17598,0.25735,-0.060725,0.262,-0.28526,0.28572,-0.090857,0.5427,0.057719,0.24092,-0.0067949,-0.41906,0.17681,-0.019472,0.0069783,0.25072,-0.10228,0.2249,-0.1396,0.039732,-0.068159,-0.010946000000000001,-0.11692,-0.032017,0.057673,-0.11169,-0.14884,-0.14926,0.0025561,0.21441,-0.089984,0.010102,0.11204,-0.27303,0.29274,0.30705,0.34216,0.29715,-0.27022,-0.22655,0.12978,0.19359,0.30844,0.072469,-0.07525,0.0013896,-0.47049,-0.29269,0.038169,-0.13229,0.47583,-0.19478,-0.19916,-0.22053,0.41653,-0.25738,-0.27064,-0.21666,0.30619,0.11259,0.41164,-0.32285,-0.1675,-0.36907,0.01127,0.12098,-0.072935,-0.1065,0.0075963,-0.0022882000000000002,2.0298e-4,0.015153,0.0021215,0.24311,0.048564,0.12255,0.18974,-0.2634,-0.29217,-0.13497,0.094205,-0.18787,-0.1431,-0.16919,-0.021059,-0.028972,-0.10806,0.054092,-0.0063995,0.22067,0.0336,-0.2543,0.0042575,-0.11521,0.091896,-0.053585,0.29339,-0.17201,0.084076,0.15824,0.073466,0.031868,-0.23877,0.074246,0.098238,-0.33423,-0.32927,0.49789,-0.019542,-0.13355,0.10153,-0.35138,-0.1485,0.059423,-0.44622,-0.19172,-0.23915,0.14921,0.066311,-0.48721,0.18709,-0.11459,-0.13784,-0.33807,0.12192,-0.23588,-0.41078
با,fa,brilliant,N,w1,t2,0.036097,0.22257,-0.28232,-0.2063,0.085311,-0.39332,-0.32245,0.51448,0.019843,0.5006,0.022291,0.22136,0.4998,-0.052852,0.33258,0.14257,0.34795,0.10931,0.23598,-0.16559,0.23925,-0.15831,0.10228,0.15474,0.44214,0.079319,0.39061,-0.042572,-0.14139,-0.30987,0.025725,0.055949,0.32855,-0.25701,-0.45018,0.11401,-0.05721,-0.049898,0.042561,-0.065517,0.076372,-0.35636,0.25527,0.25402,-0.0077705,0.092947,-0.14521,-0.0060124,0.16908,-0.039959,0.15005,0.25566,0.01597,-0.213,0.024089,-0.01653,0.029165,-0.10487,-0.23912,0.11951,0.093631,-3.0124e-4,0.21166,-0.042563,-0.47199,-0.035844,0.37886,0.20535,-0.070257,0.56563,0.2785,0.20526,0.47912,-0.17598,0.25735,-0.060725,0.262,-0.28526,0.28572,-0.090857,0.5427,0.057719,0.24092,-0.0067949,-0.41906,0.17681,-0.019472,0.0069783,0.25072,-0.10228,0.2249,-0.1396,0.039732,-0.068159,-0.010946000000000001,-0.11692,-0.032017,0.057673,-0.11169,-0.14884,-0.14926,0.0025561,0.21441,-0.089984,0.010102,0.11204,-0.27303,0.29274,0.30705,0.34216,0.29715,-0.27022,-0.22655,0.12978,0.19359,0.30844,0.072469,-0.07525,0.0013896,-0.47049,-0.29269,0.038169,-0.13229,0.47583,-0.19478,-0.19916,-0.22053,0.41653,-0.25738,-0.27064,-0.21666,0.30619,0.11259,0.41164,-0.32285,-0.1675,-0.36907,0.01127,0.12098,-0.072935,-0.1065,0.0075963,-0.0022882000000000002,2.0298e-4,0.015153,0.0021215,0.24311,0.048564,0.12255,0.18974,-0.2634,-0.29217,-0.13497,0.094205,-0.18787,-0.1431,-0.16919,-0.021059,-0.028972,-0.10806,0.054092,-0.0063995,0.22067,0.0336,-0.2543,0.0042575,-0.11521,0.091896,-0.053585,0.29339,-0.17201,0.084076,0.15824,0.073466,0.031868,-0.23877,0.074246,0.098238,-0.33423,-0.32927,0.49789,-0.019542,-0.13355,0.10153,-0.35138,-0.1485,0.059423,-0.44622,-0.19172,-0.23915,0.14921,0.066311,-0.48721,0.18709,-0.11459,-0.13784,-0.33807,0.12192,-0.23588,-0.41078
بالا,fa,super-imaginative,N,w4,t2,-0.40695,0.29276,-0.4121,0.79193,-0.22933,-0.80881,-0.026451,0.14375,-0.047454,0.21717,0.16067,-0.0144,-0.43022,-0.80447,0.49808,0.717,-0.014931,-0.39627,-0.039023,-0.043954,0.11755,-0.85489,0.049073,-0.48252,-0.17999,0.52597,-0.30765,-0.63854,0.024009,-0.77864,-0.58642,0.36629,-0.08272,0.086453,-0.15004,-0.7193,0.4011,0.34863,-0.45872,0.0039024,-0.10972,-0.67137,-0.58692,-0.034821,-0.45867,-0.77992,-0.17494,0.30237000000000003,0.041998,-0.46808,1.0611,0.60459,-0.15909,-0.17515,0.33522,0.049436,-0.026346,0.038428,0.52468,-0.047119,-0.79005,0.17074,0.10695,0.12732,-0.84425,-0.37564,-0.19507,1.0548,0.65105,0.48945,0.52968,0.77916,0.37053,-0.5436,0.66266,-0.36335,0.76072,-0.73399,0.34432,-0.31514,0.14923,-0.35499000000000003,0.20088,0.4831,0.0031177,0.24258,-0.68365,-0.37062,-0.28495,-0.1889,0.34455,0.43432,-0.45098,0.0013884,0.61603,-0.25913,-0.29056,0.36518,-0.21837,-0.44273,0.34521,0.11119,-0.23703,0.40287,-0.063545,0.1692,-0.3615,0.88678,-0.019998,0.20415,0.89104,-0.46075,-0.86916,0.043432,-0.010054,-0.10299,-0.35655,-0.10727,0.26531,-0.30309,-0.65418,0.3705,-0.58859,0.47725,-0.46693,0.37595,-0.46393,0.28977,-0.55091,-0.42601,-0.7002,0.33784,0.12527,-0.57686,0.033955,-0.15922,-0.39943,-0.025171,0.25526,0.10001,-0.19398,0.10847,-0.1469,-1.0169,0.0878,0.070611,0.32805,-0.14781,-0.15355,0.095969,-0.47212,0.3288,0.025163,-0.47797,0.51834,-0.47419,-0.25762,-0.58525,0.25182,-0.032103,-0.34549,-0.164,0.46067,0.19566,0.074186,0.027627,-0.52884,0.51105,0.02699,0.43619,0.10077,0.14586,0.82261,-0.14629,-0.29614,-0.024665,0.58764,-0.11508,0.10118,-0.91563,0.50493,-0.72457,0.46346,0.094315,0.021244,0.30188,-0.055162,-0.58193,0.17207,-0.27277,0.18585,0.32979,0.10572,0.24464,-0.44976,-0.26474,-0.6192,0.61229,-0.001321,0.25606
بانو,fa,female,N,w1,t3,0.37944,-0.1092,-0.75213,-0.34759,0.42717,-0.8108,-0.3949,0.23376,-0.45878,0.25932,-0.028081,1.2458,1.3339,0.2123,0.32367,-0.1645,0.26783,-0.18102,1.2413,0.035731,-0.23747,-0.18851,-0.12092,0.17092,0.19595,0.95582,-0.01676,-0.42041,-0.10176,-0.075986,-0.85651,-0.70007,0.89534,0.0026416,-0.61567,-0.42488,0.23917,0.16093,-0.79534,-0.059885,0.13356,-0.20811,0.15422,-0.47837,-0.24612,-0.58641,0.058598,0.85666,0.55919,-0.43467,0.18987,0.1694,-0.94929,-1.3118,0.06154,1.2163,-0.84226,0.4934,0.46243,0.62099,-0.18347,-0.22454,-0.4421,-0.66643,-0.10566,-0.018565,0.40725,0.44343,-0.39795,-0.5546,0.3855,0.11377,0.15684,0.34388,0.34009,-0.20569,0.19404,-0.13929,0.81934,-0.31606,0.4478,0.58062,-0.25043,0.61227,-0.5394,0.27848,-0.11378,-0.28381,-0.90877,-0.11765,-0.0026253,-0.023594,0.88981,-0.041384,-0.51138,-0.58452,0.23985,0.14223,-0.2888,0.3886,-0.4739,0.39728,0.038563,-0.52238,0.27143,0.21124,0.10454,0.8184,-2.2388e-4,-0.49117,-0.036194,0.11691,-0.30148,0.3882,0.13537,-0.26552,0.62395,0.047402,0.13294,-0.29536,0.27625,-0.30854,0.24762,0.97903,-0.091889,-0.4508,-0.97974000000000006,8.6394e-5,-0.20855,0.49965,0.61588,0.89945,0.36682,0.45725,-0.20951,-0.13663,-0.21366,0.43656,-0.060679,0.87351,-0.52282,0.47628,-0.21308,-0.17484,-0.40205,-0.25382,0.40883,-0.74529,0.019411,-0.5954,-0.35985,-0.066044,-0.045601,0.3385,0.14094,-0.03394,0.16466,-0.62911,0.27817,0.12147,-0.16551,0.1125,-0.26299,-0.35484,0.023845,0.12305,0.69008,-0.76563,0.53209,0.81061,-0.11596,0.062643,0.093457,-0.098263,1.0716,-0.018751,0.17215,0.33252,0.53852,-0.43619,0.96836,-0.41267,0.71879,-0.91375,-1.046,-0.054708,-0.24552,-0.28629,-0.17988,0.093282,-0.044575,-0.020497,-0.15981,-0.25934,-0.622,-0.031862,-0.054608,0.59985,0.14979,0.12101
بانو,fa,woman,N,w1,t3,0.37944,-0.1092,-0.75213,-0.34759,0.42717,-0.8108,-0.3949,0.23376,-0.45878,0.25932,-0.028081,1.2458,1.3339,0.2123,0.32367,-0.1645,0.26783,-0.18102,1.2413,0.035731,-0.23747,-0.18851,-0.12092,0.17092,0.19595,0.95582,-0.01676,-0.42041,-0.10176,-0.075986,-0.85651,-0.70007,0.89534,0.0026416,-0.61567,-0.42488,0.23917,0.16093,-0.79534,-0.059885,0.13356,-0.20811,0.15422,-0.47837,-0.24612,-0.58641,0.058598,0.85666,0.55919,-0.43467,0.18987,0.1694,-0.94929,-1.3118,0.06154,1.2163,-0.84226,0.4934,0.46243,0.62099,-0.18347,-0.22454,-0.4421,-0.66643,-0.10566,-0.018565,0.40725,0.44343,-0.39795,-0.5546,0.3855,0.11377,0.15684,0.34388,0.34009,-0.20569,0.19404,-0.13929,0.81934,-0.31606,0.4478,0.58062,-0.25043,0.61227,-0.5394,0.27848,-0.11378,-0.28381,-0.90877,-0.11765,-0.0026253,-0.023594,0.88981,-0.041384,-0.51138,-0.58452,0.23985,0.14223,-0.2888,0.3886,-0.4739,0.39728,0.038563,-0.52238,0.27143,0.21124,0.10454,0.8184,-2.2388e-4,-0.49117,-0.036194,0.11691,-0.30148,0.3882,0.13537,-0.26552,0.62395,0.047402,0.13294,-0.29536,0.27625,-0.30854,0.24762,0.97903,-0.091889,-0.4508,-0.97974000000000006,8.6394e-5,-0.20855,0.49965,0.61588,0.89945,0.36682,0.45725,-0.20951,-0.13663,-0.21366,0.43656,-0.060679,0.87351,-0.52282,0.47628,-0.21308,-0.17484,-0.40205,-0.25382,0.40883,-0.74529,0.019411,-0.5954,-0.35985,-0.066044,-0.045601,0.3385,0.14094,-0.03394,0.16466,-0.62911,0.27817,0.12147,-0.16551,0.1125,-0.26299,-0.35484,0.023845,0.12305,0.69008,-0.76563,0.53209,0.81061,-0.11596,0.062643,0.093457,-0.098263,1.0716,-0.018751,0.17215,0.33252,0.53852,-0.43619,0.96836,-0.41267,0.71879,-0.91375,-1.046,-0.054708,-0.24552,-0.28629,-0.17988,0.093282,-0.044575,-0.020497,-0.15981,-0.25934,-0.622,-0.031862,-0.054608,0.59985,0.14979,0.12101
باهوش,fa,super-smart,N,w2,t2,0.11139,-0.42743,0.64874,0.044079,-0.93179,-0.72475,0.0068758,0.28164,0.12762,-0.13226,0.35709,-0.14531,-0.11114,-0.42797,0.40273,0.18401,0.13883,0.035378,0.6709,0.40058,-0.0071457,0.26581,-0.41998,0.14904,0.31073,0.43711,0.38322,-0.1959,0.15945,-0.39594,-0.22746,-0.12508,0.68412,0.067609,-0.18014,-0.41869,0.38892,0.70644,-0.096642,-0.41821,0.012109,0.13885,0.22151,-0.055218,0.33148,0.16932,-0.03349,-1.1013,0.0296,-0.028267,0.29234,0.26893,-0.51838,-0.86845,-0.031056,0.43347,-0.49035,-0.40317,-0.022462,0.16143,-0.17649,-0.48525,-0.33155,-0.13261,0.15524,0.34551,0.44915,1.5042,0.10852,0.41777,0.70007,0.13001,0.4569,0.068242,-0.06121,-0.28555,0.54587,0.26058,0.17496,-0.74521,0.85399,0.072408,-0.66482,-0.20208,0.41827,-0.14358,-0.022653,-0.19995,-0.16228,-0.40628,0.24253,0.21925,0.16548,0.49798,0.32423,-0.37655,-0.23076,0.21376,-0.31855,0.16603,1.082,-0.024328,0.12815,0.021144,-0.60677,-0.45116,0.16284,0.76551,0.23136,-0.17388,0.34375,-0.39774,0.51125,0.56711,0.23444,0.41728,0.52431,-0.0047129,0.22446,-0.43504,-0.60366,-0.73831,-0.27275,-0.15997,0.49983,-0.063699,0.47046,0.59479,-0.29293,0.78857,-0.37211,-0.04921,-0.06063,0.7533,-0.67699,0.19506,-0.79115,-0.014978,0.099367,-1.1288,-0.51487,-0.4122,-0.95888,0.52695,0.37151,0.50879,0.68097,-0.79356,-0.21254,0.52793,0.72976,-0.16585,-0.56858,0.50149,0.50579,0.78811,-0.62487,-0.57873,-0.0028221,-0.24431,-0.12502,-0.007965,-0.18009,-0.1221,3.5191e-4,-0.12539,-0.42736,0.056462,-0.17664,0.18529,-0.20954,-0.45631,-0.70553,-0.040688,0.34301,-0.61119,-0.091798,-0.22983,0.31276,-1.2206,0.56798,0.16408,0.098139,-0.20227,-0.48692,-0.25028,0.31703,-0.090315,-0.072934,0.47776,-0.067437,0.50323,0.39733,0.12665,-0.58695,0.86675,0.022649,0.5715,0.56713,-0.2641
