translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
genialna,pl,genius,N,w1,t1,0.023518,0.79195,0.11523,-0.24853,0.082986,0.40955,0.089466,-0.19644,-0.37305,-0.074465,0.33378,0.22755,0.89427,0.26902,-0.2536,-0.56404,0.42346,0.52381,0.24225,0.24365,-0.27038,0.5134,-0.60402,-0.1101,0.28734,0.74766,-0.95167,-0.57104,0.15799,-1.1106,0.20596,-0.067254,1.0494,0.14465,-0.46544,0.12285,0.30823,0.35191,-0.10354,0.11134,-0.5439,-0.22664,-0.19852,0.73391,0.3132,0.035351,0.85123,0.56603,0.29966,0.18088,-0.079542,0.23157,-0.012131,-0.57173,0.34407,-0.21479,0.95047,-0.7068,-0.01093,0.38502,0.53478,-0.34773,-0.60043,-0.36491,-0.63154,-0.14944,-0.37097,0.3197,-0.31523,-0.44571,-0.5302,0.83596,0.61132,0.36375,-0.50622,-0.98587,-0.34505,0.044436,0.27904,0.041604,0.26988,-0.4098,0.005803,-0.48083,-0.47902,0.46299,0.33833,-0.30648,0.38401,0.50019,-0.64299,1.0078,0.0096489,0.59041,0.092007,0.47478,0.264,0.62264,-0.3476,0.76228,0.14339,-0.0075278,-0.40768,-0.15711,-0.019608,-0.54582,0.046423,-0.4698,0.46327,-0.55028,-0.33435,0.36225,-0.53684,-0.88016,-0.59894,0.082871,0.084541,0.28059,0.37127,0.31827,0.75255,0.39126,-0.6896,0.22569,-0.20213,0.56262,0.11502,-0.74795,0.14809,0.14637,-0.1346,0.38657,0.36276,-1.0089,0.33177,-0.69271,0.521,0.38402,0.19211,0.192,0.79431,-0.69138,0.41485,-0.19564,0.042889,0.026593,-0.21064,-0.13567,0.30537,-0.15172,0.37398,0.29323,0.1792,0.068489,0.39137,-0.25094,-0.0339,0.6948,0.015953,0.46623,-0.17214,-0.71363,-0.41123,-0.010771,-0.46687,-0.26024,0.39726,0.25125,0.084617,0.5861,-0.15291,-0.036867,-0.69355,0.15367,-0.63763,0.34515,0.29981,-0.23272,-0.2624,0.0093638,0.47979,0.078466,-0.8459,-0.45471,0.57136,0.35203,-0.56255,-0.55115,-0.32332,-0.8951,-0.021208,-0.59105,0.38138,-0.33962,0.68323,0.51742,0.71613,-0.3015,-1.0144,0.70266
genialny,pl,genius,N,w1,t1,0.13887,0.25556,-0.095988,-0.73345,0.16259,0.63697,-0.13827,-0.27821,-0.054388,0.26102,0.36881,0.16061,0.78548,0.15943,-0.32139,-0.38344,0.25812,0.46755,0.3214,0.58503,-0.16394,0.091885,-0.70995,-0.18937,0.32584,0.72636,-0.3893,-1.0634,0.46865,-0.49575,0.41762,0.10136,0.42773,-0.034904,0.0732,0.56036,-0.047535,0.30868,0.025918,0.56228,-0.13513,-0.43661,-0.067475,0.75722,0.28621,-0.12745,0.43436,0.22665,-0.051953,0.62236,-0.36578,-0.2636,0.10114,-0.12362,0.25938,-0.064532,1.2781,0.15766,0.47153,0.66679,0.56915,-0.051301,-0.35082,-0.24367,-0.39169,-0.12227,-0.28468,0.19968,-0.59521,-0.36325,-0.44863,0.71976,0.65117,0.38173,-0.35449,-1.6037,-0.10176,-0.1779,0.40222,0.035446,0.3368,-0.33379,-0.094931,-0.55678,0.29375,0.18044,-0.018011,0.10961,0.52977,0.29395,-0.089112,0.14292,-0.34062,-0.1899,-0.11521,0.08004,0.74469,-0.011421,-1.246,-0.2725,-0.308,0.066024,-0.32044,0.23063,-0.49558,-0.37573,-0.34649,0.39942,0.70437,-1.1562,-0.65482,0.35766,-0.11475,-1.2496,-0.61836,0.12098,-0.32149,0.35457,0.23615,-0.3966,0.59109,-0.050522,-0.29841,-0.46415,-0.6203,1.2614,0.618,-0.44077,0.34594,-0.059907,-0.37341,3.2186e-4,0.52558,-0.30623,-0.14435,0.21923,0.37344,0.25278,-0.037181,0.50441,0.6372,-0.75446,0.51505,-0.54773,0.40793,-0.21071,-0.0077406,-0.4588,0.17453,-0.31334,0.40961,0.53062,-0.43652,-0.46223,0.55143,-0.49318,0.56597,0.58125,-0.076958,0.13666,-0.017143,-0.15929,0.08549,0.12284,-0.71166,-0.32365,0.28346,0.25526,0.68408,0.34782,0.11276,0.29255,-0.36859,-0.067691,-0.62687,0.28107,0.86246,-0.35519,0.15972,-0.12986,0.41599,0.40136,-0.015943,-0.35724,0.3989,0.083715,-0.060432,-0.27374,-0.15974,-0.1603,-0.16845,-0.25363,-0.020992,-0.023742,0.21797,0.27844,0.87113,-0.034464,-0.53219,0.8963
jego,pl,his,N,w1,t1,-0.048407,0.42462,-0.041386,-0.58303,-0.067076,-0.029604,-0.21931,0.30158,0.1341,-0.16189,0.036671,0.15685,-0.52764,-0.12188,0.30803,0.2254,-0.28439,0.086645,-0.17419,0.37145,-0.13011,0.7563,-0.19161,-0.1545,-0.15802,0.20806,-0.75139,0.20295,0.0090531,-0.16773,0.33741,0.11967,0.1996,0.12298,-0.35694,0.44044,0.25069,0.43742,-0.024632,0.43489,0.24352,0.069061,0.03633,0.14125,0.54269,-0.25514,0.37104,0.13704,-0.21008,-0.20413,-0.23871,0.094975,-0.37767,-0.058971,0.1721,0.74116,0.28665,-0.37479,0.29167,0.35946,0.5439,-0.27378,-0.24263,0.22181,0.34247,0.02833,-0.16035,-0.13832,-0.036483,-0.17345,0.16847,0.15563,0.1261,-0.39083,-0.52684,0.21861,-0.056714,0.10906,0.0054723,0.16964,0.062806,-0.21744,0.2409,0.09877,-0.06685,0.39188,0.32283,-0.068344,0.20479,0.80331,-0.086876,0.012381,-0.67312,-0.048038,0.070288,-0.32196,-0.14525,0.080173,-0.45004,0.25262,0.86137,0.15213,0.38376,0.26452,-0.49403,-0.25883,0.15801,-0.40556,0.21411,-0.76597,-0.051178,0.071357,-0.51973,-0.38831,-0.22655,-0.70627,-0.18507,0.70423,-0.2328,-0.28151,0.25873,0.13035,0.14411,-0.10919,0.19945,0.36863,0.16877,-0.40048,0.18897,-0.42825,0.3298,-0.23724,-0.21084,-0.15427,-0.38247,0.12903,-0.17163,0.26023,-0.61724,0.073686,0.65619,-0.15093,-0.21219,-0.14563,0.35092,0.46312,-0.43334,0.39263,0.19772,0.049536,0.2908,0.5199,-0.69757,-0.09333,0.52735,0.068816,0.048216,0.37567,0.32358,0.27047,0.5159,-0.7177,0.32245,0.21496,0.23779,0.17414,0.278,-0.18866,0.034756,0.073337,-0.16796,0.19187,-0.12542,-0.18153,0.15607,0.23552,0.37581,-0.34011,-0.35813,-0.22759,0.24333,0.43749,0.20198,0.13218,-0.0033047,0.15939,0.18067,-0.070744,0.045116,0.17984,0.54638,0.22043,0.14786,0.44151,0.14292,-0.15998,0.077793,0.34853,-0.36068,0.17492
jej,pl,her,N,w1,t1,0.10518,0.49828,0.21049,-0.3337,0.0023838,0.1352,-0.3419,0.27824,0.13847,0.02033,-0.0069866,0.59156,-0.45107,0.12405,-0.099634,0.10383,-0.14261,-0.067156,-0.34395,0.16657,0.11731,0.76728,-0.17773,-0.13106,-0.12125,0.16739,-0.70785,-0.16665,4.3276e-4,-0.19877,0.19014,0.048212,0.38498,-0.016099,-0.54267,0.33754,0.44365,0.63428,-0.30184,0.34703,0.53897,0.25094,0.2797,0.21157,0.12116,-0.42852,0.53315,-0.13707,-0.030903,-0.25495,-0.11873,-0.4623,-0.22241,-0.12721,0.21142,0.86629,0.35327,-0.49735,0.5484,0.34585,0.6168,-0.29434,-0.24826,0.18339,0.34776,-0.032275,-0.25906,0.34512,-0.10607,0.023373,-0.25271,0.27395,0.047958,-0.29591,-0.89799,-0.040115,0.20796,0.24192,0.36057,0.1209,0.028839,-0.42122,0.23664,0.019362,0.1006,0.25197,0.19334,-0.046305,0.31199,0.59659,-0.1284,-0.28022,-0.54887,-0.0071703,0.059053,-0.25609,-0.37435,0.12461,-0.16794,0.58478,1.0707,-0.14582,0.36475,-0.0072871,-0.41525,-0.075883,0.031398,-0.23601,0.047887,-0.59678,0.064018,-0.031501,-0.51219,-0.31468,-0.48477,-0.72069,0.16929,0.67512,-0.27084,-0.7495,0.23672,-0.022752,0.1918,0.19634,0.35768,0.40486,0.19896,-0.45467,0.10592,-0.4693,0.3852,-0.047487,-0.081654,-0.0046741,-0.10808,-0.087278,-0.047203,0.34606,-0.4542,0.24222,0.52461,0.010389,-0.55812,-0.26287,0.17603,0.26338,-0.22156,0.2644,-0.12312,0.084917,0.29057,0.83185,-0.39598,-0.18159,0.53866,0.23774,0.030459,0.19604,0.18902,0.01915,0.48621,-0.781,0.15846,0.33414,0.25034,0.12227,0.20931,-0.28619,-0.069058,0.21876,-0.24848,-0.099123,0.26951,-0.012058,0.30022,0.39418,-0.069111,-0.5795,-0.59147,0.010294,0.6201,0.49651,0.34415,0.20005,-0.080807,0.22234,0.040342,-0.089323,0.11394,0.13064,0.53219,0.41869,0.029506,0.46364,0.015444,0.090647,-0.066047,0.47586,-0.26954,0.23501
jej,pl,hers,N,w1,t1,0.10518,0.49828,0.21049,-0.3337,0.0023838,0.1352,-0.3419,0.27824,0.13847,0.02033,-0.0069866,0.59156,-0.45107,0.12405,-0.099634,0.10383,-0.14261,-0.067156,-0.34395,0.16657,0.11731,0.76728,-0.17773,-0.13106,-0.12125,0.16739,-0.70785,-0.16665,4.3276e-4,-0.19877,0.19014,0.048212,0.38498,-0.016099,-0.54267,0.33754,0.44365,0.63428,-0.30184,0.34703,0.53897,0.25094,0.2797,0.21157,0.12116,-0.42852,0.53315,-0.13707,-0.030903,-0.25495,-0.11873,-0.4623,-0.22241,-0.12721,0.21142,0.86629,0.35327,-0.49735,0.5484,0.34585,0.6168,-0.29434,-0.24826,0.18339,0.34776,-0.032275,-0.25906,0.34512,-0.10607,0.023373,-0.25271,0.27395,0.047958,-0.29591,-0.89799,-0.040115,0.20796,0.24192,0.36057,0.1209,0.028839,-0.42122,0.23664,0.019362,0.1006,0.25197,0.19334,-0.046305,0.31199,0.59659,-0.1284,-0.28022,-0.54887,-0.0071703,0.059053,-0.25609,-0.37435,0.12461,-0.16794,0.58478,1.0707,-0.14582,0.36475,-0.0072871,-0.41525,-0.075883,0.031398,-0.23601,0.047887,-0.59678,0.064018,-0.031501,-0.51219,-0.31468,-0.48477,-0.72069,0.16929,0.67512,-0.27084,-0.7495,0.23672,-0.022752,0.1918,0.19634,0.35768,0.40486,0.19896,-0.45467,0.10592,-0.4693,0.3852,-0.047487,-0.081654,-0.0046741,-0.10808,-0.087278,-0.047203,0.34606,-0.4542,0.24222,0.52461,0.010389,-0.55812,-0.26287,0.17603,0.26338,-0.22156,0.2644,-0.12312,0.084917,0.29057,0.83185,-0.39598,-0.18159,0.53866,0.23774,0.030459,0.19604,0.18902,0.01915,0.48621,-0.781,0.15846,0.33414,0.25034,0.12227,0.20931,-0.28619,-0.069058,0.21876,-0.24848,-0.099123,0.26951,-0.012058,0.30022,0.39418,-0.069111,-0.5795,-0.59147,0.010294,0.6201,0.49651,0.34415,0.20005,-0.080807,0.22234,0.040342,-0.089323,0.11394,0.13064,0.53219,0.41869,0.029506,0.46364,0.015444,0.090647,-0.066047,0.47586,-0.26954,0.23501
jemu,pl,him,N,w1,t1,0.037857,1.1042,-0.78132,-0.26706,0.25774,-0.094865,0.50125,0.59492,0.13963,0.14646,0.22803,0.041313,0.44643,0.17045,-0.29392,-0.34766,-0.97778,-0.60921,0.40145,0.29508,0.0073105,0.10078,0.23323,-0.2351,0.28575,0.59419,-0.079709,0.30336,0.060884,0.1025,0.37082,-0.53985,0.69353,-0.00298,-0.21257,0.24229,0.66956,0.12003,0.43195,0.34991,0.21397,-0.1866,-0.36892,0.035388,0.21208,-0.1174,-0.10022,0.44605,-0.1067,0.026888,-0.4811,0.085763,-0.75177,-0.12896,-0.26718,0.2901,-0.19034,-0.14578,0.31219,-0.1931,0.86791,0.41641,-0.50126,0.20497,0.18785,-0.52124,-0.41564,-0.29176,-0.25768,-0.41843,0.34394,-0.041118,0.73053,-0.2501,-0.077201,-0.47936,0.20148,-0.42354,0.16722,-0.3043,-0.28586,-0.26508,0.33593,0.51969,-0.13844,0.20521,0.27279,-0.70754,-0.06157,-0.29817,-0.85615,-0.11219,0.69093,0.10793,0.26852,0.083785,-0.36687,0.68039,0.60268,-0.26126,0.92162,-0.037439,0.50887,0.031379,0.28603,-0.0056503,0.34529,-0.42658,0.17675,-0.14948,-0.11683,0.18182,-0.34937,-0.25647,-0.79674,-0.19306,-0.4112,0.79678,-0.46365,-0.33202,0.9424,-0.011491,-0.11515,0.082764,-0.17008,-9.5915e-5,0.33288,0.51656,0.1932,-0.50161,-0.33151,-0.91584,-0.035549,0.53332,-0.16866,0.061167,-0.26524,0.44083,-0.39095,0.2088,0.41063,-0.88922,0.58418,-0.74726,0.61219,0.23541,-0.39216,-0.11471,-0.10393,0.35249,0.36476,0.20007,-0.14904,0.24784,0.72668,-0.0055655,-0.34555,0.50326,0.28706,0.17639,0.95072,-0.30907,-0.40355,0.68717,0.085737,-0.15164,0.090323,-0.77142,0.59098,-0.060717,0.15655,0.52236,-0.35176,0.22292,0.10568,0.84258,0.60712,0.57895,-0.4322,0.28444,1.2224,0.39251,0.066716,-0.49715,0.28853,0.14504,0.66105,0.0333,-0.25545,-0.48987000000000003,0.4981,0.581,0.52064,0.50639,0.83824,-0.076184,0.10973,0.79229,-0.63559,0.36889
kariera,pl,career,N,w1,t1,0.085733,0.52035,0.4126,-0.44371,0.91627,0.57507,-0.33384,0.20934,-0.55595,-0.15384,0.44382,-0.30626,0.38096,0.47951,-0.093471,-0.14678,0.46803,0.19493,-0.80902,1.2289,0.23737,0.40391,0.011497,0.30792,-0.012747,0.28012,-0.45649,0.4067,0.071532,0.11107,0.31164,0.40712,0.18698,-0.2053,-0.74564,-0.39226,-0.14534,0.040267,-0.34178,-0.23615,0.23368,-0.32872,0.3712,0.68118,0.35283,-0.10222,0.6115,0.21789,-0.17735,0.056316,0.48171,-0.27904,-1.1692,-0.035459,-0.02603,1.0382,0.86509,-0.51024,0.29032,0.045546,-0.099649,-0.38314,-0.0794,-0.43416,-0.48604,0.18707,0.25885,-0.70938,-0.20204,0.087286,0.38356,-0.61675,-0.11137,-0.31409,0.10399,0.05382,0.042652,-0.134,0.40534,-0.82495,0.0052045,-0.39187,0.95567,-0.78312,-0.1478,0.44151,0.19323,-0.42092,0.53196,0.026854,0.0065391,0.38444,0.32782,0.0046731,0.52329,-0.067165,-0.17992,-0.093689,-0.58572,0.24564,0.57045,0.48968,0.9563,0.41701,-0.063672,-0.56742,0.011332,-0.81109,1.0554,-0.57845,-0.011546,0.081304,-0.68981,0.11261,-0.33729,0.71817,0.086604,0.7225,0.19618,-0.23898,0.36023,0.27556,0.03729,-0.48322,-0.33971,0.61218,1.1655,0.29096,-0.24591,0.84406,-0.55782,-0.6021,-0.045359,-0.36057,-0.9107,-0.75559,-0.037052,-0.14844,-0.40877,-0.39799,0.21011,-0.76165,-0.12391,0.13359,0.024426,-0.034298,0.12628,0.26515,-0.11383,-0.68845,0.4,0.20127,-0.13105,0.030591,0.77903,-0.61574,0.29599,0.42448,0.084609,0.1616,1.1472,-0.79241,-0.10081,-0.61012,0.15692,-0.47228,0.017642,0.095441,-0.33766,-0.24419,-0.45886,0.87509,-0.57654,-0.036836,-0.6978,0.20495,-0.60273,-0.3029,-0.46397,-0.40898,0.77339,0.37589,-0.085225,0.026287,0.39165,0.24916,-0.38657,-0.27662,0.22162,-0.16137,0.12169,0.11379,-0.27523,-0.044868,0.078661,0.12659,0.33756,0.043332,-1.1554,0.1162
karierowa,pl,career,N,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
kobieta,pl,woman,N,w1,t1,0.35729,0.35793,-0.54839,0.46214,-0.24937,0.72487,0.25219,-0.55516,-0.19735,0.42434,0.6875,0.72471,-0.048929,-0.0512,-0.16634,-0.19504,0.3015,0.070935,0.037565,0.6373,-0.035802,0.6593,-0.34694,0.080666,0.48651,-0.033651,-0.88432,-0.8517,0.19317,-0.6137,0.34252,0.2823,0.51581,0.2161,-1.024,0.19206,0.21185,0.1296,0.61156,0.47279,0.014314,-0.1268,-0.2914,0.26181,-0.13839,0.20102,-0.18199,-0.53103,-0.080344,-0.0081709,0.36227,-0.694,-0.38067,-0.28257,0.11469,-0.34535,0.097433,-0.56731,-0.22849,0.18941,0.43416,-0.86229,-0.80153,-0.026413,-0.093111,-0.28471,-0.21119,-0.21617,-0.28724,-0.013787,0.053593,-0.087445,0.22057,0.45867,-0.89483,-0.50356,0.075269,-0.47693,0.51585,-0.37598,-0.022568,0.60846,0.33048,0.24617,-0.012156,0.34769,0.17018,-0.39645,0.0016022,0.020462,-0.5037,0.29446,-0.58488,-0.01818,0.076783,0.39933,-0.43272,-0.0037795,-0.34571,1.1674,1.1458,-0.47671,-0.49586,-0.026055,-0.044323,-0.27037,0.3497,-0.84794,0.54497,-0.76509,0.24142,-0.38122,-0.47011,-0.3667,-0.74973,0.10564,-0.12204,0.29302,-0.079615,-0.1559,0.42313,-0.20664,-0.55094,0.10278,0.027565,-0.22549,0.16141,-0.0049162,0.57737,-0.028869,-0.50506,0.50672,0.36821,0.06944,-0.34149,-0.20754,-0.082491,0.1191,-0.024019,0.17985,0.7906,0.13669,-0.30147,-0.38339,0.20246,-0.5137,-0.6937,-0.27924,-1.2681,-0.23665,0.33117,-0.18732,-0.49502,-0.54328,0.82361,-0.18752,-0.014417,-0.17394,-0.37398,0.17203,-0.35248,0.19012,0.28736,-0.040965,-0.51903,-0.74342,0.053572,0.39785,0.081321,0.20922,0.12391,0.29962,-0.13266,-0.22197,-0.74333,0.42182,-0.42428,0.16635,0.36072,-0.045547,-0.19479,0.10201,-0.33811,-0.12042,0.19677,-0.34853,0.035218,0.67175,0.32521,-0.15537,0.28196,0.25068,0.070526,0.28539,0.16723,0.14358,0.84515,-0.13706,0.63051,0.7256
korporacyjna,pl,corporation,N,w1,t1,0.14869,0.3478,-0.080557,-0.4263,0.71756,0.73197,-0.5117,0.8272,-0.37885,0.36788,0.85771,0.68615,0.078145,-0.14137,-0.55828,-0.64742,0.29812,0.97852,-0.52419,0.66854,0.14953,0.15928,-0.34641,0.2761,-0.015868,-0.55979,-1.6335,-0.20362,-0.41271,-0.26201,0.13841,-0.065309,-0.074877,0.14384,-0.64083,-0.10287,0.6295,0.10322,-0.15318,-0.23237,-0.11947,0.52257,-0.36657,-0.26908,0.27697,0.14678,0.81705,0.026107000000000002,0.30269,0.38272,0.64823,-0.57957,-0.18499,-0.18678,1.0689,0.13387,0.41353,-0.10497,-0.90301,-0.34655,0.23763,-0.21768,-0.026816,0.33376,-0.68027,0.021307,0.049515000000000003,0.35469,-1.5246,-0.11828,0.56578,0.017113,1.1638,-0.29438,1.0316,0.075091,0.30445,0.35533,0.7591,0.87522,0.56606,0.043255,0.20297,-0.11645,-0.085937,0.1665,0.053249,-0.30124,0.038029,0.27067,-0.12139,0.10388,0.55138,-0.52511,-0.38095,0.40529,0.22574,0.86587,-0.65139,0.63112,0.31229,-0.061245,-0.10421,0.82018,-0.23616,-0.7917,-0.10097,-0.94856,-0.081524,-0.014855,-0.063972,-0.52198,-0.4156,0.36558,-0.60791,0.13361,0.49791,0.48802,-0.40578,0.030468,0.45907,0.020745,-0.47405,-0.10836,0.1074,0.48067,-0.57746,0.18327,-0.20687,0.48741,-0.35362,-0.47417,0.16804,-0.095786,-0.3999,-0.80935,-0.19426,0.40046,-0.31982,0.083192,0.68639,-0.98746,0.16734,0.18577,0.60238,0.082834,-0.33332,-0.28891,0.47215,-0.011495,0.95306,0.62368,0.10693,0.32985,0.6979,0.56359,0.33309,0.54089,-0.058778,0.40369,0.53846,-1.007,0.19062,-0.61424,-0.20414,-0.80044,-0.18279,0.14456,-0.72272,0.23018,-0.035122,0.011819,0.12267,-0.29673,-0.059401,0.17953,-0.0069083,0.22135,-0.18784,0.57398,0.47486,-0.24377,-0.75893,0.11178,0.10675,0.27432,-0.054485,-0.22089,-0.23755,-0.10941,0.57634,0.0092891,0.027728,-0.052538,0.87136,0.66742,0.066033,0.1546,0.18972,0.73444
korporacyjny,pl,corporation,N,w1,t1,0.23211,-0.0061611,0.013245,-0.39607,0.65557,0.46587,-0.95316,0.76382,0.019239,0.4437,0.57275,0.30071,-0.14737,-0.35021,-0.44052,-0.30372,-7.8033e-4,0.7447,-0.66066,0.71058,0.41542,-0.26956,-0.36912,0.32618,-6.132e-4,-0.46547,-1.1972,-0.82151,-0.055164,-0.094281,0.35589,-0.24425,-0.10243,-0.021636,-0.57117,0.27147,0.3818,0.11394,0.15587,0.10017,0.13504,0.66996,-0.44543,-0.39778,0.11521,-0.21995,0.64717,-0.014809,0.32066,0.66563,0.43475,-0.72906,0.27015,0.097698,0.70485,0.25169,0.56789,0.10324,-0.53197,-0.40932,0.31995,0.071812,-0.34912,0.066794,-0.36113,0.27946,0.19118,0.40263,-1.6619,-0.23072,0.3341,0.094216,0.63544,-0.1374,0.86718,-0.58051,0.4786,0.30503,0.36524,0.7368,0.31053,-0.1503,0.32181,0.03811,0.72438,0.11113,-0.31462,-0.13058,0.30751,0.094912,0.20173,-0.29628,0.43724,-0.97327,-0.48398,0.22785,0.5329,0.67652,-0.89782,-0.22095,0.034612,-0.17262,0.11236,1.0053,-0.71395,-0.71755,-0.31408,-0.66898,0.31342,-0.39651,-0.34673,-0.31872,-0.1013,-0.0039596,-0.94917,0.37261,0.30281,0.35661,-0.23943,-0.31181,0.016001,-0.28889,-0.45945,-0.46893,0.10123,0.42885,-0.61215,0.41057,0.059186,0.15861,-0.40149,-0.38696,0.15014,0.38508,-0.66188,-0.2864,-0.29076,0.37502,-0.55212,0.058747,0.54792,-0.79343,0.32074,-0.19742,0.54449,-0.0094988,-0.11401,-0.56784,0.3819,-0.2284,1.1057,0.77495,-0.49635,0.38358,0.4868,0.21145,0.67152,0.77031,0.014284,-0.04814,0.4512,-0.47135,0.39814,-0.23563,-0.25629,-0.62216,-0.13785,0.15488,-0.1737,0.21998,0.42395,0.13036,0.23954,-0.41455,-0.13689,0.28,0.60298,0.4354,0.0079265,0.53984,0.515,-0.2636,-0.71835,0.42578,0.23007,-0.13192,0.58544,0.26478,-0.22947,0.14387,0.23924,0.47715,-0.22054,-0.16935,0.44056,0.63649,0.45513,0.44982,0.41278,1.006
kreatywna,pl,creative,N,w1,t1,0.27333,-0.067293,-0.35996,-0.16902,0.74812,0.69296,-0.31109,-0.32584,0.37289,-0.070655,1.0713,0.43485,-0.17161,-0.010181,-0.22994,-0.7058,-0.30364,1.1642,0.095024,0.81095,0.067802,0.51202,-0.56451,0.42251,0.50339,-0.15686,-0.62,-0.93833,-0.28882,-0.015425,0.97593,-0.25177,0.25383,-0.13174,-1.3382,0.26919,0.72748,0.19832,-0.11319,-0.24038,0.071435,0.43499,-0.36389,0.47546,0.64863,-0.13055,0.36086,0.36669,0.32855,0.19374,1.1349,-0.49518,-0.57257,-0.56999,0.25057,0.030754,0.50632,-0.2754,0.42277,0.49419,-0.12364,-0.1043,-0.10476,0.30731,-1.5282,0.13075,0.099058,0.3727,-0.0534,-0.44029,-0.30556,0.1963,0.59764,0.10678,-0.37812,0.023618,0.37657,-0.27154,0.433,0.021739,0.092456,0.45898,0.026238,0.078178,-0.87822,0.12719,0.24033,-0.21272,-0.021529,-0.38518,-0.73531,0.60438,0.60996,0.67429,-0.059978,0.26602,-0.60548,0.32304,-0.31464,0.56211,0.47619,-0.62498,-0.22759,-0.4898,0.47213,-0.26074,-0.41447,-0.27509,0.34369,0.15162,0.36452,-0.10672,0.38803,0.04006,-0.48165,0.29453,0.96499,0.74345,0.16026,0.099945,0.54524,0.32028,-0.32983,-0.056053,-0.56912,0.9317,0.20095,0.046538,1.0849,-0.20056,-0.45055,0.39314,0.97124,-0.25365,0.14888,-0.67694,-0.22658,-0.46267,0.31087,0.076983,1.0381,0.070285,-0.67219,0.34268,0.4119,0.28183,-0.3748,0.22805,-0.049586,0.086295,0.049341,0.32344,-0.20898,0.30887,0.61078,0.44743,0.43335,1.0182,0.31018,0.81106,-0.16918,-0.44308,0.2914,-0.27893,-0.51934,-0.38292,-0.13214,0.039639,-0.81257,0.19957,-0.20064,-0.17639,-0.042104,-0.17002,-0.41192,0.17446,0.082762,-0.18226,0.33304,0.56697,0.74905,-0.16734,-0.023701,0.27917,0.98186,-0.051427,0.1959,-0.10321,-0.37121,-0.37085,0.88858,0.39588,0.50734,0.026947,0.62613,-0.10741,0.18679,-0.13713,-0.28317,0.16425
