translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
بنات,ar,cousins,M,w1,t3,-0.23354,0.29316,0.93847,0.71194,0.37712,-0.22271,0.052286,0.35817,-1.4468,-0.31876,0.11227,0.39672,-0.71281,-0.47777,0.45686,0.56959,-0.025268,-0.4229,0.16722,0.57785,0.11009,0.29395,-0.54599,0.13455,0.81693,-0.12083,-0.12559,-0.81569,-0.78505,1.0568,0.18113,0.038278,0.13024,0.60601,-0.0064033,0.081997,0.028137,-0.18604,0.11712,-0.34452,-0.057337,0.63011,0.35438,0.037547,-0.25311,-0.83704,-0.67114,-0.027473,0.95011,0.061894,0.66249,-0.46694,0.36411,0.46693,0.13677,0.35318,-0.19588,0.30692,0.16041,-0.084871,-0.38086,1.046,-0.60948,1.1786,0.64397,-0.68032,-0.76712,0.0033278,0.048046,-0.11673,-0.18168,-0.53227,0.72044,0.36367,-0.75273,-0.081591,0.13527,0.19122,0.24737,0.029285,0.72101,-0.26814,-0.81968,0.3478,0.79395,0.50126,-0.16197,-1.0753,0.85205,-1.0932,0.12988,-0.086196,0.78553,0.69797,-0.35865,0.42692,-1.1462,-0.057681,-0.33068,-0.29717,0.11763,-0.048255,-0.66951,-0.0086847,-1.128,-0.054803,0.36372,0.78354,0.37415,0.77208,0.72978,1.1617,-0.2139,-0.023627,1.1186,-0.7343,-0.14843,-0.15789,-0.38713,0.40234,-0.2765,-0.67935,-0.62981,0.13734,-0.65044,0.70854,-0.46147,0.31325,0.6538,-0.43713,0.29612,-0.25974,0.27348,0.72709,0.25345,0.95923,-0.60511,-0.42327,-0.29093,-0.50681,0.47289,-0.51566,0.59123,-0.33449,0.60517,-0.19211,0.099622,0.13938,-0.84063,0.3352,0.13689,-0.11192,0.59782,0.056271,-0.10531,-0.12701,0.15286,0.78484,-0.42204,-0.38535,0.21511,0.0145,0.078533,-0.28401,-0.092024,-0.21015,0.10809,-0.35312,-6.4639e-4,0.066119,0.48365,0.29641,-0.62323,0.012702,-0.60511,-0.15647,-0.22072,0.079714,0.22053,0.21529,-0.79425,-0.12105,-0.32624,0.46285,-0.32359,-1.6699,-0.083694,-0.28888,-0.23071,0.21182,0.32803,-0.95846,0.56959,-0.49081,0.055591,0.15757,0.29425,-1.01,-0.23908,0.070621
بنات,ar,cousins,M,w1,t4,-0.23354,0.29316,0.93847,0.71194,0.37712,-0.22271,0.052286,0.35817,-1.4468,-0.31876,0.11227,0.39672,-0.71281,-0.47777,0.45686,0.56959,-0.025268,-0.4229,0.16722,0.57785,0.11009,0.29395,-0.54599,0.13455,0.81693,-0.12083,-0.12559,-0.81569,-0.78505,1.0568,0.18113,0.038278,0.13024,0.60601,-0.0064033,0.081997,0.028137,-0.18604,0.11712,-0.34452,-0.057337,0.63011,0.35438,0.037547,-0.25311,-0.83704,-0.67114,-0.027473,0.95011,0.061894,0.66249,-0.46694,0.36411,0.46693,0.13677,0.35318,-0.19588,0.30692,0.16041,-0.084871,-0.38086,1.046,-0.60948,1.1786,0.64397,-0.68032,-0.76712,0.0033278,0.048046,-0.11673,-0.18168,-0.53227,0.72044,0.36367,-0.75273,-0.081591,0.13527,0.19122,0.24737,0.029285,0.72101,-0.26814,-0.81968,0.3478,0.79395,0.50126,-0.16197,-1.0753,0.85205,-1.0932,0.12988,-0.086196,0.78553,0.69797,-0.35865,0.42692,-1.1462,-0.057681,-0.33068,-0.29717,0.11763,-0.048255,-0.66951,-0.0086847,-1.128,-0.054803,0.36372,0.78354,0.37415,0.77208,0.72978,1.1617,-0.2139,-0.023627,1.1186,-0.7343,-0.14843,-0.15789,-0.38713,0.40234,-0.2765,-0.67935,-0.62981,0.13734,-0.65044,0.70854,-0.46147,0.31325,0.6538,-0.43713,0.29612,-0.25974,0.27348,0.72709,0.25345,0.95923,-0.60511,-0.42327,-0.29093,-0.50681,0.47289,-0.51566,0.59123,-0.33449,0.60517,-0.19211,0.099622,0.13938,-0.84063,0.3352,0.13689,-0.11192,0.59782,0.056271,-0.10531,-0.12701,0.15286,0.78484,-0.42204,-0.38535,0.21511,0.0145,0.078533,-0.28401,-0.092024,-0.21015,0.10809,-0.35312,-6.4639e-4,0.066119,0.48365,0.29641,-0.62323,0.012702,-0.60511,-0.15647,-0.22072,0.079714,0.22053,0.21529,-0.79425,-0.12105,-0.32624,0.46285,-0.32359,-1.6699,-0.083694,-0.28888,-0.23071,0.21182,0.32803,-0.95846,0.56959,-0.49081,0.055591,0.15757,0.29425,-1.01,-0.23908,0.070621
بنات,ar,cousins,F,w1,t4,-0.23354,0.29316,0.93847,0.71194,0.37712,-0.22271,0.052286,0.35817,-1.4468,-0.31876,0.11227,0.39672,-0.71281,-0.47777,0.45686,0.56959,-0.025268,-0.4229,0.16722,0.57785,0.11009,0.29395,-0.54599,0.13455,0.81693,-0.12083,-0.12559,-0.81569,-0.78505,1.0568,0.18113,0.038278,0.13024,0.60601,-0.0064033,0.081997,0.028137,-0.18604,0.11712,-0.34452,-0.057337,0.63011,0.35438,0.037547,-0.25311,-0.83704,-0.67114,-0.027473,0.95011,0.061894,0.66249,-0.46694,0.36411,0.46693,0.13677,0.35318,-0.19588,0.30692,0.16041,-0.084871,-0.38086,1.046,-0.60948,1.1786,0.64397,-0.68032,-0.76712,0.0033278,0.048046,-0.11673,-0.18168,-0.53227,0.72044,0.36367,-0.75273,-0.081591,0.13527,0.19122,0.24737,0.029285,0.72101,-0.26814,-0.81968,0.3478,0.79395,0.50126,-0.16197,-1.0753,0.85205,-1.0932,0.12988,-0.086196,0.78553,0.69797,-0.35865,0.42692,-1.1462,-0.057681,-0.33068,-0.29717,0.11763,-0.048255,-0.66951,-0.0086847,-1.128,-0.054803,0.36372,0.78354,0.37415,0.77208,0.72978,1.1617,-0.2139,-0.023627,1.1186,-0.7343,-0.14843,-0.15789,-0.38713,0.40234,-0.2765,-0.67935,-0.62981,0.13734,-0.65044,0.70854,-0.46147,0.31325,0.6538,-0.43713,0.29612,-0.25974,0.27348,0.72709,0.25345,0.95923,-0.60511,-0.42327,-0.29093,-0.50681,0.47289,-0.51566,0.59123,-0.33449,0.60517,-0.19211,0.099622,0.13938,-0.84063,0.3352,0.13689,-0.11192,0.59782,0.056271,-0.10531,-0.12701,0.15286,0.78484,-0.42204,-0.38535,0.21511,0.0145,0.078533,-0.28401,-0.092024,-0.21015,0.10809,-0.35312,-6.4639e-4,0.066119,0.48365,0.29641,-0.62323,0.012702,-0.60511,-0.15647,-0.22072,0.079714,0.22053,0.21529,-0.79425,-0.12105,-0.32624,0.46285,-0.32359,-1.6699,-0.083694,-0.28888,-0.23071,0.21182,0.32803,-0.95846,0.56959,-0.49081,0.055591,0.15757,0.29425,-1.01,-0.23908,0.070621
بنات,ar,cousins,M,w1,t2,-0.23354,0.29316,0.93847,0.71194,0.37712,-0.22271,0.052286,0.35817,-1.4468,-0.31876,0.11227,0.39672,-0.71281,-0.47777,0.45686,0.56959,-0.025268,-0.4229,0.16722,0.57785,0.11009,0.29395,-0.54599,0.13455,0.81693,-0.12083,-0.12559,-0.81569,-0.78505,1.0568,0.18113,0.038278,0.13024,0.60601,-0.0064033,0.081997,0.028137,-0.18604,0.11712,-0.34452,-0.057337,0.63011,0.35438,0.037547,-0.25311,-0.83704,-0.67114,-0.027473,0.95011,0.061894,0.66249,-0.46694,0.36411,0.46693,0.13677,0.35318,-0.19588,0.30692,0.16041,-0.084871,-0.38086,1.046,-0.60948,1.1786,0.64397,-0.68032,-0.76712,0.0033278,0.048046,-0.11673,-0.18168,-0.53227,0.72044,0.36367,-0.75273,-0.081591,0.13527,0.19122,0.24737,0.029285,0.72101,-0.26814,-0.81968,0.3478,0.79395,0.50126,-0.16197,-1.0753,0.85205,-1.0932,0.12988,-0.086196,0.78553,0.69797,-0.35865,0.42692,-1.1462,-0.057681,-0.33068,-0.29717,0.11763,-0.048255,-0.66951,-0.0086847,-1.128,-0.054803,0.36372,0.78354,0.37415,0.77208,0.72978,1.1617,-0.2139,-0.023627,1.1186,-0.7343,-0.14843,-0.15789,-0.38713,0.40234,-0.2765,-0.67935,-0.62981,0.13734,-0.65044,0.70854,-0.46147,0.31325,0.6538,-0.43713,0.29612,-0.25974,0.27348,0.72709,0.25345,0.95923,-0.60511,-0.42327,-0.29093,-0.50681,0.47289,-0.51566,0.59123,-0.33449,0.60517,-0.19211,0.099622,0.13938,-0.84063,0.3352,0.13689,-0.11192,0.59782,0.056271,-0.10531,-0.12701,0.15286,0.78484,-0.42204,-0.38535,0.21511,0.0145,0.078533,-0.28401,-0.092024,-0.21015,0.10809,-0.35312,-6.4639e-4,0.066119,0.48365,0.29641,-0.62323,0.012702,-0.60511,-0.15647,-0.22072,0.079714,0.22053,0.21529,-0.79425,-0.12105,-0.32624,0.46285,-0.32359,-1.6699,-0.083694,-0.28888,-0.23071,0.21182,0.32803,-0.95846,0.56959,-0.49081,0.055591,0.15757,0.29425,-1.01,-0.23908,0.070621
بنت,ar,daughter,N,w1,t1,0.069851,-0.62325,0.68327,-0.15453,-0.36438,-0.25643,-0.32573,0.26773,-1.0806,0.11876,-0.098012,0.37827,0.066665,0.079843,0.65359,0.2696,0.20558,0.16947,-0.75092,0.68039,-0.16761,-0.47334,0.47897,0.098296,0.27774,0.18475,0.079956,0.080799,-0.19331,0.21181,0.6286,0.16566,-0.1979,-0.04596,-0.091584,0.62608,0.23791,-0.50119,0.51942,-0.19486,0.024844,0.56873,-0.11466,-0.37085,-0.77694,-0.1327,0.27683,-0.6138,0.50208,-0.49324,0.34041,-0.54423,-0.0066331,0.29244,0.12459,-0.07436,-0.25058,0.62329,-1.0344,0.20405,-0.59554,0.77829,0.25348,0.81613,0.63407,-0.92343,-0.38508,0.42575,-0.09601,-0.31885,0.82498,-1.3379,0.38291,-0.19519,0.073529,0.60003,0.77431,-0.49034,-0.053062,0.84134,-0.50641,-0.25976,0.089673,-0.14677,0.9767,0.39481,0.046906,0.021782,0.77747,-1.3975,-0.87942,0.017864,0.15496,-0.19864,-0.18386,-0.57214,-1.217,0.9412,-0.35765,-0.26872,-0.35459,-0.087864,-0.84185,-0.048029,-1.0804,-0.16071,-0.71075,1.241,0.59226,0.42056,1.4772,0.40177,-1.3076,0.81702,-0.13347,-0.22019,-0.12629,0.26169,-0.4325,-0.25243,-0.37728,-0.13263,-0.39382,0.058587,-0.13881,0.27528,-0.98199,1.1089,-0.059142,0.10965,0.24332,-0.52417,-0.21484,0.022503,-0.30984,0.078754,0.14941,0.53097,0.28671,-1.2068,0.42537,0.20831,0.64718,0.23637,1.2045,-0.3338,-0.18511,-0.21321,0.38774,0.43312,0.53994,0.42269,0.35659,0.44204,-0.59593,-0.36114,-0.030674,0.55101,-1.1673,-0.10126,-0.21005,0.094294,-0.44889,0.31042,0.11374,-0.17536,0.69229,-0.063147,-0.35436,-0.5042,0.27542,0.18833,0.64241,0.49955,-0.39279,-0.50594,0.27223,0.64993,-0.46575,-0.24883,0.40177,-0.10618,1.028,-0.070197,-0.3003,-0.79442,-0.33208,-0.63046,-0.84432,0.30399,0.25003,0.27731,0.54976,-0.2371,0.051291,-0.24028,-0.26202,-0.82573,-0.20243,-0.23682
بيت,ar,home,N,w1,t1,0.0047829,0.62647,0.65983,-0.096658,-0.45197,-0.013414,-0.28814,0.54188,0.51623,0.448,-0.80368,0.080263,-0.69905,-0.61643,-0.095582,0.17103,0.0078153,-0.20274,-0.21329,0.86166,-0.12094,-0.18667,0.47036,-0.12365,0.30277,-0.48997,-0.33536,0.73375,-0.13347,0.27948,0.047212,-0.75944,-0.05046,0.071893,-0.85418,-0.48394,-0.98726,-0.62042,-0.4736,0.20548,0.30454,0.21807000000000001,0.51854,0.067849,-0.25882,-0.71391,0.64474,0.023469,-0.27344,0.38079,0.48199,-0.038564,-0.42546,-0.12259,-0.82467,-1.0762,-0.73823,0.90907,0.34811,-0.48924,-0.57274,-0.32801,-0.055783,0.37386,0.48203,0.11159,-1.1363,0.059868,-0.2857,0.53761,-0.22018,-1.2588,-0.023994,0.067029,0.16769,0.14845,1.252,0.64244,-0.1064,0.46111,0.66843,-0.013483,0.50354,0.8633,0.45725,0.53678,0.12811,0.1203,0.07094,-1.1966,0.50604,0.33973,-0.62922,0.2215,0.44948,0.071684,-0.78206,-1.4739,-0.17039,0.34749,-0.22321,-0.15117,0.30861,0.21568,-0.0027077,-0.68021,-0.49744,0.66809,0.81322,0.075046,0.31368,-0.47472,0.044462,0.76225,0.72836,-0.28767,0.30689,-0.049834,0.58325,-0.37399,-0.89407,0.53099,0.098798,0.27421,-0.56613,-0.26094,0.15862,0.19998,-0.055625,-0.070186,-0.12015,1.0465,-0.2656,0.036252,-0.83473,0.24076,-0.48848,0.10523,-0.45707,0.51499,0.25975,-0.033148,0.58373,-0.038401,0.33665,-0.07062,-0.37002,0.12258,-0.076507,0.15787,0.76221,-0.9224,0.18556,0.19094,-0.3761,0.06652,0.087117,-0.15358,-0.49785,-0.85908,0.45387,0.20111,-0.72823,0.12967,-0.12888,-0.43973,-0.069469,0.37707,-0.50204,-0.51147,-0.34656,-0.88916,0.095,-0.65938,0.70589,-0.25561,0.18915,0.31071,0.20758,-1.3792,0.86767,0.42543,-0.38177,-0.20051,-0.48074,0.11068,-0.34189,0.15171,0.0447,0.7486,-1.1192,0.34378,0.068941,-0.34875,-0.16649,-0.40884,-0.20918,-0.79559,0.035885,-0.18751
تنفيذي,ar,executive,M,w1,t1,-0.093734,0.51922,-0.24694,-0.20485,0.7978,0.79466,-0.15433,-0.35124,0.35384,0.51966,-0.32189,-0.43824,0.33806,-0.43035,0.49337,0.81076,-0.020092,-0.20143,0.41052,-0.059308,0.36086,-0.2013,-0.47575,0.26903,-0.22691,-0.11628,-0.6796,-0.2903,-0.4767,-0.052602,0.086433,-0.16576,-0.29818,-0.20659,-0.19396,0.11276,0.045239,0.94681,-0.85445,-0.032439,0.36901,-0.081033,0.30852,-0.40735,-0.036867,0.364,-0.4611,-0.76554,-0.11976,0.26257,0.17979,-0.4285,-0.5951,0.47502,-1.0539,-0.82437,-0.011686,-0.095409,0.14371,0.27694,-0.19542,0.20946,-0.022096,0.28708,-0.48756,-0.079877,-0.61757,-0.058099,0.11373,0.70658,0.25057,-0.76711,-0.49337,-0.58861,-0.76205,-1.2213,0.63344,1.0952,-0.43293,0.21535,0.29871,-0.70863,-0.54773,0.17492,0.39911,0.14121,-0.86406,-0.66879,0.19006,-0.94709,-0.25803,1.2531,0.14029,-0.34846,-0.1624,-0.10552,-0.41464,-0.16695,-0.093743,-0.452,-0.39453,0.77211,0.46899,-0.3556,-0.80928,-0.84956,0.67856,0.2877,0.54279,-0.08769,1.0308,-0.3213,-0.5989,0.45181,0.11144,-0.21407,0.66168,-0.94446,-0.71469,-0.1296,0.7673,-0.70941,0.066165,0.51961,-0.94626,-0.7216,0.60596,-0.67924,-0.73534,-0.2449,-0.89311,-0.36146,-0.35956,0.64591,0.14461,-0.020376,0.48918,-0.11488,-0.68007,-0.65639,-0.26615,0.34457,0.38968,-1.0261,-0.25956,0.25362,-0.85751,-0.35253,-0.068455,-0.65223,0.54636,-0.5113,0.95966,-0.42825,0.45257,0.59361,0.2561,-0.52918,-0.33141,-0.61903,-0.91155,0.34374,-0.56435,0.3275,-0.34543,0.20584,0.10306,-0.15418,0.56341,0.30065,0.10057,-1.1924,-0.23087,0.068139,-0.45857,-0.59271,-0.7162,-0.3841,-0.94756,-0.083524,0.17505,-0.81395,0.0087009,0.35923,-0.49298,-0.053427,0.34068,0.43031,-0.2113,-0.79264,0.09137,0.095007,0.034417,-0.8757,-0.42001,-0.6219,-0.042648,-0.26351,0.096448999999999993,-0.25947
تنفيذية,ar,executive,F,w1,t1,-0.43168,0.44484,0.28615,-0.17577,0.2693,0.66638,-0.4147,0.24754,0.4574,-0.25775,-0.26672,0.10402,-0.2642,-0.35269,-0.027206,-0.10197,0.43019,-0.31914,0.53055,0.51154,-0.13279,-0.17356,0.32379,0.068943,-0.26965,-0.21881,-0.3913,-0.32425,0.1459,-0.026212,0.017939,-0.25403,-0.41847,-0.47295,-0.32963,0.12239,0.057105,-0.065612,-0.68119,0.15753,0.0021693,-0.15959,-0.12175,-0.44854,-0.21162,0.028025,-0.21171,-0.85535,-0.028451,-0.14712,0.53229,0.26974,-0.34904,0.12545,-0.85811,-0.24594,-0.23828,0.7342,-0.032464,0.18052,-0.1571,0.8221,0.071299,0.51875,0.3215,-0.067744,-0.47915,0.43173,0.26407,0.47002,-0.27997,-0.81733,0.16075,-0.51795,-0.68379,-0.20822,0.55092,-0.11505,-0.54869,0.29493,0.4419,-0.73518,-0.18122,0.14635,0.89731,0.13289,0.1118,-1.3993,0.2846,-0.58167,-0.2535,1.1837,0.26588,0.2324,-0.38615,-0.80672,-0.27253,-0.24665,0.40749,-0.60076,-0.2944,0.50845,0.30252,-0.022943,-0.24022,-0.69101,0.47776,0.2323,0.36401,0.67779,0.50037,-0.30436,-0.22492,-0.12942,0.42747,0.19697,0.63118,-0.54609,-0.59514,0.042343,0.36042,-0.74399,0.48623,-0.088579,-0.92174,-0.40049,-0.30119,-0.86578,-0.23338,-0.31232,-0.55539,-0.56833,-0.3776,-0.19035,-0.4783,-0.20077,0.17798,-0.065671,0.19004,-0.58072,0.061649,0.61067,0.61097,-0.60979,0.60492,0.23894,0.021328,-0.0071254,0.25358,-0.28425,0.74218,-0.069317,1.0468,-0.58763,0.53068,-0.21883,0.35741,-0.64721,-0.38997,-0.36119,-0.9992,0.3368,-0.67095,0.27199,0.030316,0.18016,0.24448,0.035348,0.31521,0.38257,0.18975,-1.0193,-0.53215,0.045008,-1.1987,-0.68322,-0.48689,-0.71121,-0.81508,0.14035,0.11629,-0.61103,-0.66177,0.01301,-0.24849,0.48347,-0.22108,0.15607,-0.27106,-0.23071,0.15365,0.73792,0.3507,-0.10332,0.25476,-0.34824,-0.26809,-0.3817,0.71859,0.030237
خال,ar,cousins,M,w2,t2,0.3171,0.51992,1.1094,-0.058553,-0.43244,-0.56922,0.015103,0.30902,-0.7551,-0.75775,-0.76749,0.20434,-0.47776,-0.32079,0.62058,0.45857,0.088994,-0.23915,0.16004,0.53974,-0.57037,0.1885,0.84249,0.36076,0.039061,-0.12162,-0.7427,0.35599,-0.12079,0.37654,0.036829,-0.63612,0.02631,-0.28812,0.67118,0.46826,0.7884,-0.031362,-0.08981,-0.11836,0.48449,-0.06505,0.1236,-0.010467,0.45067,1.0053,-0.047214,-0.30713,-0.35385,0.41829,-1.0018,-0.068884,-0.52308,-0.20816,0.082493,0.52785,-0.11408,-0.51582,-0.2649,-0.60878,-0.94203,0.36079,-0.14807,0.12377,0.11751,-0.16823,-0.49574,-0.34219,0.016763,0.33801,-0.076142,-0.44247,-0.31515,-0.24852,0.34879,0.16312,0.79192,0.50093,0.45832,-0.080615,-0.24553,-0.36455,0.12252,-0.47487,-0.44406,0.68684,-0.064501,-0.066497,-0.22873,-0.98265,-0.53796,0.47696,-0.91306,0.060044,0.9265,-0.49503,-0.93876,0.15488,0.14444,-0.88515,-1.1568,0.12801,-1.2385,-0.40941,-0.35883,-0.68066,-0.71448,0.75058,1.0207,0.54106,0.66503,0.22745,-0.29786,0.51241,-0.076694,-0.29649,-0.20579,0.50151,-0.35889,-0.025573,-0.27091,-0.59844,-0.53505,0.043973,-0.41729,-0.45302,-0.056531,0.83257,-0.37458,0.45872,0.55071,0.14597,-0.52838,0.10879,-0.22248,0.2245,-0.1131,0.3859,1.0946,-0.40544,0.32418,0.20653,-0.31354,0.68791,-0.63124,-0.1844,-0.18035,-0.40689,-0.67624,0.18832,0.21833,-0.30169,0.84038,0.22955,-0.66042,-0.13553,0.18684,0.33352,-0.58514,0.23592,-0.29359,0.43979,-0.34468,-0.54631,-0.75964,0.27064,0.49894,0.38223,-0.84503,-0.15345,-0.49583,-0.6982,-0.44381,-0.57883,0.21346,-0.29921,-0.58619,0.63946,-0.5641,0.29353,-0.06466,0.40897,0.18703,0.13369,-0.71324,-0.145,0.82027,0.34423,-0.69335,0.3961,-0.58809,-1.2864,-0.15776,-0.78684,-0.35908,0.35178,0.33638,-0.20925,-0.44777,-0.91906
خال,ar,cousins,F,w2,t2,0.3171,0.51992,1.1094,-0.058553,-0.43244,-0.56922,0.015103,0.30902,-0.7551,-0.75775,-0.76749,0.20434,-0.47776,-0.32079,0.62058,0.45857,0.088994,-0.23915,0.16004,0.53974,-0.57037,0.1885,0.84249,0.36076,0.039061,-0.12162,-0.7427,0.35599,-0.12079,0.37654,0.036829,-0.63612,0.02631,-0.28812,0.67118,0.46826,0.7884,-0.031362,-0.08981,-0.11836,0.48449,-0.06505,0.1236,-0.010467,0.45067,1.0053,-0.047214,-0.30713,-0.35385,0.41829,-1.0018,-0.068884,-0.52308,-0.20816,0.082493,0.52785,-0.11408,-0.51582,-0.2649,-0.60878,-0.94203,0.36079,-0.14807,0.12377,0.11751,-0.16823,-0.49574,-0.34219,0.016763,0.33801,-0.076142,-0.44247,-0.31515,-0.24852,0.34879,0.16312,0.79192,0.50093,0.45832,-0.080615,-0.24553,-0.36455,0.12252,-0.47487,-0.44406,0.68684,-0.064501,-0.066497,-0.22873,-0.98265,-0.53796,0.47696,-0.91306,0.060044,0.9265,-0.49503,-0.93876,0.15488,0.14444,-0.88515,-1.1568,0.12801,-1.2385,-0.40941,-0.35883,-0.68066,-0.71448,0.75058,1.0207,0.54106,0.66503,0.22745,-0.29786,0.51241,-0.076694,-0.29649,-0.20579,0.50151,-0.35889,-0.025573,-0.27091,-0.59844,-0.53505,0.043973,-0.41729,-0.45302,-0.056531,0.83257,-0.37458,0.45872,0.55071,0.14597,-0.52838,0.10879,-0.22248,0.2245,-0.1131,0.3859,1.0946,-0.40544,0.32418,0.20653,-0.31354,0.68791,-0.63124,-0.1844,-0.18035,-0.40689,-0.67624,0.18832,0.21833,-0.30169,0.84038,0.22955,-0.66042,-0.13553,0.18684,0.33352,-0.58514,0.23592,-0.29359,0.43979,-0.34468,-0.54631,-0.75964,0.27064,0.49894,0.38223,-0.84503,-0.15345,-0.49583,-0.6982,-0.44381,-0.57883,0.21346,-0.29921,-0.58619,0.63946,-0.5641,0.29353,-0.06466,0.40897,0.18703,0.13369,-0.71324,-0.145,0.82027,0.34423,-0.69335,0.3961,-0.58809,-1.2864,-0.15776,-0.78684,-0.35908,0.35178,0.33638,-0.20925,-0.44777,-0.91906
خالة,ar,cousins,M,w2,t4,0.25438,0.81646,0.69004,-0.18625,-0.55013,-0.5092,-0.60141,0.73159,-0.70154,-0.12489,-0.53818,-0.0024444,0.26797,-0.24776,-0.089145,-0.018538,0.29884,-0.044163,0.36426,1.2774,-0.47492,0.073137,0.57983,-0.31996,-0.17315,-0.2599,-0.66222,0.12845,0.0043731,0.62975,-0.09229,-0.4892,0.51003,0.22068,-0.10663,0.24573,0.53419,-0.16376,-0.13504,-0.66668,0.10793,-0.14028,0.41379,-0.48671,-0.48242,0.22859,0.15302,-0.07953,0.69518,0.34912,0.065746,-0.39108,0.0462,0.36569,-0.01726,0.36073,-0.5314,-0.040484,0.21969,-0.28961,-0.99742,-0.12009,0.058795,0.085173,0.33989,-0.40849,-0.14041,-0.024313,0.14471,-0.48144,-0.42297,-1.2593,-0.047117,0.42009,-0.060766,0.04549,0.51526,0.36068,0.55009,0.25722,-0.69269,-0.16688,0.27755,-0.34391,-0.42219,0.50026,1.0453,-0.23668,-0.17635,-1.504,-0.23045,0.3881,-0.33415,-0.17973,-0.044406,-0.40848,-0.97919,1.0532,-0.073398,-0.063727,-0.23423,0.25628,-0.56713,0.40333,-0.99805,-0.74017,0.21486,1.1216,1.5916,0.90368,0.75534,-0.39155,0.13771,0.35849,0.079245,-0.24512,0.095474,0.33593,-0.34068,-0.41307,-0.69624,-0.5979,-0.16051,-0.26605,-0.28293,0.10448,0.13595,0.99865,0.34596,-0.30829,0.71991,-0.1429,-0.10418,0.083093,-0.50108,0.84156,0.202,0.32503,0.65007,-0.77228,-0.15419,0.06419,0.17601,0.72582,-0.12052,0.012389,-0.22717,-0.20569,-0.39986,0.23111,0.24749,0.22,0.74458,-0.2084,-0.57561,-0.23942,-0.29493,0.13695,-0.75134,-0.37267,-0.28868,-0.15379,-0.25323,0.38569,-0.47743,-0.15168,0.53965,0.38948,-0.12179,0.043165,-0.18798,-0.16742,-0.53096,0.13067,0.43804,-0.46448,-0.26064,0.31206,-0.51532,0.24378,-0.048071,0.039832,0.14752,0.23682,-0.87646,-0.64881,0.23876,0.2066,-0.37182,1.0362,-0.51054,-0.75947,0.25192,-0.74437,-0.17848,0.030926,-0.28996,0.1527,0.11216,-1.0833
