translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
dişi,tr,female,N,w1,t1,-0.61816,-1.0153,0.29277,-0.92422,0.62111,0.66185,-1.1675,0.75512,-0.26325,-0.071705,0.22643,-0.40842,-0.6075,-0.23905,0.41407,0.14806,0.47739,-0.34619,-0.98519,0.095325,-0.34242,0.22992,-0.49357,-0.47852,0.65433,-1.004,0.79316,-0.72053,1.1164,0.5136,-1.0559,0.15058,-1.2588,0.66531,-0.021765,0.31453,0.19452,0.6148,-0.08121,1.2929,0.019273,-0.10142,-0.48536,0.17879,-0.76049,0.058912,0.53529,0.59127,0.20641,0.19988,0.094746,0.46034,-0.59982,0.0089832,0.88097,1.1614,0.69667,-0.025702,-0.13297,-0.44662,0.22487,0.11037,-0.62327,-0.035794,-0.16606,-0.48756,0.24859,-0.47945,0.41037,-0.22189,-0.42119,0.30905,-0.64926,0.36118,-0.22103,-0.29067,-0.077819,-0.13792,0.67715,0.36139,0.31194,-0.59617,-0.64069,-0.1557,0.76696,0.77685,-0.3589,0.30002,-0.030316,0.60614,0.61683,0.45161,-0.22528,-0.52858,-1.0706,0.47705,0.4876,-0.17836,0.54914,1.055,-1.2578,0.25676,0.54271,0.18082,-0.06951,-0.64533,-0.077881,0.88108,-0.14694,-0.25776,-0.23318,-0.20657,0.60052,-0.80871,-0.33705,-0.11332,0.096478,-0.48351,-0.95639,0.49807,0.73455,0.55273,0.22718,-0.016101,0.38347,0.16719,-0.39833,-0.73847,0.83655,1.6452,0.067305,0.14539,-0.55016,0.25239,-0.63961,-0.26235,-0.19486,-0.094607,0.94941,0.51053,-0.019273,-0.4319,-0.85393,0.37914,-0.25742,-0.74407,0.056995,0.34901,-0.19239,0.47884,0.075245,-0.32506,0.3603,1.1103,0.19009,0.15863,0.22126,0.20521,0.30781,-0.18819,-0.38925,-0.098473,1.6668,-0.38825,-0.61765,-0.30297,0.3902,-0.11571,-0.0070754,-0.93948,0.45846,0.2671,0.8648,0.38892,0.26219,0.39308,-0.58438,-0.03872,-0.39675,0.2594,-0.69188,0.36012,0.43343,0.14931,0.60202,-0.52269,0.75986,-0.9117,-0.32846,0.72743,0.77704,0.20668,0.29307,0.036147,0.17374,0.20131,1.1734,-0.050164,-0.6269,-0.22569
düğün,tr,wedding,N,w1,t1,-0.63819,0.20744,0.76388,-0.41519,-0.27023,-0.11517,0.096366,-0.90517,-0.27184,0.50531,0.44918,-1.0534,-0.11279,1.1853,0.26672,0.34237,-0.14316,-0.81362,-0.34925,0.4505,-0.11996,0.021694,-0.42383,-0.25243,-0.17736,0.53786,0.31582,0.20217,-0.084456,0.25604,-0.29335,0.40862,-0.067466,-0.85727,-0.072833,0.31979,-0.31989,-0.45833,0.1551,0.47435,0.27552,-0.079872,-0.89362,-0.29109,-0.99682,0.68063,0.35905,0.26647,-0.65838,-0.02294,-0.031335,-0.17411,-0.56059,0.23194,0.74038,0.93565,-1.4991,-1.171,0.19751,-0.48904,0.10308,0.26477,-0.1354,0.33737,-0.4727,-0.13142,1.0207,0.52254,0.95168,0.54936,-0.76914,-0.11575,-0.2953,-0.61521,-0.95122,0.053581,-0.48582,0.21003,0.24929,-0.21282,-0.096467,0.11163,0.1929,0.18117,0.30403,1.018,-0.74975,-0.09547,-0.014168,0.63904,0.83739,0.017268,-0.041733,0.22705,0.19445,-0.37462,0.94808,0.11715,1.0608,-0.53955,-0.11655,-0.18259,0.21015,0.5823,-0.92222,-1.2566,-0.054639,0.76029,-1.3541,-0.28482,0.085514,-0.40504,0.55701,-0.60221,0.63912,-0.75328,-0.22825,-0.076951,-0.63677,0.44822,1.6294,-0.034572,0.48141,0.66291,0.36589,0.014408,0.46429,-0.73486,0.58736,0.75966,-0.55703,0.19091,1.0736,-0.7277,-0.10949,-0.55201,0.21918,-1.6536,-1.0726,-0.26748,0.5155,0.094268,0.95509,-0.34381,-0.50223,-0.45792,-1.4557,0.032252,-0.61855,0.4264,0.020493,-0.58411,-0.24648,-0.15977,0.47716,0.0070024,0.85019,-0.032353,-0.6762,-0.007325,-0.70054,-0.067588,0.9455,-0.12555,-0.28665,-0.41539,0.80693,-0.38172,-0.23836,1.269,0.45931,0.44278,-0.14477,0.23523,-0.56196,-0.14808,-0.65588,-0.45515,0.5818,0.19999,-0.11688,0.8581,0.01082,0.90416,-0.23224,-0.9222,-0.069711,-0.64424,-0.38182,0.35668,-1.2304,-0.18134,-0.061031,0.10423,-0.39997,0.2382,1.8566,0.50119,0.25057,-0.38537
ebeveynler,tr,parents,N,w1,t2,-0.64105,0.29383,-0.41831,-0.13666,-0.17786,0.65052,-0.0017484,0.30585,-0.045324,0.080821,0.69503,-0.53891,0.16525,0.14665,-0.28825,-0.22986,-0.24966,-0.45462,-0.36683,0.55535,-0.42883,0.079985,-0.30017,0.13592,-0.39193,-0.15432,0.36536,-0.3656,-0.35687,0.54346,-0.40599,-0.48386,-0.97327,-0.072628,0.10605,-0.35631,0.10574,0.16248,0.097007,0.4197,0.077119,-0.21544,0.26186,0.21945,-0.41661,-0.18776,0.3636,0.025475,0.6104,0.51526,-0.24322,0.010734,-0.47525,0.29262,-0.052972,0.43823,-0.02128,-0.1185,-0.82825,-0.094436,-0.040453,0.47569,0.26735,0.05173,0.31884,-0.73536,0.64588,-0.27243,0.18589,-0.019805,0.13995,0.21956,-0.52983,-0.66509,-0.092594,0.0093243,-0.068074,0.75539,-0.011314,0.030451,0.66764,0.11025,-0.12358,0.33281,-0.5514,0.14912,0.34279,0.51027,0.068978,-0.40443,0.41174,-0.11011,-0.039447,0.2995,0.26339,-0.4144,-0.033558,-0.19571,-0.15448,0.76713,-0.69237,-0.13881,0.17298,0.30933,-0.16662,-0.087293,0.19098,0.43489,0.025001,-0.31202,-0.14822,-0.39867,0.54608,-0.7114,0.49178,-0.59708,0.40305,0.5581,0.29434,-0.08119,0.506,-0.61283,0.23405,0.26847,-0.092013,-0.0445,-0.089511,0.14341,-0.040079,0.49741,0.1596,0.63211,0.23761,-0.32059,-0.0017006,-0.60072,-0.16957,-0.080605,-0.21659,0.24225,0.11461,0.15618,0.05914,-0.19323,-0.20723,-0.083827,-0.1635,0.35285,-0.33869,0.9418,0.30073,-0.077125,0.072564,-0.1871,0.14611,-0.86006,-0.13411,0.81401,-0.090983,0.51127,-0.94174,0.61763,1.1613,0.2441,0.58892,0.68615,-0.16238,0.58899,-0.14887,-0.73212,0.040679,0.27982,0.24965,-0.26765,-0.37342,-0.14738,0.24448,0.32157,0.077879,0.17432,-0.077341,0.14903,0.35101,0.38835,0.34171,-0.36767,1.0798,-0.36346,0.32289,0.73327,-0.14896,0.25022,0.13233,-0.48238,-0.083705,0.63641,0.55664,0.84002,-0.22578,-0.25494
erkek,tr,son,N,w1,t1,-1.0243,0.04293,0.07471,-0.80709,-0.60089,0.42258,0.44652,0.1049,-0.83787,0.58358,0.099192,-0.34248,-0.34586,-0.085678,0.213,0.016029,0.36036,-0.66596,-0.36836,0.17878,-0.59925,0.21262,-0.17377,-0.26332,-0.16979,-0.064534,-0.023176,-0.29744,-0.053044,-0.0070488,-0.4247,0.27519,-0.52723,-0.50641,-0.23685,-0.26178,-0.20623,1.0444,0.13504,0.53386,-0.2982,-0.24086,-0.065482,-0.55352,-0.60023,0.57902,0.31991000000000003,0.90371,-1.2207,0.8224,-0.45662,0.89828,-0.22008,-0.4285,0.62506,0.21767,0.27129,-0.64978,-0.37506,-0.042542,0.6607,1.3356,0.096152,-0.29439,-0.52015,-0.075778,-0.36652,-0.69167,0.071648,-0.073527,-0.61731,0.218,-0.12545,0.3976,-0.98631,0.35787,0.43357,-0.022007,0.13931,0.48777,0.44141,-0.39269,-0.26543,-0.13231,-0.40791,-0.04382,-0.24332,-0.23203,-0.33691,0.3711,-0.16735,-0.013711,0.106,0.11521,-0.3897,0.56185,-0.73659,0.015678,0.85889,-0.66036,-1.0045,-0.096822,0.037855,-0.37547,0.28013,-0.44474,-0.51538,0.021102,-0.49397,0.12576,-1.022,-0.62197,-0.36118,-1.0684,-0.11671,-0.36533,0.049184,-0.38044,0.51911,-0.081961,0.37078,0.74192,0.53091,-0.076633,0.26903,-0.32809,0.45398,-0.58592,4.8869e-4,0.4608,0.09233,0.29618,-0.12768,0.50688,0.35474,0.2421,-0.24596,-0.62036,0.01459,0.21644,-0.43207,0.8433,-0.22702,0.59976,-0.040783,-0.78775,-0.16198,0.34488,-0.17999,-0.2871,-0.33372,-0.19202,0.557,0.39399,-0.70144,-0.3342,0.69327,0.48887,0.56914,0.35335,-0.078653,0.20909,1.3439,-0.31571,-0.85591,0.35521,0.0087228,-0.82686,0.28771,-0.27842,0.24247,0.042365,0.59755,-0.010032,0.67062,0.30138,-0.36602,0.20683000000000001,-0.38164,0.29507,-0.0047791,-0.49126,0.43952,-0.18713,0.84921,0.37002,-0.426,-0.73418,0.36045,0.22218,0.32639,0.53285,0.37409,-0.47988,0.25966,0.17263,1.1132,-0.08053,0.10348,0.17426
erkek,tr,brother,N,w1,t1,-1.0243,0.04293,0.07471,-0.80709,-0.60089,0.42258,0.44652,0.1049,-0.83787,0.58358,0.099192,-0.34248,-0.34586,-0.085678,0.213,0.016029,0.36036,-0.66596,-0.36836,0.17878,-0.59925,0.21262,-0.17377,-0.26332,-0.16979,-0.064534,-0.023176,-0.29744,-0.053044,-0.0070488,-0.4247,0.27519,-0.52723,-0.50641,-0.23685,-0.26178,-0.20623,1.0444,0.13504,0.53386,-0.2982,-0.24086,-0.065482,-0.55352,-0.60023,0.57902,0.31991000000000003,0.90371,-1.2207,0.8224,-0.45662,0.89828,-0.22008,-0.4285,0.62506,0.21767,0.27129,-0.64978,-0.37506,-0.042542,0.6607,1.3356,0.096152,-0.29439,-0.52015,-0.075778,-0.36652,-0.69167,0.071648,-0.073527,-0.61731,0.218,-0.12545,0.3976,-0.98631,0.35787,0.43357,-0.022007,0.13931,0.48777,0.44141,-0.39269,-0.26543,-0.13231,-0.40791,-0.04382,-0.24332,-0.23203,-0.33691,0.3711,-0.16735,-0.013711,0.106,0.11521,-0.3897,0.56185,-0.73659,0.015678,0.85889,-0.66036,-1.0045,-0.096822,0.037855,-0.37547,0.28013,-0.44474,-0.51538,0.021102,-0.49397,0.12576,-1.022,-0.62197,-0.36118,-1.0684,-0.11671,-0.36533,0.049184,-0.38044,0.51911,-0.081961,0.37078,0.74192,0.53091,-0.076633,0.26903,-0.32809,0.45398,-0.58592,4.8869e-4,0.4608,0.09233,0.29618,-0.12768,0.50688,0.35474,0.2421,-0.24596,-0.62036,0.01459,0.21644,-0.43207,0.8433,-0.22702,0.59976,-0.040783,-0.78775,-0.16198,0.34488,-0.17999,-0.2871,-0.33372,-0.19202,0.557,0.39399,-0.70144,-0.3342,0.69327,0.48887,0.56914,0.35335,-0.078653,0.20909,1.3439,-0.31571,-0.85591,0.35521,0.0087228,-0.82686,0.28771,-0.27842,0.24247,0.042365,0.59755,-0.010032,0.67062,0.30138,-0.36602,0.20683000000000001,-0.38164,0.29507,-0.0047791,-0.49126,0.43952,-0.18713,0.84921,0.37002,-0.426,-0.73418,0.36045,0.22218,0.32639,0.53285,0.37409,-0.47988,0.25966,0.17263,1.1132,-0.08053,0.10348,0.17426
erkek,tr,male,N,w1,t1,-1.0243,0.04293,0.07471,-0.80709,-0.60089,0.42258,0.44652,0.1049,-0.83787,0.58358,0.099192,-0.34248,-0.34586,-0.085678,0.213,0.016029,0.36036,-0.66596,-0.36836,0.17878,-0.59925,0.21262,-0.17377,-0.26332,-0.16979,-0.064534,-0.023176,-0.29744,-0.053044,-0.0070488,-0.4247,0.27519,-0.52723,-0.50641,-0.23685,-0.26178,-0.20623,1.0444,0.13504,0.53386,-0.2982,-0.24086,-0.065482,-0.55352,-0.60023,0.57902,0.31991000000000003,0.90371,-1.2207,0.8224,-0.45662,0.89828,-0.22008,-0.4285,0.62506,0.21767,0.27129,-0.64978,-0.37506,-0.042542,0.6607,1.3356,0.096152,-0.29439,-0.52015,-0.075778,-0.36652,-0.69167,0.071648,-0.073527,-0.61731,0.218,-0.12545,0.3976,-0.98631,0.35787,0.43357,-0.022007,0.13931,0.48777,0.44141,-0.39269,-0.26543,-0.13231,-0.40791,-0.04382,-0.24332,-0.23203,-0.33691,0.3711,-0.16735,-0.013711,0.106,0.11521,-0.3897,0.56185,-0.73659,0.015678,0.85889,-0.66036,-1.0045,-0.096822,0.037855,-0.37547,0.28013,-0.44474,-0.51538,0.021102,-0.49397,0.12576,-1.022,-0.62197,-0.36118,-1.0684,-0.11671,-0.36533,0.049184,-0.38044,0.51911,-0.081961,0.37078,0.74192,0.53091,-0.076633,0.26903,-0.32809,0.45398,-0.58592,4.8869e-4,0.4608,0.09233,0.29618,-0.12768,0.50688,0.35474,0.2421,-0.24596,-0.62036,0.01459,0.21644,-0.43207,0.8433,-0.22702,0.59976,-0.040783,-0.78775,-0.16198,0.34488,-0.17999,-0.2871,-0.33372,-0.19202,0.557,0.39399,-0.70144,-0.3342,0.69327,0.48887,0.56914,0.35335,-0.078653,0.20909,1.3439,-0.31571,-0.85591,0.35521,0.0087228,-0.82686,0.28771,-0.27842,0.24247,0.042365,0.59755,-0.010032,0.67062,0.30138,-0.36602,0.20683000000000001,-0.38164,0.29507,-0.0047791,-0.49126,0.43952,-0.18713,0.84921,0.37002,-0.426,-0.73418,0.36045,0.22218,0.32639,0.53285,0.37409,-0.47988,0.25966,0.17263,1.1132,-0.08053,0.10348,0.17426
evlilik,tr,marriage,N,w1,t1,0.077521,0.14264,-0.81805,-0.60647,-0.39404,-0.054018,-0.87716,0.33537,-0.21861,0.25322,0.87785,-1.0321,-0.57364,0.53798,-0.090773,-0.46737,0.078766,-0.24159,-0.79695,0.75728,-0.59487,0.17376,-0.098714,0.93067,-0.50358,-0.30971,0.24629,-0.15073,0.27493,0.50273,-0.64022,-0.20707,0.16293,0.22343,-0.099686,0.14702,-0.81583,0.57951,0.70291,0.14646,-1.0942,-0.06687,-0.27328,-0.93668,-0.54719,0.71776,0.021682,-0.36635,0.033428,0.55126,0.46141,0.11896,-0.34066,0.19048,0.20778,1.1165,-0.44522,-0.65069,-0.21035,0.24868,0.24432,0.35601,-0.069896,0.58502,0.46976,-0.61289,1.7617,-0.092333,0.59773,0.76547,-0.56209,0.19814,0.67542,-0.042328,0.36561,0.20353,0.22199,0.60579,0.21902,-0.061543,0.0088672,-0.17176,0.0258,-0.18476,0.42308,0.43061,-0.23747,0.72158,0.20352,0.27263,0.74499,0.23732,0.51759,-0.1932,-0.35242,0.7858,-0.644,0.85493,0.51213,-0.2719,-0.23484,0.20719,-0.09707,0.044543,-0.20456,0.056699,-0.14721,0.10496,-0.35025,-0.19579,0.38639,-0.47004,0.30775,-1.5075,0.77694,-0.54132,0.63002,0.50168,-0.45554,-0.5698,0.85466,-0.36385,0.95583,0.16657,0.04231,1.1567,0.25956,-1.0242,0.15102,-0.0054065,0.15943,1.1334,0.79594,0.13637,0.27249,0.27598,0.15141,-1.4582,-0.23211,-0.79341,0.49205,-0.50838,0.74444,-0.014875,-0.2295,-0.96968,0.19045,0.021925,0.43945,0.49004,0.92449,0.019815,-0.15372,-0.23607,-0.28949,-1.3608,0.33519,0.12475,0.26454,0.010399,-0.22237,1.4082,1.5805,-0.072365,-1.1549,-0.024495,0.37667,-0.23966,-0.15309,-0.31323,0.52273,-0.42292,-0.66308,0.7973,-0.049067,0.53072,0.07632,0.20542,-0.61774,-0.26836,0.40686,-0.030938,0.1248,0.22461,0.61466,0.13812,0.40956,0.26239,-0.36807,0.6388,-0.11997,0.14785,0.09223,-0.24139,-0.24404,0.14598,-0.037112,0.83629,-0.2381,0.060058
gücü,tr,super-imaginative,N,w2,t1,-0.34508,-1.394,-0.07944,0.1828,-0.24799,-0.25818,-0.092457,0.78566,0.78712,-0.56056,0.38829,-0.18818,-0.29692,-0.84465,0.44294,0.68915,-0.24188,-0.5557,-0.87432,0.53183,-0.097495,0.18984,-0.48507,0.82217,-0.40151,0.018971,-0.24057,-1.035,0.81367,-0.21949,-0.044366,0.40315,-0.27144,0.27218,0.7114,0.10516,1.0851,0.83535,0.82573,0.40884,0.3261,-1.07,0.41618,0.2461,0.71473,0.26877,-0.086029,0.70705,-0.1869,0.70658,-0.31534,0.61333,0.12783,0.037376,-0.62093,0.26472,-0.32863,-0.82984,-0.29847,-0.55922,-0.55714,-0.19487,-0.047111,0.41437,-0.076329,-0.50489,0.065082,-0.20586,0.43555,0.37202,0.11194,-0.19135,-0.46201,-0.39119,0.56421,0.13133,0.34916,0.040211,0.36870000000000003,0.52663,0.60494,0.47882,0.77225,-0.19235,-1.1134,-0.96299,0.6036,0.041243,0.092768,0.50555,0.25601,0.32193,0.34265,0.065674,-0.62958,-0.46724,-1.1919,0.59201,-0.31318,0.26511,0.092909,-0.4781,0.178,0.41725,-0.24296,0.6076,-2.3596e-4,-0.10865,-0.7396,0.020148,-0.046623,-0.85484,0.8268,-0.77988,0.80082,-0.31296,0.0020961,0.01483,0.49052,0.9755,0.52935,0.079158,0.23192,-0.57608,-0.704,0.24967,-0.030878,0.40267,0.082419,0.33693,-0.42839,-0.55726,0.38394,-0.3932,0.31739,-0.52104,-0.35143,-0.05341,0.3208,1.1577,0.029063,-0.071318,0.10399,-0.25117,0.44783,0.36246,-0.23002,0.06398,-0.28577,0.67053,-1.0863,0.21259,0.52733,0.12739,-0.27784,-0.12154,0.20609,0.34412,0.1056,0.54034,-0.64748000000000006,0.25568,0.45021,-0.064894,-0.17763,0.26253,-0.95486,0.15186,1.0394,-0.87564,-0.028494,-0.72374,0.37973,-1.1865,-0.80003,0.33688,0.35783,-0.51516,0.15513,-0.22646,0.13464,0.295,0.30846,-0.65733,-0.58219,-1.4916,0.2351,0.52105,1.0299,0.3415,-0.52383,0.4712,0.030046,-0.31857,-0.15001,-0.34024,-0.29596,0.6175,-0.41474,0.088887
hayal,tr,super-imaginative,N,w1,t1,-0.83478,-0.3943,-0.26474,-0.1357,-0.50232,0.88626,0.0045074,0.61569,0.32152,-0.21897,0.38188,-0.19931,0.65982,-0.13719,0.51162,0.40727,0.41729,-0.69151,0.041106,-0.25816,-0.3703,-0.50179,0.81829,1.0068,-0.27126,-0.11786,-0.10806,-0.47768,0.85693,0.053585,0.71227,-0.035263,-0.13283,0.31708,0.68125,0.30021,0.50879,-0.03811,-0.030492,0.2905,0.83175,-0.37869,-0.11934,-0.43906,-0.34692,0.090162,0.11849,0.36413,0.61168,0.6758,-0.45948,-0.44094,0.48465,0.14826,-0.29036,0.86672,-0.17798,-0.90595,-0.047604,-0.27051,0.043387,-0.051581,-0.36529,0.068471,0.24708,-0.27016,-0.86938,-0.87647,0.030622,0.94686,-0.40313,0.22959,-0.22923,-0.35965,0.35408,0.23507,0.054561,-0.59283,0.58818,0.18434,1.3169,-0.7094,0.19796,0.46928,-0.26659,-0.74587,0.053129,0.30258,0.19007,1.0305,0.5906,-0.18438,0.21238,-0.13219,-0.23177,0.59583,-0.15432,1.3593,0.0035925,-0.30389,-0.5257,-0.63773,0.6088,-0.050986,0.68534,-0.37182,0.36397,0.39131,-0.32453,-0.049051,-0.16754,-0.28984,0.96175,-0.41267,0.83284,0.27689,0.75135,0.15052,-0.089137,0.16041,0.11206,0.065887,0.81133,-0.067466,-0.54181,0.56621,-0.091954,-0.78783,0.29678,-0.2094,0.20793,0.057154,-0.37883,-0.17652,-0.43091,-1.1607,0.10634,0.095778,0.15135,0.74169,-0.088294,1.0032,0.62067,-0.089726,-1.4236,-0.65228,-0.30825,-0.37275,0.61672,1.0055,-0.19232,-0.030464,0.26438,-0.46322,-0.15056,-0.87037,0.56705,-0.15001,-0.072683,-0.62246,-0.44259,0.81068,0.31136,-0.47311,-0.1961,-0.42621,0.32427,0.32757,-0.077738,0.39958,0.40917,0.30823,0.45398,-0.8139,-0.17709,-0.54116,0.24478,-1.2953,0.61592,0.22646,0.76798,0.031391,-0.093344,-0.034097,-0.028681,-0.17035,1.0843,0.68054,0.4708,0.44578,-0.20644,-0.45182,0.39837,-0.70347,-0.022736,-0.4898,0.48691,-0.47488,0.020499,-0.79087
iş,tr,business,N,w1,t2,-0.7858,0.15183,-0.088297,-0.7435,-0.52077,-0.11491,0.54254,-0.23765,-0.078953,0.044954,0.19757,-0.38855,-0.51375,0.7462,0.60835,0.47384,-0.20676,-0.1902,0.24984,0.30468,0.5797,-0.30024,-0.3323,0.31102,-0.11577,-0.40148,0.19255,-0.18423,-0.40873,0.24406,-0.40009,0.2756,0.30488,-0.17314,0.1004,0.52059,-0.28673,1.2666,-0.045734,-0.22712,-0.5762,0.18573,0.16189,0.097745,0.083017,0.16599,0.10636,0.46184,0.79171,0.42985,0.19304,0.61574,0.78198,0.29561,0.2391,0.98004,0.11747,-0.45387,-0.38504,0.37663,-0.11246,0.53655,0.1875,0.90968,0.27378,-0.50806,1.0986,-0.010778,0.71351,-0.020517,-0.38307,0.053518,-0.27268,-1.1673,-0.45726,0.026526,-0.50689,0.47328,-0.056972,0.41299,0.42347,-0.072868,0.41503,-0.27816,-0.53972,1.0221,-0.24478,-0.30488,-0.97749,-0.039987,0.61634,9.6908e-4,0.2095,-0.11899,-0.076573,0.47842,-0.38356,0.20721,-0.2036,0.28513,0.69885,-0.77563,0.15361,0.48682,-0.013253,0.44005,0.43077,-0.94871,0.51672,-0.18832,-0.11635,-0.3285,-0.19359,-0.49267,-0.26304,0.047438,0.16725,0.45054,3.5521e-4,-0.27822,0.12766,0.61963,0.98303,0.48845,-1.1877,-0.4889,0.22022,0.40093,-0.2567,0.69939,-0.051691,0.021707,-0.24019,-0.35005,0.50495,-0.29419,-0.56178,-1.1473,0.25797,0.49573,0.2122,0.11125,-0.40115,-0.078625,0.38966,0.24215,-0.10346,-2.3651e-4,0.2628,0.70473,-0.50664,-0.24398,0.6036,-0.16505,-0.71491,-0.50223,0.81544,-0.8001,0.3807,-0.28818,0.011976,0.28708,0.20061,-0.12851,-0.32184,0.45542,0.4347,-0.32691,-0.43238,-0.37173,-0.41177,-0.30206,-0.43668,-0.30337,-1.0158,0.89754,-0.23363,0.60247,-0.73914,0.59188,0.54743,0.1488,0.36881,0.39966,-0.27529,-0.59082,-0.033358,0.10099,-0.58702,-0.17016,-0.091473,0.34335,-0.050224,-0.66459,0.76317,0.30949,-1.0049,0.2851,-0.57251,-0.92041
kadın,tr,woman,N,w1,t1,-1.0787,-0.41929,0.14206,-1.5702,-0.050345,0.52718,0.034914,0.08248,-0.44401,0.023855,-0.19152,-0.28046,-0.75928,0.29858,0.35961,0.14618,0.13245,-0.79925,-0.28997,0.29279,-0.53438,0.5135,-0.37609,0.13028,-0.0086609,0.24906,0.22202,-0.42632,0.18977,0.59756,-0.65823,-0.040852,-0.88706,0.031858,-0.41811,-0.096984,-0.15205,0.4914,-0.036574,0.46861,-0.78064,0.27957,-8.6884e-4,-0.34697,-0.43337,0.20586,0.42043,0.71021,-0.97671,0.94129,-0.57264,0.9921,-0.25745,-0.068154,0.67793,0.72538,0.81892,-0.88339,-0.15471,-0.10183,-0.13175,1.3128,-0.064043,-0.48246,-0.52907,0.011988,-0.44731,-0.034149,0.082552,0.14701,-0.64121,-0.057037,-0.33881,0.40694,-0.56999,0.19003,0.15126,-0.17478,0.36586,0.35857,0.26384,-0.39435,-0.038357,0.085097,0.299,0.17754,0.15325,-0.016371,-0.31416,0.33015,-0.58571,0.52075,-0.053883,0.26885,-0.056936,0.52734,-0.43885,0.19954,0.45516,-0.49142,-0.53899,-0.14363,0.5879,-0.16103,-0.093704,-0.092808,-0.13569,0.50762,-0.48788,0.38634,-0.73342,-0.78056,-0.40794,-0.62234,-0.11868,-0.41614,0.32567,-0.15654,0.27408,0.13077,0.59275,0.39868,0.40702,-0.64332,-0.095483,-0.26632,0.56352,-1.161,0.066989,0.10655,-0.19352,-0.28877,0.1412,-0.12927,0.23496,0.28033,-0.38067,-0.42183,-0.19928,0.32335,-0.70267,-0.13466,-0.06709,0.6644,-0.12067,-0.60558,-0.03236,0.47554,-0.34695,-0.71444,0.023256,0.39616,0.41592,-0.12157,-0.71395,-0.17106,0.27688,-0.090526,0.43118,0.16173,-0.42821,-0.2107,1.1658,0.047483,9.1887e-4,-0.14909,-0.048183,-0.60363,-0.14378,-0.20034,0.5827,-0.45569,-0.021186,-0.0081515,0.29901,0.075199,-0.064316,0.47678,0.085158,0.32914,0.16674,-0.28607,0.80104,-0.45439,0.60383,0.096584,0.21114,-0.69955,0.18767,0.18974,-0.38771,0.22331,0.29281,-0.31736,0.20733,0.15603,0.87589,-0.28347,0.044673,0.0034238
