translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
babae,tl,sister,N,w3,t2,0.33763,0.30309,-1.7627,-0.31491,-0.86813,0.58186,0.36422,-1.0191,0.055408,1.5197,0.26175,-0.38887,-0.89437,-0.59321,-0.24483,-0.033479,-0.1416,-0.16574,-0.50846,0.16575,0.77562,1.0089,1.2122,0.69634,0.19845,0.4098,0.048105,0.84391,-0.57496,-0.87348,0.20807,0.75114,0.099941,-1.9853,-0.29999,-1.1123,-0.88116,-0.033423,-0.91711,0.42393,-0.066375,0.91065,0.064435,1.1078,-0.68641,0.85998,-0.0642,-0.46878,0.5904,-1.4567,-0.029946,-0.47479,0.15477,0.38238,-0.57954,-0.019048,0.26069,-0.23293,-0.80295,-0.27694,0.5889,0.039378,-0.27205,-0.45079,1.1016,-0.11144,-0.22996,-0.014377,-0.57698,1.1602,-0.26927,0.22313,0.1055,-0.7231,-0.99498,0.84732,-1.4473,-0.063534,0.17797,-0.88884,-0.36952,0.53278,0.26416,0.3434,-0.44369,0.0010156,-0.20753,0.03294,0.32679,-0.46354,0.77392,0.7246,-1.0126,0.46852,-0.033844,0.024912,0.63446,0.56609,-0.21852,0.14332,-0.76607,0.93778,-0.32263,-0.2778,0.10969,-0.20109,0.4393,0.44698,0.71614,-0.23727,-0.069857,-0.012963,0.32438,0.53973,0.376,-0.01752,-0.11706,0.87105,-0.71789,0.43918,0.2862,0.02815,-0.23743,0.93994,0.16632,0.80359,0.46265,0.050761,-0.50602,-0.34452,0.20472,0.34639,0.12017,-0.20761,0.10456,-0.85027,-0.37816,-0.22188,0.40524,-0.55739,0.85407,-0.17793,0.43469,-0.1552,-0.48511,-1.1332,0.30525,0.070334,-0.72613,0.16158,-0.08601,-0.74684,-0.26149,-0.68819,0.27579,-0.03786,0.12478,-0.40762,0.53432,-0.029989,0.14028,-0.70902,-0.50639,-0.5182,0.24639,-0.11916,-0.28263,-0.86634,-0.59222,-0.13388,-1.1118,0.051707,-1.2572,-0.29295,-0.95438,0.41288,-0.3278,0.0052671,0.99268,-0.65381,-0.25777,-0.092868,0.62403,0.7719,-0.69709,0.47372,1.5412,0.2326,1.1354,0.038532,0.71599,-1.2933,-0.29101,-1.0364,-0.25296,-0.70448,-0.29786,0.17046,0.91074,0.1466
babáe,tl,sister,N,w3,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bagay,tl,business,N,w1,t2,-0.32029,-0.53374,0.1292,0.7603,0.081159,1.0481,0.20053,-0.94109,-1.4615e-4,-0.030561,-0.39854,0.04245,-0.10066,-0.5213,-0.23324,-0.033825,-0.2649,0.068575,0.38238,0.44342,0.49604,0.095232,0.84641,0.88303,0.34998,0.80234,0.52583,0.6113,-0.51631,-0.50066,-0.33326,0.32806,0.62398,-0.86676,-1.3147,-0.40508,-1.0723,-1.8584,-0.86169,1.0093,-0.20726,0.63969,0.27359,0.69573,-0.10649,0.5651,0.57427,-1.5714,0.2299,-0.45416,-0.55213,-0.18631,0.90266,1.065,-0.40687,-0.29215,-0.064483,0.044881,-0.44281,0.23809,0.42571,-0.85552,0.33781,-0.37181,0.68005,-0.94911,0.0023626,-0.13918,0.17153,0.1362,0.14439,0.68489,0.40639,0.34276,-0.23076,0.48326,0.013939,-0.094818,-0.12151,0.10995,1.168,-0.0058289,0.28132,-0.21091,-0.11346,0.45661,0.079182,-0.38913,-0.36299,0.09917,0.11195,-0.9473,-1.1276,-0.30876,-0.69876,-0.19657,-0.1443,0.3477,-0.14843,0.27259,-0.13561,0.47764,0.94096,-0.24715,0.30706,-1.2241,0.64495,0.63916,-0.20232,0.24414,0.23577,-0.36361,0.093101,0.24763,0.30583,-0.34194,-0.27481,0.34111,-0.012379,-0.12264,1.0373000000000001,-0.28742,0.047409,1.0095,-0.053623,-0.17958,0.0038399,0.5104,0.21655,-0.37343,-1.0512,-0.30862,-0.59303,0.23045,-0.19081,-0.47354,-0.39604,0.29448,-0.38983,-1.1663,0.58256,-0.45042,-0.28779,0.001206,-1.3464,-0.0037062,0.088613,0.30862,0.53772,-0.39803,0.70492,-0.60131,-0.13098,0.56849,-0.273,0.60477,-1.0835,-0.27372,-0.12246,0.98874,-0.29473,0.82024,0.17575,0.24356,0.79034,-0.39123,-0.63398,-0.25359,-0.40094,-0.53346,-0.06306,-1.2235,-0.1997,0.62702,-0.68456,-0.25584,-0.35018,-0.15259,-0.17226,-0.34766,0.54345,-1.0306,-0.4676,1.2947,0.39828,0.25894,-0.027571,-0.68626,0.73998,0.25291,0.19395,-1.1757,-0.61164,-0.10236,0.56068,0.23732,-0.43171,-0.50075,1.4213,-0.32784
bahala,tl,management,N,w1,t1,0.011736,-0.31032,-1.1315,1.133,0.019426,0.54956,-1.2518,-0.066983,-0.70351,0.87309,0.1901,-0.6843,-0.17418,-0.53169,0.17229,-0.17961,-0.21951,-0.5016,0.43648,0.082112,0.17697,-0.04382,0.45382,0.4405,-0.60987,0.092289,0.14683,0.085392,-0.43142,-0.34552,0.017999,-0.47425,-0.46062,-0.97235,-0.19262,-0.61759,-0.66302,-0.82161,-1.3388,0.1857,-0.21809,0.024764,1.3485,0.80393,-0.39445,-0.38743,-0.046162,-0.13761,-0.1397,0.15184,-0.27033,0.16397,0.019071,-0.0942,-0.1313,0.26715,-0.6434,0.68079,-0.93974,0.82836,0.13426,0.19556,0.54563,-0.27466,0.41442,-0.43638,-0.34843,-0.27189,0.041147,-0.3197,-0.47448,1.2298,-0.55333,0.38823,0.34655,0.45327,-0.15249,0.10108,0.5058,-0.41298,0.3549,-0.27557,0.25521,1.0042,-0.92194,0.16634,-0.056531,-0.054455,-0.3985,0.060291,0.54034,-0.27478,-0.9944,0.47404,-0.56255,-0.48617,0.36572,0.127,0.74382,0.28477,0.64834,0.27792,0.5407,-0.72904,0.29266,-0.5474,0.44584,0.032476,0.5493,0.1011,-0.16771,0.23622,0.25884,-0.084572,-0.0014923,0.60649,-0.7794,-0.35251,-0.032261,-0.43234,1.1293,1.1627,-0.18808,1.0803,-0.49797,0.028682,0.38224,-0.18814,0.11306,-0.032641,0.29878,0.3983,0.092772,0.21307,0.15067,-1.125,-0.24557,-0.23618,0.04732,-0.26178,0.88463,0.040789,0.5325,-0.64828,-1.2424,-0.49136,0.39545,-0.10999,-0.32958,-0.14647,0.37544,0.34762,0.19933,-0.097362,0.84352,0.78642,-0.099558,0.43996,-0.56901,0.78933,-0.77469,0.71854,0.75677,0.48774,-0.71536,0.21646,-0.56782,0.56698,-0.39763,-1.0098,-0.43422,-0.019441,-0.11656,-0.035015,0.4999,-0.034696,-0.93792,-0.37331,-0.24321,-0.14294,-0.33586,-0.50846,0.20757,0.52349,0.15137,-0.23135,0.060835,-0.57412,1.1018,-0.0099609,0.018438,-0.53377,0.49988,-0.31789,0.13363,-0.25771,0.021874,-0.35161,0.43945,0.33666
bahay,tl,home,N,w1,t1,0.35674,-0.43009,-0.45101,0.18451,-0.13016,0.33889,-0.65677,-0.71298,0.13859,0.95373,-0.25557,-1.1187,0.20473,-0.64704,-0.48697,-1.0491,0.021955,-0.026398,0.49737,-0.31281,0.43483,0.0034353,0.26919,0.083993,-0.10679,1.2192,1.0592,0.57888,-0.019175,-1.2027,-0.089598,-0.7853,0.75459,-1.904,-0.91957,-0.55504,0.12401,-0.4579,-0.36177,1.1733,0.4885,-0.82165,0.29365,0.82553,0.35279,-0.13842,0.09894,0.46744,0.14056,-0.21144,0.20809,0.48257,0.0066922,-0.81046,0.21667,0.28308,-1.198,-0.2789,-0.60551,0.56406,0.42951,-0.11424,1.168,-0.27913,0.54215,-0.56452,-0.46612,-0.060151,-0.73126,0.67639,-0.19036,1.1923,-1.095,0.19396,-0.81726,0.77542,-0.48317,0.22585,0.16761,-0.60405,0.60246,-0.26394,0.35467,0.46298,-0.94693,0.6588,0.20032,-0.098038,-0.95807,0.73308,0.75231,-0.34611,-0.72842,0.63438,-0.49208,-0.24812,0.36886,-0.47132,0.25083,0.14847,1.0922,1.7189,0.5394,-0.79771,0.75001,-0.97576,0.72247,0.40498,0.3491,0.55212,-0.059069,-0.51942,-0.11297,-0.39684,0.0065681,0.58768,-0.80486,-0.32443,0.3981,-0.14383,0.51759,0.3976,0.3156,0.78313,-0.54229,0.72412,0.75442,0.44851,0.41771,0.42873,-0.25898,0.042203,0.019716,0.14265,-0.34687,-1.006,0.11523,0.19845,0.15856,-0.64526,1.1474,-0.023878,0.24448,-0.93189,-1.5171,-0.8968,0.79056,0.013748,-0.42424,-0.1596,-0.01642,0.10724,0.11703,0.43429,0.61004,0.64146,-0.51611,-0.1466,0.37036,0.60868,-0.098419,0.31294,1.331,0.47532,-0.76746,0.77955,-0.93428,0.096791,-0.98357000000000006,-0.18205,-1.1893,0.28651,-0.90208,0.04947,-0.20357,-0.71727,-1.1044,-0.78534,-0.83889,-0.65254,-0.32017,0.065964,0.57898,0.50775,-0.047465,0.36639,-0.040085,-0.35587,0.14357,-0.44429,0.22993,-0.85703,0.9676,-0.51968,0.064123,-0.45178,-0.16502,-0.65947,0.54695,0.2307
bata,tl,children,N,w1,t2,-0.01624,0.8625,-1.9579,0.034164,0.40114,0.57133,-0.025376,-0.70623,1.6419,-0.79817,0.41928,2.0417,1.0516,0.60861,0.35888,-0.90911,-0.70153,0.43592,0.97066,1.0122,1.9336,0.19792,1.6136,-0.28619,0.1033,1.2779,0.93675,0.88928,-0.50793,0.17368,-0.25885,-0.56527,0.35621,-0.7536,-0.99928,-0.94374,0.60487,-0.28894,-0.49148,0.65771,-0.11489,0.35825,0.65592,1.9421,-0.051796,0.25996,-0.29639,-0.37848,0.010234,-1.0651,-0.2719,-0.068196,0.070099,-0.15366,-0.43928,-0.53798,-1.0422,-0.82435,0.4013,-0.23554,0.1845,-0.71865,-0.11399,0.48266,1.1935,0.0081106,0.78144,-0.89673,0.22951,0.63077,-0.31436,0.7164,-0.87104,0.44628,0.20165,1.7142,-0.15728,-0.0021178,0.67485,-0.36971,1.1712,-1.0099,0.084034,0.54449,-0.174,-0.84172,-0.29625,0.90279,-0.26888,0.80037,0.59688,-0.18823,-0.34604,0.87143,-1.9601,-0.33114,-0.25111,0.56344,0.44067,0.26703,-0.46929,-0.19595,-0.39555,-0.87214,0.53649,-1.0996,-0.56307,-0.60893,-0.89079,-0.43419,0.29533,-1.0859,-0.039579,0.92338,0.96319,0.80659,0.0010649,0.67199,-0.34568,0.084145,0.30128,0.5669,-0.48356,1.312,0.63836,-0.15895,0.55804,-0.15634,-0.79959,-0.55838,-1.1809,0.4289,0.15344,1.0858,-0.24256,-0.49809,-0.60435,1.1574,-0.54358,-0.57769,0.29336,0.16287,-0.64077,-0.57714,-1.2928,0.17434,0.75477,-0.25183,-0.17792,0.87072,-0.20765,-0.25921,-0.1174,-0.2438,0.47043,-0.3598,-1.1194,-0.73701,1.2298,-0.55056,0.40175,-0.77186,0.40734,-1.2771,0.17028,-0.41425,-0.39316,-0.039732,-0.32603,0.7469,-0.92208,-0.39182,1.2405,0.14482,-1.1622,-0.79922,-0.33567,-0.052958,0.3753,-0.32604,-0.85041,0.27133,-0.12089,-0.49188,1.0743,-0.41527,-0.0055236,0.52789,0.7209,1.0317,0.02893,-2.1168,-0.6873,-0.53748,0.86472,-0.46516,0.3102,0.33476,0.050924,0.60492
batang,tl,boy,N,w1,t1,0.25718,0.18583,-2.6871,0.22844,0.6416,1.036,-0.44117,-0.92515,1.6623000000000001,-0.39869,0.80749,1.5929,1.1416,0.57784,0.47898,-0.0038469,-0.6192,-0.092946,1.2323,0.78456,1.6915,-0.79795,0.5406,-0.020537,0.40659,0.97348,1.6617,1.2648,-0.26552,-0.063182,-0.94386,0.44315,-0.39005,0.032205,-0.33402,-1.3621,0.088228,-0.14543,-0.18897,0.13725,-0.9183,-0.49913,0.28946,0.59072,-0.29192,0.097749,0.63115,-0.60682,0.64762,-0.57652,-0.17061,0.089221,0.64586,-0.48021,0.020754,-0.47625,0.079989,0.68665,0.29013,-0.61771,-0.14437,-0.19545,-0.49962,0.45646,1.017,-0.84752,0.28511,-0.28459,0.67043,0.12062,-0.78647,-0.0481,-0.79015,0.41557,0.044992,1.1334,0.33577,-0.15101,0.67702,-0.6067,0.89027,-0.58279,0.29128,1.0011,-0.055395,-0.36552,-1.5323,0.87997,0.62945,0.0079476,0.18335,-1.1984,-0.48667,-0.42789,-1.0072,-0.78296,-0.73012,0.60715,-0.23206,-0.11681,-0.49887,0.24789,-0.37274,-0.56745,0.19229,0.20253,-0.14638,-0.3551,-1.5669,0.35885,-0.64432,-0.74096,0.85535,0.44632,0.97203,0.89626,-0.24792,0.59692,-0.49883,0.65136,0.22398,-0.49775,-0.53482,0.68636,0.53298,0.34184,0.36997,-0.18205,-1.3085,-0.49862,0.14321,-0.036042,0.088342,0.78007,-0.38128,-0.036784,-0.562,0.45125,0.58063,-0.11364,1.1111,0.16876,-0.10089,-0.65757,-1.3259,-0.40669,0.9003,0.050158,0.12937,0.4256,-0.79632,-0.50964,-0.68737,-0.56871,1.3085,-0.15482,0.56212,-1.2402,0.73419,0.14919,-0.84701,-1.7351,1.0425,0.23066,0.6685,0.01092,-0.78104,0.93904,-0.91232,0.62485,-0.78535,-0.73715,1.1753,-0.018384,-1.0789,0.62791,-0.49375,-0.60579,1.0512,-0.906,-0.82342,1.2512,-0.23872,-0.28781,0.23405,-0.25975,0.54119,0.4155,-0.12515,0.51616,-0.27396,-1.9233,-0.50939,-0.87134,1.0131,-0.51576,-0.4665,0.32184,-0.59137,0.59993
bátang,tl,boy,N,w1,t5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dalaga,tl,girl,N,w1,t1,0.84395,-0.098358,-1.2193,1.3057,-0.22538,-0.25322,0.1025,-1.3896,0.2009,0.33631,-0.33963,0.39542,-0.25717,-0.25397,-1.0004,0.12617,0.26316,-0.75935,0.70811,-0.92619,1.422,0.15692,0.14253,1.4879,0.093715,0.32165,0.25984,0.63497,-0.24776,-0.39897,-0.28443,-0.48679,-0.18085,-0.55515,-0.35478,-0.67145,-0.27822,-1.8838,-1.4334,0.8751,-0.69733,0.66541,0.43081,0.36477,1.3709,0.25945,0.99824,-1.4327,-0.46112,-0.0024078,-0.94412,-0.1037,-0.035441,0.41181,-0.076273,0.42909,0.70251,-0.28679,0.028496,-0.16591,0.20875,0.17902,-0.12193,-1.4787,-0.048279,-0.70341,0.090131,-0.1326,0.18237,-0.85043,0.1724,0.85003,0.022993,0.33059,-0.39894,0.82987,-0.55062,-0.036515,0.53157,-0.57729,0.88478,1.2159,0.7405,0.30724,0.42978,0.65831,-0.35123,-0.33289,-0.20235,-0.49831,-0.27813,-0.46401,0.43851,-0.25209,-0.23454,0.31655,0.1696,-0.414,0.44372,0.18381,-0.16776,-0.20394,0.34195,0.17772,0.0035793,-1.2368,-0.13255,-0.017782,0.73826,-0.89423,0.31652,-0.073803,0.78125,-0.18132,0.38021,-0.039727,0.53624,-0.17945,-0.36733,-0.21184,0.56334,0.65046,0.33283,0.75246,-0.0011483,-1.0259,0.099708,-0.20497,0.22145,0.052513,-0.08363,-0.29824,-0.50409,-0.23157,0.61817,-0.12422,0.25582,0.28018,-0.050328,-0.27606,1.0895,-0.27956,-0.6418,-0.40957,-0.63571,0.069534,-0.014276,-0.24688,0.082251,-0.059163,-0.26923,-0.050095,0.40393,1.3642,1.4064,-0.13223,-0.62036,-0.32392,-0.28023,0.82619,-0.1074,0.1812,-0.75201,1.0936,0.26186,-1.4197,-0.11892,1.2358,0.38865,-0.83809,-0.37209,-0.0272,0.52503,0.35228,-0.080476,0.34589,-0.3541,-0.14111,0.46289,0.49403,-0.075629,-0.93516,0.0071777,0.9362,0.44612,-0.12079,-0.50167,-0.42498,0.98215,0.013668,0.25905,-1.3167,-0.10238,-0.39258,0.41832,0.66927,0.25862,0.21887,0.5278,1.2776
dalubhasa,tl,professional,N,w1,t1,0.70659,-0.37006,-0.92398,0.29909,0.21727,-0.40481,0.66815,-0.13559,-0.56347,0.18091,0.19932,0.62849,0.36111,0.41191,-0.035993,0.14161,0.0027866,-0.37209,-0.018988,-0.21328,0.94626,0.17714,0.54833,0.35466,-0.17715,-0.1332,0.60895,0.2482,-0.029641,-0.046122,0.16844,-0.3031,-0.46319,-0.27227,-0.67582,-0.25943,-0.42198,-0.28156,-0.65146,-0.43193,0.35257,0.82887,0.25255,-0.053947,0.27148,-0.046804,-0.18273,0.033148,0.79774,-1.0721,-0.38596,-0.37041,-0.11387,0.60271,0.46045,0.051529,-0.021823,-0.6836,0.15638,-0.35182,-0.12983,0.22199,-0.16523,0.40508,0.030937,-0.91814,0.072243,-0.88553,-0.30662,0.063514,1.0121,-0.028058,0.71715,0.20138,-0.17972,0.57854,-0.34563,-0.17236,0.43618,-0.023081,0.59937,-0.31784,-0.30572,-0.52299,0.1867,-0.56106,-0.69368,0.095083,-0.58603,0.38237,0.32097,0.18199,0.089623,0.35806,0.21813,0.28441,-0.36861,-0.14109,0.63781,0.4623,0.19972,0.27401,0.15288,-0.13905,-0.14097,-0.47377,-0.078943,0.26843,0.0045441,-0.025252,0.51442,0.025717,-0.62928,-0.02233,0.12949,0.47005,-0.063437,0.29651,-0.11354,-0.47649,-0.01588,0.70305,-0.52544,8.6258e-4,0.23366,0.4336,-0.070314,0.11617,-0.38748,-0.25101,0.025871,0.0066712,-0.27873,-0.49011,0.19045,0.0080339,-0.3061,-0.40745,-0.60061,-0.5493,-0.036471,-0.26808,-1.2308,-0.36353,-0.74985,0.016137,-0.56285,-0.023318,0.3577,0.60561,0.53167,0.032776,0.12446,0.4168,0.25049,-0.077186,-0.69003,0.25727,-0.45635,0.061224,-0.27913,-0.18025,-0.5977,-0.52195,0.098659,-0.796,-0.15154,-0.16024,-0.15666,-0.17955,-0.98196,0.29168,0.004694,0.52456,-0.57967,-0.34029,0.29645,0.35973,0.32972,0.37292,0.94867,-0.54177,0.48965,0.30758,-0.5301,0.27866,0.40202,-0.98501,0.63145,-0.4241,0.23168,-0.60575,0.54789,0.39457,0.40962,-0.45099,-0.23301,-0.048447,-0.1008,0.72799
gana,tl,salary,N,w1,t1,0.35446,-0.30334,-0.058186,0.1838,-1.412,-0.22386,0.71853,0.20618,0.67544,0.66328,0.10179,0.50011,-0.21318,-0.17923,-0.12952,0.12512,-0.31633,-0.18273,0.20463,0.4434,0.93531,0.006015,0.77101,1.6523,0.50898,-0.091424,0.1672,-0.18759,-0.0039263,0.63719,0.40857,-0.60096,0.023833,-0.017843,-0.17022,0.084651,-0.78402,-1.339,-1.6586,-0.58296,-0.52966,1.2795,0.87802,0.28685,-0.81886,-0.55597,0.29321,-0.80927,-0.10003,-0.36723,0.61208,-0.24412,-0.38328,0.7528,-0.58479,-0.024438,-0.1841,-0.056077,0.43851,-0.36813,0.75575,-0.21144,0.54916,0.16468,0.68574,-1.3771,1.7553,-0.94145,0.11942,0.52858,0.036465,-0.51041,-0.04589,-0.24724,0.54737,1.8259,-0.24829,0.063984,-0.60413,-0.63924,-0.20956,0.17586,0.44234,0.65956,-0.13718,-0.14334,-0.58086,0.77486,-0.32257,0.75197,0.097899,-0.29014,0.024063,0.12493,-0.52735,0.15252,-1.1555,-0.69122,0.16864,0.38786,-0.67546,-0.24735,-0.2475,-0.087088,0.44045,-0.32408,-0.96237,0.67501,0.13876,-1.8741,-0.020874,-0.27326,0.70931,0.019917,1.4428,-0.26218,0.88083,0.52349,-0.80921,-0.15138,0.62618,-0.60609,-0.16519,1.2981,0.25022,0.81083,-0.71171,-0.13044,-0.99946,-0.31397,-0.074852,0.6034,-0.47663,-0.066167,0.068587,-0.84561,-0.095036,-1.0727,0.10624,0.55335,-0.46512,-0.30184,0.042493,0.17959,0.28523,0.087948,1.0603,0.72091,-0.21118,0.2926,-0.5833,0.59873,0.11201,-0.58556,0.4014,-1.4465,-0.4679,0.575,-0.88019,0.07959,1.4889,-0.37477,-0.63788,-0.18756,0.39745,0.24397,0.15248,-0.6553,-0.25263,0.23963,-0.36575,0.26967,-0.54785,0.46973,0.70457,0.22549,-0.77991,0.089377,0.16766,0.49694,-0.37114,0.40584,0.33309,0.81112,-0.14511,0.65794,0.36971,-0.33633,0.56892,-0.15856,0.42008,0.24233,-0.36412,0.20822,-0.71848,-0.45515,0.025938,-0.35343,0.1713,1.4516
gawa,tl,office,N,w1,t2,0.055615,-0.55986,0.29335,-0.60651,-0.3709,-0.19374,-0.58352,-1.1909,0.74488,-0.46501,-0.21896,0.72615,0.22683,-0.73075,0.7203,-1.1896,0.48034,-0.0045271,0.35252,-0.053785,0.32893,-0.48812,1.9489,1.295,-0.10478,0.26612,1.3313,-0.015254,-1.5145,-0.021108,0.65126,-0.68134,0.66426,-0.22763,-0.20595,-0.98275,-0.027919,-1.6177,-0.86439,-1.6521,0.37025,-0.08759,1.7228,1.4633,0.19263,-0.30649,-0.97419,-1.3584,-0.48282,-0.58127,-0.97732,-0.95309,0.6586,-0.88236,0.80383,-1.3655,1.0667,-0.047775,-0.059287,0.57584,0.63171,-0.86093,0.19272,-0.20644,0.52216,-0.61962,-0.40623,0.6093,-0.027941,-0.48082,-0.19172,-0.025956,0.64995,1.1823,-0.54989,3.1842e-4,-1.1981,0.027136,-0.65965,-0.79672,0.42689,0.6947,-0.57392,0.34164,-0.53327,0.56469,-0.1677,1.0296,0.023917,0.69415,-1.391,-1.091,0.48192,-0.30373,-0.96534,-0.13625,-0.45209,-1.1219,0.42309,0.59156,0.59223,0.31075,-0.85157,0.8457,1.64,-0.025423,0.61472,-0.62209,-0.078757,-0.9575,0.82117,-0.16158,-0.65581,0.84544,0.83867,0.26025,-0.40857,-0.2747,-1.0183,0.62176,1.22,0.77869,-0.41984,0.74724,-0.039982,-0.31998,-0.4788,0.27648,0.027002,-0.45183,-0.57882,-0.58652,-0.1539,0.45132,1.1014,0.27612,0.55644,-0.063425,-0.2824,-0.98837,2.0801,-1.246,-0.73263,0.31157,0.52145,-0.94028,0.5891,0.51644,-0.14238,-0.65218,1.5321,-0.98589,-0.42296,0.54471,0.27349,0.013405,-1.6043,-0.2445,-0.26337,0.25105,0.3893,-0.19886,-0.59619,0.24082,-0.69193,1.4663,-1.0014,-0.3974,-0.72642,1.4106,-0.31204,0.89938,0.17928,-1.1306,0.12017,-0.11581,0.51044,-0.71986000000000006,0.29653,-0.2347,0.38289,0.037162,0.51646,0.93208,0.35958,1.1757,-0.40786,-0.90529,-1.2505,-0.66774,-0.52863,0.098248,-0.4616,1.1143,0.34215,-0.47968,-0.15087,0.86208,-0.14466,-0.69906
