translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
artistic,ro,artistic,N,w1,t1,-0.095348,-0.31249,0.17271,0.32149,-0.54832,-0.023225,0.80282,-0.2636,0.10156,-0.53148,-0.091709,0.39775,-0.028076,-0.13935,-0.34997,0.36168,0.2602,0.46169,0.21969,-0.2265,0.029799,-0.42486,0.31504,0.64485,-0.3341,-0.39859,-0.64257,-0.6654,-0.2767,-0.24738,-0.48246,0.26186,0.16669,-0.13829,-0.25161,0.18341,-0.48087,0.045447,0.15567,-0.12114,-0.76132,-0.088562,0.45709,0.38558,-0.34529,-0.77023,0.14208,0.18209,-0.8488,0.83587,0.51522,0.3092,0.18373,0.023035,-0.14102,-0.35433,-0.057473,-0.37199,-0.093076,0.42442,0.16881,-0.51052,0.2531,-0.4716,0.3182,0.26382,-0.56693,0.015441,0.6615,0.27447,0.57471,0.15461,-0.043915,-0.50797,-0.09864,-0.16067,-0.36529,-0.32492,-0.14206,-0.28131,0.21183,-0.13099,0.27843,0.0016399,0.24045,0.9182,0.43869,0.77099,-1.0662,-0.054874,0.66462,0.17942,-0.9162,-0.82656,0.24004,0.053949,-0.24964,-0.055234,-0.32208,0.37695,0.43675,-0.39488,-0.0073008,0.10561,-0.13633,0.27278,-0.16095,-0.54215,-2.1342e-4,-0.93237,-0.20424,0.2734,0.19565,0.091672,0.18457,0.41297,0.056419,0.44253,-0.62607,0.04098,-0.2588,0.06725,0.69553,0.004967,-0.17883,0.79916,-1.0462,0.58536,-0.16456,0.48841,0.40482,-0.26728,-1.0739,-0.22438,0.97014,-0.14818,-0.36972,0.28203,0.030958,0.79068,0.66303,-0.36025,-0.017767,-0.087807,-0.25874,-0.20516,-0.35148,-0.070912,-0.10384,0.21444,-0.18846,0.060903,0.31007,0.76487,-0.47188,-0.41157,-0.16842,0.51507,0.016013,0.12565,-0.55418,-0.04077,1.4007,-0.30102,0.54687,-0.10487,-0.14458,-0.40137,-0.74199,-0.4334,0.11241,0.13792,0.11417,-0.0165,-0.37511,0.1037,-0.30744,-0.08009,0.2238,0.21373,0.193,-0.076022,0.7136,0.046837,-0.23508,-0.34175,0.61815,0.19261,-0.54551,-0.52269,-0.090326,-0.17148,0.013906,-0.21868,0.44641,-0.32112,0.22714,0.64571,0.062981,0.08786
artistică,ro,artistic,N,w1,t1,0.34678,-0.4502,-0.33064,0.23951,-0.41179,-0.2455,0.7175,-0.068673,0.29754,-0.42527,-0.39777,0.46868,0.16024,-0.24919,-0.21512,0.40766,-0.016704,0.15148,0.16502,0.075302,0.16813,0.1556,0.46843,0.1547,-0.13948,-0.27317,-0.55149,-0.1532,-0.31563,-0.086242,0.050052,0.72475,0.26136,-0.13747,-0.18685,0.31322,-0.28749,0.29945,0.079039,0.21863,-0.7345,0.318,0.40631,0.32729,-0.23586,-0.53432,-0.62975,0.1067,-0.26555,0.60413,0.6333,-0.014174,-7.3817e-4,-0.055189,0.30015,-0.33972,0.2728,-0.75919,0.64623,0.16185,-0.096751,-0.34788,0.095732,-0.14004,0.19803,0.42,-0.95019,-0.48433,0.31748,0.15309,0.77618,0.17405,0.30496,-0.54667,-0.0039883,-0.23216,-0.92371,-0.24253,0.32739,-0.15694,-0.37262,-0.32045,0.16371,0.43645,-0.12353,0.7155,0.63099,0.68531,-0.28232,-0.29609,0.97712,0.062645,-0.49817,-0.98696,0.49427,-0.091482,-0.46809,-0.31883,0.18928,-0.16577,0.55538,-0.21494,-0.018978,0.29184,-0.20796,-0.27688,0.26724,0.024764,-0.19845,-0.74286,-0.077351,0.40166,-0.23533,-0.21932,0.032322,-0.10178,-0.2702,1.1137,-0.68223,-0.28817,0.13548,-0.22649,0.85749,0.47447,-0.40622,0.75541,-0.6157,0.014979,-0.76462,0.48934,0.43565,-0.38387,-0.72398,-0.33319,0.30315,-0.49611,-0.32763,0.34256,-0.70317,0.25281,0.62362,0.33434,-0.10219,-0.13326,0.053379,-0.21527,-0.26587,0.3533,-0.19707,0.59871,0.64874,0.087201,-0.28415,0.56149,0.17878,0.11897,-0.1014,0.59022,-0.27623,0.028946,-0.34028,0.08291,0.53906,-0.47978,0.50537,0.1693,-0.042852,0.22226,-0.56736,-0.79099,0.41067,0.33213,0.2228,-0.24948,-0.74469,0.008664,-0.2457,-0.56856,0.78052,-0.053807,0.44333,0.13202,0.73772,-0.16449,0.3728,-0.062834,-0.14814,0.036051,-0.61853,-0.69622,0.04957,0.20538,-0.056575,-0.71899,0.42677,-0.59843,-0.43517,0.44938,0.089263,-0.18684
băiat,ro,boy,N,w1,t1,-0.010452,0.0083769,0.24988,0.60511,0.06968,0.73187,-0.51564,-0.76805,-0.98775,0.18538,-0.46074,-0.041409,-0.59147,-0.0848,-0.53955,-0.53547,0.065225,0.35218,0.54235,-0.42862,0.035136,-0.57042,0.24581,-0.31908,-0.67985,-0.045693,0.61933,-0.099544,0.22155,0.512,-0.3451,-0.36263,-0.40611,-0.71249,-0.65602,0.52703,-0.031478,0.11583,-0.60189,-0.19102,0.16026,-0.66495,-0.067063,0.35246,-0.093413,1.0019,-0.52802,0.25042,-0.26793,-0.18257,0.92789,-0.4393,0.12293,-0.62216,0.0036939,0.54166,0.88916,-0.62438,-0.12065,-0.56586,-0.43417,-0.21471,0.91093,-0.62562,0.55621,0.10891,-0.81853,0.45633,-0.18052,0.29165,0.32653,-0.54751,-0.46681,-0.84114,0.79275,0.17063,-0.11481,0.045744,-0.24204,0.064846,-0.52569,0.16895,-0.33027,-0.49332,-0.27873,-0.27383,0.47166,0.095706,-0.72679,-0.37138,-1.1066,-0.035777,0.082206,-0.79211,-0.29598,0.14455,-0.11004,-0.26268,0.30364,0.22247,0.58322,0.24465,0.16453,0.20168,0.39312,-0.5548,0.48617,-0.89688,-0.32131,-0.51202,0.41143,0.06425,-0.27876,-0.35268,0.19284,-0.39197,0.1109,0.24525,-0.4758,0.12836,0.47913,0.21118,0.94047,1.0371,-0.30335,-0.17308,-0.38015,0.29813,-0.011281,0.66051,-0.1263,0.20668,-0.78344,-0.11973,0.42812,-0.32025,-0.37118,-0.50986,-0.17833,0.39802,-0.010414,0.24508,0.54662,-0.027241,-0.071103,0.072596,0.28493,0.58497,0.26796,0.14054,-0.28137,-0.74866,-0.16228,0.098543,1.1942,0.23148,0.016457,-0.096027,-0.26216,0.1744,-0.29139,-0.29217,0.76635,-0.024498,0.2746,0.54475,-0.69898,0.39393,0.57679,0.096028,-0.010381,0.82322,0.12763,0.17267,-0.60965,0.20693,-0.76864,-0.52125,0.062405,0.74491,0.20657,-0.21199,-0.58885,0.032863,0.79823,-0.53847,0.45689,-0.61345,0.23555,-0.84607,-0.67608,-0.36073,-0.78246,0.044332,-0.44334,-0.94451,0.50928,0.0020945,-0.060317,-0.032988
băiat,ro,son,N,w1,t2,-0.010452,0.0083769,0.24988,0.60511,0.06968,0.73187,-0.51564,-0.76805,-0.98775,0.18538,-0.46074,-0.041409,-0.59147,-0.0848,-0.53955,-0.53547,0.065225,0.35218,0.54235,-0.42862,0.035136,-0.57042,0.24581,-0.31908,-0.67985,-0.045693,0.61933,-0.099544,0.22155,0.512,-0.3451,-0.36263,-0.40611,-0.71249,-0.65602,0.52703,-0.031478,0.11583,-0.60189,-0.19102,0.16026,-0.66495,-0.067063,0.35246,-0.093413,1.0019,-0.52802,0.25042,-0.26793,-0.18257,0.92789,-0.4393,0.12293,-0.62216,0.0036939,0.54166,0.88916,-0.62438,-0.12065,-0.56586,-0.43417,-0.21471,0.91093,-0.62562,0.55621,0.10891,-0.81853,0.45633,-0.18052,0.29165,0.32653,-0.54751,-0.46681,-0.84114,0.79275,0.17063,-0.11481,0.045744,-0.24204,0.064846,-0.52569,0.16895,-0.33027,-0.49332,-0.27873,-0.27383,0.47166,0.095706,-0.72679,-0.37138,-1.1066,-0.035777,0.082206,-0.79211,-0.29598,0.14455,-0.11004,-0.26268,0.30364,0.22247,0.58322,0.24465,0.16453,0.20168,0.39312,-0.5548,0.48617,-0.89688,-0.32131,-0.51202,0.41143,0.06425,-0.27876,-0.35268,0.19284,-0.39197,0.1109,0.24525,-0.4758,0.12836,0.47913,0.21118,0.94047,1.0371,-0.30335,-0.17308,-0.38015,0.29813,-0.011281,0.66051,-0.1263,0.20668,-0.78344,-0.11973,0.42812,-0.32025,-0.37118,-0.50986,-0.17833,0.39802,-0.010414,0.24508,0.54662,-0.027241,-0.071103,0.072596,0.28493,0.58497,0.26796,0.14054,-0.28137,-0.74866,-0.16228,0.098543,1.1942,0.23148,0.016457,-0.096027,-0.26216,0.1744,-0.29139,-0.29217,0.76635,-0.024498,0.2746,0.54475,-0.69898,0.39393,0.57679,0.096028,-0.010381,0.82322,0.12763,0.17267,-0.60965,0.20693,-0.76864,-0.52125,0.062405,0.74491,0.20657,-0.21199,-0.58885,0.032863,0.79823,-0.53847,0.45689,-0.61345,0.23555,-0.84607,-0.67608,-0.36073,-0.78246,0.044332,-0.44334,-0.94451,0.50928,0.0020945,-0.060317,-0.032988
bărbat,ro,man,N,w1,t2,-0.14305,-0.14449,0.85937,-0.4498,-0.047652,0.22817,-0.61051,-0.19795,-0.19539,0.59677,-0.060027,0.11906,-0.915,-0.031741,0.048298,-0.84259,-0.17145,0.14596,0.31671,-0.62013,-1.0819,-0.46527,0.22552,0.061048,0.071541,-0.50594,0.78036,-0.083836,-0.28383,-0.21024,-0.18436,0.43479,-0.10872,-0.74515,0.0011122,-0.47957,-0.81604,-0.53797,0.015169,-0.049388,-0.35779,-0.13436,-0.12114,-9.5246e-4,0.071169,-0.073576,0.16425,0.4758,-0.34347,-0.0029329,0.26429,0.99662,0.1938,-0.66277,0.2543,0.15665,-0.24128,-0.31903,-0.45395,-0.98277,0.0079553,-0.0029095,0.12089,-1.1111,0.084051,0.36272,-0.096289,0.2849,-0.28541,0.59563,-0.21666,-0.4636,-0.39935,-0.22263,0.73349,0.51893,-0.1375,0.0052771,0.34101,0.45892,-0.76394,0.11992,-0.50489,-0.24623,-0.70467,-0.25255,-0.25448,0.50688,-0.33218,0.39723,-0.55611,0.018805,-0.18591,-0.10265,0.77116,-0.15574,-0.61224,-0.14084,0.91304,0.5016,0.3014,0.21742,-0.23804,-0.081619,-0.43169,-0.80925,0.22867,-0.67159,-0.79565,-1.7246,-1.0738,0.24062,0.16757,-0.061307,0.22959,-0.38886,-0.47054,-0.059668,-1.0005,0.1762,0.27563,0.69162,1.0542,0.17637,1.0365,0.35758,-0.5359,0.38728,0.18001,0.40471,-0.19264,-0.045736,-0.62605,0.49191,0.46134,0.19186,-0.0063691,-0.30152,-0.19062,0.21683,-0.17222,0.55489,0.085928,-0.26974,-0.77287,-0.49664,0.19647,-0.17098,0.33897,0.59982,-1.0462,-0.33833,-0.062803,-0.65788,0.56506,0.74885,-0.59316,-0.12876,0.26823,-0.13653,-0.26705,-0.041218,0.87041,0.22176,0.5913,0.25163,-0.57703,0.86876,-0.072802,-0.019671,0.49206,0.078482,0.17971,-0.18701,-0.16299,0.46951,-0.93035,-0.052246,-0.16786,0.15523,0.21552,-0.074237,0.68362,0.31271,1.0646,0.0095475,-0.26084,-0.65937,-0.23553,0.14381,-0.79178,0.53519,0.1983,0.57651,-0.95999,-0.47968,-0.046397,0.16821,-0.15491,-0.098208
birou,ro,office,N,w1,t1,-0.1215,-0.13547,-0.28404,0.36672,0.13627,0.20195,0.82168,0.16716,-0.15041,-0.77011,0.22202,-0.087144,-1.1745,0.072475,0.70696,0.14339,0.084996,0.60948,0.67448,-0.094806,0.030698,0.72024,0.33817,0.022139,0.75725,-0.044664,1.2192,-0.68508,0.16077,-0.56078,0.23815,-0.26923,-0.34714,-0.0082475,-0.47436,-0.62698,-0.23999,-0.26925,-0.26645,-0.80856,0.020412,0.015024,-0.069537,0.14393,0.68272,0.4646,-0.33113,-0.091972,-0.57732000000000006,0.23416,-0.99873,-0.39477,-0.66603,0.42675,-0.6111,0.66083,-0.029109,-0.95347,0.18586,-0.1777,0.073732,-0.53737,0.88474,-1.4199,0.39836,0.85228,-0.95346,-0.089933,-0.42249,-0.1383,-0.33296,-0.57898,-0.022834,-0.89592,0.30695,-0.60664,0.035229,-0.079463,-0.17795,-0.47033,0.036007,-0.73655,0.58575,-0.059311,-0.41714,-0.81549,-0.19491,-0.72093,-0.78141,0.44682,0.14306,-0.030531,0.21174,0.56356,0.10772,0.43698,0.19448,-0.039694,0.20789,0.49067,-0.23311,0.12206,0.60732,-0.51964,0.47712,0.40304,0.34301,0.075504,0.74533,-1.0013,-0.435,-0.37102,-0.022927,0.29879,0.19653,-0.098337,-0.010452,0.10595,-0.40834,0.15609,-0.16245,0.49452,0.13167,-0.04114,-0.13974,0.53959,-0.29336,0.20981,-0.58914,-0.28263,0.016048,-0.039666,-0.68439,-0.66537,0.80983,-0.17259,-0.17449,0.13745,0.18206,-0.55217,0.46101,0.50473,-0.19936,-0.39043,-0.21411,0.03594,0.16155,-0.35341,0.48457,0.090185,-0.88421,-0.27499,0.66845,0.50411,0.021968,0.010902,0.092837,0.017189,0.40324,0.75537,0.95135,-0.67457,0.57019,0.1034,0.0034755,0.62831,0.1402,0.20209,-0.92045,-0.42829,-0.26119,0.47422,-0.44185,0.35052,-0.1839,-0.36918,-0.79074,-0.33231,0.45563,-0.014696,0.65924,0.21776,0.1917,-0.58361,-0.11536,-0.13615,-0.46333,0.20455,0.07166,-0.23599,0.37657,0.68025,-0.70017,0.21579,-0.39874,-0.1749,0.10061,0.75191,-0.10625,-0.14186000000000001
briliant,ro,brilliant,N,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
briliantă,ro,brilliant,N,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
carieră,ro,career,N,w1,t1,-0.04589,-0.30659,-0.85845,0.6181,0.36531,0.1074,0.1654,-0.27848,-0.40849,-0.31426,-0.14224,0.15173,-0.25955,0.28158,-0.58593,-0.22252,0.31515,0.50147,0.2691,-0.75251,-0.30394,0.096539,-0.58777,-0.24966,0.32678,0.39154,0.1092,-0.30064,-0.49901,-0.091244,-0.20109,-0.22317,0.54499,-0.16015,-0.35966,-0.18044,-0.13304,0.083217,-0.2623,0.0027139,-0.1983,-0.40126,0.51446,0.042177,-0.51241,-0.42154,-0.52728,0.076204,-0.3335,1.0156,0.92443,-0.064192,-0.97035,0.059883,-0.20944,0.36256,-0.10846,-0.91053,0.63086,-0.6711,-0.066426,0.047781,-0.088272,-0.47568,-0.098627,-0.033121,-0.34941,-0.37593,-0.32674,-0.36273,-0.099267,-0.12603,-0.98599,-0.37903,0.24816,0.1641,-0.44992,-0.33477,0.34523,0.11239,0.084611,-0.58093,-0.43281,0.23283,-0.71996,-6.4563e-4,0.1804,-0.070619,-0.16789,-0.19199,0.41481,-0.22958,0.078827,-0.81676,-0.15411,0.2363,-0.68509,0.098187,0.40418,-0.039777,0.33736,-0.01131,-0.58592,1.0439,-0.37695,-0.070142,-0.02111,-0.70831,-0.47699,-0.27677,0.61569,0.42939,0.44287,0.11356,0.19273,-0.4813,-0.27598,-0.098473,-0.92122,0.34868,-0.10305,0.1077,0.75383,0.32298,-0.51444,0.12146,-0.24958,0.065019,-0.13278,0.63681,0.44564,-0.44937,-0.61226,0.18871,0.94093,-0.16419,-1.0035,0.049892,-0.10152,0.47721,-0.091512,0.053317,0.03971,-0.15796,0.20758,-0.15928,-0.035217,0.10488,-0.19226,-0.03119,0.23536,-0.58874,0.06373,0.058422,0.33978,0.71517,0.35713,-0.56759,0.1305,0.14361,-0.6555,0.32645,0.074484,-0.033716,-0.24219,0.45214,-0.44987,-0.47172,-0.040398,-0.24516,-0.34329,-0.25547,0.013733,-0.55244,-0.75307,0.73492,-0.2202,-0.31914,0.56883,-0.18268,0.56838,-0.29694,0.63546,0.15072,0.18413,0.13275,-0.64765,-0.078926,0.058581,-0.5625,-0.21797,-0.022002,0.34635,0.16285,0.3078,-0.17541,-0.30026,-0.20976,-0.68598,-0.31601
copii,ro,children,M,w1,t1,-0.14529,-0.31466,-0.69301,0.34059,-0.35007,0.67194,-0.091631,-0.28198,-0.12909,-0.64463,-0.35623,-0.10777,-0.7571,-0.11782,-0.36714,-0.32953,0.17692,0.48961,0.74123000000000006,0.031071,0.34656,-0.83419,0.46668,-0.77291,-0.99878,-0.035861,0.89294,-0.32352,-0.39752,-0.029105,-0.11719,0.13015,-0.43507,-0.53603,-0.48509,0.24566,-0.19817,0.097717,-0.69255,-0.45915,0.12409,-0.15658,-0.2034,-0.11778,-0.72687,0.044718,-0.042326,0.68155,-0.39948,-0.076037,0.12417,-0.39891,0.44137,-0.62824,0.18358,0.65982,0.0025172,-0.49643,0.34444,-0.49643,-0.57024,0.24028,0.58205,-0.85335,0.14666,-0.45959,-0.68371,0.18807,-0.48304,0.28655,0.041284,0.27158,-0.22272,-0.1434,-0.052196,-0.22655,-0.43469,0.12342,0.44325,0.55055,-0.3604,0.43907,-0.42977,0.29129,0.058765,0.1443,1.0735,0.0028582,0.7975,-0.24285,-0.2895,0.4854,-0.15311,0.014367,0.11905,-0.29195,0.035065,0.20819,-0.48524,0.079777,0.38116,0.25601,0.44558,-0.43716,-0.48696,-0.52994,-0.4581,-0.64919,0.32661,-0.41514,0.33007,-0.24802,0.050002,-0.4669,0.4092,-0.25406,-0.3129,0.38006,0.20432,-0.29099,0.05079,-0.54451,0.48146,0.45952,-0.46072,0.049833,-0.17036,-0.10901,-0.40298,0.40268,0.014729,-0.84003,-0.30774,-0.44158,0.5771,0.058654,-0.49046,0.58071,0.16256,-0.038423,-0.47741,-0.059394,0.39548,-0.33077,-0.71168,-0.27676,0.85986,-0.28949,0.021541,0.21209,-0.93707,-0.63432,-0.018541,-0.021019,1.1378,0.20334,-0.072326,0.10438,-0.11092,0.70106,-0.26465,0.32279,0.30466,-0.75721,0.30604,-0.13112,-0.58801,0.59614,-0.35223,-0.027417,-0.30357,0.74951,0.51808,0.40674,-0.21073,0.042651,-0.085813,0.01708,0.11689,0.014555,0.019286,-0.2877,-0.22926,-0.78217,0.68172,-0.083736,0.15385,-0.73108,-0.49029,-0.0845,0.089032,0.1944,0.20346,0.091103,0.098281,-0.72869,0.67759,-0.067793,-0.43027,-0.15244
copii,ro,children,F,w1,t1,-0.14529,-0.31466,-0.69301,0.34059,-0.35007,0.67194,-0.091631,-0.28198,-0.12909,-0.64463,-0.35623,-0.10777,-0.7571,-0.11782,-0.36714,-0.32953,0.17692,0.48961,0.74123000000000006,0.031071,0.34656,-0.83419,0.46668,-0.77291,-0.99878,-0.035861,0.89294,-0.32352,-0.39752,-0.029105,-0.11719,0.13015,-0.43507,-0.53603,-0.48509,0.24566,-0.19817,0.097717,-0.69255,-0.45915,0.12409,-0.15658,-0.2034,-0.11778,-0.72687,0.044718,-0.042326,0.68155,-0.39948,-0.076037,0.12417,-0.39891,0.44137,-0.62824,0.18358,0.65982,0.0025172,-0.49643,0.34444,-0.49643,-0.57024,0.24028,0.58205,-0.85335,0.14666,-0.45959,-0.68371,0.18807,-0.48304,0.28655,0.041284,0.27158,-0.22272,-0.1434,-0.052196,-0.22655,-0.43469,0.12342,0.44325,0.55055,-0.3604,0.43907,-0.42977,0.29129,0.058765,0.1443,1.0735,0.0028582,0.7975,-0.24285,-0.2895,0.4854,-0.15311,0.014367,0.11905,-0.29195,0.035065,0.20819,-0.48524,0.079777,0.38116,0.25601,0.44558,-0.43716,-0.48696,-0.52994,-0.4581,-0.64919,0.32661,-0.41514,0.33007,-0.24802,0.050002,-0.4669,0.4092,-0.25406,-0.3129,0.38006,0.20432,-0.29099,0.05079,-0.54451,0.48146,0.45952,-0.46072,0.049833,-0.17036,-0.10901,-0.40298,0.40268,0.014729,-0.84003,-0.30774,-0.44158,0.5771,0.058654,-0.49046,0.58071,0.16256,-0.038423,-0.47741,-0.059394,0.39548,-0.33077,-0.71168,-0.27676,0.85986,-0.28949,0.021541,0.21209,-0.93707,-0.63432,-0.018541,-0.021019,1.1378,0.20334,-0.072326,0.10438,-0.11092,0.70106,-0.26465,0.32279,0.30466,-0.75721,0.30604,-0.13112,-0.58801,0.59614,-0.35223,-0.027417,-0.30357,0.74951,0.51808,0.40674,-0.21073,0.042651,-0.085813,0.01708,0.11689,0.014555,0.019286,-0.2877,-0.22926,-0.78217,0.68172,-0.083736,0.15385,-0.73108,-0.49029,-0.0845,0.089032,0.1944,0.20346,0.091103,0.098281,-0.72869,0.67759,-0.067793,-0.43027,-0.15244
corporație,ro,corporation,N,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
creativ,ro,creative,N,w1,t1,-0.20275,-0.030391,0.36055,0.70678,0.51279,0.14783,1.0677,-0.74958,0.44387,-0.43428,0.18734,0.52693,-1.2315,-0.27234,-0.17551,0.2185,-0.18656,1.9274e-4,0.23366,-0.44448,0.015233,-0.2117,-0.33901,-0.11209,-0.35395,-0.44619,0.39406,-0.84433,-0.26025,-0.51931,-0.048593,-0.35167,0.39682,-0.11999,-0.65689,0.76826,0.95727,0.038393,-0.28062,0.26808,0.47053,-0.15142,0.52425,0.486,0.1249,-0.23038,0.45782,-0.26916,0.084234,0.39203,0.52586,0.83873,-0.38037,0.33559,0.22226,0.13582,-0.36223,0.072465,0.060727,0.11297,0.49556,-0.34355,0.28969,-0.093098,0.45444,0.34866,-0.34611,-0.12843,-0.229,0.23369,0.10866,0.54927,-1.034,-0.06006,0.57374,-0.44186,-0.59158,-0.2761,0.16329,0.46338,-0.1976,-0.26482,0.51263,0.062128,-0.17205,0.15538,1.1797,0.50174,-0.94476,-0.19679,0.41638,0.6851,-0.99812,-0.64036,-0.11077,-0.32318,0.36438,0.12693,-0.6441,-0.34802,0.6281,-0.049315,-0.018608,-0.056568,0.62698,0.43626,-0.24128,-1.0373000000000001,0.17458,-0.30683,-0.19779,-0.084583,-0.88847,0.65291,0.60654,-0.24195,-0.65967,-0.092228,-0.044682,0.75421,0.26084,0.31621,0.91484,-0.26873,0.37176,0.95545,-0.42426,0.14079,-0.60827,-0.15878,-0.40296,-0.83137,-0.42512,-0.03069,0.35853,-0.19563,0.5908,-0.068652,0.25398,0.40577,-0.12278,-0.32317,0.38979,0.39448,-0.69238,-0.18334,-0.025292,-0.19941,-0.40599,0.47672,-0.25271,-0.20889,-0.034169,1.0732,-0.42609,-0.075174,-0.27197,0.43793,-0.12351,0.46563,0.26699,-0.13778,0.87807,-0.54979,-0.20952,0.30368,0.086307,-0.24209,-0.15705,-0.18124,-0.2629,-0.59353,0.017956,0.095621,-0.76782,0.50932,-0.27524,-0.58784,-0.20488,0.25581,-0.20018,-0.28713,0.16478,-0.14773,-0.71948,-0.12943,-0.12059,-0.33498,-1.2744,-0.36457,-0.0022872,0.029962,-0.73595,-0.63651,0.62015,-0.48324,0.49878,0.28269,-0.47132,-0.038409
