translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
liikkeenjohto,fi,management,N,w1,t2,-0.0059016,0.066208,0.14338,0.45299,0.27396,-0.62919,-0.31031,0.19237,0.4723,-0.40875,-0.24612,0.79391,-0.42262,-0.096587,-0.202,0.057598,-0.2591,0.14235,-0.18349,-0.30615,-0.62391,0.52442,-0.213,-0.079896,0.084373,-0.59587,0.24971,-1.3992,-0.12202,-0.078264,-0.8534,-0.28902,0.1803,1.0592,0.90533,-0.39875,-0.21486,-0.040955,0.34321,-0.43991,0.61114,-0.3211,0.14396,-0.10483,-0.22167,-0.63801,-0.12035,0.60468,0.55105,0.15843,-0.51575,0.76473,-0.16996,0.61442,0.50333,-0.066763,-0.099947,0.50848,-0.0010897,-0.77047,0.19375,-0.182,1.3177,-0.4023,0.74999,1.1267,-0.081243,0.4787,-1.1794,-1.0833,-1.0719,0.42586,0.017675,0.24746,-0.22986,0.91933,0.80946,-0.53373,0.30971,0.20333,-0.42122,-0.42702,0.57093,0.10117,-0.051355,-1.014,-0.0085614,-0.86175,0.089274,-0.011686,-0.33118,-0.062664,0.73337,-0.2845,-0.93538,0.68356,-0.29698,0.76287,0.20063,0.11914,-0.54562,-0.63344,-0.38018,0.14098,-0.26895,-0.068578,0.17578,0.31852,0.0047738,0.44764,-0.17488,0.44747,-0.27529,0.019082,0.11825,0.077521,-0.58049,-0.51817,-0.46939,-0.95028,0.38611,-0.32558,-0.55303,0.16109,0.21525,-0.28106,-0.10358,-0.13271,0.32865,0.081107,0.40316,-0.39938,-0.81161,-0.52829,-0.75194,0.13673,-0.071618,0.24153,0.28125,-0.2852,-0.62716,-0.10988,-0.0027507,0.91961,0.78819,0.1989,-0.055863,-0.95006,-0.36135,-0.38044,0.043925,0.12428,-0.012316,0.33726,0.083057,-0.11769,0.087466,0.26756,0.26576,0.089221,0.36064,-0.67417,-0.60483,-0.23896,0.0015833,0.81096,0.46632,-0.52513,0.081827,-0.98595,-0.58038,0.18964,-0.30836,0.020641,-0.29827,0.071806,0.087099,0.49326,0.56836,0.097785,-0.74346,0.03588,0.15866,-0.461,-0.0025093,0.21009,0.42043,0.43983,0.11155,0.10036,-0.46052,-0.59225,-0.059848,0.22343,0.40745,-0.35827,-0.010429,-0.086283,0.6249,-0.95159
luova,fi,creative,N,w1,t1,0.67578,8.6188e-4,-0.3522,-0.52897,0.10831,-0.83878,-0.71727,0.44991,0.38054,-0.23378,0.15752,-0.57058,-0.54601,0.2653,-0.27518,-0.057201,1.3253,0.24223,0.44794,0.0084196,0.77282,-0.9189,0.47944,0.24048,0.055643,-0.65433,-0.17059,-0.71598,0.85393,0.25841,-0.17016,0.20845,0.3243,1.3034,1.2185,0.045838,-0.20184,0.44603,-0.50753,-0.64823,0.30414,0.10741,1.0586,-0.32111,0.13757,-0.12843,0.052285,0.5706,0.78183,0.31385,-1.3905,-0.57312,0.021831,1.5273,-0.099302,0.33978,0.35908,-0.13151,0.21751,-1.7579,-0.15691,-0.70538,0.29311,-0.12917,-0.090824,1.4401,0.018503,0.4339,-0.3666,-0.41796,-1.1793,0.057601,0.68907,0.51472,-0.16913,0.46717,0.64439,-0.11697,-0.50661,-0.67526,0.56301,0.59636,-0.10638,0.17057,-0.53015,-1.2047,-0.41404,0.53534,-0.34924,0.028363,0.18743,0.33775,-0.14306,-1.0316,-0.99516,-1.1791,0.23348,-0.72383,0.18243,-0.28762,-0.019859,-0.50386,-0.45208,0.53024,-0.56018,0.69937,0.98827,0.40628,0.057569,-0.075081,-0.011689,0.70008,-0.3691,-0.2659,0.52909,-0.1447,-0.60987,0.16597,-0.33738,-0.95682,0.69578,0.85777,-0.80195,-0.25099,-0.23394,-0.41436,-0.34821,-0.733,-0.76867,-0.19624,0.50979,-0.97794,1.0233,-0.0026888,-0.83007,-0.43525,0.51136,0.28223,0.39673,-0.12041,-0.64796,-0.16107,-0.5984,-0.22455,0.49604,-0.017408,-0.35749,-0.89511,-0.72121,-0.078842,-0.7024,-0.27329,0.032784,0.16565,0.67553,-0.27608,-0.16648,0.28764,-0.32791,0.5893,-0.19483,0.80923,0.52453,-0.5827,-0.18321,-0.25376,0.4265,-0.29713,-0.37464,0.63679,0.12492,-0.59068,-0.42751,-0.56471,-0.17166,0.50874,-0.22868,0.45906,-0.19633,-0.010337,-0.14813,0.21309,0.20754,-0.39318,0.0081158,-0.15264,-0.39181,-0.56959,0.35488,0.1272,0.23826,-0.20915,0.8005,0.67689,1.4604,0.85277,-0.33689,-0.88427,-0.50081,-1.106
mielikuvituksellinen,fi,super-imaginative,N,w2,t1,0.63363,-0.52222,-0.42202,-0.29199,-0.25811,-0.84072,0.12749,0.25343,-0.45898,-0.38588,-0.44284,-0.87523,0.25198,0.095047,-0.063742,0.49212,0.59311,0.17265,-0.44567,0.26505,0.49895,0.5381,0.11775,-0.22414,1.0051,-0.26333,0.12304,-0.97717,0.0054306,0.9587,-0.18939,0.42646,0.13903,0.74536,-0.058703,-0.40072,-0.35098,-0.14613,0.052307,0.091485,0.56115,-0.35265,0.40237,-0.48476,-0.78381,0.18568,0.60179,0.0062867,0.50836,-0.038789,-0.6332,-0.59871,-0.025474,0.79093,0.042355,0.082681,-0.078065,-0.49072,-0.10246,-0.62401,-0.32644,-0.35983,0.25578,-0.29327,-0.069849,0.96337,-0.23825,-0.72059,0.37932,-1.0838,-0.12118,-0.36278,0.16381,-0.12418,-0.054996,-0.092688,0.36373,-0.45755,-0.17385,0.45587,0.22429,0.41524,0.17416,-0.034156,-1.07,-0.3973,0.64026,-0.27111,0.39024,-0.34407,0.38411,-0.068886,0.85588,-0.31063,-0.8999,-1.1089,0.16626,-0.16092,0.33777,-0.15957,-0.28708,0.45988,-0.62698,0.17716,-0.19576,0.55043,0.21316,-0.052382,-0.40178,-0.021188,-0.29076,0.55184,-0.39334,0.12656,-0.60048,0.37303,0.6224,0.50078,-0.17854,-0.317,0.24794,0.6102,0.15034,0.56035,-0.020691,-0.44886,-0.15437,-0.15483,-0.20168,-0.14971,0.87124,-0.654,-0.24144,-0.313,-0.47492,-0.077669,0.70779,0.27261,0.37859,-0.65953,-0.2394,-0.25779,0.50998,-0.69681,0.46292,0.084605,0.30482,-0.5052,-0.12423,0.44521,0.015255,0.34712,0.13203,-0.029713,-0.1644,-0.024396,0.039504,0.62738,0.25026,-0.023564,0.69131,-0.66154,-0.29912,-6.1925e-4,0.05496,0.03977,-0.33016,-0.46753,-0.41278,-0.14082,-0.24364,0.14828,-0.40302,-0.61931,0.37701,0.0031813,-0.10177,0.47375,-0.86372,-0.13463,0.90638,0.048112,-0.17932,0.077855,-0.15358,0.15381,0.19101,-0.2741,0.2785,-0.14483,-0.55122,0.046733,0.55559,0.088422,0.0027123,-0.26203,-0.54794,-0.048244,-0.47381,-0.52443
mies,fi,man,N,w1,t1,-0.0044828,-0.027421,0.28476,0.74454,-0.29871,-0.46891,0.24263,0.10032,0.32916,0.63416,-0.37574,0.023828,0.90631,-0.002088,-0.14517,0.21671,1.0074,-0.29222,0.19618,0.76727,-0.34144,1.3557,0.48684,0.25138,0.79568,-0.060151,0.20823,-0.57819,0.79601,1.1517,0.23161,-0.14179,0.012521,0.331,0.82207,-0.37788,0.4287,-0.22129,-0.27618,0.30258,1.4898,0.24467,1.2353,-0.83621,-1.4914,-0.13521,-0.2594,-0.72307,0.41641,0.64073,-0.5948,-0.27702,-0.41987,-0.042463,1.1539,-0.77017,-0.18729,-0.91914,0.25141,-0.36481,-0.49298,-0.40422,-0.64473,0.97949,-0.36709,0.8819,0.29607,0.31225,0.33064,-0.2252,-0.34707,0.029801,0.83369,-0.24454,0.08612,0.046004,0.19487,-0.19145,-0.46642,0.13436,-0.032842,0.21325,-0.46905,0.54535,-1.1635,-0.91282,0.79718,-0.67649,0.36083,0.19216,0.013004,-0.22135,0.48335,-0.39848,-0.1782,0.15175,0.91611,-0.031187,0.19067,-0.11887,0.06245,0.26435,-0.85804,-0.48927,0.73241,-0.047509,-0.14216,-0.29433,-0.30028,0.60027,-0.014639,0.8607,-0.29174,-0.18378,-0.434,1.0309,0.30135,0.51358,-0.7387,-0.059015,1.0125,-0.59525,-0.41816,0.070126,0.19238,-0.1104,0.17737,0.51433,0.62978,0.0013248,-0.40861,0.65205,0.25409,-0.71039,-0.93451,-0.08523,0.35353,-0.68304,-0.301,-0.56964,-0.61179,0.33865,0.32987,0.62375,1.7752,1.3227,0.56973,0.014298,0.35281,0.54443,-0.23882,0.87707,0.58575,-0.97073,-0.64885,-0.31137,0.35666,-0.22826,0.21114,0.14794,0.60121,-1.08,-0.88876,-0.28014,-0.50054,-0.71756,-0.26939,-0.87231,-0.46173,-0.046158,0.24303,1.6495,0.30384,0.24437999999999999,0.65598,0.012159,-0.057496,0.21184,-1.1658,0.029648,0.53316,0.17201,0.26923,0.97336,0.084685,0.68634,0.56038,-0.16278,0.41331,0.086495,-0.22959,0.29918,0.1358,-0.55513,-0.41837,-0.094604,0.27346,-0.26357,-0.13369,-0.66074
mies,fi,male,N,w1,t1,-0.0044828,-0.027421,0.28476,0.74454,-0.29871,-0.46891,0.24263,0.10032,0.32916,0.63416,-0.37574,0.023828,0.90631,-0.002088,-0.14517,0.21671,1.0074,-0.29222,0.19618,0.76727,-0.34144,1.3557,0.48684,0.25138,0.79568,-0.060151,0.20823,-0.57819,0.79601,1.1517,0.23161,-0.14179,0.012521,0.331,0.82207,-0.37788,0.4287,-0.22129,-0.27618,0.30258,1.4898,0.24467,1.2353,-0.83621,-1.4914,-0.13521,-0.2594,-0.72307,0.41641,0.64073,-0.5948,-0.27702,-0.41987,-0.042463,1.1539,-0.77017,-0.18729,-0.91914,0.25141,-0.36481,-0.49298,-0.40422,-0.64473,0.97949,-0.36709,0.8819,0.29607,0.31225,0.33064,-0.2252,-0.34707,0.029801,0.83369,-0.24454,0.08612,0.046004,0.19487,-0.19145,-0.46642,0.13436,-0.032842,0.21325,-0.46905,0.54535,-1.1635,-0.91282,0.79718,-0.67649,0.36083,0.19216,0.013004,-0.22135,0.48335,-0.39848,-0.1782,0.15175,0.91611,-0.031187,0.19067,-0.11887,0.06245,0.26435,-0.85804,-0.48927,0.73241,-0.047509,-0.14216,-0.29433,-0.30028,0.60027,-0.014639,0.8607,-0.29174,-0.18378,-0.434,1.0309,0.30135,0.51358,-0.7387,-0.059015,1.0125,-0.59525,-0.41816,0.070126,0.19238,-0.1104,0.17737,0.51433,0.62978,0.0013248,-0.40861,0.65205,0.25409,-0.71039,-0.93451,-0.08523,0.35353,-0.68304,-0.301,-0.56964,-0.61179,0.33865,0.32987,0.62375,1.7752,1.3227,0.56973,0.014298,0.35281,0.54443,-0.23882,0.87707,0.58575,-0.97073,-0.64885,-0.31137,0.35666,-0.22826,0.21114,0.14794,0.60121,-1.08,-0.88876,-0.28014,-0.50054,-0.71756,-0.26939,-0.87231,-0.46173,-0.046158,0.24303,1.6495,0.30384,0.24437999999999999,0.65598,0.012159,-0.057496,0.21184,-1.1658,0.029648,0.53316,0.17201,0.26923,0.97336,0.084685,0.68634,0.56038,-0.16278,0.41331,0.086495,-0.22959,0.29918,0.1358,-0.55513,-0.41837,-0.094604,0.27346,-0.26357,-0.13369,-0.66074
naaras,fi,female,N,w1,t2,-0.26484,0.27675,0.56613,-0.046528,-0.6112,-1.4198,-0.34505,0.15404,0.97694,1.1219,-0.76435,-0.53149,-0.78235,-0.19778,-0.11864,0.94441,-0.50461,-0.92542,1.2654,0.36315,-1.1645,-0.15864,-0.093378,-0.22447,0.54868,-0.84557,-0.73615,-0.18926,-1.1222,1.0252,-0.14215,0.087102,0.3507,0.261,1.1272,0.39468,-0.11395,-0.15514,0.042695,-0.66724000000000006,-0.39343,-0.12948,0.95933,-0.47817,-0.48259,-0.61822,0.98877,0.11249,-0.75399,-0.17505,-0.90186,-0.45869,-0.63943,-0.19411,0.11377,0.51075,0.23099,-0.38798,1.2547,-1.5271,-1.3235,0.08439,-0.22307,-0.010041,-1.0381,0.91998,-0.45932,-0.60821,-0.55423,1.2783,-0.27723,0.85365,0.67455,-0.76952,0.072713,0.063473,-0.23203,-1.0665,-1.4165,0.88209,0.7859,0.44231,-0.19795,0.056282,-1.1568,-0.18816,0.7319,0.37837,0.15502,-0.40063,0.10941,0.097716,-0.96611,-0.63326,-0.21721,0.071511,-0.054334,-0.84572,-0.099409,0.34622000000000003,0.53846,-1.048,0.90458,-0.36319,-0.32824,0.095496,0.80845,-0.44425,-0.79756,0.1566,0.72906,1.0265,-0.51933,-0.39134,0.1006,0.75593,-0.20673,0.55748,-1.5996,-0.85811,0.49796,0.23822,-0.34508,-0.58564,0.3219,-0.49809,-0.15038,0.39392,-0.029691,0.050467,0.0027729,0.82376,-1.2233,0.57016,0.15808,-0.71289,0.1194,0.12147,-0.53118,-1.2015,-0.34061,-0.0056187,-0.39963,-1.1942,0.75538,0.82855,0.92302,-0.17629,0.34439,-0.033097,-1.7766,1.5191,0.37399,-0.04295,-0.63197,-0.55299,-0.28046,-0.11578,0.94035,-0.46906,0.53035,-1.0732,-0.32055,0.2421,-0.20156,1.2232,-0.35574,0.4072,-0.17293,0.60574,-0.5608,0.57925,0.26604,-0.47051,0.113,-0.27504,0.25066,0.7581,-0.68984,0.48069,0.98982,0.34542,-0.062697,0.12834,-0.58947,-0.91383,-1.1071,0.14744,1.0878,0.6715,0.51375,0.63489,0.04647,-0.21059,-0.51003,1.6923,-0.81903,-0.44084,-0.20645,0.12463
nainen,fi,woman,N,w1,t1,-0.25785,0.37328,0.62111,0.72913,-0.20593,-0.56596,0.25931,-0.41442,0.81732,0.27359,-0.21706,0.27175,0.72366,0.22907,0.95907,-0.20142,0.89325,-0.067026,-0.13668,0.47026,0.16642,0.23778,-0.6757,-0.37508,1.0966,-0.59934,-0.27776,-0.67276,0.6732,1.0756,0.48185,0.37896,0.44007,0.22496,1.062,0.15443,0.33035,-0.09746,-0.416,-0.077186,0.29749,0.44573,0.63704,-0.71667,-0.37199,0.040291,-0.069459,0.054525,1.0899,0.093736,-0.67096,-0.3257,-0.11416,0.36686,0.39745,-0.86705,0.016497,-0.72288,0.57238,-0.81252,-0.641,-0.84259,-0.94945,0.89898,-0.44491000000000003,0.81312,-0.10107,-0.59824,0.3505,0.32138,-0.48356,-0.24487,0.98022,-0.10158,-1.2424,-0.049147,0.93147,0.36769,-0.94978,0.28908,-0.2384,0.7571,0.14372,1.777,-0.73295,-0.39909,1.0078,-1.1082,0.11699,0.071555,-0.0062853,0.38707,0.64457,0.004098,-0.3208,-0.30739,0.9537,-0.4392,0.69999,-0.30065,0.52183,0.19599,-0.66211,-1.636,0.73004,-0.019621,0.67287,-0.40586,-0.20308,0.64598,0.25691,-0.20137,0.02104,-0.93597,0.69964,0.88238,0.0078584,0.68597,-0.42362,-0.89947,0.16246,-0.21524,-0.86745,-0.16107,-0.54163,-0.6517,0.73746,-0.095941,0.19391,-0.14827,-0.50101,0.75218,0.42977,-0.71702,-0.24624,-0.050313,0.55815,-0.091571,-0.27518,-0.45623,-0.62448,0.62312,-0.040749,-0.17346,1.0687,1.2205,-0.34443,-0.64839,0.3907,0.40377,-0.78377,0.75826,0.030972,-0.15378,0.35599,-0.3167,0.16856,-0.37847,0.1631,0.61235,0.52462,-0.93383,-1.1843,-0.39176,-0.27847,-0.5102,0.47575,-0.53944,-0.57762,-0.16601,-1.1958,0.62261,-0.8546,0.039084,0.24332,-0.38548,0.057566,0.15152,-1.2768,0.22576,0.2861,0.32225,0.19511,0.59669,-0.72688,-0.098985,0.30031,-0.27058,0.72028,-0.41348,-0.19409,0.69129,0.42238,0.11228,-0.001844,0.36487000000000003,-0.23888,-0.53087,-0.2171,-0.14336
nainen,fi,female,N,w1,t1,-0.25785,0.37328,0.62111,0.72913,-0.20593,-0.56596,0.25931,-0.41442,0.81732,0.27359,-0.21706,0.27175,0.72366,0.22907,0.95907,-0.20142,0.89325,-0.067026,-0.13668,0.47026,0.16642,0.23778,-0.6757,-0.37508,1.0966,-0.59934,-0.27776,-0.67276,0.6732,1.0756,0.48185,0.37896,0.44007,0.22496,1.062,0.15443,0.33035,-0.09746,-0.416,-0.077186,0.29749,0.44573,0.63704,-0.71667,-0.37199,0.040291,-0.069459,0.054525,1.0899,0.093736,-0.67096,-0.3257,-0.11416,0.36686,0.39745,-0.86705,0.016497,-0.72288,0.57238,-0.81252,-0.641,-0.84259,-0.94945,0.89898,-0.44491000000000003,0.81312,-0.10107,-0.59824,0.3505,0.32138,-0.48356,-0.24487,0.98022,-0.10158,-1.2424,-0.049147,0.93147,0.36769,-0.94978,0.28908,-0.2384,0.7571,0.14372,1.777,-0.73295,-0.39909,1.0078,-1.1082,0.11699,0.071555,-0.0062853,0.38707,0.64457,0.004098,-0.3208,-0.30739,0.9537,-0.4392,0.69999,-0.30065,0.52183,0.19599,-0.66211,-1.636,0.73004,-0.019621,0.67287,-0.40586,-0.20308,0.64598,0.25691,-0.20137,0.02104,-0.93597,0.69964,0.88238,0.0078584,0.68597,-0.42362,-0.89947,0.16246,-0.21524,-0.86745,-0.16107,-0.54163,-0.6517,0.73746,-0.095941,0.19391,-0.14827,-0.50101,0.75218,0.42977,-0.71702,-0.24624,-0.050313,0.55815,-0.091571,-0.27518,-0.45623,-0.62448,0.62312,-0.040749,-0.17346,1.0687,1.2205,-0.34443,-0.64839,0.3907,0.40377,-0.78377,0.75826,0.030972,-0.15378,0.35599,-0.3167,0.16856,-0.37847,0.1631,0.61235,0.52462,-0.93383,-1.1843,-0.39176,-0.27847,-0.5102,0.47575,-0.53944,-0.57762,-0.16601,-1.1958,0.62261,-0.8546,0.039084,0.24332,-0.38548,0.057566,0.15152,-1.2768,0.22576,0.2861,0.32225,0.19511,0.59669,-0.72688,-0.098985,0.30031,-0.27058,0.72028,-0.41348,-0.19409,0.69129,0.42238,0.11228,-0.001844,0.36487000000000003,-0.23888,-0.53087,-0.2171,-0.14336
nero,fi,genius,N,w1,t1,0.15109,0.88289,0.42788,0.011758,-0.40607,-0.33133,-0.19227,0.23765,0.52143,1.0601,-0.078847,-0.092979,-0.68685,-0.36534,-0.71157,0.38217,0.45328,-0.70923,0.80444,0.34487,-0.42497,0.33537,0.44227,-0.78606,1.227,0.098109,0.086108,0.069338,-0.11781,-1.3611,0.65849,-0.54089,-0.14941,0.39452,0.6403,0.24768,0.96778,-0.918,-1.2125,0.48933,0.31049,0.14221,1.5249,-0.28985,-0.066237,0.060645,0.49407,0.48852,0.80671,-0.57937,-0.96943,-0.90442,-0.35743,-0.15948,-0.60866,-1.2076,-0.19995,-0.16762,0.12477,-0.60768,-0.1514,0.33042,0.033807,-0.31369,-0.95829,1.0197,-0.52232,0.24027,-0.89112,-0.033394,0.56259,0.47957,0.11441,-0.83880999999999994,0.21614,0.16689,-0.008529,-0.13909,0.16466,0.10852,0.63071,-0.17884,0.33498,0.29196,-0.69326,-1.0971,-0.17427,-0.71313,0.85227,-0.1385,0.13142,0.44717,-0.60314,-0.62784,-1.0139,-1.6369,0.40843,-0.02205,1.1728,-0.49017,-0.011012,0.409,0.71207,-0.21508,-0.047219,-0.39562,-0.49667,-0.88656,-0.67841,-0.58575,0.4029,1.2835,-0.11034,-0.65397,0.44425,0.53266,0.55144,0.54179,-0.65076,-0.61856,-0.35833,0.14709,-1.1293,-0.05405,-0.51339,1.1479,0.40382,0.32106,0.15347,-1.3094,-0.50817,-0.59177,-1.0708,-0.58719,-0.70121,1.2569,1.2324,-0.92474,-0.44596,-0.84804,-0.30499,-0.62471,-0.47199,0.6107,0.50708,0.69467,0.19792,-0.69753,0.1713,-0.16661,-0.58115000000000006,0.50437,0.2743,0.67073,0.040449,0.73229,0.10778,0.024695,-0.13011,-0.23804,0.21573,-0.059958,-0.3585,0.1428,-0.87005999999999994,-0.39028,0.51576,0.53433,-0.1103,1.2266,0.22126,-0.63867,-0.62048,-0.42341,0.97936,0.1153,0.35231,-0.057344,-0.54559,0.97775,-0.53501,-0.26528,0.35869,0.71347,0.55684,0.35035,-0.49803,0.31632,0.74914,-0.10285,-1.0142,0.73492,-0.1575,-0.58482,-0.58374,0.60709,-0.20029,-0.67669,-0.30528,0.41454
nerokas,fi,brilliant,N,w1,t1,-0.3028,0.23874,0.6535,-0.50395,-0.44855,-0.41527,0.17202,-0.43172,0.40552,0.38265,-0.26724,-0.29338,-0.36186,-0.16617,-0.057721,0.087791,0.39643,-0.46342,0.12576,0.14631,-0.37817,0.23936,-0.29518,-0.3722,0.69823,-0.94149,0.26472,-0.28839,-0.41291,0.56131,0.31067,0.10763,-0.31236,0.4943,0.75923,-0.37248,1.1188,-0.43383,-0.26718,-0.17173,0.058901,0.018643,1.0381,-0.47001,-0.56351,0.19662,0.28046,0.62835,0.62684,0.19025,-0.45032,-0.78721,-0.1347,0.065701,-0.31211,-0.45706,-0.25453,-0.25128,0.32683,-1.0641,-0.23896,0.78864,-0.59982,0.071702,-0.73235,0.54016,-0.15945,-0.48137,-0.58106,-0.16155,-0.015393,-0.63503,0.13401,-0.080725,-0.1298,0.73789,0.48154,-0.56615,0.18275,0.13169,0.60754,0.53332,-0.24313,1.0832,-0.91028,-1.3557,0.21613,-0.63252,0.19384,-0.68646,-0.25032,0.48297,-0.089364,-0.17282,-0.49632,-0.62956,0.39814,-0.32129,0.55947,-0.62457,-0.32552,0.32996,0.93108,-0.30509,0.25629,0.12303,-0.20225,-0.31354,-0.75592,0.055027,0.13442,1.1443,-0.45967,-0.92658,0.29761,0.81732,0.43628,0.57192,0.037014,-0.58994,-0.014955,0.65768,-0.9063,0.14286,-0.34103,0.10211,0.21985,0.75694,0.065894,-0.5451,-0.12044,-0.61324,0.1115,0.066086,-0.3752,-0.21731,1.0147,-0.39651,0.072286,-0.73381,-0.045032,-0.29193,-0.3154,-0.40751,0.68371,0.19499,0.34142,-0.78321,-0.039834,-0.13509,-0.24877,0.72896,0.013225,0.030914,0.16701,0.7506,-0.23239,-0.18766,0.054369,0.039872,0.65521,-0.49582,-0.72574,-0.16453,-0.15558,0.31858,0.0096368,0.27247,-0.15541,0.86784,0.3087,0.25691,-0.66852,-0.15815,1.0203,0.18599,0.1422,-0.36224,-0.96835,1.192,-0.0042684,0.56597,-0.21116,0.53901,-0.25763,0.21892,-0.41673,-0.16408,1.0552,0.54093,-0.36254,0.18289,0.13454,-0.035621,-0.17921,0.51713,-0.67891,-0.89699,0.0073435,-0.33502
palkka,fi,salary,N,w1,t1,-0.9319,-0.47611,0.13765,-0.62488,-0.51121,-0.75646,0.4292,-0.74962,-0.41078,1.2969,0.051772,-0.01612,-0.79551,0.10547,-0.12741,0.084394,0.68382,0.27123,0.080354,0.31648,0.047016,1.3363,0.66335,-0.4557,0.19906,-0.85686,-0.093918,-0.71378,0.95205,-0.21936,-0.70552,-0.27195,0.36212,-0.30448,1.2171,0.14834,0.515,0.57877,-0.39758,0.59386,-0.42268,-1.6455,0.52891,-0.67764,-1.1358,-0.52985,0.018907,0.081784,0.11421,-1.2678,0.25991,-0.076615,0.21018,0.10780000000000001,0.62076,0.097589,0.56843,0.26235,-0.10356,-1.0105,-1.2409,0.074305,-0.3598,0.67749,1.5388,0.87621,-0.019112,-0.52575,-0.78868,0.28055,-1.1784,0.89423,0.64687,0.11881,1.1458,1.1668,-0.19067,0.47543,0.9223,0.73902,-0.12363,0.35576,0.084168,1.1123,-0.41176,-1.0918,0.88747,-1.1433,-0.53639,0.5144,1.284,-0.097694,-0.31506,-0.81752,-0.89541,-0.42977,-0.39993,0.25774,1.1703,1.1245,0.94063,0.41601,1.0098,0.47629,0.33956,-0.035818,0.89848,0.41064,-0.45732,1.2547,0.84583,0.84476,-0.47345,-0.36767,-0.037329,0.063182,-1.4472,1.0844,0.22817,0.38025,0.40549,-0.45654,-0.98296,-0.45062,0.28794,0.43975,-1.0569,-0.43223,-1.2212,-0.23476,0.015788,0.073091,-0.56247,-0.41801,0.81193,1.1479,1.4357,0.1661,0.20048,-0.87334,0.13355,-0.36516,0.29986,0.23192,0.084578,-1.2508,-0.93547,0.26753,-0.56239,0.43751,-0.93655,0.41686,1.026,0.35346,0.94211,-0.27295,0.35481,-0.40119,-0.67622,0.9454,0.46382,-0.43599,0.064871,-0.34912,-0.74206,-0.14296,-0.54821,1.6213,0.76749,-0.098249,-0.54187,0.48243,0.52507,-0.22135,0.25185,0.32133,-0.80479,0.14666,0.0047642,0.15562,0.71285,0.70969,-0.029549,0.10738,1.4563,0.34499,-0.07497,0.82471,0.01362,-0.60086,-0.70675,-0.021006,1.5348,0.56382,0.84048,-0.087047,-0.27772,0.58174,1.0342,0.58619
