translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
home,en,home,N,w1,t1,-0.33403,-0.24626,-0.77907,-0.14056,0.21374,0.48161,-0.090191,-0.062585,0.32482,-0.17399,-0.028272,0.41135,-0.19837,-0.29033,0.17473,0.28113,-0.067841,-0.38041,-0.10015,0.73348,-0.41709,-0.39951,-0.070985,-0.0093672,-0.63403,-0.24325,0.17078,-0.57124,-0.77593,0.69248,0.36741,0.28926,-0.16916,-0.50928,-0.25287,-0.091722,-0.91551,0.10301,-0.5863,0.042283,-0.63409,-0.22509,0.4644,0.72424,0.89071,-0.14939,1.0722,0.074496,-0.6961,0.069551,0.50966,-0.1127,-0.81742,0.60372,0.15718,0.91737,-0.13864,-0.089226,-0.46377,0.60838,-0.80126,-0.2403,0.45176,0.067006,-0.38272,-0.83679,0.83072,0.98662,0.50327,-0.21332,0.71101,0.50065,0.73374,0.17539,-0.25299,0.41814,-0.93396,0.29187,1.2678,-0.51936,1.0782,-0.31867,0.59767,-1.0418,0.088483,-0.2578,1.2294,-0.55534,-0.44575,0.48968,0.10434,-0.11386,-0.085886,-0.046688,-0.59402,-0.27413,0.64586,-0.057611,-0.16947,-0.46876,0.20369,-0.14163,0.72412,0.19601,0.12643,0.87867,-0.58512,1.3059,0.17026,-0.6498,0.29565,0.25708,0.96663,-0.4203,-0.52602,-0.60106,-0.21953,0.38976,0.10965,-0.21527,0.18433,-0.0044536,-1.1062,0.074446,0.36103,0.22436,0.67536,-0.06466,0.23407,-0.22863,0.34778,0.57411,1.0018,-0.25307,0.68223,0.31549,-1.1717,-0.59888,-0.9429,0.69384,-0.19523,1.1473,-0.48824,0.30138,-0.72049,0.075631,-0.13378,-0.30686,-0.90701,1.1719,-0.069438,0.31936,0.40761,-0.43069,0.61701,-0.053189,-0.44035,-0.26022,0.14629,-0.42894,0.21562,-0.80835,-0.090805,-0.75056,0.37356,0.41755,0.57514,0.315,-0.86786,-0.47586,0.1961,-0.82764,-0.22481,-0.15359,-0.44654,-0.10816,-0.2885,0.19036,-0.40492,-0.063096,0.65723,0.032539,-0.59783,-0.22007,0.44043,0.7702,0.55148,0.065933,0.36337,0.12417,0.72694,-0.63257,0.03807,-0.16314,-0.78922,0.81435,-0.06015,-0.5009,-0.80986,0.46026
imaginative,en,super-imaginative,N,w2,t1,0.12172,0.4396,0.73201,-0.51866,-0.18125,0.55394,-0.13269,-0.062865,0.014698,-0.0049003,-0.09945,-0.10874,-0.22312,0.24797,-0.99333,0.085788,0.22567,-0.29114,-0.6826,0.2728,-0.53378,-1.0251,0.28699,0.38073,0.16595,-0.26906,0.14377,-0.87617,-0.14254,0.54093,-1.0132,-0.057431,0.83591,-0.94478,0.28246,-0.22313,-0.95458,-0.018272,0.44339,-0.34517,0.030788,0.3125,0.1834,0.69274,0.014396,-0.25588,0.59825,-0.88301,-0.41248,0.14323,0.20713,-0.21722,0.054131,-0.43551,0.084543,-0.45206,-0.18316,0.0068115,0.19647,0.83678,0.15483,-0.17574,-0.31557,-0.671,-0.80861,-0.65433,-0.5374,0.25412,-0.10688,-0.33162,0.89616,-0.36826,0.66794,-0.5937,0.0078265,-0.62437,0.23324,1.2763,-0.44203,-0.36401,0.84577,-0.1186,0.1355,-0.75618,-0.029627,-0.92694,0.94865,-0.034602,0.18669,-0.058242,-0.40494,0.092449,0.89923,-0.27357,-0.37173,0.28364,0.36245,0.52587,-0.23627,0.14983,-0.50651,-0.11745,0.037905,0.3871,-0.021236,0.70673,0.2961,0.62149,-0.14188,0.56057,-0.69301,0.19572,-0.20695,-0.84635,-0.31996,-0.38605,-0.15185,-0.15155,0.27275,0.033445,0.98993,0.89534,-0.42268,-0.095573,-0.51259,1.0261,0.98512,-0.17314,0.4953,-0.255,-0.37252999999999997,-0.45481,0.98185,-0.80502,0.61297,0.6147,0.096606,-1.2693,-0.90305,-0.038018,0.36261,-0.18912,-0.26349,-0.17526,-0.78291,0.37327,0.07991,-0.07141,-0.68632,0.82135,-0.25972,0.16265,-0.033687,0.21248,0.62315,0.16916,-0.020179,-0.29787,-0.63226,-0.21346,0.079666,-0.36346,0.1026,-0.1321,-0.51013,0.16256,0.58775,0.54119,-0.39023,-0.45198,-0.14159,-0.40916,0.88517,-0.54298,-0.25146,-0.01775,-0.2309,-0.21612,0.61809,-0.31733,-0.4568,0.47132,-0.31712,0.76761,0.32145,-0.47808,0.085625,0.11486,-0.40886,-0.15925,0.015375,0.10838,0.04401,-0.25031,-0.37395,0.38812,-0.24515,-0.69707,-0.6074,-0.10871
male,en,male,N,w1,t1,0.057589,0.44565,0.04551,-0.32398,0.67715,0.79465,-0.64122,0.17506,-0.71506,-0.81544,-0.74803,1.2162,-0.18841,0.91599,0.89145,-0.39599,0.0042592,1.3779,0.51805,0.032773,-0.13422,-1.3762,0.75409,-0.11222,-0.24629,-0.55469,0.24369,-0.70145,-1.6471,-0.034442,-0.16172,0.08003,-0.3452,0.45717,0.73193,-1.0061,-0.14072,-0.61522,-0.34207,-0.99867,-0.40176,-1.3367,0.24843,0.094679,1.6382,-0.49835,0.50319,0.72681,-0.76842,1.1932,0.51675,0.20142,0.72005,-0.10004,0.31315,-0.35813,-0.67375,1.4356,-1.8114,0.38524,-0.27131,0.39795,-0.16017,-0.20692,-0.22073,-0.7475,0.66079,0.60093,-0.81407,1.4686,1.8442,-0.68695,1.0854,-0.30711,0.41197,-0.15975,-0.82507,-0.4894,0.87869,0.37525,0.57504,-0.16987,0.66228,-0.48425,0.70134,-0.35859,0.37784,-0.022105,-0.59737,-0.91963,-0.67101,0.19628,0.65097,-0.41562,-0.91896,0.23773,0.26128,-0.68513,-0.29202,-0.49532,-0.27161,-0.40744,1.3672,-0.16265,0.60746,0.35777,-0.75245,0.1038,-0.5876,-0.17668,-1.4809,-0.31337,1.4937,0.68775,-0.42996,-0.78898,-0.81702,-1.1938,0.54997,-0.94124,0.8337,1.4102,-0.86976,0.48263,-0.64624,-0.049546,1.2191,-0.61242,1.469,-0.6031,-0.48902,0.15946,0.45286,-0.33338,0.34197,0.465,0.6801,-0.61927,-1.0444,0.32015,0.068666,0.23355,0.35436,-0.018821,0.21421,0.52773,-0.15842,-0.047516,-0.52709,1.1361,-0.82165,-0.66948,0.36095,-0.62469,1.859,0.62982,0.021271,0.26081,-0.36206,-0.3107,-1.1638,-0.56403,1.221,0.83059,0.82478,0.83636,0.47827,-0.24034,-1.5345,-1.8554,-0.13603,-0.81518,1.099,-1.0704,0.075799,-0.0026357,-0.075898,0.37332,1.063,-0.92585,0.87908,0.32289,-0.12104,1.0718,0.26291,-0.41239,-0.29234,-0.65044,-0.31261,-0.45452,0.67454,-0.98608,0.22404,1.071,-0.84788,0.98776,-0.1146,-0.16673,-0.98993,-1.5368
man,en,man,N,w1,t1,0.30781,-0.46738,-0.50016,1.3879,-1.0628,1.2735,-1.4206,-0.07433,0.70655,-0.57923,-0.85183,0.67733,0.027375,0.8444,0.38055,0.14456,0.73044,0.3113,0.48248,-0.19473,-0.18355,-1.4389,-0.7955,0.46241,0.8694,-0.20291,0.21647,-1.1252,-1.4096,1.1028,0.42751,0.27191,-0.40127,-1.4033,-0.019779,0.24494,-0.24483,0.4047,-1.0287,-0.85733,-0.34289,-0.84476,0.57963,0.023543,0.53784,0.28817,0.47501,-0.27967,-1.7574,1.1043,-0.21545,0.058868,0.11868,0.64516,-0.2201,-0.41838,-1.3398,0.13859,-1.847,0.38191,-0.33346,-0.96663,0.11453,0.4674,-1.1054,-0.15627,0.34047,0.37671,-0.09166,0.37133,1.8786,0.14902,2.2149,-1.024,-0.50692,0.58599,1.9286,1.4045,1.5535,0.33506,1.0148,0.43397,0.23741,-0.61074,0.47784,-0.22434,0.55154,-0.010561,-0.89529,-0.8767,-0.77807,-0.51504,1.1807,-0.22034,-0.97395,0.39365,1.4924,-0.26193,-0.30748,-1.1023,-0.46565,-0.41886,0.47424,0.59753,-0.12927,1.0104,0.10153,0.78927,-0.92497,-0.65545,-0.91087,0.22427,1.5469,0.57897,0.057128,-1.8172,-1.4337,-0.14508,0.84918,0.021409,1.4171,1.4821,-0.038984,0.08014,0.37979,0.632,1.2768,-1.2249,1.6306,-1.2307,-1.379,0.51155,0.46377,0.40202,1.3565,2.0629,-0.28864,-0.95245,-1.8563,-0.43941,1.0141,0.74692,-0.0524,-1.1875,-0.29454,-0.02119,-0.24177,0.5753,-0.64419,0.86089,-1.3118,0.34448,0.81708,-0.59178,0.41276,0.28797,0.72463,-0.44668,-0.92192,0.33114,-0.45533,-0.89397,-0.22319,-0.33236,-0.15686,1.5738,1.4321,-0.0018229,-0.25929,-0.93582,0.12829,-1.2862,0.75048,-1.0538,-0.65569,-0.8805,-0.60961,0.76056,0.99391,0.050051,-0.89484,-0.031969,-0.34877,0.55787,-0.72584,0.52988,-0.0018005,0.14089,0.3894,-0.12723,1.1589,-0.94109,-0.35128,1.0529,-0.79081,1.5577,-0.27494,-0.20305,-0.47258,-0.13518
management,en,management,N,w1,t1,-0.49799,-0.68966,-0.76236,-1.015,0.25604,0.8184,-0.38568,-0.71982,-0.29113,0.54504,-1.109,0.87582,0.4875,-0.15324,-0.022235,-0.94356,0.67063,-0.37049,0.48076,-0.047756,0.34698,-0.30752,-0.41857,0.70371,0.80124,0.30293,1.2239,-0.27516,-0.87082,-0.059161,0.59216,0.055872,0.37022,0.097761,-0.44013,-0.1849,0.30219,0.40858,-0.10364,-0.079283,-1.1225,0.72726,0.71908,-0.80964,0.49563,0.049646,0.14618,0.05405,-0.61597,0.26778,0.56737,-0.21727,-0.21649,0.17819,0.1737,-0.16292,-1.2262,0.2646,-0.80603,0.42985,-0.28602,-1.5032,0.3504,-0.37192,-0.098525,-0.6312,-0.14997,0.27313,-0.030749,-0.23434,0.88695,0.008698,1.4473,0.50998,-0.81939,-0.010742,-0.20507,0.46178,-0.20038,-0.12158,0.79661,-0.093295,0.36175,-0.64129,0.746,0.36449,0.74307,-1.8276,-0.54299,0.10634,0.44147,0.059938,0.62928,0.13741,-0.5874,-0.49098,0.87761,0.14575,0.19125,-1.0473,0.18507,-0.83909,1.1409,0.47649,0.14805,-0.040026,0.050147,0.26771,0.074887,-0.68284,-0.29537,-0.058017,-0.097205,0.69087,-0.5008,-0.74897,-0.85327,0.29449,-0.30635,0.32168,0.94115,0.90992,-0.091627,0.93328,-0.48593,0.89096,0.51068,0.50926,0.73146,0.091798,-0.15027,-0.026153,0.47451,-0.24241,0.77602,1.9755,-0.11768,-0.23259,-1.1213,-0.43591,0.1407,-0.39051,-0.32395,-0.27308,-0.13532,1.0202,-0.18374,-0.53505,-0.64142,1.1185,-0.14959,-0.3801,0.35759,-0.016559,0.52575,0.48717,-0.77366,-0.77165,-0.18526,0.58049,-0.65768,-0.3034,0.27506,0.30231,-0.010717,-0.16408,0.58872,0.3023,-0.53664,0.4829,0.064806,-0.8221,-0.2738,-0.12398,-0.2424,0.43591,-0.3499,-0.032338,0.31085,0.23662,-0.45347,0.51117,-0.10522,0.73068,0.72811,-0.2838,0.57273,-0.20894,0.86494,-0.48412,1.2024,-1.1905,0.21682,-0.77368,-0.29921,0.28495,0.59655,-0.075453,0.068808,-0.8861
marriage,en,marriage,N,w1,t1,0.2723,0.36416,-0.81225,0.052052,0.16806,1.0281,0.73757,0.61343,-0.20728,-0.85962,-0.31302,0.69804,-1.3443,-0.25245,0.31608,0.57862,0.37522,-0.33186,0.49279,-0.027452,1.2278,0.21175,-0.52291,-0.49204,0.67742,0.16349,0.1173,-0.309,0.16191,0.39946,-0.017652,0.074499,-0.0068033,0.31505,0.181,0.093391,0.07772,-0.55664,-0.2547,-0.49804,-1.2191,0.017571,0.26754,0.030091,1.0708,-0.19223,-0.46004,-1.1932,-0.17884,-0.61524,-0.21491,0.61243,-0.32438,-0.50313,0.011485,0.13434,-0.19415,-0.33769,-0.14376,0.26733,-0.38241000000000003,-0.48587,-0.27012,-0.98655,-0.261,-0.036229,-0.10338,0.87993,0.10233,0.42171,1.1139,0.77846,1.1078,-0.29248,-0.1927,-0.76621,-0.55598,0.64006,-0.039445,0.63136,1.0868,-0.2055,0.93596,-1.5614,0.22563,-0.33246,0.42459,-0.069597,-0.45098,0.042593,0.49143,0.2042,0.55828,-0.53645,-0.2096,0.45949,0.10349,0.074107,-0.068758,-0.038305,0.78448,-0.16472,0.99302,-0.50943,-0.012329,0.90348,-0.38715,0.69399,-0.89069,-0.7426,0.24261,0.069538,0.87996,0.33242,-0.32164,-0.58297,0.090574,-0.29503,-0.69012,0.75935,-0.22817,0.59837,0.3782,-0.33094,0.2899,0.37678,-0.15915,-1.004,1.2632,-0.69994,-0.45611,-0.31429,0.074467,0.15914,0.11866,0.1722,0.71601,-0.62241,-0.85651,1.3374,0.025447,-0.18976,-0.73536,-1.2493,-0.068633,-1.0462,0.11639,-0.53622,-0.89127,1.3885,-0.54792,0.38335,0.33901,0.1488,1.0943,-0.18642,-0.66219,0.69317,-0.051333,-0.28151,0.10693,-0.65369,0.62955,0.3638,0.61322,0.60652,0.48646,0.28217,0.024116,-1.1869,0.59788,-0.88147,0.15235,-0.50897,-0.38936,0.87169,0.020887,-0.27706,0.027752,-0.10926,-0.13429,0.042211,-0.59522,0.43309,-0.019315,0.41226,-0.26383,-0.34,0.44657,-0.0068859,0.51732,-0.19355,-0.090764,0.51202,-0.34742,0.014045,0.0016016,0.68795,-0.43344,-1.0506
office,en,office,N,w1,t1,0.47271,-0.35967,-0.47097,-0.39821,0.60984,0.37754,0.29771,-0.1438,0.3295,0.069572,-0.37729,0.24505,0.43078,-0.20722,0.30446,0.45245,-0.24902,0.54168,0.53053,-0.71595,-0.077033,0.13378,0.23359,0.3166,0.33894,-0.87454,0.34905,-0.47041,-0.74477,0.1874,-0.11891,0.12353,0.28693,0.026515,0.36262,-0.052955,0.5675,-0.19234,-0.29832,-0.66934,-0.38891,-0.87076,0.3327,0.07851,-0.63646,0.5212,-0.3045,-0.18846,-0.066913,0.011164,1.0107,0.17379,-0.20219,1.0661,0.051045,0.59256,-0.41619,-0.60476,-0.53178,1.5152,-0.80608,-0.035803,0.65261,-0.29053,0.072147,0.24921,0.86241,1.0955,0.22644,-0.36238,0.034376,-0.36816,0.31176,-0.15007,-0.18002,-1.1488,-0.21141,0.78065,0.49653,-0.18644,-0.061377,-0.90436,0.92139,-1.2374,1.0356,-0.64644,0.78347,-0.97865,-0.61053,0.041179,-0.8388,-0.28296,0.58817,0.34719,-0.26178,-0.20269,0.064268,-0.51445,0.24126,-0.32024,0.90079,-0.35534,1.4284,0.89487,0.16171,0.50744,0.51819,0.34842,-0.20665,-0.96418,-0.62253,-0.0024949,0.12258,0.36769,-1.1848,-0.75891,-0.75535,0.57668,-0.43378,0.18283,0.35532,0.20719,-0.34207,0.85004,-0.20576,0.55487,0.92408,-1.0431,1.1513,-0.46996,-0.0025127,0.033447,0.87564,0.41837,-0.11727,0.61575,-0.069818,0.25912,-0.94304,0.35715,0.80035,0.70215,-0.36292,-0.53417,0.16897,-0.31644,-0.64439,-0.30392,-0.94123,1.1568,-0.2876,-0.56475,-0.2197,-0.15275,-0.24194,0.10834,-0.86655,-0.58072,-0.63147,-0.50276,0.18677,-0.48511,0.32916,-0.43978,-0.098848,-0.78462,1.1986,0.59964,0.13242,-0.087257,0.18386,-0.66505,-0.41533,-0.037342,0.25462,0.098077,-0.69727,-0.1907,-0.23255,0.22493,0.51252,0.84564,-0.38238,0.0010306,-0.39981,0.01135,-0.098436,-0.11695,0.92282,0.68154,0.75886,-1.3368,0.20311,0.27149,-0.44369,0.13861,0.16839,-0.44444,-1.1349,-0.061157
parents,en,parents,N,w1,t1,1.1943,-0.6917,-0.73239,0.82348,-0.27337,0.26272,0.14817,0.30755,-0.090544,-0.11612,-0.22983,0.46969,-0.66899,-0.45472,0.39582,0.48887,0.51904,-0.55276,-0.16383,0.68787,0.18029,-0.38717,-0.42222,-0.40029,0.50897,0.82347,-0.3182,-0.5327,-0.33155,0.099859,0.14791,0.48293,0.28313,-0.020962,-0.38402,-0.18038,0.2404,-0.45797,-0.019608,-0.62073,-0.74472,-0.040549,-0.15174,0.45054,1.0834,0.28534,0.55144,0.072687,-0.71081,0.10496,0.086711,0.45824,0.13092,0.10434,-0.22306,0.83701,-0.94353,0.22178,-0.87331,0.34299,0.19202,-0.24205,0.38463,-0.37245,-1.1201,-0.21089,0.33616,0.62786,0.45864,-0.34224,1.2982,0.17102,1.3845,-0.39653,0.11143,0.15109,-0.58955,0.65021,0.40928,0.73562,2.1727,0.029653,0.62814,-1.5679,0.31902,-0.52925,0.9141,-0.056513,-0.51151,0.24701,0.51235,-0.080482,0.76174,-0.64746,-0.46643,-0.40164,-0.25637,0.36747,0.26837,-0.40754,0.50759,0.43075,0.33755,0.46605,0.30017,0.75376,-0.31062,0.78375,-0.31399,-0.30489,0.063475,-0.018281,0.72163,0.22558,0.22453,-1.2105,-0.54874,0.12746,-0.3894,-0.48605,0.78864,0.49318,-0.14386,0.24368,-0.39749,-0.23986,0.506,-1.3402,1.1256,-0.22109,-0.29312,-0.41328,-0.2297,-0.15722,0.6846,-0.028681,-0.18556,-0.56887,-1.2829,1.095,0.24074,0.61343,0.17966,-0.28714,-0.91794,0.026167,-0.11357,-0.23477,-1.0597,1.7316,0.050835,0.78325,0.5934,-0.31541,0.68208,-0.50593,0.089233,0.54909,0.33852,-0.04128,-0.10553,-0.1643,-0.25459,0.3336,0.35623,0.17665,1.0728,-0.028756,-0.31229,-1.1004,0.58952,-1.0133,-0.17381,-0.91609,-0.76678,0.28363,0.2268,0.58494,-0.32251,0.21747,0.1289,-0.33741,-0.25095,0.76665,-0.14028,-0.35242,0.025228,0.50978,0.26563,-0.51358,0.47667,-1.2137,0.31307,0.34415,-0.49414,0.53812,-0.29738,-0.3811,-0.26403,-0.91659
professional,en,professional,N,w1,t1,0.64336,-0.24446,-0.44423,-0.71518,0.088974,0.24251,-1.011,-0.4458,0.018147,-0.76173,-0.25569,-0.23817,-0.36211,0.22443,-0.22587,-0.0066241,1.02,-0.018989,-0.032398,0.14303,-0.31052,-1.0127,0.4441,-0.14866,0.32935,0.34092,-0.27072,-0.42432,-0.87866,0.66268,0.1895,-0.43238,0.18799,-0.038198,-0.24921,-0.12235,0.35397,-0.52392,-0.058148,-0.76267,-1.3665,-0.86853,0.23183,0.60019,0.81906,0.45218,0.62893,0.23927,-0.3678,0.64002,0.72386,0.40339,0.17954,-0.042455,0.36448,0.038046,0.4416,0.58353,-0.56162,-0.038849,-0.34513,-0.90014,0.39228,-0.73605,0.31178,-0.30213,0.673,-0.81171,-0.26753,-0.50352,1.1112,0.56539,0.04688,-0.023899,-0.81022,0.82492,-0.24272,0.75767,-0.20084,1.3437,0.86128,0.35809,0.25446,-1.2048,0.5268,-0.12621,0.37895,-0.9023,0.098894,0.038676,-0.011398,0.42582,0.77355,0.15492,-0.22006,-0.3385,-0.32713,0.92638,-0.51366,-1.0962,0.87367,0.21394,1.0693,1.2361,-0.21341,-0.3788,0.0076699,-0.38672,-0.22021,-0.94664,0.10382,0.20959,0.22681,0.29713,-0.29725,-0.31728,0.15188,-0.51884,0.259,0.475,0.59269,0.65829,-0.10235,0.83343,-0.6951,0.03569,0.63816,-0.72725,0.96876,-0.49298,-1.3145,0.2004,0.40205,-1.205,0.69304,1.2423,0.6866,-0.40045,-0.98422,-0.090216,0.21101,0.034901,-0.0072495,0.90119,-0.1476,-0.060973,-0.3216,-0.32845,0.09266,0.42895,-0.92496,-0.17669,0.92148,0.16626,0.15017,0.15897,-0.41278,-0.91358,-0.064814,0.40905,0.21163,-0.44056,-0.87115,-0.41611,0.7446,-0.48304,0.08371,1.2037,-0.71043,-0.60156,0.42193,-0.83455,-0.014146,-0.26453,-0.26845,0.93831,-0.33034,0.57903,1.1348,0.74295,-0.51116,0.41662,0.32224,0.73364,-0.36656,0.41786,-0.2869,0.29101,0.39702,-0.35859,0.57051,-1.1969,1.0698,0.25703,-0.67398,1.1917,-0.82666,-0.053726,0.67904,-0.5397
relatives,en,relatives,N,w1,t1,0.62643,-0.4393,-1.3408,0.47487,-0.093694,1.1502,0.17548,0.46023,0.38424,-0.14564,-0.7682,0.54226,-0.022616,-0.24762,0.45831,0.33892,0.46058,-0.37524,0.2927,0.50868,0.32796,-0.059678,-0.30344,-0.1605,0.59677,-0.22815,-0.25821,-0.73624,-0.85182,0.17658,-0.23299,0.38922,0.52425,-0.13536,-0.32426,0.27368,-0.086432,-0.1073,-0.19859,-0.050503,-0.59063,0.20928,-0.57886,1.0153,0.41686,-0.066034,0.19572,-0.42708,-0.54718,0.054668,-0.12218999999999999,0.069518,0.22662,-0.18198,-0.13437,0.36931,-0.4501,0.31947,-0.71292,0.26898,-0.31325,-0.19566,0.049737,-0.4797,-0.93994,-0.88623,0.41586,1.1305,0.2925,0.079984,0.96818,-0.079027,0.56651,-0.32663,-0.08897,0.033833,-0.40769,0.81822,1.1755,0.061878,1.0057,-0.77499,0.53323,-0.993,-0.089972,-0.36714,0.62488,-0.36793,-0.18868,0.058379,0.67685,-0.28936,-0.051421,-0.74352,-0.45871,0.52258,-0.091039,-0.36198,-0.028231,-0.30705,1.1083,0.22742,0.4037,0.32419,0.64337,0.59164,-0.05815,0.42261,0.031528,-0.56565,0.50512,0.039926,0.93359,0.34693,-0.19125,-0.6321,-0.27339,-0.058477,-0.65906,-0.053667,0.54551,0.41985,0.33525,-0.12539,0.32867,-0.15512,0.76716,-1.3403,0.20628,0.059667,-0.19587,-0.07642,0.26968,-0.015806,0.76187,0.22897,0.13703,-0.54627,-0.43225,1.0916,-0.033236,0.59996,0.14004,-0.49288,-0.061322,0.68013,-0.068193,2.0442e-5,-1.3617,0.95666,-0.73687,0.27695,-0.059268,-0.29922,0.63186,-0.55654,0.15076,0.11092,0.20997,-0.19645,-0.36526,-0.68417,-0.32586,0.53514,-0.057573,0.22215,0.972,-0.45505,-0.65512,-1.0808,1.1706,-0.53405,0.47904,-0.51776,-0.098245,0.45666,0.22173,0.37379,-0.095112,0.2397,0.37933,-0.30471,-0.42162,0.75543,-0.23173,-0.55722,-0.53595,0.49987,0.51119,-0.45146,0.43003,-0.26057,0.23031,0.41862,-0.12988,1.1843,-0.4703,-0.15829,-0.41748,-0.68294
salary,en,salary,N,w1,t1,0.28254,-0.76398,-0.9574,0.10419,1.0129,0.55897,0.56682,0.65426,0.18387,-0.44764,0.19779,0.34507,0.18993,0.20693,0.60329,0.13559,0.059328,-0.14968,1.3006,-0.15123,-0.045966,-0.73246,0.27164,0.73297,0.29715,-0.52232,0.51668,-0.41392,-1.1557,-0.1542,0.24515,-0.8887,0.33502,-0.45378,-0.30593,-0.12445,0.081412,-0.19865,-0.57176,-0.3032,-0.41591,-0.47324,0.54695,-0.44236,0.35783,-0.23372,-0.028454,-0.055241,-0.7219,0.65196,0.56127,0.24035,-0.51431,0.42496,0.54491,-0.60668,-1.1208,-0.23978,-0.54184,0.7428,-0.95699,-0.24943,0.62887,-0.69808,-0.80699,-0.50843,0.27524,0.36971,-0.063536,0.16359,-0.71,0.29254,0.45087,-0.65162,-0.2312,-0.085285,-0.82561,1.1178,-0.058591,-0.2021,0.54293,-0.93037,0.94379,-1.208,0.25103,-0.26707,1.4432,-0.11083,0.55568,-0.79578,0.13986,0.1746,-0.41563,-0.093466,-0.36542,0.11038,-0.7113,0.26692,-0.41833,0.34426,0.93062,0.051092,0.268,0.56813,0.58578,-0.38033,-0.0089677,-0.55371,-0.91237,-0.11911,-0.1925,0.70819,1.2457,1.0423,-0.51214,-0.20572,0.33508,0.36893,0.86871,-0.15289,0.16559,1.5168,0.67055,0.7884,-0.71315,1.4282,1.1374,-0.46963,0.61036,-0.60862,-0.49816,0.50498,1.0675,-0.20681,0.37073,0.61744,-0.029048,-1.3503,-0.86867,0.18547,0.028127,0.42984,-0.52745,0.44129,0.19242,-0.10805,0.81815,0.057477,0.3973,0.9076,-0.45103,0.19765,-0.10981,0.37524,0.30267,-0.22639,-0.36251,-1.0247,0.56028,0.48328,-0.52574,0.50827,0.19183,0.23519,0.85463,-0.54701,0.39979,0.46962,0.11691,-0.65978,-0.032502,-1.1551,-0.17926,0.061114,-0.89755,0.32421,0.30677,0.65255,0.0022829,0.31399,-0.096892,-0.62201,-1.1157,0.88116,-0.58259,0.48352,0.34394,-0.24907,0.39817,0.65474,0.8311,-0.62498,0.75491,0.72389,-0.62172,0.87432,0.10401,0.25316,-0.26115,-0.44899
