translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
foretagende,da,business,N,w1,t3,-0.86765,0.11374,0.48077,-0.51875,0.24414,0.057216,-0.20996,0.1739,0.49824,0.071424,0.3958,-0.95695,0.22706,-0.11063,-0.043661,-0.37544,0.60854,-0.11911,-0.21487,-0.19189,0.035406,0.19024,-0.35167,0.085596,0.10758,-0.057856,-0.27518,-0.66614,-0.0085159,0.68856,0.50555,-0.24516,-0.55228,0.073969,0.086015,-0.14327,-0.17922,0.4674,-0.10799,-0.007536,0.050001,0.26212,0.23037,0.55929,-0.17595,-0.68573,0.28201,-0.45013,0.6291,0.30279,-0.48845,-0.072683,0.51174,0.38446,-0.17995,-0.22226,-0.33096,0.26387,-0.49862,-0.16434000000000001,-0.17903,0.13199,-0.56764,-0.10852,-0.31625,-0.27452,-0.13876,0.2547,0.76963,-0.61317,-0.055047,-0.60703,0.24399,0.97118,-0.088962,-0.40922,0.19031,0.49371,0.34028,-0.17794,-0.29711,-0.39302,0.091833,-0.30993,0.32653,-0.2741,-0.23401,0.35816,0.21749,-0.0099331,0.053844,0.092855,0.15296,0.42803,0.27546,0.15124,0.37844,-0.095297,-0.69456,0.63648,0.068186,-0.0079009,-0.033843,0.28067,0.32942,-0.15023,-0.22215,1.262,-0.33442,0.24818,-0.62411,0.65975,-0.18761,-0.52971,0.19517,0.22966,-0.055715,0.067144,-0.28502,0.46134,0.19571,0.13034,0.47251,0.33612,-0.52216,0.60687,-0.32325,-1.0871,-0.42793,-0.084079,-0.47505,-0.29312,-0.24505,0.43298,-0.10286,0.70689,0.6099,-0.12896,0.11823,-0.58024,-0.28687,-0.44257,-0.16165,0.082533,0.84583,0.67043,0.0053401,-0.46896,-0.13889,-0.81873,-0.39378,0.6035,0.11021,-0.24866,0.22889,0.60965,0.31082,-0.45354,-0.58114,-0.71401,-0.32844,-0.43559,-0.19948,-0.27047,0.35203,-0.019916,-0.41575,-0.49266,-0.045713,0.069795,-0.53298,0.36336,0.1095,0.8039,0.40554,0.018886,-0.0078889,-0.13565,0.031875,0.80683,0.016252,-0.73443,-0.41485,-0.53109,0.12198,0.10862,-0.20483,-0.62762,0.43404,-0.59145,0.4813,0.56591,1.1122,-0.20669,0.085627,0.025492,0.10032,-0.4713,-0.26388,-0.01154
forretning,da,business,N,w1,t1,-0.61818,0.19596,-0.31463,0.18433,-0.54813,-0.88626,0.11416,0.34057,0.077799,-0.92382,0.8396,-0.39661,0.85821,0.58133,-0.63104,-0.042061,-0.25229,0.17687,0.1336,0.37584,-0.091826,1.1469,0.18343,-0.76689,0.444,-0.2021,-0.45945,-0.55076,-0.027687,-0.21418,-0.06475,-0.62504,0.40224,0.41956,-0.31931,-0.041136,-0.44473,-0.27684,-0.059184,-0.010092,-0.47825,0.7335,0.0075506,-0.14416,-0.56686,-0.040046,0.21514,-0.38518,0.13082,0.1183,-0.3413,-0.2408,0.061546,0.15352,0.68939,0.035136,-0.2061,-0.58992,0.78873,-0.035697,0.09364,0.033172,-0.80474,0.49626,0.018878,-0.98986,-0.16872,0.49704,0.27344,-0.35299,0.6163,0.026051,0.39147,0.51451,-0.75595,-0.42644,-0.38337,0.36321,0.43202,0.70086,-0.35388,-0.39906,-0.48218,0.53394,0.063763,0.06726,-0.2489,-0.13682,0.57609,0.24307,0.01675,0.20511,0.079509,1.1291,0.25955,0.68168,0.72499,-0.28132,-0.41449,0.58491,0.92086,-0.42984,0.84648,0.57515,-0.23638,-0.14987,0.0069064,1.5464,-0.44131,-0.044696,-0.091767,-0.31649,-0.054323,-0.61627,0.35973,0.31143,0.16898,-0.12362,1.0825,1.0135,0.036875,0.016306,-0.6449,-0.198,-0.073759,0.813,0.37268,-1.3405,-0.00339,0.75888,-0.52883,0.16865,0.26658,0.21292,0.11366,0.18465,0.79252,0.26096,0.66563,-0.30344,-1.1977,-0.4676,0.082551,-0.61227,0.88821,0.57591,0.12209,0.22224,0.07908,-0.82469,0.31543,-0.30855,0.088401,0.59569,0.77694,0.2726,-0.10717,0.38176,-1.2219,-0.79328,0.07116,-0.82813,0.2155,-0.83757,0.76865000000000006,0.21936,-0.79969,-0.10909,-0.21978,0.40122,0.046578,0.10586,-0.62959,0.54262,-0.39681,-0.18019,0.49895,0.29912,-0.069038,0.50984,0.2985,0.0072674,-0.46835,0.38346,-0.62629,0.45865,-0.29838,0.3414,0.25645,0.36116,-0.22996,0.49768,0.69248,-0.24346,-0.75887,-0.51761,0.1018,0.39428,-0.46796,0.11167
geni,da,genius,N,w1,t1,-0.98176,-0.32138,-0.29715,0.056615,-0.15227,-0.059371,0.721,5.3904e-5,0.38856,-0.73464,0.65683,-0.53873,-0.0349,0.98283,-0.64698,-0.5698,0.48828,-1.0166,0.52745,0.86522,0.38071,-0.42417,0.67991,0.22708,0.39153,0.10954,0.14529,0.31032,-0.45583,0.35177,-0.11277,-0.14588,-0.11975,0.062621,-0.88768,-1.1879,-0.048484,0.25496,-0.14021,-0.29227,0.90885,-0.19197,1.3526,1.777,0.065343,0.78584,-0.025172,0.075669,0.35101,0.4876,-0.37942,0.12661,-0.96823,0.45782,0.31132,0.34987,-0.47156,-0.55551,-0.71151,-0.039622,-0.1711,0.83755,-0.12609,-0.04104,-0.57048,0.58331,-0.51743,-0.32461,-0.10437,0.37945,0.48544,-0.20548,0.090551,0.18053,-0.69516,0.17943,0.38439,0.092846,-0.079303,-0.27531,-0.38591,-0.38173,-0.13865,0.11994,0.37594,0.28078,0.11744,0.10279,-0.64807,-0.52684,0.33421,0.20691,0.044472,0.11897,-0.24638,-0.04754,0.42227,-0.31779,-0.32987,-0.70574,0.47748,-0.1472,-0.76943,0.79265,0.30943,-0.29671,0.0046518,0.28772,-0.56142,-0.31997,0.45511,0.21987,0.16043,0.3155,0.47955,0.75794,0.093096,0.43771,0.061188,0.75059,1.305,0.36193,-0.96449,0.19271,-0.56654,-0.62195,-0.04326,-0.58506,-0.1648,-0.075856,-1.1602,0.31466,-0.15759,-0.64833,0.2833,-0.91054,0.49705,-0.27395,-0.091911,-0.89385,0.098347,-1.01,-0.0059368,-0.55588,-0.41463,0.28836,-0.50534,-0.3244,-0.39282,0.20671,-0.39186,0.23162,-0.77821,0.34706,0.050471,-0.6076,0.22666,1.0203,0.7241,-0.066954,-0.51119,0.18446,-1.4909,0.79537,-0.23949,-0.9262,-0.31388,-0.1121,-0.57024,0.13658,0.29234,-0.30966,1.1907,0.56483,-0.29512,-0.073069,0.71294,-0.10083,0.38266,0.65952,-0.32482,0.31714,0.022073,0.59667,-1.1717,-0.76787,-0.59487,-0.98147,0.12744,-0.47702,-0.17753,0.38461,0.51892,-0.57969,-0.47335,-1.1447,-0.53223,0.22429,0.041994,-0.16102
genial,da,brilliant,N,w1,t2,-0.24544,0.21884,-0.059219,-0.63166,-0.034458,-0.1894,0.41897,0.079425,-0.13548,-0.14566,0.49981,-0.0081267,-0.12381,1.0779,-0.7117,-0.66192,0.53505,-0.2761,-0.14575,1.1854,-0.15861,0.19018,0.017507000000000002,0.13018,-0.61216,0.59897,0.27113,0.24452,0.085848,0.68564,0.54745,-0.57814,-0.34877,0.12983,-0.68874,-0.6787,0.13719,-0.44477,-0.22979,-0.083942,0.3556,0.47416,0.8375,0.67839,0.18697,0.50616,0.39245,-0.20246,0.88387,0.56142,-0.6155,-0.1235,-0.27888,0.4707,0.3574,0.23184,-0.069413,-0.43385,-0.12035,-0.15859,-0.030486,0.2737,-0.86434,0.11762,0.15351,0.20289,0.31727,0.062011,-0.18906,-0.41998,0.78239,-0.036582,0.1069,0.39276,-0.8605,0.10549,0.82543,0.52469,-0.10341,-0.13301,0.21869,-0.60239,-0.20416,0.17889,0.66426,-0.24831,0.049149,0.25509,0.21346,-0.2425,0.289,0.19459,-0.099565,0.17472,-0.50741,0.22934,0.72024,0.29579,-0.26027,-0.23518,-0.12144,-0.78263,-0.15619,0.32751,-0.52494,-0.23499,-0.20572,0.65977,0.013382,-0.057864,0.27194,0.46769,0.4024,-0.10502,0.71156,0.25376,0.36837,0.19677,-0.32178,1.4065,0.76121,-0.41964,0.10341,0.032622,-0.46134,0.065902,0.13447,0.21548,-0.27293,-0.56017,-0.45954,-0.30839,0.20324,-0.43357,0.085811,-0.44604,0.38386,-0.023158,-0.39525,-0.32148,-0.040349,-0.32251,0.31053,0.47466,-0.3124,-0.033244,0.28686,0.28988,-0.51567,0.33405,-0.10847,0.033884,-1.0339,0.27136,-0.40255,0.11423,0.51548,0.094492,0.3945,0.44853,0.26111,0.32244,-0.40815,-0.43338,-0.019657,-0.18827,-0.27202,0.067178,-0.7431,-0.52313,0.26091,-0.52071,0.86557,0.77803,-0.56062,-0.4816,0.98386,0.14315,0.18951,0.33825,-0.24159,-0.41391,0.029752,0.24849,-0.53161,-0.57152,-0.33037,-1.3092,0.81398,0.044564,-0.49174,0.21081,-0.34683,-0.5529,-0.17153,-1.2038,0.032997,0.0043544,0.4315,0.25259
ham,da,him,N,w1,t1,-0.25842,0.34443,-0.1166,0.11925,-0.25799,0.28276,0.23974,-0.30278,-0.37076,-0.29475,-0.17895,0.29882,0.66324,0.15752,-0.27226,-0.044785,-0.27697,-0.1503,0.17871,-0.064015,-0.16486,0.15578,-0.52211,0.041194,-0.27238,-0.15037,0.32536,-0.010101,-0.061464,0.059084,0.34132,-0.10161,0.50772,-0.13119,-0.42147,-0.56493,0.34062,0.46821,-0.17602,0.057602,0.39762,0.18478,-0.52434,0.45458,-0.13803,-0.35266,0.11029,-0.05546,0.23429,0.81567,-0.31756,-0.12765,-0.16737,0.80826,0.31946,0.05967,-0.47459,-0.24617,-0.19771,-0.18047,0.10863,0.097571,-0.18183,0.06915,-0.26141,0.035949,-0.10492,-0.20383,0.39687,0.3129,-0.026261,-0.54445,-0.0077235,0.22955,-0.25502,0.15529,0.26197,0.35721,-0.42459,0.15252,0.47481,-0.27542,-0.3544,-0.25628,0.092357,-0.33207,-0.39676,0.48985,0.083751,0.32567,0.086224,-0.061749,-0.41407,0.50225,-0.020091,0.34022,0.40718,-0.23595,-0.36564,-0.24057,0.39515,-0.46278,-0.20863,0.083508,-0.0358,-0.067871,-0.016341,0.65001,-0.43489,0.19361,0.072597,0.63331,-0.24363,-0.32586,0.061359,0.054699,0.4919,0.36045,-0.18133,0.63609,0.21127,0.77012,0.32493,0.42659,-1.1472,0.11041,0.60754,-0.01912,-0.3057,0.021138,-0.66944,-0.26491,-0.32787,0.28852,-0.059034,1.0849,0.3672,-0.22872,0.032078,-0.052438,-0.23643,0.30608,-0.27982,-0.43951,0.19325,0.43786,-0.33235,-0.56325,-0.2872,-0.0173,0.033499,0.3465,-0.01636,-0.094823,0.1193,0.0051715,0.56872,-0.052284,-0.24597,-0.039593,0.14508,-0.11764,-0.81403,-1.0812,-0.12314,0.39141,-0.11637,0.3678,-0.32102,0.21779,0.18242,-0.16081,0.26617,0.50463,-0.10133,-0.01183,0.16467,0.16148,0.35694,0.19753,0.50585,-0.15185,-0.15577,-0.049845,0.17441,-0.18538,-0.44966,-0.65766,0.43891,-0.60657,-0.10889,0.4268,0.33426,-0.21336,0.0084561,-0.17812,-0.29921,0.39096,0.1095,-0.0088438
han,da,he,N,w1,t1,0.023029,-0.12451,0.023633,-0.35152,-0.18143,0.115,0.018231,-0.27817,-0.41199,-0.066711,0.13637,-0.09585,0.30682,-0.0038675,-0.20567,-0.045875,-0.044056,-0.029893,0.24859,-0.25723,0.056683,0.24352,-0.025727,-0.078482,0.23633,-0.15918,0.2414,-0.05992,-0.11232,0.22348,0.063681,0.080858,0.063495,0.027231000000000002,-0.22414,-0.35078,0.30702,-0.039383,-0.090555,-0.045464,0.33128,0.31552,-0.35272,0.26257,-0.27526,-0.2536,0.15282,0.06906,0.032382,0.23526,-0.17905,-0.083717,-0.018929,0.48449,0.1785,0.019262,-0.24968,-0.13752,-0.02653,-0.10545,0.34447,0.19477,0.0035413,0.033058,-0.25891,0.15801,0.31747,-0.033475,0.098117,-0.018452,0.23137,0.025683,0.21505,0.14976,-0.022289,0.083962,0.22798,0.42499,-0.32503,0.38406,0.18938,-0.20897,-0.13378,0.16872,0.036626,-0.0081301,-0.23055,0.21315,-0.51136,0.17338,0.0068637,0.12243,-0.1817,0.27743,-0.03862,-0.0099968,0.28422,0.045732,-0.15943,0.051628,6.8155e-4,-0.1713,0.20638,0.13042,0.18237,-0.089934,-0.12577,0.66102,3.4477e-5,0.22914,-0.10921,0.33416,-0.060792,-0.51186,0.04984,-0.12136,0.2539,0.04168,0.23937,0.40912,0.30384,-0.071481,-0.094666,0.23252,-0.73156,0.32418,0.1582,-0.15707,0.082771,0.037815,-0.61701,0.044985,0.076224,0.29993,0.1846,0.48763,0.15128,0.076225,0.25088,0.051742,-0.33947,-0.25904,-0.1848,-0.19266,0.26595,0.66939,-0.075642,-0.18096,0.17232,-0.089243,-0.011385,0.42345,0.04626,0.011654,0.17647,-0.29255,0.27285,0.4485,-0.12302,0.22204,0.39313,0.049252,-0.72043,-0.49075,-0.19699,-0.19246,-0.1962,0.22162,0.12416,-0.011064,-0.0016312,-0.1083,0.054171,-0.02889,0.17363,0.098604,0.2416,0.088571,0.19734,0.052458,0.35335,-0.67298,0.050221,0.045007,0.26985,-0.0035399,0.20668,-0.020855,0.25142,-0.13164,0.019181,0.14238,0.39995000000000003,-0.26746,0.34618,-0.73635,-0.41062,-0.111,0.1564,-0.067341
hankøn,da,male,N,w1,t1,-0.33902,-0.23417,-0.13532,-0.26835,-0.32573,-0.21276,-0.0041064,0.45877,-0.74261,-0.20245,-0.04762,-0.114,0.39565,-0.11451,-0.3188,0.13267,-0.016712,0.14453,0.090121,0.20268,-0.34762,-0.0072082,-0.28108,-0.16246,0.32621,0.41953,0.14512,-0.14936,0.013748,0.26828,0.22704,-0.019941,-0.23625,-0.38354,0.0015134,-0.1657,-0.088035,-0.12843,-0.1926,0.095969,0.43577,0.51759,0.29959,0.30661,-0.17443,0.061616,0.19728,-0.2388,-0.061125,0.48992,-0.43424,-0.23487,-0.052289,-0.54396,-0.21743,0.081062,0.79143,0.34984,-0.33821,-0.026827,0.085319,0.19835,-0.075385,0.084113,-0.11666,0.11592,0.2579,-0.41073,0.0234,-0.16086,0.90208,-0.10682,-0.15414,-0.25885,-0.88896,-0.20709,-0.079193,0.20172,-0.12176,-0.055549,-0.035998,-0.15743,-0.83998,0.21906,0.46967,0.025645,-0.036476,0.82575,-0.13091,-0.15732,0.01618,0.88563,-0.6718,0.6739,-0.0017501,0.28342,0.62156,-0.49506,-0.35237,0.26449,0.32498,-0.3133,-0.18731,0.04435,0.56241,0.27804,0.45848,0.64442,-0.32662,0.053254,0.29472,0.30625,-0.0089467,-0.67904,0.71217,-0.06446,0.53759,-0.24546,0.37491,0.29363,0.73277,0.050917,-0.19727,0.3937,-0.82711,-0.22214,-0.29295,0.0075502,0.043506,-0.26399,-0.49832,-0.2477,-0.084543,-0.2842,0.11754,-0.23516,0.079766,0.005794,0.07395,-0.16047,0.54975,-0.24474,0.1104,-0.18389,0.15404,-0.18594,-0.40684,0.072911,0.31933,-0.25277,0.39325,0.54901,-0.30429,0.25538,0.27548,-0.2288,-0.0079807,-0.56226,-0.28139,-0.4249,-0.55663,0.28232,-0.28213,-0.096319,0.082412,0.051737,-0.30548,0.0627,-0.30732,0.095913,0.33427,-0.83712,0.65709,0.73936,-0.68687,-0.03725,1.1759,0.79046,0.65513,0.24855,0.13459,-0.19634,-0.18949,0.066971,-0.49837,-0.77396,-1.3282,0.075588,0.20713,0.12801,0.11508,-0.48221,0.57248,-0.0089666,0.1714,-0.072124,-0.68846,-0.49963,-0.39142,0.51863
hans,da,his,N,w1,t1,0.10907,0.075291,-0.15617,-0.25147,-0.1036,-0.087927,-0.11113,-0.27909,-0.15502,-0.24026,-0.0086495,0.078639,0.46081,0.23234,-0.43643,-0.070847,-0.19515,-0.075224,-0.048173,0.024531,0.040324,0.30983,0.24395,0.50105,-0.085535,0.080494,0.35193,-0.16374,-0.025973,0.42654,-0.047619,-0.24558,0.1323,-0.17813,0.29555,-0.38643,-0.060228,-0.065348,-0.15149,-0.25742,0.28013,0.16159,-0.21418,0.59303,-0.32245,-0.11515,0.58499,0.048406,0.29619,0.45228,-0.18446,-0.40665,0.029425,0.41893,0.050382,-0.12956,-0.046204,-0.26976,-0.14798,-0.017416,0.021811,0.26535,-0.12664,0.22072,-0.26048,-0.16551,0.27551,-0.13563,0.0042734,-0.11273,0.12951,0.035466,0.27332,-0.17108,-0.23017,-0.032989,0.13655,0.59802,-0.090469,0.33032,0.10481,-0.15784,-0.06164,0.065225,0.13065,0.021971,-0.16458,-0.018644,-0.1868,0.055703,-0.17827,0.1246,-0.062406,0.47922,-0.11841,0.17726,0.017466,-0.19425,-0.29509,0.22665,0.096602,-0.016081,-0.0065607,-0.12603,0.16263,0.1471,0.0013286,0.6477,-0.3238,0.33382,0.042958,0.59271,-0.037964,0.093637,0.08851,0.052135,0.25427,-0.11509,0.22748,0.21594,0.020698,-0.22828,0.26419,0.07478,-0.60122,0.22313,0.5065,-0.13689,-0.1337,-0.069561,-0.14872,-0.30715,0.1717,0.70448,0.26877,0.29161,0.17114,-0.3278,0.15743,-0.17624,-0.68295,-0.061944,0.19897,-0.48324,-0.0034504,0.69956,-0.32021,-0.51218,0.12337,0.24206,0.23708,0.20467,0.21841,0.19399,0.037138,0.24064,0.26482,0.13028,-0.059279,-0.20308,-0.016395,0.10956,-0.75447,-0.6981,-0.1877,-0.019571,0.0050455,0.018115,0.017708,0.27976,-0.024028,0.051233,0.1048,0.14079,-0.41706,-9.826e-4,0.067741,0.28002,0.23576,0.45508,0.25567,-0.39841,-0.11429,-0.124,-0.056005,0.025931,0.0015684,-0.30396,0.034993,-0.21344,0.13784,0.094601,0.47539,-0.47538,-0.0053019,-0.13947,0.26116,0.05897,0.33883,0.56037
hende,da,her,N,w1,t1,-0.42625,-0.22292,-0.048965,-0.42562,-0.29181,0.13792,-0.11214,-0.11318,-0.26949,-0.011123,-0.29053,-0.21928,0.63711,-0.19389,0.23525,-0.40447,0.083031,0.075666,-0.10139,-0.28953,0.27527,0.079482,-0.30736,-0.31645,-0.19288,-0.51057,0.58819,0.39948,-0.50274,0.49826,-0.14497,-0.40988,-0.078685,0.23583,-0.33542,-0.61849,0.10126,0.040391,-0.36402,0.59364,0.45244,0.38419,0.078701,0.43035,0.44788,0.20722,0.26655,-0.31095,0.63269,0.75314,-0.93602,-0.9009,0.22299,0.018626,-0.11759,0.35818,-0.64024,-0.098935,-0.31919,-0.041471,0.39226,-0.54156,-0.077003,-0.32039,-0.51865000000000006,0.23822,0.41271,-0.74183,0.30296,-0.29726,0.078164,-0.27827,-0.19614,0.53591,-0.26207,0.025793,-0.55851,0.60116,-0.62847,-0.10531,0.77916,-0.62282,-0.80464,-0.41134,0.28955,-0.72296,-0.40044,-0.080221,-0.21272,0.44207,0.024925,-0.0075042,-0.11622,0.33063,-0.57496,-0.054722,0.55987,0.18065,-0.6277,-0.065606,-0.099803,-0.066887,-0.1244,-0.088062,-0.2108,-0.16491,-0.10651,0.95003,0.16992,0.32258,0.15965,0.40914,-0.69523,0.096981,0.53109,-0.67939,0.045025,-0.083562,0.08793,0.44089,0.71385,0.63462,-0.025438,0.44282,-0.46862,0.036311,0.09586,-0.3061,-0.83868,0.14611,-1.1727,-0.01471,-0.27581,-0.11821,-0.0032922,0.29542,0.71968,0.0094398,0.37359,-0.2286,-0.12878,0.1503,0.19366,-0.036095,-0.4237,0.47794,-0.32885,-0.21577,-0.56706,-0.62706,0.016034,0.54554,-0.51706,-0.41099,0.49087,-0.63937,0.45462,0.64212,-0.87739,-0.3594,-0.030089,-0.19387,-0.98445,-1.341,-0.22159,0.070217,0.18724,0.37544,-0.29732,0.23147,0.20903,-0.22612,0.19941,0.55173,0.41987,0.13851,0.018948,0.6268,1.1891,0.070194,-0.29024,-0.14578,-0.19943,-0.17582,0.2034,-0.26704,-0.70867,-0.43433,0.55693,-1.1419,0.14774,0.62659,0.19853,-0.66593,0.17714,-0.18758,0.33198,0.083336,-0.15347,-0.37309
hendes,da,hers,N,w1,t1,0.2219,0.034908,-0.37858,-0.066753,-0.090707,-0.34284,0.12364,-0.16061,-0.3433,0.37621,-0.024672,-0.32442,0.547,0.3356,-0.029261,-0.53018,-0.045851,0.079264,-0.50618,0.0986,0.27473,-0.0068925,0.1337,0.56022,-0.080004,-0.40735,0.95386,0.031,-0.54185,0.87834,-0.093349,-0.60342,0.4865,-0.22871,-0.16925,-0.29472,-0.12583,0.066102,-0.12081,-0.078589,0.29156,0.25082,0.41155,0.3487,0.051644,0.36136,0.6857,-0.44216,0.51059,0.57565,-0.43813,-1.3391,-0.011407,0.07616,-0.088009,0.59849,-0.47314,0.084031,-0.38697,-0.4239,1.0028,-0.69822,0.21481,0.21245,0.028833,0.08566,0.87254,-0.56682,0.046361,-0.37885,0.44731,-0.093935,-0.16338,-0.11055,-0.038685,0.030273,-0.30631,1.0673,-0.71779,0.35946,0.4786,-0.16622,-0.63616,-0.56551,0.63741,-0.39783,-0.31917,-0.46443,-0.49159,0.036901,-0.2027,-0.21466,0.07592,0.19186,-0.48963,0.32915,-0.073903,0.19174,-0.61731,0.46327,-0.089583,0.45711,0.22924,-0.31029,-0.039782,0.39551,0.45301,1.1981,0.07802,0.056823,-0.10785,0.50121,-0.38236,0.087557,-0.012557,-0.25694,-0.30516,-0.52869,0.81404,0.24359,0.67372,0.34326,0.37008,0.13505,-0.55311,-0.26492,0.3746,-0.68352,-1.1065,0.12807,-0.73966,-0.24953,0.50504,-0.24039,0.50559,0.0332,0.48691,-0.145,0.37556,0.1638,-0.233,-0.011764,0.19274,-0.36639,-0.27623,0.85395,-0.10623,0.0071109,-0.20555,-0.31124,0.61244,0.5771,-0.24248,0.13248,0.16926,0.010152,0.35086,-0.10884,-0.14218,-0.61325,0.14786,0.32677,-1.1555,-0.74923,-0.59459,-0.13096,0.3739,0.1063,-0.009638,0.42484,0.29629,-0.17181,0.50389,0.10739,-0.028033,-0.20684,-0.23278,1.2222,1.0331,0.57465,-0.17628,-0.63957,-0.058082,-0.087522,-0.10608,-0.058653,-0.0044524,-0.34652,0.065044,-0.81332,-0.17007,0.39001,0.14733,-1.2526,0.11764,-0.48134,0.65213,0.21423,0.16199,0.18723
hjem,da,home,N,w1,t1,-0.12442,0.52665,0.13252,0.69608,0.15144,-0.2772,-0.21332,0.19746,0.0088591,0.35289,-0.42474,-0.05708,0.25462,0.6596,-0.41345,0.25112,0.23451,-0.37769,0.50523,-0.42355,0.28016,0.18161,0.40079,-0.11277,-0.44089,-0.71605,0.65507,-0.47119,0.43084,-0.13761,0.091436,0.21291,0.44341,0.24369,0.053273,-0.59271,0.066667,0.057167,-0.66097,0.093383,0.65923,-0.1857,0.10073,0.041525,-0.22272,-0.45844,0.97343,0.4372,0.10041,-0.047571,-0.018106,-0.83166,0.94579,0.933,-0.08669,-0.033797,0.67238,0.23959,-0.53297,-0.18018,0.22399,-0.12267,-0.7703,0.33191,-0.66906,-0.1498,0.034612,0.11669,0.23932,0.51732,0.73867,-0.34472,-0.1268,-0.35871,-0.55793,0.30837,0.24709,0.31466,0.62984,0.43794,0.18771,-0.33968,0.39109,-0.072576,-0.031447,-0.3024,-0.061406,0.26624,-0.39194,0.27576,-0.11567,-0.2439,-0.2694,-0.54861,-0.28638,-0.89582,0.78086,0.22753,0.23918,-0.17473,-0.32502,-0.040801,0.13712,-0.29587,-0.67144,0.25863,-0.33831,0.83671,0.1175,-0.075046,0.18334,0.14565,0.097967,-0.85694,0.36995,-0.40351,0.47723,0.23427,0.046725,0.59259,0.42151,-0.36732,-0.23032,0.12968,0.23966,0.3612,-0.36538,-0.0091226,-0.7451,0.33306,-0.91861,-0.29794,0.43252,0.82454,0.62541,0.86265,0.64267,-0.32829,0.73722,-0.66927,-0.87771,-0.64337,-0.51755,-0.57865,0.020006,0.60313,-0.40079,-0.46073,-0.62212,-0.37694,0.016126,0.67691,-0.1162,0.10742,0.50322,-0.56417,1.0038,0.30201,-0.15689,-0.48277,-0.57269,-0.35894,-1.3608,0.011296,0.29269,0.47764,0.33112,0.23048,-0.57048,-0.43759,0.20035,-0.57942,0.481,-0.4522,0.16941,0.35119,0.13683,0.80432,0.93924,0.19474,-0.47464,0.11984,-0.33513,0.20173,0.0017659,-0.28553,-0.36602,-0.39717,-0.46426,-0.27993,0.55905,-0.054429,-0.43225,-0.31018,0.50139,-0.70808,-0.024739,-0.64595,0.5889,-0.54651
