translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
कल्पनाशील,hi,super-imaginative,N,w2,t2,0.19678,0.026912,-0.28009,-0.16718,-0.02533,-0.25192,0.10862,0.49174,0.060479,-0.12212,0.22812,0.13254,-0.096981,-0.13448,0.24562,0.72,0.26732,-0.25171,-0.11928,-0.17458,0.0026784,0.068703,0.47001,-0.10505,-0.2083,-0.27789,0.17146,-0.12523,-0.3754,0.42409,-0.13571,-0.42716,-0.29337,0.021278,-0.028908,-0.1566,-0.17012,0.18144,0.078532,0.15982,0.54623,0.40787,0.49691,-0.20505,-0.58702,0.30626,-0.082122,-0.21074,0.46676,0.82825,-0.29372,0.35148,-0.21473,-0.0054664,-0.27947,-0.22777,0.088469,-0.051855,0.032456,0.22208,-0.22753,0.21549,0.36817,0.49079,0.41786,-0.56545,0.35267,0.42939,-0.44748,-0.59599,-0.57705,0.048033,-0.076415,-0.48881,0.0038946,0.037586,-0.27998,0.54714,0.14266,-0.54285,0.21339,0.74395,0.54436,-0.46602,-0.015695,-0.298,0.52069,0.79542,0.095013,-0.43254,-0.17981,0.16972,0.11047,0.14336,0.34661,-0.52838,0.20028,-0.029311,-0.095334,-0.20349,0.23272,0.25386,-0.09582,-0.053407,0.010831,0.80156,0.11903,-0.10526,-0.34696,0.059974,0.021394,0.13831,0.14103,0.35464,-0.37644,0.14098,0.045808,0.38553,-0.055151,-0.014023,0.013251,-0.14948,0.012878,-0.22389,0.2667,-0.074143,-0.40929,0.32493,0.18751,-0.24306,-0.62125,0.29202,0.58412,0.58016,0.54865,0.036747,0.72727,0.34222,0.023246,-0.13018,0.18162,0.44194,0.67882,0.25038,0.0061801,-1.0416,0.66653,0.22128,0.14833,-4.0489e-4,-0.15617,-0.22757,0.29958,-0.25225,-0.14329,-0.039119,-0.191,0.0414,0.27872,0.52363,-0.18808,0.61458,-0.5258,-0.50959,0.10744,0.070005,0.34673,-0.21583,0.30891,-0.13715,0.036432,0.5064,-0.40782,-0.097678,0.15013,0.6425,0.40649,-0.050946,-0.10802,-0.62846,-0.76542,0.84484,-0.007601,-0.41956,-0.7022,0.18351,-0.10482,-0.26157,0.291,-0.048414,0.63243,0.58559,-0.28816,0.40513,0.07067,0.20578,-0.08613,0.083251,-0.23728,0.09285
कैरियर,hi,career,N,w1,t2,-0.045836,-0.48197,0.16194,0.60341,0.52241,-0.49924,0.57063,-0.11924,-0.033492,-0.0028431,-0.89194,-0.1919,-0.37067,-1.1469,0.42379,0.33879,-0.0046125,0.043178,-0.14226,0.45234,0.093249,0.13663,1.1644,0.51552,0.063742,-0.70391,-0.19852,0.81978,-0.025373,-0.24497,0.093311,-0.11926,-0.18534,0.088405,0.26242,0.20886,-0.26807,0.022138,-0.41053,0.16648,-0.1816,0.31982,-0.1757,-1.2134,-0.2849,1.0084,-0.38962,-0.026452,0.28608,0.80909,0.39228,-0.10474,-0.96716,-0.18852,-0.68476,-0.65281,-0.5487,0.41509,-0.88715,0.3349,-0.13157,-0.41108,-0.27328,-0.07764,-0.062054,0.069552,0.27844,0.18196,-0.18803,-0.009865,-0.027835,-0.14928,0.075712,-0.33991,0.059606,0.17231,-0.75027,-0.48599,0.13127,-0.38699,-0.1054,-0.28221,0.38477,-0.47545,0.10225,0.4401,-0.0030515,0.48496,-0.47001,0.4615,-0.095893,0.12894,0.173,0.083881,-0.35269,-0.13307,0.01515,0.33647,-0.71907,0.59863,-0.38953,0.67877,1.3584,-0.93095,-0.14788,-0.13846,0.0038902,0.81853,-0.30079,-0.9825,-0.35865,0.045754,0.28338,0.1067,-0.80923,0.3974,-0.37034,-0.61546,-0.084529000000000007,0.80822,-0.20456,-0.3997,-0.22806,-0.048589,-0.38808,0.10383,-0.34861,-1.3421,-0.43078,-0.30848,-1.0579,0.83894,0.090456,-0.23874,0.14907,0.16811,0.013984,-0.17395,-0.10963,0.28352,-0.46551,-0.13101,0.79431,0.060838,0.80541,-0.30665,0.62472,1.0482,-0.54169,-0.44125,0.54875,0.45315,0.72216,-0.31959,-0.51597,-0.85947,-0.42527,-0.45516,0.35741,0.57778,0.080734,-0.052692,-0.12576,-0.060574,0.49199,-0.49089,-0.0053461,-0.71556,-0.53344,0.54847,0.19404,0.39545,0.10765,0.25975,0.31102,-0.39057,-0.3104,-0.10789,-0.75954,-0.12487,-0.75905,2.1393e-4,0.3151,-0.51004,0.54856,-0.24091,0.23214,0.21333,0.22714,0.43604,0.51189,-0.16672,-1.06,0.20777,0.1452,0.07258,-0.32892,-0.2521,0.062159,0.050908
खानदान,hi,family,F,w1,t3,0.14962,-0.47228,0.38905,-0.22607,-0.16834,0.088208,-0.50752,-0.77263,-0.14534,0.05545,-0.074245,0.63069,-0.1102,-0.1343,-0.5779,0.26785,0.72438,-0.054494,-0.21679,0.32759,-0.048793,-0.54698,0.035002,0.15985,-0.12243,0.18893,0.42573,0.63303,0.4977,0.032819,0.68953,-0.64075,0.1037,0.18072,-0.58807,-0.079937,-0.17022,0.2841,-0.043963,0.47555,-0.087806,0.61434,-0.0060964,-0.44348,0.24308,0.88545,0.67335,0.89009,0.44158,1.1016,-0.12992,0.40918,-0.55914,0.020435,-0.78347,-0.17084,-0.73565,-0.13929,-0.23236,0.32456,0.31338,-0.0036498,0.63235,0.68676,-0.63111,-0.67071,0.83164,0.42529,0.29591,-0.29202,0.16541,0.37288,0.96734,0.12706,0.13385,-0.10781,-0.16267,0.33066,0.17202,0.020317,0.041447,-0.062216,0.040648,0.15229,-0.36836,0.081783,-0.087761,1.0317,-0.54738,-0.31099,-0.20909,-0.0028945,-0.18238,0.061927,0.015433,-0.11612,0.45204,-0.62513,-0.72087,-0.12992,-0.48577,0.78395,0.50906,-0.47097,-0.12066,0.070845,-0.56724,-0.31536,-1.1177,0.0047361,-0.20884,-0.5243,0.15504,-0.16402,0.14413,-0.086461,-0.24692,0.031352,-0.0025136,0.41672,0.60257,-0.71636,0.73224,0.52408,-0.025868,0.10653,0.037715,0.05909,-0.65208,0.18712,-1.4282,0.28992,-0.1332,0.095685,-0.13113,-0.13092,-0.15737,-0.042538,0.5651,-0.23734,-0.79761,0.15129,0.0032413,0.61331,-0.6713,-0.39376,0.82024,-0.0028911,-0.35646,-0.62481,-0.25967,0.13247,0.042478,-0.17602,0.13823,-0.48885,-0.17195,0.31706,-0.041112,0.11593,0.037019,-0.53651,-0.78149,0.18242,0.22125,-0.17388,-0.10762,-0.48806,0.10591,0.0083204,-0.089384,-0.19396,-0.32172,0.14984,-0.01495,0.088041,0.16515,-0.31107,0.42206,-0.18109,-0.10904,0.65634,0.66445,-0.65337,-0.28748,0.65779,-0.54636,0.46685,-0.15124,0.37525,0.50553,0.24843,-0.23491,-0.26859,0.075158,-0.056128,-0.055825,0.19788,-0.61347,-0.4386
खानदान,hi,family,M,w1,t3,0.14962,-0.47228,0.38905,-0.22607,-0.16834,0.088208,-0.50752,-0.77263,-0.14534,0.05545,-0.074245,0.63069,-0.1102,-0.1343,-0.5779,0.26785,0.72438,-0.054494,-0.21679,0.32759,-0.048793,-0.54698,0.035002,0.15985,-0.12243,0.18893,0.42573,0.63303,0.4977,0.032819,0.68953,-0.64075,0.1037,0.18072,-0.58807,-0.079937,-0.17022,0.2841,-0.043963,0.47555,-0.087806,0.61434,-0.0060964,-0.44348,0.24308,0.88545,0.67335,0.89009,0.44158,1.1016,-0.12992,0.40918,-0.55914,0.020435,-0.78347,-0.17084,-0.73565,-0.13929,-0.23236,0.32456,0.31338,-0.0036498,0.63235,0.68676,-0.63111,-0.67071,0.83164,0.42529,0.29591,-0.29202,0.16541,0.37288,0.96734,0.12706,0.13385,-0.10781,-0.16267,0.33066,0.17202,0.020317,0.041447,-0.062216,0.040648,0.15229,-0.36836,0.081783,-0.087761,1.0317,-0.54738,-0.31099,-0.20909,-0.0028945,-0.18238,0.061927,0.015433,-0.11612,0.45204,-0.62513,-0.72087,-0.12992,-0.48577,0.78395,0.50906,-0.47097,-0.12066,0.070845,-0.56724,-0.31536,-1.1177,0.0047361,-0.20884,-0.5243,0.15504,-0.16402,0.14413,-0.086461,-0.24692,0.031352,-0.0025136,0.41672,0.60257,-0.71636,0.73224,0.52408,-0.025868,0.10653,0.037715,0.05909,-0.65208,0.18712,-1.4282,0.28992,-0.1332,0.095685,-0.13113,-0.13092,-0.15737,-0.042538,0.5651,-0.23734,-0.79761,0.15129,0.0032413,0.61331,-0.6713,-0.39376,0.82024,-0.0028911,-0.35646,-0.62481,-0.25967,0.13247,0.042478,-0.17602,0.13823,-0.48885,-0.17195,0.31706,-0.041112,0.11593,0.037019,-0.53651,-0.78149,0.18242,0.22125,-0.17388,-0.10762,-0.48806,0.10591,0.0083204,-0.089384,-0.19396,-0.32172,0.14984,-0.01495,0.088041,0.16515,-0.31107,0.42206,-0.18109,-0.10904,0.65634,0.66445,-0.65337,-0.28748,0.65779,-0.54636,0.46685,-0.15124,0.37525,0.50553,0.24843,-0.23491,-0.26859,0.075158,-0.056128,-0.055825,0.19788,-0.61347,-0.4386
ख़ानदान,hi,family,M,w1,t2,0.36451,-0.63691,0.16374,-0.15244,0.10643,0.24295,-0.31903,-0.57341,-0.13666,0.28534,-0.32095,0.54429,-0.013253,-0.19062,-0.10133,-0.12869,0.45313,-0.20288,-0.31876,0.58707,0.15465,0.11051,0.28461,0.081317,-0.29932,0.16689,0.15739,0.67855,0.60807,-0.045926,0.75014,-0.72933,-0.49981,0.0058163,-0.12811,-0.26751,-0.30763,0.24548,-0.31374,0.23991,-0.21546,0.65227,0.24172,-0.53111,0.062911,0.61856,0.26762,0.70885,0.27807,0.90483,-0.38934,0.4106,-0.52117,0.073223,-0.28762,-0.22533,0.032794,-0.52256,-0.18187,0.32497,0.19997,-0.18387,0.18893,0.63359,-0.33932,-0.93966,0.82855,0.3434,0.11345,0.037199,0.064613,0.15428,1.0579,0.0026061,0.074899,-0.046429,-0.13052,0.14434,0.32948,0.40247,-0.3408,0.0031553,-0.04042,-0.19838,-0.22988,-0.013299,-0.016719,0.60062,-0.47013,-0.13047,-0.19165,0.097924,-0.31571,-0.089515,-0.040771,0.31038,0.13443,-0.40635,-0.48007,0.26352,-0.26932,0.81757,0.67703,-0.0033542,-0.16694,0.28138,-0.29048,0.22089,-0.9741,-0.38847,-0.2627,-0.23151,0.46562,0.50806,-0.35486,-0.38899,-0.46258,0.1684,-0.24868,0.28687,0.54154,-0.75348,0.44279,0.56266,-0.066112,0.25537,0.012488,-0.33681,-0.41792,0.30318,-1.6195,0.41089,0.39335,0.23519,-0.22656,0.11649,-0.39975,-0.24196,0.35938,-0.1176,-0.55739,0.14045,-0.0024928,0.63885,-0.5161,-0.5504,0.71907,0.12496,-0.23443,-0.33564,-0.14796,-0.11258,-0.25623,0.21009,-0.13597,-0.56593,-0.52302,-0.010312,0.63125,0.0075696,-0.11678,-0.43124,-0.1244,0.10267,0.30449,-0.22253,-0.1338,-0.48849,0.11298,-8.2684e-4,-0.34863,-0.13928,-0.099914,0.19846,-0.46672,0.12165,0.047798,-0.74372,0.25656,-0.43281,-0.12533,0.38596,0.20493,-0.7539,-0.17565,0.55498,-0.42531,0.44341,-0.19294,0.11293,0.91974,0.28601,-0.32434,-0.062116,0.2553,0.015516,-0.088216,-0.0096012,-0.31044,-0.6632
ख़ानदान,hi,family,F,w1,t2,0.36451,-0.63691,0.16374,-0.15244,0.10643,0.24295,-0.31903,-0.57341,-0.13666,0.28534,-0.32095,0.54429,-0.013253,-0.19062,-0.10133,-0.12869,0.45313,-0.20288,-0.31876,0.58707,0.15465,0.11051,0.28461,0.081317,-0.29932,0.16689,0.15739,0.67855,0.60807,-0.045926,0.75014,-0.72933,-0.49981,0.0058163,-0.12811,-0.26751,-0.30763,0.24548,-0.31374,0.23991,-0.21546,0.65227,0.24172,-0.53111,0.062911,0.61856,0.26762,0.70885,0.27807,0.90483,-0.38934,0.4106,-0.52117,0.073223,-0.28762,-0.22533,0.032794,-0.52256,-0.18187,0.32497,0.19997,-0.18387,0.18893,0.63359,-0.33932,-0.93966,0.82855,0.3434,0.11345,0.037199,0.064613,0.15428,1.0579,0.0026061,0.074899,-0.046429,-0.13052,0.14434,0.32948,0.40247,-0.3408,0.0031553,-0.04042,-0.19838,-0.22988,-0.013299,-0.016719,0.60062,-0.47013,-0.13047,-0.19165,0.097924,-0.31571,-0.089515,-0.040771,0.31038,0.13443,-0.40635,-0.48007,0.26352,-0.26932,0.81757,0.67703,-0.0033542,-0.16694,0.28138,-0.29048,0.22089,-0.9741,-0.38847,-0.2627,-0.23151,0.46562,0.50806,-0.35486,-0.38899,-0.46258,0.1684,-0.24868,0.28687,0.54154,-0.75348,0.44279,0.56266,-0.066112,0.25537,0.012488,-0.33681,-0.41792,0.30318,-1.6195,0.41089,0.39335,0.23519,-0.22656,0.11649,-0.39975,-0.24196,0.35938,-0.1176,-0.55739,0.14045,-0.0024928,0.63885,-0.5161,-0.5504,0.71907,0.12496,-0.23443,-0.33564,-0.14796,-0.11258,-0.25623,0.21009,-0.13597,-0.56593,-0.52302,-0.010312,0.63125,0.0075696,-0.11678,-0.43124,-0.1244,0.10267,0.30449,-0.22253,-0.1338,-0.48849,0.11298,-8.2684e-4,-0.34863,-0.13928,-0.099914,0.19846,-0.46672,0.12165,0.047798,-0.74372,0.25656,-0.43281,-0.12533,0.38596,0.20493,-0.7539,-0.17565,0.55498,-0.42531,0.44341,-0.19294,0.11293,0.91974,0.28601,-0.32434,-0.062116,0.2553,0.015516,-0.088216,-0.0096012,-0.31044,-0.6632
घर,hi,home,N,w1,t1,-0.044349,-0.29583,0.31823,0.25723,0.66798,-0.02498,-0.033131,-0.18943,-0.41232,0.13566,-0.085436,0.28043,0.35828,0.3094,0.26469,0.87901,0.2062,0.9685,-0.16857,0.18918,-0.43801,0.33427,0.36686,-0.71733,-0.48346,0.25932,0.21612,0.45527,-0.97756,0.71418,-0.032137,-0.098504,0.081287,0.29001,0.14497,-0.26426,0.33668,0.12186,-0.19359,1.3862,-0.41604,0.90809,-0.48146,-0.82962,0.11753,0.21728,0.29209,0.19807,-0.37177,1.2669,-0.11322,0.2988,-0.057951,-0.44523,-0.27112000000000003,-1.0325,0.037017,0.076616,-0.43641,-0.57347,0.064944,-0.011076,-0.28406,0.038799,-0.29001,-0.099201,0.25588,-0.12619,-0.38033,-0.73415,0.62863,-0.071492,0.052021,0.48762,-0.36581,1.0812,-0.10559,0.24246,0.14014,0.23516,0.043033,0.38393,0.77102,0.045983,0.55377,-0.16919,0.57403,0.54889,0.4744,0.25717,1.0536,0.35375,-0.28533,-0.89884,0.028103,0.03436,0.63112,-0.0013322,-0.020124,0.15087,-0.18815,1.0741,0.7058,-0.10944,0.15104,0.60111,-0.19035,0.35674,-1.2265,-0.6415,-0.2535,-0.052448,0.27305,-0.90576,-0.66075,0.099353,-0.091883,-0.41701,-0.14748,-0.45821,-0.27377,-0.17557,0.23771,-0.033933,-0.049249,-0.74426,-0.4106,-1.0655,0.33899,-0.060844,0.016357,0.2067,0.26959,0.13308,0.1741,0.45776,0.04916,0.32304,0.97543,0.093817,-0.28808,-0.49805,0.23454,0.549,0.29359,-0.38955,-0.56239,0.4072,-0.30383,0.8757,0.39279,0.26479,0.31979,-0.24644,-0.14115,0.062117,-0.54584,-0.15538,-0.083243,0.58947,-0.49853,-0.45364,-0.083571,-0.15457,0.65419,-0.11471,-0.94332,-0.66484,-0.2432,-0.098004,0.70114,0.62076,-0.036659,-0.76802,-0.30835,0.23456,-0.68604,0.09069,0.10566,0.23993,-0.6192,0.12592,0.42046,0.11856,-0.71077,-0.37571,0.17468,-0.49383,-0.2886,-0.069478,-0.18515,0.33695,0.14886,-0.48028,0.613,0.29119,0.09096,0.39785,-0.50395,-1.0875
चचेरा,hi,cousins,M,w1,t1,0.34243,-0.23974,0.32175,0.26969,0.2959,-0.15367,-0.45555,-0.77715,0.21295,-0.052446,-0.27487,-0.12642,0.12269,0.98693,0.49277,0.43693,-0.274,0.52672,-0.20747,0.010789,-0.036867,-0.20729,-0.25729,0.24877,-0.41746,0.045648,0.14359,0.11634,0.10533,0.39341,-0.03658,-0.27228,-0.2869,0.024139,-0.20267,-0.23219,0.0071554,0.33806,0.45474,0.94705,0.048629,1.1563,0.081874,-0.010022,0.005502,0.52269,0.0076865,0.35387,0.02344,0.17431,-0.083693,0.20664,-0.092132,-0.18333,-0.090553,-0.39111,0.22371,-0.90471,-0.39308,0.24981,-0.40683,0.19779,0.41737,-0.014691,-0.49652,-0.11699,0.45354,-0.29597,0.23721,0.43518,-0.42682,0.42119,-0.12551,-0.047691,-0.65198,0.32166,-0.30119,0.34743,-0.10671,0.15787,-0.68421,0.024703,0.72526,-0.012574,-0.082959,0.80022,0.33774,0.68882,-0.091487,0.37127,0.18436,0.16386,0.13564,-0.84602,-0.38914,0.39607,0.58694,0.17165,-0.64798,-0.13698,-0.083207,1.1579,0.31645,-0.84819,-0.26435,-0.10746,0.35348,0.028386,-0.44,-0.048014,-0.42287,0.12034,-0.25095,-0.21612,-0.77981,0.093235,-0.2081,-0.015517,-0.71742,0.33085,0.63934,-0.015989,0.032931,0.24041,0.1192,0.70476,0.15092,-0.41755,0.22362,0.18665,-0.68365,0.92416,-0.069682,-0.004931,-0.21911,-0.64701,-0.42263,-0.26012,0.078126,-0.47956,-0.5055,0.050977,0.41959,-0.34773,0.11538,-0.59476,0.14834,0.53399,-0.212,0.088685,0.33184,0.017708,-0.0033122,-0.094674,-0.18878,0.11384,-0.38394,0.36082,0.42263,-0.10381,0.053645,-0.21943,-0.33585,0.24325,-0.0042746,-0.43621,-0.18183,-0.65855,-0.53273,0.34698,-0.1345,-0.78323,0.36237,-0.36239,0.18355,-0.34903,-0.068377,0.62395,-0.069168,-0.13426,-0.3656,0.97916,0.20422,-0.66088,-0.89335,0.55992,-0.42135,0.43701,0.52548,-0.055777,0.5832,0.11954,-0.4427,-0.0038401,-0.28982,0.31266,0.28352,0.17088,-0.50445,-0.15985
चचेरी,hi,cousins,F,w1,t1,0.17401,-0.39173,0.38185,0.34442,0.24473,-0.013101,-0.46922,-0.71405,0.36907,0.010647,-0.23109,0.094198,0.33978,0.33945,-0.1117,0.4006,-0.58719,0.27056,-0.051625,0.079502,0.29562,-0.17144,-0.22596,-0.037772,-0.62362,-0.36862,-0.04488,0.24409,0.15366,0.2988,-0.3108,-0.26485,-0.24038,-0.18902,0.15264,-0.61103,0.1489,0.47517,0.45967,0.79175,-0.19216,0.87431,-0.37354,-0.20956,0.24091,0.30122,-0.026553,0.19681,0.052497,0.28624,-0.51799,-0.17056,-0.20207,0.10294,0.05946,0.045028,0.3276,-1.0362,-0.2138,0.26688,-0.30815,0.47463,-0.13901,0.24197,-0.27715,0.25571,0.33325,0.0013079,0.12837,0.081666,-0.33631,0.34782,-0.33598,0.30643,-0.63416,0.075978,-0.15959,-0.28399,0.25843,-0.064995,-0.31407,0.4113,0.89524,0.044544,0.40137,0.26971,0.64215,0.70246,-0.10816,0.33991,0.18079,0.29231,0.040986,-0.47746,0.055111,-0.03516,0.67239,-0.083996,-0.64575,-0.23331,-0.29614,0.64391,0.1248,-0.47469,-0.44551,0.5642,0.0037114,0.21548,-0.62771,0.27454,-0.48681,0.0031237,0.13397,-0.28577,0.28806,-0.07242,-0.071339,0.30628,-0.67546,-0.0028223,0.87553,-0.44332,0.31421,-0.058788,0.50459,0.34609,-0.065219,-0.22556,-0.18797,0.32671,-0.31043,0.57272,0.32525,0.78496,-0.5247,-0.40309,-0.17065,-0.55499,-0.1572,-0.10718,-0.61769,-0.09044,0.12948,-0.34781,0.52588,-0.16869,0.14895,1.0337,-0.22308,0.064618,0.54908,0.76717,0.41278,0.011875,-0.28313,-0.1366,-0.25694,0.36184,0.22142,-0.15651,-0.12516,-0.18004,0.024362,0.43591,-0.042926,-0.065402,-0.18043,-0.37754,-0.7492,0.084599,-0.62529,-0.93798,0.055489,-0.090491,-0.027462,-0.21521,0.44898,0.084525,0.12007,0.054754,-0.26816,0.8923,0.23304,-0.6908,-0.70553,0.047432,-0.56246,0.22029,0.26628,-0.049162,0.2598,0.20011,-0.34642,0.0037553,0.30671,0.53419,0.015762,0.21792,-0.3409,0.16709
चतुर,hi,super-smart,N,w1,t1,-0.044798,-0.1854,-0.62626,-0.51133,0.20673,0.26611,0.65851,0.23272,0.111,0.76687,-0.19935,-0.78478,0.72591,-0.018252,-0.20108,-0.084857,0.80774,-0.85015,-0.40027,0.17742,0.822,0.47691,0.20841,0.091061,0.32801,-0.0051847,0.11466,0.5587,-0.24953,0.68709,0.5359,-0.19766,-0.57368,0.23256,0.39554,-0.45332,0.0078273,-1.0867,0.35845,0.22917,0.84404,0.44289,0.4655,-0.64146,-0.52726,1.6324,0.087723,0.059798,-0.41229,0.77744,-0.98847,0.17801,0.029762,-0.044669,-0.64045,0.22947,0.1723,-1.689,-0.011057,-0.1343,-0.27215,-0.77985,-0.53071,0.32909,-0.30121,-0.71347,1.0819,0.7421,0.11243,0.13555,0.031536,0.1472,0.15256,0.52309,-0.44164,0.39202,-0.54995,1.6653,0.53403,-1.0327,0.45088,0.69777,0.47328,-0.31697,-0.29411,0.43342,-0.06772,0.88195,0.13471,-0.60784,-0.45051,0.70067,-0.50832,-0.18662,-0.88016,0.23633,0.76059,0.55295,-0.36319,-0.35268,0.14407,0.44545,-6.1846e-4,-1.4757,0.34498,0.80359,0.091495,0.35015,0.060418,-0.67791,-0.3746,-0.6549,0.39907,-0.16963,-0.34559,-0.67836,0.085907,0.15975,-0.58995,0.003586,-1.1623000000000001,-1.3525,-0.19544,-0.43147,-0.54429,0.56491,0.51486,-0.77559,-0.12964,-7.2817e-4,0.10041,0.50005,1.0706,0.4395,0.058328,-0.10056,0.67317,-0.85197,-0.038323,1.0313,-0.22998,-0.20362,0.41052,-0.013839,-0.4701,-1.1611,0.3929,0.16982,-0.48484,-0.63521,-0.43942,0.88719,0.45423,-0.017823,-0.10215,0.10069,-1.9995,0.041199,0.61423,0.32745,0.68875,-0.687,-0.4722,0.63465,0.024257,-0.46677,0.18083,0.61441,0.61642,0.58161,-0.12281,-0.88008,-1.165,0.17361,0.031322,1.4077,0.082425,-0.3772,0.38294,-0.16718,-0.21261,0.57165,-0.18497,-0.70115,0.29797,0.76362,0.54918,0.16659,0.20772,-0.16384,-0.2605,0.90649,-0.1704,-0.1536,0.9838,-0.69057,-0.32915,-1.0764,-0.01355,-0.41503
तनख्वाह,hi,salary,N,w1,t3,0.19364,-0.39489,0.26772,0.45473,-0.032196,-0.049974,0.17253,-0.070476,-0.3084,0.079757,0.2481,0.23087,0.36119,0.066972,-0.61921,0.21248,0.0040829,-0.29322,-0.35565,-0.19746,0.26591,0.27754,0.12216,0.41291,0.05468,-0.19179,-0.14951,0.17097,-0.23175,0.19608,-0.25647,-0.73063,-0.45075,-0.12546,-0.24694,-0.040509,-0.18903,0.75007,0.36214,0.64662,0.0020259,0.8321,-0.37393,-0.449,0.17751,0.74608,0.17191,-0.1142,0.25669,0.46458,-0.15592,-0.044606,-0.40108,-0.18738,-0.039708,0.032795,0.13015,-0.023267,0.15544,0.28492,0.30279,-0.0068645,0.078114,0.21486,0.081307,0.049355,0.43564,-0.23646,-0.078126,0.088719,0.047605,0.15641,0.60158,0.40373,0.11924,0.17066,-0.52285,0.42835,-0.16119,0.078366,-0.16744,-0.19557,0.33539,0.19782,-0.3015,-0.25828,0.10466,0.34413,-0.31836,0.017555,-0.21299,0.3667,-0.49927,-0.25976,-0.32203,-0.23671,0.35594,0.36533,-0.010041,-0.065389,-0.18983,0.39892,0.27279,-0.16067,-0.28486,0.69666,-0.06279,0.013893,-0.2937,-0.076637,-0.25805,0.11484,0.51989,0.11841,-0.28391,0.016932,-0.21827,0.044176,-0.023012,-0.33299,-0.3741,-0.23276,0.1174,-0.17562,-0.0060525,0.2994,0.17473,-0.54299,-0.11103,0.0033331,-0.92308,0.13957,0.18082,0.10273,0.47065,0.1919,0.27902,0.23741,0.15601,-0.37892,-0.37684,0.34418,0.24511,0.46944,0.1225,-0.52482,-0.004288,0.30106,0.041006,0.11711,-0.027507,0.28925,-0.11722,-0.14759,-0.10545,-0.5404,-0.37785,-0.010949,-0.36798,0.43502999999999997,0.035222,-0.061348,-0.039326,-0.30031,-0.05726,-0.41539,0.014754,-0.71276,-0.074599,0.47864,-0.44592,-0.23424,0.10946,0.70507,-0.15689,0.10659,0.028828,-0.21542,0.30605,-0.3443,0.072959,0.048563,0.1877,-0.26555,-0.017271,0.28135,-0.38112,0.27975,0.024305,-0.15675,-9.426e-4,-0.21253,0.052967,0.064806,0.33998,-0.22923,-0.028213,0.082785,0.13455,0.029962
तनख़्वाह,hi,salary,N,w1,t2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
