translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
그녀가,ko,she,N,w1,t1,-0.44667,-0.46615,-0.4908,-0.90097,0.67981,0.32233,0.92937,-0.63982000000000006,-0.97911,-1.2217,0.31366,0.28618,0.40322,-0.10883,0.19074,0.11784,0.46942,0.22637,0.055083,0.54722,1.2446,0.74808,1.876,0.044287,-0.10065,-0.30886,-0.9753,-0.29743000000000003,-0.63249,0.55896,0.88795,0.037541,0.51481,0.20018,-0.77413,0.3686,0.36734,-0.13765,-0.35086,-0.38738,0.77648,-0.43616,-0.0045969,0.98784,-0.46201,-0.13834,0.24128,0.24642,-0.35371,-0.58976,0.45074,-0.22871,0.24758,-0.93229,-0.0011706,0.076886,-0.24777,-0.052002,0.54309,0.34293,0.040338,0.31444,-0.49688,-0.97018,0.3746,-0.4036,0.56128,0.17073,-0.21997,-0.16427,-1.0354,0.014455,0.14894,0.23993,0.71365,0.68922,-0.52893,0.50972,-0.40554,0.20545,-0.91021,1.5236,-1.1191,-0.45104,0.039665,0.96305,0.8248,0.33204,-0.20199,0.15304,0.3666,-0.79767,0.1718,-1.0384,-0.61141,0.11681,-0.43855,-0.23429,-0.015973,0.35206,-0.086223,1.7984,-0.89616,-0.52032,-0.94775,-0.38507,0.76612,0.20122,-0.014954,-0.14773,-0.44953,0.091742,-0.70948,0.020486999999999998,-0.59815,0.13582,-0.60693,-0.16508,-0.26192,0.65932,0.57776,0.58,-0.084591,-0.48865,0.13933,0.81424,1.1725,-1.2914,-0.57843,0.60423,-1.5229,-0.16718,0.5051,0.52717,-0.1929,-1.2724,0.23999,-0.21891,-0.25937,-0.70166,-0.41724,-0.21612,-0.041729,1.4782,0.06523,-0.28305,-0.23885,0.34791,0.37123,1.0237,-1.3929,-0.63606,-0.15912,-0.5652,0.62655,-0.8178,-0.52347,-0.76882,0.12568,-0.14402,0.089734,-1.2677,-0.23068,-0.31964,0.077962,-0.54177,-0.25923,0.57574,0.52564,0.26672,-0.24929,0.4355,-0.97146,-1.7243,0.53037,-0.11007,0.4465,-0.48776,0.47749,-0.14789,0.19941,0.44833,1.4675,0.4358,0.44214,0.99304,-0.26402,-0.23335,-0.11696,-0.23261,-0.018716,0.36867,0.11313,0.46252,0.34665,0.8029,0.1031,-0.055999,0.28712,0.54413
그녀를,ko,her,N,w1,t2,0.85194,0.18724,0.25635,-0.67609,0.43976,0.84034,1.3281,-0.64888,-0.50811,-0.52111,0.019021,0.54266,0.70832,0.83869,0.11625,-0.28959,0.54075,-0.22891,0.68771,-0.10046,0.68077,0.28212,1.5583,0.046706,0.20366,-0.94906,-1.353,-0.32558,-0.41801,0.2852,0.86753,-0.062193,-0.21464,0.078213,-0.58639,0.40371,0.13597,0.067553,-0.95726,-0.74857,1.4171,-0.4193,-0.56955,0.99503,-0.077155,-0.38584,0.79676,-0.24716,0.088634,4.8297e-5,0.45704,0.26337,0.64309,0.19532,-0.13203,-0.38896,0.63352,-0.13225,0.97172,0.67131,-0.27046,0.88264,0.73042,0.017064,0.46283,0.010599,0.79003,-0.44247,-0.68133,-0.0055011,-1.6723,-0.17364,0.29024,0.19058,0.23586,0.82541,-0.40565,-0.32196,-0.59839,-0.31076,-0.51373,1.1846,-1.7091,-0.32377,-0.099629,0.7752,-0.15284,1.1817,0.37834,-0.27028,0.25433,0.11147,-0.15914,-1.5569,0.10699,-0.13067,-0.38955,0.1009,0.48704,0.034957,-0.65731,1.8161,-0.86617,-0.66196,-0.97601,-0.2225,-0.44417,0.53087,-0.90828,-0.15532,-0.24486,0.74957,-1.1487,-0.76491,-0.22692,1.0155,0.49561,0.86906,-0.45404,0.37698,0.094409,0.13488,-0.014241,-0.99301,-0.43023,1.0375,1.2954,-0.3514,-0.61587,0.75739,-1.3031,-0.16316,-0.14511,0.19624,0.19452,-1.0764,-0.39914,0.17999,-1.225,-0.275,0.48959,-0.68046,-0.19373,0.58941,0.3531,0.067873,-0.56298,0.97133,0.013588,0.29997,-1.5568,-0.35084,-0.45423,-0.74524,0.058795,-0.12639,-0.94364,-0.74274,0.050844,-0.70263,0.41377,-1.1589,0.40081,0.12613,1.1514,0.76596,0.41446,0.36509,0.48475,-0.24528,-0.5756,0.24623,-0.081699,-0.6001,0.61461,1.2431,0.1773,-0.70462,-0.20512,-1.1482,0.59249,1.3741,1.0303,0.97687,0.06463,0.85449,1.0205,-0.57762,0.18446,0.39608,-0.60573,-0.12267,0.050358,0.48472,0.3755,-0.3074,0.033625,1.0509,-0.06978,0.21071
그녀의,ko,hers,N,w1,t1,0.95905,-0.14617,-0.48133,-0.56213,0.11685,0.71247,1.6943,-1.2353,-0.91967,-0.96113,0.4264,-0.24,0.080911,-0.6038,0.97269,0.52932,0.36886,-0.72818,0.25361,0.88684,0.57756,0.46677,1.605,0.82823,-0.031399,0.2396,-0.55998,0.32092,-0.51615,0.36459,-0.064682,-0.51663,0.39037,0.41262,-1.3585,0.055697,1.0336,-0.61456,-1.0446,-0.77704,-0.28539,-0.73797,0.068618,0.67059,-1.4881,0.46333,0.18089,0.60366,0.58747,-0.91812,0.31263,0.125,0.18518,-0.47173,-0.20854,0.11196,0.54958,0.15763,0.406,0.54827,-0.012557,0.27112000000000003,-0.30788,0.058379,0.11508,-0.88546,0.42264,-0.50474,-0.052463,-0.33193,-0.53941,-0.31195,-0.40464,0.33916,0.36875,0.38081,-1.0354,0.1012,-0.93498,-0.099947,-1.4198,1.0858,-1.2446,-1.1018,-0.80308,1.594,0.90127,0.91208,0.6438,0.04673,0.7676,-1.3896,0.53037,-0.57996,-0.55997,0.0098726,-0.17042,0.26978,1.2269,-0.42317,0.29347,1.1077,-0.81643,-0.11059,-1.1901,0.70085,-0.3018,0.43899,-1.262,-0.38731,-0.29204,0.64251,-1.2021,0.053477,0.39671,0.30355,0.85308,0.28615,-0.24328,-0.17605,0.22656,0.60426,-0.87631,0.13204,0.28006,0.81268,0.58465,-0.97007,0.26118,-0.25058,-0.38071,0.044597,-0.093559,0.89499,-0.17362,-1.1742,-0.39472,0.57407,-0.75746,-0.41721,0.42414,-0.78888,-0.44242,-0.021894,-0.41979,-0.26143,-0.10269,1.0684,-0.16086,0.4404,-1.3533,-0.3465,-0.40481,-0.0068877,0.75937,0.46481,-0.75814,0.015862,0.49794,0.18006,-0.46361,-0.43383,0.57384,1.3932,0.14449,0.13902,0.61505,0.13099,0.52157,1.206,-1.4277,0.72449,-0.15826,-1.0905,0.58053,0.060297,0.13782,-0.31069,-0.10715,-0.35028,0.66694,1.0357,1.4817,1.3718,0.47972,0.20455,0.2877,-0.81584,-0.01853,0.39236,-0.31037,-0.2401,-0.16667,0.71143,0.87234,0.15565,-0.31823,0.74116,-0.4883,0.28213
그녀의,ko,her,N,w1,t1,0.95905,-0.14617,-0.48133,-0.56213,0.11685,0.71247,1.6943,-1.2353,-0.91967,-0.96113,0.4264,-0.24,0.080911,-0.6038,0.97269,0.52932,0.36886,-0.72818,0.25361,0.88684,0.57756,0.46677,1.605,0.82823,-0.031399,0.2396,-0.55998,0.32092,-0.51615,0.36459,-0.064682,-0.51663,0.39037,0.41262,-1.3585,0.055697,1.0336,-0.61456,-1.0446,-0.77704,-0.28539,-0.73797,0.068618,0.67059,-1.4881,0.46333,0.18089,0.60366,0.58747,-0.91812,0.31263,0.125,0.18518,-0.47173,-0.20854,0.11196,0.54958,0.15763,0.406,0.54827,-0.012557,0.27112000000000003,-0.30788,0.058379,0.11508,-0.88546,0.42264,-0.50474,-0.052463,-0.33193,-0.53941,-0.31195,-0.40464,0.33916,0.36875,0.38081,-1.0354,0.1012,-0.93498,-0.099947,-1.4198,1.0858,-1.2446,-1.1018,-0.80308,1.594,0.90127,0.91208,0.6438,0.04673,0.7676,-1.3896,0.53037,-0.57996,-0.55997,0.0098726,-0.17042,0.26978,1.2269,-0.42317,0.29347,1.1077,-0.81643,-0.11059,-1.1901,0.70085,-0.3018,0.43899,-1.262,-0.38731,-0.29204,0.64251,-1.2021,0.053477,0.39671,0.30355,0.85308,0.28615,-0.24328,-0.17605,0.22656,0.60426,-0.87631,0.13204,0.28006,0.81268,0.58465,-0.97007,0.26118,-0.25058,-0.38071,0.044597,-0.093559,0.89499,-0.17362,-1.1742,-0.39472,0.57407,-0.75746,-0.41721,0.42414,-0.78888,-0.44242,-0.021894,-0.41979,-0.26143,-0.10269,1.0684,-0.16086,0.4404,-1.3533,-0.3465,-0.40481,-0.0068877,0.75937,0.46481,-0.75814,0.015862,0.49794,0.18006,-0.46361,-0.43383,0.57384,1.3932,0.14449,0.13902,0.61505,0.13099,0.52157,1.206,-1.4277,0.72449,-0.15826,-1.0905,0.58053,0.060297,0.13782,-0.31069,-0.10715,-0.35028,0.66694,1.0357,1.4817,1.3718,0.47972,0.20455,0.2877,-0.81584,-0.01853,0.39236,-0.31037,-0.2401,-0.16667,0.71143,0.87234,0.15565,-0.31823,0.74116,-0.4883,0.28213
그를,ko,him,N,w1,t1,-0.49067,0.72583,0.2079,-0.27779,0.11438,-0.15324,0.17688,-0.73434,-0.15389,0.45774,-0.5348,0.49049,0.51542,0.42824,0.78939,-0.030998,-0.050467,-0.58828,0.75171,0.25548,0.26493,0.24672,0.2266,0.58354,0.32805,-1.0434,-1.4317,-0.58804,0.10044,-0.67326,0.60809,-0.47357,0.19809,0.92673,0.16616,0.18991,-0.40135,-0.25153,-1.7578,-1.2068,0.3427,-1.0101,0.031346,0.25819,-0.25391,0.032545,-0.18593,0.49341,0.4531,-0.37278,0.4304,0.70402,-0.25572,-0.13296,-0.080583,0.34983,-1.0554,0.59623,1.3622,0.42933,0.9717,0.12814,0.61097,-0.71557,-0.057836,-1.0745,0.11525,-0.12882,-0.18218,0.30372,-1.6418,0.68555,-0.55671,-0.68574,-0.13382,0.73295,-0.10242,0.059131,-1.0845,-0.57788,-0.7572,0.0078957,0.11359,-1.066,-0.53572,0.40553,-0.10439,0.94551,0.492,0.32302,0.92733,0.28758,-0.24619,-0.34241,0.33493,-0.86512,-0.61238,0.96076,-0.1949,-0.82339,0.47224,-0.15096,-0.13497,-0.54352,-0.45846,0.9339,-0.41745,-0.66369,-0.75582,-1.0308,0.094867,0.29121,0.29986,-0.07063,-0.24336,0.47913,0.78157,0.13755,-0.33403,0.2953,-1.4211,-0.81359,1.0538,0.18569,-0.769,0.82396,0.29046,-1.0388,0.30841,1.1558,-0.74293,1.2165,-0.53887,0.69132,-0.3746,-1.6232,0.18889,-0.69059,0.60458,0.2998,-0.5283,0.33457,-0.93368,1.6056,0.68008,-0.017736,-1.1058,1.3602,0.23126,-1.2296,-0.9319,-0.58182,-0.56811,0.47805,0.53177,0.33125,0.45373,-0.78697,-0.45425,-1.1755,-0.27968,-1.1638,-0.059702,0.91498,1.2829,-0.5252,-0.017109,0.61895,-0.45555,0.59857,-1.3802,0.84449,-0.12154,-0.47024,0.41553,0.65081,-0.59057,-0.15939,0.027707,-0.56003,-0.47912,0.20099,0.82415,0.24445,-0.1179,1.7327,-0.94773,-0.13526,-0.19907,0.0037693,-0.36295,0.049271,0.061899,-0.024996,-0.26119,-0.25235,0.26181,0.61181,-1.1792,-7.3364e-4
그의,ko,his,N,w1,t1,-0.36921,0.29292,-0.39387,-0.23563,0.25873,-0.27519,0.67741,-1.3494,-1.226,-0.66328,-0.11105,0.42117,-0.15177,0.013248,0.18604,0.16528,0.24855,0.22168,0.026676,0.21345,0.11217,-0.18726,-0.085374,0.21478,-0.35859,0.42138,-0.39421,0.37954,0.071086,0.42344,-0.25541,-0.11913,-0.011272,0.67172,-0.31721,0.90927,0.089801,-0.19524,-0.94454,-0.80206,-0.3887,0.046872,-0.0021811,0.26518,-0.73781,-0.14924,1.0303,0.66711,-0.14201,-1.0786,0.94702,0.3605,0.079101,-0.96677,0.3475,-0.097579,0.20657,0.54699,0.33166,0.57788,-0.10398,-0.37263,0.44547,-0.086887,0.029954,-1.2016,0.37561,0.18416,0.035008,0.36923,-0.56362,-0.043872,0.0010045,-0.59712,0.2708,-0.12112,0.2454,0.38072,-0.57229,0.027955,-0.86324,0.27625,-0.28375,-0.8129,-0.74224,0.22738,0.23603,1.0082,1.2812,0.52884,0.036464,-0.54683,-0.49197,-0.022823,0.10614,-0.84552,-0.026245,0.84821,0.12213,-0.42789,0.68872,0.10701,-0.82237,-0.72688,0.26223,0.78021,0.33885,-0.53037,-1.0376,-0.11299,0.35029,0.42579,0.039298,0.64054,-0.38749,1.0779,-0.066434000000000007,0.30866,-0.1484,0.37225,-0.20026,-0.63205,-0.74012,0.62284,-0.14494,0.7247,1.5063,-2.4101,0.2718,1.0198,0.55623,0.34675,0.17223,1.7792,0.519,-1.1589,0.30058,0.24738,0.34611,-0.42458,0.69548,0.22764,-0.49658,0.027649,0.56405,0.057849,-0.49205,1.1893,0.10398,-0.045247,0.33095,-0.23927,-0.1189,-0.12304,0.19367,0.1882,0.029047,-0.051986,-0.58847,-0.3344,0.24012,-0.46634,0.84535,0.95773,-0.14555,0.21292,-0.37628,0.32548,-0.41028,1.3334,-1.3217,0.16361,-0.39135,-0.28723,-0.19489,-0.10832,-0.036861,-2.2292e-4,0.45826,-0.92276,0.15645,-0.3883,0.40438,-0.096846,0.25751,1.1657,-0.68321,-0.50097,-0.33013,-0.36472,0.4037,-0.38441,-0.32979,0.066482,-0.37063,-0.13024,0.065466,0.6023,-0.86437,-0.088991
급여,ko,salary,N,w1,t1,-0.3365,0.22237,0.12545,-0.28806,2.2617,-0.93472,-0.51059,0.42898,-1.4088,-0.73982,-0.31367,1.0063,-0.63941,-0.18741,0.64961,0.36095,-0.41813,-0.71911,-1.6046,0.18794,1.4661,0.23428,-0.55845,0.58937,-1.0015,-0.050839,-0.50169,-0.22523,-0.39453,-0.44263,-1.5444,0.4325,1.4036,-0.3896,-0.14396,1.4931,-0.91911,-1.3826,-0.77855,0.90252,0.36247,-0.29186,-0.15736,-0.47821,0.4557,-0.0080238,0.60453,-0.15966,1.1142,0.59078,1.1589,-0.33674,-0.58657,-1.4471,-0.47281,1.4782,0.83137,0.62197,-0.6197,1.6349,1.4036,0.3362,0.091957,0.24722,-0.19352,0.77225,-0.27644,-0.62353,0.98623,-0.01676,-0.18388,-0.065559,-1.0934,-0.56866,-0.5552,0.47293,-0.22855,-0.25581,-1.3582,-0.43749,-0.075966,0.7074,-1.1322,0.23662,-0.72526,-0.35571,0.39743,-0.42601,-0.76468,-0.36521,0.44038,-0.07851,0.68404,-0.33687,-0.04503,-0.95718,0.10549,-0.29478,-0.66339,-0.50673,0.54379,1.2188,0.078913,-0.14662,0.33928,-0.089947,-0.81857,1.3741,-0.70802,-0.58834,1.077,0.28053,0.75855,-0.10663,0.9178,0.042839,0.58242,-0.20302,0.27873,-0.47899,-0.029159,0.0030894,0.44118,0.86611,-0.22,0.49737,1.7807,0.2679,0.58664,-1.3549,-0.4292,-0.33478,0.4616,0.21062,0.6126,-1.3097,-0.1595,0.091083,0.52121,1.6334,0.93759,0.66787,-0.32059,-1.5197,-0.36264,-0.38784,-0.20283,1.4215,-0.25204,1.8261,-0.64791,0.32037,0.17678,-0.45345,0.34106,-0.0021994,-1.1257,0.54627,0.63674,0.1432,0.51627,-0.1239,0.13486,-0.29602,0.69716,0.19538,-0.77638,0.12539,-0.79527,-0.65511,-0.86695,-0.23428,0.48225,-0.29711,-0.16324,-0.73764,-0.049388,0.70109,0.16273,-0.058872,-0.85777,0.4524,0.97683,-0.14277,-0.41044,0.81235,-0.073784,0.8039,-0.24499,0.33604,-1.7954,0.61976,-0.73014,-0.087989,0.087788,-0.13075,-0.083799,1.0777,-0.26563,0.18439
남동생,ko,brother,N,w1,t3,0.67039,0.023771,0.43642,-0.46243,-0.23631,-0.41543,0.13237,-0.8727,-1.4905,-1.6554,0.095946,1.2173,1.1106,-1.4947,1.3837,-0.91107,0.14843,-0.22475,-0.20958,-1.0218,0.69314,-0.86706,0.54595,-0.44608,0.45192,0.50486,0.33446,0.7549,0.58279,0.15914,0.12564,-0.65819,0.31291,1.1361,-0.055223,0.35612,1.0757,-0.60024,-0.073309,-0.19521,1.0857,0.4439,-0.60717,0.39835,-0.97147,-0.24363,1.9258,-0.0092318,0.28139,-0.43484,0.30562,0.77988,-0.4648,0.40937,0.20087,0.63819,-0.84039,-0.74693,-0.17805,-0.33861,0.92343,-0.19421,-0.54109,0.19045,0.47021,-0.48223,-0.35337,-0.94246,-0.069392,-0.81725,-0.56913,-0.48983,-0.34884,0.59191,-0.27347,1.0235,-0.60061,0.12718,-1.9243,-0.22683,0.15184,-0.064645,-1.6583,0.48744,0.083797,-0.92653,-0.016122,1.0785,0.27075,-0.56531,-0.33214,-0.02165,-0.40206,-0.96326,0.50927,0.16488,0.97437,0.3606,0.9918,0.84425,0.4891,-0.46954,-0.29199,-0.45813,-0.3721,0.29613,0.24263,-0.12366,-0.86045,-0.14477,0.31984,1.8263,-0.68058,1.2881,-0.86683,0.06602,0.4499,0.18598,-1.4377,-0.065787,-0.12274,0.41453,-1.2642,-0.36265,-0.68306,2.188,0.27478,-1.3672,-0.0027931,0.20937,-0.28949,0.046623,-0.24279,0.10656,0.12331,-0.25217,0.76152,-0.79842,0.88962,0.58751,0.30194,0.86436,-0.081872,-0.77304,0.39706,-1.1023,-1.1493,1.1862,-0.27345,1.2474,-0.57408,-1.0358,0.068531,0.51531,0.095252,0.61369,-1.5093,-0.47389,-0.082999,-1.3229,0.3303,-0.38238,1.2892,-0.18634,0.23144,-0.74554,0.90361,0.1385,0.23434,0.90108,-0.32087,0.26637,0.43631,-0.084578,0.43126,-1.2465,-0.8166,-0.62688,-0.60254,-0.4767,0.68687,-0.18957,0.569,0.096921,0.57115,1.8937,0.59952,0.28224,-0.020024,0.1636,-0.018201,0.51077,0.85185,1.0758,0.52668,0.66051,-0.72149,-0.27896,0.20635,0.22988
남성,ko,male,N,w1,t1,0.53301,0.79371,0.26737,-0.05933,1.9839,-1.1258,1.0311,-0.71649,-1.2554,-1.4775,-0.029212,-0.67172,0.90565,-0.28095,0.44298,-0.6167,0.9966,-0.44393,-0.36074,-1.1554,1.9681,-0.39535,1.0851,-1.5399,-0.497,-0.62911,0.3557,-0.67876,0.63596,-0.92032,0.32384,0.095772,-0.14839,-1.0943,-0.28063,0.70155,0.11972,-0.31974,0.0061601,-0.16984,0.7093,-0.057807,-0.22682,-0.15791,-0.063077,0.82753,0.38908,0.66804,-0.78019,-0.042224,0.94492,1.0316,-0.66235,0.43979,0.055539,-0.63951,0.25362,0.37473,0.59635,0.80997,0.3403,0.19283,-0.49743,-0.76513,0.0034963,-1.1561,-0.33911,-0.21252,0.18447,0.1846,-0.19853,0.37707,0.76637,0.21824,-0.69246,0.18135,-0.083195,-0.87321,-0.55116,-0.74981,-0.75389,0.82666,-0.69163,-0.10373,-0.11241,-0.23212,-0.003711,1.2313,0.14124,0.20879,-1.0988,-0.75305,0.19019,0.17028,-0.031021,-0.22283,0.37379,-0.7384,-0.52429,-0.13516,-0.51287,0.20405,-0.079706,0.076758,-0.9338,0.88958,-0.049668,0.61843,0.24204,-0.041905,-0.1918,0.16271,0.38959,0.37525,2.0838,1.0265,0.4307,1.4077,0.42031,-1.0187,0.23325,0.82446,-0.041647000000000003,1.1137,0.39132,-0.57418,-0.40873,0.46342,0.53977,0.63733,-0.69918,-0.066239,-0.80059,0.56846,0.19529,0.092918,-0.73288,0.63862,0.94305,0.67683,0.15269,-0.21915,-0.10929,1.0979,0.35059,-0.019593,-1.0004,0.18323,-1.4936,0.72007,-0.77855,-1.2964,-1.1026,1.1444,0.58939,0.48366,-0.65378,-0.22483,0.63656,0.50207,0.47681,-1.1445,0.86238,-0.56153,0.18949,-0.12211,-0.25544,1.15,0.1229,0.55745,-0.20328,0.77424,0.62493,-0.34425,0.2874,-1.346,0.071547,-0.93678,-0.4775,-1.4439,0.42514,-0.10516,0.89488,-0.59863,0.066401,0.10556,-0.69335,0.28351,-0.90167,1.0197,-1.0179,1.6948,-0.59463,0.70283,-0.035409,1.3502,0.87618,0.25859,0.19386,0.30098
남자,ko,man,N,w1,t1,0.18884,-0.50052,-0.4453,-0.42945,-0.48352,-0.59412,0.53643,-0.11558,-1.0041,-0.3225,0.60309,-0.69456,0.97865,-1.2084,0.36094,-0.10652,1.3826,0.16317,0.13873,-0.33344,0.32486,0.64728,0.46421,-0.3634,0.50116,-0.81225,-0.06783,-0.49186,-0.3999,0.25482,0.40224,1.232,-0.032219,-0.03655,-0.89049,0.15708,-0.078051,0.18551,-0.25362,-0.24318,0.71981,-0.17469,0.16035,0.025737,-0.56288,-0.31475,0.40396,0.26084,0.63012,-0.78994,0.083444,0.29496,0.20647,-0.91204,-0.229,0.78737,0.36403,-0.15182,0.64904,0.42474,0.30536,0.83034,-1.2952,0.39152,1.0113,0.17125,0.3639,0.36911,0.27033,-0.21659,-0.33019,-0.76186,0.21832,0.3633,0.47082,-0.066841,0.66686,0.069892,-0.74519,0.23656,-0.19124,1.2473,-1.2159,0.56785,-1.2433,-0.13472,-0.33526,0.42248,-0.45504,0.92989,-0.44867,-0.76782,0.82505,-0.53192,0.076773,-1.15,-1.111,0.95044,-0.12136,0.26358,0.43867,-0.67555,-0.68288,0.57311,-1.2478,-0.20446,0.99241,0.087232,-0.06641,-0.52227,0.022804,0.39058,0.16893,-0.15047,1.0793,0.124,1.5898,0.047455,0.66865,0.035872,-0.40463,0.36204,-0.21134,0.20642,-0.29088,0.99407,0.14083,-0.3865,0.0035239,0.43889,0.087589,-1.0193,0.17371,-1.4645,-0.50113,-0.62879,-0.11867,1.3321,-0.12564,1.6011,0.43743,-0.14153,-0.78111,0.72225,-0.10094,-0.97827,-0.61133,1.0248,0.36785,0.69141,-0.80753,0.0040911,-0.65562,-0.40515,0.19034,-0.33315,-1.4098,0.17541,0.089977,0.025677,0.54496,-1.9157,0.063129,-0.21928,0.35563,-0.014478,0.51854,0.036789,-0.22155,-0.35641,-0.41,1.1743,-0.38761,-1.1074,0.18399,-0.65335,-0.40445,0.14449,-0.29309,-1.2219,0.06369,0.12187,0.64022,-0.11516,-0.027413,0.86209,0.0042235,1.7569,-0.27288,0.70806,-1.3381,1.3395,-0.32934,0.3251,-0.42632,-0.41762,0.64678,0.028387,0.10327,0.22561
누나,ko,sister,N,w1,t1,0.45787,-0.11914,0.050304,-0.79948,0.6918,0.096647,-0.31461,-0.097053,-1.068,-0.99672,0.25711,1.3335,1.7083,-0.31524,0.6515,-0.059657,1.5651,0.66337,0.14001,-0.51856,1.647,0.52863,0.26626,-0.78399,0.8032,0.37302,-0.55649,1.0099,0.61017,0.21198,0.40539,-0.36381,0.23182,0.38364,-0.35352,0.89838,0.48765,-0.026758,-0.016378,0.52518,0.63715,0.25665,-0.93221,0.86972,0.1845,-0.80996,1.8192,0.20037,0.41817,-0.63938,-0.27765,0.19782,-0.1552,0.10788,0.38101,1.3696,0.18641,0.046867,0.35903,-0.017376,1.0615,-1.3887,-0.85538,-0.10564,0.83216,-0.20728,-0.13242,0.20504,0.093457,-1.4039,-0.41873,-0.30669,-1.7001,-0.42062,-0.41472,1.1274,0.046811,0.78651,-1.7931,0.84567,-1.0737,0.44061,-1.7877,0.58865,-0.11526,-0.66755,0.20334,0.46388,0.63066,0.0033891,-0.73137,-0.15415,-0.45793,-1.5311,0.19477,0.13491,-0.04248,0.47629,0.40696,0.96738,-0.6268,0.20614,0.31344,-0.36387,-0.083782,-0.57217,1.2814,-0.10837,-1.0938,-0.52552,0.1131,1.1256,-0.17433,0.74554,-0.2424,0.1499,0.68474,0.2284,-0.37496,-0.71621,-0.35196,1.1944,-1.3527,-0.028903,-0.34626,1.4612,0.18075,-1.0697,0.4555,0.34333,-0.78714,0.66698,0.47958,0.27502,-0.3143,-0.24535,-0.084632,-0.47859,0.65453,-0.67532,0.32134,0.63652,-0.43075,-0.50573,-0.33723,-1.0846,-0.46656,0.33372,-0.46119,0.55267,0.63325,-0.73625,-0.026625,0.17986,0.49536,0.53919,-1.5884,-0.23713,-0.83345,-0.70546,0.80469,-0.87501,-0.078834,-0.80072,-0.58880999999999994,-0.93101,0.014773,0.63315,0.33455,-0.2978,-0.14047,-0.16873,-0.85864,-0.23911,0.91695,-0.27894,-0.1454,-0.83653,0.17378,-0.29588,-0.28322,0.033564,0.56035,0.32805,0.25364,0.76874,-0.56808,-0.31256,-0.81231,0.95262,0.80507,0.03535,-0.30888,1.2464,0.72206,-0.74323,-0.66362,-0.38522,-0.54678,0.30972
