translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
creativo,es,creative,N,w1,t1,-0.14573,-0.0047271,-0.14618,0.14179,-0.22262,0.44486,-0.0068036,-0.093835,-0.15077,-0.29868,-0.28673,0.31809,0.24725,-0.020886,0.66148,0.75232,-0.24569,0.13574,0.2639,-0.29799,-0.44395,0.27946,0.089493,0.66161,0.020079,0.28027,-0.28475,0.14959,0.36224,-0.024117,-0.60371,-0.33778,-0.15343,-0.46955,0.59015,0.39338,-0.37142,-0.058947,0.0043185,-0.57022,-0.47432,0.39693,0.39259,0.45488,-0.13346,-0.2438,0.17544,0.15297,-0.15577,0.40212,-0.41434,0.54291,-0.35391,0.078697,0.4274,-0.21161,0.29378,0.42779,-0.28609,-0.16102,-0.084964,-0.25465,-0.54901,0.056833,0.1225,-0.29022,-0.74527,-0.0061349,0.040663,-0.18585,-0.29854,0.2599,-0.16436,-0.16343,-0.21636,0.48368,-0.069764,-0.14289,-0.024028,0.061604,0.3658,-0.10993,0.36367,0.13183,-0.65777,-0.23708,-0.17306,-0.12537,0.15332,0.021626,-0.23426,0.1392,-0.12413,0.31477,-0.40204,-0.59844,0.1004,0.32508,0.27397,0.48059,0.13961,-0.34758,0.15333,-0.11882,-0.29116,-0.38993,-0.31273,1.1475,0.36042,0.25549,0.50914,-0.41516,-0.078822,-0.1107,-0.70981,0.045724,1.2143,0.42131,-0.3239,0.25556,-0.51589,0.39863,-1.0563,0.16546,-0.31988,-0.24919,0.30013,0.044776,0.069479,0.35762,-0.27275,0.3277,-0.26499,-0.18645,0.23995,0.2458,-0.41256,-0.0023109,-0.096251,0.077342,-0.53982,0.75972,0.16054,0.27325,0.49016,0.41327,-0.067558000000000007,-0.10035,-0.12348,-0.070212,0.01967,-0.49746,-0.25206,-0.020695,-0.21844,-0.14896,-0.089842,-0.41748,0.024943,-0.57846,0.23219,-0.068208,0.74137,0.26178,0.02669,0.31086,0.57088,0.20121,-0.069892,0.25611,-0.39928,-0.44982,0.38515,-0.27528,-0.12602,-0.63679,-0.021046,-0.1513,0.15223,0.33953,0.030671,0.60263,0.40568,0.23472,-0.41978,0.5809,0.3017,-0.062064,0.12798,-0.05774,0.21779,0.015692,0.31388,0.4641,0.38171,-0.54881,-0.40166,0.44295,0.12859,0.080272
ejecutiva,es,executive,F,w1,t1,0.0086148,-0.24074,0.32847,-0.099286,-1.0011,-0.041917,0.08375,-0.051411,0.29427,-0.368,-0.38105,-0.075602,0.3952,-0.27963,0.27966,-0.34466,0.74256,0.1416,0.09334,-0.91983,-0.67015,-0.38853,-0.31626,0.057088,0.086989,0.89469,0.41116,-0.26087,0.31886,0.4413,-0.059574,-0.1903,-8.5116e-4,-0.38073,0.018611,0.75152,-0.65078,0.37387,-0.78781,-0.32502,0.11724,0.22332,0.98742,-0.37918,0.035613,-0.42373,0.53049,0.010918,-0.80815,-0.037082,-0.34169,0.38939,-0.043047,-0.48607,-0.0033548,-0.13891,0.1952,-0.10123,-0.074725,0.08716,-0.5109,0.0073088,-0.94649,0.084586,-0.11866,0.43724,-0.32778,0.056716,-0.047927,-0.33621,0.028358,0.45304,-0.1673,-0.43957,-0.6398,-0.021247,0.48858,0.21026,0.17403,0.3243,-0.31826,0.8867,0.30762,0.32329,-0.83692,0.65632,0.22837,-0.41252,0.12063,-0.63519,0.22609,-0.037384,-0.5804,0.0056746,-0.12862,-0.26609,0.024223,0.69014,0.039474,0.30628,-0.59301,-1.0673,0.70172,0.18607,-0.0044253,-0.98445,-0.17646,-0.055968,0.65479,0.31091,-0.28234,0.21756,-0.32224,0.34964,-0.024259,0.13263,-0.53116,-0.38889,-0.28026,0.068229,-0.65701,0.39353,-0.23417,0.30832,-0.034573,-0.22238,-0.13919,-0.27763,-0.023299,0.76119,0.55742,0.60789,0.28466,0.27202,0.93158,-0.037317,-0.47373,0.44222,-0.19239,0.3834,-0.71296,-0.0042699,0.10434,-0.39042,0.36875,0.21564,0.64552,0.022313,-0.13054,-0.53426,-0.081834,-0.87377,-0.39882,0.41954,-0.35692,-0.79264,0.23803,0.11796,-0.27805,-0.32819,0.17085,-0.31002999999999997,0.61144,-0.35964,0.12098,0.086094,0.68783,0.85719,0.31192,0.36407,0.0098289,0.78944,0.21379,0.42719,0.10409,-0.23793,0.013164,0.51515,-0.098056,0.3279,0.11069,0.52013,0.25641,0.091859,0.18389,-0.066874,0.33469,0.30272,0.64575,-0.17679,-0.16867,-0.12933,0.51801,-0.45601,-0.36423,-0.34537,0.36922,0.45064,-0.019824,-0.19744
ejecutivo,es,executive,M,w1,t1,0.0041313,-0.2287,0.17501,-0.43603,-0.74179,0.020706,0.096423,-0.47975,0.54454,-0.65943,-0.86327,0.36497,-0.11186,-0.39373,0.29141,-0.043274,0.083093,0.0088742,0.095084,-0.29203,-0.51173,-0.46271,-0.31389,0.12126,0.010228,0.71516,0.64965,0.44159,0.54978,0.058008,-0.21229,0.16634,0.48021,-0.07124,0.33197,0.43391,-0.057632,0.42761,-0.19114,-0.41974,0.0033757,0.1195,1.1023,0.074082,-0.04959,-0.242,0.31019,-0.28179,-0.53119,0.15997,-0.078632,0.12476,-0.15788,-0.39175,0.0567,-0.64578,0.44065,0.045085,-0.012971,0.20101,-0.23706,-0.037103,-0.56152,-0.10827,-0.39532,0.61872,-0.31457,-0.27714,-0.3852,-0.21747,-0.1028,0.28716,-0.17913,-0.077942,-0.44207,0.031685,0.2073,0.17284,-0.039644,0.26016,-0.28674,0.47074,0.29681,0.22717,-0.58372,0.37305,0.1233,-0.19272,-0.00507,-0.6509,0.012547,-0.26304,-0.13777,0.36478,-0.42202,-0.47198,0.11963,0.36104,0.20824,0.37173,-0.1983,-1.0008,-0.081917,-0.027558,-0.12988,-1.0309,-0.50265,0.25416,0.57619,0.32132,0.020881,-0.2051,-0.57895,-0.20484,-0.27306,0.32954,0.08296,0.30627,-0.10525,0.088842,-0.36129,0.18617,-0.10132,0.32808,-0.22572,-0.17906,0.4726,-0.10499,0.12117,0.10918,0.15382,0.23688,0.16975,-0.32407,0.65535,-0.38356,-0.5532,0.28272,0.36634,-0.29907,-0.49016,0.12121,-0.10591,-0.08373,0.09627,0.12064,0.19527,0.050397,-0.22239,-0.87388,0.41866,-0.33455,-1.011,0.045428,-0.25159,-0.64443,-0.19712,-0.066414,-0.14576,-0.77741,-0.11266,-0.24361,0.43922,0.13693,0.13263,0.12467,-0.069449,0.48233,0.1282,0.38711,-0.56844,0.52109,0.50283,0.50422,0.67214,-0.10447,-0.35602,0.074441,-0.048934,0.2479,-0.084707,0.41934,0.1338,-0.043161,0.5129,0.019907,0.060656,0.75028,0.39848,-0.21356,-0.23883,-0.15735,0.36052,-0.17942,-0.52826,-0.40692,0.12666,0.53315,-0.047478,0.11283
él,es,him,N,w1,t1,0.24546,0.099479,-0.098883,-0.077783,-0.16899,-0.31859,-0.13753,0.37145,0.085561,-0.26759,-0.20636,0.55225,0.23657,0.13349,0.52667,-0.13702,0.10329,0.092447,-0.21476,-0.45868,0.040369,0.25942,0.042212,-0.02036,-0.22113,0.64389,-0.056354,-0.0084469,-0.030677,-0.10426,0.34302,-0.13578,0.20169,0.20306,0.0027061,0.19457,-0.19042,0.21959,-0.13831,0.10649,-0.065978,-0.10519,0.1635,0.13259,-0.26033,-0.075552,-0.07692,0.12162,-0.31228,-0.20253,-0.32774,-0.013263,0.2302,0.13321,0.075238,-0.22836,-0.18835,-0.18844,0.036793,0.21349,0.012998,-0.042538,-0.23337,-0.076341,0.058195,-0.39528,-0.22453,-0.08958,-0.25089,0.17131,0.20833,0.060394,-0.1119,0.0072594,-0.28207,0.14416,-0.41538,0.14264,0.037209,0.019742,0.0090951,-0.3927,-0.17894,0.10236,-0.25307,-0.045955,0.017075,0.13789,0.045029,0.067405,-0.09148,0.12415,-0.12093,0.12228,-0.29779,-0.27262,0.11064,-0.0071772,-0.012777,-0.029209,-0.038895,-0.13507,-0.12518,0.17381,-0.15549,-0.48772,-0.17517,0.30061,0.97247,0.0053516,0.085787,-0.10956,0.010319,0.10558,-0.41141,0.016803,0.40341,0.020652,0.13032,-0.0079086,-0.010302,0.15606,-0.5148,0.018565,-0.23596,-0.28857,-0.32778,-0.031476,-0.47362,-0.013467,-0.12429,0.05283,0.070182,-0.70093,-0.54791,-0.07058,-0.20202,0.051943,-0.036558,0.12684,-0.46708,0.32257,0.020718,0.27943,-0.020653,-0.041732,-0.040833,-0.31234,0.23481,-0.38201,0.12778,-0.18604,0.03659,-0.030398,0.026191,0.094404,0.18698,-0.14503,0.40634,-0.9007,-0.093977,0.20496,0.26146,0.1018,0.21244,-0.046116,-0.16522,0.32986,0.048323,0.30932,-0.23702,0.45945,-0.040335,-0.038973,0.20427,0.12699,0.21511,-0.35628,-0.16246,-0.080763,-0.0067272,-0.023016000000000002,0.29711,0.30767,-0.43205,0.10402,0.60356,-0.21804,-0.10737,0.060921,-0.30421,-0.30141,0.32916,0.33778,0.37478,-0.13,0.042015,-0.094439,0.20435,0.33505
él,es,he,N,w1,t1,0.24546,0.099479,-0.098883,-0.077783,-0.16899,-0.31859,-0.13753,0.37145,0.085561,-0.26759,-0.20636,0.55225,0.23657,0.13349,0.52667,-0.13702,0.10329,0.092447,-0.21476,-0.45868,0.040369,0.25942,0.042212,-0.02036,-0.22113,0.64389,-0.056354,-0.0084469,-0.030677,-0.10426,0.34302,-0.13578,0.20169,0.20306,0.0027061,0.19457,-0.19042,0.21959,-0.13831,0.10649,-0.065978,-0.10519,0.1635,0.13259,-0.26033,-0.075552,-0.07692,0.12162,-0.31228,-0.20253,-0.32774,-0.013263,0.2302,0.13321,0.075238,-0.22836,-0.18835,-0.18844,0.036793,0.21349,0.012998,-0.042538,-0.23337,-0.076341,0.058195,-0.39528,-0.22453,-0.08958,-0.25089,0.17131,0.20833,0.060394,-0.1119,0.0072594,-0.28207,0.14416,-0.41538,0.14264,0.037209,0.019742,0.0090951,-0.3927,-0.17894,0.10236,-0.25307,-0.045955,0.017075,0.13789,0.045029,0.067405,-0.09148,0.12415,-0.12093,0.12228,-0.29779,-0.27262,0.11064,-0.0071772,-0.012777,-0.029209,-0.038895,-0.13507,-0.12518,0.17381,-0.15549,-0.48772,-0.17517,0.30061,0.97247,0.0053516,0.085787,-0.10956,0.010319,0.10558,-0.41141,0.016803,0.40341,0.020652,0.13032,-0.0079086,-0.010302,0.15606,-0.5148,0.018565,-0.23596,-0.28857,-0.32778,-0.031476,-0.47362,-0.013467,-0.12429,0.05283,0.070182,-0.70093,-0.54791,-0.07058,-0.20202,0.051943,-0.036558,0.12684,-0.46708,0.32257,0.020718,0.27943,-0.020653,-0.041732,-0.040833,-0.31234,0.23481,-0.38201,0.12778,-0.18604,0.03659,-0.030398,0.026191,0.094404,0.18698,-0.14503,0.40634,-0.9007,-0.093977,0.20496,0.26146,0.1018,0.21244,-0.046116,-0.16522,0.32986,0.048323,0.30932,-0.23702,0.45945,-0.040335,-0.038973,0.20427,0.12699,0.21511,-0.35628,-0.16246,-0.080763,-0.0067272,-0.023016000000000002,0.29711,0.30767,-0.43205,0.10402,0.60356,-0.21804,-0.10737,0.060921,-0.30421,-0.30141,0.32916,0.33778,0.37478,-0.13,0.042015,-0.094439,0.20435,0.33505
ella,es,she,N,w1,t1,0.19059,0.054542,-0.098259,0.095232,-0.21138,-0.18906,0.16278,0.3652,-0.042396,-0.27741,-0.035421,0.37787,0.24821,-0.0088069,0.614,-0.13727,0.13708,0.14504,-0.1608,-0.74464,-0.095457,0.38593,0.010485,-0.083152,-0.25265,0.9517,-0.038684,0.028991,-0.040593,-0.022617,0.50872,0.20233,0.17839,0.21226,-0.060327,0.27279,-0.11562,-0.046383,-0.34632,0.1872,0.038949,0.049221,0.14828,0.24284,-0.26862,-0.029629,-0.0033669,-0.029646,-0.34093,-0.13953,-0.36245,-0.042015,0.35976,0.17646,0.16619,-0.13479,0.032282,-0.11737,0.25227,0.25778,0.14296,0.074636,-0.44876,0.01263,-0.12378,-0.44374,-0.13382,-0.0068595,-0.2114,0.31649,0.18006,0.028134,-0.10228,-0.19581,-0.29745,0.031617,-0.25517,-0.0020425,0.33284,0.2158,0.17652,-0.041286,0.1329,0.043378,-0.27768,0.040373,0.12013,0.36827,-0.062136,-0.085907,-0.049434,0.17908,-0.13407,-0.045774,-0.11729,-0.1117,0.36315,-0.1213,0.064605,0.028527,0.22617,-0.2491,-0.079329,0.15959,-0.3004,-0.21112,-0.0034639,0.045765,1.016,0.16074,0.25911,0.037527,-0.055035,0.20074,-0.33142,0.17463,0.15416,-0.047442,0.025228,0.35114,0.054672,0.18352,-0.36172,-0.17022,0.016049,-0.068954,-0.29042,-0.071338,-0.25877,7.7891e-4,0.065009,0.28667,-0.015007,-0.49523,-0.41746,-0.016951,-0.14872,0.10344,0.09616,0.02947,-0.58804,0.30808,-0.073583,0.089179,0.17436,0.20968,-0.052012,-0.33212,0.25495,-0.2969,-0.031924,-0.19961,-0.10951,0.30353,0.11281,0.013244,0.13203,0.068724,0.41982,-0.5251,-0.32592,0.12773,0.10173,0.023011,0.36857,0.02894,-0.026639,0.55024,-0.11529,0.098818,0.065498,0.48364,-0.22771,0.077388,0.16204,0.20589,0.53729,-0.27103,-0.0019913,-0.053208,-0.034344,0.070608,0.15755,0.24521,-0.55428,0.045874,0.60425,-0.57362,0.0046053,0.11832,-0.62531,-0.27698,0.52701,0.33492,0.30886,-0.22469,-0.05839,0.11226,0.22573,0.29891
empresa,es,business,N,w1,t2,0.14232,0.45337,0.11754,-0.35813,-0.52828,0.11038,-0.46381,0.044779,0.23282,-0.11421,-0.35032,0.43643,0.21491,-0.050918,-0.014084,0.16116,0.095124,0.24837,-0.057416,-0.15831,-0.38455,0.39389,0.11585,0.0017506,-0.15749,0.1776,0.13152,0.45061,-0.20057,-0.2501,-0.11044,-0.063301,-0.66345,-0.23483,0.10063,0.18209,0.11868,0.36708,-0.31594,-0.65199,-0.063614,0.59801,0.35996,-0.1699,0.056483,0.025827,0.46606,0.46915,-0.27045,-0.20941,-0.087628,0.060447,-0.3345,-0.25741000000000003,0.17504,0.095319,0.22251,0.21027,0.12529,0.33254,-0.28709,-0.3535,-0.52524,0.082023,-0.34892,-0.28189,0.10141,-0.33595,-0.76675,-0.1547,-0.35429,0.68198,-0.25759,0.23708,-0.59374,-0.24427,-0.18661,-0.0304,0.19721,0.25426,0.32979,0.2398,0.29238,0.20242,-0.80546,0.16571,0.17066,0.27519,0.34819,-0.22879,0.084426,-0.66835,0.069191,0.29692,-0.27493,-0.72054,0.46985,0.013898,0.16402,0.70507,-0.21029,-0.72783,-0.23884,0.68545,0.1163,-0.70061,-0.1455,0.16995,0.77375,0.053193,0.33766,-0.19199,0.11037,-0.02323,-0.48824,0.41649,0.19353,0.19271,0.64083,-0.52509,-0.26666,0.080975,-0.53581,-0.31146,-0.6564,-0.18718,0.19334,0.0091913,-0.19488,-0.072357,0.16002,-0.33899,-0.40335,0.007701,0.15261,-0.48467,0.22961,0.19017,0.22621,0.49979,-0.62663,0.11847,-0.14681,-0.21996,0.39928,-0.39118000000000003,-0.14678,0.24802,0.37148,-0.012346,0.41583,-0.0077533,-0.2782,0.18445,-0.067604,0.1005,0.32932,-0.10028,0.020793,-0.33913,-0.58358,0.044924,0.56673,-0.36431,-0.44315,0.35835,0.4626,0.69715,0.041937,0.60217,-0.20484,0.6303,-0.38312,0.057404,0.25289,0.0077894,-0.21238,0.16295,-0.28383,0.35851,-0.22274,0.38718,0.4888,-0.38332,-0.42814,-0.014552,-0.32744,-0.56429,0.26711,0.30057,-0.65576,0.075202,0.37143,-0.59723,0.15265,0.069415,-0.19356,0.44877,-0.063904,-0.35084
familia,es,family,M,w1,t1,-0.45722,-0.537,0.23514,0.62422,-0.22318,-0.16652,0.23027,-0.27076,0.13107,-0.61804,-0.93734,0.29758,-0.627,-0.32209,-0.016328,0.34876,-0.3189,0.27942,0.15154,-0.12598,-0.72217,0.28916,-0.44365,0.35072,-0.34337,0.28026,0.14948,-0.47811,-0.19387,0.17329,0.50361,0.08392,-0.15452,0.42537,-0.294,0.057359,0.0037382,-0.023358,-0.43607,-0.33521,-0.043723,0.44221,0.043867,-0.62809,0.058742,-0.47978,-0.075472,-0.55257,-0.15333,-0.080761,-0.50976,0.32233,-0.33957,-0.28832,-0.10616,0.25078,0.32793,-0.38744,0.36526,0.088759,-0.33087,-0.48756,-0.381,-0.53612,-0.048945,-0.40935,-0.20248,-0.42278,-0.0047201,-0.17009,-0.0073167,0.28106,-0.42148,-0.076783,0.29978,0.32063,-0.38741,0.61011,-0.53133,0.3058,-0.099378,0.3982,0.059059,-0.010348,0.21073,0.35594,0.54781,-0.026132,-0.17342,0.14829,-0.33526,0.051179,-0.23262,-0.0038687,-0.83284,0.32953,0.11968,-0.0023625,-0.23384,-0.036715,0.26476,-0.24628,-0.24712,0.17477,-0.28942,-0.12768,0.37164,-0.2339,0.72909,0.19858,-0.16365,0.062973,0.36759,0.43985,0.75048,0.08153,-0.30815,0.34261,0.78805,0.27669,0.38422,-0.033148,-0.17436,0.043183,-0.56087,0.43688,0.46579,0.37396,-0.31806,0.80632,-0.24767,0.10112,0.19022,0.039358,-1.0889,0.21652,0.445,0.71961,0.20748,0.72797,-1.5996,0.11883,-0.24584,-0.19412,0.48989,-0.26407,0.16996,0.5865,0.82025,0.21372,-0.45851,-0.16206,0.081255,-0.53636,0.46115,-0.072055,0.56845,0.5158,0.30753,-0.3576,0.24772,0.046456,0.025289,0.36619,0.21147,0.59062,-0.20354,0.63021,0.21762,-0.13348,-0.1467,0.46104,-0.29721,0.46781,0.88467,0.3123,-0.26886,0.40968,-0.080213,-0.13643,-0.24908,-0.10921,0.38776,-0.12633,-0.3325,0.29357,0.13015,-0.47894,-0.27334,-0.056884,0.17023,-0.62005,0.34854,0.41537,-0.052317,-0.5538,-0.075756,0.48031,0.098834,0.27709
familia,es,family,F,w1,t1,-0.45722,-0.537,0.23514,0.62422,-0.22318,-0.16652,0.23027,-0.27076,0.13107,-0.61804,-0.93734,0.29758,-0.627,-0.32209,-0.016328,0.34876,-0.3189,0.27942,0.15154,-0.12598,-0.72217,0.28916,-0.44365,0.35072,-0.34337,0.28026,0.14948,-0.47811,-0.19387,0.17329,0.50361,0.08392,-0.15452,0.42537,-0.294,0.057359,0.0037382,-0.023358,-0.43607,-0.33521,-0.043723,0.44221,0.043867,-0.62809,0.058742,-0.47978,-0.075472,-0.55257,-0.15333,-0.080761,-0.50976,0.32233,-0.33957,-0.28832,-0.10616,0.25078,0.32793,-0.38744,0.36526,0.088759,-0.33087,-0.48756,-0.381,-0.53612,-0.048945,-0.40935,-0.20248,-0.42278,-0.0047201,-0.17009,-0.0073167,0.28106,-0.42148,-0.076783,0.29978,0.32063,-0.38741,0.61011,-0.53133,0.3058,-0.099378,0.3982,0.059059,-0.010348,0.21073,0.35594,0.54781,-0.026132,-0.17342,0.14829,-0.33526,0.051179,-0.23262,-0.0038687,-0.83284,0.32953,0.11968,-0.0023625,-0.23384,-0.036715,0.26476,-0.24628,-0.24712,0.17477,-0.28942,-0.12768,0.37164,-0.2339,0.72909,0.19858,-0.16365,0.062973,0.36759,0.43985,0.75048,0.08153,-0.30815,0.34261,0.78805,0.27669,0.38422,-0.033148,-0.17436,0.043183,-0.56087,0.43688,0.46579,0.37396,-0.31806,0.80632,-0.24767,0.10112,0.19022,0.039358,-1.0889,0.21652,0.445,0.71961,0.20748,0.72797,-1.5996,0.11883,-0.24584,-0.19412,0.48989,-0.26407,0.16996,0.5865,0.82025,0.21372,-0.45851,-0.16206,0.081255,-0.53636,0.46115,-0.072055,0.56845,0.5158,0.30753,-0.3576,0.24772,0.046456,0.025289,0.36619,0.21147,0.59062,-0.20354,0.63021,0.21762,-0.13348,-0.1467,0.46104,-0.29721,0.46781,0.88467,0.3123,-0.26886,0.40968,-0.080213,-0.13643,-0.24908,-0.10921,0.38776,-0.12633,-0.3325,0.29357,0.13015,-0.47894,-0.27334,-0.056884,0.17023,-0.62005,0.34854,0.41537,-0.052317,-0.5538,-0.075756,0.48031,0.098834,0.27709
genio,es,genius,N,w1,t1,0.45392,8.6228e-6,-0.45915,-0.31334,-0.14625,0.23616,0.098039,0.56179,0.011038,-0.25542,-0.37154,0.35414,0.19446,-0.33865,0.42571,0.30455,-0.21123,0.21523,-0.58499,-0.1362,-0.26998,0.37188,0.076311,-0.18446,0.47687,0.5291,0.15459,0.18535,-0.3207,0.10688,-0.44848,0.75118,0.12559,0.20558,-0.035278,-0.38162,0.16003,-0.16648,0.39655,-0.33247,0.58117,0.32747,-0.2278,0.30915,-0.39887,-0.39603,0.65626,-0.061623,-0.1315,-0.25863,-0.35451,-0.019565,0.0033085,-0.693,-0.10755,0.11983,-0.060929,-0.357,-0.29573,-0.063607,-0.36132,-0.47387,-0.0073785,0.10445,-0.17935,-0.7934,-0.49043,-0.52816,-0.063722,-0.11124,-0.47084,0.64182,0.11871,-0.30838,-0.10725,0.53033,-0.13928,0.090133,0.21718,-0.047157,0.75002,0.19383,0.16921,0.15114,7.8284e-4,0.35159,-0.30546,-0.081688,-0.1364,0.11972,0.21379,-0.26928,-0.12292,-0.10922,-0.3863,-0.5084,-0.11609,0.19297,0.19565,0.13216,0.12923,0.11029,-0.96325,-0.041023,-0.71557,-0.54782,0.020175,0.53533,0.05297,-0.0014512,0.069057,-0.21967,-0.19972,0.54091,-0.38176,-0.37816,0.44361,0.63306,-0.0035547,-0.28061,-0.61883,-0.20873,-0.78255,0.57933,-0.22032,-0.15669,0.080409,0.20055,-0.24206,-0.054372,-0.19105,0.47485,0.15327,-0.5433,-0.80824,0.52444,-0.65977,-0.11921,-0.18162,-0.060474,-1.0231,0.32201,-0.60565,-0.30946,0.36037,-0.25865,0.34341,0.24288,-0.68532,-0.55386,0.44965,-0.051369,-0.40936,-0.01761,-0.027244,-0.16815,0.12031,-0.041196,0.25012,-0.18786,0.38808,0.097049,0.099768,0.23193,0.36528,-0.18865,-0.10322,0.19353,0.11319,0.32913,0.24021,-0.42812,-0.2009,-0.47875,0.32932,-0.19802,-0.15624,-0.54213,0.30774,0.11727,-0.061622,0.35265,0.47319,0.27621,0.20862,0.6583,0.84799,0.17771,-0.17961,0.25904,0.43048,-0.79825,0.80172,0.44279,-0.19409,0.0075603,-0.41652,0.011758,-0.22802,0.4353
gerencia,es,management,M,w1,t2,-0.033552,-0.18908,0.1348,-0.43453,-0.55481,-0.12215,-0.024494,-0.071184,0.035103,0.40667,-0.087165,0.28814,0.13651,-0.62279,0.20219,0.022029,-0.29752,0.59464,-0.1134,-0.60015,-0.63946,0.23742,-0.45016,-0.14689,-0.32811,0.89495,1.3319e-4,0.5176,0.090263,0.20293,0.061011,0.029716,-0.49409,-0.29427,-0.033578,0.099121,-0.28886,0.51879,-0.99029,-0.98739,-0.025519,0.963,0.69158,0.035304,-0.46127,-0.69892,0.28832,0.50948,-0.36547,0.16631,0.019627,0.36423,-0.10555,-0.31955,-0.19676,-0.46546,0.19814,-0.0074764,-0.13967,0.33984,-0.82279,-0.5417,0.092613,0.64912,-0.32418,0.12378,0.10243,0.32485,-0.3233,-0.078727,-0.053341,0.3918,0.22017,0.013407,-0.19276,-0.05325,-0.20719,0.13847,-0.041863,0.44669,-0.27994,0.435,0.39662,0.21825,-0.69174,0.39366,-0.28034,0.51218,0.080559,-0.58411,0.22417,-0.3993,0.17174,0.075932,-0.34964,-0.59095,-0.028854,0.017851,0.078521,0.2147,-0.27586,-0.44913,-0.39798,0.49101,-0.13816,-1.0946,-0.46091,0.42812,0.46181,-0.36682,-0.36917,0.12472,0.40999,0.36861,-0.53383,0.29058,0.11306,-0.012689,0.19525,-0.10451,-0.49794,0.40758,-0.23166,-0.45911,-0.43855,-0.091565,0.92104,-0.45321,0.016307,0.46827,-0.0098714,-0.41349,-0.23717,0.082806,0.17354,0.17559,-0.32808,0.59492,0.039178,0.11358,-0.83655,0.68206,0.067034,0.013226,0.37118,0.20366,0.1185,0.20856,0.0020959,0.025377,0.13889,0.15196,-0.29198,0.084553,-0.72692,-0.61024,0.14409,0.19606,-0.1237,-0.17944,0.16846,-0.17581,0.27501,0.14082,0.078338,0.30188,0.057403,0.47497,0.060789,0.33957,0.33634,0.24308,0.048152,0.17734,-0.016706,-0.025925,-0.25836,0.23425,-0.17015,0.15067,-0.1329,0.33767,0.66279,-0.24859,-0.7886,0.1744,-0.58848,0.28917,0.25004,-0.2386,-0.6117,-0.33219,-0.58176,-0.3852,0.46054,0.24407,-0.11184,0.64537,-0.23054,-0.66925
