translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
gerencia,es,management,F,w1,t2,-0.25786,-0.37187,0.80555,-0.13226,-0.24436,-0.42069,-0.1085,-0.24885,0.126,-0.32981,0.1204,0.082287,0.52921,-0.23332,0.76087,0.7741,0.38354,-0.6884,0.50408,-0.4188,0.013072,-0.013115,0.55294,0.24277,-0.087864,0.39044,-0.17995,0.46586,1.2186,-0.55531,0.53229,-0.44644,-0.19753,-0.30395,0.1102,0.31958,0.025399,0.36911,-0.33016,0.18008,0.63282,-0.86073,0.58035,0.5005,0.33913,0.11269,-0.37131,-0.031859,-0.084822,-0.66483,0.45709,0.47997,-0.19065,0.17874,0.11405,-0.38954,-0.42923,-0.063044,0.26647,-0.053532,-0.16937,0.042735,-0.075518,-0.10317,0.54023,-0.12115,0.61878,0.19425,0.43547,0.43989,-0.16483,0.48247,0.16608,0.38316,-0.15966,-0.77003,-0.0044175,0.81335,0.35461,0.17881,-0.1774,0.95356,-0.6909,-0.48253,0.048199,-0.27837,-0.13281,0.012711,0.3554,-0.063601,0.49246,0.059283,0.33738,-0.32882,-0.019204,-0.52038,0.23705,-0.27442,-0.47147,-0.65481,0.13682,-0.017555,-0.17941,0.28529,-0.54838,-0.30279,-0.17659,0.32928,0.7767,0.14544,-0.029698,-0.30471,-0.079517,0.95495,-0.22871,0.36392,0.039328,0.21927,-0.071404,-0.69938,-0.31506,-0.68497,-0.35963,-0.12886,-0.026737,0.75918,0.055091,0.27188,-0.41415,-0.28744,-0.67025,0.67038,-0.028433,-0.2457,-0.62627,-0.1687,0.054238,-0.015816,-0.27489,0.28837,-0.041728,-0.14313,-0.34479,0.029535,-0.28945,-0.38166,-0.25939,0.43563,0.12303,0.44917,0.27124,0.33716,0.6141,0.49745,0.066544,0.085552,0.13278,0.83885,-0.023385,-0.043195,-0.067611,-0.16271,0.30861,-0.35969,0.83717,-0.21267,-0.78277,-0.016357,-0.42933,-0.22995,0.22593,7.8477e-4,0.18309,-0.3718,-0.50365,0.36998,0.37326,0.061676,-0.27772,-0.28622,0.02309,0.29013,1.1283,0.092191,-0.036351,1.0309,0.38314,-0.17588,-0.19187,-0.37798,-0.20433,-2.9265e-4,0.8801,-0.09407,-0.06768,0.13119,0.23619,-0.08604,-0.85068,0.18219
hermana,es,sister,N,w1,t1,-0.39025,-0.013186,0.048096,-0.19759,-0.27912,-0.042426,0.23192,0.02907,-0.80492,0.17506,0.13635,-0.17925,0.023067,0.054072,-0.0073013,-0.20224,-0.14038,0.17586,-0.18773,-0.39571,-0.74486,0.18399,-0.10297,0.3374,0.11937,-0.054817,0.29415,0.32883,0.41101,0.40398,-0.23409,0.16051,0.044335,0.75526,-0.4489,-0.26174,0.078803,-0.059001,-0.67129,-0.18662,0.61728,0.055382,0.19273,0.39341,0.16303,-0.52703,-0.40069,-0.47456,0.090856,-0.58842,-0.41964,-0.16599,0.36014,0.69506,0.53038,0.70999,-0.11109,-0.28016,0.047102,0.016607,-0.49985,0.65854,-0.28429,0.15757,-0.08784,-0.55418,0.11602,0.44445,0.077782,-0.18693,-0.6653,0.091557,0.35395,-0.044777,-0.0038893,-0.40266,0.10376,0.46484,0.048707,-0.33274,-0.6274,0.2554,0.043414,-0.066602,-0.23858,-0.64441,-0.45313,0.23494,-0.12705,-0.2544,0.17298,0.40135,0.077182,-0.36084,-0.73368,-0.35452,-0.082806,0.065807,-0.1177,-0.25724,-0.38457,-0.34699,-0.5092,-0.49024,-0.14415,-0.013744,0.31154,0.1837,0.67799,0.22069,0.035244,0.11154,-0.06168,0.22337,0.20209,-0.028682,-0.15794,-0.044959,-0.32328,-0.30697,-0.33464,-0.91546,-0.357,0.33737,-0.074897,0.17214,-0.25285,-0.072114,-0.39037,0.29061,-0.11535,0.0017435,0.037242,0.09579,0.034866,0.050359,-0.24999,-0.68195,0.12821,0.60071,-0.97889,0.038295,-0.42925,0.16553,-0.32475,0.17084,0.059114,0.071368,-0.38589,-0.051628,0.25886,0.023933,0.44616,0.30946,0.09702,0.42787,0.9232,0.58932,0.036402,-0.67472,0.46702,-0.31386,0.21065,-0.1563,-0.27454,-0.16524,-1.1855,0.36531,0.1306,-0.3818,-0.53607,0.26435,0.14343,-0.25921,0.038647,0.42585,-0.56312,-0.090021,0.20973,0.10527,0.30085,-0.017421,0.089728,0.17189,0.22037,0.55754,-0.10421,-0.23868,-0.32459,-0.2828,0.13424,-0.1924,0.022502,0.19894,0.076471,0.39079,-0.2274,0.070338,0.081471,-0.24213
hermano,es,brother,N,w1,t1,-0.53544,0.092094,0.037864,-0.093464,0.012495,-0.11072,0.10695,-0.21772,-0.18308,0.087692,-0.18554,0.01516,0.30258,0.055424,0.054607,-0.24698,-0.092118,0.31837,-0.27743,-0.22455,-0.84368,0.026694,0.15622,-0.027175,0.18216,-0.10259,0.3228,0.21135,0.4861,0.5199,0.076079,-0.015116,0.29777,0.47251,-0.47585,-0.08882,0.22344,-0.018027,-0.70189,0.075478,0.48287,-0.20714,0.35559,-0.061321,0.019523,-0.27477,-0.10925,-0.27181,0.12404,-0.51714,-0.42789,0.31831,0.32138,0.54455,0.21975,0.40654,-0.18811,-0.28502,0.047162,-0.014765,-0.56859,0.32885,-0.3477,-0.12168,0.037164,-0.56769,-0.14547,0.43667,-0.18311,-0.023405,-0.8382,0.004369,0.26646,-0.20088,0.21659,-0.061886,0.36175,0.16359,0.16604,-0.3362,-0.31032,-0.14036,-0.19907,-0.15256,-0.059487,-0.47585,-0.445,0.079603,0.09034,-0.30809,0.17076,0.43291,0.39713,-0.13795,-0.44271,-0.44672,-0.04952,-0.27845,0.12136,-0.44487,-0.15661,-0.22112,-0.2785,-0.088107,0.013773,-0.075251,-0.046109,0.21822,0.55067,-0.15487,0.25816,0.75514,-0.029652,0.36462,0.12528,-0.24798,0.13168,-0.33366,-0.48694,-0.41808,-0.32918,-0.78016,-0.47737,0.59269,0.21208,-0.23022,-0.29374,-0.098407,-0.30383,0.40012,-0.36962,0.070485,-0.15435,0.20403,0.42433,-0.2702,-0.26104,-0.3433,0.20289,0.67196,-0.67336,0.044456,-0.51003,0.34139,-0.26586,-0.021103,0.12401,0.17375,-0.43032,-0.19715,0.040973999999999997,-0.18559,0.50933,-0.091311,-0.094567,0.50748,0.62488,0.76009,0.53368,-0.32852,0.4167,-0.3243,0.42177,-0.059945,-0.14784,0.018599,-0.88301,0.26486,0.11837,-0.27229,-0.24194,0.2347,0.19994,-0.49173,-0.13214,0.19437,-0.08457,-0.33792,-0.037237,-0.24769,0.44727,0.093446,-0.18094,0.66751,-0.39746,0.3121,-0.17414,-0.15013,-0.35452,0.25453,0.31911,-0.40435,0.4469,-0.11774,-0.45447,0.15672,-0.11637,0.036708,0.10716,0.0015094
hija,es,daughter,N,w1,t1,-0.34606,0.0095491,-0.096498,-0.1729,-0.19049,-0.069216,0.2556,-0.19267,-0.8648,0.36215,0.032639,-0.3618,0.43399,0.44668,-0.14242,-0.33297,0.040842,0.2547,-0.07902,-0.61396,-0.39094,0.12021,-0.36004,0.22138,0.2576,-0.081506,0.28084,0.22782,0.60671,0.56188,0.022674,0.20253,0.057326,0.64574,-0.44868,-0.14263,0.13431,-0.11437,-0.77296,-0.15112,0.64533,-0.024619,-0.08727,0.27654,-0.0050315,-0.071138,-0.45983,0.0039055,0.15657,-0.69444,-0.43889,-0.24255,0.31839,0.63682,0.014328,0.55357,-0.26147,-0.30911,0.0035441,-0.13361,-0.58907,0.51871,-0.17719,0.02203,0.26199,-0.19737,0.26413,0.55742,0.33516,6.5457e-5,-0.38351,0.1894,0.1524,-0.35393,-0.056101,-0.085615,-0.047312,0.33293,-0.070219,-0.13045,-0.53929,0.18573,0.39704,-0.15835,-0.21185,-0.59668,-0.46965,-0.0033107,-0.18635,-0.33189,0.24299,0.03437,-0.026343,-0.21078,-1.0274,-0.18346,0.21433,0.16745,-0.16413,-0.083299,-0.12199,-0.31387,-0.50245,-0.58615,-0.071482,0.25008,0.187,0.11375,0.71084,0.53379,0.27672,0.15455,0.17235,0.3061,0.25491,0.070825,-0.26779,-0.43136,-0.22622,-0.29426,-0.067798,-0.72108,-0.54403,0.30413,-0.1846,0.24562,-0.19745,-0.082354,-0.37317,0.30973,-0.036291,-0.16779,-0.016815,0.24567,0.033238,-0.19623,-0.48576,-0.70319,0.058203,0.77857,-1.199,-0.13342,-0.061483,0.059869,-0.39064,0.22238,-0.19266,0.25539,-0.31889,0.48376,-0.12224,-0.13207,0.44849,-0.023036,0.22498,0.73842,1.2461,0.37046,-0.076287,-0.42493,0.20947,-0.26838,-0.13497,-0.20673,-0.27507,-0.09419,-1.1193,0.31145,0.045384,-0.0010087,-0.3931,0.11236,-0.059165,-0.46131,0.77435,0.26488,-0.48651,0.13689,-0.25916,-0.15435,0.22259,-0.018761,-0.046956,0.28254,0.31736,0.24253,-0.14286,-0.80186,-0.04951,-0.2926,0.3448,-0.11563,0.099029,-0.31569,0.47917,0.42183,-0.018178,0.16334,0.14727,0.016648
hijas,es,children,F,w1,t1,-0.92746,0.18986,0.28614,-0.54972,-0.33297,-0.17296,0.33292,-0.048401,-0.4563,-0.1972,-0.18616,-0.025947,-0.17804,0.14333,-0.15817,-0.042541,-0.063504,0.14329,-0.12118,-0.5139,-0.6757,0.38206,-0.040806,0.58746,-0.20377,-0.064394,0.015014,0.93216,0.10106,0.19634,0.094054,0.009524,-0.76333,0.66804,-0.48336,-0.61054,0.094769,0.31884,-0.53969,-0.15732,0.61889,0.16628,0.39212,0.32113,0.32188,0.13748,-0.2595,-0.54413,-0.3831,-0.41001,-0.25559,0.096152,0.11721,0.38848,0.31262,0.70464,-0.64876,-0.56599,0.22705,0.33363,-0.3724,0.41693,0.20589,-0.15315,0.39406,-0.13905,-0.13589,0.30701,-0.18861,-0.26595,-0.7892,0.3053,0.032254,-0.057174,-0.34557,-0.38982,-0.0030218,0.23177,0.32299,-0.014944,-0.41643,0.052532,0.20286,-0.031813,-0.58131,-0.45631,-0.51363,0.24771,-0.21714,-0.62314,0.017215,0.38907,-0.093977,-0.48767,-0.6405,0.018283,0.37841,0.082241,-0.73523,0.052052,-0.24412,-0.44685,-0.22761,-0.56512,0.34174,-0.13895,0.28988,-0.055483,0.72772,0.47554,0.26009,-0.12915,-0.11903,0.3936,0.64053,-0.10285,-0.15161,0.018277,0.17811,0.091035,-0.6711,-0.35047,-0.30612,0.38554,-0.12721,0.20946,-0.38233,0.036793,-0.48544,0.099414,-0.04402,0.13714,-0.20559,0.26874,0.017846,-0.22751,-0.079736,-0.50294,-0.2058,0.47824,-1.2087,-0.16942,-0.17071,0.10573,-0.29194,-0.067914,-0.18427,0.061083,-0.55101,0.2665,-0.025076,0.23329,0.059568,0.35457,-0.40471,0.52259,0.98294,0.6012,-0.032794,-0.86474,0.37558,-0.39397,-0.026217,0.015501,-0.40496,-0.09105,-0.71421,0.011313,-0.014528,0.18939,-0.36678,0.31623,0.25258,-0.15116,0.11033,0.088745,-0.012505,0.45593,-0.0026415,-0.6024,-0.04894,0.52548,0.18523,0.28769,0.29903,0.62183,-0.61907,-0.67921,0.41938,-0.19014,0.47175,-0.040676,-0.32207,0.25465,-0.063884,0.4034,-0.15112,0.02792,-0.078853,-0.046676
hijo,es,son,N,w1,t1,-0.33183,0.030307,-0.024335,-0.070933,0.06428,-0.12816,0.19235,-0.26079,-0.28173,0.34361,-0.21832,-0.27735,0.53507,0.4713,-0.11956,-0.23024,-0.084029,0.23948,-0.050324,-0.45007,-0.63432,-0.18601,-0.016543,0.13338,0.2338,-0.052044,0.52205,0.1767,0.32279,0.53414,0.28137,-0.039357,0.13381,0.52322,-0.30198,0.032252,0.50852,-0.21692,-0.62938,-0.21605,0.72859,-0.067622,0.029504,-0.11234,-0.032489,0.0063909,-0.24539,-0.17235,-0.026359,-0.57557,-0.45306,0.25153,0.081231,0.66639,-0.062749,0.549,-0.068903,-0.46426,0.10293,0.021521,-0.54018,0.35756,-0.087807,-0.097256,0.059021,-0.11192,-0.0096865,0.3391,-0.088446,0.33548,-0.6632,0.091412,0.15797,-0.4915,0.12067,0.12766,-0.058797,0.13944,0.23152,-0.10848,-0.44332,-0.15899,0.24354,-0.15528,-0.1408,-0.41679,-0.030384,-0.33654,-0.017583,-0.45492,0.2131,-0.063384,0.33226,-0.24824,-0.64367,-0.15389,0.17788,-0.041593,-0.12381,-0.16105,0.14667,-0.32973,-0.25987,-0.17017,0.11855,0.16229,-0.03986,0.25797,0.5564,0.17222,0.57083,0.57447,0.13828,0.4273,0.10261,0.0048717,-0.23687,-0.4404,-0.56982,-0.30955,-0.014222,-0.9357,-0.46861,0.42857,0.1761,-0.039508,-0.19528,0.086468,-0.43234,0.27124,-0.41311,-0.041657,-0.091819,0.28485,0.30724,-0.21081,-0.50391,-0.4649,0.12423,0.75773,-0.97419,0.10446,-0.29075,0.39219,-0.28671,0.019627,-0.1544,0.084207,-0.56264,0.167,0.025845,-0.27523,0.44073,-0.053767,-0.093847,0.77614,0.96074,0.48358,0.39508,-0.30614,0.092521,-0.18353,0.13781,-0.45005,-0.2166,0.01495,-0.93262,0.54358,0.043665,-0.023759,-0.15204,-0.024081,-0.030964,-0.64037,0.26495,0.10362,0.16878,0.33628,-0.37356,-0.32389,0.46691,0.054442,-0.15072,0.62955,0.092425,0.038212,-0.27248,-0.71969,0.036894,0.37298,0.53567,-0.11448,0.35563,-0.55263,-0.088082,0.16743,-0.12077,-0.026902,0.13959,-0.042338
hijos,es,children,M,w1,t1,-0.90615,0.084807,0.53011,-0.12242,-0.50773,-0.24441,0.34689,0.12239,-0.37719,-0.061146,-0.12477,0.042094,0.38835,0.29506,-0.040936,0.13324,-0.24254,-0.082858,-0.26247,-0.60209,-0.49633,-0.28258,0.39924,0.31389,-0.17596,0.01377,0.22244,0.52942,0.22561,0.24559,0.30819,-0.24781,-0.37283,0.11799,-0.25327,-0.24826,0.3298,0.21927,-0.53008,-0.040004,0.58118,0.12354,0.333,0.20384,0.42875,0.053541,-0.20521,-0.65889,-0.081465,-0.61321,-0.29497,-0.002634,0.026442,0.46812,-0.10008,0.56487,-0.58101,-0.77561,0.09761,0.29937,-0.50203,0.28209,0.20826,-0.20078,0.38294,0.0053054,0.3267,0.45214,-0.17824,-0.03154,-1.1356,0.30551,-0.27311,-0.37478,-0.12185,-0.45599,-0.23303,0.016787,0.47325,0.24561,-0.11195,-0.09124,0.024201,0.043477,-0.40133,-0.23634,-0.27202,0.38655,-0.059084,-0.92293,0.37188,0.14623,0.067341,-0.60397,-0.77138,0.072732,0.35347,0.071762,-0.33151,-0.1291,0.07248,-0.21263,-0.61564,-0.40762,0.3066,-0.196,0.26614,-0.013388,0.62776,0.20538,0.57634,0.25544,-0.22732,0.19778,0.38602,-0.21144,-0.13346,-0.2183,-0.24821,-0.1963,-0.47352,-0.57307,-0.41696,0.46371,0.027017,-0.060263,-0.72207,-0.25446,-0.63293,0.0042831,-0.14213,-0.091988,0.0039435,0.21642,0.049338,-0.15036,-0.29242,-0.44485,0.092409,0.49435,-0.76618,-0.26201,-0.45492,0.15053,-0.11823,-0.1496,0.20468,0.077726,-0.42145,0.14236,-0.0074245,0.01864,0.15615,0.25571,-0.26038,0.61285,0.89663,0.69819,0.41733,-0.69705,0.67025,-0.076097,0.26415,-0.12091,-0.43892,0.04634,-0.75927,0.45723,-0.036468,-0.035247,-0.12111,0.061957,0.56032,-0.3719,-0.36579,0.14292,-0.076756,0.4638,-0.11136,-0.55266,-0.18663,0.31428,0.041256,0.31648,0.26295,0.65864,-0.45354,-1.1117,0.20925,-0.13892,0.34601,-0.27518,0.32855,-0.21923,-0.09909,0.53279,0.37989,0.021885,0.059875,-0.25539
hombre,es,man,N,w1,t1,-0.30207,0.25349,-0.062489,-0.29418,0.11421,-0.28191,0.45748,0.058907,0.12173,-0.51555,-0.0081223,-0.47902,0.34779,-0.16425,0.53404,0.31426,-0.32577,0.52137,-0.53525,-0.25539,0.12424,-0.34667,-0.15075,-0.13303,0.298,0.042737,-0.036855,-0.078067,0.3791,0.19666,0.13691,-0.49663,-0.1396,0.084219,0.098102,0.017026,0.12064,0.11679,-0.52097,0.32039,0.34697,-0.72214,0.44832,0.69074,0.20434,0.8173,-0.23446,0.076708,-0.055308,-0.23555,0.12683,-0.05414,0.17692,-0.022077,0.24456,0.42812,-0.2086,0.08617,-0.41614,0.092703,-0.254,-0.36701,-0.32703,0.16136,0.23078,-0.036645,-0.11155,0.22977,-0.15793,0.20631,-0.19573,0.40523,-0.41169,-0.098833,-0.25603,-0.13047,0.37173,-0.095912,0.77267,0.11857,-0.76272,0.24719,0.36537,-0.022704,-0.37318,-0.18892,-0.17175,0.094974,0.10574,-0.034031,0.3811,-0.16836,0.57001,-0.55242,-0.19205,-0.19184,0.038514,0.080954,-0.20869,0.18939,0.17539,0.093941,-0.38089,0.25927,-0.2532,-0.10994,-0.18079,0.31299,0.31499,-0.02143,0.51369,0.7149,0.16023,0.80468,0.13955,-0.059649,0.023943,0.11815,-0.083044,-0.35331,-0.1993,-0.81314,-0.04586,0.58883,-0.27185,0.088408,0.051876,0.33215,-0.36870000000000003,0.050894,0.093857,0.37091,0.028902,0.11574,0.4548,-0.13422,-0.16604,-0.15871,0.041515,0.37003,-0.27845,0.263,-0.11403,0.70645,-0.31894,0.032158,0.30841,-0.28899,0.30884,0.1924,0.061169,0.067226,0.68912,0.64971,-0.11006,0.0090238,0.3929,0.025281,0.6937,-0.69869,0.087478,-0.67723,0.24503,-0.45527,-0.18737,-0.14059,-0.72393,0.35454,0.45109,-0.055447,-0.44709,-0.080504,-0.48675,-0.44684,-0.32705,-0.16516,0.090345,0.57369,-0.21301,-0.32527,-0.25001,-0.08063,-0.37162,-0.13327,-0.30677,-0.092521,0.016646,-0.17328,-0.046666,0.24963,-0.033224,-0.022242,0.30692,0.14283,0.064799,-0.089822,0.11236,0.010884,-0.22027,-0.043267
hombre,es,male,N,w1,t1,-0.30207,0.25349,-0.062489,-0.29418,0.11421,-0.28191,0.45748,0.058907,0.12173,-0.51555,-0.0081223,-0.47902,0.34779,-0.16425,0.53404,0.31426,-0.32577,0.52137,-0.53525,-0.25539,0.12424,-0.34667,-0.15075,-0.13303,0.298,0.042737,-0.036855,-0.078067,0.3791,0.19666,0.13691,-0.49663,-0.1396,0.084219,0.098102,0.017026,0.12064,0.11679,-0.52097,0.32039,0.34697,-0.72214,0.44832,0.69074,0.20434,0.8173,-0.23446,0.076708,-0.055308,-0.23555,0.12683,-0.05414,0.17692,-0.022077,0.24456,0.42812,-0.2086,0.08617,-0.41614,0.092703,-0.254,-0.36701,-0.32703,0.16136,0.23078,-0.036645,-0.11155,0.22977,-0.15793,0.20631,-0.19573,0.40523,-0.41169,-0.098833,-0.25603,-0.13047,0.37173,-0.095912,0.77267,0.11857,-0.76272,0.24719,0.36537,-0.022704,-0.37318,-0.18892,-0.17175,0.094974,0.10574,-0.034031,0.3811,-0.16836,0.57001,-0.55242,-0.19205,-0.19184,0.038514,0.080954,-0.20869,0.18939,0.17539,0.093941,-0.38089,0.25927,-0.2532,-0.10994,-0.18079,0.31299,0.31499,-0.02143,0.51369,0.7149,0.16023,0.80468,0.13955,-0.059649,0.023943,0.11815,-0.083044,-0.35331,-0.1993,-0.81314,-0.04586,0.58883,-0.27185,0.088408,0.051876,0.33215,-0.36870000000000003,0.050894,0.093857,0.37091,0.028902,0.11574,0.4548,-0.13422,-0.16604,-0.15871,0.041515,0.37003,-0.27845,0.263,-0.11403,0.70645,-0.31894,0.032158,0.30841,-0.28899,0.30884,0.1924,0.061169,0.067226,0.68912,0.64971,-0.11006,0.0090238,0.3929,0.025281,0.6937,-0.69869,0.087478,-0.67723,0.24503,-0.45527,-0.18737,-0.14059,-0.72393,0.35454,0.45109,-0.055447,-0.44709,-0.080504,-0.48675,-0.44684,-0.32705,-0.16516,0.090345,0.57369,-0.21301,-0.32527,-0.25001,-0.08063,-0.37162,-0.13327,-0.30677,-0.092521,0.016646,-0.17328,-0.046666,0.24963,-0.033224,-0.022242,0.30692,0.14283,0.064799,-0.089822,0.11236,0.010884,-0.22027,-0.043267
imaginativa,es,super-imaginative,N,w2,t1,0.12004,0.04004,-0.10628,-0.11114,0.67756,0.075646,0.41921,0.14508,0.12371,0.025856,0.044601,0.1581,-0.12088,-0.15684,-0.0021444,-0.17446,-0.35134,0.29811,0.18847,-0.098911,0.22439,-0.66324,-0.047648,-0.066187,0.26752,-0.13583,-0.071959,-0.3761,0.10693,-0.26102,0.021169,-0.17139,-0.040787,-0.059618,0.056356,-0.2241,0.66587,0.16114,-0.34085,0.11206,0.26601,-0.23944,0.26827,0.53951,0.28971,0.30978,-0.50445,0.049948,0.358,-0.48912,-0.56661,-0.48723,0.50421,-0.19778,0.79458,0.093902,-0.40504,-0.47591,-0.14407,0.15314,-0.46185,0.13318,-0.87681,0.4927,0.23461,-0.018718,-0.07961,0.095472,-0.2524,0.069226,-0.034512,0.13512,0.21994,-0.56156,-0.25546,-0.15941,-0.42066,-0.16835,0.10424,0.27236,-0.20516,0.30316,0.018648,-0.35442,-0.446,-0.1496,-0.051487,-0.4532,-0.0063432,0.17723,0.2155,-0.1612,0.061141,-0.50693,-0.18469,-0.086136,0.15967,-0.15101,-0.093733,-0.058153,0.036317,0.40233,-0.19539,-0.49163,-0.069255,0.14531,-0.33944,0.2304,0.024783,0.47894,0.020839,-0.053169,0.074713,0.053819,0.080437,-0.0077849,-0.21632,-0.15072,0.01136,0.22252,0.19119,-0.12798,-0.19972,-0.075802,-0.78675,-0.13557,-0.18676,-0.20124,-0.037223,0.043051,0.1396,0.2457,-0.15546,-0.2071,-0.55266,0.12758,0.11646,-0.02309,-0.1515,0.74472,-0.15272,0.40532,0.24276,0.41391,-0.69653,-0.15359,0.3745,-5.9743e-4,-0.039996,-0.058231,0.27007,0.28448,0.10965,0.72204,0.55229,0.11561,0.32049,0.2468,0.4271,-0.62069,0.06273,-0.26237,0.57411,-0.31314,0.32881,-0.2803,-0.57581,-0.27261,-0.44375,-0.10376,-0.41051,0.36792,0.25605,-0.46141,-0.32299,-0.050072,-0.3662,0.048537,0.22592,-0.21977,-0.08717,0.21182,-0.3675,-0.20659,-0.055077,-0.060906,-0.022633,-0.28629,-0.29063,-0.10079,-0.22402,0.37678,0.43258,0.25798,-0.42004,-0.35845,0.14479,-0.11485,-1.0711,0.33721
imaginativo,es,super-imaginative,N,w2,t1,-0.063568,0.41861,-0.10962,-0.055684,0.64064,0.2585,0.014341,0.51933,0.18995,-0.11599,0.11428,0.28215,0.060482,-0.41318,-0.18293,-0.141,-0.63135,0.2645,-0.0081443,-0.15548,0.14559,-0.40886,-0.057546,-0.13324,0.017559,0.021186,-0.051476,-0.12578,-0.10857,0.042348,0.35619,-0.26413,-0.1114,-0.21897,0.0089596,-0.34014,0.67084,-0.010813,-0.23653,-0.015269,0.33782,-0.12686,0.21498,0.37608,0.40325,0.36691,-0.40067,-0.19246,-0.0037071,-0.43771,-0.4852,-0.28467,0.52069,-0.071301,0.68674,-0.014094,-0.34421,-0.58271,-0.063453,0.22218,-0.38141,0.16577,-0.76297,0.45372,0.28278,-0.22377,-0.048214,-0.045305,-0.20868,-0.023245,-0.068245,0.077196,0.079905,-0.42833,-0.38507,-0.047843,-0.25257,-0.14985,0.17606,0.060737,-0.52852,0.17697,0.10831,-0.16208,-0.5876,-0.44756,0.34021,-0.43284,-0.29052,0.018339,0.2951,-0.3629,-0.039996,-0.5863,-0.087578,-0.13909,-0.15004,-0.056618,-0.099766,-0.14477,0.06189,0.33424,-0.064015,-0.23587,-0.34558,0.23491,-0.5957,0.4856,0.19586,0.41275,0.1539,-0.085633,0.11996,0.27019,0.099061,0.048448,0.0060951,-0.086202,-0.36713,0.31259,0.040145,-0.092907,-0.29597,0.0094625,-0.81904,-0.41391,-0.17642,-0.15462,-0.11979,0.22055,0.27038,0.3595,-0.22539,-0.16288,-0.20677,-0.16477,0.21921,0.091425,-0.14092,0.60339,-0.15534,0.40898,0.033228,0.49182,-0.57172,-0.029744,0.14985,0.07336,-0.26158,0.0087797,0.20767,0.19181,0.40228,0.51931,0.17546,0.22001,0.24758,0.071158,0.48838,-0.71435,-0.084562,-0.31873,0.33319,-0.28213,0.31944,0.03859,-0.47026,0.085015,-0.43764,0.12413,-0.61833,0.45415,0.010039,-0.37914,-0.50768,0.029801,-0.2825,0.20846,-0.22695,-0.32471,-0.098002,-0.0096802,-0.31868,-0.15942,-0.23931,-0.32469,0.18792,-0.27782,0.0082966,0.29944,-0.40373,0.46124,0.45994,0.42471,-0.48602,-0.60606,0.076449,0.15406,-0.72542,0.09117
