translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
casa,es,home,N,w1,t1,0.69591,0.22926,-0.44057,0.10131,0.32665,-0.07714,-0.51616,-0.21336,0.15722,-0.088562,-0.080366,-0.37074,0.3818,-0.20067,0.6423,0.49894,0.010102999999999999,-0.27848,-0.029937,-0.024177,0.011506,0.39504,-0.44583,-0.062946,0.035619,-0.2133,0.17481,0.062907,-0.4528,-0.27034,0.053919,0.022361,-0.56967,0.70261,0.23782,0.49316,0.083515,-0.53594,0.15281,-0.36114,-0.53606,0.15692,-0.092315,0.091695,0.29655,-0.25996,-0.0044856,-0.050855,-0.049725,0.45859,-0.24995,-0.58523,-0.45374,0.0028786,0.013233,-0.14078,-0.30243,-0.22878,-0.45382,-0.23288,0.078539,-0.098635,0.42533,0.29315,0.42341,-0.5163,-0.070015,-0.28144,0.25729,0.23628,0.049542,0.081134,0.86657,-0.52769,-0.030765,-0.029706,-0.046039,-0.084806,-0.017694,0.11948,-0.052493,-0.21468,0.12096,-0.12055,0.79701,-0.12545,0.15214,-0.015779,-0.31095,-0.011549,0.3049,-0.13267,0.31543,-0.39528,-0.30573,-0.08574,0.1192,-0.44781,0.026822,-0.16232,0.10169,0.54169,-0.0019592,0.41479,-0.42817,-0.018646,-0.42223,-0.11587,-0.13696,0.27439,0.26677,0.0084078,0.501,0.59253,0.0097495,0.25756,-0.025902,-0.056233,0.19431,0.044598,0.10204,-0.14252,0.05844,0.054487,-0.53209,0.52765,-0.36775,-0.22561,0.017472,-0.033363,0.078716,-0.3,0.26425,0.14398,-0.19497,-0.18107,-0.30585,-0.50633,-0.76005,0.45745,-0.45937,0.30793,0.090383,-0.4325,0.25227,-0.20971,-0.69482,-0.35514,-0.065012,0.076344,-0.088278,-0.57434,0.21298,-0.0089308,0.1458,0.31318,-0.075971,0.36791,-0.29442,-0.12897,0.20948,-0.095365,0.54044,0.45518,0.039349,0.60518,0.069636,-0.60571,-0.41332,-0.62116,0.58117,0.050829,0.33699,-0.71263,0.14555,-0.32299,-0.01895,0.023488,-0.17744,0.31223,-1.0633,0.13613,-0.1321,-0.58713,0.34098,-0.037734,-0.20736,-0.10689,0.50091,-0.28594,0.092493,-0.26053,0.19557,-0.29968,-0.62312,0.05743,0.23405,0.47427,-0.50337,0.099731
comercio,es,business,N,w1,t3,-0.2707,0.30403,-0.3712,-0.38722,-0.24518,0.81374,-0.3112,-0.66456,-0.70517,-0.13121,-0.090955,-0.45491,0.019702,-0.52152,-0.10064,-0.0049485,-0.5239,-0.27208,-0.12995,0.71916,0.46912,-0.1107,0.49955,-0.3619,-0.57533,-0.85435,-0.26097,0.023906,-1.0107,0.10721,0.24279,0.23095,-0.0030901,0.4253,-0.010219,0.043235,-0.57851,-0.48172,-0.51182,0.12975,-0.51337,-0.61112,-0.048902,0.30771,0.16377,-0.42185,0.029189,-0.42743,0.21048,-0.19438,-0.17288,0.031251,-0.15828,-0.020203,0.28414,-0.19053,-0.14661,-0.9803,-0.73151,-0.176,0.22771,-0.16181,0.37169,-0.057355,0.58052,-0.68076,0.085004,0.25278,-0.06807,0.50654,-0.017578,-0.18877,-0.15178,0.21839,0.78654,0.041098,0.36551,0.3256,0.12527,-0.063222,0.44949,0.28915,-0.052051,-0.58015,0.047761,-0.018922,0.062242,0.82155,-0.98611,-0.02545,0.97307,0.60163,0.12049,-0.28334,-0.49902,-0.26303,-0.028733,-0.41379,-0.5054,-0.22994,-0.33539,0.40311,0.17639,0.30358,-0.266,-0.22642,-0.19932,0.22613,-0.26908,0.79137,-0.35652,0.20033,0.44777,-0.80157,0.25081,-0.53657,-0.48759,0.063575,-0.15522,0.28636,-0.53179,0.2118,-0.17889,0.25055,-0.4644,0.73434,-0.55479,0.44956,0.50543,0.1992,0.070884,-0.073427,-0.030701,-0.39805,-0.21853,-0.20116,0.41669,-0.6671,-0.24325,-0.061674,0.40017,0.52022,0.23738,-1.0063,0.49439,-0.76993,-0.051574,-0.40447,0.25043,-0.2777,0.14609,-0.34692,-0.078751,0.067113,-0.34369,0.069671,-0.75993,0.023333,-0.03423,-0.08667,0.16395,-0.2125,0.70498,0.27877,0.32735,0.090209,0.21192,0.15564,0.081996,-0.060589,-0.06557,0.10633,0.44921,-0.41559,0.014834,-0.43589,0.34821,-0.38448,0.12463,-0.12586,-0.67973,0.24873,0.15036,0.91019,0.2119,0.22634,0.13653,-0.2098,0.084311,-0.098165,0.31998,-0.65353000000000006,-0.028364,-0.09979,-0.26394,-0.27391,-0.15721,-0.076411,0.077682,-0.11236
corporación,es,corporation,N,w1,t1,0.18379,0.15957,-0.26134,0.43609,-0.38428,-0.082277,-0.5009,-0.22185,0.071375,-0.069394,-0.15421,-0.34954,0.69524,-0.42852,0.089344,0.56423,-0.097549,-0.29107,-0.086757,0.24916,0.29563,0.50201,-0.10272,0.26499,-0.30722,-0.019348,-0.29559,0.07553,-0.64321,0.43868,0.029898,0.029044,-0.16063,0.68735,0.062988,-0.072581,0.080274,-0.50141,-0.27777,-0.0010682,-0.71092,-0.31296,-0.4168,0.71696,0.36726,0.12592,-0.015787,0.053233,-0.23987,0.1356,0.37475,0.45194,-0.2592,-0.055804,-0.054076,0.070037,0.2732,-0.88486,-0.12172,-0.21616,-0.42638,-0.20174,-0.092913,-0.1872,0.11393,-0.18696,-0.037398,0.010131,0.042545,-0.33294,-0.011003,-0.28784,0.48051,-0.29196,0.26141,0.029756,0.76602,-0.22188,-0.23536,-0.62578,0.28703,-0.0017759,0.073641,-0.73916,0.65104,-0.72178,0.078481,-0.23617,-0.58939,-0.21239,1.3901,-0.35291,-0.31712,-0.10362,-0.2346,0.090513,0.22371,-0.38614,-0.27355,-0.31432,0.037493,0.051649,-0.086048,0.66301,-0.63586,0.2515,-0.12476,-0.17071,-0.1629,-0.025663,0.12005,0.085777,-0.35231,0.40187,0.22097,-0.28623,-0.44791,0.44056,-0.18669,-0.14965,0.21409,0.14539,-0.057852,0.1476,-0.33411,0.92933,0.084627,0.26725,-0.051623,0.37669,-0.17312,-0.43786,0.044172,0.23091,-0.053833,-0.61394,-0.66404,-0.2862,-0.35006,-0.041148,0.29228,0.33931,-0.37515,-0.62373,0.96155,-0.4513,0.079325,-0.041384,-0.14953,-0.046731,-0.34409,-0.41725,-0.21548,0.090707,0.14361,0.15715,-0.79825,-0.403,-0.0092311,0.17659,-0.17138,-0.45734,0.6911,0.43166,0.35217,-0.023784,0.3246,-0.50794,-0.50654,-0.43461,0.071978,0.62804,0.11604,-0.83987,-0.058903,0.08755,-0.21377,0.25772,0.16574,0.045444,-0.93936,0.014175,-0.26575,-0.42413,0.042097999999999997,-0.26033,-0.524,-0.16604,0.24052,-0.14316,0.48395,0.026781,0.44409,0.38026,0.17996,0.010603,0.19902,0.12135,0.10445,-0.60633
creativa,es,creative,N,w1,t1,0.51949,0.098353,-0.042895,-0.014026,0.16326,-0.053161,0.27466,-0.44175,-0.15048,0.062253,0.12304,-0.26259,0.24983,-0.3454,0.2236,-0.27536,0.054262,0.034667,0.61894,0.42177,0.44208,-0.47798,0.12152,-0.46675,0.44584,-0.4591,0.076076,-0.27029,-0.44923,-0.43091,0.023926,0.20165,-0.3871,0.36451,-0.0012929,-0.11118,-0.040326,-0.24662,-0.36501,-0.4512,0.13369,0.37547,0.032194,0.77762,-0.13744,-0.23321,0.099847,-0.0047236,0.85548,-0.33331,-0.47469,-0.40421,0.1924,-0.4612,0.46607,0.4035,0.18053,-0.29564,0.21116,-0.17909,-0.40724,0.0048235,0.37694,0.054417,-0.13796,-0.56475,-0.31389,-0.092141,-0.083371,0.1355,0.094959,0.32217,0.31108,0.26807,-0.052764,-0.027562,0.54639,-0.51814,-0.038641,0.17732,-0.13531,0.21117,0.27468,0.014583,0.51328,-0.23946,0.12324,0.46731,-0.29597,0.37596,0.28118,0.23329,0.29197,0.13868,-0.35365,-0.21682,-8.4842e-5,-0.40873,-0.24344,0.21518,0.53369,-0.129,0.1172,0.032091,-0.5297,0.62146,0.076497,-0.021831,-0.16146,-0.50547,-0.082074,-0.18977,-0.78739,-0.0018718,0.29131,-0.1433,-0.37972,-0.52002,0.055,-0.58005,-0.36081,0.0031594,-0.43388,-0.013111,-0.68621,0.18657,-0.18967,-0.10366,-0.70756,-0.51285,0.21331,-0.052181,-0.22089,-0.21369,0.027524,0.82759,-0.085386,-0.32612,-0.29268,-0.047465,0.24269,0.21416,0.0055319,-0.19042,0.41683,-0.72679,-0.087301,0.16426,-0.088041,-0.16846,-0.37923,-0.10675,-0.13209,-0.20345,0.084159,0.12921,-0.67946,0.12948,-0.29354,-0.0094798,-0.33082,0.35909,0.56441,0.14196,0.25935,0.47364,0.53035,-0.43284,-0.19465,-0.12701,0.41002,0.52863,-0.2507,-0.2783,-0.59527,-0.039934,0.70557,-0.30686,0.10146,-0.48332,-0.52389,-0.23561000000000001,0.26968,-0.57843,0.15554,-0.062434,-0.69296,0.01295,0.34537,0.12174,0.62711,-0.0304,-0.061355,0.066596,-0.17729,-0.37591,0.14987,0.1238,-0.6465,0.074377
creativo,es,creative,N,w1,t1,0.18452,0.28993,0.06547,-0.21466,-0.054392,0.053316,0.081508,-0.43528,-0.10291,-0.065631,0.51552,-0.33816,0.38796,-0.56833,0.71909,-0.27622,-0.24711,-0.28608,0.73952,0.47305,0.17856,-0.23329,0.32662,0.10866,0.34172,-0.62636,-0.067769,-0.40826,-0.17679,-0.0040787,-0.096435,-0.2288,-0.083468,0.46945,-0.14753,-0.14465,0.17167,-0.34781,-0.47983,0.48251,-0.078017,-0.068601,-0.053624,0.59096,-0.1579,0.18643,0.19088,-0.20959,0.62891,0.1046,-0.1828,-0.18587,0.33914,-0.11713,0.19397,0.089833,0.21157,-0.12997,0.1736,-0.15059,0.11508,-0.10899,0.18187999999999999,0.18361,0.042973,-0.78079,-0.090766,0.12357,0.46188,-0.054778,-0.2682,0.18049,0.16298,-0.085954,0.24305,0.047656,0.35177,-0.78895,-0.17516,0.074994,-0.23896,0.12858,0.16616,-0.19304,0.25819,0.0093261,-0.15674,0.40717,-0.60008,0.083546,0.077766,-0.047613,0.11547,0.33507,0.16559,-0.22565,-0.056254,-0.56575,-0.48029,0.085948,0.27006,-0.068705,-0.2502,0.15716,-0.71919,0.99194,0.074434,0.016042,-0.51947,-0.74489,-0.64428,-0.23238,-0.90168,-0.29622,0.25527,-0.10704,-0.61497,-0.32917,-0.29088,-0.55529,-0.030251,-0.10735,-0.41064,0.27066,-0.60808,0.14716,-0.22024,-0.35695,-0.38876,-0.3886,-0.054013,0.10086,0.36581,-0.19452,0.50502,0.768,-0.28581,-0.42914,-0.43885,-0.54381,-0.010903,0.4735,-0.25883,-0.64907,0.23047,-0.63867,-0.45002,-0.21393,0.39471,-0.78276,-0.5858,-0.38681,-0.3282,0.19237,0.19752,0.23496,-0.39683,-0.30042,0.19354,0.056073,-0.40358,0.3263,0.34448,0.22283,0.17899,0.58662,0.44223,-0.10662,-0.13879,-0.038155,-0.0031238,0.29365,-0.14809,-0.39428,-0.66172,-0.029805,0.39589,-0.48143,0.01392,-0.45664,-0.085388,-0.2852,0.53618,0.040983,-0.088985,-0.52769,-0.43025,0.033835,0.28544,0.23189,0.49428,-0.058064,-0.01938,0.074617,-0.25352,0.17917,0.11834,0.095756,-0.64973,0.19428
ejecutiva,es,executive,F,w1,t1,0.16926,0.45962,0.1233,0.39142,-0.19973,0.20509,-0.0071487,-0.52887,-0.58403,-0.37738,-0.1759,-0.29862,0.59893,0.10845,0.15319,-0.26219,-0.75131,-0.37153,0.54648,0.2619,0.29688,0.68237,-0.51528,0.36522,0.14228,0.59483,-0.3407,0.38258,-0.65208,-0.29129,0.0090847,0.68734,-0.40978,0.42171,0.69039,0.23407,-0.12399,-0.1684,0.3619,0.61154,0.046913,0.088038,0.26917,0.13928,-0.10591,-0.18593,-0.06186,-0.055159,0.55568,0.38959,0.51227,0.24041,-0.48579,-0.083647,-0.06267,0.2074,-0.13626,-0.31605,0.021705,-0.48949,-0.30526,0.29204,0.53593,-0.47268,0.21192,-0.071891,-0.4134,0.24798,0.15045,-0.36941,0.10469,0.046029,-0.51619,0.41371,-0.34298,0.035436,0.8814,-0.0095959,-0.26568,0.19758,0.55177,0.080217,-0.31443,-0.28375,0.68281,-0.35812,-0.077672,0.053855,-0.67695,0.2374,0.54088,0.15245,-0.35083,0.3025,-0.071781,0.55026,0.35505,-0.10169,-0.83057,0.18904,-0.027048,0.25296,-0.33393,0.36624,-1.0324,0.31723,0.084656,-0.034914,0.056977,-0.39714,-0.31483,-0.010415,-0.84886,0.14681,0.71106,0.29686,-0.81694,0.18301,0.40594,0.074198,-0.10056,-0.057944,-0.23065,-0.36626,-0.95135,0.71021,-0.079098,0.077035,-0.35443,-0.62378,0.41695,0.24112,-0.226,0.43934,0.22239,0.24051,-0.062254,-0.0015545,-0.44324,0.02391,-0.406,-0.32223,0.55349,-0.32898,0.45621,-0.26596,0.24919,-0.060828,-0.26648,0.36748,-0.13269,0.13657,-1.1806,-0.037337,0.8573,0.24953,-0.35471,-0.56314,0.033876,0.0042621,-0.0096087,-0.030516,0.49945,0.23626,0.025744,0.40806,0.2342,0.073894,0.21155,-0.4728,-0.28992,0.32602,0.36932,-0.1699,-0.93005,0.32372,0.17293,0.23676,0.56376,-0.036952,-0.69019,-0.53347,0.25832,-0.60267,-0.35431,-0.088618,-0.15908,-0.27362,-0.14582,0.22247,0.47903,-0.44668,-0.48136,-0.18967,-0.97271,0.21911,0.008916,-0.11601,-0.81577,-0.9981
ejecutivo,es,executive,M,w1,t1,0.17601,0.17241,-0.013719,-0.012749,-0.22337,0.10032,-0.45489,-0.21164,-0.85694,-0.05566,0.27981,-0.069238,0.15227,-0.53965,0.54858,-0.12061,-0.51389,-0.35049,0.24313,0.22947,0.29211,0.63115,-0.29662,0.10924,-0.10877,0.20592,-0.45557,0.30593,-0.23617,0.31232,0.18303,0.49994,-0.26747,0.4143,0.051192,0.10776,-0.074142,-0.097406,0.21241,0.85411,0.028433,-0.29133,0.20226,0.34877,-0.16155,0.11202,-0.032581,-0.10429,0.48464,0.035027,0.23171,0.035356,-0.30488,0.36518,-0.42713,-0.39274,0.028614,0.012433,0.087211,-0.2956,-0.35757,0.4039,0.50492,0.062738,-0.077338,0.16027,-0.34854,0.32473,0.25295,-0.6257,-0.097911,-0.062237,-0.3223,-0.014354,-0.50831,0.0032197,0.80878,-0.21887,-0.65154,-0.33991,0.30472,-0.019848,-0.13574,-0.70817,0.59816,-0.2811,-0.30448,0.13102,-0.80978000000000006,0.037739,0.5395,0.039012,-0.65513,0.30958,-0.060663,0.37732,-0.20277,-0.26733,-0.55727,0.02737,-0.15459,0.2638,-0.32126,0.30842,-0.53137,0.45002,0.13919,0.1913,0.25529,-0.26647,0.091256,0.010945,-0.84728,-0.025899,0.52421,0.55879,-0.98129,0.10464,-0.075002,-0.038106,-0.085375,-0.095339,0.16977,0.29253,-0.83158,0.84017,-0.11048,-0.075764,0.02092,-0.5057,0.1935,-0.14401,0.18685,0.42299,0.45522,0.016515,-0.31972,-0.25966,-0.26319,0.011796,0.37466,0.25243,-0.15014,-0.96029,0.53461,-0.068044,0.29915,-0.65345,-0.0213,-0.15664,-0.62053,0.49409,-0.70134,0.38337,0.53251,0.060721,-0.17785,-0.064834,0.11954,-0.41467,0.2155,-0.038818,0.30328,0.050729,0.0043649,0.43593,-0.031114,0.13906,0.52999,-0.48222,-0.19719,0.045051,0.39941,-0.38146,-0.45761,0.40945,-0.079936,-0.070147,0.30727,-0.02631,-0.090337,-0.042224,-0.15227,-0.21236,-0.57805,-0.22853,-0.16993,-0.1205,-0.03039,0.42413,0.46959,-0.23582,-0.23043,-0.057459,-0.68473,-0.24424,-0.15191,0.41776,-0.39351,-0.44097
él,es,him,N,w1,t1,0.33033,0.0076647,-0.14861,-0.16937,0.52678,-0.22919,-0.10329,0.30301,-0.24331,-0.11273,0.33162,0.14015,-0.17586,-0.32227,0.12565,0.08863,0.049926,-0.28584,0.5021,0.22633,-0.11813,-0.16624,-0.090717,-0.068202,0.34865,0.37457,-0.10178,0.14989,-0.046546,-0.095011,-0.18302,0.31651,-0.35484,0.34758,0.032133,0.085574,-0.12652,-0.43513,0.1811,-0.027369,-0.030142,0.093259,-0.23138,0.11438,-0.1167,0.028524,0.53548,-0.019414,0.18959,0.13235,-0.4948,-0.19539,0.20664,-0.15888,-0.13979,-0.20515,-0.031606,-0.23498,0.19023,-0.11218,0.02302,0.25925,-0.056872,0.26258,0.18494,0.030491,0.13163,-0.39283,0.05943,-3.2629e-4,0.15564,0.28081,0.27058,-0.27677,0.12188,-0.1977,0.23342,-0.17873,0.12063,-0.12595,0.080879,-0.33385,0.14244,0.04697,0.22695,-0.14507,0.1458,0.28764,-0.17997,0.068193,0.4389,-0.29698,-0.021083,0.42305,-0.25206,-0.30125999999999997,-0.14604,-0.29617,0.017373,0.22786,-0.15362,0.50875,-0.18043,0.14294,-0.042731,0.23298,8.7403e-4,-0.038812,-0.24448,-0.49199,-0.18586,0.072709,0.049232,-0.17421,0.32694,0.13565,-0.28131,-0.13807,-0.0050001,-0.38538,-0.13572,0.02608,-0.0084199,0.14089,-0.23923,0.32985,-0.069224,-0.24736,0.036323,-0.12794,0.038711,-0.28406,0.1932,-0.11803,0.2185,0.048973,0.10252,-0.08163,-0.66088,-0.20634,-0.27409,0.19747,-0.31894,-0.61075,0.069707,0.072215,-0.34821,0.097343,-0.058347,-0.38986,-0.20171,0.28155,-0.038691,-0.2342,0.11426,0.12447,-0.18928,-0.32847,0.067357,-0.010719,0.60777,0.21077,0.57042,0.28807,0.0063379,0.39409,-0.14094,-0.13061,-0.19801,0.18197,0.02249,-0.088231,0.43064,-0.25677,-0.031121,-0.36917,0.019446,0.25024,-0.30838,-0.070562,0.16049,-0.045974,0.21598,0.093285,-0.23607,-0.068333,-0.092954,-0.33492,0.10049,-0.020274,0.3554,-0.21611,0.20191,-0.1042,-0.41927,0.01667,-0.59009,0.40618,-0.46448,0.0098302
él,es,he,N,w1,t1,0.33033,0.0076647,-0.14861,-0.16937,0.52678,-0.22919,-0.10329,0.30301,-0.24331,-0.11273,0.33162,0.14015,-0.17586,-0.32227,0.12565,0.08863,0.049926,-0.28584,0.5021,0.22633,-0.11813,-0.16624,-0.090717,-0.068202,0.34865,0.37457,-0.10178,0.14989,-0.046546,-0.095011,-0.18302,0.31651,-0.35484,0.34758,0.032133,0.085574,-0.12652,-0.43513,0.1811,-0.027369,-0.030142,0.093259,-0.23138,0.11438,-0.1167,0.028524,0.53548,-0.019414,0.18959,0.13235,-0.4948,-0.19539,0.20664,-0.15888,-0.13979,-0.20515,-0.031606,-0.23498,0.19023,-0.11218,0.02302,0.25925,-0.056872,0.26258,0.18494,0.030491,0.13163,-0.39283,0.05943,-3.2629e-4,0.15564,0.28081,0.27058,-0.27677,0.12188,-0.1977,0.23342,-0.17873,0.12063,-0.12595,0.080879,-0.33385,0.14244,0.04697,0.22695,-0.14507,0.1458,0.28764,-0.17997,0.068193,0.4389,-0.29698,-0.021083,0.42305,-0.25206,-0.30125999999999997,-0.14604,-0.29617,0.017373,0.22786,-0.15362,0.50875,-0.18043,0.14294,-0.042731,0.23298,8.7403e-4,-0.038812,-0.24448,-0.49199,-0.18586,0.072709,0.049232,-0.17421,0.32694,0.13565,-0.28131,-0.13807,-0.0050001,-0.38538,-0.13572,0.02608,-0.0084199,0.14089,-0.23923,0.32985,-0.069224,-0.24736,0.036323,-0.12794,0.038711,-0.28406,0.1932,-0.11803,0.2185,0.048973,0.10252,-0.08163,-0.66088,-0.20634,-0.27409,0.19747,-0.31894,-0.61075,0.069707,0.072215,-0.34821,0.097343,-0.058347,-0.38986,-0.20171,0.28155,-0.038691,-0.2342,0.11426,0.12447,-0.18928,-0.32847,0.067357,-0.010719,0.60777,0.21077,0.57042,0.28807,0.0063379,0.39409,-0.14094,-0.13061,-0.19801,0.18197,0.02249,-0.088231,0.43064,-0.25677,-0.031121,-0.36917,0.019446,0.25024,-0.30838,-0.070562,0.16049,-0.045974,0.21598,0.093285,-0.23607,-0.068333,-0.092954,-0.33492,0.10049,-0.020274,0.3554,-0.21611,0.20191,-0.1042,-0.41927,0.01667,-0.59009,0.40618,-0.46448,0.0098302
ella,es,she,N,w1,t1,0.67169,0.041858,-0.41813,-0.015135,0.54149,-0.32443,-0.27895,0.013145,-0.32687,-0.38124,-1.5345e-4,-0.027207,0.28724,-0.25255,-0.10136,0.16134,-0.29358,-0.018968,0.49986,0.26388,0.20123,-0.1463,0.032932,0.062889,-0.037035,-0.17136,0.30957,0.21733,0.037872,-0.34386,-0.42632,0.51156,-0.18409,0.57067,0.32106,0.069639,-0.17859,-0.58787,0.28331,0.069211,-0.38561,0.145,-0.3552,0.30991,0.0027243,-0.15659,0.39723,-0.16644,0.19927,0.26635,-0.52057,-0.044092,0.063133,-0.22527,-0.22151,-0.038526,-0.28771,-0.042674,-0.043891,-0.047932,0.21956,0.16566,0.23622,0.2287,0.26978,0.12995,-0.016144,-0.5475,0.1995,0.013177,0.071129,0.2862,0.66241,-0.6387,0.29797,-0.02807,0.74863,-0.084048,0.36323,-0.046439,0.094865,-0.16792,0.2519,-0.085659,0.36253,-0.25229,0.14509,0.16163,-0.43036,-0.11061,0.83342,-0.4092,-0.0054156,0.10392,-0.46199,-0.41876,-0.16866,0.0043067,0.048881,-0.061222,-0.07891,0.72554,-0.24304,0.02734,-0.18063,-0.033932,-0.22456,-0.27301,-0.081738,-0.264,0.1942,-0.038956,0.15725,-0.16948,0.52087,-0.31882,-0.35775,0.084777,0.27097,-0.4388,-0.31135,0.1272,0.22695,0.013003,-0.25314,0.17525,-0.34956,-0.43194,-0.077272,0.068898,0.38121,0.056767,0.27184,-0.018806,0.073164,-0.38629,-0.1389,-0.37432,-0.62608,0.0030318,-0.36727,0.40551,-0.073405,-0.79039,0.45078,-0.31299,-0.44935,-0.025378,-0.074261,-0.2193,-0.096663,-0.038577,-0.069271,-0.29316,0.26512,0.12274,-0.19812,-0.1657,-0.23754,0.056031,0.40414,0.34661,0.5276,0.42922,0.14816,0.073657,0.162,-0.35552,-0.62991,-0.0051715,0.021104,0.3254,0.38958,-0.37133,-0.37508,-0.58589,0.36738,0.10491,-0.022256,0.20801,-0.51385,0.2018,0.31978,0.024095,-0.39707,0.15199,-0.38094,-0.36755,0.091524,-0.3994,0.54109,-0.45552,0.35965,-0.12944,-0.54421,-0.037671,-0.53349,0.51936,-0.36939,0.011556
empresa,es,business,N,w1,t2,0.51645,-0.21504,-0.71095,0.1325,0.040292,0.056927,-0.10715,-0.37668,-0.2675,-0.14697,-0.077169,-0.056121,0.35099,0.39787,0.27809,-0.13077,-0.29623,-0.34324,-0.0088572,0.78009,0.10914,0.1051,-0.18516,0.23912,-0.25467,-0.25073,-0.13288,0.030723,-0.81657,0.2405,0.32762,0.17487,0.26269,0.58615,0.2675,0.031465,0.31845,-0.3667,-0.36375,-0.04689,-0.40491,0.028247,-0.18071,0.050624,-0.34851,-0.52459,0.12242,-0.1272,0.93375,0.037368,-0.35666,0.049415,0.00699,0.13247,0.023931,0.25601,-0.10427,-0.77118,-0.090319,-0.52611,-0.15142,-0.33038,-0.32289,0.087363,0.0085023,-0.18673,-0.24849,0.23694,0.021341,0.11939,-0.25419,-0.1814,0.111,-0.21279,-0.061942,-0.018338,1.1694,-0.47675,-0.15843,0.029246,0.53958,-0.088786,-0.39414,-0.52805,0.28326,-0.2102,0.075214,0.37709,-0.41235,-0.20795,0.666,0.34575,-0.096045,0.030937,0.18654,-0.070941,0.18245,0.029022,0.26443,0.21293,-0.1043,0.78131,-0.4684,0.40687,-0.80115,0.092889,-0.07721,0.23346,-0.18515,0.18859,0.41083,0.21578,-0.31652,0.23615,0.039913,-0.49262,-0.19969,-0.032813,-0.10255,-0.16961,0.14886,0.10252,-0.20366,0.095425,-0.80681,0.26862,-0.26404,0.072697,-0.10667,0.38293,0.045333,-0.84422,-0.38815,-0.052084,0.09594,-0.52316,-0.38404,-0.42757,-0.66998,0.15387,-0.18134,0.13363,-0.36308,-0.85544,0.9588,-0.19661,-0.5256,-0.25855,0.11057,-0.71065,-0.52011,0.5392,-0.29432,0.54666,-0.014351,0.051818,-0.64838,-0.25209,-0.030938,0.22726,0.17275,-0.12962,0.69888,-0.018094,0.07416,0.35355,0.41069,-0.15253,-0.019607,-0.15718,-0.42621,0.505,-0.15164,-0.41629,-0.36076,-0.029186,0.43595,0.2015,0.65634,0.12971,-0.55191,0.25976,0.12012,-0.036644,-0.55417,-0.43479,-0.46216,0.033403,-0.071248,-0.15359,-0.095527,0.088471,0.29432,-0.04823,-0.62771,0.30245,0.16832,-0.15299,-0.10102,-0.66043
enfermere,es,nurse_netural1,M,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
