translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
gerencia,es,management,F,w1,t2,-0.16382,0.6346,0.37978,-0.21295,-0.32418,-0.01808,-0.52882,-1.0466,0.037833,-0.89621,-0.21923,-0.41221,0.41839,-0.18194,0.41195,0.089927000000000007,-0.35166,-0.078343,0.53032,-0.79405,0.57711,0.17523,-0.45697,-4.9288e-4,0.70006,0.11806,-0.18449,-0.20912,0.36436,-0.031486,0.29013,0.017504,-0.18882,-0.10982,-0.27211,0.17167,0.46565,-0.045893,-0.10907,0.26472,0.63712,-0.42716,0.64666,0.68337,0.62311,0.20282,0.078855,0.20117,0.63229,-0.37728,-0.17886,0.20861,-0.60258,0.017134,-0.50441,-0.22225,-0.27899,0.24944,0.6956,0.035924,-0.28246,0.67709,-0.20978,0.12997,0.77911,-0.081356,0.13747,-0.06905,0.33489,0.13115,-0.7738,0.2784,-0.36522,0.43418,0.40576,-0.51676,-0.42271,0.07536,0.52389,-0.11993,0.072974,-0.0030998,-0.1612,-0.48563,0.37476,0.11571,0.25374,-0.19026,0.17947,-0.32393,-0.15846,-0.19026,0.32533,0.063455,-0.017094,-0.36373,-0.29305,-0.26301,-0.29481,-0.041846,-0.24672,-0.24135,0.16422,-0.34529,-0.10106,-0.014694,-0.049325,0.56962,0.68306,-0.20842,-0.080371,-0.5155,-0.15558,0.97354,0.16215,-0.071185,0.39859,0.099838,0.076279,-0.342,0.0087845,0.0049887,0.25946,-0.086004,-0.13236,0.56937,0.47734,0.0016992,-0.42871,0.35698,-0.47094,0.20741,0.14082,0.4447,-0.40326,0.13137,0.10961,-0.13985,-0.30841,-0.31151,-1.1263,-0.18967,0.12636,-0.24229,-0.60264,-0.73824,0.085246,-0.045455,0.12427,-0.16008,0.35172,-0.14616,0.17012,0.63245,0.80359,0.33142,0.4414,0.23706,0.75023,-0.24885,-0.5045,0.2993,-0.2254,0.50352,0.90695,-0.16657,-0.66618,-0.02405,0.13827,-0.26116,0.17636,-0.43439,-0.23634,0.084489,-0.31135,0.015542,-0.42325,0.41167,0.11147,-0.057035,-0.4646,-0.13477,0.60955,-0.21226,-0.17781,0.42591,0.31959,-0.54448,0.17333,-0.061652,-0.26398,-0.047082,0.19821,0.20171,-0.32785,-0.080136,1.1619,0.21064,0.086777000000000007,0.048469
hermana,es,sister,N,w1,t1,0.36146,-0.11286,-0.39542,-0.60202,0.19151,-0.47879,-0.3795,-0.2951,0.13557,-0.67014,0.24663,-0.062286,-0.083044,-0.47609,-0.066585,-0.21703,-0.47578,0.18683,0.49311,-0.27403,-0.68847,-0.61333,-0.27359,0.23057,0.44817,0.095386,0.15223,1.0389,-0.04751,0.18015,-0.28701,-0.376,0.68992,0.14001,-0.78067,0.12411,-0.172,-0.42637,-0.56341,-0.36477,0.34419,0.54525,0.49413,0.082131,0.11506,-0.43491,0.12413,0.34345,-0.23252,0.10518,0.084395,0.14945,-0.16292,-0.0060147,-0.35142,0.28003,0.05681,0.12961,0.11739,-0.3754,-0.64851,0.39058,-0.17702,0.31674,0.028501,-0.53258,-0.23522,-0.1521,-0.029439,0.20501,0.18143,-0.025338,0.49341,0.089803,-0.32805,-0.33946,0.013182,-0.1492,0.41315,0.0012194,-0.23109,-0.39549,0.20821,-0.37092,-0.28627,-0.40906,-0.072495,0.14926,0.13288,-0.22074,0.26444,0.45482,0.014575,0.20594,-0.30621,-0.21519,0.29807,-0.0047109,0.46411,0.1261,-0.015772,-0.10622,-0.2365,-0.5426,0.05755,0.30264,0.020723,-0.11611,0.77333,0.12176,-0.096797,0.26986,-0.47673,0.05131,0.41128,0.28376,-0.042796,0.048417,-0.54419,-0.20302,0.23312,-0.40951,0.28991,-0.015242,0.20872,-0.019118,0.18354,-0.03579,-0.3969,0.20798,0.038549,-0.085211,-0.53227,-0.41746,-0.29139,0.075868,0.04584,-0.23892,-0.061242,0.97222,-1.0149,-0.38621,0.2628,0.041111,-0.54551,-0.23181,-0.29095,0.14353,-0.13537,-0.82458,0.21335,-0.4501,-0.10388,-0.017527,-0.016634,0.093599,0.0113,-0.055648,-0.53292,-0.16394,-0.20689,-0.26031,-0.27226,0.15645,-0.30589,0.14085,-0.61717,-0.19764,0.49016,-0.33496,-0.34993,0.050585,-0.43814,0.34932,0.69143,-0.40442,-0.22999,0.20057,-0.32055,0.18027,0.24674,0.39401,0.65408,-0.27699,0.19496,-0.12142,-0.088255,-0.58323,0.048562,1.0092,0.44833,-0.17353,0.10302,-0.0086948,-0.24042,-0.3384,0.093889,0.36872,-0.3942,-0.15515
hermano,es,brother,N,w1,t1,0.19581,0.2743,-0.44701,-0.37494,0.45003,-0.29332,-0.055993,-0.27171,0.082416,-0.39961,0.047144,-0.18522,-0.30645,-0.05802,-0.19143,-0.56919,-0.074184,-0.17065,-0.27363,0.11663,-0.69906,-0.27198,-0.18126,0.040218,-0.024339,0.21451,0.27262,1.0409,-0.12023,0.24918,-0.023636,-0.41099,0.41465,0.068495,-0.44885,-0.088451,0.047866,-0.11634,-0.34892,-0.5087,0.63311,0.15762,0.56996,0.26106,0.084962,-0.53427,0.026813,-0.11776,-0.27314,-0.33422,-0.24463,0.50249,-0.01365,0.040945,-0.44829,0.036437,-0.27177,-0.12638,0.30669,0.046139,-0.43967,0.26483,-0.077323,0.18377,0.11905,-0.013375,-0.14761,0.01391,0.05808,0.23052,0.44922,-0.31869,0.063371,0.24717,-0.22632,-0.21795,-0.5385,0.0033145,0.30279,-0.046771,0.10719,-0.15512,0.16876,-0.67656,0.030661,-0.59495,0.029399,-0.040372,-0.073661,-0.57449,0.68954,0.27521,0.19259,0.22879,-0.29969,-0.39126,0.20004,-0.15668,0.31896,0.03757,0.175,-0.19493,-0.14092,-0.47625,0.18602,0.15494,-0.28861,-0.060143,0.74927,0.27998,0.11289,0.3242,-0.4354,0.18148,0.18554,0.22477,0.18668,-0.055726,-0.71032,-0.18249,0.15099,-0.50561,0.12733,0.16621,-0.21649,0.12096,0.045152,0.35097,-0.52309,0.332,-0.025097,0.023391,-0.33425,-0.11697,-0.11488,-0.45807,0.30684,-0.41486,0.015253,0.66144,-0.74085,-0.2323,-7.5096e-4,-0.10449,-0.47736,-0.069596,-0.26119,-0.051413,0.13075,-0.64584,-0.20689,-0.32552,0.079217,-0.10421,0.025497,0.091613,0.29528,0.078848,0.0032523,0.15296,-0.15013,-0.18978,-0.29653,-0.032058,-0.013035,0.85782,-0.45153,-0.26935,0.2092,-0.72437,-0.22169,0.020756,-0.61208,0.060152,0.67854,-0.33754,-0.085886,0.22638,-0.1484,-0.32612,0.46874,-0.13752,0.38095,-0.24007,0.11284,-0.38707,0.028979,-0.37165,0.19159,0.72551,0.45348,-0.19439,-0.25894,0.25437,-0.1663,-0.64003,0.055586000000000003,-0.13919,-0.35011,-0.0067922
hija,es,daughter,N,w1,t1,0.29638,0.347,-0.59717,-0.44159,-0.095234,-0.6279,-0.13129,-0.18192,-0.033593,-0.63367,0.34196,-0.38488,-0.14119,0.01678,-0.083225,-0.10922,-0.49011,0.17959,0.36345,-0.36425,-0.33087,-0.5206,-0.10297,0.082234,0.22571,0.24535,0.12517,0.87835,-0.28287,0.41245,0.13195,-0.36333,0.69831,0.5261,-0.56551,-0.0042243,-0.042514,-0.67264,-0.62581,-0.1156,0.39945,0.48967,0.68319,0.15092,-0.11644,-0.11674,0.39268,0.28107,-0.29428,0.032175,0.010662,0.28432,-0.23586,0.27811,0.017112,0.12837,0.28319,0.31016,0.1016,-0.46414,-0.27219,0.77435,-0.38872,0.10708,-0.04546,-0.78805,-0.034516,-0.032783,0.26627,0.59052,0.45075,-0.11278,0.22135,0.15058,-0.17751,-0.28626,-0.13904,0.021665,0.27527,0.18027,-0.074329,-0.59234,0.65274,-0.54933,-0.083853,-0.38401,-0.53163,0.29108,-0.068788,-0.22539,0.57505,0.43813,0.31226,-0.09283,-0.32477,-0.2366,0.24548,-0.0098235,0.16437,0.25749,0.19209,-0.20891,-0.24996,-0.66765,0.40516,0.26802,-0.045924,-0.091131,0.34165,-0.20276,0.065401,0.31549,-0.51073,0.072798,0.22669,-0.0329,-0.25031,-0.038093,-0.37969,-0.13143,0.48577,-0.40122,0.12141,0.095188,0.30676,0.24087,-0.12641,-0.37116,-0.22042,0.095357,0.043167,-0.33891,-0.56303,-0.21941,0.011987,0.10985,-0.12254,-0.32015,0.12058,0.74831,-0.88691,-0.34207,0.34047,0.0054622,-0.60259,-0.2172,-0.15216,0.43756,0.014979,-0.64157,0.056983,-0.38066,-0.1942,0.17642,0.065332,-0.10486,-0.046224,-0.053491,-0.55034,-0.063627,-0.044976,-0.33025,0.019014,0.49367,-0.24467,0.1738,-0.7715,-0.18481,0.69443,-0.18167,-0.39586,-0.1395,-0.2164,0.23907,1.0681,-0.78361,-0.32931,0.06883,-0.1987,4.1315e-4,-0.080405,0.84348,0.60301,-0.013418,0.14225,-0.11092,-0.033689,-0.87109,0.14302,1.0844,0.5114,-0.37078,0.35883,-0.25914,-0.3567,-0.48441,0.27301,0.40788,-0.33358,-0.25324
hijas,es,children,F,w1,t1,0.15802,-0.11482,-0.73721,-0.20589,-0.1129,-0.42327,-0.24326,0.3332,0.40589,-0.63438,-0.026463,-0.14775,0.012816,-0.011948,-0.1154,0.19634,-0.32555,0.2843,0.77401,-0.1823,-0.79732,-0.5102,-0.2394,0.65272,0.12454,-0.15969,0.12392,1.1084,-0.0028902,-0.084259,0.42441,0.0526,0.22873,0.045584,-0.54982,-0.25902,-0.095538,-0.087983,-0.64909,-0.064342,0.63403,0.78254,0.29614,0.074086,0.28611,0.078344,0.37087,0.04196,0.068998,0.1597,-0.53999,0.5181,0.26095,0.86763,0.0015385,0.23581,-0.46476,-0.19789,0.031216,-0.31278,-0.56385,0.65333,-0.40592,-0.011349,0.43429,-0.60777,-0.30205,0.39902,-0.17316,0.019185,0.10858,0.097338,0.12548,0.16029,-0.5017,-0.65238,-0.37591,0.045834,0.65907,-0.15436,-0.01418,-0.64275,0.3654,-0.60392,-0.64083,-0.33036,0.161,0.30109,0.435,-0.23451,0.1767,0.24109,0.16974,-0.40933,-0.30563,-0.3091,0.68232,0.10224,-0.43169,0.41466,0.36032,-0.05477,-0.12568,-0.41135,0.25368,-0.16173,0.098723,-0.059906,0.6464,-0.079075,0.35228,0.19897,-0.44208,0.01732,0.25467,-0.31983,-0.16612,0.28858,-0.212,-0.12751,0.34068,-0.54509,0.34333,0.0063843,-0.57168,-0.20522,-0.22794,0.1293,-0.21296,0.43484,0.090953,-0.072285,-0.16869,-0.21575,0.26393,0.13387,-0.41709,0.36751,0.46721,0.65678,-0.33402,-0.35918,0.49955,-0.11055,-0.46023,-0.0557,-0.31943,0.7368,-0.46542,-0.34178,0.15873,-0.73294,-0.094426,0.16633,0.29979,0.38599,0.086791,0.055186,-0.16153,-0.32493,0.054257,0.063517,0.12658,0.083676,-0.092465,0.12437,-1.2129,-0.20968,0.18144,0.017968,-0.085584,0.03223,0.31604,0.064881,0.6744,-0.4457,-0.30649,0.11718,-0.26934,-0.011385,0.07815,0.6667,0.7404,0.034139,0.12395,-0.05288,-0.19224,-0.64524,0.064254,0.72247,0.38865,0.0059084,0.20059,-0.21184,0.0022149,0.0061971,-0.13809,0.047234,-0.34911,-0.0052297
hijo,es,son,N,w1,t1,0.26609,0.62485,-0.52675,-0.25112,-0.012301,-0.39561,0.070228,-0.13198,-0.034762,-0.44518,0.44339,-0.28982,-0.22893,0.22167,-0.52518,-0.27713,-0.065254,-0.13094,-0.14121,-0.34582,-0.52105,-0.16207,-0.17535,-0.068301,-0.0078477,0.26704,0.20695,0.86925,-0.15184,0.31796,0.050033,-0.28027,0.70696,0.63665,-0.2178,-0.21517,0.09529,-0.27244,-0.41401,-0.23872,0.40731,0.23379,0.66784,0.29145,0.056575,0.084568,0.23781,0.17715,-0.48283,-0.063796,-0.51677,0.48303,-0.13128,0.46213,0.16964,0.051904,0.071516,0.057519,0.13455,-0.26511,-0.25008,0.40114,0.070782,0.042343,0.28728,-0.28334,0.071057,0.033293,0.11799,0.36028,0.43126,-0.31162,-0.20832,0.12129,-0.21706,-0.56682,-0.5196,-0.093245,0.23825,0.27007,0.26117,-0.36068,0.5997,-0.74393,0.20544,-0.59995,-0.23981,0.1739,-0.18412,-0.2104,0.8558,0.11365,0.39345,-0.11259,-0.40656,-0.39239,0.16752,-0.34432,-0.10342,0.18134,0.28716,-0.2887,-0.14103,-0.47025,0.18569,0.17549,-0.19245,-0.0013312,0.18166,0.0039579,0.039893,0.45882,-0.68845,0.099447,0.025203,0.051914,-0.011631,-0.22527,-0.8224,-0.10699,0.14883,-0.36431,0.2326,0.1893,-0.13506,0.50817,-0.18905,-0.011388,-0.64282,-0.010522,-0.061243,-0.37911,-0.35437,0.061433,0.26824,-0.27165,-0.31127,-0.2,0.15064,0.66609,-0.91678,-0.036865,0.27713,-0.17401,-0.49473,-0.28257,0.13016,0.39641,-0.080249,-0.59906,-0.33983,-0.24988,-0.08564,-0.066829,-0.15496,0.00436,0.15209,0.19098,-0.031601,0.12944,-0.063446,-0.15679,0.03897,0.10274,-0.035366,0.7275,-0.35031,-0.24636,0.14101,-0.42739,-0.50324,-0.23365,-0.36711,0.093888,0.73484,-0.62213,0.039292,0.17699,-0.33162,-0.2594,0.3306,0.38632,0.40792,-0.044685,0.19954,-0.13144,0.18001,-0.72693,0.18401,0.74382,0.49176,-0.24858,0.19635,-0.18034,-0.14355,-0.83094,0.12378,-0.22228,-0.32627,-0.05105
hijos,es,children,M,w1,t1,0.25359,0.34014,-0.77046,-0.17796,-0.27991,-0.73387,0.2603,-0.05131,0.33013,-0.67843,0.3085,0.15809,-0.2173,0.28352,-0.31881,0.081047,-0.40029,0.17143,0.48365,-0.31767,-0.39275,-0.25753,-0.077791,0.39516,-0.19807,-0.32435,-0.1053,1.1046,-0.21916,0.33882,0.42344,0.26773,0.42638,0.017978,0.033638,-0.22089,0.1496,-0.069498,-0.40924,-0.16298,0.45772,0.5921,0.18388,0.054063,0.21336,0.18445,0.44135,0.26817,0.18043,0.078064,-0.62418,0.43659,-0.058828,0.57032,-0.11135,0.043984,-0.17138,-0.18274,0.034909,-0.37922,-0.58337,0.50964,-0.24221,0.1246,0.84846,-0.59007,0.065523,0.016082,-0.1013,0.19376,0.24134,-0.28184,-0.065656,0.13821,-0.31433,-0.41792,-0.95187,-0.02117,0.79143,-0.0030584,0.21331,-0.5728,0.3944,-0.34774,-0.32064,-0.38755,0.41883,0.27457,0.080355,-0.5618,0.67961,-0.030837,0.34077,-0.20819,-0.45429,-0.78612,0.31609,0.0021662,-0.37682,0.012945,0.16051,-0.15693,-0.25941,-0.52635,0.015575,-0.10612,-0.011892,-0.17783,0.38762,0.086833,0.21219,0.49235,-0.90477,0.069342,0.33284,-0.32768,-0.1679,-0.15305,-0.1925,-0.16374,0.30708,-0.34977,0.19519,0.15177,-0.67654,0.27207,-0.065576,0.11722,-0.34632,0.07151,-0.14476,-0.27951,0.10446,0.26404,0.084907,-0.26297,-0.11747,0.10918,0.68103,0.53412,-0.27819,-0.2549,0.43178,-0.69429,-0.61927,-0.3606,-0.33486,0.32462,-0.55512,-0.64359,0.18968,-0.62933,-0.31518,0.19215,0.16663,-0.0065256,-0.076666,0.33629,0.19798,0.016355,-0.13306,-0.24517,0.099588,0.4353,-0.1891,0.26511,-0.87443,-0.29238,0.17035,-0.22029,-0.16971,0.070024,0.056851,-0.063682,0.51231,-0.30243,-0.21359,0.12554,-0.48896,-0.5002,0.085893,0.32322,0.8528,-0.12154,0.15153,0.088592,-0.15655,-0.60995,-0.23178,0.52816,0.51343,-0.068809,0.2464,-0.52838,0.13243,0.18183,0.085878,-0.28334,-0.29839,-0.33604
hombre,es,man,N,w1,t1,0.0052882,-0.29016,-0.15786,0.0024435,0.0020613,-0.034241,-0.12662,0.042138,0.28153,-0.5047,0.3565,0.30764,0.11047,-0.10017,0.12081,-0.17962,-0.22524,0.43344,-0.1824,-0.21851,-0.1817,-0.28592,-0.10087,0.2363,-0.24283,0.25456,-0.099367,-0.027024,0.092956,0.35032,-0.19097,-0.27136,0.24824,0.38147,-0.044404,0.24482,0.42075,-0.044335,-0.067942,0.1303,0.70218,-0.28512,0.37796,0.58577,0.37645,0.2829,-0.15686,-0.38665,0.27039,-0.66548,-0.22817,0.021757,-0.28119,0.22856,-0.17014,-0.035238,0.057574,0.22804,0.18581,-0.047601,-0.27805,-0.093031,-0.52939,0.079077,0.026011,-0.37679,0.16593,0.061356,-0.26725,0.47542,-0.25105,0.12063,-0.073906,-0.04336,-0.069575,0.1279,-0.086005,0.088906,0.39668,-0.0060421,0.095164,-0.13929,0.48508,-0.37361,-0.40356,-0.28608,-0.58375,0.12242,-0.60546,-0.25735,0.65398,0.10531,0.03004,-0.25372,-0.85647,-0.60786,-0.21521,0.24088,-0.078156,-0.25937,0.63895,-0.28616,-0.029278,-0.075304,0.10788,-0.2819,-0.050124,0.22078,0.30535,-0.31622,0.64523,0.56836,-0.46984,-0.048656,0.082476,0.14722,-0.0069194,-0.46091,-0.40864,-0.75207,0.23605,0.083532,-0.28431,0.2007,-0.43505,0.011442,-0.21316,0.1245,-0.07809,-0.17888,0.46993,-0.0055928,0.20668,0.12024,-0.15035,-0.38546,-0.1694,-0.31347,0.34006,0.14144,-0.44681,-0.23309,0.012587,0.38743,-0.49472,-0.083903,0.19893,0.26916,0.24068,-0.36636,-0.57837,0.091549,0.37972,0.1831,-0.31744,-0.083792,0.75462,0.2783,0.84808,-0.29843,-0.28339,-0.12444,-0.59064,0.0061925,-0.055601,0.35911,-0.057929,0.34107,-0.17186,0.3259,-0.56376,-0.018662,0.021449,-0.046625,-0.35251,-0.25868,-0.54766,0.45474,-0.27739,-0.59836,-0.17228,0.26102,0.24294,-0.080611,-0.58963,0.006085,0.1212,-0.31237,-0.10695,0.079333,-0.13451,-0.016306,0.075426000000000007,0.25914,-0.053753,-0.2244,-0.12493,0.38846,-0.41321,-0.15292
hombre,es,male,N,w1,t1,0.0052882,-0.29016,-0.15786,0.0024435,0.0020613,-0.034241,-0.12662,0.042138,0.28153,-0.5047,0.3565,0.30764,0.11047,-0.10017,0.12081,-0.17962,-0.22524,0.43344,-0.1824,-0.21851,-0.1817,-0.28592,-0.10087,0.2363,-0.24283,0.25456,-0.099367,-0.027024,0.092956,0.35032,-0.19097,-0.27136,0.24824,0.38147,-0.044404,0.24482,0.42075,-0.044335,-0.067942,0.1303,0.70218,-0.28512,0.37796,0.58577,0.37645,0.2829,-0.15686,-0.38665,0.27039,-0.66548,-0.22817,0.021757,-0.28119,0.22856,-0.17014,-0.035238,0.057574,0.22804,0.18581,-0.047601,-0.27805,-0.093031,-0.52939,0.079077,0.026011,-0.37679,0.16593,0.061356,-0.26725,0.47542,-0.25105,0.12063,-0.073906,-0.04336,-0.069575,0.1279,-0.086005,0.088906,0.39668,-0.0060421,0.095164,-0.13929,0.48508,-0.37361,-0.40356,-0.28608,-0.58375,0.12242,-0.60546,-0.25735,0.65398,0.10531,0.03004,-0.25372,-0.85647,-0.60786,-0.21521,0.24088,-0.078156,-0.25937,0.63895,-0.28616,-0.029278,-0.075304,0.10788,-0.2819,-0.050124,0.22078,0.30535,-0.31622,0.64523,0.56836,-0.46984,-0.048656,0.082476,0.14722,-0.0069194,-0.46091,-0.40864,-0.75207,0.23605,0.083532,-0.28431,0.2007,-0.43505,0.011442,-0.21316,0.1245,-0.07809,-0.17888,0.46993,-0.0055928,0.20668,0.12024,-0.15035,-0.38546,-0.1694,-0.31347,0.34006,0.14144,-0.44681,-0.23309,0.012587,0.38743,-0.49472,-0.083903,0.19893,0.26916,0.24068,-0.36636,-0.57837,0.091549,0.37972,0.1831,-0.31744,-0.083792,0.75462,0.2783,0.84808,-0.29843,-0.28339,-0.12444,-0.59064,0.0061925,-0.055601,0.35911,-0.057929,0.34107,-0.17186,0.3259,-0.56376,-0.018662,0.021449,-0.046625,-0.35251,-0.25868,-0.54766,0.45474,-0.27739,-0.59836,-0.17228,0.26102,0.24294,-0.080611,-0.58963,0.006085,0.1212,-0.31237,-0.10695,0.079333,-0.13451,-0.016306,0.075426000000000007,0.25914,-0.053753,-0.2244,-0.12493,0.38846,-0.41321,-0.15292
imaginativa,es,super-imaginative,N,w2,t1,0.30801,0.22413,-0.0071992,0.3139,0.18255,-0.31809,0.47064,-0.2406,0.046908,-0.49666,-0.048827,0.29205,-0.24465,-0.49059,-0.13449,-0.27825,-0.078906,-0.081216,0.47646,-0.49891,0.38811,-0.10381,-0.34746,-0.031972,0.33862,0.43935,-0.65967,-0.023055,0.3832,-0.64297,0.24449,-0.76423,0.7514,-0.35903,0.19838,0.33388,0.37231,0.034812,-0.34546,0.081324,-0.17807,-0.41725,-0.21988,0.1676,0.31324,0.1921,-0.37223,0.35997,-0.05635,-0.63302,0.15329,-0.06902,-0.020987,-0.01728,-0.13557,-0.1828,-0.042845,-0.33228,-0.066686,0.04176,-0.27901,0.42402,-0.44797,0.061924,0.14769,-0.67305,-0.28188,-0.11675,-0.056007,0.25859,0.010073,0.52363,0.076781,0.058782,-0.30861,-0.16609,-0.26664,-0.20077,-0.19049,0.31471,-0.069003,-0.11485,-0.28806,-0.18932,-0.6531,0.26013,-0.20707,0.13808,-0.34216,-0.065441,0.77451,0.0069428,0.21976,-0.33378,-0.58663,-0.039348,-0.24047,0.39018,0.42207,-0.60736,0.24934,-0.03951,0.0092218,-0.12914,0.23679,0.36851,-0.13754,0.46893,-0.11975,0.70708,0.12024,-0.029198000000000002,-0.16961,0.093923,0.36831,0.35215,-0.18495,-0.37877,-0.3226,-0.085971,0.18357,-0.21544,0.092756,-0.19071,-0.67946,-0.51426,0.089174,-0.056647,0.26132,-0.14588,0.38621,0.20929,-0.092642,-0.10297,-0.35477,-0.50134,0.12221,-0.31421,-0.15226,0.33723,-0.11901,-0.18522,-0.013415,0.5453,-0.19687,-0.21968,0.19917,0.041331,-0.25931,0.036093,0.59898,-0.12925,0.17207,0.21173,0.090634,-0.056894,0.52129,-0.31183,0.37998,-0.38329,-0.07238,-0.020126,0.2534,-0.18532,0.22713,-0.22736,-0.80678,0.007904,-0.35824,-0.035082,-0.32783,0.27381,-0.0044084,0.045784,0.071713,-0.42235,-0.54372,-0.29736,-0.38707,-0.087765,-0.26433,0.23827,0.12471,-0.20698,-0.41012,0.08454,-0.20458,-0.34742,-0.44113,0.29021,-0.12635,-0.47928,0.15944,-0.10679,-0.3963,-0.70551,-0.088002,0.087244,-1.0196,0.088726
imaginativo,es,super-imaginative,N,w2,t1,0.60353,0.27707,0.051671,0.1822,0.37926,-0.19075,0.5102,-0.19053,0.22831,-0.55656,0.26435,0.0089263,-0.089002,-0.28243,-0.20537,-0.1179,-0.24678,0.085751,0.030154,-0.63757,0.43903,-0.31552,-0.38319,-0.22806,0.12499,0.50306,-0.47556,0.2674,0.38557,-0.57072,0.17526,-0.64527,0.51353,-0.39089,0.13443,0.30984,0.66263,-0.062159,-0.45128,-0.1021,0.074506,-0.12298,-0.03503,0.27978,0.46427,0.18856,-0.36516,0.23969,-0.17686,-0.56785,0.04382,-0.22727,0.12579,0.10545,0.21402,-0.30024,-0.0016935,-0.22102,-0.12015,0.060294,-0.15755,0.37707,-0.55757,0.030338,0.070332,-0.62788,-0.30402,0.088136,0.30597,0.21768,-0.19124,0.33229,-0.32435,-0.32018,-0.16408,0.056912,-0.03178,0.065962,-0.033085,0.099318,0.038946,0.096841,-0.1754,0.19084,-0.82326,0.29052,-0.2227,0.46452,-0.359,0.085961,0.32252,0.021964,0.21199,-0.49671,-0.47028,-0.047739,-0.36148,0.35296,0.078783,-0.45752,0.073223,0.02863,-0.33156,-0.2819,0.15883,0.31734,-0.14278,0.35965,0.098526,0.40554,0.19345,0.0077518,-0.20021,-0.055361,0.0013697,0.33286,-0.008408,-0.36335,-0.56461,0.065126,0.058273,-0.4224,0.065073,-0.4034,-0.94653,-0.66508,-0.021707,0.14752,0.017365,-0.030726,0.35801,0.17999,-0.16442,-0.13676,-0.20087,-0.62041,-0.11477,8.3752e-6,-0.048101,0.4658,-0.24702,0.026386,-0.090221,0.65282,-0.21002,-0.094566,0.22695,0.18468,-0.40662,-0.050265,0.20451,-0.28895,0.63447,0.026076,-0.11097,-0.12184,0.53254,-0.057406,0.52738,-0.43284,-0.062476,0.037058,0.061624,-0.33997,0.29739,0.030257,-0.41945,0.18907,-0.63784,-0.16063,-0.64431,0.43123,-0.093623,-0.13545,-0.076485,-0.39766,-0.33111,-0.05918,-0.45081,-0.088164,-0.11266,-0.11792,-0.12894,0.028294,-0.20737,-0.099973,0.10476,-0.57051,-0.28376,0.31717,-0.048354,-0.28,0.11851,-0.30386,-0.25636,-0.73762,-0.025779,0.013156,-0.94205,-0.15349
