translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
creativo,es,creative,N,w1,t1,0.3127,0.15612,0.013404,0.1756,0.16455,-0.0097616,0.40473,-0.14043,0.21042,-0.37788,-0.22924,-0.55174,-0.13022,-0.031654,0.42745,0.82046,-0.13789,-0.27234,0.11188,0.11478,0.11381,-0.10342,0.28094,0.59067,0.32058,0.39782,0.18508,0.23714,-0.048266,-0.086131,-0.084228,-0.32947,0.13472,-0.074688,0.45609,0.47109,-0.27691,0.51552,-0.7079,-0.74064,-0.42196,0.16817,-0.027902,-0.20151,0.19106,-0.68901,-0.12113,0.15448,0.088843,-0.1365,-0.073121,0.56755,0.22291,-0.014456,-0.14048,-0.52288,0.25735,0.16427,0.88174,0.10059,-0.45335,-0.31441,-0.14705,0.095648,-0.42529,-0.29797,-0.52288,-0.26492,-0.41464,-0.11324,-0.45498,1.0537,0.067972,0.20327,-0.31832,0.392,0.1209,-0.051845,-0.03009,0.47582,0.22538,-0.45315,0.50601,-0.15291,-0.39089,0.28313,-0.43558,-0.073177,0.40688,-0.15157,0.093215,-0.58087,0.25473,-0.20852,-0.18257,0.76769,0.079594,0.41525,-0.30981,-0.29748,-0.51835,0.013293,-0.62448,-0.005118,-0.13134,-0.65113,0.054983,0.32898,-0.33066,-0.1697,0.2132,-0.27463,0.1843,0.21998,-0.51901,-0.45729,0.17381,-0.073382,0.064448,-0.30158,0.52477,0.23336,-0.60437,0.30331,-0.13417,0.35119,0.092122,0.015368,-0.044404,0.30345,-0.10952,-0.24317,-0.17444,0.060797,-0.40018,-0.16328,-0.030251,0.36792,0.31194,0.21081,0.22957,0.51775,0.075719,0.53435,-0.31219,0.63135,0.42128,-0.47772,-0.19459,-0.40872000000000003,0.03826,-0.62382,-0.18936,0.24012,-0.12372,0.50482,-0.4402,-0.24901,0.1017,-0.2239,-0.10116,-0.073823,0.23614,0.38595,0.45692,-0.011782,-0.22903,0.13511,-0.54959,-0.067208,0.23184,0.10504,0.20539,-0.031111,0.25573,0.087673,0.049448,-0.73435,-0.4169,-0.60975,0.010072,0.65198,0.48599,0.53423,-0.63275,0.18923,0.62874,-0.21331,0.61265,0.12375,-0.68377,-0.12721,0.72988,-0.0043016,0.23392,0.20886,-0.090037,0.055813,0.14739,0.052479
ejecutiva,es,executive,F,w1,t1,0.22751,-0.18157,0.37424,-0.42213,-0.13994,0.2435,-0.18567,-0.22498,0.37853,0.41013,-0.39599,0.46982,-0.59825,-0.33467,-0.10615,0.24626,0.47342,0.29708,0.32448,0.036788,-0.29412,0.29256,-0.25752,0.49253,-0.27205,0.52651,0.010935,-0.37133,-0.080992,-0.57514,0.59501,-0.069241,-0.037053,-0.21656,0.34144,0.71616,-0.55994,0.045988,-0.046244,-0.26865,-1.1883,0.054773,0.23254,-0.23106,-0.066546,-0.47965,0.50013,0.0026737,0.27229,-0.20682,0.0025857,0.69128,0.15452,0.23586,-0.24334,-0.033593,-0.44227,0.015297,0.23223,0.026778,0.31106,-0.3018,-0.26117,-0.089942,0.26897,-0.11318,0.39504,-0.20264,0.34436,0.091553,-0.11179,0.3921,0.21832,-0.15518,-0.66791,-0.12251,-0.044792,0.22145,-0.63407,0.74885,-0.20002,0.46102,0.055012,1.0307,0.1139,-0.066752,-0.45965,-0.63086,0.21662,-0.42162,0.29047,0.1123,-0.020571,0.12873,-0.26105,-0.1754,-0.35037,0.65778,0.010961,-0.17758,-0.92173,-0.40679,-0.27671,0.41032,-0.10679,-0.92148,-0.19066,0.47684,1.0346,0.060038,0.22115,0.026513,0.33423,0.38764,0.045217,0.24569,-0.22678,-0.23394,-0.004073,-0.14355,-0.4112,0.48211,-0.16204,0.33851,-0.38584,-0.36401,-0.10527,0.034631,-0.1241,0.38473,0.094521,0.48381,-0.13714,0.52656,-0.59606,-0.12186,-0.34904,0.76184,0.60557,-0.36049,0.37284,-0.032884,-0.086524,-0.26552,-0.15087,0.80433,0.11731,-0.44085,0.22765,-0.56636,0.31187,-0.54463,-0.74969,0.52023,-0.14335,-0.43584,-0.38229,-0.34782,-0.15158,-0.21712,0.3082,0.92662,0.83921,-0.082973,-0.32174,-0.0037955,-0.34575,0.95856,0.12976,0.37968,0.2793,0.3075,-0.11178,0.30974,0.50514,-0.70503,0.072686,-0.57587,0.0081726,-0.41726,-0.52493,0.85485,0.39936,0.65575,0.21364,0.36449,0.45538,0.40513,0.64743,0.15238,-0.49761,-0.25843,0.3011,-0.39663,-0.23738,-0.57265,-0.29932,0.076496,-0.501,0.093886
ejecutivo,es,executive,M,w1,t1,0.012469,0.27911,0.49652,-0.0026742,0.12916,0.18141,0.038431,-0.31165,0.55225,0.016958,-0.49008,-0.041731,-0.7592,-0.33995,-0.19894,0.096441,-0.23822,-0.32671,-0.073651,0.12059,0.15197,0.14074,-0.32258,0.25624,-0.028192,0.37695,0.11129,0.11321,-0.25083,-0.16428,0.28825,-0.15878,0.10699,0.12785,-0.2688,0.81038,-0.30806,0.33442,-0.36105,-0.27907,-0.55004,-0.23307,0.21418,-0.038097,-0.10269,-0.50843,0.35192,-0.29816,0.33159,-0.35829,0.38111,0.41291,0.25087,0.43919,-0.55018,-0.50808,0.10448,0.3159,0.38846,-0.017794,0.2579,-0.20673,-0.27734,-0.19538,0.32125,0.38049,-0.22769,-0.15872,0.26612,0.034957,-0.17278,0.35841,0.34132,-0.54265,-0.15862,0.4179,0.084564,-0.26396,-0.69092,0.46031,-0.53788,-0.0016747,-0.085533,0.61181,0.058936,-0.091951,-0.3861,-0.078666,0.72394,-0.21792,0.027802,0.11033,0.078612,-0.20513,-0.18866,0.26121,-0.24344,0.085417,-0.26528,-0.18635,-1.0549,-0.68103,-0.64383,0.38513,0.12277,-0.68468,0.39638,0.33565,0.21624,-0.14187,0.25211,0.12618,0.49581,0.4006,-0.041539,0.17991,-0.24099,-0.16992,-0.13537,-0.56878,-0.113,0.11737,0.04156,0.22926,-0.15781,-0.017378,-0.13274,0.19219,-0.17807,-0.10206,0.12917,-0.056287,0.074324,-0.026997,-0.86614,-0.40173,-0.50155,0.56338,0.99205,0.17619,0.73523,-7.0881e-4,-0.15391,-0.35836,-0.4581,0.39779,-0.010244,-0.42813,0.10897,-0.45129,0.21528,-0.42324,-0.65778,0.30053,0.44911,-0.096825,-0.13608,-0.24682,-0.41347,-0.40875,-0.027223,0.88808,0.44787,0.31771,-0.28838,0.33048,-0.28228,0.3835,-0.24844,0.31021,0.3813,0.2537,-0.11362,0.8349,0.43258,-0.24969,-0.0012514,-0.19107,-0.075249,-0.38294,-0.57472,0.67399,0.3793,0.41866,0.17802,0.42385,0.37857,0.53437,0.616,0.040791,-0.26587,-0.24229,0.55443,-0.061978,0.046984,-0.5281,0.050867,-0.095258,-0.042225,-0.030027
él,es,him,N,w1,t1,0.43175,0.092507,0.26561,0.17834,-0.1262,-0.06114,-0.063623,0.0010343,0.29565,-0.40264,-0.24104,0.27768,-0.13703,0.040044,0.2416,0.20731,-0.14868,0.096447,-0.18921,0.065799,-0.031064,-0.021103,0.1314,0.22978,-0.15159,0.46571,-0.27363,0.21892,0.23252,-0.098624,0.37668,0.014586,0.2617,0.48615,0.014117,0.21427,-0.11576,0.5928,-0.15972,-0.11622,0.01056,0.026853,0.54719,0.068672,-0.12065,-0.22743,-0.29604,-0.18899,-0.28969,0.0074444,-0.098261,-0.34492,0.30937,0.13526,-0.18812,-0.7401,0.15917,-0.25329,0.051586,0.0016851,0.1539,0.43464,-0.13064,-0.090962,0.044845,-0.26723,-0.078452,-0.12199,-0.10004,0.32704,-0.27131,0.13951,-0.11901,-0.15978,-0.15562,0.5538,-0.27585,-0.043857,-0.20185,0.31363,-0.181,-0.19421,0.066866,0.12042,-0.20589,-0.44625,-0.089227,0.01584,0.20764,0.359,-0.099835,-0.21675,0.0066608,0.0671,-0.079627,0.14547,-0.073092,-0.06241,0.00576,-0.35964,-0.31943,-0.13761,-0.021481,0.081299,-0.11693,0.0095027,-0.13191,-0.026727,0.25953,0.082917,0.094638,-0.038563,0.40137,0.28161,-0.20526,-0.13511,0.13368,0.37654,-0.092788,-0.0091611,0.12133,-0.047461,-0.83314,-0.057732,-0.10437,0.055477,-0.20408,-0.070552,-0.23633,0.1301,-0.27895,0.16954,0.19718,0.09624,-0.92904,-0.0045975,-0.16111,-0.036286,0.04611,-0.050573,-0.28045,0.056336,-0.22311,0.22041,0.16571,0.61998,-0.24243,-0.32872,0.042612,-0.55744,0.16847,-0.35649,0.29854,-0.2905,-0.19003,0.14448,-0.053184,-0.3452,0.19429,-0.51214,-0.10707,-0.059136,0.035273,0.090408,0.25382,-0.095652,-0.2844,-0.029631,0.088714,-0.061617,0.03466,0.17185,-0.13439,-0.08127,0.05107,0.20606,-0.016525,-0.16474,0.11832,-0.44612,-0.29687,-0.18508,0.026203,0.10505,-0.18083,-0.084635,0.36624,-0.027268,-0.053752,-0.068292,-0.28797,-0.36833,0.62357,0.13912,0.16028,0.04999,0.01507,0.21567,0.083122,0.16477
él,es,he,N,w1,t1,0.43175,0.092507,0.26561,0.17834,-0.1262,-0.06114,-0.063623,0.0010343,0.29565,-0.40264,-0.24104,0.27768,-0.13703,0.040044,0.2416,0.20731,-0.14868,0.096447,-0.18921,0.065799,-0.031064,-0.021103,0.1314,0.22978,-0.15159,0.46571,-0.27363,0.21892,0.23252,-0.098624,0.37668,0.014586,0.2617,0.48615,0.014117,0.21427,-0.11576,0.5928,-0.15972,-0.11622,0.01056,0.026853,0.54719,0.068672,-0.12065,-0.22743,-0.29604,-0.18899,-0.28969,0.0074444,-0.098261,-0.34492,0.30937,0.13526,-0.18812,-0.7401,0.15917,-0.25329,0.051586,0.0016851,0.1539,0.43464,-0.13064,-0.090962,0.044845,-0.26723,-0.078452,-0.12199,-0.10004,0.32704,-0.27131,0.13951,-0.11901,-0.15978,-0.15562,0.5538,-0.27585,-0.043857,-0.20185,0.31363,-0.181,-0.19421,0.066866,0.12042,-0.20589,-0.44625,-0.089227,0.01584,0.20764,0.359,-0.099835,-0.21675,0.0066608,0.0671,-0.079627,0.14547,-0.073092,-0.06241,0.00576,-0.35964,-0.31943,-0.13761,-0.021481,0.081299,-0.11693,0.0095027,-0.13191,-0.026727,0.25953,0.082917,0.094638,-0.038563,0.40137,0.28161,-0.20526,-0.13511,0.13368,0.37654,-0.092788,-0.0091611,0.12133,-0.047461,-0.83314,-0.057732,-0.10437,0.055477,-0.20408,-0.070552,-0.23633,0.1301,-0.27895,0.16954,0.19718,0.09624,-0.92904,-0.0045975,-0.16111,-0.036286,0.04611,-0.050573,-0.28045,0.056336,-0.22311,0.22041,0.16571,0.61998,-0.24243,-0.32872,0.042612,-0.55744,0.16847,-0.35649,0.29854,-0.2905,-0.19003,0.14448,-0.053184,-0.3452,0.19429,-0.51214,-0.10707,-0.059136,0.035273,0.090408,0.25382,-0.095652,-0.2844,-0.029631,0.088714,-0.061617,0.03466,0.17185,-0.13439,-0.08127,0.05107,0.20606,-0.016525,-0.16474,0.11832,-0.44612,-0.29687,-0.18508,0.026203,0.10505,-0.18083,-0.084635,0.36624,-0.027268,-0.053752,-0.068292,-0.28797,-0.36833,0.62357,0.13912,0.16028,0.04999,0.01507,0.21567,0.083122,0.16477
ella,es,she,N,w1,t1,0.46479,0.080466,0.16864,0.12605,0.039566,0.15523,-0.26989,-0.18309,0.23083,-0.37984,-0.26865,0.23067,-0.19235,0.21587,-0.13518,0.47164,-0.12528,0.14669,-0.6136,-0.055483,-0.4259,-0.030548,0.3009,0.20809,-0.32987,0.5672,-0.32371,0.34745,0.1524,-0.026618,0.41429,0.19513,0.31302,0.48789,0.23927,0.024795,-0.27285,0.75751,-0.1648,-0.15181,-0.11326,0.12276,0.4066,0.10954,0.042201,-0.21396,-0.25191,-0.22085,-0.416,0.2043,0.096003,0.0033194,0.35321,0.36643,-0.19375,-0.51607,0.042758,-0.058108,0.34098,0.043761,0.26021,0.82118,-0.11147,-0.38111,0.19973,-0.13961,-0.14721,-0.033521,-0.14508,-0.022434,-0.1586,-0.032098,-0.043038,-0.036349,-0.7607,0.5386,-0.090708,0.16617,0.2664,0.31015,-0.34896,0.24036,0.18946,0.11044,-0.22822,-0.085337,-0.21988,-0.12648,0.13904,-0.14138,0.028194,-0.50451,0.001457,-0.089785,-0.26016,-0.33046,0.2793,-0.099133,0.082892,-0.22485,-0.15857,-0.3238,0.32754,0.63254,-0.28833,-0.13073,-0.18214,0.0094419,0.25671,-0.012598,0.077205,0.047609,0.07007,0.27458,-0.24363,-0.0052165,0.22473,0.35938,-0.044029,0.081016,0.051251,-0.42979,-0.72834,-0.10139,-0.37523,0.054855,-0.046929,0.20583,-0.41577,0.49157,-0.40071,0.46909,0.18924,0.30349,-0.70364,-0.10011,0.058099,0.14088,-0.01734,-0.61852,-0.054289,0.078713,-0.16456,-0.17429,0.06917,0.41862,-0.23345,-0.36845,0.37055,-0.28201,-0.31289,-0.45353,0.26381,-0.10017,-0.40077,-0.020386,-0.22877,-0.28588,-0.14734,-0.53858,-0.20053,-0.098395,-0.10986,0.01808,0.47264,-0.41872,-0.1132,0.1173,-0.151,-0.023146,0.097288,0.071663,0.0048189,0.22636,0.22691,0.25369,0.11002,-0.59214,0.19829,-0.58986,-0.63419,-0.27176,0.11117,-0.012734,-0.10882,-0.36893,0.57861,-0.080911,0.13628,0.02161,-0.92011,-0.21588,0.92438,-0.44807,0.068851,0.09398,0.3245,0.39388,0.36767,0.06537
empresa,es,business,N,w1,t2,0.23545,0.098485,0.65019,-0.3075,-0.7435,0.50543,0.2026,-0.33184,0.53479,-0.69932,-0.20944,0.041837,-0.68911,-0.09854,-0.46471,0.71045,-0.38974,-0.22133,-0.063302,-0.27816,-0.081827,0.52377,0.045218,0.20843,-0.58823,0.050691,-0.011654,0.38971,-0.17669,-0.19866,0.25815,-0.098777,0.11071,0.23754,0.70542,-0.044216,-0.60767,0.056285,-0.2756,-0.31828,-0.24509,-0.27062,-0.03872,-0.31381,0.4645,0.096893,0.037812,0.1509,-0.14922,-0.10519,0.45786,0.47251,-0.021792,0.39403,-0.094657,0.32211,-0.0744,-0.15164,0.57218,-0.10125,0.12178,-0.060333,-0.77803,-0.011688,0.52162,0.33983,0.29082,-0.32272,-0.21344,-0.35464,-0.31793,0.62388,0.29473,0.075971,-1.0498,0.5228,0.49848,0.13278,0.056885,0.21199,-0.058819,0.304,0.11709,0.28995,0.035493,0.22813,0.42191,0.037212,0.036939,0.073515,-0.46038,-0.56573,0.20554,0.078609,0.18817,-0.20515,0.10162,0.13838,0.14524,-0.17452,-1.0324,-0.62611000000000006,-0.38717,0.41237,0.11242,-0.4459,0.37071,-0.026819,0.58457,0.032123,0.4261,-0.11497,0.54127,0.11791,-0.26649,0.18318,-0.20548,-0.094763,0.76008,-0.2111,-0.26172,0.30977,-0.69573,0.32074,-0.48819,0.037752,0.4078,0.32974,-0.075616,0.058191,0.11483,0.31235,-0.06898,-0.10143,-0.45457,-0.4338,0.26802,0.31605,-0.12541,0.43973,0.24998,0.76936,-0.14985,-0.39218,0.11175,-0.30469,-0.2335,-0.5666,0.41864,0.046658,0.40574,-0.25224,0.0082428,0.10509,0.1389,-0.11748,-0.51708,-0.3509,0.1402,-0.037114,-0.32245,0.14711,0.49609,0.23392,0.020428,-0.0065539,-0.156,-0.027943,-0.22804,0.31332,0.12458,0.066033,-0.35298,0.33083,0.0028765,-0.098582,0.14801,-0.52618,-0.29435,-0.35961,-0.90411,-0.17633,-0.49646,0.18983,-0.29632,0.20523,0.46256,-0.29932,-0.11448,0.17528,-0.73025,-0.65228,0.6899,-0.20469,-0.019228,0.17784,0.051443,0.042026,0.12831,0.1454
familia,es,family,M,w1,t1,0.28065,0.13714,0.091281,-0.078706,-0.21121,0.53362,-0.3068,-0.53972,-0.12612,-1.0463,-0.46116,0.54626,0.31184,0.29451,-0.29393,0.35721,0.60026,-0.030087,-0.11043,-0.75529,-0.87597,0.23785,-0.32607,0.49276,0.022837,0.56923,-0.056938,0.27599,-0.10631,0.67949,-0.47606,-0.7172,0.62338,0.65356,0.43113,-0.41253,0.41557,0.15853,0.11519,0.040944,-0.24379,-0.27509,0.19382,-0.32676,-0.42621,-0.36164,-0.33154,-0.30591,0.21334,0.3597,0.31367,0.20013,0.3357,0.55004,-0.38669,-0.49268,0.091691,-0.32131,0.44546,0.2765,-0.18399,-0.12964,-0.11728,0.23694,0.037626,0.39471,0.56554,-0.18704,0.076893,0.074728,-0.35829,-0.31969,-0.7422,0.41391,-0.18675,0.74622,-0.067867,0.35745,0.0080486,-0.18328,-0.23857,1.026,-0.32397,0.0037778,-0.31839,0.057867,-0.73231,-0.023796,0.48553,0.31268,-0.62955,-0.38652,-0.45126,0.34114,-0.59251,-0.21736,0.58451,0.21471,-0.17968,-0.17267,-0.074048,-0.92022,-0.12236,0.52113,0.13605,-0.041543,0.018892,0.42115,0.53294,-0.041457,-0.12277,0.20139,0.50752,0.09653,-0.16005,0.13411,0.22275,0.13214,0.22316,-0.25628,0.0096291,0.011878,-0.40878,0.10759,-0.54027,-0.020366,-0.38263,0.5549,0.020287,0.57835,-0.299,0.56106,-0.21064,0.58808,-0.42865,-0.16624,-0.46718,0.49349,-0.52054,0.10171,-0.26185,-0.10839,-0.40369,-0.42539,0.13488,0.034699,-0.0084181,0.19183,0.33479,-0.016813,0.13664,-0.56744000000000006,0.063719,-0.26817,-0.28666,-0.23197,0.19961,0.2142,-0.30297,0.15215,0.15461,-0.78571,0.0076131,0.67862,-0.068108,0.3522,-0.045429,0.68044,-0.38702,0.027299,-0.12189,-0.055993,0.061217,0.29064,1.0456,-0.047741,-0.056317,-0.26316,0.24124,-0.21973,-0.46517,-0.14553,0.55202,-0.050756,-0.13284,0.64151,0.38509,0.28158,0.037223,-0.048382,-0.52082,-1.3065,0.21267,-0.12992,-0.090107,0.30615,0.54667,1.085,0.21884,-0.044975
familia,es,family,F,w1,t1,0.28065,0.13714,0.091281,-0.078706,-0.21121,0.53362,-0.3068,-0.53972,-0.12612,-1.0463,-0.46116,0.54626,0.31184,0.29451,-0.29393,0.35721,0.60026,-0.030087,-0.11043,-0.75529,-0.87597,0.23785,-0.32607,0.49276,0.022837,0.56923,-0.056938,0.27599,-0.10631,0.67949,-0.47606,-0.7172,0.62338,0.65356,0.43113,-0.41253,0.41557,0.15853,0.11519,0.040944,-0.24379,-0.27509,0.19382,-0.32676,-0.42621,-0.36164,-0.33154,-0.30591,0.21334,0.3597,0.31367,0.20013,0.3357,0.55004,-0.38669,-0.49268,0.091691,-0.32131,0.44546,0.2765,-0.18399,-0.12964,-0.11728,0.23694,0.037626,0.39471,0.56554,-0.18704,0.076893,0.074728,-0.35829,-0.31969,-0.7422,0.41391,-0.18675,0.74622,-0.067867,0.35745,0.0080486,-0.18328,-0.23857,1.026,-0.32397,0.0037778,-0.31839,0.057867,-0.73231,-0.023796,0.48553,0.31268,-0.62955,-0.38652,-0.45126,0.34114,-0.59251,-0.21736,0.58451,0.21471,-0.17968,-0.17267,-0.074048,-0.92022,-0.12236,0.52113,0.13605,-0.041543,0.018892,0.42115,0.53294,-0.041457,-0.12277,0.20139,0.50752,0.09653,-0.16005,0.13411,0.22275,0.13214,0.22316,-0.25628,0.0096291,0.011878,-0.40878,0.10759,-0.54027,-0.020366,-0.38263,0.5549,0.020287,0.57835,-0.299,0.56106,-0.21064,0.58808,-0.42865,-0.16624,-0.46718,0.49349,-0.52054,0.10171,-0.26185,-0.10839,-0.40369,-0.42539,0.13488,0.034699,-0.0084181,0.19183,0.33479,-0.016813,0.13664,-0.56744000000000006,0.063719,-0.26817,-0.28666,-0.23197,0.19961,0.2142,-0.30297,0.15215,0.15461,-0.78571,0.0076131,0.67862,-0.068108,0.3522,-0.045429,0.68044,-0.38702,0.027299,-0.12189,-0.055993,0.061217,0.29064,1.0456,-0.047741,-0.056317,-0.26316,0.24124,-0.21973,-0.46517,-0.14553,0.55202,-0.050756,-0.13284,0.64151,0.38509,0.28158,0.037223,-0.048382,-0.52082,-1.3065,0.21267,-0.12992,-0.090107,0.30615,0.54667,1.085,0.21884,-0.044975
genio,es,genius,N,w1,t1,0.66147,0.16584,0.65674,0.36564,0.29667,0.27296,0.33792,-0.24368,-0.033779000000000003,-0.84798,-0.35799,0.1497,-0.48043,0.48698,0.41813,0.29785,-0.33903,0.029456,-0.69855,-0.16034,-0.51372,0.4246,0.45126,0.33388,-0.019078,0.52281,-0.030816,0.21353,0.1822,-0.37526,-0.16378,0.29026,0.081246,0.50798,-0.033002,0.020677,-0.03148,0.11342000000000001,-0.75927,-0.3608,0.59169,-0.16245,0.36762,0.25825,-0.38877,-0.4102,-0.18173,-0.33609,0.20257,0.11081,-0.20958,0.0928,0.026986,-0.4477,0.11782,-0.44182,-0.24189,0.1772,0.52274,-0.38992,-0.58915,0.2823,0.22175,0.1711,0.051602,0.35839,-0.41985,-0.3446,-0.40086,0.30711,-0.42388,0.087532,0.02732,-0.11514,-0.35838,0.1672,0.21778,0.26544,-0.17623,0.42203,-0.26489,-0.10336,-0.44203,-0.61706,0.32806,0.38592,-0.049629,-0.093902,0.19685,-0.23803,-0.13181,-0.079056,0.098245,-0.17833,-0.01346,-0.0082272,0.31204,-0.28425,-0.090938,0.0074453,-0.52827,-0.45648,-0.06687,0.59948,-0.082154,-0.29886,-0.2214,0.44485,0.072947,-0.39027,-0.080477,-0.45554,0.15696,0.1027,-0.75966,-0.90254,-0.099221,-0.067066,-0.17287,0.04149,0.66463,0.067103,-0.17861,0.70871,-0.4392,-0.12608,-0.37774,0.38557,0.25396,0.57337,-0.17699,0.18804,0.30203,0.0029989,-1.2945,0.10938,-0.1029,0.52702,-0.064612,0.28238,-0.030068,0.086078,-0.15247,0.094572,-0.17051,-0.28658,-0.1938,0.11533,-0.55857,-0.26937,0.11107,-0.38468,-0.20594,0.17017,-0.26434,-0.15085,0.40207,0.042325,0.066171,-0.3602,-0.030497,-0.57149,0.059807,-0.1316,0.51446,-0.0051303,-0.12252,0.092154,-0.13914,0.044875,0.1759,0.2214,0.31071,-0.078514,0.25126,0.63918,-0.31352,-1.141,-0.0060686,-0.22834,0.11543,0.2238,0.87159,0.74353,0.16402,0.021305,-0.10411,0.052281,-0.59519,0.55468,-0.014297,-0.56365,0.74045,0.37285,0.20978,0.16473,-0.21439,0.05487,-0.055991,-0.22885
gerencia,es,management,M,w1,t2,-0.50876,0.10607,-0.1555,-0.077429,-0.5403,0.12264,0.078164,-0.59307,0.0054859,-0.38663,-0.2656,0.014109,-0.34873,0.029128,-0.34701,0.40221,-0.20683000000000001,0.1392,-0.31935,-0.54301,-0.49979,0.039528,-0.22084,0.13945,-0.84663,0.45783,0.20649,0.74469,-0.18287,0.054624,-0.066384,0.45924,0.254,0.02816,0.73089,0.79959,0.02964,-2.6008e-4,-0.58743,-0.24847,-0.25086,-0.13581,0.20271,-0.43397,0.17143,-0.23417,-0.047833,-0.04445,-0.53698,0.027224,0.73655,0.60851,0.08261,0.32565,-0.14525,0.30935,-0.2471,0.51855,0.56455,-0.46396,-0.01637,-0.16962,-0.69315,-0.12407,0.022943,0.33656,-0.072142,-0.26679,0.12373,0.10031,-0.553,0.79589,0.17881,0.27399,-1.1858,0.45939,0.10924,0.40295,-0.19686,0.46983,0.0029997,-0.092185,0.30612,0.37988,-0.24467,0.31152,0.096673,0.17226,0.282,-0.32025,0.27266,-0.72945,0.17353,-0.3756,-0.083613,-0.13943,0.30048,0.26548,-0.46545,0.097587,-0.55834,-0.38291,0.0063873,0.46,-0.056338,-0.70479,0.065241,0.49734,0.74746,-0.098111,-0.097246,-0.19108,0.1631,-0.45539,0.15462,0.68291,0.2843,-0.082465,0.91978,-0.065755,-0.92001,0.32313,-0.80155,0.0025171,-0.68948,0.18004,0.94294,0.14343,-0.54903,0.18145,-0.46503,0.021527,0.07047,0.24507,-0.65347,-0.57448,0.36191,0.36218,0.16269,0.2446,0.74766,-0.088255,-0.0076793,-0.10597,0.072506,0.14259,-0.20632,0.46316,0.33818,0.15734,0.0060671,-0.072289,-0.80634,0.55374,0.082116,-0.40015,-0.018983,-0.19714,0.038571,1.3821e-4,0.002696,0.15762,0.76492,0.22707,0.25323,0.050239,0.11484,0.72,-0.31175,0.40448,0.36728,0.22601,-0.492,0.42143,0.57887,-0.075056,0.1703,-0.59251,0.010563,-0.32345,-0.84615,0.40385,0.35665,0.79678,-0.11911,0.14855,0.062265,0.52752,0.72174,0.19182,-0.88708,-0.85076,0.27449,-0.013478,-0.23467,-0.22992,-0.18502,-0.0071254,0.1518,0.096173
