translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
gerencia,es,management,F,w1,t2,-0.018344,0.16122,-0.53613,-0.57136,0.048086,0.14609,-0.10377,0.20132,-0.056082,-0.5231,0.11889,-0.25586,0.56326,-0.44411,-0.086124,0.052474,0.36903,0.2235,0.28213,-0.59449,-0.36669,0.016699,-0.027628,0.12485,-0.01504,0.72102,0.17493,0.56532,0.64214,0.2757,0.0041474,-0.3678,0.1434,0.12348,-0.35411,0.53649,-0.067515,0.52808,0.27665,0.16865,0.10189,-0.81372,-0.10067,0.09345,0.12868,0.25107,-0.1443,0.2938,-0.033157,0.265,0.10776,0.11823,0.32121,-0.33967,-0.70056,-0.45225,0.36896,0.060984,0.17916,0.18661,0.17629,0.65058,-0.23048,0.52996,-0.038435,-0.052285,0.18905,-0.19204,0.23965,-0.4382,0.27196,-0.49478,0.51491,0.226,0.037604,-0.255,0.58188,0.2326,-0.25089,0.036937,0.0087798,0.20873,-0.9427,-0.10495,0.47405,-0.27358,-0.1285,0.25964,0.41773,-0.44543,0.43415,-0.61777,-0.26943,0.55797,0.089521,0.014876,-0.4814,0.16341,-0.062267,-0.093164,-0.2634,0.15305,0.10089,0.04566,0.25864,0.091036,0.2822,-0.16016,1.2595,-0.092567,0.23665,0.056052,-0.16895,0.37946,-0.58835,-0.17899,0.88325,0.46799,-0.068944,-0.22987,0.27627,-0.73578,0.31496,0.3479,-0.47254,1.0631,0.53421,-0.077045,-0.5402,0.19843,-0.89635,-0.012494,0.10523,0.083665,-0.074488,-0.025039,-0.1995,-0.31803,0.014958,0.086496,0.2684,0.28162,-0.1068,-0.095259,0.4892,-0.2935,-0.18267,0.017083,-0.16555,0.01966,-0.2707,0.19008,0.14185,0.17508,0.22169,0.047689,0.33158,0.29519,0.45357,-1.2207,0.32075,0.42236,0.30074,-0.42225,-0.03328,0.16508,-0.90034,-0.028857,-0.29159,-0.045464,0.44344,0.04173,0.047008,0.31447,-0.10519,-0.020996,-0.34283,0.55981,-0.040357,-1.0482,-0.1614,0.41966,0.95626,0.27025,-0.11765,0.24534,-0.3587,-0.72692,-0.25398,0.55091,-0.25732,0.017059,0.38315,0.34518,-0.61487,-0.10119,0.48351,0.23303,-0.11941,0.37427
hermana,es,sister,N,w1,t1,-0.1918,0.2473,-0.43776,-0.6011,-0.059638,-0.47155,0.54932,-0.46004,0.12047,-1.0005,-0.086614,-0.075486,0.36761,0.26714,-0.16651,-0.39173,0.087594,-0.10208,0.48537,-0.72403,-0.54362,0.093044,-0.26881,-0.18505,0.13544,0.3657,-0.21991,0.81565,0.17983,0.56865,-0.11225,-0.11209,0.17023,0.043588,0.019019,-0.28053,-0.028692,0.15756,-0.33474,0.064279,0.46655,0.051533,0.56844,0.3343,0.010639,-0.45609,-0.25381,-0.05928,0.065843,-0.53489,-0.33352,-0.12509,0.13244,0.20796,-0.080907,0.50688,-0.28894,-0.066025,-0.047598,0.12345,-0.58833,0.83238,-0.14302,0.3409,-0.39152,-0.75926,0.2759,0.28024,0.58837,-0.12984,-0.11425,0.30357,0.32654,-0.38719,-0.94058,-0.16913,-0.25526,0.81986,0.39619,-0.29215,0.050741,-0.29423,0.029091,-0.63203,-0.11795,-0.15705,-0.33968,0.2849,0.017553,-0.31359,0.73776,-0.22521,-0.032058,0.33589,-0.24457,0.063137,0.19981,-0.20151,0.028907,0.22137,-0.085915,0.2771,-0.33308,-0.80062,-0.16715,0.49566,-0.32712,0.45181,0.46598,0.15989,0.31878,0.10232,-0.27649,-0.26158,0.0044509,-0.046984,-0.30772,-0.087973,0.1812,-0.14508,-0.20608,-0.48594,-0.19801,0.056193,-0.27014,-0.2935,0.42499,-0.28122,-0.11843,0.069074,0.22397,0.21939,-0.041098,0.0044503,-0.30909,-0.26861,-0.27559,-0.4181,-0.31227,0.27481,-0.552,-0.13941,-0.42628,-0.0064971,-0.069816,0.20263,-0.1892,0.066214,-0.026472,0.090525,0.39974,0.15687,-0.2929,0.36321,-0.2605,-0.031018,0.39588,0.020458,0.245,-0.28773,0.18346,0.0095641,-0.37164,0.23382,-0.28528,0.11916,0.089895,-0.2408,0.68988,0.050287,-0.42705,0.046407,-0.044741,0.54079,-0.038263,-0.19252,-0.30741,-0.2315,-0.088933,0.20526,0.088564,0.024431,-0.44791,0.68027,-0.55882,0.22303,0.31508,-0.6644,-0.13586,0.51572,0.28648,0.065123,0.43785,0.021576,0.182,-0.0956,-0.42166,0.091158,-0.77779,-0.049899
hermano,es,brother,N,w1,t1,-0.029525,0.39905,-0.04896,-0.46131,-0.15784,-0.27115,0.77306,-0.43608,0.22152,-0.28372000000000003,-0.36538,-0.13743,-0.063752,0.001619,-0.097582,-0.15792,0.021487,-0.14863,0.24979,-0.59901,-0.15319,0.16072,0.19362,0.063949,0.13698,0.53062,-0.10029,0.7704,0.10832,-0.010589,-7.0143e-4,-0.33178,0.2041,0.013898,-0.043951,-0.25216,-0.078867,0.073608,-0.15498,-0.03897,0.54167,-0.37962,0.93131,0.27596,-0.059783,-0.18492,0.15807,0.16582,0.1051,-0.26514,-0.48844,0.22579,0.018077,0.59239,0.22771,0.52383,-0.074566,0.10767,0.071869,0.020893,-0.44717,0.60674,-0.5419,0.01869,-0.45206,-0.62712,0.2483,-0.081266,0.13793,-0.2027,-0.36041,-0.084904,-0.085302,0.011793,-0.6415,-0.41166,-0.30461,0.84479,0.72718,-0.48238,0.13868,-0.21533,-0.25179,-0.54345,-0.12806,-0.17836,-0.47705,-0.46171,-0.055989,-0.29185,0.33467,-0.028716,0.076527,0.61835,-0.17727,0.23695,0.064969,-0.40256,0.050837,0.037684,0.24158,0.32527,-0.28752,-0.65865,-0.027206,0.73817,-0.46536,0.3616,0.62156,0.012551,0.24046,0.18959,-0.18715,-0.51742,0.48287,-0.1355,0.02628,-0.39609,0.099138,-0.026982,-0.25669,-0.74609,-0.59779,0.32474,-0.50692,-0.26267,0.21942,0.23772,-0.23932,0.39384,0.12465,0.25063,-0.09575,-0.0020984,-0.18754,-0.2438,-0.22835,-0.2274,0.26641,0.32311,-0.49778,0.12321,-0.43631,0.086907,-0.13654,0.42015,-0.13443,0.3813,-0.050966,-0.0010494,0.39452,-0.075214,-0.3412,0.042736,-0.29247,-0.07194,0.24807,-0.22103,0.44134,-0.1671,-0.02597,0.2888,-0.084514,0.094969,-0.24626,0.53079,-0.0053049,-0.31555,0.31212,-0.049778,-0.24188,0.13159,-0.26046,0.39344,-0.15188,0.0021842,-0.15999,-0.087991,-0.42452,0.21832,0.28003,0.074023,-0.079741,0.52858,-0.50478,-0.025919,0.12765,-0.31786,-0.0012848,0.54285,0.34397,-0.02176,0.34441,0.18335,0.13963,-0.037127,-0.036535,-0.2205,0.093644,0.21956
hija,es,daughter,N,w1,t1,-0.26575,0.21873,-0.49668,-0.4029,-0.38861,-0.50602,0.94041,-0.31899,-0.031013,-0.861,-0.21286,-0.17597,0.72607,0.419,-0.13979,-0.39118000000000003,0.042117,-0.1119,0.10762,-0.63125,-0.48836,0.14967,-0.42529,-0.047368,0.24603,0.47903,-0.080806,0.91042,0.21285,0.79218,-0.11076,-0.026312,0.12317,0.044318,-0.22561,-0.052255,0.065414,-0.13439,-0.69332,-0.26661,0.44699,0.038252,0.82734,0.4471,-0.23263,-0.28577,-0.70496,0.050987,0.0044641,-0.51561,-0.44363,-0.078591,0.32226,0.26515,0.20779,0.72809,-0.1208,-0.11656,0.0725,0.21471,-0.62475,1.192,-0.2655,0.23985,-0.27269,-0.66045,0.13155,0.29445,0.45321,-0.087048,-0.43398,0.13105,0.39779,-0.42637,-0.71133,-0.22667,-0.11944,0.56551,0.040654,-0.13966,-0.1308,-0.12051,0.073095,-0.61451,-0.061219,-0.16147,-0.55101,0.41825,0.081459,-0.42246,0.60617,-0.15251,-0.033201,0.021836,-0.16437,-0.12351,-0.24194,-0.13894,0.21322,0.039448,0.14993,0.12058,-0.53897,-0.73208,-0.30252,0.51487,-0.42407,0.52995,0.49872,0.31175,0.69592,0.13377,-0.30482,-0.056433,-0.25088,0.201,-0.18921,0.15903,0.16529,-0.29039,0.11107,-0.67917,-0.22532,0.04291,-0.40757,-0.33505,0.44117,-0.34559,-0.13561,-0.049914,0.083427,-0.071876,0.049434,-0.011925,-0.1541,-0.35243,0.2122,-0.12281,-0.21603,0.069274,-0.34981,0.047894,-0.43542,0.4758,0.1979,0.2858,-0.42445,-0.30751,0.068818,0.081018,0.25076,0.012425,-0.061278,0.52488,0.12768,0.081078,0.50644,-0.25222,-0.0047743,-0.17457,0.030386,0.015629,-0.28601,0.20325,-0.23773,0.063772,-0.1654,-0.018896,0.35581,0.1552,-0.16481,0.089165,-0.028331,0.54477,0.43465,-0.18459,-0.21558,-0.18556,-0.12037,0.33537,-0.011286,0.35219,-0.20226,0.34103,-0.58335,-0.052491,0.25712,-0.60368,0.061354,0.1362,0.02053,0.099566,0.75836,0.088521,0.148,-0.05448,-0.0041603,0.18918,-1.007,-0.44313
hijas,es,children,F,w1,t1,-0.44808,-0.13459,-0.20504,-0.048627,-0.33814,-0.48359,0.56424,-0.070722,0.21373,-0.79242,-0.0059966,0.13497,0.47508,0.36847,0.2021,-0.23006,0.045073,-0.23206,-0.028929,-0.43255,-0.46663,-0.4635,-0.083076,0.030164,0.022585,0.41003,-0.41668,1.1129,0.25867,0.31948,0.31026,0.61675,-0.31065,-0.058946,-0.057476,-0.22337,-0.19237,0.22767,-0.046098,0.23296,-0.078468,0.60747,0.46481,0.68065,0.38808,-0.21776,-0.5504,-0.22535,0.25424,-0.88273,-0.32534,-0.025245,0.35487,-0.031023,0.012233,0.64666,-0.27263,0.24061,-0.2925,0.5282,-0.32785,0.915,-0.21669,0.047135,-0.31717,-0.77053,0.5135,0.0011405,0.24225,-0.31464,-0.49304,0.14998,0.045556,-0.32989,-0.62565,0.3043,-0.29302,0.44611,0.29102,-0.35272,0.14866,-0.5147,0.11447,-0.18988,-0.39913,-0.05455,0.25444,0.34742,-0.20475,-0.45099,0.63123,-0.26525,-0.27406,-0.093804,-0.66159,-0.21361,-0.037856,-0.38466,-0.19029,0.65271,-0.0037097,0.20483,-0.29155,-1.053,0.22295,0.68097,-0.15342,0.43632,0.57857,0.58983,0.68415,0.20113,-0.4341,-0.46117,-0.17845,0.17182,-0.35932,0.3235,0.1133,0.065434,-0.33438,-0.47585,-0.25052,0.20335,-0.353,-0.21667,0.33916,-0.22049,0.10507,0.11072,0.32176,0.26772,0.42957,0.087759,-0.40746,-0.13033,0.050146,-0.30936,-0.080638,0.33084,-0.52748,0.26407,-0.50564,-0.20568,0.41284,0.2757,-0.40617,0.078452,-0.29672,-0.10835,0.16687,0.30298,-0.009597,0.44065,0.030397,0.63662,1.014,0.068033,0.2204,-0.31098,-0.37262,-0.22703,0.041081,0.62873,-0.05111,-0.26366,-0.40702,-0.17767,0.19769,0.14366,-0.14055,0.39799,-0.092119,0.25729,-0.22844,0.040745,0.14025,0.25805,-0.039346,0.37761,-0.43288,0.19728,0.19805,0.21205,-0.46222,-0.19095,-0.22744,-0.6287,0.072675,0.65391,0.054836,-0.26217,0.19803,-0.25925,-0.04879,-0.22937,0.32047,-0.27,-0.72568,-0.37111
hijo,es,son,N,w1,t1,-0.19074,0.32925,-0.22802,-0.43718,-0.15505,-0.41358,0.89055,-0.51439,0.12192,-0.24451,-0.3091,-0.52097,0.15656,0.23961,-0.24355,-0.3772,-0.038768,0.068214,-0.044747,-0.48728,-0.21576,0.17727,-0.075967,0.16761,0.33264,0.40413,-0.021546,0.97061,0.081781,0.2385,-0.1831,-0.055484,0.41388,-0.075744,-0.28238,-0.23375,0.23722,-0.12784,-0.63842,-0.1258,0.5208,-0.01626,0.96283,0.3354,0.163,-0.17903,-0.15922,0.19625,0.26097,-0.34268,-0.45849,0.25256,0.10739,0.31626,0.30883,0.50273,0.29144,0.10299,-0.016019,0.10158,-0.37024,0.83702,-0.55789,0.082345,-0.077654,-0.80587,0.39925,0.089853,0.18779,0.15297,-0.71055,0.069715,-0.17966,0.036794,-0.70977,-0.4321,-0.33953,0.77147,0.52708,-0.15724,-0.037162,-0.38456,0.0090896,-0.28019,-0.013541,-0.33594,-0.61037,-0.15052,0.069547,-0.2061,0.048083,0.29258,0.046176,0.21701,-0.11677,0.080138,-0.24415,-0.49643,0.10764,-0.24431,0.4395,-0.060529,-0.56292,-0.70968,-0.13101,0.55301,-0.33935,0.27889,0.3394,-0.064318,0.43704,0.15928,-0.34618,-0.10632,-0.041909,0.015956,0.34443,-0.23456,0.12952,-0.5396,-0.043141,-0.80447,-0.36933,0.11619,-0.52099,-0.52677,0.41317,-0.026652,-0.080259,0.38905,0.11849,-0.12234,0.20661,-0.047117,0.026857,-0.40988,0.19648,0.12161,0.095247,0.15974,-0.60778,0.38535,-0.50207,0.26624,0.18015,0.37733,-0.40903,0.026762,0.073803,0.31702,0.13309000000000001,0.044625,0.050637,0.24437999999999999,-0.11672,0.29581,0.53733,-0.27202,0.19392,-0.17283,-0.2222,0.32227,-0.026344,0.19604,-0.19212,0.15892,0.089866,0.051962,0.12473,-0.025406,-0.099111,0.35699,-0.15187,0.40421,0.052881,-4.1417e-4,-0.018194,-0.029698,-0.54293,0.037113,0.25802,0.36878,0.070368,0.33507,-0.38421,-0.21784,0.087889,-0.49382,0.052929,0.12168,-0.12661,0.11164,0.69553,0.15172,-0.14162,-0.27523,0.21495,0.041857,-0.31177,-0.18523
hijos,es,children,M,w1,t1,-0.43859,0.1305,-0.5393,-0.47613,-0.20582,-0.47088,0.76796,-0.49562,-0.27647,-0.52646,-0.23126,0.13411,0.72505,0.43088,-0.32516,-0.17382,0.062504,0.044544,0.11965,-0.70663,-0.23134,-0.11217,0.12553,0.029726,-0.003301,0.47233,-0.39718,0.99371,0.07121,0.11437,0.0042063,0.33539,-0.13166,-0.071396,-0.060814,0.070935,0.044212,-0.0056057,0.11399,-0.050667,0.32261,0.33546,0.74545,0.38274,0.36053,-0.16256,-0.55402,0.2527,0.54026,-0.59692,-0.33586,-0.072753,0.14276,0.34318,-0.016666,0.54614,0.23471,0.41315,-0.054651,0.54302,-0.48545,0.66102,-0.30502,0.052355,0.10402,-1.0231,0.48059,0.25312,0.23452,-0.38406,-0.55186,0.11695,-0.24016,-0.23044,-0.65753,0.090705,0.017235,0.37223,0.25827,-0.20729,0.19703,-0.38052,0.35326,-0.044982,-0.080853,-0.25528,-0.1353,0.37325,-0.1151,-0.59667,0.34416,-0.025859,-0.41079,-0.027817,-0.26698,-0.1716,0.067106,-0.16378,-0.10364,0.48361,0.23124,0.35905,-0.11132,-0.58961,0.40688,0.52476,-0.11756,0.34327,0.7352,0.10818,0.27875,0.1508,-0.34841,-0.41596,0.070893,-0.13197,-0.0018369,-0.06822,-0.038684,0.040476,-0.12778,-0.64328,-0.42588,0.23196,-0.44716,-0.40471,0.35457,-0.16533,0.19225,0.58944,0.17916,0.11458,0.63994,0.23295,-0.16888,-0.4588,0.33554,-0.30632,0.070233,0.1232,-0.46496,0.66315,-0.24627,-0.50399,0.16899,0.3235,-0.61176,-0.11555,-0.24535,0.089492,-0.035061,0.0093745,-0.013116,0.21689,0.20048,0.69082,0.71548,-0.03026,0.57241,-0.203,-0.40078,-0.090928,0.21242,0.5539,-0.045807,-0.2076,-0.44225,0.14458,-0.10953,-0.019204,0.22285,0.13809,-0.12348,0.18637,-0.34118,0.057202,0.34046,0.047659,0.15362,-0.16551,-0.023472,0.42038,0.10474,0.047791,-0.58981,-0.14285,-0.07954,-0.59115,0.041549,0.39194,-0.26708,-0.32531,0.24597,0.067493,-0.083195,0.045956,0.49298,-0.38078,-0.42335,-0.46046
hombre,es,man,N,w1,t1,-0.31089,0.10434,-0.53117,-0.32618,-0.48191,-0.36556,0.097743,-0.27118,0.16376,-0.048219,-0.33586,-0.99883,0.53442,-0.23985,-0.19071,-0.19444,-0.16775,0.032814,0.1524,0.022017,-0.13639,-0.47476,-0.070765,-0.18126,0.26887,0.39214,0.18425,0.38046,0.059925,0.11203,0.2415,-0.50459,0.0063436,0.12104,-0.24538,0.11283,0.49231,0.1248,-0.13146,0.32501,0.51189,-0.31854,0.55352,0.38089,-0.037895,0.58898,0.41741,-0.16448,0.17062,-0.35725,0.039463,0.36844,-0.056032,0.28671,0.045621,0.28564,0.44293,-0.31504,-0.64644,0.21081,-0.65831,0.28597,-0.75445,0.59699,-0.038675,-0.3688,-0.1656,-0.13809,0.12772,-0.13819,-0.10684,0.15002,-0.087462,-0.19434,-0.41135,-0.1346,-0.13708,-0.12598,0.38601,0.36477,-0.44518,0.43085,-0.45449,-0.27062,-0.46106,0.088063,0.14656,0.21636,-0.58114,0.1382,0.49456,-0.06927,-0.16821,0.039052,0.0038773,-0.41845,0.16443,0.0054773,-0.083011,-0.2353,0.067196,-0.017423,-0.26939,-0.63969,-0.068296,0.34542,-0.34574,0.17139,0.79234,0.094794,0.26295,0.91169,-0.10958,0.16403,-0.017893,-0.50129,-0.046018,-0.16945,-0.090227,-0.37931,0.33388,-0.26611,-0.13633,0.18452,-0.12697,-0.13312,-0.054789,0.075681,-0.069068,0.71568,-0.21925,0.15723,0.40762,-0.14701,0.26136,0.096602,-0.11367,-0.027354,0.58923,0.063477,-0.12108,0.43792,0.14662,0.46157,-0.36932,-0.13928,0.15734,-0.057862,0.26734,-0.047267000000000003,0.096001,0.29591,0.41607,0.43447,0.33608,0.45808,-0.28881,-0.21532,0.14831,-0.23059,-0.013611,-0.56714,-0.34749,-0.054065,-0.23375,-0.061631,0.032422,0.069795,0.011094,0.038425,0.11057,0.0038066,-0.17826,0.11982,-0.47962,-0.061141,0.24198,0.032045,-0.14194,-0.63681,-0.090376,0.026995,0.013788,-0.39869,-0.12433,-0.1489,-0.035019,0.34333,-0.49874,-0.11027,-0.0082803,-0.099866,0.28134,0.20457,0.018586,0.29166,0.4616,-0.088482,0.14065,-0.23918
hombre,es,male,N,w1,t1,-0.31089,0.10434,-0.53117,-0.32618,-0.48191,-0.36556,0.097743,-0.27118,0.16376,-0.048219,-0.33586,-0.99883,0.53442,-0.23985,-0.19071,-0.19444,-0.16775,0.032814,0.1524,0.022017,-0.13639,-0.47476,-0.070765,-0.18126,0.26887,0.39214,0.18425,0.38046,0.059925,0.11203,0.2415,-0.50459,0.0063436,0.12104,-0.24538,0.11283,0.49231,0.1248,-0.13146,0.32501,0.51189,-0.31854,0.55352,0.38089,-0.037895,0.58898,0.41741,-0.16448,0.17062,-0.35725,0.039463,0.36844,-0.056032,0.28671,0.045621,0.28564,0.44293,-0.31504,-0.64644,0.21081,-0.65831,0.28597,-0.75445,0.59699,-0.038675,-0.3688,-0.1656,-0.13809,0.12772,-0.13819,-0.10684,0.15002,-0.087462,-0.19434,-0.41135,-0.1346,-0.13708,-0.12598,0.38601,0.36477,-0.44518,0.43085,-0.45449,-0.27062,-0.46106,0.088063,0.14656,0.21636,-0.58114,0.1382,0.49456,-0.06927,-0.16821,0.039052,0.0038773,-0.41845,0.16443,0.0054773,-0.083011,-0.2353,0.067196,-0.017423,-0.26939,-0.63969,-0.068296,0.34542,-0.34574,0.17139,0.79234,0.094794,0.26295,0.91169,-0.10958,0.16403,-0.017893,-0.50129,-0.046018,-0.16945,-0.090227,-0.37931,0.33388,-0.26611,-0.13633,0.18452,-0.12697,-0.13312,-0.054789,0.075681,-0.069068,0.71568,-0.21925,0.15723,0.40762,-0.14701,0.26136,0.096602,-0.11367,-0.027354,0.58923,0.063477,-0.12108,0.43792,0.14662,0.46157,-0.36932,-0.13928,0.15734,-0.057862,0.26734,-0.047267000000000003,0.096001,0.29591,0.41607,0.43447,0.33608,0.45808,-0.28881,-0.21532,0.14831,-0.23059,-0.013611,-0.56714,-0.34749,-0.054065,-0.23375,-0.061631,0.032422,0.069795,0.011094,0.038425,0.11057,0.0038066,-0.17826,0.11982,-0.47962,-0.061141,0.24198,0.032045,-0.14194,-0.63681,-0.090376,0.026995,0.013788,-0.39869,-0.12433,-0.1489,-0.035019,0.34333,-0.49874,-0.11027,-0.0082803,-0.099866,0.28134,0.20457,0.018586,0.29166,0.4616,-0.088482,0.14065,-0.23918
imaginativa,es,super-imaginative,N,w2,t1,-0.58813,0.2659,-0.38085,-0.57061,0.16396,0.079877,0.25364,0.0092513,-0.039687,-0.45506,-0.1156,-0.23236,0.17024,0.026313,-0.10814,0.052376,0.23723,-0.13041,0.51918,0.3199,-0.059865,-0.25615,-0.047822,0.25293,0.41366000000000003,0.20556,-0.10384,0.038755,0.1855,-0.24726,0.26664,-1.0409,0.30375,0.17729,-0.18324,0.1709,0.3953,-0.11856,-0.29947,0.54505,0.77476,-0.40199,0.53126,0.19175,0.24161,0.47774,0.28961,0.045777,0.40249,0.32386,-0.05402,-0.39323,0.049181,0.012569,-0.061738,-0.23563,0.59441,-0.725,-0.1972,0.2097,-0.071099,-0.2674,-0.33248,0.27212,0.51228,0.031111,0.44596,0.37043,-0.10947,0.034264,-0.012945,0.0059551,0.048129,-0.39957,-0.739,0.08717,-0.061282,-0.11388,0.051702,0.05681,-0.099664,-0.18525,-0.56506,-0.18784,-0.49362,-0.36755,-0.13999,0.19159,0.21431,-0.36684,1.0616,-0.64951,0.081784,-0.38934,-0.16486,-0.007437,-0.12177,0.2175,-0.16323,0.35971,-0.27211,0.40577,-0.1379,-0.69541,-0.33258,0.066026,-0.19313,0.51587,0.48776,0.10365,-0.14605,-0.33393,-0.0069675,-0.39438,0.39042,-0.36091,-0.17439,-0.46945,0.13549,-0.25794,0.55533,0.22846,-0.060047,0.10708,-0.33702,0.248,0.26802,-0.13192,-0.46299,0.29417,0.11356,-0.44606,0.06468,-0.34956,-0.38714,-0.092587,-0.15398,-0.39309,-0.015423,-0.16082,-0.60096,0.2405,0.10587,0.2423,-0.001935,0.18956,-0.38049,-0.044323,-0.61903,0.012401,-0.43868,0.11143,0.063767,0.14793,-0.22526,-0.10515,-0.40616,0.09692,0.045291,-0.16221,0.030488,-0.52525,0.10752,-0.34385,0.22313,0.30086,0.034515,0.30224,0.16207,0.033024,0.18882,0.067184,-0.046453,-0.39403,-0.10535,0.15714,0.22817,0.22482,0.11668,-0.1085,0.17069,-0.23584,-0.18372,-0.087727,-0.25213,-0.031915,-0.5905,0.016697,-0.39523,-0.26592,-0.23518,-0.034528,0.22121,0.27616,-0.74918,-0.31215,-0.0065237,0.47925,-0.85439,0.31121
imaginativo,es,super-imaginative,N,w2,t1,-0.5854,0.27871,-0.32345,-0.45154,0.050938,0.033686,0.14267,0.11256,-0.0021411,-0.56239,-0.29807,-0.43991,0.17175,-0.15119,-0.1758,0.060825,0.13812,-0.33126,0.58245,0.40813,0.074279,-0.20911,-0.19775,-0.14575,0.35101,0.34882,-0.022555,-0.076251,0.18186,-0.31466,0.55685,-0.83591,0.32981,-0.0096269,-0.14068,0.11971,0.34394,0.10299,-0.18831,0.58376,0.67326,-0.39241,0.65524,0.36798,0.2611,0.29708,0.34067,0.0326,0.20646,0.10861,-0.21142,0.0011349,0.011809,0.12306,-0.13337,-0.28652,0.59344,-0.97596,-0.63274,0.47225,0.12225,-0.30139,-0.59267,0.51603,0.40218,-0.12642,0.46845,0.47727,-0.47457,0.18407,-0.15047,0.010647,-0.20479,-0.34361,-0.55284,0.086666000000000007,-0.027165,0.036701,0.21079,-0.014408,-0.11401,-0.22701,-0.042451,-0.15266,-0.47985,-0.18519,-0.21269,0.049837,0.14473,-0.036572,0.96076,-0.46995,0.22395,-0.45041,0.29487,-0.062212,-0.019444,0.26142,-0.31977,0.1861,-0.14635,0.18652,-0.2957,-0.61453,-0.3152,0.12629,-0.3566,0.50325,0.7361,0.29294,0.0095865,-0.16431,-0.040869,0.10109,0.28111,-0.031485,-0.42215,-0.2801,-0.094386,-0.40184,0.30712,-0.081479,-0.0057275,0.053034,-0.54275,0.054067,0.093774,0.39495,0.12822,0.41652,0.041856,-0.17048,0.22014,-0.38331,-0.21737,-0.1162,-0.13444,-0.33976,0.0088348,-0.2211,-0.56477,0.32918,0.11696,0.26667,-0.19196,0.21742,-0.22034,-0.16936,-0.59708,0.24771,-0.23581,0.24714,0.1384,-0.031845,-0.44825,0.04172,-0.21114,0.10708,0.24765,-0.22296,-0.044727,-0.24528,0.4923,-0.57291,-0.0039155,0.27011,0.26134,0.49542,-0.074659,0.11019,0.19996,0.015327,-0.056597,-0.40671,-0.10651,0.325,0.39175,0.27125,-0.11055,0.086769,-0.161,-0.44276,-0.23639,0.058519,-0.067742,0.2654,-0.4642,-0.11375,-0.49611,-0.068546,0.047392,-0.052557,0.17883,0.17889,-0.6606,-0.39736,-0.030328,0.021043,-0.59617,0.16383
