translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
gerencia,es,management,F,w1,t2,0.44165,-0.051513,-0.052314,-0.15037,-0.79376,0.10423,-0.058639,-0.42787,-0.24827,0.50926,-0.41496,0.15204,-0.41184,-0.40781,0.5772,0.10182,0.16229,0.074004,0.10355,-0.42775,-0.18776,-0.054263,0.057063,-0.21156,-0.66057,-0.12749,0.54625,0.2838,-0.26494,-0.10992,0.060495,0.03952,0.12558,-0.022805,0.034988,0.23938,-0.33321,-0.40933,-0.68314,-0.72233,0.34284,0.62354,-0.063731,0.01434,0.14416,-0.27536,-0.27313,-0.11607,-0.54003,-0.37791,-0.25581,0.11716,0.21452,0.17551,-0.53004,-0.15767,0.065046,-0.076997,0.75206,0.7097,-0.74449,-0.54339,-0.75436,0.08029,-0.34832,0.50797,0.34129,-0.30681,-0.53917,-0.28457,-0.61174,0.48882,0.35757,-0.014694,-0.085144,-0.065377,0.41109,0.45312,-0.38268,0.22178,-0.32534,-0.51405,0.46928,-0.31968,-0.21567,0.012996,0.60886,0.2367,0.010128,0.14484,0.057022,-0.28897,-0.099528,0.16596,-0.55954,-0.029427,0.24846,0.10885,0.058087,0.083565,-0.16238,-0.053061,0.19005,-0.42336,0.46347,-0.77294,-0.30073,-0.022355,0.86545,-0.11727,-0.54388,0.47217,0.1777,0.13568,0.23891,0.65299,0.18431,-0.10879,0.079244,0.153,-0.20797,0.40033,-0.42799,0.27119,0.066358,0.44968,0.7116,-0.06094,-0.45034,0.32004,-0.47906,-0.31992,-1.0313,-0.80142,-0.40391,-0.6359,-0.40209,0.26596,0.30418,0.087236,-0.21775,0.44536,-0.095591,-0.12442,-0.27326,0.38355,-0.32487,-0.15607,0.13457,-0.62045,-0.33011,0.58324,-0.42668,-0.55852,-0.16892,-0.28639,0.02572,0.017394,0.060803,-0.10139,-0.12914,0.49285,0.4715,0.28292,0.069484,0.023915,0.12736,-0.25797,-0.25958,-0.75842,0.20899,0.49672,0.031628,-0.26917,0.45793,-0.19145,0.34149,-0.1324,-0.26163,-0.0034401,0.11935,0.378,0.32387,0.34773,-1.3962,0.052671,0.44655,-0.17177,0.57782,0.82628,-0.18575,-0.036715,-0.24637,0.021403,0.24034,-0.1968,-0.54864,0.44093,0.57159,-0.28047
hermana,es,sister,N,w1,t1,0.1824,-0.36287,-0.42932,-0.48179,-0.52417,0.12975,-0.21469,0.17823,0.1191,0.33174,-0.56287,-0.085144,0.64051,0.51058,0.73952,-0.26165,0.31228,0.53935,0.015593,-0.8885,-0.81995,0.34316,-0.15395,-0.085552,-0.079497,0.84334,0.088198,-0.10654,0.85284,0.028353,0.31498,0.15113,0.44791,-0.10297,-0.037647,0.015859,-0.55939,-0.31357,-0.70041,0.22771,0.29155,0.018153,0.039331,-0.27867,0.36715,-0.14611,0.59504,-0.41475,-0.061378,-0.64797,-0.4219,0.14279,-0.30929,0.003132,0.53927,-0.46771,-0.15318,-0.018529,-0.2444,-0.13463,-0.17715,-0.020977,-0.3571,-0.41629,-0.056515,-0.22696,-0.57105,-0.64634,-0.48842,0.052383,-0.12928,-0.019505,-0.28919,-0.083901,-0.067664,0.16917,-0.68566,0.052926,0.084387,0.17613,0.12198,-0.23442,0.12593,-0.3747,0.0080702,-0.18396,-0.66864,-0.05786,-0.044588,-0.20574,0.25049,-0.4116,-0.39491,0.17182,-0.23993,-0.3069,0.86369,-0.22902,0.2274,0.15019,0.22487,-0.7246,-0.17583,-0.089097,-0.020468,-0.053583,-0.24712,-0.28959,0.57739,-0.18731,-0.42891,-0.16248,0.10728,0.55619,-0.74269,0.11118,0.46643,0.41164,-0.13022,-0.16268,-0.28085,0.18408,0.011563,0.4207,0.26636,-0.26413,-0.039369,-0.14263,-0.50607,0.0033101,0.099114,0.309,-0.24957,0.037102,-0.37527,-0.22241,-0.090702,0.15653,-0.069548,-0.66518,-0.91021,0.48818,-0.06115,0.002912,0.36694,-0.13935,-0.24976,-0.17973,-0.31608,0.13911,-0.32841,-0.23492,0.21806,0.17736,0.23605,0.1422,0.4904,0.10325,-0.0055922,-0.0045165,0.65646,0.048316,0.26941,0.20918,0.031799,-0.030418,-0.54194,-0.28896,0.030843,-0.051963,0.21319,0.23074,0.47816,0.19692,0.15146,-0.08709,-0.33763,-0.021653,0.29038,0.074939,-0.066347,-0.0059309,-0.036243,-0.38433,-0.47185,0.21862,0.28388,-0.39725,-0.055375,-0.064245,-0.20216,-0.094398,0.98671,0.28946,0.26757,-0.39646,-0.38953,-0.20247,0.26533,0.10045
hermano,es,brother,N,w1,t1,0.22095,-0.32447,-0.33424,-0.17264,-0.30494,0.013903,-0.20926,0.039346,0.12295,-0.030569,-0.5886,-0.065489,0.60081,0.73862,0.61289,-0.034589,-0.037959,0.26294,0.3253,-0.81779,-0.50822,0.45022,-0.43404,0.12646,0.03969,0.70278,0.43086,-0.20787,0.63555,-0.076945,0.078191,-0.19687,0.40218,-0.056444,-0.073712,0.18553,-0.35383,-0.078001,-0.82175,-0.02141,0.12176,-0.4334,0.65443,-0.42627,0.1465,-0.0074737,0.25095,-0.13932,0.092795,-0.33261,-0.27248,0.011934,-0.044768,-0.10416,0.020254,-0.50308,-0.009232,-0.23519,-0.24055,0.075729,-0.30193,0.089489,-0.17681,-0.15243,0.40186,-0.14373,-0.26697,-0.44779,-0.33319,0.46505,-0.07055,0.007501,-0.067225,-0.27583,-0.043338,0.45561,-0.4242,-0.13461,-0.3485,-0.088499,-0.10935,-0.42527,0.18308,-0.31286,-0.27728,0.019037,-0.39751,0.43208,0.0070171,0.02173,-0.33899,-0.21542,-0.4492,0.57997,-0.060373,-0.23076,0.69023,-0.25258,0.017477,0.26684,-0.11867,-0.31385,-0.16751,-0.067748,0.0073391,-0.37476,-0.10988,0.07889,0.5286,-0.26883,-0.21134,0.057537,0.41166,0.18444,-0.3145,-0.16911,0.2299,0.21391,-0.42071,-0.073387,-0.1905,0.12476,-0.22123,0.32026,0.24134,-0.39847,-0.098891,-0.010704,-0.44245,0.089039,0.14778,0.056813,-0.09569,0.098929,-0.16004,0.080611,0.2139,0.32187,0.028813,-0.33981,-0.77155,0.60588,-0.40891,0.28681,-0.018987,-0.46355,-0.27762,-0.30649,-0.34408,-0.19793,-0.045158,-0.38772,0.04286,-0.27699,0.31828,-0.14594,0.44575,-0.15682,0.28298,0.068087,0.65361,0.31627,-0.0067331,-0.069629,0.33205,0.39242,-0.61318,-0.29063,-0.2965,0.095732,0.31009,0.069277,0.59254,0.025811,0.18063,-0.45627,-0.066658,0.15644,-0.14439,-0.15795,0.38408,-0.2865,-0.18755,-0.41129,-0.36064,0.012259,0.38356,-0.40145,0.1131,-0.4475,0.37242,0.048489,0.83708,0.72444,0.031348,-0.72812,-0.07824,-0.058521,0.20116,0.24232
hija,es,daughter,N,w1,t1,0.22443,0.1662,-0.22186,-0.127,-0.18184,0.21431,0.02118,0.32739,-0.054,0.48815,-0.53462,-0.020834,0.34475,0.50143,0.95099,-0.028338,0.2905,0.55468,-0.1831,-0.89539,-0.73237,0.23835,-0.33016,-0.48151,-0.039732,1.164,-0.06762,-0.11113,0.98491,-0.21909,0.14451,0.2491,0.31698,-0.13757,-0.063199,-0.12244,-0.2096,-0.16243,-0.28215,0.35469,0.62867,0.13766,0.15802,-0.50263,0.17903,-0.081157000000000007,0.5024,-0.50998,-0.12196,-0.67502,-0.51841,-0.016044,-0.52822,-0.044579,0.66148,-0.5202,-0.33787,0.16088,0.2795,-0.33701,-0.021955,-0.098676,-0.20453,-0.28858,-0.084405,-0.11256,-0.57552,-0.62649,-0.66252,0.31201,-0.2138,0.22953,-0.30472,0.26064,-0.35144,0.51459,-0.43354,0.28729,0.30114,-0.063792,0.2129,-0.17325,0.011271,-0.34843,-0.32037,0.1507,-0.22961,-0.067917,0.28249,0.048757,0.48234,-0.11811,-0.46075,0.57637,-0.23972,-0.31484,0.3298,-0.051778,0.47592,0.1558,-0.040358,-1.0075,-0.033602,0.10403,-0.18774,-0.050138,-0.4287,-0.40729,0.61904,-0.11139,-0.10938,-0.2817,0.16153,0.52748,-0.54414,-0.042548,0.32174,0.34215,-0.23326,-0.13142,-0.36632,0.27019,-0.28391,0.41827,0.31191,0.032685,-0.0057323,-0.51734,-0.27737,0.30373,0.063203,0.012092,-0.33415,-0.34075,-0.41916,-0.22586,0.14228,0.55161,0.010253,-0.81114,-1.0985,0.37153,-0.008905,-0.052075,0.14496,-0.10037,-0.18411,-0.24445,-0.67483,0.49456,-0.16282,-0.0085368,0.1849,0.2926,0.25769,0.098759,0.11124,-0.060958,0.16043,0.15545,0.46023,0.18383,0.18227,0.033787,-0.2606,-0.31782,-0.066378,-0.32123,0.14018,-0.35611,0.16069,0.25551,0.28828,0.070821,0.051207,-0.32118,-0.1626,0.074811,0.26103,0.030177,-0.035217,-0.12161,-0.31637,-0.47355,-0.68273,0.15178,-0.12792,-0.050358,0.023512,0.23648,-0.16562,0.030029,0.99813,0.42752,0.16503,-0.15748,-0.44119,-0.056541,0.055428,0.36532
hijas,es,children,F,w1,t1,0.44364,0.22762,-0.34207,-0.33966,-0.48322,0.49715,0.19011,0.13708,-0.17047,0.84443,-0.015613,-0.17472,0.84651,-0.0050987,0.70203,0.050731,0.62427,0.42748,0.047266,-0.73973,-0.71715,0.0042337,0.12369,-0.24583,0.11957,1.0397,-0.044071,0.27693,0.42518,0.13579,0.32205,-0.099252,0.41638,0.043255,0.1822,0.35781,-0.48131,-0.078847,-0.36362,-0.046104,0.80157,-0.16692,0.03665,-0.73886,-0.26041,-0.049743,0.3722,-0.26133,-0.20097,-0.56861,-0.5418,0.50652,-0.28074,-0.058756,0.72722,-0.86845,0.45895,-0.086843,-0.11794,-0.092245,-0.2726,0.016348,-0.092808,-0.098605,-0.60219,-0.035724,-0.24747,-0.69281,-0.71467,-0.11177,-0.020321,0.37569,-0.13835,0.21663,-0.35646,0.41681,-0.531,0.12029,0.29515,0.17067,0.37973,-0.11201,-0.094115,-0.24274,0.062303,0.15801,-0.09756,-0.12363,0.13786,-0.21233,0.37852,-0.16271,-0.14196,0.32307,-0.011845,-0.24718,0.42406,-0.095772,0.17807,0.081362,0.24459,-0.65271,0.26345,0.15991,-0.11341,0.15241,-0.99665,-0.43628,0.066704,0.22121,-0.34818,-0.23249,-0.13759,0.52224,-0.77056,-0.23881,0.45933,0.92654,-0.054976,0.4472,-0.54564,0.10434,-0.11239,0.22676,-0.070698,0.049186,-0.01446,-0.20345,-0.50034,0.19472,0.0031388,-0.522,-0.44363,-0.12466000000000001,-0.13338,-0.20472,-0.30205,0.4298,-0.25081,-0.35951,-0.56104,-0.20402,-0.25538,-0.49078,0.3682,-0.17875,-0.28154,-0.45879,-0.37103,-0.18397,0.054294,0.012022,-0.03332,0.001852,0.52295,0.1555,0.67434,-0.1091,-0.08918,-0.32249,0.14704,0.13307,-0.11577,0.51813,0.0092683,-0.093415,-0.70073,0.065198,-0.20136,-0.0012351,0.21778,0.87935,0.26007,0.27261,-0.29271,0.015885,-0.31435,0.68882,0.14604,-0.34614,-0.068541,0.22235,-0.15845,-0.059855,-0.36356,-0.34201,0.42392,-0.39959,-0.043769,-0.12515,-0.18628,-0.26017,0.90981,0.31503,0.23705,-0.21263,0.09236,-0.1847,-0.043949,0.23281
hijo,es,son,N,w1,t1,-0.040337,0.29523,-0.39612000000000003,-0.019433,-0.38188,0.17245,-0.085369,0.34488,-0.0070794,0.21671,-0.40541,0.36483,0.57873,0.75533,0.62224,-0.056757,0.0094723,0.30411,-0.21428,-0.76924,-0.4759,0.22391,-0.41806,-0.17419,0.0074241,1.1954,0.14531,-0.34842,0.70027,-0.34794,0.020711,0.016595,0.20413,-0.25065,-0.21497,0.068794,-0.10181,-0.10999,-0.3237,-0.02239,0.39422,-0.10519,0.53201,-0.57965,-0.099369,0.19203,0.33284,-0.12855,0.077743,-0.49269,-0.17604,0.045332,-0.2191,-0.087563,0.39852,-0.62285,-0.21096,-0.10317,0.31549,0.052478,-0.16406,-0.11938,-0.12117,-0.11979,0.22099,0.17367,-0.20907,-0.41516,-0.48483,0.44443,-0.28014,0.12651,-0.33075,0.077532,-0.37358,0.89466,-0.1766,0.26516,0.032907,-0.066324,-0.0040546,-0.033249,-0.057353,-0.31913,-0.50245,0.3915,-0.31015,0.22755,0.15422,0.17219,0.069964,-0.072471,-0.43794,0.67347,-0.18966,-0.15302,0.33746,-0.13724,0.28449,-0.027803,-0.22151,-0.50533,0.056407,-0.019475,-0.20035,-0.29749,-0.34374,-0.26486,0.36638,-0.17213,0.20039,-0.29875,0.23319,0.20699,-0.10395,-0.25032,0.22468,0.55072,-0.50785,-0.21879,-0.29556,0.53541,-0.52881,0.35406,0.32217,-0.23925,0.081392,-0.20893,-0.57847,0.26168,0.089869,-0.18773,-0.07865,0.089033,-0.34881,-0.12741,0.34193,0.55046,0.19129,-0.2226,-1.2256,0.38578,-0.43695,0.15526,0.11329,-0.47869,-0.29348,-0.38285,-0.50071,0.2596,0.013203,-0.077824,-0.0013173,-0.095131,0.49308,0.095788,-0.14663,-0.40291,0.043172,-0.1283,0.46298,0.36051,0.0047228,-0.29385,-0.063886,0.28329,-0.63026,-0.21356,-0.26038,-0.14632,-0.030513,-0.012347,0.47042,-0.11441,0.32384,-0.66306,0.056598999999999997,0.072184,0.022786,-0.41017,0.40057,-0.32256,-0.43186,-0.54801,-0.50383,0.33516,0.2772,-0.11589,0.11247,-0.24703,0.092887,-0.083538,0.644,0.64535,-0.064421,-0.27277,-0.21235,-0.1188,-0.060757,0.45743
hijos,es,children,M,w1,t1,-0.27138,0.39541,-0.53449,-0.32902,-0.67739,0.42976,-0.11582,-0.064212,-0.21214,0.79139,-0.39833,0.067916,0.66696,0.16773,0.7897,-0.06976,0.6262,0.44255,-0.26878,-0.67909,-0.93358,0.090307,-0.0029558,-0.30407,0.034481,0.84646,-0.15366,0.17597,0.6531,-0.1604,0.50794,-0.1318,0.71867,-0.14607,0.032687,0.43864,-0.2377,-0.0013648,-0.43102,-0.30446,0.63575,0.21642,0.011941,-0.54415,-0.52823,0.1237,0.17792,-0.2199,0.040158,-0.36569,-0.49845,0.60155,-0.20117,0.031465,0.45844,-0.88681,0.50601,0.090927,0.0404,-0.40928,-0.59826,-0.16216,-0.27091,-0.19547,0.010124,0.10843,0.078016,-0.64524,-0.81023,0.30162,-0.015198,0.56773,-0.1176,0.22125,-0.29168,0.45804,0.07042,0.19188,-0.20977,0.086808,0.20202,0.012715,-0.12652,-0.036445,0.098575,0.28436,-0.12714,0.047633,0.34223,0.40386,0.087069,0.020596,-0.33472,0.45631,-0.026681,-0.44049,0.35155,-0.36892,-0.043989,0.33087,-0.11455,-0.47711,0.10299,0.1444,0.20037,-0.16461,-0.67537,-0.39524,-0.022884,-0.066755,-0.010933,-0.22137,0.30026,0.47535,-0.43601,-0.25907,0.24254,0.77066,-0.51041,0.38434,-0.54539,0.31917,-0.32105,0.54484,0.24081,0.07375,-0.14861,-0.039106,-0.53779,0.2252,0.24759,-0.43356,-0.24189,-0.40022,-0.42815,-0.0051891,-0.2275,0.79447,-0.093534,-0.074449,-0.43668,0.25382,-0.37047,-0.22251,0.46438,-0.34154,-0.1562,-0.57172,-0.34873,-0.22774,0.35564,-0.19623,0.087225,0.12209,0.50901,0.23347,0.20345,-0.60604,0.2318,-0.22597,-0.18905,0.16084,-0.099896,0.16429,-0.10514,0.024981,-0.72412,0.097348,-0.38377,-0.023142,0.13394,0.42667,0.049256,0.34834,-0.131,-0.24474,-0.20256,0.48246,0.069239,-0.067341,0.20726,-0.12436,-0.42222,-0.20125,-0.47325,-0.27761,0.52523,-0.27488,-0.032696,-0.43595,-0.1143,-0.044683,0.62644,0.44622,0.029812,-0.08689,-0.036383,-0.27759,-0.031593,0.17767
hombre,es,man,N,w1,t1,0.48115,0.42526,0.10119,-0.1838,-0.069832,-0.25057,0.21923,-0.36871,0.036315,-0.069749,-0.23412,-0.019587,0.071358,0.59763,0.81972,0.27411,-0.11023,0.17986,-0.37277,-0.73817,-0.34501,0.32644,0.36656,-0.063622,0.38151,0.56155,-0.1995,-0.1903,-0.29416,-0.21245,-0.30653,-0.35128,0.02213,0.21495,-0.30245,0.50577,-0.012736,0.20471,-0.72016,0.087972,0.04614,0.06812,-0.10596,0.16475,-0.45016,0.31925,0.26964,0.11139,-0.24787,-0.080254,-0.3411,0.19893,0.19408,-0.063859,0.014265,-0.24224,-0.34123,0.201,-0.15544,0.64389,-0.46048,0.090776,0.36384,0.0017581,-0.26995,-0.032239,-0.15633,0.11619,-1.0137,0.55137,0.22825,-0.060362,-0.30161,0.1982,-0.44056,0.17082,0.19904,0.27939,0.096779,-0.43907,-0.33758,0.25874,-0.20325,0.35775,-0.6842,0.3894,0.25152,0.51033,0.12465,-0.33587,-0.0069988,-0.24276,0.017261,0.37719,-0.092018,-0.1212,0.15497,0.141,0.13755,-0.15296,0.17483,-0.24361,0.14171,-0.050775,0.36782,-0.36026,-0.40191,0.057443,-0.42101,0.25006,0.40396,0.43264,0.27346,0.40151,-0.11308,-0.35009,0.2173,0.13852,-0.51988,-0.23206,-0.18291,0.053047,-0.76632,0.23008,0.15352,-0.028967,-0.30062,-0.26961,-0.093051,0.12722,0.053055,0.086363,-0.12367,-0.6176,0.26404,0.39885,0.060128,0.4301,0.12968,-0.028536,-0.35901,0.40914,0.142,0.057228,0.039963,0.16273,-0.376,-0.46121,-0.42035,-0.54928,-0.39239,-0.34129,-0.25085,-0.25962,0.17815,-0.4767,0.062028,-0.080762,0.22598,-0.24875,-0.096946,0.15011,-0.31699,-0.11063,0.37386,0.45824,0.01877,-0.22005,-0.037141,-0.28126,0.30255,0.45189,0.058932,-0.56002,0.2427,-0.17421,0.28959,-0.12853,-0.041593,0.080663,-0.065429,-0.027692,0.14686,0.16938,-0.0055057,0.40751,0.39781,-0.0016037,-0.27868,0.11118,-0.398,-0.26322,0.33403,-0.026957,0.54989,-0.43927,-0.44998,0.57462,0.19922,0.017
hombre,es,male,N,w1,t1,0.48115,0.42526,0.10119,-0.1838,-0.069832,-0.25057,0.21923,-0.36871,0.036315,-0.069749,-0.23412,-0.019587,0.071358,0.59763,0.81972,0.27411,-0.11023,0.17986,-0.37277,-0.73817,-0.34501,0.32644,0.36656,-0.063622,0.38151,0.56155,-0.1995,-0.1903,-0.29416,-0.21245,-0.30653,-0.35128,0.02213,0.21495,-0.30245,0.50577,-0.012736,0.20471,-0.72016,0.087972,0.04614,0.06812,-0.10596,0.16475,-0.45016,0.31925,0.26964,0.11139,-0.24787,-0.080254,-0.3411,0.19893,0.19408,-0.063859,0.014265,-0.24224,-0.34123,0.201,-0.15544,0.64389,-0.46048,0.090776,0.36384,0.0017581,-0.26995,-0.032239,-0.15633,0.11619,-1.0137,0.55137,0.22825,-0.060362,-0.30161,0.1982,-0.44056,0.17082,0.19904,0.27939,0.096779,-0.43907,-0.33758,0.25874,-0.20325,0.35775,-0.6842,0.3894,0.25152,0.51033,0.12465,-0.33587,-0.0069988,-0.24276,0.017261,0.37719,-0.092018,-0.1212,0.15497,0.141,0.13755,-0.15296,0.17483,-0.24361,0.14171,-0.050775,0.36782,-0.36026,-0.40191,0.057443,-0.42101,0.25006,0.40396,0.43264,0.27346,0.40151,-0.11308,-0.35009,0.2173,0.13852,-0.51988,-0.23206,-0.18291,0.053047,-0.76632,0.23008,0.15352,-0.028967,-0.30062,-0.26961,-0.093051,0.12722,0.053055,0.086363,-0.12367,-0.6176,0.26404,0.39885,0.060128,0.4301,0.12968,-0.028536,-0.35901,0.40914,0.142,0.057228,0.039963,0.16273,-0.376,-0.46121,-0.42035,-0.54928,-0.39239,-0.34129,-0.25085,-0.25962,0.17815,-0.4767,0.062028,-0.080762,0.22598,-0.24875,-0.096946,0.15011,-0.31699,-0.11063,0.37386,0.45824,0.01877,-0.22005,-0.037141,-0.28126,0.30255,0.45189,0.058932,-0.56002,0.2427,-0.17421,0.28959,-0.12853,-0.041593,0.080663,-0.065429,-0.027692,0.14686,0.16938,-0.0055057,0.40751,0.39781,-0.0016037,-0.27868,0.11118,-0.398,-0.26322,0.33403,-0.026957,0.54989,-0.43927,-0.44998,0.57462,0.19922,0.017
imaginativa,es,super-imaginative,N,w2,t1,0.19326,0.4303,0.74306,0.10108,-0.097179,0.60514,-0.33007,-0.36322,0.46029,-0.36745,-0.43459,-0.24449,-0.26461,0.24475,0.92311,0.055467,0.15441,0.40851,0.0013932,-0.1089,-0.53844,0.69716,0.78624,0.10954,0.50381,0.63822,0.37243,0.081629,-0.25044,0.13834,0.22693,-0.18207,0.070765,-0.3119,0.2072,0.068666,-0.54073,-0.40763,-0.24482,-0.29857,0.038128,0.35849,-0.49591,0.26396,-0.18888,-0.06955,-0.1601,0.35708,-0.36522,-0.063981,-0.51749,0.20031,-0.22161,-0.31284,0.0019632,-0.24203,-0.53133,-0.3927,0.13639,-0.2881,-0.12427,0.044059,-0.01663,-0.20966,-0.30395,0.091083,-0.11244,-0.44261,-0.1532,-0.051289,0.16432,0.085261,-0.34353,-0.19123,-0.17345,-0.013452,-0.26407,-0.0045531,0.20025,-0.16783,-0.10096,-0.041329,-0.45665,0.23554,-0.14777,0.52126,-0.42632,0.14166,0.3674,0.0086227,-0.22368,0.08835,-0.63628,0.072814,-0.32415,0.046666,0.17993,-0.0081624,0.32134,0.067505,-0.3044,0.032486,-0.025224,-0.10641,-0.35061,-0.15672,0.15084,0.020399,-0.042873,-0.17507,0.29101,-0.62198,0.35465,0.60131,0.027721,-0.068973,0.33037,0.23391,-0.099782,0.17015,0.0098923,0.061496,-0.70509,0.25738,-0.30048,0.048961,-0.36846,0.27272,0.024249,-0.31919,0.23837,0.12674,0.060278,-0.24773,-0.68752,0.17321,-0.29688,0.062663,-0.093642,0.25754,-0.38531,1.0855,0.18403,0.35641,-0.21441,0.24707,0.59211,-0.11451,0.11389,-0.53885,-0.27907,0.048802,0.065345,0.21535,-0.52935,0.2302,0.060615,-0.2673,0.38668,-0.23455,-0.048721,0.028408,0.16135,0.083578,0.055153,-0.19598,0.31341,0.091556,0.44857,0.18079,0.15684,0.17005,0.1662,-0.0064189,-0.14589,-0.17273,0.46715,-0.28869,0.060011,-0.13612,0.36709,-0.37198,0.39711,0.70027,-0.37591,0.34394,0.34244,-0.030136,0.096778,0.70494,-0.49995,-0.53269,0.30318,0.10556,0.43648,-0.3187,-0.19803,0.52373,0.254,0.20849
imaginativo,es,super-imaginative,N,w2,t1,0.31301,0.44283,0.63702,0.22661,0.10175,0.41679,-0.18163,-0.086342,0.42205,-0.26641,-0.23316,-0.010753,-0.078226,0.10607,1.1219,0.13787,0.15291,0.13431,0.0126,-0.27321,-0.69516,0.67599,0.71854,0.21379,0.48671,0.63381,0.10401,0.048777,-0.31683,-0.03994,-0.25675,-0.41575,-0.25571,-0.15668,0.25973,-0.03597,-0.28354,-0.22095,-0.38614,-0.20613,0.015538,0.15031,-0.16637,0.33674,-0.31368,-0.18832,-0.32689,0.47946,-0.62697,0.031407,-0.4211,0.39727,-0.18745,-0.3593,-0.10556,-0.36697,-0.5946,-0.38876,0.12338,-0.2264,-0.17084,-0.024986,0.18181,0.041868,-0.46608,0.17593,0.10719,-0.18816,-0.43818,0.21707,0.24227,0.037569,-0.57324,-0.20046,-0.23845,0.23182,-0.014259,-0.085333,0.16804,-0.22927,0.02284,0.25066,-0.33968,0.45075,-0.35706,0.57415,-0.59387,0.024034,0.37863,0.089947,-0.16855,0.17807,-0.42196,-0.0023635,-0.21358,0.1767,0.1716,0.18175,0.24406,0.05859,-0.3802,0.2546,0.12489,0.16544,-0.45937,-0.30236,0.10935,-0.011566,-0.19817,-0.27988,0.57007,-0.44105,0.059563,0.7446,-0.24544,-0.11341,0.32343,0.24887,0.051444,-0.062703,0.048303,0.19584,-0.61569,0.42938,-0.05631,-0.26916,-0.31447,0.47426,-0.085213,-0.24805,0.080479,-0.23387,0.23828,-0.4482,-0.7338,0.0073211,-0.045596,-0.17547,0.039971,0.39853,-0.61093,0.90889,-0.17246,0.36444,-0.31848,0.12468,0.25247000000000003,-0.11805,0.28834,-0.60477,-0.32396,0.019519,-0.20293,0.11744,-0.34984,0.35573,0.041063,-0.064763,0.42763,-0.34821,0.089668,0.0027306,0.27382,-0.019361,0.41188,-0.21532,-0.12909,-0.044654,0.52057,-0.10535,-0.12133,0.4311,-0.048164,0.11615,-0.074401,-0.094647,-0.10786,-0.08151,-0.14363,-0.14246,0.056977,-0.069281,0.27895,0.53785,-0.10856,0.29865,0.51142,-0.13491,0.09046,0.36301,-0.53365,-0.61602,0.424,0.32458,0.42615,-0.34865,0.030251,0.35532,0.12771,-0.074505
