translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
gerencia,es,management,F,w1,t2,0.046713,-0.076564,0.046874,-0.060122,-0.12222,0.50658,-0.16403,-0.068436,0.24672,-0.091187,-0.0037436,0.14605,0.065472,-0.43504,-0.52837,0.15132,0.2205,0.087343,0.15559,-0.16267,-0.37892,0.40566,0.42045,-0.35074,0.36509,0.39442,-0.65281,0.17116,0.075311,0.27926,-0.17497,0.066634,0.12578,-0.43265,-0.486,0.1559,-0.087416,-0.27409,0.36924,0.087526,0.28683,-0.16484,0.69209,-0.1194,0.36531,-0.31082,-0.49771,0.42407,0.30974,-0.20637,0.63265,-0.15779,0.12807,0.18274,-0.43177,-0.3364,0.58798,-0.46185,0.15337,-0.58763,-0.03309,0.10268,-0.358,-0.17324,0.70229,0.51522,-0.22728,-0.41634,0.29209,0.42045,-0.55691,-0.62463,0.47021,0.12785,0.11328,-0.011509,-0.26603,0.39246,0.16128,-0.51414,0.045075,-0.12536,-0.45257,-0.80959,0.046987,0.060379,-0.21531,-0.064776,-0.019871,-0.61848,0.21881,0.33491,-0.031461,-0.49569,-0.36066,-0.44476,-0.75967,0.095407,-0.68411,-0.10098,0.14788,-0.17833,0.33976,-0.20411,-0.96738,0.059395,0.1367,0.31699,0.77461,0.17826,0.03571,-0.14731,-0.047692,0.36235,-0.0017914,-0.056401,0.90483,0.09865,-0.42218,-0.74775,-0.26304,-0.41131,-0.15872,0.16981,-0.30944,0.67203,0.39044,-0.0010539,-0.73551,0.49227,-0.83716,0.58756,-0.11901,-0.41847,-0.55172,-0.37478,-0.52191,-0.50172,-0.89138,0.25966,-1.1798,0.19135,0.17141,0.013455,-0.32859,-0.37881,-0.24553,-0.13792,0.19406,-0.25959,0.071204,-0.038322,0.33859,-0.34375,0.092614,0.08367,-0.1369,0.66726,0.58163,0.48193,-0.47628,0.038418,0.096465,-0.11487,0.35472,0.11878,-0.95839,-0.14302,0.39252,0.18539,0.20389,0.23672,0.14654,-0.22159,-0.66685,0.023849,-0.0935,0.9392,-0.015608,0.14038,-0.32513,0.45584,0.31006,0.12834,-0.44229,0.051491,-0.0055911,0.10032,0.46226,-0.54001,0.26645,-0.42885,-0.46247,0.27725,0.3708,-0.16353,0.46678,-0.35227,-0.087194,0.50049
hermana,es,sister,N,w1,t1,-0.11671,-0.1542,-0.20125,-0.14214,-0.017665,-0.25087,0.27609,-0.22118,-0.0029877,-0.65691,0.0069872,-0.18717,0.51783,-0.13944,0.041725,-0.49802,0.15058,0.60444,-0.1378,0.069405,-0.39798,-0.20249,-0.41832,0.45214,0.28663,-0.21705,-0.325,0.96708,-0.06993,0.34327,0.12701,-0.58984,0.34464,0.32111,-0.69268,-0.39433,-0.070925,-0.16608,-0.55065,-0.20674,0.67702,-0.074253,0.41826,-0.11517,0.29891,0.32111,0.30569,0.33523,0.42625999999999997,-0.5473,-0.29795,0.45995,0.14628,-0.18779,0.078323,0.19488,0.38792,-0.22775,0.10197,0.67977,-0.075131,-0.10717,0.51435,-0.10513,-0.23704,-0.2225,0.37159,-0.010764,0.17903,0.2282,-0.53438,0.72441,0.42511,0.14233,0.17189,-0.12704,0.018409,0.3308,0.14609,-0.38,-0.14705,-0.045744,-0.057234,-0.58801,0.032538,-0.10103,-0.19481,0.21135,0.079135,-0.23083,0.45486,0.14526,-0.24885,-0.26735,-0.40348,-0.015722,-0.089115,-0.20954,0.48772,-0.24883,0.068078,-0.30985,-0.28522,-0.44364,-0.25246,0.31719,-0.37644,-0.62671,-0.16314,-0.5412,-0.090704,0.37364000000000003,-0.57507,-0.0070434,0.042632,-0.14016,-0.016708,0.057742,0.036946,-0.28466,0.31514,-0.31661,-0.3127,0.29606,-0.20272,0.13257,0.26345,-0.022289,-0.25696,-0.20099,-0.33972,0.37227,-0.22945,-0.20978,-0.38364,0.45552,-0.32651,-0.48265,0.049372,0.83874,-0.85185,-0.40683,0.10505,0.30583,0.28733,-0.021111,-0.22673,0.66692,0.043035,-0.012991,0.015349,0.0014648,-0.44502,0.30056,-0.24039,-0.21702,0.90181,0.28027,0.46028,-0.80306,0.15862,-0.29024,0.21165,0.042873,0.32006,0.20632,-0.58082,-0.46786,0.16365,0.19523,-0.43485,0.028282,-0.013268,0.020832,0.020773,-0.26724,-0.42981,0.17935,-0.012424,-0.046011,0.15968,0.13123,0.66185,0.20869,-0.056433,0.3936,0.086512,-0.77609,-0.19125,0.48074,-0.066987,-0.38401,0.020942,-0.54829,0.16018,-0.12689,0.16738,0.037082,-0.087324,0.61949
hermano,es,brother,N,w1,t1,-0.38098,0.38902,-0.12952,-0.69164,0.24508,-0.55952,0.20417,-0.30271,0.040536,-0.52882,0.10636,-0.62542,0.39823,-0.16585,0.22354,-0.15796,0.34236,0.49496,-0.17447,0.14438,-0.47436,-0.038271,-0.20909,0.41465,-0.13549,-0.06452,0.049927,0.85478,-0.38479,0.059276,-0.076448,-0.31744,0.44643,0.097194,-0.58427,-0.069815,0.051744,-0.14004,-0.42132,0.044302,0.49131,-0.47787,0.63159,-0.030168,0.057487,0.53934,0.3565,0.28217,0.142,-0.18854,-0.29237,0.41877,0.0044848,-0.12592,0.15951,-0.069066,0.17317,-0.38698,0.025127,0.36622,-0.30487,0.0646,0.15652,-0.1595,-0.35347,-0.08769,0.32422,0.043591,0.023583,-0.02363,-0.75413,0.25027,0.39944,0.16784,-0.1321,-0.23248,-0.186,0.31603,-0.12708,-0.57421,-0.1317,-0.044908000000000003,0.35557,-0.25093,0.12884,0.20203,-0.28609,0.035615,-0.16467,0.067505,0.3107,0.32868000000000003,-0.011057,-0.046678,0.52421,0.086475,-0.489,-0.14986,0.27343,-0.24973,0.50861,-0.2133,-0.13194,-0.59178,-0.25888,0.13457,0.024421000000000002,-0.19443,-0.057839,-0.022912,0.013016,0.49814,-0.2595,0.10354,0.12741,-0.0567,0.28779,-0.27314,-0.15162,-0.35451,0.1472,-0.48382,-0.46009,0.21751,-0.037738,0.068325,-0.25603,0.070473,-0.0036517,0.24038,-0.39982,0.44171,-0.06141,0.0069507,-0.049069,0.14356,0.38938,-0.38141,-0.02014,0.64498,-0.5704,-0.13639,-0.071734,0.14066,0.037993,0.089598,0.10555,0.6416,-0.39977,0.10584,-0.1796,-0.0043468,-0.033767,0.26638,-0.28124,0.11587,0.49513,0.11521,0.67884,-0.74359,0.46565,0.035074,0.2179,0.095612,0.29194,0.1803,-0.70818,-0.73393,0.14409,-0.12779,-0.21413,0.20319,-0.26358,-0.48419,0.30443,-0.32837,-0.24229,0.21617,-0.20249,-0.35407,0.25663,0.32892,0.089056,0.19363,-0.35395,0.30919,0.12665,-0.67115,-0.25468,0.67078,0.1554,-0.38578,0.15031,-0.4041,0.25353,-0.40815,0.33086,-0.12379,-0.25632,0.39939
hija,es,daughter,N,w1,t1,-0.014961,-0.13262,-0.23753,-0.29581,0.0090016,0.020791,0.17858,-0.26507,0.11523,-0.361,-0.16999,-0.2662,0.51597,0.071578,-0.16503,-0.50445,0.11299,0.4509,0.069228,-0.34397,-0.10657,0.054952,-0.83412,0.25416,0.41832,0.20972,-0.52673,0.81838,-0.15242,0.44335,0.25644,-0.4779,0.32304,0.51229,-0.71119,-0.12656,-0.061966,-0.33729,-0.53475,-0.28474,0.88035,-0.0094813,0.47754,0.17763,0.1676,0.035241,0.046706,0.84427,0.5856,-0.27438,-0.21635,0.43216,0.17517,0.11639,0.30598,0.49073,0.37274,-0.25053,0.19546,0.35081,-2.7915e-4,-0.17126,0.61558,0.19588,-0.41778,-0.04272,0.17374,0.017301,0.31641,0.11586,-0.4501,0.46157,0.42632,0.12024,0.15986,-0.23833,0.23406,0.51384,-0.049483,-0.042996,-0.62429,0.14001,-0.13138,-0.63069,-0.025753,0.11117,-0.17955,-0.24684,-0.1347,0.061301,0.41823,0.079952,-0.14237,-0.11966,-0.27195,-0.018601,-0.093203,0.012425,0.7305,-0.3637,0.088752,-0.3383,-0.51031,-0.63992,-0.10085,0.24188,-0.16237,-0.42777,-0.17822,-0.3625,0.088058,0.45088,-0.2095,-0.14674,-0.035485,0.1172,-0.16188,-0.15841,-0.083112,-0.46161,0.4424,-0.43132,-0.32312,0.15049,0.10539,0.15832,0.306,-0.097082,-0.5776,-0.31479,-0.45232,0.33938,-0.36395,-0.14932,-0.41362,0.64616,-0.44732,-0.52979,-0.07444,0.97058,-1.0782,-0.41202,0.35069,0.62012,0.17496,-0.16021,-0.16304,0.26669,-0.030339,0.33169,-0.078031,0.04863,-0.47462,-0.065493,-0.12704,-0.20721,0.72488,0.42242,0.39913,-0.78942,0.11438,-0.14597,0.11854,0.087583,0.24787,0.036025,-0.28533,-0.37261,0.13578,0.25572,-0.36461,0.065833,0.086139,0.13195,0.11389,-0.29724,-0.31455,0.20077,0.063226,-0.068329,0.1622,0.5317,0.4309,0.16234,0.082436,-0.053814,0.24505,-1.0197,0.033376,0.87148,0.097458,-0.25525,0.10415,-0.44409,0.33757,0.071284,0.33384,0.11105,-0.2832,0.56572
hijas,es,children,F,w1,t1,-0.3207,-0.089631,-0.19859,-0.16391,-0.27168,-0.49646,-0.039445,0.24273,-0.09239,-0.1387,-0.1214,-0.2498,0.52479,0.2182,0.058896,-0.14493,-0.14985,0.026445,0.096625,-0.10091,-0.09618,0.2172,-0.72047,0.3952,0.63737,0.85375,-0.38496,1.1882,0.20302,-0.10417,-0.13556000000000001,-0.62572,0.19143,-0.20279,-0.52256,-0.58681,-0.20943,0.01434,-0.31796,-0.1028,0.71155,0.57927,0.51969,0.048271,0.012788,0.12172,0.12146,0.52714,0.23562,-0.46634,-0.81252,0.34836,0.58432,0.034789,0.46443,0.57128,0.24107,-0.33678,-0.093531,0.37052,-0.20046,0.10519,-0.024987,0.10871,-0.15967,-0.022432,-0.0028926,-0.13719,0.12551,0.011952,-0.82391,0.52323,0.47528,-0.34825,-0.68165,-0.39819,-0.12739,0.42367,0.10673,0.10198,-0.2793,0.0033502,0.018572,-0.42583,0.081844,0.0070775,-0.017447,0.23338,0.0498,0.062637,0.031936,-0.20904,-0.53057,-0.38339,-0.11037,-0.12853,-0.051175,0.027404,0.32559,-0.17297,-0.3738,-0.14739,-0.60222,-0.53594,0.12372,0.20806,-0.36478,-0.11461,0.20184,-0.46551,-0.50794,0.73979,-0.3628,0.15008,0.011794,-0.56369,-0.30658,-0.038386,-0.23651,-0.45994,0.87731,-0.37217,-0.26007,0.087131,-0.38981,0.086713,0.56104,0.12754,-0.4846,-0.12842,-0.24692,0.49967,0.48854,-0.053881,-0.30046,0.38439,0.016791,-0.31285,0.22177,0.37063,-0.91513,-0.35438,0.28222,-0.19434,0.18127,0.18327,-0.23226,0.748,-0.18666,0.30222,0.10403,-0.11339,-0.19142,0.072072,-0.49196,0.025609,0.70772,0.21732,0.29054,-0.80386,0.36719,-0.1014,-0.046491,0.61215,0.1129,0.087611,-0.14909,-0.56032,0.4224,0.50168,-0.28763,0.049613,0.019902,-0.3944,-0.36161,0.14005,0.37416,0.45047,-0.17269,0.23632,0.12607,0.5722,1.1275,0.42491,0.40271,0.17689,0.31479,-0.72295,-0.11789,0.42619,-0.03011,0.085311,0.070039,-0.11812,0.026201,0.36395,0.14389,-0.30101,0.24498,0.78429
hijo,es,son,N,w1,t1,-0.22778,0.34401,-0.28681,-0.4979,0.15925,-0.03379,0.20897,-0.30216,0.1091,-0.36958,-0.066759,-0.58403,0.25057,-0.056305,0.0098414,-0.065266,0.075214,0.19178,0.011081,-0.24939,-0.088617,0.1019,-0.62283,0.11927,0.3151,0.24204,-0.11615,0.91021,-0.30011,-0.072163,0.079563,0.012296,0.64399,0.29633,-0.51175,0.089453,0.029291,-0.31491,-0.6182,-0.07507,0.19647,-0.29455,0.34531,0.12203,0.15775,0.021306,0.099528,0.72323,0.24117,0.15807,-0.43922,0.52944,0.13165,-0.11954,0.45014,0.1694,0.26617,-0.45238,0.23531,0.15975,-0.1335,0.18303,0.3157,0.15251,-0.44279,-0.0074013,0.42817,0.12277,0.11435,-0.30192,-0.61958,-0.19162,0.22253,-0.070736,-0.22465,-0.38758,-0.094041,0.18637,-0.12629,-0.37317,-0.67490000000000006,-0.10758,0.38763,-0.35211,0.28165,0.20334,-0.21542,-0.3398,-0.15241,0.30591,0.37434,0.2682,-0.011491,-0.044312,0.49086,-0.023855,-0.23167,-0.21443,0.54801,-0.131,0.41795,-0.32496,-0.49936,-0.80948,-0.074927,0.17745,0.039408,-0.092648,-0.30158,0.012368,0.12808,0.43873,-0.41987,-0.071295,-0.15033,0.49841,0.16182,-0.12699,-0.31582,-0.36756,0.49748,-0.5508,-0.44433,0.0061953,-0.053497,0.028633,-0.058978,0.040815,-0.47341,-0.14297,-0.54077,0.27406,-0.066773,-0.1445,-0.085828,0.23989,-0.046798,-0.6714,0.27199,0.67314,-0.86588,-0.11932,0.17583,0.52247,0.11262,-0.0064122,0.061715,0.15362,-0.15881,0.46574,-0.23938,0.34382,-0.051646,0.044823,-0.28313,0.087114,0.37889,0.30548,0.64335,-0.89854,0.13176,0.13894,0.32504,0.099189,0.15727,0.13953,-0.21411,-0.38852,0.041808,-0.035696,-0.13134,0.061782,-0.034208,-0.21153,0.013748,-0.46675,-0.36178,0.21606,-0.010894,-0.51718,0.34738,0.72593,0.37911,0.42483,-0.083169,-0.095878,0.19654,-0.87085,-0.31199,0.73982,0.3626,-0.34201,0.33076,-0.089266,0.08931,-0.2466,0.52678,0.031285,-0.2761,0.45437
hijos,es,children,M,w1,t1,-0.45228,-0.026979,-0.24094,-0.25533,-0.34411,-0.53956,0.15088,0.060595,-0.08601,-0.5198,-0.0081111,-0.31692,0.411,-0.048001,0.037526,0.25636,-0.23035,0.21572,0.14677,-0.4095,0.13135,-0.020922,-0.49836,0.20837,0.29311,0.89169,-0.54353,1.2048,-0.15527,-0.2706,-0.0080318,-0.23663,0.4073,-0.14406,-0.67253,-0.19234,-0.26087,-0.32488,-0.17351,0.014158,0.65484,-0.12614,0.52855,0.061227,-0.056797,-0.1479,0.27564,0.41899,0.24777,-0.035517,-0.23404,0.20731,0.27527,-0.029485,0.27575,0.3674,0.256,-0.69928,0.2093,0.34541,-0.47664,0.22138,0.44775,0.14483,-0.2301,-0.1642,-0.078624,0.073036,0.10759,-0.16648,-0.83655,0.20127,0.58711,-0.28023,-0.21373,-0.3237,-0.35199,0.18997,-0.055573,0.25343,-0.019753,-0.18343,0.08822,-0.32884,0.27421,-0.28788,0.16023,0.082002,0.036466,0.18443,0.20118,0.2314,-0.11897,-0.72019,0.20564,-0.2054,-0.42706,0.32406,0.23413,0.063792,-0.043363,-0.071649,-0.71101,-0.86816,-0.25224,0.1191,-0.1167,0.17209,-0.010336,-0.32576,-0.35408,0.3343,-0.46773,-0.03015,-0.36822,-0.23995,-0.29374,-0.016797,-0.21821,-0.002235,0.62059,-0.39601,-0.12762,0.49281,-0.16696,0.16086,0.31735,-0.06737,-0.58804,-0.18581,-0.3913,0.0061778,0.35328,0.0018858,-0.34415,0.30863,0.098367,-0.23969,0.18229,0.43113,-0.60172,-0.41316,0.28842,-0.28762,0.13923,-0.40052,-0.079131,0.22043,-0.3583,0.43759,0.0026168,0.03995,0.040854,0.0045766,-0.26685,0.16055,0.71316,0.39103,0.71172,-0.96635,0.37309,0.012485,0.31681,0.27461,0.3413,0.018112,-0.22759,-0.64471,0.47545,0.083491,-0.13989,-0.20234,0.20822,0.06808,-0.21173,-0.2427,0.22906,0.42969,0.078533,-0.36359,0.18597,0.73426,1.0673,0.35633,-0.098448,0.0041045,0.25964,-0.78157,-0.42856,0.51037,0.15061,-0.056253,1.1037e-4,0.22118,0.16472,0.36826,0.43761,-0.54696,0.41226,0.50028
hombre,es,man,N,w1,t1,-0.6338,0.6549,-0.56107,-0.47928,-0.38145,-0.028225,-0.19812,0.03847,-0.092854,-0.79849,-0.20656,-0.19276,0.1059,-0.22197,-0.2725,-0.19045,-0.016906,-0.016593,0.13032,-0.40026,0.41521,-0.17458,-0.49023,0.24103,-0.039538,-0.09487,-0.25374,0.13067,0.13101,-0.054036,-0.20093,5.9687e-4,0.32111,-0.16496,0.16613,-0.22624,0.27069,0.45173,0.0071464,-0.28067,0.43124,-0.366,0.43216,0.64157,-0.014334,0.41642,0.3507,0.061934,0.1211,-0.2146,-0.085381,-0.036355,0.094043,0.058315,0.05529,0.11826,-0.15687,0.012523,-0.25122,0.42692,0.14782,0.37025,0.047626,0.32895,-0.19183,-0.097106,-0.23313,-0.2405,-0.2088,-0.22567,-0.3466,-0.02332,0.21171,0.042833,-0.40922,-0.20515,0.23017,0.18556,0.36202,-0.2082,0.14969,-0.29527,0.34139,-0.59482,-0.11899,0.30921,0.21066,-0.3135,0.22965,0.55247,0.035251,0.47735,-0.26603,-0.021882,-0.2763,0.13083,0.025182,0.36188,-0.43196,0.10435,-0.097664,0.19577,-0.06626,-0.19869,-0.25427,-0.13099,0.63754,0.51435,0.29491,0.21413,0.38103,-0.016722,-0.19019,0.075692,0.10131,0.099401,-0.24699,-0.1458,0.012496,-0.55771,0.21109,-0.71787,-0.22376,0.49781,-0.16022,-0.050901,0.011436,-0.16442,-0.092908,0.62198,-0.17011,0.46306,0.14353,-0.70214,-0.14259,-0.008259,0.11017,-0.47186,-0.30455,0.62767,-0.59312,0.31957,-0.17063,0.45804,-0.31436,0.12125,0.32468,-0.10836,0.16987,0.5593,-0.0030068,0.29731,0.44482,0.15153,0.018681,-0.067354,0.43723,0.41826,0.78342,-0.17983,0.022948,0.018941,-0.30204,-0.010762,-0.38959,-0.19523,-0.77343,-0.076249,0.44893,0.091388,-0.14166,-0.40639,0.328,-0.10589,-0.12741,0.14408,-0.43098,0.30471,-0.16112,-0.37878,0.10268,0.010844,-0.086914,-0.20411,-0.32382,-0.34249,0.084367,0.048809,0.063866,0.68813,-0.15912,0.10812,0.43303,-0.13365,-0.22484,0.069236,0.64812,0.57535,0.28388,0.30443
hombre,es,male,N,w1,t1,-0.6338,0.6549,-0.56107,-0.47928,-0.38145,-0.028225,-0.19812,0.03847,-0.092854,-0.79849,-0.20656,-0.19276,0.1059,-0.22197,-0.2725,-0.19045,-0.016906,-0.016593,0.13032,-0.40026,0.41521,-0.17458,-0.49023,0.24103,-0.039538,-0.09487,-0.25374,0.13067,0.13101,-0.054036,-0.20093,5.9687e-4,0.32111,-0.16496,0.16613,-0.22624,0.27069,0.45173,0.0071464,-0.28067,0.43124,-0.366,0.43216,0.64157,-0.014334,0.41642,0.3507,0.061934,0.1211,-0.2146,-0.085381,-0.036355,0.094043,0.058315,0.05529,0.11826,-0.15687,0.012523,-0.25122,0.42692,0.14782,0.37025,0.047626,0.32895,-0.19183,-0.097106,-0.23313,-0.2405,-0.2088,-0.22567,-0.3466,-0.02332,0.21171,0.042833,-0.40922,-0.20515,0.23017,0.18556,0.36202,-0.2082,0.14969,-0.29527,0.34139,-0.59482,-0.11899,0.30921,0.21066,-0.3135,0.22965,0.55247,0.035251,0.47735,-0.26603,-0.021882,-0.2763,0.13083,0.025182,0.36188,-0.43196,0.10435,-0.097664,0.19577,-0.06626,-0.19869,-0.25427,-0.13099,0.63754,0.51435,0.29491,0.21413,0.38103,-0.016722,-0.19019,0.075692,0.10131,0.099401,-0.24699,-0.1458,0.012496,-0.55771,0.21109,-0.71787,-0.22376,0.49781,-0.16022,-0.050901,0.011436,-0.16442,-0.092908,0.62198,-0.17011,0.46306,0.14353,-0.70214,-0.14259,-0.008259,0.11017,-0.47186,-0.30455,0.62767,-0.59312,0.31957,-0.17063,0.45804,-0.31436,0.12125,0.32468,-0.10836,0.16987,0.5593,-0.0030068,0.29731,0.44482,0.15153,0.018681,-0.067354,0.43723,0.41826,0.78342,-0.17983,0.022948,0.018941,-0.30204,-0.010762,-0.38959,-0.19523,-0.77343,-0.076249,0.44893,0.091388,-0.14166,-0.40639,0.328,-0.10589,-0.12741,0.14408,-0.43098,0.30471,-0.16112,-0.37878,0.10268,0.010844,-0.086914,-0.20411,-0.32382,-0.34249,0.084367,0.048809,0.063866,0.68813,-0.15912,0.10812,0.43303,-0.13365,-0.22484,0.069236,0.64812,0.57535,0.28388,0.30443
imaginativa,es,super-imaginative,N,w2,t1,-0.48649,0.71443,-0.44108,-0.63068,-0.012143,0.057623,0.74301,-0.40076,-0.061827,-0.63033,0.031647,-0.2538,0.16245,0.34274,0.013428,0.16013,0.0058355,0.38423,0.22024,0.14258,0.44211,-0.22436,-0.30653,-0.31814,0.24452,-0.15882,0.147,-0.041476,0.074384,-0.14044,0.38984,-0.41099,0.087176,-0.39583,0.050423,-0.019054,0.37559,0.046675,-0.45547,0.17212,0.80263,-0.16394,0.44647,0.2528,0.11748,0.30076,-0.21204,0.06944,0.36576,-0.21234,0.030514,-0.42638,-0.018968,-0.10647,-0.38658,0.0089323,0.25829,-0.31324,0.037869,-0.28771,0.22983,0.085381,-0.049663,-0.20613,-0.49689,0.13227,0.10007,0.0078239,-0.29625,-0.068147,0.035868,0.16895,-0.12828,-0.13207,0.047099,-0.073409,0.0093401,-0.22412,0.39686,-0.028335,0.044747,0.12491,-0.46159,-0.0082576,-0.63025,-0.13989,-0.097955,0.072847,-0.47081,0.52629,0.44813,-0.14112,0.33477,-0.62672,-0.34734,-0.40132,-0.25927,0.17475,-0.7393,-0.010032,-0.18582,0.12862,-0.42867,-0.2104,-0.45885,-0.039793,-0.0030127,0.11196,0.086202,0.70861,-0.13663,-0.23305,-0.5247,-0.28561,-0.1145,-0.26207,-0.28322,9.5894e-4,0.58333,-0.01916,0.1841,0.20223,-0.20193,-0.17254,-0.1439,0.26314,0.11615,-0.58384,-0.66499,0.5524,0.10433,0.30635,0.29479,-0.29824,-0.3249,0.16379,-0.22334,-0.19163,-0.56288,0.59888,-0.60022,0.31176,0.23592,0.43262,0.017934,0.01225,0.10817,0.32801,-0.14582,0.12823,-0.046731,-0.090537,0.086534,0.30171,0.33075,0.20426,-0.03756,-0.080664,0.48143,-0.73441,0.30611,-0.95364,-0.2852,-0.3944,0.1484,-0.39182,-0.40995,-0.34399,0.29716,-0.18955,0.456,0.097943,0.073601,0.038422,0.16634,0.099302,-0.24869,0.087148,0.2904,-0.10739,-0.38346,0.52722,0.15198,0.37779,-0.076722,-0.12247,-0.15751,0.4953,-0.10725,-0.41026,-0.18699,0.19988,0.66028,0.28069,-0.087616,0.1079,0.35813,0.35023,-0.49143,0.18516
imaginativo,es,super-imaginative,N,w2,t1,-0.60452,1.0378,-0.61322,-0.74146,-0.18888,-0.086332,0.65741,-0.38368,-0.047787,-0.78335,0.08956,-0.14655,0.25143,0.052558,0.070469,0.30972,-0.0045362,0.27353,-0.0079958,-0.11629,0.25755,-0.25972,-0.54493,-0.1566,0.069303,-0.034842,0.28516,0.13314,-0.0032533,-0.18308,0.4351,-0.28537,0.28181,-0.39195,0.084801,-0.17124,0.60507,0.054614,-0.42746,0.27282,0.44483,-0.069053,0.71103,0.39008,0.16752,0.071749,-0.13882,-0.23128,0.10898,-0.34768,0.19589,0.0179,-0.12658,-0.18373,-0.33779,-0.093892,0.030286,-0.32585,-0.26218,-0.42718,0.14336,0.48453,0.072582,-0.051738,-0.57146,0.15188,0.24577,-0.30716,-0.58337,-0.10331,0.25097,0.22186,-0.40452,-0.086887,0.055585,-0.02153,0.17417,-0.21775,0.54629,-0.17748,0.090935,-0.077953,-0.42132,0.12942,-0.5437,0.13465,-0.23235,0.085262,-0.50363,0.10143,-0.069368,-0.55406,0.27632,-0.19004,-0.30559,-0.25986,-0.38966,0.15572,-0.69156,0.010861,-0.13958,0.17474,-0.40865,-0.20526,-0.38602,0.13009,-0.14766,0.11505,0.1138,0.64428,0.11618,-0.20042,-0.36768,0.0089546,-0.1614,-0.45866,-0.3556,-0.019921,0.4251,-0.14775,0.26203,0.14719,-0.29337,-0.15791,-0.44239,0.1384,0.0026283,-0.35663,-0.58504,0.57389,-0.048963,0.075085,0.55866,-0.28209,-0.098646,0.21465,-0.17628,-0.12924,-0.15445,0.39803,-0.90549,0.33429,-0.025599,0.83221,0.11664,0.056938,0.21672,0.1028,-0.0020125,0.25664,-0.13245,-0.18074,0.36176,0.17798,0.41203,-0.085044,0.015,-0.11094,0.55124,-0.56255,0.33973,-0.73577,-0.36712,-0.4822,0.31233,-0.58669,-0.28021,0.10325,0.32437,-0.28879,0.48254,-0.10269,0.094926,-0.43743,-9.3349e-4,-0.10876,-0.28874,0.12862,-0.062528,-0.23132,-0.17332,0.44613,0.43904,0.27781,-0.018948,-0.27248,0.20069,-0.021735,-0.23019,-0.39594,-0.17484,0.49932,0.50185,0.29984,-0.45122,0.052143,0.40792,0.11574,-0.34907,0.25206
